,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
0,4919.75,4922.9501953125,4919.7001953125,4922.9501953125,4922.9501953125,364.0,4931.677001953125,4929.898081186377,38.9768394416634,0.565972056886714,-75.92592592592592,-8.509805836396481,-3.0866311914669495,-2.4294236504218163,-0.6572075410451332,-25.691506247527705,4925.103043221627,-0.20372602245084126,-0.41228182435691707,-0.0071293066265010595,25.72344861042739,-104.15914904100939,3.0274658203125,4927.41259765625,4930.875,4.0,96.0,-92.0,4928.4725341796875,4938.74084671529,4918.204221644085,0.2310980334869853,0.4166935075478344,4928.885856119792,4932.010880533855,4925.760831705729,4937.89990234375,4919.7001953125,3.4239444407462836,-3978.0,-0.39132026336334574,-220.9518137468745,-1071166.9921875,-3.9505735461094167,4926.55492155428,4922.728488769531,4925.272005041736,33.737409077636805,0.7762278378830687,1.1885096622399858
1,4923.60009765625,4926.0,4923.25,4926.0,4926.0,13.0,4931.647001953125,4929.745215257499,45.652047902422375,0.9318858840885997,-52.63235186137015,-8.38525390625,-2.7943889386197043,-2.502416708061394,-0.2919722305583101,-22.830173006592073,4925.110832725643,-0.11152793267768428,-0.2705548726783519,-0.007450086405647679,25.940496933128934,-50.78054213343781,3.0274658203125,4927.41259765625,4930.875,4.0,92.0,-88.0,4927.9725341796875,4937.6848139865915,4918.2602543727835,0.39845153666776995,0.3941693968276435,4928.325024414063,4931.442553710937,4925.207495117187,4937.0,4919.7001953125,3.3972201726572635,-3965.0,-0.39140298429321324,-183.72334593482103,69803560.69711539,-3.942519948294177,4926.495900934393,4922.7852392578125,4925.279248772664,33.193420510271906,0.8394614841126199,1.1100163567909718
2,4923.85009765625,4923.85009765625,4920.2001953125,4921.7998046875,4921.7998046875,570.0,4931.498994140625,4929.433630529264,39.27943536538016,0.6251402868668595,-84.21323151479551,-8.444649011948059,-2.8686376379437206,-2.5756608940378594,-0.29297674390586126,-22.65789440719966,4925.088674335464,-0.186578692202393,-0.3437620946329082,-0.0077485114158938806,26.05448852784679,-93.00637882358983,-2.262524414062682,4927.28759765625,4930.875,8.0,88.0,-80.0,4927.262524414063,4936.59228325103,4917.932765577096,0.20724217945923842,0.37869948234903006,4927.655029296875,4930.8575439453125,4924.4525146484375,4937.0,4919.7001953125,3.5688333522888875,-4535.0,-0.4090949912708132,-499.49305767627516,-1664773.936857257,-4.428535240240003,4925.288176829681,4922.83173828125,4925.244627438483,33.498150742843244,0.7548581046416388,1.098620199274547
3,4918.7001953125,4920.4501953125,4915.2998046875,4917.2998046875,4917.2998046875,961.0,4931.204990234375,4928.957794221743,33.830697525716076,0.30462616622299277,-88.20072593190068,-9.244815602021845,-3.25309302757978,-2.7111473207462438,-0.5419457068335363,-24.552909720574963,4924.59013851309,-0.15634914340101522,-0.46328177150721495,-0.00818226446197314,26.23428376961999,-154.4767084919401,-3.849829101562136,4924.0499267578125,4928.6748046875,4.0,100.0,-96.0,4926.300024414062,4935.5703651225,4917.029683705624,0.014569096777111323,0.3763611904470159,4926.753361002604,4930.043400065104,4923.463321940104,4934.5498046875,4915.2998046875,3.7782023985539674,-5496.0,-0.38003563935634654,-1045.9226208653786,-2224232.6270032995,-5.30717723536577,4923.597083651095,4922.858986816406,4925.165574475787,34.718491087148045,0.6616203654104481,1.124902136917663
4,4917.35009765625,4920.10009765625,4917.25,4920.10009765625,4920.10009765625,38.0,4931.01099609375,4928.610433572116,39.45874480274344,0.635687905109983,-67.4556408898305,-9.59566865808847,-3.2938470358831182,-2.827687263773619,-0.4661597721094992,-23.98651040821262,4924.470837128622,-0.047742436449391135,-0.4042609532980259,-0.008561234431407714,26.401674282179854,-123.98435792327106,-0.592529296875,4924.0499267578125,4928.6748046875,16.0,96.0,-80.0,4925.592529296875,4934.479846973441,4916.705211620309,0.19099610025716116,0.3608628859860283,4925.993367513021,4929.410921223958,4922.575813802084,4934.25,4915.2998046875,3.7119092026751126,-5458.0,-0.35929188998715905,-881.3035131971103,6000571.81559111,-5.285537079784637,4922.448931233077,4922.884987792969,4925.115171721364,35.85166426400251,0.710784785748676,1.115045739046702
5,4920.10009765625,4921.0,4918.0,4918.0,4918.0,57.0,4930.8019921875,4928.194338137915,36.922380798063294,0.48648996193220456,-79.06888720666161,-9.589384191176578,-3.455769253874678,-2.953303661793831,-0.502465592080847,-24.43491059509157,4924.196545052316,-0.14213197969543148,-0.28780512508862555,-0.008953734307329559,26.32329831448209,-120.06890867190613,-0.405029296875,4923.6248779296875,4928.6748046875,12.0,92.0,-80.0,4924.905029296875,4933.907262442992,4915.902796150758,0.11648242248349722,0.3655799692609339,4925.320865885417,4928.748404947917,4921.8933268229175,4934.25,4915.2998046875,3.6610585453411764,-5515.0,-0.3650842773782116,-772.5038065127018,4341848.2730263155,-5.309866984467524,4921.180107183689,4922.942238769531,4925.044373992793,36.44377151417552,0.7960430804551133,1.0838482055437388
6,4918.0,4919.89990234375,4917.2998046875,4919.89990234375,4919.89990234375,57.0,4930.538994140625,4927.869066145988,40.63978875773609,0.6651999702212271,-64.34140802422407,-10.282644473805703,-3.3916902433529685,-3.0409809781056585,-0.35070926524731005,-23.514446243203267,4924.124926245446,-0.09341248159711646,-0.23873873873873885,-0.00924575048940992,26.2074279528019,-110.58285331066148,0.4099853515626819,4923.6248779296875,4928.6748046875,8.0,88.0,-80.0,4924.340014648437,4933.106295019027,4915.5737342778475,0.24675049639163096,0.35603879279305456,4924.669189453125,4928.051733398437,4921.286645507813,4933.2001953125,4915.2998046875,3.5852756246918065,-5458.0,-0.33909497420511153,-646.6754864974945,-4106085.551412482,-5.287846969503365,4921.082258616391,4922.998737792968,4924.993185220166,37.13165733004128,0.8207347972972973,1.0594735360360361
7,4917.2998046875,4919.60009765625,4917.0,4917.0,4917.0,44.0,4930.188994140625,4927.44282825791,37.050595057472734,0.42545535146904395,-86.28917939833045,-10.450458122702003,-3.5341653908135413,-3.139617860647235,-0.39454753016630617,-23.97194464211333,4923.764583707041,-0.15736839433473782,-0.2962894265814685,-0.009554769262416978,26.12904690462707,-121.03884429886763,-0.6300048828125,4923.39990234375,4928.6748046875,4.0,100.0,-96.0,4923.6300048828125,4932.3589202407375,4914.9010895248875,0.12022745032158352,0.35457235207635057,4923.972517903646,4927.375056966146,4920.569978841146,4933.0,4915.2998046875,3.5363203903388203,-5502.0,-0.3419048224090852,-572.5212317299953,-1771639.6938670764,-5.313781583145445,4920.913747232214,4923.083737792968,4924.913651038872,37.830906169641636,0.7996420191603216,1.0959314457417901
8,4917.0,4918.7001953125,4914.64990234375,4915.0,4915.0,226.0,4929.867998046875,4926.954874208581,34.76983602454459,0.2731092396459806,-97.31731956448535,-10.04264993106608,-3.765059989069414,-3.264706286331671,-0.5003537027377427,-25.100095676887975,4923.222529301414,-0.16250253910217347,-0.36354592581775713,-0.009922551052537415,26.05618613569238,-137.37573013111873,2.220190429687136,4923.074951171875,4928.349853515625,4.0,100.0,-96.0,4922.730004882813,4931.113917959777,4914.346091805849,0.03899779185137851,0.34062047151267305,4923.161686197917,4926.666739908855,4919.65663248698,4933.0,4914.64990234375,3.57303271736819,-5728.0,-0.4400895842837214,-555.3039129114246,-2912268.174433075,-5.405707554266037,4920.273946994728,4923.178737792969,4924.815007744953,38.924046408055474,0.7383360105140186,1.1018819363317758
9,4917.85009765625,4917.85009765625,4917.0,4917.14990234375,4917.14990234375,35.0,4929.5419921875,4926.570365508,39.10904365978191,0.5629519639659865,-80.84334193886332,-9.647063131893447,-3.7315514675292434,-3.3580753225711857,-0.3734761449580577,-24.606230240813215,4923.136710444276,-0.158383184791883,-0.3323884677633202,-0.010209413800429775,26.029143345661936,-103.92665594328327,2.637402343750182,4922.46240234375,4928.349853515625,16.0,96.0,-80.0,4922.0125,4929.698571262541,4914.326428737459,0.1836746960733921,0.31231417078039486,4922.428352864584,4925.900911458333,4918.955794270833,4932.25,4914.64990234375,3.521394498716891,-5693.0,-0.43916306537418676,-465.2252707767569,1821637.8348214286,-5.390397975012475,4920.130108514794,4923.299487304687,4924.738738039468,39.93910520086832,0.7444016714976729,1.076790139260993
10,4915.2001953125,4916.7001953125,4914.85009765625,4916.7001953125,4916.7001953125,210.0,4929.272998046875,4926.183300010137,38.53164582681499,0.5243839637706126,-81.93590019359002,-9.697920496323604,-3.698647614483889,-3.4261897809537265,-0.2724578335301624,-24.39218195888835,4922.855591703433,-0.16142684635239876,-0.37117516629711744,-0.010427670579945468,25.918989540469905,-119.61956577222904,-1.5475097656253638,4921.8499755859375,4928.349853515625,12.0,92.0,-80.0,4921.297509765625,4928.118061963243,4914.4769575680075,0.1629807734092989,0.27718511974061477,4921.661694335938,4925.1642578125,4918.159130859375,4930.0498046875,4914.64990234375,3.43413808362997,-5903.0,-0.3041156178348731,-412.2557287461488,-1453562.1234348842,-5.409603913094094,4919.767900627015,4923.4149877929685,4924.658752539698,41.25149636021247,0.7285452617372024,1.0997204280343198
11,4915.89990234375,4917.14990234375,4915.2001953125,4917.14990234375,4917.14990234375,29.0,4928.927998046875,4925.829049121259,39.493664469398,0.5886431851889589,-77.97375779737578,-9.470385742187318,-3.59484434690512,-3.4599206941440053,-0.13492365276111462,-23.936554774944387,4922.3698601730775,-0.05285019881599675,-0.30723964382500957,-0.010552444622250506,25.715896374587487,-98.1359839694285,2.045190429687864,4921.137451171875,4928.349853515625,8.0,88.0,-80.0,4920.905004882812,4927.731609794947,4914.078399970677,0.22496558777063935,0.2774532288414861,4921.152530924479,4924.500089518229,4917.804972330729,4928.2001953125,4914.64990234375,3.328107294174258,-5874.0,-0.12818575186324707,-351.49898122437753,2688594.522147343,-5.406951421913386,4919.567080655917,4923.519987792969,4924.584037612376,42.19554890532288,0.7304394115369726,1.0376790553619821
12,4916.64990234375,4919.25,4916.5498046875,4916.75,4916.75,24.0,4928.547001953125,4925.473007979249,38.910478020109075,0.5496885272288846,-81.49709614970962,-9.015854779411711,-3.5044511550331663,-3.4688267863218374,-0.0356243687113289,-23.72501640181651,4922.099671114125,-0.12594470930060714,-0.2512763683856414,-0.010604503559109742,25.58343176355185,-68.99810835684364,5.3800048828125,4920.875,4928.349853515625,4.0,84.0,-80.0,4920.6199951171875,4927.638036352662,4913.601953881713,0.22428238967694863,0.2852502831935378,4920.823356119791,4924.058439127604,4917.588273111979,4928.2001953125,4914.64990234375,3.283256438340383,-5898.0,-0.11834351566521455,-302.6559347994665,19406005.74016571,-5.4089032957509975,4919.325425529587,4923.62923828125,4924.506086989368,41.87136516189236,0.7649503304705743,1.0162266988562156
13,4917.2998046875,4918.85009765625,4916.7001953125,4918.85009765625,4918.85009765625,25.0,4928.27400390625,4925.213286005798,43.61898387690352,0.828017615523438,-62.99419229941923,-8.231870404411893,-3.226164355148285,-3.420294300087127,0.19412994493884206,-22.191340620749518,4922.053936403525,-0.1451462107947625,-0.20673715530524406,-0.010501677769514283,25.484132520195118,-50.59179402730664,1.4873046875,4920.824951171875,4928.349853515625,4.0,80.0,-76.0,4920.3125,4927.07003717298,4913.55496282702,0.3917947244450666,0.2746791864532969,4920.453361002605,4923.5559244791675,4917.350797526042,4927.7001953125,4914.64990234375,3.20230257444107,-5873.0,-0.10555302620470512,-251.91902391293556,-1072851.6578674316,-5.398225014079925,4919.0166981267275,4923.713239746094,4924.449808488541,41.57033740013545,0.8041549333191648,1.0108920886244088
14,4916.7998046875,4916.7998046875,4910.0498046875,4912.0,4912.0,796.0,4927.9030078125,4924.69511792714,34.325556136460676,0.04186142826116618,-87.77321986162983,-8.395889820772027,-3.517814517502302,-3.4397983435701622,-0.07801617393213967,-23.732596711248533,4921.187790603607,-0.1991101848182998,-0.306811286407767,-0.010550573261345562,25.699878965207166,-150.2045031239018,-2.3876953125,4918.2498779296875,4926.0498046875,4.0,100.0,-96.0,4919.6875,4927.0641054960415,4912.3108945039585,-0.021073006013762954,0.29988105935759213,4919.822517903645,4923.102571614583,4916.5424641927075,4927.7001953125,4910.0498046875,3.602159031177422,-6669.0,-0.12536490231927488,-994.8845539789447,-3689046.1217218908,-6.506751931168351,4917.115027139047,4923.787490234375,4924.325929797113,42.562444551536956,0.6572834496359223,0.9640947360436893
15,4912.0,4912.0,4907.0,4910.0,4910.0,3800.0,4927.42400390625,4924.118838792743,32.17041851103561,0.0,-82.19594888290011,-8.858273494944115,-3.865770462166438,-3.5249927672894175,-0.3407776948770205,-25.699784714954276,4920.235500226187,-0.14845148714628578,-0.5547293223466646,-0.010757796947507758,26.022924813649944,-204.9707079431228,1.150097656250182,4916.4625244140625,4924.52490234375,44.0,100.0,-56.0,4918.95,4927.066799470495,4910.833200529504,-0.05132568154066618,0.3300216294329321,4919.026684570313,4922.41171875,4915.641650390625,4927.7001953125,4907.0,3.702004814664749,-10469.0,0.03650155449714916,-1938.4724748390954,-516421.6694078947,-8.053983201526446,4912.981243993591,4923.836989746093,4924.183383231967,43.876909257800115,0.5519247985675918,1.1066541209142564
16,4910.0,4910.0,4908.2998046875,4910.0,4910.0,91.0,4927.006005859375,4923.565158840087,32.17041851103561,0.0,-78.57142857142857,-9.502273380055158,-4.094331154285101,-3.638860444688554,-0.45547070959654645,-27.24286759963609,4918.80839575713,-0.20528236124832716,-0.5096368853270011,-0.011041284785296212,25.977577139709165,-185.6654114409666,-0.3000000000001819,4915.824951171875,4924.52490234375,40.0,96.0,-56.0,4918.3,4927.071113592028,4909.528886407972,0.026855973707608335,0.3566725735326469,4918.275846354167,4921.493375651042,4915.058317057292,4926.0,4907.0,3.5590184216529814,-10378.0,0.05544547002512791,-1661.5478355763676,-654103.7297510839,-8.053983201526446,4912.1310836192915,4923.911989746094,4924.042255040604,45.09748362790162,0.6464034827347384,1.1560403680617395
17,4910.0,4910.0,4908.4501953125,4908.4501953125,4908.4501953125,68.0,4926.496005859375,4922.9724151723385,30.45214738954688,0.0,-89.64146205357143,-10.47032398897045,-4.350375020285355,-3.7811633598079144,-0.5692116604774409,-29.052686845218567,4917.529779548848,-0.19418065651687677,-0.3761272159415827,-0.01140368197496493,25.71177757925973,-172.41558822042887,2.424902343749636,4915.362548828125,4924.52490234375,36.0,100.0,-64.0,4917.475,4926.681988898754,4908.268011101247,0.009893799876188698,0.37446001855641275,4917.510847981771,4920.698372395834,4914.323323567709,4926.0,4907.0,3.4155031549277686,-10446.0,0.03304932939603847,-1439.2391046011721,171379.48204489314,-8.07544689169956,4911.121843454072,4923.956989746093,4923.887110167688,46.230874114424445,0.7511327145559319,1.1272599304975146
18,4907.2001953125,4910.0,4907.2001953125,4909.9501953125,4909.9501953125,194.0,4926.054013671875,4922.461739883718,34.11980534191997,0.2785527074703884,-78.92717633928571,-11.54651596966869,-4.381744145836819,-3.9012795170136956,-0.4804646288231238,-29.499215505206756,4917.0976281713265,-0.20223393216821633,-0.4408173600942431,-0.011721716222763967,25.403423101664288,-145.70550257509476,0.2599853515621362,4915.362548828125,4924.52490234375,32.0,96.0,-64.0,4916.740014648438,4925.885315250511,4907.594714046365,0.1287809645973327,0.3720066781984123,4916.749186197916,4919.886710611979,4913.611661783854,4926.0,4907.0,3.371524692968642,-10252.0,0.051200879090890085,-1192.0620896581474,-901998.9328286083,-8.016161376227092,4910.996846142832,4923.964741210937,4923.748434397985,47.44922445326052,0.6786929284699821,1.1195102885642252
19,4910.39990234375,4910.39990234375,4905.0,4906.75,4906.75,703.0,4925.51201171875,4921.845593221612,30.432473203817125,0.0,-88.25495657873176,-11.953248506433738,-4.611672925590028,-4.043358198728963,-0.5683147268610655,-31.02416542786405,4915.416845583456,-0.20846044335977224,-0.491989054144385,-0.012100495017582194,25.308556217554273,-148.78859622211647,-1.090014648437318,4914.237548828125,4923.52490234375,28.000000000000004,100.0,-72.0,4916.090014648437,4926.094743494047,4906.0852858028275,0.03322000063321177,0.40701975821430625,4916.038354492188,4919.168383789062,4912.9083251953125,4926.0,4905.0,3.5164088108815963,-10955.0,0.061005680476263875,-1343.158548948055,-691422.9175952895,-8.474360994389254,4910.521361826892,4923.9759912109375,4923.5792957472595,48.84635584368956,0.6320813836898396,1.1240704378342246
20,4907.10009765625,4907.89990234375,4907.10009765625,4907.89990234375,4907.89990234375,258.0,4925.030009765625,4921.298703383264,33.224947040284135,0.21176745734308897,-80.13778803384503,-11.61795438878653,-4.647531777741278,-4.1641929145314265,-0.48333886320985187,-31.452400219160854,4914.545251536818,-0.14445773461342828,-0.4768254036691313,-0.012434558929228168,25.129346924339828,-121.52852364932858,1.8124023437503638,4914.237548828125,4923.52490234375,24.0,96.0,-72.0,4915.3375,4925.428716886664,4905.246283113335,0.131481627053399,0.41060117994601064,4915.326676432292,4918.334195963542,4912.319156901041,4926.0,4905.0,3.347372634657911,-10697.0,0.04886598077270051,-1108.896641285833,-61985.226564629134,-8.41389840618166,4910.332173036523,4923.974489746094,4923.4232818825485,50.14369213480224,0.6743915321102896,1.1512169357794209
21,4907.89990234375,4910.39990234375,4907.89990234375,4910.39990234375,4910.39990234375,173.0,4924.56701171875,4920.87129942093,38.96148945667273,0.6467985704712078,-62.10594846491228,-10.942948644301396,-4.423232795492368,-4.216000890723615,-0.20723190476875253,-30.078531298643306,4914.274032809205,-0.13727464352434376,-0.3942254363547387,-0.012600917805683927,24.878120600392215,-79.57616167317266,2.1427001953125,4914.1375732421875,4923.52490234375,20.0,92.0,-72.0,4914.5574951171875,4923.5872913860885,4905.5276988482865,0.26978479637705555,0.367471385892727,4914.550838216146,4917.545857747396,4911.555818684896,4923.85009765625,4905.0,3.286846017896632,-10524.0,0.06707168038705245,-888.6971211021427,2384251.94183526,-8.325775174533527,4910.2622139520045,4924.000988769531,4923.293696016491,49.942665095337944,0.7026589092490892,1.096884345603828
22,4908.39990234375,4910.0,4906.0,4908.60009765625,4908.60009765625,218.0,4924.019013671875,4920.390075822315,36.52851243151454,0.4622935800703824,-74.73615679824562,-10.482085822610316,-4.340666926401354,-4.240934097859163,-0.09973282854219168,-29.64466958611841,4913.825431652205,-0.1647466254699137,-0.3701805311262424,-0.012694618225076374,24.818960931296544,-90.06505934703179,3.252392578125182,4913.199951171875,4923.52490234375,16.0,88.0,-72.0,4913.897509765625,4922.638379591897,4905.156639939352,0.19697454517327642,0.3557611777169284,4913.863338216146,4916.875862630209,4910.850813802083,4921.0,4905.0,3.3663500411718728,-10742.0,0.08697957157265812,-817.7914497839795,-2109912.5573394494,-8.405678528573542,4909.994600845804,4924.008239746094,4923.147491057683,50.08690852139625,0.7060677018700564,1.0762482329962988
23,4909.4501953125,4910.64990234375,4907.14990234375,4910.64990234375,4910.64990234375,193.0,4923.4580078125,4920.008108234921,41.04397684758808,0.804724153860428,-60.3515625,-9.735357306984952,-4.0629950946195095,-4.205346297211232,0.14235120259172263,-27.90395248458491,4913.571098583025,-0.13219039746788658,-0.3584072679304695,-0.012629521489875641,24.773831861974596,-62.71852348959445,3.184985351562318,4912.0,4923.52490234375,12.0,84.0,-72.0,4913.565014648438,4922.268741548695,4904.86128774818,0.3325365479584727,0.3542733992247929,4913.453336588542,4916.383341471354,4910.523331705729,4921.0,4905.0,3.375896466802453,-10549.0,0.15252027530942194,-644.448056288054,1631947.2555051816,-8.325082778906273,4909.942175438162,4923.993239746093,4923.023136941126,49.88018142273232,0.7276547307504095,1.086061998680879
24,4909.4501953125,4910.9501953125,4909.25,4910.9501953125,4910.9501953125,420.0,4922.9030078125,4919.652895963453,41.69834476303241,0.8543481925213827,-58.24424342105263,-8.622242647058556,-3.77518900560608,-4.119314838890202,0.3441258332841217,-26.302468390492344,4913.542804125599,-0.11796012991305233,-0.2505551124237395,-0.012424257963340854,24.562571623841944,-43.37279973215712,5.742578125000364,4911.737548828125,4923.52490234375,8.0,80.0,-72.0,4913.10751953125,4921.338172535319,4904.87686652718,0.3689457435708347,0.3350487637956224,4913.015006510416,4915.887516276041,4910.142496744791,4921.0,4905.0,3.2562035272094207,-10129.0,0.19499990460108982,-534.3664701219035,485849.15342785063,-8.299399203537813,4909.784232598603,4923.986740722657,4922.903008168702,49.52654906358431,0.814560113824994,1.0651152262487336
25,4909.5,4910.89990234375,4908.25,4910.75,4910.75,53.0,4922.331005859375,4919.303762788416,41.368690260400065,0.8293488192372002,-59.64912280701754,-7.679312672334163,-3.522647804036751,-3.999981431919512,0.4773336278827611,-25.07518688946982,4913.516953847412,-0.16467461897465754,-0.2866473688116974,-0.012117589349634207,24.413889414718486,-45.00745074499181,-0.7450195312503638,4911.737548828125,4923.52490234375,4.0,76.0,-72.0,4912.74501953125,4920.7163638666825,4904.773675195818,0.3748630439672126,0.32451691686586803,4912.563338216145,4915.418343098958,4909.708333333333,4919.89990234375,4905.0,3.2164886547301768,-10182.0,0.20875646031800218,-459.5441674705601,-2625635.659919595,-8.301559753154592,4909.757851473418,4923.985991210938,4922.782082714288,49.40376255106671,0.7871722280539916,1.073819596865689
26,4907.2998046875,4909.5498046875,4907.2998046875,4908.10009765625,4908.10009765625,201.0,4921.6930078125,4918.864403371469,37.178855799778574,0.5116124169019772,-77.61678124449145,-7.3390309053311285,-3.496031974912512,-3.8991915405181126,0.4031595656056006,-25.161626273720966,4913.4222693677975,-0.07939540602096906,-0.4049161684768433,-0.011837702387070331,24.309991350467953,-68.19048473563187,-2.155029296875,4911.737548828125,4923.52490234375,4.0,72.0,-68.0,4912.155029296875,4919.653466923491,4904.656591670259,0.22961489829347653,0.30530134256324537,4912.027506510416,4914.865006510417,4909.190006510416,4919.60009765625,4905.0,3.233181987428021,-10383.0,0.19006360460321556,-469.9850537024444,-1287477.4078824627,-8.410021876270962,4909.691688846253,4923.971491699219,4922.635993310726,49.479003800764204,0.7157970515509092,1.1207132200277525
27,4907.5498046875,4909.0,4907.5498046875,4908.64990234375,4908.64990234375,29.0,4921.090009765625,4918.463834703715,38.569050327581564,0.7222323706601166,-69.06811222378549,-6.768604951746056,-3.3914792337182007,-3.7976490791581305,0.40616984543992984,-24.847954742055208,4913.397474889809,-0.027496897275967415,-0.41215285868621176,-0.011542870414743962,24.14927779059407,-62.29852423624222,-1.7375244140621362,4911.2000732421875,4923.52490234375,8.0,68.0,-60.0,4911.737524414062,4919.037644981576,4904.4374038465485,0.28852252906257503,0.29725206329646103,4911.554166666667,4914.334171549479,4908.774161783854,4919.25,4905.0,3.105825796361734,-10354.0,0.19804823329764212,-400.5665694681667,-749612.676686254,-8.40677330032095,4909.657159712453,4923.9507421875,4922.496828226478,49.54887067548331,0.7136441629419366,1.1257970216281483
28,4907.0498046875,4909.0,4907.0498046875,4908.0498046875,4908.0498046875,159.0,4920.5080078125,4918.0554413697455,37.59124013161155,0.6354383582456768,-56.431361607142854,-6.411981560202548,-3.3187863950061,-3.7018765423277245,0.3830901473216244,-24.847039819321477,4913.291452911046,-0.039718845468431775,-0.27515083659886796,-0.0112520036682767,23.916730897858557,-65.72006951047504,-2.9398193359375,4910.737548828125,4923.52490234375,4.0,64.0,-60.0,4911.3900146484375,4918.697532292479,4904.082497004396,0.2714538559026917,0.29757431693457814,4911.149991861979,4913.824991861979,4908.474991861979,4919.25,4905.0,3.0232807618001813,-10513.0,0.22464805377326139,-356.9735634503929,-306634.4830974843,-8.426211542860559,4909.218256309944,4923.900991210938,4922.353076748479,49.72008827692537,0.8726006095664613,1.1477514461653293
29,4908.0,4909.4501953125,4906.7001953125,4908.75,4908.75,348.0,4919.93201171875,4917.6905221003435,39.517983316180676,0.806463136438988,-36.97685869030035,-6.289761891084709,-3.1681563523397926,-3.595132504330138,0.42697615199034544,-24.334701874317457,4913.173938235614,0.00610792970429463,-0.07701545323778969,-0.010926531800658541,23.798998736270136,-57.73559639490091,-1.019824218749818,4910.737548828125,4921.449951171875,8.0,60.0,-52.0,4910.97001953125,4917.858626410758,4904.081412651742,0.33886295370884073,0.28053956151683873,4910.698331705729,4913.468326822916,4907.928336588541,4919.25,4905.0,3.0037607073858825,-10165.0,0.2400545365346435,-271.16763027890823,39743.00691451149,-8.376564946259784,4908.5672050747735,4923.887490234375,4922.217722750982,49.571783878055065,0.9378307401982132,1.014846193436003
30,4906.7001953125,4908.60009765625,4905.85009765625,4908.35009765625,4908.35009765625,51.0,4919.389013671875,4917.324230945673,38.78156756020888,0.741096178179161,-43.69768586903003,-6.231792853860497,-3.045938057416606,-3.485293614947432,0.4393555575308259,-24.089092437350544,4913.13693203859,-0.03258887753642804,-0.10077459927908583,-0.010586415661700406,23.753619063847843,-73.93272369418784,-3.802514648437864,4910.7000732421875,4921.449951171875,4.0,56.00000000000001,-52.00000000000001,4910.552514648438,4916.999333915421,4904.105695381455,0.32918576580334274,0.26257001621514703,4910.274161783854,4913.089152018229,4907.459171549479,4919.25,4905.0,2.9963422528404626,-10216.0,0.2234448013164999,-235.34297160067135,-4583859.9111519605,-8.38071977580524,4908.525440333772,4923.851740722656,4922.079736431631,49.6376695788034,0.8795792110846946,0.9803538103637804
31,4908.35009765625,4908.35009765625,4906.5,4906.64990234375,4906.64990234375,150.0,4918.80201171875,4916.905629824029,35.7327962449813,0.470476075757193,-72.27145905137043,-5.946449908088653,-3.051099554329994,-3.3984548028239447,0.3473552484939506,-24.68091424063661,4912.661472590397,-0.0020399991083711218,-0.09350784410709079,-0.01029798025984855,23.719277157345523,-88.41417520312409,-2.127612304687318,4910.425048828125,4921.449951171875,28.000000000000004,100.0,-72.0,4910.027514648437,4915.926662920927,4904.128366375948,0.213720341592475,0.24028982545984645,4909.8074951171875,4912.617504882813,4906.997485351562,4919.25,4905.0,2.9144676387982864,-10366.0,0.2005972257706115,-238.1553037827183,246619.46296691892,-8.432678028945494,4908.451209129052,4923.804990234375,4921.92620574419,49.698849158069706,0.8934926251442631,0.9870004692513539
