,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
32,4906.35009765625,4906.35009765625,4905.0498046875,4905.0498046875,4905.0498046875,44.0,4918.1830078125,4916.44069550495,33.09582687996071,0.23640902189808918,-99.16297390448055,-5.920259363510922,-3.1480162147545343,-3.3483670852100627,0.20035087045552835,-25.93065238456212,4912.133485800439,-0.05807163375294076,-0.14746308513980522,-0.010100052496109273,23.65671962746912,-155.7254548710358,0.9573974609375,4910.1500244140625,4921.449951171875,24.0,100.0,-76.0,4909.4425048828125,4914.859899281226,4904.025110484399,0.09457445108675572,0.2206928543526194,4909.205826822917,4911.945841471354,4906.465812174479,4918.85009765625,4905.0,2.820584068616266,-10410.0,0.1971396492896744,-214.19087422447285,-5098028.074611316,-8.447026779778799,4908.368948621962,4923.7052392578125,4921.758281355567,50.0995018470985,0.8846999685830977,1.032163053722903
33,4905.0498046875,4907.14990234375,4905.0498046875,4906.35009765625,4906.35009765625,111.0,4917.579013671875,4916.044985785393,37.15456672145707,0.47180835851364816,-77.96259516716319,-5.822179457720267,-3.0843461681242843,-3.2955629017929073,0.21121673366862304,-25.907565248308185,4911.52860106586,-0.08247402997802715,-0.08530315650400655,-0.009899921108218178,23.56091296123977,-134.8172780020566,-0.2174072265625,4910.0499267578125,4921.0,20.0,96.0,-76.0,4908.8175048828125,4912.281274245916,4905.353735519709,0.14382628173149353,0.14112438931202773,4908.608317057291,4911.345841471354,4905.870792643229,4916.7998046875,4905.0,2.7691207534472473,-10299.0,0.19521646574019802,-162.9732465450839,756607.1845389701,-8.417601488440607,4908.555950245061,4923.616989746094,4921.604966094878,49.86583905085774,0.9382198351380073,1.0235229916420139
34,4908.0,4908.2001953125,4906.7998046875,4906.7998046875,4906.7998046875,105.0,4917.030009765625,4915.682429663907,38.54317976515934,0.6332277316061262,-70.3409467063886,-5.530595128676396,-2.9634389192042363,-3.2291381052751733,0.265699186070937,-25.51554084444703,4911.072022993522,-0.03667630144915657,0.008639612765238947,-0.00966973009271073,23.55195453045212,-70.5085216606358,2.0924072265625,4909.71240234375,4921.0,16.0,92.0,-76.0,4908.5574951171875,4911.80030958449,4905.314680649885,0.2289868958877286,0.13212902041090493,4908.324153645834,4910.794197591146,4905.854109700521,4912.0,4905.0,2.7034762465045867,-10194.0,0.2448754970742394,-132.9457487127505,1867382.8669956753,-8.407977381448365,4908.601476608695,4923.522487792969,4921.457651055999,48.89710452781573,0.92650700737322,0.9178673946079811
35,4907.7998046875,4907.7998046875,4907.7998046875,4907.7998046875,4907.7998046875,26.0,4916.551005859375,4915.373307115813,41.63162647883888,0.9922443306598854,-53.39291625289639,-4.920795036764503,-2.755167554161744,-3.1343439950524874,0.3791764408907432,-24.34328703066506,4910.903784233452,-0.05803911321166895,-0.07229837049238197,-0.009370677117897302,23.44659495508416,-30.06061844432826,2.502709960937864,4909.6875,4919.77490234375,12.0,88.0,-76.0,4908.447485351562,4911.635916308204,4905.25905439492,0.39843269732517095,0.12991606678720666,4908.230810546875,4910.450854492187,4906.010766601563,4910.9501953125,4905.0,2.581799371754259,-10168.0,0.29053895352992215,-110.23921318235757,0.0,-8.40267861218226,4908.512385311043,4923.411486816406,4921.3217520871585,47.99756532784816,0.899097005706218,0.9713953761986
36,4907.7998046875,4908.0,4907.7001953125,4907.7001953125,4907.7001953125,161.0,4916.081005859375,4915.072400770585,41.40840119318129,0.966295499318673,-55.08109897384972,-4.418872070312318,-2.5685401094233384,-3.021183217926658,0.45264310850331935,-23.41673920921065,4910.875967064517,-0.06617863897504242,0.0,-0.009023994262312577,23.284467111320268,-25.452214784179823,2.417504882812864,4909.6875,4919.625,8.0,84.0,-76.0,4908.332495117187,4911.453845639483,4905.211144594891,0.39871374583363745,0.12718578154193882,4908.1491536458325,4910.299178059895,4905.99912923177,4910.9501953125,4905.0,2.418799751450383,-10329.0,0.21623125182539427,-96.7817697813065,9365.259490398146,-8.405946290166948,4908.489674355371,4923.288488769531,4921.186214208804,47.01041206087368,0.9604859141931912,0.9604859141931912
37,4908.0,4908.0,4906.0,4906.0,4906.0,1031.0,4915.577001953125,4914.716620348208,37.69332487847271,0.5344363198080758,-83.89606090698445,-3.8390093635107405,-2.528679029678642,-2.9226823802770547,0.3940033505984126,-23.570075295876336,4910.614441353795,-0.09672656926131445,-0.1268066587648381,-0.008710251410807961,23.189994365453966,-97.40573666435009,-0.1098876953128638,4909.6875,4919.625,4.0,80.0,-76.0,4908.209985351563,4911.491468330261,4904.928502372864,0.16326423664105028,0.13371404192127012,4908.034147135417,4910.206681315104,4905.861612955729,4910.9501953125,4905.0,2.388885483489642,-11360.0,-0.03684366077353717,-333.370283696477,-164907.4017943744,-8.76311997589084,4907.772720993604,4923.168488769531,4921.035107599761,46.680774896509305,0.8550781042687565,0.9818847630335946
38,4905.0,4906.2998046875,4905.0,4905.2001953125,4905.2001953125,388.0,4915.021005859375,4914.343427209554,36.05458655291258,0.3466294678873119,-96.60680294628817,-3.545907054228337,-2.5324340672887047,-2.8446327176793846,0.31219865039067995,-24.14318620199946,4910.301266366709,-0.059084009821535256,-0.3161900658804099,-0.00844685587662948,23.116330679910696,-158.05813542227534,0.6774169921873181,4909.362548828125,4919.10009765625,4.0,76.0,-72.0,4907.972485351563,4911.400109399458,4904.544861303667,0.09559595796910257,0.13967576461057563,4907.856640625,4909.954174804688,4905.759106445313,4910.9501953125,4905.0,2.31109399806181,-11748.0,-0.12984058801152906,-330.07798870412313,-452284.34592178185,-8.826373995203936,4907.080271705643,4923.064489746093,4920.877546283471,46.67623000341083,0.7389735580806721,1.055163623961082
39,4908.0,4908.0,4902.0,4902.5,4902.5,729.0,4914.441005859375,4913.878979083689,31.13342149528181,0.0,-93.37731212003622,-3.6194364659932035,-2.7219165966998844,-2.8200894934834846,0.0981728967836002,-26.12321941102172,4909.14607089808,-0.12528704360874435,-0.29016249099495717,-0.008319379549154569,23.21228302679516,-202.89814387883743,0.2898193359378638,4907.2874755859375,4917.5,40.0,100.0,-60.0,4907.759985351562,4911.9143453156685,4903.605625387456,-0.13306807751475616,0.16929760120731496,4907.695808919271,4909.823347981771,4905.568269856771,4910.9501953125,4902.0,2.5745872839145383,-12477.0,-0.20343393231301143,-564.1300450053199,-534899.0483539095,-9.227671048215916,4906.435778277652,4922.951989746094,4920.694685126422,47.40199808410363,0.7032898423116946,0.9934523333066517
40,4902.0,4903.0498046875,4900.2001953125,4902.0,4902.0,424.0,4913.861005859375,4913.413136766681,30.308465340253193,0.0,-80.54265202702703,-4.355137005974029,-2.879238617218107,-2.831919318230409,-0.0473192989876976,-28.009556155844916,4908.074760857296,-0.12326290335770537,-0.44481097411611015,-0.008292117056348766,23.23777542299618,-250.68204673942637,1.2850097656246362,4905.150146484375,4916.60009765625,36.0,100.0,-64.0,4907.464990234375,4912.317019617202,4902.612960851548,-0.06316541009808604,0.19774076401898838,4907.401643880208,4909.631673177084,4905.171614583333,4910.9501953125,4900.2001953125,2.594231718992071,-12901.0,-0.22589817734773426,-513.8257528617028,-2268262.1793926884,-9.270914291459139,4905.806169937127,4922.851740722656,4920.508668358995,48.41529181255013,0.7090552788437985,1.1538662529599086
41,4901.0498046875,4904.9501953125,4900.2001953125,4904.9501953125,4904.9501953125,208.0,4913.460009765625,4913.081256709655,40.351579740609374,0.8869532348287864,-48.648648648648646,-4.947621783087925,-2.7343415585946786,-2.8124037663032633,0.07806220770858463,-26.694193211987677,4908.01118457148,-0.07740880443086326,-0.334328533819658,-0.008199708973830733,23.51399123985959,-150.269963785368,1.1575927734375,4904.8876953125,4916.22509765625,32.0,96.0,-64.0,4907.1925048828125,4911.966108652128,4902.418901113497,0.26513451066824534,0.1945553904627077,4907.091658528645,4909.43418782552,4904.74912923177,4910.9501953125,4900.2001953125,2.7482151676354944,-12693.0,-0.2174001705726955,-352.7591274528881,2169917.179987981,-9.145732605412633,4905.658115478412,4922.763742675781,4920.3538576819155,48.072246700576216,0.7304428397040872,1.0647713735237452
42,4904.9501953125,4907.4501953125,4902.0498046875,4905.0,4905.0,327.0,4913.111005859375,4912.764344681825,40.50744707972019,0.9007185903865791,-48.1102195945946,-5.046885052849575,-2.5856846110000333,-2.7670599352426177,0.1813753242425844,-25.591060632787077,4907.9976218502725,-0.06825302982869295,-0.17053251442198802,-0.008049640238526038,23.96149598500959,-79.90837317583438,-0.3625976562498181,4904.8876953125,4915.125,28.000000000000004,92.0,-64.0,4907.0125,4911.831507985482,4902.193492014518,0.29119146450236977,0.19641311227481612,4906.923323567708,4909.335872395834,4904.510774739583,4910.9501953125,4900.2001953125,2.937656271732959,-12366.0,-0.21961778170790114,-300.0383759864041,3591680.3809116376,-9.142412259198263,4905.500342459341,4922.662243652344,4920.201082978613,46.35714704255231,0.819928323052532,0.9904608374745201
43,4905.0,4907.2001953125,4905.0,4907.2001953125,4907.2001953125,16.0,4912.755009765625,4912.546142745773,47.08562404767732,1.0,-16.665697843399407,-4.6237591911767595,-2.264234845237297,-2.666494917241554,0.40226007200425684,-22.596720735056262,4907.988723985661,0.011215248279424677,-0.10111858033625043,-0.007764175183628199,24.234463993995334,-12.325051286039006,-1.790209960937318,4904.837646484375,4914.2001953125,24.0,88.0,-64.0,4906.840014648437,4911.363811717509,4902.316217579366,0.5398095514192257,0.18438738803655597,4906.7725016276045,4909.120060221355,4904.424943033855,4910.9501953125,4900.2001953125,2.8849804889306045,-12350.0,-0.26295693998180164,-252.14673298834637,18565490.84186554,-9.13523527143068,4905.246069622958,4922.591994628906,4920.071720912284,44.76455450295869,0.9085929152070118,1.0097114955432622
44,4905.14990234375,4907.9501953125,4905.0,4907.9501953125,4907.9501953125,13.0,4912.424013671875,4912.365909513095,49.14967946666749,1.0,-4.906836019411659,-4.055208812040291,-1.9267544322301546,-2.5185468202392745,0.5917923880091198,-19.491149535097847,4907.988179790579,0.059130706934479,-0.03320006483332427,-0.007355255880401264,24.304069570245375,16.159867686959497,-0.3399169921876819,4904.837646484375,4914.2001953125,20.0,84.0,-64.0,4906.690014648438,4910.8424263723955,4902.53760292448,0.6517408132714252,0.1692551072744028,4906.601668294271,4909.011726888021,4904.191609700521,4910.89990234375,4900.2001953125,2.889638690614133,-12337.0,-0.375336361619885,-214.73291399001118,8510178.786057692,-9.133248395083285,4905.219901400236,4922.516496582031,4919.951108717261,42.88495128532382,0.9363823005024583,0.9695823653357826
45,4905.2998046875,4907.4501953125,4905.0,4905.0,4905.0,56.0,4912.029013671875,4912.077050316503,42.1797846822757,0.6300718872134466,-40.00244140625,-2.842543658088289,-1.875732601585696,-2.389983976508559,0.5142513749228628,-18.84333759690665,4907.892219365414,-0.027517352601783104,-0.05637772155880927,-0.006984152540567039,24.452243342630798,-27.392944915335644,0.3972900390626819,4904.837646484375,4913.9501953125,16.0,80.0,-64.0,4906.402514648437,4910.169002643463,4902.636026653412,0.31381665754812693,0.15353359141571188,4906.394173177084,4908.794246419271,4903.994099934896,4909.5498046875,4900.2001953125,2.893964163605981,-12393.0,-0.3975949756011954,-207.6583459200096,-1093837.1930803573,-9.166910296880456,4905.1488400401895,4922.426496582031,4919.802341466344,41.13960544037716,0.9073916291994915,0.9637693507583007
46,4905.5498046875,4907.64990234375,4905.5,4907.64990234375,4907.64990234375,40.0,4911.72201171875,4911.903436670514,49.154434368192135,1.0,-6.878662109375,-1.7095056870402914,-1.602994141590898,-2.232586009525027,0.629591867934129,-15.961598152223294,4907.89115512499,0.017324889746630705,0.04569155649613077,-0.006535289689785253,24.54306233066052,30.03760779387136,1.4197998046875,4904.837646484375,4913.9501953125,12.0,76.0,-64.0,4906.3800048828125,4910.11085500809,4902.649154757535,0.6701887530047986,0.15208158037349034,4906.325008138021,4908.720076497396,4903.929939778646,4909.4501953125,4900.2001953125,2.876531176473411,-12353.0,-0.3898953533537148,-162.85056882429396,1880377.2330284119,-9.145300491834588,4905.1644284087015,4922.34724609375,4919.6814216740795,39.402388277172584,0.9477938270503193,0.9021022705541886
47,4905.64990234375,4905.64990234375,4905.60009765625,4905.60009765625,4905.60009765625,25.0,4911.335009765625,4911.656246905249,44.666073503394905,0.7618397410001426,-32.501220703125,-1.1771484375003638,-1.5345596065053542,-2.0929807289210927,0.5584211224157385,-15.026251083796991,4907.877145492732,-0.04482063488304948,-0.024828941993464082,-0.006122378741720218,24.386758348894148,-29.286611771817736,1.4726806640628638,4904.837646484375,4913.9501953125,8.0,72.0,-64.0,4906.227514648437,4909.821592239522,4902.633437057352,0.4127151576049105,0.14651084077752705,4906.185847981771,4908.510896809896,4903.860799153646,4909.4501953125,4900.2001953125,2.8174792844038814,-12378.0,-0.39931456487035005,-146.90693287618055,-189248.08502197266,-9.155742377096823,4905.135748653891,4922.291496582031,4919.541308997285,37.78925805419691,0.8980545343137255,0.9228834763071896
48,4906.89990234375,4906.89990234375,4905.60009765625,4906.89990234375,4906.89990234375,169.0,4910.980009765625,4911.469723589112,47.913930862102475,0.934176719475097,-14.104169275071992,-0.9361443014704491,-1.3597668235288438,-1.946337947842643,0.5865711243137992,-13.203064674492241,4907.862823091621,-0.0163068838132041,-0.06631351267339292,-0.005687631016867682,24.17150935107769,19.422159077906837,-0.1700195312496362,4904.8251953125,4913.10009765625,4.0,68.0,-64.0,4906.17001953125,4909.681492701018,4902.658546361481,0.6039282912345969,0.14314518884545607,4906.10751953125,4908.400048828125,4903.814990234375,4909.4501953125,4900.2001953125,2.7090739560536043,-12209.0,-0.36111181616786836,-94.53922929565476,480696.99981508875,-9.11096355537991,4905.13607527649,4922.221245117187,4919.4155238564545,35.53286960473079,0.862075664754109,0.9283891774275019
49,4906.89990234375,4907.7001953125,4905.10009765625,4905.10009765625,4905.10009765625,590.0,4910.68701171875,4911.219934336843,44.05773088693049,0.7295600203042977,-37.1791661449856,-0.8599623736208741,-1.3508991558301204,-1.8272501894401387,0.4763510336100183,-12.928772768170344,4907.795982014886,-0.018342893268446802,-0.071229779092016,-0.005317422239961263,24.104980384550256,-1.4046452130641085,-0.7873291015621362,4904.8251953125,4913.10009765625,4.0,64.0,-60.0,4905.987524414062,4909.318427095125,4902.656621732999,0.3667888493324376,0.135789284603238,4905.990852864584,4908.275887044271,4903.705818684896,4908.60009765625,4900.2001953125,2.701289934639061,-12799.0,-0.5054938642608268,-232.7314487712755,66168.73256230757,-9.327370000744303,4905.236833901924,4922.16974609375,4919.273081804711,32.99934762757686,0.8549685659617822,0.9261983450537982
50,4905.0,4908.0,4905.0,4907.39990234375,4907.39990234375,183.0,4910.376005859375,4911.070129160643,49.63563874263627,1.0,-7.693752347564793,-0.7270436006438104,-1.1450964877649312,-1.6908194491050974,0.5457229613401662,-10.849116419657909,4907.773986420689,0.04484438847882459,-0.06429036458333337,-0.004904476842574595,24.115689910906017,51.12149807448377,-3.440014648437682,4905.2874755859375,4913.10009765625,16.0,60.0,-44.0,4905.940014648438,4909.160029520718,4902.719999776157,0.7266895889021798,0.13127004662372302,4905.950846354167,4908.248380533854,4903.65331217448,4908.35009765625,4900.2001953125,2.7226263678791276,-12616.0,-0.4773900270438424,-139.36063354502187,163694.28790983607,-9.241568641050613,4905.206674991132,4922.126745605468,4919.154940715547,30.812690075693236,0.8642810639880952,0.9285714285714286
51,4905.39990234375,4908.75,4905.39990234375,4908.75,4908.75,105.0,4910.031005859375,4910.979143703363,52.6221588102017,1.0,-0.0,-0.5638039981613474,-0.8631054506031433,-1.5252766494047068,0.6621711988015635,-8.175334666114196,4907.811487821945,0.12748597654258031,0.0034579470832722947,-0.004417336607864364,24.221326155895856,98.16762403608385,-4.045019531249636,4905.875,4913.10009765625,12.0,56.00000000000001,-44.00000000000001,4906.04501953125,4909.480540904092,4902.609498158407,0.8936783060255734,0.14005258244330093,4905.974178059896,4908.346712239583,4903.601643880209,4908.75,4900.2001953125,2.7674457456199044,-12511.0,-0.43335503573343903,-99.20050676626876,1834421.4984348842,-9.21268160173707,4904.824623139767,4922.0887451171875,4919.051408967134,29.193053396049464,0.9169529516450592,0.9134950045617869
52,4908.75,4909.5,4908.75,4908.75,4908.75,34.0,4909.770009765625,4910.891726303231,52.622158810201704,1.0,-8.064685498267353,0.12075769761031552,-0.6323363422789043,-1.3466885879795463,0.7143522457006419,-6.072372088453696,4907.847052919518,0.13769889840881275,0.16238662939934967,-0.003892779425475331,24.2600249875579,155.95361194309865,-1.279833984374818,4906.050048828125,4913.10009765625,8.0,52.0,-44.0,4906.230029296875,4909.826025125566,4902.634033468184,0.8503856543741224,0.14658896167600122,4906.150016276042,4908.495035807292,4903.804996744792,4909.5,4900.2001953125,2.6233424780756254,-12477.0,-0.43215983437451344,-85.02900579965895,4522166.532628676,-9.21268160173707,4904.783484596252,4922.075244140625,4918.948907385372,28.08062543436777,1.0175232445382465,0.8551366151388968
53,4908.75,4908.75,4905.0498046875,4905.0498046875,4905.0498046875,618.0,4909.525009765625,4910.662631337907,44.276765226935076,0.6259967631756714,-47.8525674682348,0.27426901424587413,-0.7395004978106954,-1.225250969945776,0.4857504721350807,-6.877052042584047,4907.797415771319,0.002030792791641257,0.0938212068237988,-0.0035053189345055835,24.424212069825504,6.991734378006624,-1.1650146484371362,4906.050048828125,4912.025146484375,4.0,48.0,-44.0,4906.165014648437,4909.796816009394,4902.53321328748,0.34646600266661465,0.1480505180772977,4906.155013020833,4908.580037434896,4903.729988606771,4909.5,4900.2001953125,2.7002605376773663,-13095.0,-0.5132093988566503,-399.55639113185055,-1332248.5303415835,-9.678527428704248,4905.273686277674,4922.0344921875,4918.81060785604,27.055617962212473,1.0012297305443365,0.9074085237205377
54,4905.0,4907.14990234375,4905.0,4907.14990234375,4907.14990234375,100.0,4909.266005859375,4910.524877259706,49.200939015972594,0.7211851392810613,-25.270397983828627,0.2511431525736043,-0.6475045046627201,-1.109701676889165,0.46219717222644485,-5.934170879467238,4907.792358857404,0.04383083269622834,0.2236112474236921,-0.003135945777595822,24.51159250518966,17.938349244798083,1.0176757812496362,4906.050048828125,4910.60009765625,88.0,44.0,44.0,4906.18251953125,4909.829732784886,4902.535306277615,0.6326194474007454,0.1486782539832616,4906.113346354166,4908.575846354166,4903.650846354167,4909.5,4900.2001953125,2.660949238111126,-12995.0,-0.4745990702269122,-312.4755115951576,-1773564.4578933716,-9.635712416831316,4905.921834899607,4921.997492675781,4918.69458093552,26.12525156029819,1.0452203356560996,0.8216090882324075
55,4907.5498046875,4907.5498046875,4907.0,4907.14990234375,4907.14990234375,65.0,4909.04900390625,4910.392525302218,49.200939015972594,0.7175979197572596,-31.54410800891336,0.4612706801472086,-0.5680489031410616,-1.0013711221395443,0.43332221899848267,-5.198062889896175,4907.779844751285,-0.0010248811287145224,0.26402413934988345,-0.0027884344837039387,24.435427639153055,65.63277131028164,1.8001708984375,4906.050048828125,4910.60009765625,84.0,40.0,44.0,4906.1500244140625,4909.750300019178,4902.549748808947,0.6388613038772297,0.14676581788978987,4906.085017903646,4908.575008138021,4903.595027669271,4909.5,4900.2001953125,2.5101531987817602,-12930.0,-0.4766904345827586,-267.8361527958494,1014982.7370276818,-9.635712416831316,4906.185258828692,4921.936491699219,4918.579708511721,25.023593984459673,1.1067343299958854,0.8427101906460019
56,4907.0,4909.25,4907.0,4908.64990234375,4908.64990234375,53.0,4908.82400390625,4910.3241871469845,52.66585512213417,1.0,-18.89105902777778,0.6676039751837379,-0.37966575205427944,-0.8770300481224914,0.497364296068212,-3.5150365274484416,4907.7888822272025,0.014256604150512331,0.2080110746636974,-0.0024053602220600314,24.427075520641587,123.06947908749017,-1.197509765625,4906.050048828125,4910.60009765625,80.0,36.0,44.0,4906.197509765625,4909.901863551123,4902.493155980127,0.8310148976220647,0.1510071202035597,4906.110009765625,4908.697509765625,4903.522509765625,4909.5,4900.2001953125,2.491570827440206,-12877.0,-0.4507441327458913,-218.21670239644234,3608905.144457547,-9.619511566728482,4906.453357132418,4921.9069921875,4918.48090447025,23.403944263788826,1.0600981070751452,0.8520870324114478
57,4907.0,4907.0,4907.0,4907.0,4907.0,9.0,4908.62400390625,4910.19382686671,48.72877547166537,0.6245419413259314,-55.55555555555556,0.29848345588197844,-0.3593615813078941,-0.773496354759572,0.41413477345167793,-3.292117274160697,4907.777859009272,0.040774719673802244,0.056420382360594545,-0.002075878557797269,24.332946173605617,48.53285286197238,1.402392578124818,4906.050048828125,4910.050048828125,76.0,32.0,44.0,4906.247509765625,4909.966815219857,4902.528204311393,0.6011600477071007,0.1516150763624998,4906.126676432292,4908.614176432291,4903.639176432292,4909.5,4900.2001953125,2.4314516500337624,-12886.0,-0.3133791288119562,-189.16419078177202,-0.0,-9.622536659450343,4906.455640991607,4921.886242675781,4918.366666614825,21.899983808880183,0.9169307067089131,0.8605103243483185
58,4907.0,4907.0,4905.85009765625,4905.85009765625,4905.85009765625,119.0,4908.441005859375,4910.023484544731,46.13991155908288,0.37765594838600297,-81.10894097222223,0.3116024241726336,-0.4310885680433785,-0.7050147974163333,0.27392622937295485,-3.8928328420260456,4907.756537066742,-0.036673453145882835,-0.0033255466874310136,-0.001838167222449655,24.212724303533818,4.016862610050328,-0.6799072265621362,4906.050048828125,4909.900146484375,72.0,28.000000000000004,44.0,4906.280004882812,4909.973407527462,4902.586602238162,0.4418006553949782,0.15055816793880442,4906.163346354167,4908.643351236979,4903.683341471354,4909.5,4900.2001953125,2.3399124138706364,-13005.0,-0.2965926606630608,-181.6890747995546,-555577.8992276231,-9.650423021566956,4906.440363110524,4921.8494921875,4918.242123640112,20.786746221996918,0.8737590033093245,0.8770845499967556
59,4905.0,4906.4501953125,4905.0,4905.0,4905.0,22.0,4908.1980078125,4909.82648515082,44.26750020995138,0.024368761101636542,-100.0,0.3548627068012138,-0.5501862929868366,-0.674049096530434,0.12386280354359736,-4.948770565811901,4907.743548098092,-0.012232910231241819,-0.034965512531585086,-0.0017023950640971419,24.151346033128487,-46.16234747838914,0.4948974609378638,4906.050048828125,4909.72509765625,68.0,24.0,44.0,4906.405004882812,4909.728966105915,4903.081043659709,0.28865504310837925,0.13549477549426778,4906.229182942708,4908.481697591145,4903.97666829427,4909.5,4900.2001953125,2.2763611923441625,-13027.0,-0.17826489337363505,-158.40522817640394,-4613935.947418213,-9.654235235161993,4906.4468688010575,4921.810991210938,4918.110361215833,20.175507580584764,0.8548965375947551,0.8898620501263402
60,4905.0,4905.0,4905.0,4905.0,4905.0,115.0,4907.96400390625,4909.637211223337,44.26750020995138,0.024368761101636542,-100.0,0.0006117876837379299,-0.6372265470827188,-0.6666845866408909,0.029458039558172167,-5.8050126216047735,4907.652669474954,-0.03871899532416635,-0.12138489039420453,-0.001637427859100806,24.106079109366195,-103.9571308293687,-1.454907226562682,4906.050048828125,4909.72509765625,64.0,20.0,44.0,4906.555004882813,4909.288631110612,4903.821378655013,0.21557836492071947,0.11142751788491544,4906.391682942708,4908.501717122395,4904.281648763021,4909.5,4900.2001953125,2.1137639643195794,-12912.0,-0.2364016546866427,-135.7759098654891,-0.0,-9.654235235161993,4906.362661329718,4921.795490722656,4917.979909860452,19.607928842130622,0.8400790290714084,0.9614639194656129
61,4905.0,4905.0,4905.0,4905.0,4905.0,33.0,4907.721005859375,4909.455359802813,44.267500209951386,0.024368761101637368,-100.0,-0.5280675551466629,-0.6981586373613027,-0.6729793967849733,-0.025179240576329365,-6.511540559000779,4907.458245089044,-0.002040685291984736,-0.05230146893578769,-0.0016194914502057462,24.04538176375532,-121.56543599825996,0.8424072265625,4905.987548828125,4909.72509765625,60.0,16.0,44.0,4906.5574951171875,4909.285353770778,4903.829636463597,0.21452056081836499,0.1111923647610379,4906.47333984375,4908.345874023437,4904.600805664062,4909.5,4902.0498046875,1.962780824011038,-12879.0,-0.32903549182266145,-116.37935131327637,0.0,-9.654235235161993,4906.350779266013,4921.757490234375,4917.850756528507,19.080891442137492,0.9058573559155821,0.9581588248513698
62,4906.5498046875,4906.5498046875,4905.0,4905.0,4905.0,162.0,4907.486005859375,4909.280639810546,44.26750020995139,0.024368761101638194,-100.0,-0.7069106158087379,-0.7379412307436723,-0.6859717635767131,-0.05196946716695927,-7.102969650220786,4907.278070816913,-0.04890374519109027,-0.039345720697951836,-0.0016306725514240448,23.9927830470686,-84.62182117396377,2.1925048828125,4905.987548828125,4909.72509765625,56.00000000000001,12.0,44.00000000000001,4906.5574951171875,4909.285353770778,4903.829636463597,0.21452056081836499,0.1111923647610379,4906.507503255208,4908.18750813802,4904.827498372395,4909.5,4905.0,1.933282528545964,-12717.0,-0.4266082832172697,-99.75372969709404,741325.4843817817,-9.654235235161993,4906.280708497273,4921.726489257812,4917.7228883043435,17.85200399036506,0.9068319213894337,0.9461776420873855
63,4905.0,4906.5498046875,4905.0,4905.0,4905.0,869.0,4907.20900390625,4909.1127715826815,44.26750020995139,1.692099805711653e-15,-100.0,-0.7692842371316146,-0.76070034258737,-0.7009174793788444,-0.05978286320852555,-7.604034360048302,4907.267333838488,-0.07639419404125286,-0.054134607254586964,-0.0016576972812250574,24.01371899693239,-76.76191384314455,2.302514648437864,4905.987548828125,4909.72509765625,52.0,8.0,44.0,4906.447485351562,4909.2395007060395,4903.655469997085,0.2407812694796074,0.11381005759515694,4906.459993489583,4908.107478841145,4904.81250813802,4909.5,4905.0,1.9058912541855382,-11848.0,-0.5807808081923197,-85.50319688322347,0.0,-9.654235235161993,4906.088186957597,4921.696489257813,4917.596292400818,16.71089421371923,0.9242411431470364,0.9783757504016234
64,4905.0,4906.2998046875,4905.0,4906.2998046875,4906.2998046875,15.0,4907.095,4909.002459155419,48.863579656791046,0.5472594924718555,-71.11545138888889,-0.7379940257351336,-0.6661744825787537,-0.6939688800188263,0.027794397440072616,-6.893280747933131,4907.247304014804,-0.04991485230455818,-0.07945055446538585,-0.0016392051929144996,23.647802201469304,-44.018479192315866,-1.3151611328121362,4905.987548828125,4909.525146484375,48.0,4.0,44.0,4906.364965820312,4909.070672071526,4903.659259569098,0.48795857222436845,0.11029372132171256,4906.40498046875,4907.969946289062,4904.840014648437,4909.5,4905.0,1.8625993565651426,-11833.0,-0.5798459880810292,-70.50315871240583,-1083170.5729166667,-9.650260297279731,4906.030584289542,4921.675988769532,4917.483889537999,15.651292278262387,0.922899648610414,1.0023502030757998
