,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
65,4905.0,4906.2998046875,4905.0,4905.5,4905.5,333.0,4907.005,4908.865107815991,46.33167396346889,0.24578310575124473,-88.88888888888889,-0.5558033662691741,-0.6483261116882204,-0.6848403263527052,0.03651421466448479,-6.918291772585765,4907.176318407958,0.009178200638651454,-0.14729855906326494,-0.001619646147776544,23.33186584087179,-64.15976038046023,0.7599365234373181,4905.425048828125,4908.5,44.0,4.0,40.0,4906.389965820313,4909.053676231336,4903.7262554092895,0.33294621355426884,0.1085812758292583,4906.394140625,4907.901586914062,4904.886694335937,4909.5,4905.0,1.822399737346204,-12166.0,-0.5416361834110439,-98.47913045884786,0.0,-9.704544579027662,4905.908208365029,4921.641989746094,4917.364646856029,14.667376195338177,0.894062129356247,1.041360688419512
66,4905.5,4906.0,4905.0,4905.0,4905.0,326.0,4906.905,4908.713534960461,44.76989675285364,0.05982082778777025,-100.0,-0.4499224494484224,-0.6668400534490502,-0.6812402717719742,0.014400218322924041,-7.340844857215107,4906.799349141227,-0.04381162969411562,-0.369914546949351,-0.0016169515203974857,22.895343577261468,-78.27801614114087,0.8924316406246362,4905.425048828125,4906.10009765625,40.0,4.0,36.0,4906.257470703125,4908.920935799047,4903.594005607204,0.2639408331179207,0.10857420801194129,4906.314143880208,4907.764095052083,4904.864192708333,4909.5,4905.0,1.7636568989643322,-12492.0,-0.5951449417239568,-107.6963975361553,-45982.31403374233,-9.737772588404905,4905.805168500316,4921.605739746094,4917.24161554403,13.75373983262284,0.7244824235780662,1.0943969705274172
67,4905.0,4907.64990234375,4905.0,4906.9501953125,4906.9501953125,385.0,4906.875,4908.644384386032,51.620036250809115,0.8754733656459348,-54.11305147058823,-0.3465332031246362,-0.5181748255872662,-0.6486271825350327,0.13045235694776647,-5.851063598030319,4906.800069296285,-0.004069715317940788,-0.06199326102979885,-0.0015448897829689304,22.58184075108802,14.16583723454915,2.324926757812136,4906.0499267578125,4905.5751953125,36.0,12.0,24.0,4906.324975585938,4908.986810346533,4903.663140825342,0.6174414985891694,0.10850625565329665,4906.359977213541,4907.939933268229,4904.780021158854,4909.5,4905.0,1.8269601450204511,-12107.0,-0.49736710506970366,14.949544299366877,567802.6087872393,-9.584699154090435,4905.799385919812,4921.585490722657,4917.1392133526715,14.043263910316096,0.9083657997262293,0.9703590607560282
68,4905.0498046875,4905.0498046875,4900.5498046875,4905.0,4905.0,1093.0,4906.77599609375,4908.501467351285,45.53758991761383,0.151230773281567,-48.84947805589853,-0.8033116957722086,-0.5513652295348948,-0.6291747919350051,0.07780956240011039,-6.268262592620467,4906.767670182705,-0.07435654235612257,-0.2873021652067762,-0.0015040592405157669,22.737629179373943,-191.77869203284652,0.77001953125,4904.5623779296875,4905.5751953125,32.0,8.0,24.0,4906.22998046875,4908.938166560741,4903.521794376759,0.27291433694538164,0.11039784530165615,4906.213305664062,4907.953271484375,4904.47333984375,4909.5,4900.5498046875,2.153633750733276,-13200.0,-0.23739900511412146,-291.69517296661405,-1451341.187528591,-10.01909595693524,4905.093543734299,4921.551240234375,4917.018425160108,14.464868607890937,0.6490908701518429,0.9363930353586191
69,4904.7001953125,4904.7001953125,4897.0498046875,4901.0498046875,4901.0498046875,1542.0,4906.6619921875,4908.209245286039,36.22631270350407,0.0,-67.21363963819739,-1.5546214384185078,-0.8862010384164023,-0.6805800412312846,-0.20562099718511773,-9.830503861919267,4906.2797069994485,-0.12125932978398206,-0.4238387039402416,-0.0016402057013883253,23.30931707008148,-283.28599559403597,-0.1773681640625,4902.8123779296875,4904.0,28.000000000000004,100.0,-72.0,4906.0274658203125,4909.531997225288,4902.522934415337,-0.21017499311679622,0.14286635895911257,4905.961629231771,4907.954109700521,4903.969148763021,4909.5,4897.0498046875,2.5676738622880424,-14742.0,-0.09398037761773925,-1120.1960299535262,-954961.5911936482,-11.26093105823501,4903.802325293559,4921.503488769531,4916.859533414112,16.077080996870254,0.5430322236414493,0.9668709275816909
70,4901.0498046875,4903.75,4899.39990234375,4900.7998046875,4900.7998046875,207.0,4906.519990234375,4907.918678988058,35.728393556312284,0.0,-64.62296743286194,-2.185048540900425,-1.158380648925231,-0.7761401627700739,-0.38224048615515716,-12.787815440161404,4905.7836149907835,-0.1029442985052225,-0.405578231292517,-0.0018958212015573552,23.80850847754332,-213.60464676952063,-0.6974609375001819,4902.8123779296875,4904.0,24.0,100.0,-76.0,4905.6974609375,4909.812688666251,4901.582233208749,-0.09506503319156448,0.1677734006843795,4905.6874593098955,4907.747444661458,4903.627473958333,4909.5,4897.0498046875,2.6949898475710397,-14949.0,-0.1231993079481573,-967.5608828173082,1470944.9044748205,-11.271490020510905,4903.658362275434,4921.47673828125,4916.699735118325,17.574135358065334,0.6455026455026455,1.0510808767951625
71,4903.7998046875,4905.14990234375,4900.5498046875,4903.7001953125,4903.7001953125,171.0,4906.38599609375,4907.7532482556835,45.1479180376481,0.5927344744919121,-37.26104380671611,-2.5930147058816146,-1.1270556711315294,-0.846323264442365,-0.2807324066891643,-12.280954600674386,4905.752573078635,-0.026499585881753312,-0.23546930407801414,-0.0021013442846924187,24.276029729110288,-111.01110529950101,-0.4449707031253638,4902.8123779296875,4904.0,20.0,96.0,-76.0,4905.444970703125,4909.396465234997,4901.493476171254,0.2792258882616997,0.16110646660888395,4905.462459309895,4907.5849446614575,4903.339973958333,4909.5,4897.0498046875,2.831068976762394,-14778.0,-0.1285651385617012,-758.4855000041214,3429634.668673688,-11.170288825473179,4903.636132999651,4921.456240234375,4916.570386463542,18.082281349762894,0.7545988475177305,0.9900681515957447
72,4904.2998046875,4905.0498046875,4901.25,4902.2001953125,4902.2001953125,190.0,4906.257998046875,4907.535481473598,41.74077923700512,0.37833632408403484,-51.41185683357133,-3.1544950597426578,-1.2093274899980315,-0.9189241095534985,-0.29040338044453307,-13.000778890900497,4905.642333135492,-0.05708062563710499,-0.17283139437508865,-0.002320088184582716,24.788609192221628,-107.97492540684367,-0.1174804687498181,4902.8123779296875,4904.0,16.0,92.0,-76.0,4905.11748046875,4909.004173067536,4901.230787869964,0.12470853018307748,0.15847500551258803,4905.154125976563,4907.4291015625,4902.879150390625,4909.25,4897.0498046875,2.9002643846722234,-14968.0,-0.134931938478766,-690.8447142892469,600066.8124148721,-11.228408202402553,4903.551636107155,4921.436240234375,4916.4273994869145,18.554131199196345,0.8205722825596825,0.9934036769347712
73,4904.5,4905.0498046875,4901.39990234375,4902.0,4902.0,262.0,4906.085,4907.3184037687515,41.29288583732629,0.35015211378625766,-53.300474457598234,-3.017275103400607,-1.2759739543243995,-0.9903340785076786,-0.2856398758167209,-13.70640406837441,4905.520915849708,-0.06116207951070336,-0.12470167064439142,-0.002541735884418762,25.24336581890939,-94.18773087397442,0.0350097656246362,4902.8123779296875,4904.0,12.0,88.0,-76.0,4904.964990234375,4909.082779345473,4900.847201123278,0.139977891730208,0.16790289509897796,4904.980794270833,4907.253255208333,4902.708333333333,4909.25,4897.0498046875,2.9538099531777786,-15230.0,-0.07001387869646514,-599.6456368014974,104413.91522647771,-11.239107718902336,4903.510414583288,4921.406240234375,4916.283843273115,18.99227748795597,0.8553528810092056,0.980054551653597
74,4904.5,4904.60009765625,4902.0,4902.0,4902.0,68.0,4905.90599609375,4907.109838915075,41.29288583732629,0.35015211378625766,-53.300474457598234,-2.5815314797800966,-1.3136488314539747,-1.054997029096938,-0.2586518023570368,-14.268158116740324,4905.301841489434,-0.06116207951070336,-0.0796235520131734,-0.0027508491750434165,25.512154801152704,-79.73836555909098,0.2925048828128638,4902.8123779296875,4904.0,8.0,84.0,-76.0,4904.707495117187,4908.890130345703,4900.524859888671,0.17634099446108298,0.17055594987795228,4904.802465820312,4907.097436523438,4902.507495117187,4909.25,4897.0498046875,2.9285447891115086,-15162.0,-0.09820404993645303,-513.9819744012835,287522.2879297593,-11.239107718902336,4903.472388598898,4921.382490234375,4916.1417154793535,19.399127613232768,0.8782147308717081,0.9578382828848815
75,4902.0,4902.75,4900.0,4902.0,4902.0,230.0,4905.73099609375,4906.909453075268,41.29288583732629,0.35015211378625766,-53.300474457598234,-2.586221852021481,-1.328195828275966,-1.1096367889327436,-0.2185590393432224,-14.72483295649491,4905.135926966251,-0.06116207951070336,-0.15951697983476754,-0.002937215277595127,25.634941324261753,-114.19835133398252,1.849804687500182,4902.8123779296875,4904.0,4.0,80.0,-76.0,4904.45,4908.633569990232,4900.266430009768,0.20718787952393591,0.17060302338619712,4904.519970703125,4906.924951171875,4902.114990234375,4909.25,4897.0498046875,2.9157915898892584,-14932.0,-0.07397692662062466,-440.55597805824306,-2301688.816236413,-11.239107718902336,4903.389543239711,4921.347490234375,4916.001001892495,20.570885527829827,0.8415788399351103,1.0010958197698778
76,4902.0,4902.7998046875,4900.0,4900.60009765625,4900.60009765625,303.0,4905.58099609375,4906.662027372561,37.75468226846026,0.12750656122224946,-66.50697867244,-2.7776798023896845,-1.436130034652706,-1.174935438076736,-0.2611945965759699,-16.141919657166262,4904.846962155287,-0.11617119332586394,-0.18736734245773257,-0.003150336668134455,25.640080809394703,-116.66411155706274,1.4524902343746362,4902.1873779296875,4903.974853515625,4.0,100.0,-96.0,4904.047509765625,4908.0836933565915,4900.011326174659,0.07293665765212033,0.16460621896214347,4904.1616373697925,4906.594108072917,4901.729166666667,4907.64990234375,4897.0498046875,2.9075068111471687,-15235.0,-0.1017654550219547,-438.2151826436726,23010.461637289216,-11.325637790333651,4903.218000878483,4921.310490722656,4915.847759064274,21.62070263854135,0.8458192616137431,1.0331866040714757
77,4902.2998046875,4904.60009765625,4900.35009765625,4903.2001953125,4903.2001953125,355.0,4905.472001953125,4906.526269252559,46.8619802978326,0.7005938250408691,-41.97798148233451,-2.8060230928313104,-1.296912519665966,-1.1993308543945822,-0.0975816652713839,-14.638669553757587,4904.768991642291,-0.04688216670064214,-0.13359559557580736,-0.0032625682679526544,25.81424737434147,-49.39992029426414,1.1424804687503638,4902.1873779296875,4903.2998046875,16.0,96.0,-80.0,4903.85751953125,4907.671512381667,4900.043526680833,0.41382728750031983,0.15555072043698173,4903.947477213542,4906.592447916667,4901.3025065104175,4907.64990234375,4897.0498046875,3.003399181779514,-14880.0,-0.07877357136979954,-243.75091827046944,1287205.655809859,-11.137286435484194,4902.821027992416,4921.264992675781,4915.721912658783,21.309963969014174,0.8613337814195767,0.9949293769953841
78,4905.0,4905.0,4903.2001953125,4903.2001953125,4903.2001953125,56.0,4905.375009765625,4906.395834980401,46.8619802978326,0.7005938250408691,-41.97798148233451,-2.5611213235297328,-1.17305933818443,-1.194076551152552,0.021017212968121868,-13.438148108737986,4904.734078971696,-0.03669326580020388,-0.06211654190518123,-0.003296016296782563,25.77110790206927,-1.110585612247116,3.225170898437682,4902.71240234375,4903.27490234375,12.0,92.0,-80.0,4903.725024414062,4907.43563934256,4900.014409485565,0.42928003691090916,0.15133862155905375,4903.825813802084,4906.503279622396,4901.148347981771,4907.64990234375,4897.0498046875,2.9174281464738345,-14824.0,-0.0701588667529519,-208.92935851754524,5222647.530691965,-11.137286435484194,4902.822684775082,4921.230744628906,4915.597318456333,20.76303120804015,0.9198395224815304,0.9819560643867117
79,4904.89990234375,4904.89990234375,4903.2001953125,4903.2001953125,4903.2001953125,94.0,4905.264013671875,4906.270515777738,46.86198029783261,0.7005938250408695,-41.97798148233451,-2.3471492991729974,-1.0626551722016302,-1.1677922753623675,0.10513710316073732,-12.459716459387453,4904.6659065787735,-0.07642221442521041,-0.06361271283514858,-0.003268809330799313,25.686087934137234,1.228532871925262,1.3649658203121362,4902.8624267578125,4903.27490234375,8.0,88.0,-80.0,4903.635034179688,4907.30467268323,4899.965395676146,0.44075181155199017,0.14967013156418268,4903.739982096355,4906.429923502605,4901.050040690105,4907.64990234375,4897.0498046875,2.830448066814989,-14730.0,-0.07999123003592847,-179.0823073007531,-90498.23943604814,-11.137286435484194,4902.664396094145,4921.195246582031,4915.47396399719,20.255165072849987,0.9204768283922574,0.984089541227406
80,4903.5,4904.9501953125,4903.2001953125,4904.89990234375,4904.89990234375,36.0,4905.195009765625,4906.216766231308,52.53243955113237,1.0,-25.943157215901238,-1.7335880055152302,-0.8284569864199511,-1.0999252175738843,0.27146823115393315,-9.921681675520528,4904.687560850417,-0.0020407269367991848,-0.055820181731229046,-0.0031280752862478628,25.6860920558014,30.15147523205747,-2.580224609375364,4902.83740234375,4903.27490234375,4.0,84.0,-80.0,4903.630029296875,4907.292473631966,4899.967584961785,0.6733641429997824,0.14937686216981333,4903.707486979167,4906.484928385417,4900.930045572917,4907.64990234375,4897.0498046875,2.7532732048996325,-14694.0,-0.07588848168546929,-144.7577700970741,122239.85460069445,-11.124806942359783,4902.502259018075,4921.167746582031,4915.368749453375,19.747213691653453,0.9216451458632233,0.9774653275944524
81,4903.2001953125,4903.5,4900.0,4901.9501953125,4901.9501953125,145.0,4905.101015625,4906.049449724687,43.79763780696317,0.4801965105985943,-39.50207969136174,-1.5495978860299147,-0.8708315386693357,-1.0541064817929746,0.1832749431236389,-10.306734998574086,4904.611827193234,0.018371382884924806,-0.17166859048351923,-0.003028665070607213,25.721354167785446,-80.45428094683524,-2.677734375,4902.83740234375,4903.27490234375,4.0,80.0,-76.0,4903.4775390625,4907.153064864185,4899.802013260815,0.29222785631106923,0.14991506629343704,4903.548323567708,4906.500764973958,4900.595882161459,4907.64990234375,4897.0498046875,2.9066038576746585,-14839.0,-0.07222184597136298,-185.17916287338494,-5612540.4094827585,-11.212006992931023,4902.154746897962,4921.125747070312,4915.235231501725,20.73255136962276,0.8386467322596604,1.0103153227431796
82,4901.75,4904.9501953125,4901.75,4903.2001953125,4903.2001953125,1108.0,4905.0640234375,4905.937714257543,47.76161407028963,0.7160906675503409,-24.07016697811803,-1.289306640625,-0.7943918683386073,-1.0021635591021012,0.2077716907634939,-9.368310936872874,4904.590073848181,0.048979569063483934,0.021967954465712758,-0.002905526264100761,25.93000524263973,-6.853514253132375,0.3126464843753638,4902.4249267578125,4903.27490234375,40.0,76.0,-36.0,4903.387548828125,4906.997106058535,4899.777991597714,0.4740475765218242,0.14722708309168445,4903.4375,4906.4724609375,4900.4025390625,4907.64990234375,4897.0498046875,2.9275746758764685,-13731.0,-0.055976233650538734,39.13214610852717,462150.2724795565,-10.929466382599145,4902.104910953288,4921.103498535156,4915.115479897852,20.66668553520622,0.9900296284745234,0.9680616740088106
83,4904.9501953125,4904.9501953125,4901.2998046875,4901.39990234375,4901.39990234375,163.0,4904.96501953125,4905.75976084916,43.05197709922273,0.4358226313572322,-65.21739130434783,-1.387998334099393,-0.8690634532695185,-0.9755435379355847,0.10648008466606618,-10.089521036089051,4904.5610387084835,-0.04690933126272432,0.09825369410861629,-0.0028377934796400594,26.19096670633154,-39.48411960992481,-1.0073486328128638,4902.4249267578125,4903.27490234375,36.0,72.0,-36.0,4903.207543945313,4906.836516847015,4899.57857104361,0.25094308354923456,0.14802444600509684,4903.289168294271,4906.429158528646,4900.149178059896,4907.64990234375,4897.0498046875,2.9792043865281492,-13894.0,0.03939513762605946,-8.379268179298137,-504106.9779659342,-10.989314592384018,4902.6595795746625,4921.060498046875,4914.979006489354,20.79588238065324,1.0622294718437493,0.963975777735133
84,4900.9501953125,4904.7001953125,4900.9501953125,4901.9501953125,4901.9501953125,130.0,4904.86802734375,4905.610366122231,44.842374587636456,0.47961894241469116,-62.131411775860435,-1.5248865464154733,-0.873764960158951,-0.955187822380258,0.08142286222130701,-10.115371648112147,4904.5493311239,-0.005099750928961466,0.05532089576424082,-0.0027826391208164184,26.4575710953757,-34.910516928889336,-0.9900634765626819,4902.4249267578125,4903.27490234375,32.0,68.0,-36.0,4902.990063476563,4906.364085278729,4899.616041674396,0.3459007936174398,0.1376311907013845,4903.1225179036455,4906.385017903645,4899.860017903646,4907.64990234375,4897.0498046875,3.034261216061853,-13764.0,0.02825200750327726,3.0374966945301676,-864821.2139423076,-10.974719152843708,4902.73859394073,4921.02875,4914.849366577147,21.065596209697492,1.003327247782735,0.9480063520184943
85,4902.25,4904.5498046875,4902.25,4904.2998046875,4904.2998046875,54.0,4904.79802734375,4905.558971556164,51.80900944113501,0.9510460148884954,-14.852059562947206,-1.5518554687496362,-0.6800578150123329,-0.9001618209066731,0.2201040058943402,-7.861363479616445,4904.542993457168,0.046915640299877596,0.02546568405823313,-0.0026392829605393583,26.774281848035145,43.93373912182033,-0.9300537109375,4902.4249267578125,4903.27490234375,28.000000000000004,64.0,-36.0,4902.9300537109375,4906.163124475892,4899.696982945983,0.7118343636969269,0.1318832098168457,4903.027514648437,4906.340014648437,4899.715014648437,4907.64990234375,4897.0498046875,3.0032146559860067,-13710.0,0.0466026646463603,20.729126631025856,2447618.3785332576,-10.948835800056617,4902.733714174363,4920.99,4914.744395812076,21.316044765238587,1.0000113030111222,0.974545618952889
86,4902.2001953125,4908.4501953125,4901.89990234375,4907.60009765625,4907.60009765625,230.0,4904.796025390625,4905.639015716952,59.53924877446206,1.0,-10.06009476482145,-0.750670668658131,-0.25727177712087723,-0.7715838121495139,0.5143120350286366,-3.0958326748028493,4904.855989927689,0.11424107825887392,0.08814621964826519,-0.002306408852362066,27.35444004251952,184.55511671959655,-1.06005859375,4903.487548828125,4903.27490234375,100.0,60.0,40.0,4903.06005859375,4906.786996754666,4899.333120432834,1.1090843027811905,0.15202498506553902,4903.060017903646,4906.650032552084,4899.470003255208,4908.4501953125,4897.0498046875,3.256577392612006,-13480.0,0.1200085589924589,126.20602037123643,5055534.580479497,-10.794059906852247,4902.958976926471,4920.977250976563,4914.673308268237,20.344704873351265,0.9771531799585569,0.8890069603102917
87,4907.60009765625,4908.2001953125,4905.64990234375,4905.7001953125,4905.7001953125,66.0,4904.790029296875,4905.641414916778,54.15382715883796,0.7527872948887748,-32.54362648792326,-0.03642003676486638,-0.07465644406056526,-0.6321983385317241,0.5575418944711589,-1.052428529931998,4904.8775460497545,0.07548338050795593,0.16500277617497527,-0.0019320166784643493,27.721673610633985,218.46819225769693,-2.3974609375,4903.487548828125,4903.27490234375,96.0,56.00000000000001,39.99999999999999,4902.99755859375,4906.49639764348,4899.49871954402,0.8862190687163023,0.14272244715266144,4903.059187825521,4906.644222005209,4899.474153645833,4908.4501953125,4897.0498046875,3.2061285051932913,-13546.0,0.08820853196006899,90.2632239342741,6762140.447443183,-10.819610797754583,4903.048550607238,4920.955751953125,4914.58402356221,19.44274640231303,1.056862595669167,0.8918598194941918
88,4908.0,4910.9501953125,4907.0,4907.0,4907.0,176.0,4904.826025390625,4905.694692763178,57.01821801770946,0.8842744584310163,-36.07419958976188,1.0483010684738474,0.1729571559899341,-0.4711672396273925,0.6441243956173266,1.567860826951326,4904.961026888141,0.1305942581768874,0.2389494243421052,-0.0014903549243400539,27.99862098979604,250.66196119362127,0.1026367187496362,4904.737548828125,4904.0,92.0,52.0,40.0,4903.09755859375,4906.919054089092,4899.2760630984085,1.0105908682878764,0.15588086713240581,4903.298364257813,4906.855908203125,4899.7408203125,4910.9501953125,4897.0498046875,3.3521193262509135,-13370.0,-0.12015501364966073,110.0492812293778,4601189.358667894,-10.772978183470771,4903.3472047010755,4920.940751953125,4914.508560641193,19.757973324675156,1.0421155427631579,0.8031661184210527
89,4905.0498046875,4908.0498046875,4905.0498046875,4907.0,4907.0,48.0,4904.916025390625,4905.745881282269,57.01821801770946,0.8842744584310163,-36.07419958976188,1.8145493451293078,0.36498539356762194,-0.3039367129883896,0.6689221065560116,3.5919474620110767,4905.041224239327,0.07749642144191145,0.21674574607329833,-0.0010196895616231335,28.184814354547502,143.72853260112444,-0.1948730468748181,4904.737548828125,4904.0,88.0,48.0,40.0,4903.395068359375,4907.451782565735,4899.338354153015,0.9443166879951019,0.16546552540859893,4903.586694335938,4906.91171875,4900.261669921875,4910.9501953125,4899.39990234375,3.3269679458044195,-13322.0,-0.17772393449010254,94.32795533946668,-15158081.0546875,-10.772978183470771,4903.53837148209,4920.925751953125,4914.433848595012,19.008316672431473,1.042938072643979,0.8261923265706806
90,4908.0498046875,4908.0498046875,4903.64990234375,4905.7998046875,4905.7998046875,442.0,4904.992021484375,4905.747995925612,53.44253172533689,0.6302167411797277,-47.03469187550165,2.371455652573786,0.4155334135384692,-0.16004268768301785,0.5755761012214871,4.172128418308714,4905.048385157402,0.053018626028879016,0.1803421424967101,-0.0005956239795294184,28.3706247346133,90.86730468506873,-0.4448730468748181,4904.97509765625,4904.0,84.0,44.0,40.0,4903.645068359375,4907.647118185193,4899.643018533557,0.7692040856443697,0.16322754889587276,4903.812524414063,4907.1400390625,4900.485009765625,4910.9501953125,4900.0,3.403606117086247,-13764.0,-0.15334664244167784,5.0687719874000265,-696768.5071591338,-10.881086259306294,4904.100098075871,4920.885751953125,4914.34793771036,17.660694235989283,1.013179115257893,0.832836972761183
91,4905.7998046875,4906.14990234375,4903.10009765625,4905.5,4905.5,179.0,4905.003017578125,4905.738270595195,52.55590972546503,0.5764405908659438,-49.772585391955765,2.331298828125,0.42648509612354246,-0.04273713092170578,0.46922222704524824,4.377644304107341,4905.069796732255,0.04690415638542828,0.08930038231028992,-0.0002317773725801592,28.52071503040461,44.21142932089152,1.164843749999818,4904.97509765625,4904.0,80.0,40.0,40.0,4903.73505859375,4907.8181403124145,4899.651976875086,0.7161285920609971,0.16652945845876096,4903.901692708334,4907.151692708334,4900.651692708334,4910.9501953125,4900.0,3.378334586401515,-13943.0,-0.14395366744775068,-3.321772448299976,-2086907.2589128376,-10.892025360207072,4904.317808258331,4920.813251953125,4914.2598985291625,16.63304606060664,0.994818022330166,0.9055176400198761
92,4903.0498046875,4906.0498046875,4903.0498046875,4906.0498046875,4906.0498046875,186.0,4905.024013671875,4905.750487618422,54.061084464524335,0.6677337270929513,-44.751627575136006,1.9114042394303397,0.4740643085933698,0.060623156981309344,0.41344115161206046,4.978837796978289,4905.106686984922,0.02344395128635617,0.01822517290168102,9.843976963582066e-05,28.44249756053462,44.42432264950154,-1.977343749999818,4904.97509765625,4904.0,76.0,36.0,40.0,4903.9275390625,4908.06563164667,4899.789446478329,0.7564304183428084,0.1687664652957536,4904.012516276041,4907.222526041666,4900.802506510417,4910.9501953125,4900.0,3.3513106873728353,-13757.0,-0.07921116686755908,11.761862455028592,-121282.7620967742,-10.871178622489223,4904.371828967073,4920.7135009765625,4914.178206053126,15.701935194243067,0.93617231792142,0.917947145019739
93,4906.0498046875,4908.75,4903.5498046875,4903.7001953125,4903.7001953125,219.0,4904.954013671875,4905.670083998582,47.17339107759684,0.24997549986173084,-66.20886471060376,1.333870921415837,0.3185058006010877,0.112199685705265,0.20630611489582268,3.4153333756459405,4905.068445217416,0.035700077117744713,0.07946377427520834,0.000298168291119244,28.1472303143678,50.56619614369215,-0.8123535156246362,4905.2125244140625,4904.0,72.0,32.0,40.0,4904.012548828125,4908.057565424235,4899.9675322320145,0.4613903295322684,0.16496762827724623,4904.138354492187,4907.42587890625,4900.850830078125,4910.9501953125,4900.0,3.4833738748819187,-13976.0,-0.0871151661582711,-63.4276111992612,3799461.33861803,-10.976062281157624,4904.455878474541,4920.5780029296875,4914.073947239787,15.523640337275454,0.9498604926181193,0.870396718342911
94,4903.5498046875,4905.85009765625,4903.5498046875,4905.0,4905.0,31.0,4904.895009765625,4905.6438061947165,50.900190147959236,0.4760164812788881,-54.33871399268706,0.9727251838230586,0.29668790416144475,0.14909732939650097,0.14759057476494378,3.2178108688536384,4905.065955003131,0.0367067346999339,0.02339871073926758,0.0004530799981909074,27.41604821703592,24.378133038372972,-2.762646484375182,4905.2125244140625,4904.0,68.0,28.000000000000004,40.0,4904.162548828125,4908.11945426913,4900.20564338712,0.6058214789765282,0.1613692613818608,4904.235017903646,4907.507552083333,4900.962483723959,4910.9501953125,4900.0,3.3988680958724964,-13945.0,-0.06997473297177598,-48.610245983295314,-10759072.534499628,-10.967845232050298,4904.460434617958,4920.415002441407,4913.983659207551,15.358080827234101,0.9503771773419284,0.9269784666026608
95,4905.0,4905.60009765625,4903.7001953125,4903.7001953125,4903.7001953125,7.0,4904.869013671875,4905.56758616012,47.30612993253364,0.25802648959195723,-72.5,0.7430735868565534,0.17252492869920388,0.15378284925704155,0.01874207944216233,1.9463641271943832,4905.0545797074765,0.04693134644349355,0.11508317106015253,0.0005186600941753118,26.757041672358977,-1.8457839078180471,-2.29736328125,4906.0875244140625,4904.0,64.0,24.0,40.0,4904.24755859375,4908.086259506289,4900.408857681211,0.428704619906431,0.1565459682316583,4904.372526041667,4907.602555338542,4901.142496744791,4910.9501953125,4900.0,3.2917991135780325,-13952.0,-0.1015412225443084,-42.965729816038845,-1351772.0358712333,-10.96970020306202,4904.5862813909625,4920.257004394532,4913.88133618372,15.204346996481414,1.0416775656116488,0.9265943945514963
96,4905.7998046875,4906.10009765625,4903.9501953125,4906.10009765625,4906.10009765625,122.0,4904.838017578125,4905.588468963891,53.793506541094956,0.6515043636967486,-48.5009765625,0.845154526654369,0.26472534937693126,0.1759713492810195,0.08875400009591175,2.8871026462983593,4905.073976945173,0.08465819068741973,0.0675414935716957,0.0006161421308360544,26.160027354973156,40.99924989396517,-0.2227539062496362,4906.237548828125,4904.0,60.0,20.0,40.0,4904.52255859375,4908.0522484715475,4900.992868715952,0.7234670916024744,0.14393612571372963,4904.585034179688,4907.782568359375,4901.3875,4910.9501953125,4900.0,3.228092201447459,-13830.0,-0.02960628622043744,4.99910100589527,660830.6384477459,-10.909992620160171,4905.327787349433,4920.122255859375,4913.80391092474,15.285746657860651,1.0070681813707152,0.9395266877990195
