,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
97,4904.0498046875,4905.14990234375,4900.64990234375,4900.64990234375,4900.64990234375,1682.0,4904.739013671875,4905.394799684669,41.344604808002636,0.0,-100.0,0.5997328814337379,-0.10082808213610406,0.12061146299759481,-0.22143954513369887,-0.8460727689195507,4904.791180954658,-0.07442249636250715,-0.008758597104533195,0.0005125467131436634,25.783390553100027,-120.94763704174672,3.205053710937136,4905.0875244140625,4904.0,56.00000000000001,16.0,40.00000000000001,4904.395043945313,4908.273630678618,4900.5164572120075,0.017202803613572338,0.15816779433759787,4904.556689453125,4907.7667236328125,4901.346655273437,4910.9501953125,4900.0,3.386813852236926,-15512.0,-0.3705120495723003,-1305.3191299413754,-568584.9365524673,-12.778529407659462,4903.958129472722,4919.965505371094,4913.673025267219,14.725608940316144,0.9328855872629859,0.9416441843675191
98,4903.4501953125,4903.9501953125,4900.2001953125,4900.85009765625,4900.85009765625,338.0,4904.618017578125,4905.216576075712,41.87668620218986,0.029243847539313143,-93.95439680232558,-0.11007008272008534,-0.3701113088809507,0.02246690862188573,-0.3925782175028364,-3.4695594732068846,4904.411012280565,-0.1375417692086125,-0.029182657597750516,0.0002856715679541436,25.52681567591531,-129.45460464184745,1.422656249999818,4904.97509765625,4904.0,52.0,12.0,40.0,4904.2775390625,4908.426756054324,4900.128322070676,0.08697732451639523,0.16920808248616942,4904.450024414063,4907.757568359375,4901.14248046875,4910.9501953125,4900.0,3.4127557199342884,-15174.0,-0.38157507612177693,-1109.1783948604648,-914985.6115939349,-12.76472184805547,4903.80224023782,4919.809755859375,4913.545433947707,14.398060693140422,0.9309381768438652,0.9601208344416157
99,4900.85009765625,4901.64990234375,4900.0,4900.0,4900.0,938.0,4904.516015625,4905.012004464899,40.208710017246915,0.0,-100.0,-0.7431597541362862,-0.6446844612864879,-0.11096336535978901,-0.5337210959266989,-6.106830214040419,4903.931748162622,-0.11619534593546213,-0.10207794973045692,-4.845452023088002e-05,25.30304764784524,-155.34875071846136,2.882470703125364,4904.925048828125,4904.0,48.0,100.0,-52.0,4904.117529296875,4908.649738837481,4899.585319756268,0.04574813234211484,0.18483282725306743,4904.2891845703125,4907.59423828125,4900.984130859375,4910.9501953125,4900.0,3.2868376216354105,-16112.0,-0.46442438338419284,-1064.637424389327,-219912.65862226993,-12.927426600429717,4903.149344896303,4919.649755859375,4913.4106535104165,14.182309834377389,0.9058486493810671,1.007926599111524
100,4900.0,4902.4501953125,4900.0,4900.5,4900.5,544.0,4904.378017578125,4904.835063113334,41.68007482693093,0.08753169989529286,-95.43387139926871,-1.3024370978855586,-0.8125730056353859,-0.2512852934149084,-0.5612877122204776,-7.758098969440448,4903.673203573253,-0.13246382718565317,-0.17043802540926623,-0.0004200672991372631,25.13359519878732,-117.26167392841167,3.102465820312318,4904.925048828125,4904.0,44.0,96.0,-52.0,4903.897534179688,4908.676887068885,4899.118181290491,0.14456127655197418,0.19492058534606185,4904.120849609375,4907.460913085937,4900.780786132813,4910.9501953125,4900.0,3.2270774566971667,-15568.0,-0.4820477823314116,-873.6892209051374,180227.3971192977,-12.871916396348054,4902.781705846873,4919.493256835937,4913.282189296383,13.536669993673252,0.9050734256157428,1.075511451025009
101,4902.0,4902.0,4901.0,4901.0,4901.0,16.0,4904.223017578125,4904.684668481439,43.18572674145293,0.1771031444896602,-90.8677427985374,-1.8655560661763957,-0.8949634833379605,-0.38002093139951887,-0.5149425519384416,-8.654354253734876,4903.518615792768,-0.12227430201752598,-0.23951495553759095,-0.0007800962051457417,24.922646578712932,-101.76277728829083,1.949780273437682,4904.925048828125,4904.0,40.0,92.0,-52.0,4903.850024414062,4908.723821748781,4898.9762270793435,0.20761767279899085,0.19877432264259137,4904.0966796875,4907.311743164062,4900.881616210938,4910.9501953125,4900.0,3.1037147812187977,-15552.0,-0.49623729805650446,-747.7336179186893,1718139.6484375,-12.870283909867082,4902.726980234122,4919.348256835938,4913.159978457613,12.937147284447983,0.83112907572083,1.070644031258421
102,4901.0498046875,4902.0,4901.0,4902.0,4902.0,328.0,4904.088017578125,4904.57938736452,46.178527968918694,0.3551453113028358,-77.14285714285714,-2.1073069852936896,-0.8695433335806229,-0.4779254118357397,-0.39161792174488314,-8.530907965959921,4903.44619704614,-0.07745535567654596,-0.36419217090316525,-0.0010755504788645513,24.609797017876758,-82.39097252321112,1.7099853515628638,4904.2625732421875,4904.0,36.0,88.0,-52.0,4903.790014648437,4908.723528433389,4898.856500863485,0.3185862322005733,0.2012122774513124,4904.015006510417,4907.120060221355,4900.9099527994795,4910.9501953125,4900.0,2.9534494397031694,-15224.0,-0.4886536491244386,-594.057386787448,0.0,-12.803358792544094,4902.46485835999,4919.207507324219,4913.048933895846,12.38044762588166,0.8124204541399531,1.1766126250431184
103,4900.10009765625,4900.10009765625,4900.10009765625,4900.10009765625,4900.10009765625,31.0,4903.9890234375,4904.403728944588,41.68566555508859,0.10662110986553355,-98.85602678571429,-2.4795352711398664,-0.9912770974178784,-0.5805957489521675,-0.4106813484657109,-9.781785701978544,4903.305188286503,-0.11007853111303638,-0.2778361729692733,-0.0013886177518134145,24.292963508132583,-124.24561392283468,2.324780273437682,4904.2625732421875,4904.0,32.0,84.0,-52.0,4903.725024414062,4908.814546342504,4898.63550248562,0.1438833736470491,0.20757778640127644,4903.892513020834,4906.815047200521,4900.969978841146,4910.9501953125,4900.0,2.878196075706515,-15255.0,-0.47312418042712184,-517.6058990544198,-0.0,-12.815373678846877,4902.410229063024,4919.0130078125,4912.920089754159,12.357320280676351,0.8310396245324989,1.1088757975017722
104,4901.75,4901.75,4900.0,4901.75,4901.75,84.0,4903.881025390625,4904.29966114284,46.54916810233,0.45771633659016886,-80.0,-2.4489387063422328,-0.9437398069358096,-0.653224560548896,-0.2905152463869136,-9.367198065364533,4903.24977087525,-0.08764290740366595,-0.21849432524773849,-0.0016316169550174306,24.091297923664673,-83.96217416043285,-0.014819335937318101,4904.2625732421875,4904.0,28.000000000000004,80.0,-52.0,4903.715014648437,4908.819225978089,4898.610803318786,0.3075104534737768,0.20817732329078256,4903.824169921875,4906.646704101562,4901.001635742187,4910.9501953125,4900.0,2.797610641727478,-15171.0,-0.45164140567322936,-423.8633710645027,1614379.8828125,-12.787090216445506,4902.066467237591,4918.800258789062,4912.808944582475,11.620365534870759,0.8538833108612272,1.0723776361089656
105,4900.0,4903.4501953125,4900.0,4900.7001953125,4900.7001953125,42.0,4903.75203125,4904.158505620082,44.0327402178883,0.27605593648913906,-91.99776785714286,-2.315857651654369,-0.9794857247115942,-0.7184767933814358,-0.26100893133015846,-9.779210377052395,4903.166187556909,-0.06117829150460161,-0.10609887192239442,-0.001855861700509541,24.093369957235797,-69.27090266616939,1.4649658203125,4904.0250244140625,4904.0,24.0,76.0,-52.0,4903.5350341796875,4908.795531558161,4898.274536801214,0.2305541032310133,0.2145593879438339,4903.708349609375,4906.588403320313,4900.828295898437,4910.9501953125,4900.0,2.8442238324969438,-15213.0,-0.46436382656468106,-369.6102890374309,6983340.354192824,-12.796085329797881,4901.94850054472,4918.572509765625,4912.688459515113,11.79322429060552,0.8700185206771056,0.9761173925995
106,4900.7001953125,4903.10009765625,4900.7001953125,4900.85009765625,4900.85009765625,19.0,4903.59603515625,4904.028764131304,44.49415961393197,0.31545924071530773,-90.28459821428571,-2.1990708295043078,-0.9843715334436638,-0.7716557413938814,-0.21271579204978242,-9.98039904610343,4902.953403555535,-0.08460555237003059,-0.09432497170382459,-0.002048316957161989,24.065626689964105,-57.85148880719903,0.5026611328121362,4903.72509765625,4904.0,20.0,72.0,-52.0,4903.197534179688,4908.2328133459505,4898.162255013425,0.26690105494386923,0.2053875713210496,4903.486686197916,4906.159220377604,4900.814152018229,4910.9501953125,4900.0,2.8124865833007333,-15194.0,-0.5161841926018088,-316.40194138476227,2211053.120462518,-12.795504158859496,4901.815709904649,4918.351760253906,4912.570664869751,11.953735992359228,0.8881445605538154,0.98246953225764
107,4900.7001953125,4903.5,4900.7001953125,4900.89990234375,4900.89990234375,210.0,4903.474033203125,4903.906063669047,44.65741507669974,0.3274767532692262,-85.24773873369087,-2.045970243566444,-0.9730085135497575,-0.8119262958250566,-0.16108221772470088,-10.100787564558267,4902.939019475948,-0.057105713180157926,-0.18154954549292202,-0.0022052261232432626,24.06376402038715,-48.03540382488591,3.142578125,4903.612548828125,4904.0,16.0,68.0,-52.0,4902.95751953125,4907.950190962248,4897.964848100252,0.2939362507689771,0.20365958347014257,4903.245849609375,4905.930859375,4900.56083984375,4910.9501953125,4900.0,2.811580733600681,-14984.0,-0.5236840921993337,-269.70752341908195,266582.9658508301,-12.793370042498758,4901.634778261909,4918.156760253906,4912.454537879443,12.301329481235571,0.8659978048574565,1.0475473503503785
108,4901.35009765625,4902.89990234375,4900.0498046875,4900.10009765625,4900.10009765625,436.0,4903.359033203125,4903.756810099918,42.495823219891044,0.168358296617039,-98.35908108540782,-1.7173368566182035,-1.0168195298610954,-0.8529049426322645,-0.1639145872288309,-10.790960194904251,4902.899512847021,-0.12229673020463504,-0.13192597517730487,-0.0023591322984848995,24.057598620891905,-64.38511788020767,-1.9626220703121362,4903.612548828125,4904.0,12.0,64.0,-52.0,4902.612524414062,4907.389063305422,4897.835985522703,0.23700342288042436,0.19485687957484754,4902.880843098958,4905.510847981771,4900.250838216146,4908.75,4900.0,2.8143319423613464,-15420.0,-0.54206002908673,-280.99428346635597,-408717.1696741647,-12.864523269599625,4901.558137464387,4917.9735107421875,4912.331608125979,12.176829605860961,0.8496370789007093,0.9815630540780141
109,4900.2001953125,4902.25,4900.0,4900.0498046875,4900.0498046875,33.0,4903.260029296875,4903.611437338646,42.35698368475429,0.15813808206373145,-99.18354278395901,-1.659983915441444,-1.043568687955485,-0.8910376916969086,-0.15253099625857647,-11.402369844817233,4902.8861660131615,-0.012245266815795219,-0.14748522130326847,-0.0025018147071240496,24.00372174000247,-69.00195194109996,-1.4149169921875,4903.612548828125,4904.0,8.0,60.0,-52.0,4902.2650146484375,4906.714260619137,4897.815768677738,0.25105782243490393,0.18151797005690537,4902.5841796875,4905.176684570312,4899.991674804687,4908.75,4900.0,2.7740225179069644,-15453.0,-0.5512457285832989,-241.0893383952694,-2385364.8792613638,-12.864861970429338,4901.548693509345,4917.788259277344,4912.209401126592,12.026468610546045,0.8454923260502819,0.9929775473535504
110,4900.0498046875,4902.0,4900.0,4901.75,4901.75,585.0,4903.195029296875,4903.538439795954,48.4844567842927,1.0,-66.0187731108372,-1.7932416130515776,-0.9170053687930704,-0.896231227116141,-0.02077414167692937,-10.277975517302343,4902.860748839128,0.01836216831403114,-0.17756970453599663,-0.0025582447481497794,23.981674971942837,-46.96241035779267,-2.062524414062864,4903.612548828125,4904.0,4.0,56.00000000000001,-52.00000000000001,4902.062524414063,4906.208110068863,4897.916938759263,0.46230636150274645,0.16913638429348804,4902.3550211588545,4904.82753092448,4899.88251139323,4908.75,4900.0,2.7187351951993244,-14868.0,-0.46374429791586574,-64.56025322273095,-42735.042735042734,-12.661881531973131,4901.427131336263,4917.645759277344,4912.105327483541,11.886847686325053,0.8437369954223887,1.0213066999583853
111,4901.75,4901.75,4900.0,4900.0,4900.0,95.0,4903.095029296875,4903.399677451015,43.373701157164014,0.3824417577058019,-100.0,-1.9512092141549147,-0.9469970091213327,-0.9063843835171793,-0.04061262560415335,-10.72862141038282,4902.81666450138,0.0,-0.07142857142857151,-0.0026191763762385663,23.744629028876634,-72.90382567578934,-1.287524414062318,4903.612548828125,4904.0,8.0,52.0,-44.0,4901.787524414062,4905.708102704598,4897.866946123527,0.2720330673694902,0.15996524822867378,4902.138354492187,4904.545874023437,4899.7308349609375,4908.75,4900.0,2.6495398241136585,-14963.0,-0.5035468570113857,-79.08735990519796,-230263.15789473683,-12.695797990380841,4901.076803776147,4917.547258300781,4911.9848764638045,11.757199685262703,0.9603174603174603,1.0317460317460319
112,4902.5,4902.5,4895.14990234375,4895.14990234375,4895.14990234375,948.0,4902.89802734375,4903.076156858573,32.993457855738214,0.0,-100.0,-2.4510871438424147,-1.3466051214545587,-0.9944285311046552,-0.35217659034990345,-14.7709017973872,4901.821913512297,-0.1091745261963065,-0.13392223690616956,-0.002868591331888101,23.949491269100832,-210.86584673879392,-0.2425292968746362,4901.1875,4903.050048828125,4.0,100.0,-96.0,4901.242529296875,4905.642649084445,4896.842409509304,-0.19232512377676414,0.17955119589651117,4901.765861002604,4904.390885416667,4899.140836588542,4908.75,4895.14990234375,2.9852939549805404,-15911.0,-0.6153979743276236,-724.6309625080269,-1589457.7095780193,-13.634143414488033,4900.265594593378,4917.386508789063,4911.817364283506,12.939167577096487,0.8390206579954094,0.9729428949015789
113,4896.0,4898.75,4896.0,4896.25,4896.25,226.0,4902.72302734375,4902.808464432746,36.69420938079266,0.23889689374601042,-86.82533185193849,-3.0747328814331922,-1.556585395046568,-1.1068599038930378,-0.4497254911535302,-16.791991692707317,4901.498782669251,-0.09691899612324016,-0.13765336917987847,-0.0031841572926902943,24.051892315444533,-232.12039202068715,1.1299804687496362,4901.1875,4903.050048828125,4.0,96.0,-92.0,4900.87001953125,4905.622181707584,4896.117857354917,0.013903423344981776,0.19393136963008212,4901.349194335938,4903.851708984375,4898.8466796875,4906.10009765625,4895.14990234375,3.029208505071216,-15685.0,-0.6115660081835161,-585.5948149622374,-1764321.1162195797,-13.583353944242525,4899.986260115852,4917.230009765625,4911.662465136407,14.036709190942144,0.85289737608561,0.9905507452654885
114,4895.39990234375,4898.7001953125,4895.39990234375,4896.10009765625,4896.10009765625,548.0,4902.519033203125,4902.5453912258245,36.399206334110026,0.21985338028098442,-88.62054850593533,-3.683101160386286,-1.715319011235806,-1.2285517253615916,-0.4867672858742145,-18.467043129241507,4900.812483734623,-0.12035704495614034,-0.17282916774027302,-0.003530251738776152,24.166237220284533,-211.34626330128847,-0.3249267578121362,4900.637451171875,4903.050048828125,28.000000000000004,92.0,-64.0,4900.425024414062,4905.213557168169,4895.636491659955,0.0484079383081738,0.19543336466737057,4900.945865885416,4903.498380533854,4898.393351236979,4906.10009765625,4895.14990234375,3.0485716810482724,-16233.0,-0.6125862714640455,-513.6736248783463,-195699.64739528013,-13.60013137275925,4899.340602952088,4917.074509277344,4911.507615708744,15.29985571192172,0.8403633084256635,1.0131924761659366
115,4895.9501953125,4897.7998046875,4895.2001953125,4897.25,4897.25,252.0,4902.354033203125,4902.337728824812,40.36018474501433,0.47554886055133994,-74.8494240102918,-4.428689395680522,-1.7284050590478728,-1.328522392098848,-0.39988266694902475,-18.64884782252434,4900.605007888126,-0.05816407010977634,-0.21026141826923084,-0.0038292427279350665,24.178681662136842,-173.48499560728823,1.6474853515628638,4900.637451171875,4903.050048828125,24.0,88.0,-64.0,4900.102514648437,4904.833772712065,4895.371256584809,0.19854586136760458,0.1931085339330904,4900.566691080729,4903.154191080729,4897.979191080729,4906.10009765625,4895.14990234375,3.016502944901967,-15981.0,-0.5721301931149778,-398.89519409215404,-567425.4326593308,-13.540946432736543,4899.162152175433,4916.931259765625,4911.3657488857725,16.55466018119884,0.8269230769230769,1.0371844951923077
116,4897.25,4897.35009765625,4895.2001953125,4897.35009765625,4897.35009765625,79.0,4902.20103515625,4902.142135445653,40.70635973416907,0.4978957079529389,-73.65066370387697,-5.1405732996317965,-1.7109757386406272,-1.405013061407204,-0.3059626772334232,-18.693700207613595,4900.410199873011,-0.08976186757280563,-0.2154401838812069,-0.004072377104973332,24.16551582780114,-146.03635992752731,1.0351806640628638,4900.4874267578125,4903.050048828125,20.0,84.0,-64.0,4899.665014648437,4903.657524803376,4895.672504493498,0.21009253547877263,0.1629707395506629,4900.129191080729,4902.716691080729,4897.541691080729,4905.14990234375,4895.14990234375,2.9546029019625406,-15902.0,-0.5812237629702299,-340.78049281559635,-611915.3167628035,-13.539331707157142,4898.877523648345,4916.791010742188,4911.226289669558,17.71983575981331,0.8318800394031157,1.0473202232843226
117,4897.39990234375,4899.64990234375,4897.14990234375,4899.64990234375,4899.64990234375,924.0,4902.055029296875,4902.044400814206,48.15261595943954,0.9785784747398384,-46.108414712589905,-5.086609604779369,-1.4943617861727034,-1.4228828063603038,-0.07147897981239959,-16.425285466196865,4900.399528717146,-0.02143148788727376,-0.08344516871165641,-0.0041680761084259095,24.158632135786167,-47.03734694865924,1.2350830078121362,4900.387451171875,4903.050048828125,16.0,80.0,-64.0,4899.615014648438,4903.581900361332,4895.648128935543,0.5043973658226064,0.16192642487357325,4899.9625244140625,4902.450024414063,4897.475024414062,4903.9501953125,4895.14990234375,2.9221312661080736,-14978.0,-0.25686300987427946,11.476653479488846,574879.8320819805,-13.105419593692638,4898.856496672292,4916.656259765625,4911.111101735968,17.06348715472294,0.9067412768404908,0.9901864455521472
118,4898.9501953125,4900.2998046875,4897.2998046875,4899.4501953125,4899.4501953125,206.0,4901.944033203125,4901.942667265119,47.5936746809352,0.9424967939468689,-48.500087714168764,-4.68325482536784,-1.323551281334403,-1.4030165013551237,0.07946522002072065,-14.758000372271965,4900.391170773746,-0.028564479954599712,-0.09881882440476186,-0.004160703726287269,24.08309886891284,-33.34994958403826,1.3548828125003638,4900.387451171875,4903.050048828125,12.0,76.0,-64.0,4899.54501953125,4903.471459657993,4895.618579404506,0.48792491217378176,0.16027774461063649,4899.830013020834,4902.280013020833,4897.380013020834,4903.5,4895.14990234375,2.927693318528925,-15184.0,-0.21464744354941265,3.960038919919011,582382.0540048544,-13.113816040226055,4898.821503695507,4916.505510253906,4910.995072816331,16.044717962538623,0.9154692150297619,1.0142880394345237
119,4898.2998046875,4898.2998046875,4895.10009765625,4896.2998046875,4896.2998046875,422.0,4901.849033203125,4901.721378536586,39.75422881699939,0.4364322141162294,-85.71760739405917,-4.556216969209345,-1.4259553939955367,-1.4076042798832065,-0.018351114112330258,-15.705683780682264,4900.224585394172,-0.09386230586040131,-0.2342730966662493,-0.004201991124686319,24.110943019126303,-113.93338852413828,0.7400878906246362,4899.7000732421875,4903.025146484375,8.0,72.0,-64.0,4899.360009765625,4903.5247306502015,4895.195288881049,0.1326038211277606,0.1700108126887927,4899.6308430989575,4902.158333333333,4897.103352864583,4903.5,4895.10009765625,3.0292936283661445,-15606.0,-0.09492388339027838,-186.52923003292653,-1592160.2034455792,-13.385165842908396,4898.608944042558,4916.3482592773435,4910.84885124291,16.21922561764886,0.8391513675320684,1.0734244641983177
120,4895.7001953125,4897.7998046875,4895.0,4897.7998046875,4897.7998046875,507.0,4901.789033203125,4901.567591326818,44.446260755670366,0.7393198432685482,-67.0611213235294,-4.318143956801578,-1.3702782128157196,-1.400139066469709,0.029860853653989494,-14.990044021837956,4900.116741943462,-0.04694379549206036,-0.2540539930986264,-0.0042061415652125764,24.200981646082205,-90.52377464193714,0.8248046874996362,4899.6500244140625,4902.97509765625,4.0,68.0,-64.0,4899.225,4903.408171276608,4895.041828723392,0.32965133169779853,0.17076869409377754,4899.425,4901.969970703125,4896.880029296875,4903.5,4895.0,3.01290156116142,-15099.0,0.042860242721383494,-51.239340028222756,-165695.8807619836,-13.229844471600233,4898.4372600392035,4916.1892578125,4910.7190099836525,16.42695586201618,0.8221543111030921,1.0762083042017185
121,4895.7998046875,4900.2998046875,4895.60009765625,4899.35009765625,4899.35009765625,884.0,4901.70203125,4901.480630790717,48.87776740507411,1.0,-44.93479201433958,-3.7192095588234224,-1.1873706891665279,-1.357585391009073,0.17021470184254506,-12.954493151357264,4900.110683240878,-0.01427959019070876,-0.18363599045036672,-0.004115248050591081,24.422271878970555,-31.263716814133435,2.607495117187682,4899.0999755859375,4902.97509765625,24.0,64.0,-40.0,4899.142504882812,4903.246735022158,4895.038274743467,0.5252900990428854,0.16754891841806474,4899.279166666666,4902.009122721354,4896.549210611979,4903.5,4895.0,3.1333876661677467,-14215.0,0.11656246506925824,151.86042060080905,824069.6127058694,-12.950033323936854,4898.322795145952,4916.016008300781,4910.605886477908,15.370288916477458,0.8429063725437241,1.0265423629940909
122,4900.0,4900.0,4898.5498046875,4899.85009765625,4899.85009765625,47.0,4901.655029296875,4901.416688314856,50.25599137751521,1.0,-35.33203125,-3.258909696691262,-0.9906497439806117,-1.2841982616033807,0.293548517622769,-10.88935862818994,4900.0862173516325,-0.03875967447850257,-0.10045483935698196,-0.0039366192213545915,24.42694846916798,11.46852532516601,0.9649902343753638,4898.8624267578125,4902.97509765625,20.0,60.0,-40.0,4899.035009765625,4902.942127126735,4895.127892404515,0.6043080889684084,0.15950559052228486,4899.169165039062,4901.921630859375,4896.41669921875,4903.5,4895.0,3.013159640905765,-14168.0,0.07734652623799695,133.52321765783634,4088165.912222355,-12.945236769387456,4898.128087160183,4915.8530078125,4910.498863703563,14.389098181334358,0.920079819847941,1.020534659204923
123,4899.85009765625,4900.4501953125,4895.4501953125,4900.0,4900.0,586.0,4901.615029296875,4901.361131910352,50.68524108142896,1.0,-33.333333333333336,-3.175901884191262,-0.813276169828896,-1.1900138432484837,0.37673767341958775,-9.10010269622792,4900.079717603165,0.0,-0.1364046405269893,-0.0036932187796152637,24.520429667195017,-18.10981658134095,-3.880102539062136,4898.60009765625,4902.97509765625,16.0,56.00000000000001,-40.00000000000001,4899.030004882812,4902.931905018082,4895.128104747542,0.6242977887132378,0.15929276331767367,4899.095833333333,4902.098299153646,4896.09336751302,4903.5,4895.0,3.155076809412496,-13582.0,0.13868774265295725,126.99743991207401,-1130296.1017491466,-12.927309124319368,4898.161227053078,4915.697006835938,4910.394397398055,14.699295091338156,0.8592842008097845,0.9956888413367738
124,4901.10009765625,4901.10009765625,4898.7998046875,4900.39990234375,4900.39990234375,343.0,4901.58302734375,4901.323436633231,51.878242376957594,1.0,-28.001302083333332,-2.3523753446688715,-0.633139123687215,-1.07863889933623,0.4454997756490149,-7.276874535572006,4900.108513400448,0.10724901391653707,-0.044825897091163025,-0.0033937268043972837,24.624862844208014,42.895677782894914,-2.712499999999636,4898.6500244140625,4902.97509765625,12.0,52.0,-40.0,4898.9625,4902.717795747607,4895.207204252392,0.6913833743542313,0.15330983846507526,4899.0424967447925,4902.072477213542,4896.012516276042,4903.5,4895.0,3.094020820793746,-13239.0,0.1406176141580322,128.45016333981346,1341114.9686696578,-12.899315960256834,4897.973002991122,4915.549006347656,4910.294949686072,14.62021889677061,0.931682456304912,0.976508353396075
125,4900.39990234375,4902.75,4900.0,4900.0,4900.0,197.0,4901.54302734375,4901.271537157418,50.561004004743445,0.9302486946179307,-35.483870967741936,-1.261767578124818,-0.5166918913255358,-0.9662494977340912,0.44955760640855535,-6.103827568319865,4900.1029675992895,0.07658922644881287,0.020898598936702206,-0.0030788275888540186,24.719352371851123,78.19531624928953,-2.827392578125,4899.0625,4902.97509765625,8.0,48.0,-40.0,4898.927490234375,4902.630017434467,4895.224963034283,0.6448348260072699,0.15115664428480036,4899.019156901041,4902.014127604167,4896.024186197917,4903.5,4895.0,3.0694479050227637,-13436.0,0.11493283890896089,98.8457454743044,1989281.3590577412,-12.915392354691718,4898.026807556136,4915.399755859375,4910.192512375763,13.688167169047366,0.9581925977325837,0.9372939987958815
126,4901.5498046875,4901.5498046875,4898.7998046875,4899.2998046875,4899.2998046875,996.0,4901.517021484375,4901.194214315461,48.25088508568322,0.7656600009694743,-44.518649193548384,-0.688120404412075,-0.4754261143598342,-0.8680848210592399,0.3926587066994057,-5.719551379408696,4900.079007622799,0.06535215717468054,0.06242097182080919,-0.002789025951776903,24.882561996111257,41.16644387385916,-1.5999755859375,4899.0625,4902.97509765625,4.0,44.0,-40.0,4898.8499755859375,4902.451796422015,4895.24815474986,0.5624446803484523,0.14704760725588942,4898.9358072916675,4901.9482828776045,4895.92333170573,4903.5,4895.0,3.046630197521138,-14432.0,0.029353167887340815,-14.902865486310503,-331379.2278488956,-13.057717769232504,4898.3892943544,4915.23900390625,4910.084127224636,13.36091666218179,1.0381367413294798,0.9757157695086706
127,4900.0,4901.89990234375,4899.10009765625,4900.0498046875,4900.0498046875,127.0,4901.454013671875,4901.149335506521,50.84173322236943,0.9330378744697666,-34.84122983870968,-0.27692727481644397,-0.37784835617549106,-0.7700375280824903,0.3921891719069992,-4.683630629548627,4900.078768929824,0.05717095691459492,0.14723305382058283,-0.002493150933307116,25.096005666758177,67.34805229874557,-1.4573730468746362,4899.0625,4902.97509765625,8.0,40.0,-32.0,4898.807470703125,4902.330731225292,4895.284210180957,0.6763045872649778,0.14384155912383825,4898.868302408854,4901.880777994791,4895.855826822916,4902.89990234375,4895.0,3.0289998039482,-14305.0,0.04613271692370958,0.833258154590995,716916.0317248247,-13.03827621558255,4898.481314928584,4915.082001953125,4909.984283219292,12.874022089396002,1.045929811242624,0.8986967574220412
128,4901.89990234375,4902.5,4899.0498046875,4900.0,4900.0,569.0,4901.390009765625,4901.104263525874,50.66034844214364,0.8995469669519118,-35.483870967741936,0.4034567440257888,-0.3010656049627869,-0.6762431434585496,0.37517753849576274,-3.866443914976045,4900.077970228656,0.05410890156736349,0.1748773554628399,-0.0022030334513827767,25.44236826373413,77.37930593270436,0.8474365234378638,4899.0625,4902.97509765625,4.0,36.0,-32.0,4898.802465820312,4902.3186445484835,4895.286287092141,0.670289150846247,0.1435525826037787,4898.843302408854,4901.885782877604,4895.800821940104,4902.75,4895.0,3.0590851974161852,-14874.0,0.0646638567627023,-3.3341883228505758,166690.1191215314,-13.044059599082122,4898.825986101709,4914.917001953125,4909.8849371176075,12.105704812810302,1.0586745220301683,0.8837971665673284
129,4901.85009765625,4901.85009765625,4900.0,4900.0,4900.0,13.0,4901.326005859375,4901.060959073879,50.66034844214364,0.8995469669519118,-35.483870967741936,0.7080379710478155,-0.23747723173346458,-0.5884899611135326,0.351012729380068,-3.178272444347691,4900.063157788336,0.00714536065286074,0.21147137406806749,-0.0019249345868259154,25.676198567213874,82.78517980497551,0.6502197265626819,4899.175048828125,4902.97509765625,24.0,32.0,-8.0,4898.799975585937,4902.312686051626,4895.287265120249,0.6708117457707207,0.14341105916529662,4898.835807291666,4901.858292643229,4895.813321940104,4902.75,4895.0,2.9727289444757434,-14861.0,0.06698234397748533,-2.8578757053004935,2136812.760279729,-13.044059599082122,4898.918600977666,4914.760502929687,4909.786579534348,11.392267341695009,1.0872020441260544,0.8757306700579869
