,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
130,4900.0,4902.4501953125,4900.0,4900.2001953125,4900.2001953125,292.0,4901.23201171875,4901.027203632257,51.46752033137541,0.9661232607872802,-32.90070564516129,0.7898236443015776,-0.1689809915205842,-0.5045881671949429,0.3356071756743587,-2.3866603107153894,4900.082125108884,0.015307840065759928,0.23487095129975444,-0.0016550967226209535,25.73909938330439,97.28085099864282,-2.422680664062682,4899.175048828125,4902.97509765625,20.0,28.000000000000004,-8.000000000000004,4898.722485351563,4902.034087700559,4895.410883002566,0.7231110207699135,0.1352026924937704,4898.81748046875,4901.862475585937,4895.772485351563,4902.75,4895.0,2.9354051136203334,-14569.0,-0.01332366638595309,5.901396716885291,251773.3671893812,-13.032129592704596,4899.041988140455,4914.593002929688,4909.6911926266675,10.762601428370386,1.0865807886566887,0.8517098373569343
131,4900.2001953125,4901.75,4900.0498046875,4900.10009765625,4900.10009765625,29.0,4901.195009765625,4900.990846535158,51.018103894590645,0.9290549719271417,-34.192288306451616,0.9936667049632888,-0.12137513496872998,-0.42794556074970036,0.3065704257809704,-1.8113570922237296,4900.082869201936,0.0776156101616116,0.12091727085940995,-0.0014031438228174645,25.71208597210205,85.23340390821319,-0.9276855468751819,4899.175048828125,4902.97509765625,16.0,24.0,-8.0,4898.727490234375,4902.047093270807,4895.407887197944,0.7067427048973787,0.13552919786002307,4898.819978841146,4901.862483723959,4895.777473958334,4902.75,4895.0,2.847175842111738,-14598.0,-0.005167922803056747,4.643649752865964,-1906536.3653774918,-13.032721983202034,4899.0907492256865,4914.425002441406,4909.595758845868,10.177911651711808,1.042309236473561,0.9213919656141512
132,4900.10009765625,4901.7998046875,4900.0498046875,4901.7998046875,4901.7998046875,94.0,4901.167001953125,4901.02257038427,57.762576180407414,1.0,-12.260584677419354,1.1124626608452672,0.05289525809894258,-0.33177739697997183,0.3846726550789144,0.529020995803203,4900.267986948885,0.08166932417637304,0.10598348878552466,-0.001103508328906403,25.599387787196047,101.2372382556253,0.2901123046876819,4900.012451171875,4902.97509765625,100.0,20.0,80.0,4899.059985351562,4902.2072934878,4895.912677215325,0.9352639171856169,0.12848620533930924,4899.000805664063,4901.7633056640625,4896.238305664063,4902.75,4895.0,2.7688061391037566,-14504.0,0.1361733922665781,26.804908493527968,46360.746343085106,-13.000116024598471,4899.132874626919,4914.268752441406,4909.5181871627,9.665642101451057,1.0398899252368312,0.9339064364513066
133,4901.75,4902.75,4900.0,4901.4501953125,4901.4501953125,268.0,4901.1680078125,4901.039339989298,56.05293709520689,0.8716132030017394,-16.771673387096776,1.2163042853862862,0.16094002892805293,-0.2332339117983669,0.3941739407264198,2.0990895893255255,4900.343260129701,0.042864821137290114,0.24285659932275616,-0.0007965816117852286,25.491364810047116,99.8238459730668,0.5301025390626819,4899.8624267578125,4902.97509765625,96.0,16.0,80.0,4899.319995117187,4902.3529054996125,4896.287084734762,0.8511808670075761,0.12380944234905394,4899.220808919271,4901.983308919271,4896.458308919271,4902.75,4895.0,2.767462843453488,-14772.0,0.1624291227872194,9.59059120873826,461954.1452891791,-13.019230496064736,4899.474269622491,4914.0985034179685,4909.437908636828,9.765010259651556,1.1272685766465016,0.8844119773237454
134,4900.0,4902.0,4900.0,4900.10009765625,4900.10009765625,382.0,4901.131005859375,4901.002506956629,49.90954428906707,0.1743811049860366,-36.30100334448161,1.2379150390625,0.13605631806512974,-0.15937586582566757,0.2954321838907973,1.8533270688107661,4900.340983736151,0.00510219690434168,0.24403258603048783,-0.0005502175008618076,25.386262652848746,62.543909006215344,0.4800048828128638,4899.824951171875,4902.97509765625,92.0,12.0,80.0,4899.519995117187,4902.182082540682,4896.857907693692,0.6089563276440524,0.10866727459620555,4899.419140625,4902.116625976562,4896.721655273437,4902.75,4895.0,2.712644068921096,-15154.0,0.16224503891888045,-65.45625106215292,-196335.0785340314,-13.124451866095317,4899.84517539281,4913.923002929688,4909.344995094733,9.857280692266302,1.132623589902993,0.8885910038725052
135,4902.10009765625,4902.5498046875,4900.10009765625,4902.5498046875,4902.5498046875,69.0,4901.096005859375,4901.063185299016,58.744852496505516,1.0,-2.74247491638796,1.2630342371321603,0.31042825856548006,-0.06541504094743805,0.3758432995129181,4.355954763234933,4900.496371045277,0.05203683035714285,0.19040535515061363,-0.00025629196635411854,25.33171166465613,106.46799611619991,0.6149169921873181,4899.887451171875,4902.97509765625,100.0,8.0,92.0,4899.784985351563,4902.5438263750975,4897.026144328028,1.0010834825840773,0.11261069748091787,4899.668302408854,4902.35829264323,4896.9783121744795,4902.75,4895.0,2.6938628519445893,-15085.0,0.15560363727186133,-31.958245888095362,1153674.160224804,-13.089956696244181,4900.192403177835,4913.773251953125,4909.277381259836,10.27815453938784,1.1269369034337424,0.9365315482831288
136,4900.14990234375,4903.4501953125,4900.0,4901.64990234375,4901.64990234375,226.0,4900.977001953125,4901.0861938105745,54.91300803060047,0.6348526428666711,-22.503662109375,1.4214527803314922,0.37171972574105894,0.02201191239026134,0.3497078133507976,5.279486571473592,4900.5655018291345,0.02550812229430813,0.13084916361360655,2.1496291976134126e-05,25.39292319671222,101.2739768561497,2.441406286379788e-05,4900.237548828125,4902.97509765625,96.0,4.0,92.0,4899.999975585937,4902.633636165706,4897.366315006168,0.8132383061217686,0.1074963507302385,4899.921630859375,4902.6766357421875,4897.1666259765625,4903.4501953125,4895.0,2.7478865991271184,-15311.0,0.14004523973545047,-56.44677214515317,610877.665798221,-13.131440809162935,4900.281841351196,4913.628251953125,4909.201485947238,11.181264429720601,1.0387227995149872,0.9078736359013807
137,4900.0,4902.0498046875,4900.0,4900.0,4900.0,171.0,4900.862998046875,4901.043597974865,48.647629968510834,0.037806948248996275,-74.1915161696766,1.4142721737134707,0.28388784239359666,0.07438709839092841,0.20950074400266824,4.067840248381187,4900.562891259071,0.0,0.17824136320534412,0.000210728144330209,25.074330565016567,39.58497977512659,-0.7176757812503638,4900.47509765625,4902.97509765625,92.0,8.0,84.0,4900.01748046875,4902.646250544448,4897.388710393053,0.49667516210109675,0.10729635500998362,4900.014965820313,4902.7474609375,4897.282470703125,4903.4501953125,4895.0,2.698023605439467,-15482.0,-0.013897811676995987,-88.68770480745272,-839335.4583204839,-13.188999652899678,4900.555833245401,4913.473752441406,4909.109928873137,12.01986647074388,1.1318765302800855,0.9536351670747414
138,4901.64990234375,4901.64990234375,4900.0,4900.0,4900.0,409.0,4900.722998046875,4901.002672564086,48.64762996851083,0.0378069482489956,-74.1915161696766,1.3057344324442965,0.2118384996874738,0.1018773786502375,0.10996112103723632,3.1113108381516272,4900.560548319387,0.014291742502266846,0.05169852145690601,0.0003320903962336774,24.805696655468495,28.511836056986436,0.004833984375181899,4900.47509765625,4902.97509765625,88.0,4.0,84.0,4900.044970703125,4902.660904166078,4897.429037240172,0.4914044634999899,0.1067718144871427,4900.091634114583,4902.756624348958,4897.426643880208,4903.4501953125,4895.0,2.6231578010330767,-15073.0,-0.08862244698533105,-76.01803269210234,-80660.12398829378,-13.188999652899678,4900.595909773962,4913.318752441406,4909.019282814697,12.79856836597978,1.0354561846375767,0.9837576631806707
139,4901.5498046875,4901.5498046875,4900.0,4901.5498046875,4901.5498046875,467.0,4900.613994140625,4901.024128725789,54.32490117213348,0.5788102677149733,-40.865182696346075,1.2886618221509707,0.2766066136664449,0.13682322565347899,0.13978338801296591,4.031687897913613,4900.5844904007645,0.030611933751470557,-0.03675953758954331,0.0004638972597282604,24.5346519161591,56.17754387704687,-0.3074707031246362,4900.47509765625,4902.97509765625,84.0,20.0,64.0,4900.307470703125,4902.360549914892,4898.254391491358,0.802553836514213,0.08379389350735623,4900.314965820313,4902.8974609375,4897.732470703125,4903.4501953125,4895.0,2.546489721495,-14606.0,-0.0022629040548964347,38.23579898712656,-16609.40223383444,-13.041293777580822,4900.630206195915,4913.1715014648435,4908.944959649253,13.52164869727026,1.0,1.0367595375895433
140,4902.2998046875,4910.2001953125,4901.89990234375,4910.2001953125,4910.2001953125,1280.0,4900.702001953125,4901.383974474287,72.5599638558149,1.0,-0.0,2.1116254021144414,1.0142583013866897,0.31231024080012115,0.7019480605865686,13.236830563459225,4902.021167817068,0.2081672512755102,0.2866461476105433,0.0009409361890602003,24.73270378334209,459.07782384832086,-0.927490234375,4903.85009765625,4902.60009765625,100.0,16.0,84.0,4900.927490234375,4905.5092976990645,4896.3456827696855,1.511904706776385,0.18697715784692845,4900.843310546875,4903.700830078125,4897.985791015625,4910.2001953125,4895.4501953125,2.9824826431739284,-13326.0,0.10174424117727365,1614.55925627468,3420723.536983132,-10.78231438510139,4902.7803899170885,4913.053002929688,4908.95744955635,17.077055880061334,1.0713353852389458,0.7846892376284025
141,4912.0,4913.89990234375,4907.7001953125,4911.5498046875,4911.5498046875,1882.0,4900.822998046875,4901.782634482649,74.2849000386111,1.0,-15.82546937165028,3.6707347196688715,1.6882931829177323,0.5875068292236434,1.100786353694089,20.644542334935114,4903.6239042111665,0.23571029974489796,0.47436971855576515,0.0016807010492420186,25.076888090633386,398.54041548537606,-1.3372802734375,4905.699951171875,4904.449951171875,100.0,12.0,88.0,4901.5374755859375,4907.985243457544,4895.089707714331,1.2764182350339224,0.26309164843571264,4901.4749755859375,4904.407495117188,4898.542456054687,4913.89990234375,4895.4501953125,3.212284385179362,-11444.0,0.08125517838334953,1746.76005448544,1564750.7119254782,-10.26503102745424,4905.360785413873,4912.940751953125,4908.98324413477,20.888078847894914,1.196661778057127,0.7222920595013618
142,4911.35009765625,4913.0,4905.5498046875,4909.25,4909.25,4559.0,4900.887001953125,4902.075472346075,66.60171460915065,0.7003118737505112,-33.45276987388907,5.091321518842051,2.013683178471183,0.8727420990731514,1.1409410793980317,23.303441701773586,4904.073958370445,0.18468234616530535,0.35472764754638386,0.0024697071979599516,25.514032756649797,222.72863580124158,-1.9073730468753638,4905.699951171875,4904.449951171875,96.0,8.0,88.0,4902.007470703125,4909.219771764327,4894.795169641924,1.002095602735995,0.2942590807666306,4901.964973958333,4905.1974934895825,4898.732454427083,4913.89990234375,4895.4501953125,3.5149923085594077,-16003.0,0.04773531865469954,-0.6070347714085074,-249235.34083716778,-12.399756315245703,4907.388490416636,4912.826501464844,4908.985898421986,23.10641221528818,1.1338384375066415,0.7791107899602576
143,4909.25,4913.4501953125,4909.25,4912.2001953125,4912.2001953125,548.0,4901.057001953125,4902.472520305542,70.77720105935404,0.8631797001137049,-12.228194049250009,6.895612649355826,2.481013619535588,1.1943964031656389,1.2866172163699492,27.111603863409623,4905.036365088856,0.24693572406893394,0.4171797126942246,0.003370532079702904,25.80554688754232,207.8694595880265,-0.8176757812498181,4905.699951171875,4904.449951171875,100.0,4.0,96.0,4902.61748046875,4911.013978441627,4894.220982495873,1.0706375964541919,0.34253122974930966,4902.614973958333,4905.807503255209,4899.422444661459,4913.89990234375,4898.7998046875,3.56393538026945,-15455.0,0.02785794192619458,230.4378318030784,1590552.121183298,-12.070437777536272,4907.614631158308,4912.730751953125,4909.017881475624,25.248233257239747,1.1842618708236032,0.7670821581293786
144,4912.10009765625,4913.10009765625,4907.5498046875,4909.4501953125,4909.4501953125,1580.0,4901.146005859375,4902.746154619541,62.88502518181752,0.5553397524142478,-32.012505708364074,8.53135914522045,2.5995088241352278,1.4754188873595568,1.124089936775671,26.96488370201806,4905.417508375039,0.156073094166026,0.34045483907740237,0.004191318729371594,26.044406377191585,136.28679255560255,-1.619799804687318,4905.699951171875,4904.449951171875,96.0,4.0,92.0,4903.069995117187,4911.903780719037,4894.236209515338,0.8611249176104471,0.3603369158770741,4903.111645507813,4906.4666748046875,4899.756616210938,4913.89990234375,4898.7998046875,3.705818065160918,-17035.0,-0.01923055305447101,-423.19614416878983,-360117.931909199,-12.954970131113038,4908.098340771556,4912.62775390625,4909.022183105842,26.269349456950213,1.1400710567313903,0.7996162176539879
145,4908.0498046875,4909.10009765625,4906.5,4908.25,4908.25,176.0,4901.237001953125,4902.961991693284,59.7533990961794,0.4331884439061548,-40.64706502265781,8.677681238510559,2.5669808390030084,1.6937312776882472,0.8732495613147613,25.675584156125193,4905.54460734388,0.1387304658119956,0.24881292428682722,0.004867156094707948,26.14628037065604,81.75438096999339,-3.382397460937682,4905.699951171875,4904.449951171875,92.0,24.0,68.0,4903.482495117188,4912.473416047367,4894.491574187008,0.765128840517849,0.36671573475106917,4903.463313802084,4906.810847981771,4900.115779622396,4913.89990234375,4898.7998046875,3.651845011399424,-17211.0,-0.0010152077344164018,-392.9158914303913,-3730109.469457106,-12.9979962066605,4908.1140606884155,4912.511254882813,4909.014499691853,26.663581265371597,1.1092109656119005,0.8603980413250732
146,4907.85009765625,4911.0,4906.4501953125,4908.85009765625,4908.85009765625,894.0,4901.292001953125,4903.192897809479,60.80442728752619,0.47418454795596005,-36.32978536551094,7.97151022518392,2.560113645576166,1.8670077512658312,0.693105894310335,25.05913910978426,4905.756222831341,0.1785677807721761,0.2687166481745653,0.005431228047307986,26.135556063398994,83.53315794513267,-1.410205078124818,4905.8125,4904.449951171875,88.0,20.0,68.0,4903.960009765625,4913.025760135683,4894.894259395566,0.7697012211352989,0.36973182293514967,4903.907495117188,4907.34501953125,4900.469970703125,4913.89990234375,4899.0498046875,3.715984988263751,-16317.0,0.04763727665424667,-260.14400627069256,470782.04635005665,-12.88869303247679,4908.209474711082,4912.405754394531,4909.012863850704,27.50581996711812,1.1027984713196315,0.8340818231450662
147,4907.0,4910.5,4907.0,4910.4501953125,4910.4501953125,120.0,4901.4880078125,4903.477497711559,63.53861051421687,0.5808333143501422,-24.81821055959532,7.531970932905097,2.6532013994237786,2.0242464808974208,0.6289549185263579,25.483135147862352,4906.294706913108,0.1611486051084307,0.24999565587586237,0.0059493161162422585,26.18982728965316,81.45233809945191,-2.830126953124818,4905.8125,4904.449951171875,84.0,16.0,68.0,4904.480029296875,4913.779099651308,4895.180958942442,0.8210087561483617,0.3792071860374562,4904.3558349609375,4907.828369140625,4900.88330078125,4913.89990234375,4899.0498046875,3.7005574891020543,-16197.0,0.05888337570485959,-195.5503312677365,72631.8359375,-12.849577615438154,4908.362870669856,4912.342756347656,4909.0271656562945,28.287898761597035,1.1120957792489878,0.8621001233731255
148,4911.2998046875,4912.0,4909.64990234375,4912.0,4912.0,1341.0,4901.711005859375,4903.811713487577,66.0116754568192,0.6772969758804146,-13.668458214775002,7.021797449448059,2.8195286300797306,2.183302910733883,0.6362257193458478,26.649125168073596,4907.0318430413045,0.2111553836454343,0.3350947631999309,0.0064644355931000085,26.046432601692985,98.8804562793515,-5.080029296875182,4906.2874755859375,4904.449951171875,80.0,12.0,68.0,4905.080029296875,4914.688804912515,4895.471253681236,0.8600859766077672,0.3917887397656495,4904.890836588542,4908.308365885417,4901.473307291666,4913.89990234375,4900.0,3.6040960724697646,-14856.0,0.16368966172558336,129.2837283330115,363634.443389756,-12.426339825974049,4908.855080328825,4912.2787573242185,4909.056746097525,29.37519388722495,1.1582610197297414,0.8231662565298105
149,4912.0,4912.75,4909.60009765625,4909.60009765625,4909.60009765625,1554.0,4901.9030078125,4904.038708945172,59.30378444275822,0.4156509037471678,-30.93406400393438,6.760197897518992,2.7262654058204134,2.291895409751189,0.4343699960692242,25.36344239716878,4907.199811584064,0.19592036033163265,0.33187489871981846,0.006847129940944341,25.957846259695547,80.77616758659016,-5.560034179687136,4908.037353515625,4904.449951171875,76.0,8.0,68.0,4905.560034179687,4915.064339211876,4896.055729147498,0.712538605551903,0.3874911311233618,4905.392504882812,4908.875024414063,4901.909985351563,4913.89990234375,4900.0,3.5716536632754954,-16410.0,0.05395061462203253,-421.9636960270616,70963.54105297664,-13.185592318276033,4909.070823974636,4912.206257324218,4909.062152580697,30.555724249240416,1.1537070678641181,0.8218321691442997
150,4913.7001953125,4913.85009765625,4911.0,4911.5498046875,4911.5498046875,3777.0,4902.12400390625,4904.333261719382,62.6264741412762,0.5452547847154889,-16.907296167492184,7.210200769761286,2.7776595613204336,2.389048240065038,0.38861132125539566,25.406549233761684,4907.25063656251,0.23571029974489796,0.35658230084029374,0.00718895350562625,25.869991978790914,93.72698692534077,-4.577709960937682,4908.02490234375,4904.449951171875,72.0,4.0,68.0,4906.127514648438,4915.639274392359,4896.6157549045165,0.7850308557534594,0.3877502048416598,4905.954996744791,4909.457511393229,4902.452482096354,4913.89990234375,4900.0,3.620106973041531,-12633.0,-0.060218267301462604,690.3230401241257,94324.12153329363,-11.68566496970311,4909.776270917811,4912.138757324219,4909.086905337979,31.894242626655238,1.1533136507776292,0.7967313499373354
151,4910.7001953125,4911.89990234375,4910.7001953125,4910.85009765625,4910.85009765625,248.0,4902.321005859375,4904.5888239129845,60.710750215796836,0.4705306069757694,-21.941195067973442,7.345774931066444,2.730454312438269,2.457329454539684,0.27312485789858476,24.827789256696267,4907.278462618511,0.1897418844924487,0.3470284943574685,0.007446754554906723,25.711252421906355,72.67781366775091,3.535180664062864,4908.25,4904.449951171875,68.0,8.0,60.0,4906.665014648437,4915.966227223133,4897.363802073742,0.7249751295437893,0.37912564020276357,4906.4808349609375,4909.958325195313,4903.003344726562,4913.89990234375,4900.0,3.4472212629135646,-12881.0,-0.06747958504302022,566.915842427822,-544221.9395791331,-11.720995435778079,4909.876913573398,4912.0555078125,4909.104449540151,32.944437840734096,1.1503508442456423,0.8033223498881737
152,4910.85009765625,4912.5498046875,4910.85009765625,4912.5498046875,4912.5498046875,497.0,4902.532001953125,4904.901019237475,63.62185617565043,0.4657793352449023,-9.713001018723434,7.55634909237142,2.7979430195118766,2.5254521675341226,0.272490851977754,25.26153682666512,4907.446822737104,0.04785160037350501,0.3676821779475983,0.007690332829362026,25.524909446443477,80.06344341163312,4.3472900390625,4908.3125,4904.449951171875,100.0,4.0,96.0,4907.2025146484375,4916.559278379967,4897.845750916908,0.7857446331066348,0.3813481796847929,4907.019173177084,4910.494148763021,4903.544197591146,4913.89990234375,4900.0,3.3223988177947383,-12384.0,-0.04644113273607885,606.6070641568831,136763.9487897846,-11.548977480081504,4910.133826486301,4911.972255859375,4909.138731680921,34.07403204592821,1.1528384279475983,0.78515625
153,4912.85009765625,4915.0498046875,4912.85009765625,4914.75,4914.75,792.0,4902.825,4905.287253777182,67.02756237617305,0.5155676080326723,-2.2799004864282795,7.673996151194842,2.9944475526090173,2.619251244549102,0.3751963080599152,26.72652099637608,4907.626228282155,0.06515652777145389,0.4303991811668373,0.00798650137686766,25.312504181870622,109.86266399972374,1.382495117187318,4908.89990234375,4905.02490234375,100.0,4.0,96.0,4907.867504882813,4917.383557160848,4898.3514526047775,0.8616255415637732,0.38778766006081994,4907.660001627604,4911.107462565104,4904.212540690104,4915.0498046875,4900.0,3.263656045095114,-11592.0,-0.018509091001986763,768.8852960630427,624916.7702414773,-11.194262564858226,4910.522624010788,4911.886005859375,4909.194565196534,35.64857600005061,1.1795476282363206,0.7491484470694834
154,4914.60009765625,4914.75,4913.25,4914.64990234375,4914.64990234375,1496.0,4903.082998046875,4905.654416466067,66.72152114501489,0.49513914065986325,-4.2094983552631575,7.721336454504126,3.106294338979751,2.716659863435232,0.3896344755445189,27.790037971631314,4908.209476702441,0.10999444607119213,0.2996939263510282,0.008285530846945466,25.138436838311897,105.19941008912443,3.605200195312136,4909.137451171875,4905.02490234375,96.0,32.0,64.0,4908.594995117188,4917.8455055275845,4899.344484706791,0.827274223688082,0.37691072168710277,4908.33583170573,4911.75829264323,4904.9133707682295,4915.0498046875,4900.0,3.137680613302606,-13088.0,0.056684260639568065,637.6522403754652,5018.264852105614,-11.224731275118163,4911.009697900143,4911.810256347656,4909.248847158198,37.11065252887856,1.1821712099473936,0.8824772835963653
155,4914.5,4916.10009765625,4914.5,4916.10009765625,4916.10009765625,2912.0,4903.39099609375,4906.064051022545,68.93457073480079,0.8394000334749487,-0.0,7.786039464614078,3.274209318027715,2.8281697543537287,0.44603956367398645,29.35836451781193,4909.448369006632,0.07939217028392914,0.18082623777988027,0.008615151917639724,24.963589631484954,124.28733616078735,0.1776855468751819,4909.800048828125,4905.550048828125,100.0,28.000000000000004,72.0,4909.272509765625,4918.636925701262,4899.908093829988,0.864549585235856,0.381499129127965,4909.027506510416,4912.407486979167,4905.647526041666,4916.10009765625,4900.0,3.02785325922742,-10176.0,0.16426365199107468,1149.84031317897,71435.6141103493,-10.36546991695199,4911.6535104961495,4911.748505859375,4909.317018804945,38.72696359803554,1.1022495532429308,0.9214233154630506
156,4915.4501953125,4915.4501953125,4912.85009765625,4914.14990234375,4914.14990234375,935.0,4903.6569921875,4906.3811432312195,62.87881534392661,0.31159252911615326,-20.209482366037545,7.91855181525716,3.2128825750532997,2.905112318493643,0.30777025655965673,28.86343214309346,4909.788805606501,0.0957277667413194,0.21656573594674555,0.008856548034567514,24.893316336783307,93.1686929118147,-1.647509765624818,4910.4500732421875,4905.550048828125,96.0,24.0,72.0,4909.897509765625,4918.800697324374,4900.994322206876,0.7388129279578355,0.36266286785175134,4909.650008138021,4912.987483723959,4906.312532552083,4916.10009765625,4900.0,3.0437208835683185,-11111.0,0.1600984519721134,725.0870374123316,-319770.9506845729,-10.736380309532656,4912.4369246269725,4911.654006347656,4909.365107198367,39.11002232457573,1.108878051035503,0.8923123150887574
157,4914.14990234375,4914.60009765625,4912.64990234375,4912.64990234375,4912.64990234375,908.0,4903.8919921875,4906.626976921907,58.613723437980475,0.0,-35.75368112128725,7.842537913603337,3.0085623909562855,2.9258023329861715,0.08276005797011399,27.13791417435611,4909.853157940728,0.08964299584882596,0.09873046874999991,0.008951406998232608,24.856601169103637,72.1502321122043,-1.6799072265621362,4910.4500732421875,4905.550048828125,92.0,20.0,72.0,4910.530004882812,4918.249431123272,4902.810578642352,0.6373092633379139,0.31440297616689844,4910.280843098958,4913.613338216145,4906.94834798177,4916.10009765625,4900.0,2.9656119142062956,-12019.0,0.12768167248003953,426.9317463534271,-112790.55200484356,-11.013539131926366,4912.507960004579,4911.544755859375,4909.397791727177,39.33563001150666,1.01749267578125,0.91876220703125
158,4912.64990234375,4916.5,4912.64990234375,4915.4501953125,4915.4501953125,820.0,4904.198994140625,4906.972985486244,63.58030167755829,0.4812180721933496,-10.446020794869304,7.537390854779915,3.0375820574372483,2.948158277876387,0.08942377956086123,27.179300180929094,4910.052134962369,0.1344530292216754,0.2062520716999413,0.00903803289983262,24.899908343420304,109.67931207224007,-0.8523193359378638,4910.925048828125,4905.75,88.0,16.0,72.0,4911.302514648438,4917.616618728704,4904.988410568171,0.8284456996064449,0.2571254391858029,4910.9966796875,4914.439184570312,4907.554174804687,4916.5,4900.0,3.028789467209417,-11199.0,0.15491024883264068,693.9758160707947,446024.9732180339,-10.54612535727918,4912.862788472333,4911.4667578125,4909.458014648424,40.01688241392957,1.0626609551492898,0.8564088834493485
159,4917.5,4917.5,4912.5498046875,4912.5498046875,4912.5498046875,1780.0,4904.448994140625,4907.191684278451,56.074393962495165,0.0,-44.79893946089262,7.340903607536347,2.7943317513190777,2.917392972564925,-0.12306122124584729,24.723376155386465,4910.122193020546,0.04275798127439069,0.3436523129861634,0.008982254668622206,25.101669918417116,85.95447308934857,0.1474853515628638,4911.425048828125,4906.25,84.0,12.0,72.0,4911.852514648437,4916.318607628697,4907.386421668178,0.5780648815581042,0.18184963685046948,4911.655013020833,4915.267537434896,4908.042488606771,4917.5,4901.89990234375,3.1660327418730305,-12979.0,0.06770439963098733,-142.6914880107472,125131.807970197,-11.596424944776473,4913.042308766146,4911.362255859375,4909.488778728415,40.87186800916033,1.0918045896236703,0.7481522766375069
160,4912.10009765625,4916.0,4912.10009765625,4914.89990234375,4914.89990234375,1450.0,4904.7119921875,4907.493967339835,60.176733617656765,0.31899558830295277,-24.762834821428573,6.682808191635559,2.7593789683760406,2.885790171727148,-0.12641120335110756,24.013944973040985,4910.274938778113,0.05903709983204398,0.2534512271714099,0.0089094935229224,25.303864701232207,81.94367695811127,-2.487402343749636,4911.4625244140625,4906.25,80.0,8.0,72.0,4912.0875,4916.67404516625,4907.500954833749,0.8065926794360593,0.1867452550977681,4912.00000813802,4915.392513020833,4908.607503255208,4917.5,4905.5498046875,3.218451999149957,-11529.0,0.04437313337142939,364.4989533568595,-262195.4145102665,-10.902764475764892,4913.347962139987,4911.286005859375,4909.542620754439,41.35477570771316,1.0832235262244005,0.8297722990529907
161,4913.39990234375,4914.85009765625,4913.39990234375,4913.89990234375,4913.89990234375,1280.0,4904.989990234375,4907.745180477243,57.70704901991822,0.1269543246822998,-45.5714197416404,6.277043600643992,2.6207763154334316,2.832787400468405,-0.21201108503497323,22.6506318653578,4910.375815359172,0.08757952994079182,0.2695734498813337,0.008771250582990192,25.299863825331375,64.79031265953564,-0.6552001953123181,4911.7750244140625,4906.25,76.0,4.0,72.0,4912.205004882812,4916.850465481443,4907.559544284181,0.6824251250174391,0.1891395246742877,4912.150008138021,4915.305037434896,4908.994978841146,4917.5,4905.5498046875,3.095705427782103,-12809.0,0.01452372736024116,129.57053144873674,8491.706103086472,-11.163197043148367,4913.417811277857,4911.183505859375,4909.585976790154,41.803189999226504,1.1062419754367308,0.8366685255553971
162,4913.89990234375,4913.89990234375,4912.0,4912.10009765625,4912.10009765625,869.0,4905.328994140625,4907.915961543086,53.45488195429129,0.0,-68.35403918659992,5.783944163603337,2.3387439334646842,2.733978707067661,-0.39523477360297665,20.14781347262117,4910.386718015332,0.011204059627468498,0.09810330117477195,0.00850630497428544,25.275747381639615,12.582913504087609,-1.4974121093746362,4911.75,4906.25,72.0,4.0,68.0,4912.347509765625,4916.792154176675,4907.902865354575,0.47216738995367774,0.18095806138364923,4912.32001139323,4915.1975260416675,4909.442496744792,4917.5,4906.4501953125,3.0102909217798097,-13678.0,-0.0143940993063954,-112.3724406778685,-256901.95886943364,-11.481484005544832,4913.536821212056,4911.065007324219,4909.610992918175,41.23115443236141,0.9986611537704273,0.9005578525956554
