,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
163,4912.7998046875,4914.0,4912.7998046875,4914.0,4914.0,1256.0,4905.683994140625,4908.154551286495,57.052460802741074,0.23240640683806918,-51.47206663794341,5.1820269416357405,2.2426852008429705,2.635720005822723,-0.3930348049797523,19.180081782233696,4910.41595810069,0.0641416919904218,0.10706960950764,0.008226883128353086,25.22245165924865,42.431508525669905,0.1123046875,4911.75,4906.25,68.0,4.0,64.0,4912.4375,4916.939085882427,4907.935914117573,0.6735499489301664,0.18327300377571043,4912.4183349609375,4915.145849609375,4909.6908203125,4917.5,4906.4501953125,2.9309774519205374,-12422.0,0.027913631314500656,244.57752852611267,42995.96236769561,-10.995688257024097,4913.776846962764,4910.972507324219,4909.654664630431,40.73386606675756,1.0027843803056027,0.8957147707979627
164,4911.89990234375,4913.35009765625,4910.89990234375,4910.89990234375,4910.89990234375,2280.0,4905.979990234375,4908.2622121122695,50.230178501451995,0.0,-97.06304753698119,4.281461109834709,1.8945666064000761,2.487489325938194,-0.5929227195381177,16.071474139030688,4910.4304979468025,-0.033585457844634604,-0.03450259576259296,0.007810322491551813,25.23343409421171,-29.701732378047094,2.240014648437864,4911.4749755859375,4906.25,64.0,24.0,40.0,4912.509985351562,4916.860997004433,4908.158973698692,0.3149760175027445,0.17714006346428351,4912.502498372395,4915.07500813802,4909.92998860677,4917.5,4906.4501953125,2.9430574665154987,-14702.0,-0.04305373680286077,-800.1082121561891,-137007.00642769798,-12.4340730059558,4913.86304160031,4910.8742578125,4909.66705505544,39.04677667710182,0.9296057247088536,0.9641083204714466
165,4912.4501953125,4915.0,4912.4501953125,4915.0,4915.0,2192.0,4906.334990234375,4908.526439088259,57.473224866218736,0.3872377286791939,-37.59453704383582,3.8392592486206922,1.9273069325472534,2.375452847260006,-0.44814591471275245,15.85158796144682,4910.469869955256,0.005086728724757109,0.11271855977205025,0.007467721542965723,24.870417234011818,56.751988011517945,1.802416992187318,4911.949951171875,4906.25,60.0,20.0,40.0,4912.847485351563,4916.858247991536,4908.83672271159,0.7683423131282272,0.16327649705926497,4912.8125,4915.382495117187,4910.242504882813,4917.5,4906.4501953125,3.0257031943536776,-12510.0,0.0378879133190622,598.1092556518379,186128.49016259186,-10.603977862251078,4913.9299226652665,4910.779506835937,4909.720119184241,38.11208917233294,0.942973708068903,0.8302551482968528
166,4914.75,4920.0,4914.75,4919.0,4919.0,1023.0,4906.76798828125,4908.937166967152,63.11319377886035,0.6887695209063636,-10.98889306218812,4.005429974724393,2.2500828925476526,2.350378856317535,-0.10029596376988259,17.711507673343263,4910.743999917531,0.08851286953675946,0.2605911388359513,0.00733394680583744,24.61538372204757,202.117589922012,2.7451171875,4914.1124267578125,4907.5,100.0,16.0,84.0,4913.35498046875,4917.763027360613,4908.946933576887,1.1403084710453786,0.17943124033925403,4913.269995117187,4915.875,4910.664990234375,4920.0,4907.0,3.1845815376141293,-11487.0,0.05892951105614685,1097.2365048444326,1873117.0385813783,-9.771424454316097,4914.182308127506,4910.720007324218,4909.812456306787,38.6104049882859,1.0,0.7394088611640487
167,4916.5,4916.5,4910.0,4915.7001953125,4915.7001953125,1634.0,4907.088994140625,4909.202383765009,56.46085117780897,0.33311281107803464,-42.998046875,3.7161750344675966,2.2140957876472385,2.323122242583476,-0.10902645493623764,16.829735375487324,4910.8302494871705,-0.008134544370661887,-0.029317026781057964,0.007200146060313859,24.458689134921457,28.15173316749492,0.5324218750001819,4913.887451171875,4907.5,96.0,12.0,84.0,4913.61748046875,4917.926506295168,4909.3084546423315,0.741668874549466,0.17539117945368507,4913.507495117187,4916.2625,4910.752490234375,4920.0,4909.60009765625,3.5999685706416917,-13121.0,0.09425793383993772,170.21973852737085,-1640911.8727050184,-10.867557989460437,4914.171939135494,4910.628757324219,4909.871040774505,36.90663458229874,0.8125734970805681,0.8418905238616261
168,4915.0498046875,4916.39990234375,4912.2998046875,4912.2998046875,4912.2998046875,258.0,4907.345986328125,4909.323851252165,50.54816166337222,0.017000454115439264,-77.001953125,3.5135225183821603,1.889412669419471,2.236380327950675,-0.34696765853120404,13.951492414534705,4910.856099991358,-0.037648376484559744,0.013896700866967926,0.0069227176673718185,24.388502870213014,2.0560348540717706,-0.9825683593753638,4914.112548828125,4907.5,92.0,8.0,84.0,4913.632470703125,4917.9209214751145,4909.344019931136,0.3446215094353023,0.1745531761912773,4913.629988606771,4916.472493489584,4910.787483723959,4920.0,4909.60009765625,3.6356920767565706,-13379.0,0.04072198528118277,20.57394998774646,1747870.8610978236,-11.046027128421871,4914.161873004053,4910.530007324219,4909.895207579609,35.32456206245352,0.8599856475106189,0.846088946643651
169,4918.10009765625,4919.0,4913.0,4918.89990234375,4918.89990234375,351.0,4907.79798828125,4909.699382667522,59.42909454748519,0.6890510240757314,-11.0009765625,3.8569034352021845,2.140003057409558,2.2171048738424517,-0.0771018164328936,14.887360090877097,4911.133517480136,0.1272225809744395,0.025245898752234375,0.006810057700371646,24.40142040415706,177.43062625890445,1.352734375000182,4914.112548828125,4907.5,88.0,4.0,84.0,4914.0974609375,4918.549775738974,4909.645146136026,1.0393196146710164,0.18120579971666778,4913.945817057292,4916.930826822916,4910.960807291666,4920.0,4910.0,3.8545851650239586,-13028.0,0.11330876764578449,348.5825681814612,2820763.221153846,-10.574428413063941,4913.979525177152,4910.455256347656,4909.984806532487,34.56888097591071,0.8503209672164349,0.8250750684642005
170,4949.7001953125,4958.2001953125,4942.25,4958.2001953125,4958.2001953125,2769.0,4909.00599609375,4911.601375320266,81.1439508197809,1.0,-0.0,9.730432846967233,5.4470131645111906,2.8630865319761996,2.583926632534991,29.835636232039647,4920.4599903729495,0.8697067064328614,0.28032380972709914,0.008362610588240102,24.945289614014253,617.8321509906377,-3.880175781249818,4933.212646484375,4926.60009765625,100.0,4.0,96.0,4916.42998046875,4936.071076238425,4896.7888846990745,1.5633371817330308,0.7989982913497183,4915.983325195312,4919.62333984375,4912.343310546875,4958.2001953125,4910.0,6.386421436718676,-10259.0,0.3153667628784893,15844.858091365359,19714589.823278207,11.548914893559491,4919.679872315445,4910.586257324218,4910.464561644726,37.39043452389781,0.99890604821926,0.7185822384921609
171,4957.7001953125,4957.7001953125,4942.5498046875,4942.5498046875,4942.5498046875,1562.0,4909.869990234375,4912.815039217021,65.99543082620846,0.5099750416227652,-32.46955852260064,14.836312327665837,6.727437065635968,3.635956638708153,3.0914804269278147,30.510505390399363,4922.094151377936,0.6106808315993935,0.25189833466386946,0.010324686328072999,25.563821275083694,305.6624600206653,-3.115063476562682,4933.212646484375,4926.60009765625,96.0,12.0,84.0,4918.014965820313,4940.508208222829,4895.521723417796,1.0453824403822383,0.914728505661008,4917.805818684896,4922.14336751302,4913.46826985677,4958.2001953125,4910.0,7.048133521595913,-11821.0,0.24921369265985566,10089.034055991739,-97088.25818402514,6.618514911049478,4922.210301088764,4910.6312573242185,4910.783817794406,40.01044853274298,0.9990485119655422,0.7471501773016728
172,4941.9501953125,4943.7998046875,4937.7998046875,4943.0,4943.0,1672.0,4910.73298828125,4913.998763169295,66.19095811978342,0.5162999666937512,-31.53554713617116,19.170542279412075,7.689865251666561,4.446738361299834,3.2431268903667263,31.001228341946785,4923.87635772624,0.5717328575267628,0.055422892360874276,0.012474170050824471,25.963050409720324,176.23675540882903,-5.6375732421875,4933.35009765625,4926.8251953125,92.0,8.0,84.0,4919.5374755859375,4944.347767788635,4894.72718338324,0.9728385345560672,1.0086432850983567,4919.283317057291,4923.835880533854,4914.730753580729,4958.2001953125,4910.0,6.9732668414819186,-10149.0,0.26466806776608004,8755.275842635778,-3346361.9542464116,6.770810101233875,4924.091418370763,4910.666257324218,4911.104376821327,41.394639619405375,0.9548202224193219,0.8993973300584476
173,4943.0,4943.0,4933.4501953125,4934.2001953125,4934.2001953125,807.0,4911.4169921875,4914.790976194518,59.04427312200099,0.2851187014573139,-49.79232935551188,22.844114774816262,7.654291915205249,5.0882490720809175,2.5660428431243316,28.023176134188944,4924.296135392281,0.4131197902315329,-0.0008897612037945812,0.014282114257751395,26.36984088204445,112.9022178581456,-8.409887695312136,4934.0001220703125,4926.8251953125,88.0,4.0,84.0,4920.509985351562,4946.008663428377,4895.011307274747,0.7684494058808855,1.036424198008943,4920.416658528646,4925.336726888021,4915.496590169271,4958.2001953125,4910.0,7.157305259054638,-10956.0,0.22006109609344307,6490.030381857452,-3046833.8631933657,5.334143626863522,4925.530893551081,4910.643757324218,4911.3341859605425,41.8057434772867,0.918717697088649,0.9196074582924436
174,4934.10009765625,4938.0,4932.60009765625,4935.0,4935.0,1800.0,4912.108994140625,4915.583486931989,59.472575585724535,0.29897344746867677,-48.13299025467512,25.84383042279387,7.602994752988707,5.591198208262476,2.0117965447262307,26.180773564306946,4924.874627086723,0.4661937234275095,-0.03525761038446806,0.015787221687480403,26.637588806225082,85.75493244481764,-7.527490234375364,4934.0001220703125,4926.8251953125,84.0,8.0,76.0,4921.527490234375,4947.626634075689,4895.4283463930615,0.7581025233536243,1.0606115232761195,4921.46582845052,4926.580891927083,4916.350764973958,4958.2001953125,4910.0,7.031776479390021,-9156.0,0.16532080319776885,5768.547246949245,-877498.7790319655,5.625912987755624,4927.23397219825,4910.625256347656,4911.569666697254,42.02031168178193,0.9162631753368884,0.9515207857213565
175,4936.0498046875,4941.75,4930.0,4932.5498046875,4932.5498046875,505.0,4912.759990234375,4916.248832726323,57.489117535767996,0.23481246350553425,-53.2163624207306,22.236312327665473,7.2807036778567635,5.929099302181334,1.3516043756754295,24.08317175904292,4925.149391315802,0.37748890287952785,-0.024252089098007024,0.01689630410416362,26.975474136501727,71.97147405938225,-11.4500732421875,4934.10009765625,4928.5,80.0,4.0,76.0,4922.3499755859375,4948.748201772119,4895.951749399756,0.6931915619940762,1.0725863182062243,4922.425821940104,4928.048380533854,4916.803263346354,4958.2001953125,4910.0,7.368792445147876,-9661.0,0.058254223491252935,4767.7049784118535,1337757.677134901,5.375183781511978,4928.32362884855,4910.591254882813,4911.778424289198,42.49648806425301,0.8920774140578435,0.9163295031558505
176,4933.5498046875,4933.5498046875,4925.0,4925.0,4925.0,449.0,4913.273994140625,4916.592015756663,51.76080161550964,0.04951266051571889,-68.87979415280508,17.478057502297816,6.342961821381323,6.0118718060213325,0.3310900153599903,20.262128944719002,4925.147730695937,0.28711840877719097,-0.10625266895916208,0.017359197141676073,27.3418957451897,27.48727615519467,-7.892480468750364,4934.675048828125,4928.5,76.0,52.0,24.0,4922.89248046875,4949.039093733739,4896.745867203762,0.5403019601408895,1.0622459608339365,4923.110815429687,4929.030859375,4917.190771484375,4958.2001953125,4910.0,7.453150462458742,-10110.0,0.04186954160819075,3602.3382236833745,-12567827.5900588,4.687940380245971,4929.045323619068,4910.516254882812,4911.909982256469,41.965515566334794,0.8699645637141423,0.9762172326733044
177,4926.85009765625,4927.7001953125,4926.85009765625,4927.7001953125,4927.7001953125,1541.0,4913.827001953125,4917.027630641206,53.54371380267558,0.1071863785209733,-63.277751889296354,14.30474207260977,5.7513795163504255,5.959773348087151,-0.20839383173672577,17.95534679508947,4925.202817397373,0.2583966492878942,-0.1429613882507994,0.017442799275044073,27.531791059777806,21.127727163574257,-4.644995117187136,4934.85009765625,4928.5,72.0,48.0,24.0,4923.644995117187,4949.432996496101,4897.856993738274,0.5786257169706206,1.047516683452512,4923.816658528646,4929.681697591146,4917.951619466146,4958.2001953125,4910.0,7.113653666033118,-8569.0,0.13398668284182128,3682.147188380393,-110317.18164353615,5.532813674979337,4929.941672326096,4910.460756835938,4912.067098804291,41.47246967541074,0.8699948249608149,1.0129562132116143
178,4930.7001953125,4932.75,4928.2001953125,4932.75,4932.75,225.0,4914.482001953125,4917.644194145472,56.76224065491674,0.2031024256239163,-52.80102113175436,12.162090705422997,5.625179742279215,5.892854626925565,-0.2676748846463495,17.18607221984528,4925.511791474457,0.27952835942264687,-0.08114017388752348,0.017435333977993465,27.66466612277263,38.70534355925982,-8.809790039062136,4937.85009765625,4928.625,68.0,44.0,24.0,4924.509985351562,4950.3010197765725,4898.718950926552,0.6597457184665549,1.047455868775912,4924.634993489583,4930.535017903646,4918.734969075521,4958.2001953125,4910.0,6.966235881852181,-8344.0,0.13133719689546533,3318.441312138551,6470734.596252442,5.763388996052727,4932.434150613999,4910.438757324218,4912.272898816189,41.46420685472885,0.8974430463333211,0.9785832202208445
179,4933.0,4935.35009765625,4933.0,4935.2998046875,4935.2998046875,3318.0,4915.187998046875,4918.336571029474,58.33199736666565,0.2544087247922155,-47.51099134874486,11.161355411305522,5.665603885900055,5.847404478720462,-0.18180059282040784,17.08493426988781,4925.829931929528,0.39871449836769424,-0.053951869633939054,0.01743434388076152,27.73868668090062,52.31104594484992,-13.347680664062864,4937.72509765625,4928.625,64.0,40.0,24.0,4925.647485351563,4951.234135926992,4900.060834776134,0.6886202202879613,1.0389152147619871,4925.652498372396,4931.422517903646,4919.882478841146,4958.2001953125,4910.0,6.654368865737739,-5026.0,0.3058532025265456,4052.9856894223294,262062.88659622901,7.478507733698894,4935.063323087622,4910.427507324219,4912.502022257695,41.67017415669057,0.930846919315222,0.9847987889491611
180,4936.64990234375,4940.0,4935.2998046875,4935.85009765625,4935.85009765625,1467.0,4915.90099609375,4919.02337599523,58.68065113984477,0.26580420707236757,-46.36930931782726,10.665606330422634,5.676607951648293,5.813245173306029,-0.13663722165773606,17.111072344919748,4927.082963220589,0.4794148139386246,-0.05684968255387646,0.017425412966227502,27.82558795541389,60.92062394662193,-7.795092773437318,4934.25,4929.10009765625,60.0,36.0,24.0,4926.694995117187,4952.150920405788,4901.239069828586,0.679822623520235,1.0333875067902623,4926.788330078125,4932.598364257812,4920.978295898438,4958.2001953125,4910.0,6.514785040506473,-3559.0,0.24126120573783214,3589.313417384318,1113325.8490637199,7.642080326470266,4936.177575010227,4910.4292578125,4912.7343414158895,42.21697410923231,0.9305567975200453,0.9874064800739217
181,4937.5498046875,4940.0,4937.5498046875,4937.85009765625,4937.85009765625,159.0,4916.65599609375,4919.761678805466,59.99095081225315,0.3086303510789824,-44.33534743202417,11.682520967370692,5.78008284131829,5.806612706908481,-0.026529865590191548,17.516460747583913,4927.326946937945,0.38525271277568873,0.024166308776246925,0.017456819520532307,27.80031591804377,63.33540834627892,30.307690429687682,4934.050048828125,4929.10009765625,56.00000000000001,32.0,24.000000000000007,4927.892504882812,4953.080049353423,4902.704960412201,0.6976689864519392,1.0222440706916383,4928.009163411459,4933.869197591146,4922.149129231771,4958.2001953125,4910.0,6.3458648478810105,-3400.0,0.26221953208329885,3121.982929186559,1733628.7588443398,7.7065069183862,4938.3391030710445,4910.438508300781,4912.984249438182,42.72471692230679,0.9896966249966146,0.9655303162203677
182,4937.5498046875,4937.5498046875,4934.2998046875,4936.25,4936.25,164.0,4917.345,4920.408279636624,58.39544885523003,0.22579769083281065,-48.562169169277304,12.67422162224284,5.667639903765121,5.77881814627981,-0.111178242514689,17.40163083470217,4927.628671149047,-0.4427049019370334,-0.03859979093237165,0.017416121032383308,27.755690676148543,43.425983989558404,13.449804687499636,4933.737548828125,4929.10009765625,52.0,28.000000000000004,23.999999999999996,4929.1,4953.44480926916,4904.755190730841,0.6468485524151827,0.9877993657730485,4929.177490234375,4935.105029296875,4923.249951171875,4958.2001953125,4910.0,6.146181142228796,-3564.0,0.30134806154526883,2638.497365642051,-5648059.37976372,7.653363139122922,4938.695727229324,4910.439758300781,4913.215749443772,42.47515819422745,0.9430931905352209,0.9816929814675925
183,4940.39990234375,4945.0,4940.39990234375,4944.0498046875,4944.0498046875,653.0,4918.1969921875,4921.33539826607,63.492465196734585,0.3992650174991992,-42.62140777127394,14.19198931525716,6.137161737975475,5.850486864618944,0.28667487335653163,18.826524449751485,4928.60608717002,0.03034870783856147,-0.002351537676221871,0.0176044158020466,27.621389031385128,82.07655899355066,12.397509765624818,4934.550048828125,4929.10009765625,48.0,24.0,24.0,4930.602490234375,4954.742439753236,4906.4625407155145,0.7785282223274399,0.9791886312746828,4930.654988606771,4936.752522786459,4924.557454427084,4958.2001953125,4910.0,6.332168203498168,-2911.0,0.2735155175481038,2989.1795221128295,4772792.567155262,8.68517320971038,4939.312162080006,4910.477258300782,4913.522555963611,42.864216555051186,0.9592782499971323,0.9616297876733542
184,4944.0498046875,4946.5,4944.0498046875,4945.0,4945.0,184.0,4919.094990234375,4922.263421863479,64.06995822602579,0.8530161545282304,-38.83828579961177,15.44578785615795,6.510880616054237,5.982565614906003,0.5283150011482345,20.152739284175905,4929.597259539202,0.04046125834513453,-0.18822758005396056,0.017941096263084433,27.304470369441418,89.86979252895854,1.8927001953125,4934.925048828125,4929.10009765625,44.0,20.0,24.0,4932.3074951171875,4955.436011276774,4909.178978957601,0.7743908168434714,0.9378375611205301,4932.3283203125,4938.425854492188,4926.230786132813,4958.2001953125,4910.0,6.054884425569727,-2727.0,0.39721236187864695,2587.1304385967114,3428876.788719841,8.720536109439697,4936.796054937038,4910.531008300782,4913.835764361983,43.337367718572885,0.9179950769098473,1.1062226569638078
185,4940.64990234375,4941.10009765625,4938.10009765625,4940.0498046875,4940.0498046875,1171.0,4919.844990234375,4922.960927072265,58.84737391374601,0.49109462507475515,-30.00090843023256,15.00347254135977,6.334594861801634,6.052971464285129,0.2816233975165048,19.794798810438284,4929.97864931916,0.11855233155227751,-0.27223580209467046,0.01813096824861869,26.960474279548468,47.531727864501725,1.440014648437682,4935.3875732421875,4929.10009765625,40.0,16.0,24.0,4933.559985351562,4955.485589713716,4911.634380989409,0.6479963614398689,0.8888350167932997,4933.608317057291,4939.728361002604,4927.488273111979,4958.2001953125,4910.0,6.115242848296889,-3898.0,0.3311026119956606,1389.4434172346816,-1453835.530529462,7.548305834224832,4935.845534864285,4910.572507324218,4914.096600584127,42.56106281761681,0.8635787820936001,1.1358145841882705
186,4940.10009765625,4940.10009765625,4938.0,4938.0,4938.0,228.0,4920.5719921875,4923.550694638059,56.78329434615869,0.4080289892776371,-39.53488372093023,14.254087201286893,5.960772944091332,6.03453176024637,-0.07375881615503843,18.909288467251166,4930.819235172251,0.060790273556231005,-0.06138466725776437,0.018097491414377886,26.712222850497465,35.18642583483543,-1.9601806640621362,4935.72509765625,4929.10009765625,36.0,12.0,24.0,4934.509985351562,4955.454345880684,4913.56562482244,0.5833163333773127,0.848893227140952,4934.647485351563,4940.610034179687,4928.6849365234375,4958.2001953125,4910.0,5.828446763150683,-4126.0,0.3025105989082597,1124.1864335225844,-506647.4801615665,7.453700417836815,4935.146382795852,4910.606506347656,4914.334445354435,41.82073058137352,0.9162368720106897,0.9776215392684541
187,4938.0,4938.35009765625,4935.0,4938.35009765625,4938.35009765625,132.0,4921.338994140625,4924.13106338387,57.06031972590999,0.4305346237834673,-37.90652252906977,13.735750804227791,5.627891505995649,5.9532037093962265,-0.32531220340057754,18.255823013191158,4931.473627054646,0.11759218251051143,-0.06112290362614192,0.01789434781685487,26.550933608107723,14.687794463817559,-10.642480468750364,4936.925048828125,4929.10009765625,32.0,8.0,24.0,4935.64248046875,4954.76638460603,4916.51857633147,0.5707914338009418,0.7749306888801976,4935.805818684896,4941.610872395833,4930.000764973958,4958.2001953125,4912.2998046875,5.651421826943491,-3994.0,0.26926249728890383,970.1902131086438,-6027637.828480114,7.46305904291275,4935.052489990153,4910.642255859375,4914.573407068881,40.54499414058331,0.9277687732694955,0.9888916768956374
188,4937.5498046875,4937.5498046875,4926.7001953125,4928.9501953125,4928.9501953125,950.0,4921.917998046875,4924.3200489496985,48.13805228779184,0.0,-81.62699854651163,11.087672334558192,4.553101685125512,5.673183304542084,-1.1200816194165721,14.960162970584081,4931.427246084635,0.0802070114213198,-0.0977742001909433,0.01717846228198484,26.770925548343158,-67.99013676133768,-8.774804687500364,4935.35009765625,4929.10009765625,28.000000000000004,4.0,24.000000000000004,4936.475,4952.690196205074,4920.2598037949265,0.2679705939930044,0.6569544545479873,4936.675830078125,4942.818359375,4930.53330078125,4958.2001953125,4913.0,6.079884721001099,-4944.0,0.24517604750605768,-444.10942113009094,-5196447.623403449,5.6547815716981304,4934.688947291442,4910.622006835937,4914.716459688221,37.974147677437294,0.8281073525649426,0.9258815527558859
189,4931.2001953125,4935.10009765625,4930.35009765625,4933.85009765625,4933.85009765625,141.0,4922.56400390625,4924.693776349955,52.3230769486841,0.2626819840085102,-58.836755087209305,8.065209960937864,4.050018090097183,5.348550261653104,-1.2985321715559213,13.376506924024541,4931.446776207489,0.1248026888811159,-0.1046186520418313,0.016310828087044704,26.936519326087232,-61.62887176054812,-4.472509765624636,4935.35009765625,4929.10009765625,24.0,16.0,8.0,4937.222509765625,4951.375202636868,4923.069816894381,0.38085616850250115,0.5733058553974545,4937.482503255209,4943.562532552083,4931.402473958334,4958.2001953125,4925.0,6.0848859797688775,-4803.0,0.2340682357475882,-281.9671851873994,2021605.5795656028,5.794950614413513,4934.664532228797,4910.633757324219,4914.906844145615,35.58693310451598,0.8816167970535258,0.9862354490953571
190,4931.2998046875,4940.0,4931.2998046875,4936.0498046875,4936.0498046875,353.0,4923.08099609375,4925.139110794566,54.113264220516854,0.37504689996853996,-52.77928483353884,6.642825137868385,3.7851854287919195,5.0358772950808675,-1.250691866288948,12.590738081717836,4931.467959368787,0.06689584283614616,0.15726780061168644,0.015434248756120147,27.183340148561395,-14.33124054619347,-0.815185546875,4935.35009765625,4929.10009765625,20.0,12.0,8.0,4936.114990234375,4946.490668849225,4925.739311619525,0.4968587333274902,0.42039857804678177,4936.627490234375,4942.34501953125,4930.9099609375,4957.7001953125,4925.0,6.271693789249672,-4450.0,0.10987396622149155,-130.75807558473525,7208603.975117712,5.952332084596438,4934.987819242539,4910.659006347656,4915.11722186245,34.03028919511805,0.9635872189730107,0.8063194183613243
191,4936.2001953125,4940.0,4934.25,4934.25,4934.25,208.0,4923.535,4925.496400567328,52.38024650412275,0.266270352886678,-61.86929716399507,5.566638901655097,3.3909852725973906,4.706898890584172,-1.3159136179867819,11.442138438686934,4931.511243690075,-0.02127134579550579,0.24256801122684146,0.014487854158571189,27.208739820356403,2.2019380935289683,0.1500976562501819,4935.35009765625,4930.050048828125,16.0,8.0,8.0,4935.7,4945.668957289795,4925.731042710205,0.4272742395293367,0.4039531288285379,4936.055826822917,4941.303336588542,4930.808317057292,4946.5,4925.0,6.234429947160409,-4658.0,0.20305740705139788,-165.55826121548736,4077794.0016526445,5.876490188786451,4936.2614315134515,4910.705256347656,4915.307597764317,32.58483413639141,1.0039461317608889,0.7613781205340474
192,4933.39990234375,4936.0498046875,4933.14990234375,4933.5,4933.5,344.0,4924.02,4925.810267211747,51.638099247655155,0.2196879000812942,-65.65721331689272,4.562632123162075,2.9836662297384464,4.362252358415027,-1.3785861286765808,10.288327809759958,4931.536024691475,-0.04761282473643042,0.10785151617540856,0.013477374197401162,26.95167853242811,-30.556898359405032,2.625097656249636,4935.35009765625,4931.875,12.0,4.0,8.0,4935.225,4944.647717731406,4925.802282268594,0.40846589863076754,0.3818556491915165,4935.690828450521,4940.783333333334,4930.598323567709,4946.5,4925.0,5.996249404059666,-5002.0,0.12078688180990223,-178.76422389898917,-2128685.5256834696,5.824202607087103,4936.307209392926,4910.760505371094,4915.488616692035,31.042760090923604,0.9776002226064834,0.8697487064310748
193,4936.75,4936.75,4933.25,4933.39990234375,4933.39990234375,229.0,4924.443994140625,4926.107899962021,51.53315548937745,0.213100881636385,-66.16276202219483,4.5501292509188715,2.622554730934098,4.014312832918842,-1.3917581019847436,9.304017625591163,4931.701697514872,-0.09012414764498997,0.02478695134243558,0.012437141366108042,26.685125139802235,-23.11915967532209,1.065014648437682,4934.5750732421875,4931.875,8.0,4.0,4.0,4935.184985351562,4944.631537956553,4925.738432746572,0.4055166957483923,0.3828246614070059,4935.569986979166,4940.360001627604,4930.779972330729,4946.5,4925.0,5.817945875198261,-5231.0,0.15880629612854075,-156.50110095359787,611577.5962063319,5.819556339066166,4937.154622370334,4910.802504882812,4915.666838439814,29.716210663768265,0.9182233509183019,0.8934363995758663
194,4933.39990234375,4937.2001953125,4933.39990234375,4935.25,4935.25,53.0,4924.959990234375,4926.466413689001,53.41751784309577,0.3313768971378426,-56.81874229346486,4.440119485293508,2.4573320907065863,3.702916684476391,-1.245584593769805,8.940778103008878,4931.963458601305,-0.02025829323879463,-0.06106440350075193,0.011470739919268634,26.343386842224255,-6.1010258301561064,8.852319335937864,4934.5001220703125,4932.3251953125,4.0,28.000000000000004,-24.000000000000004,4935.197485351562,4944.643687370559,4925.751283332565,0.5027796699844157,0.3828094842013721,4935.574153645834,4940.284187825521,4930.864119466146,4946.5,4925.0,5.673827810451956,-5178.0,0.19697166230692317,-120.13591856290535,2151459.3430285184,5.8394321200128285,4937.165560622998,4910.856254882812,4915.861695768771,28.555355426476698,0.8880541145760871,0.949118518076839
195,4937.35009765625,4938.4501953125,4928.0,4928.0,4928.0,427.0,4925.354990234375,4926.526554328648,45.88830272685336,0.0,-93.43526510480888,3.3933909696688715,1.7215327903495563,3.3066399056510245,-1.5851071153014682,6.45490793206627,4931.603765272889,-0.324628701601732,-0.13625321956519088,0.010285646175244318,25.817328241337673,-78.33682398974977,10.030004882812136,4937.47509765625,4932.3251953125,56.00000000000001,24.0,32.00000000000001,4934.969995117188,4944.86860319379,4925.071387040586,0.14793054421138693,0.40116183427237423,4935.409993489584,4940.055037434896,4930.764949544271,4946.5,4925.0,6.014996917741102,-5605.0,0.18682234711347911,-545.2236444824903,-5078137.004682554,5.212158932231042,4936.662762467877,4910.872504882813,4915.982474915351,26.589985455989016,0.8224936219040295,0.9587468414692204
