,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
196,4929.39990234375,4929.39990234375,4926.35009765625,4929.0,4929.0,354.0,4925.75798828125,4926.6235521981125,46.99800104479579,0.06103395359091152,-86.84905614655779,1.104418945312318,1.205205329495584,2.8863529904199368,-1.6811476609243527,4.687596220528441,4931.44413320094,-0.3235591506572295,-0.2000036851188759,0.009024604647108742,25.12059935077922,-144.10585339480534,4.879809570312318,4937.2625732421875,4932.3251953125,52.0,20.0,32.0,4935.169995117188,4944.393359452758,4925.946630781617,0.16552361520660988,0.3737810184733579,4935.429996744791,4939.800040690104,4931.059952799479,4946.5,4926.35009765625,5.80319747272388,-5251.0,0.24599740508481996,-416.7631238421346,-4609252.234636727,5.283993347815448,4936.133027774418,4910.9025048828125,4916.112002528133,25.050320994769,0.845280283999828,1.045283969118704
197,4930.5,4931.5498046875,4928.9501953125,4931.5498046875,4931.5498046875,718.0,4926.17998046875,4926.816738570245,49.823565184802575,0.21644137180623266,-74.19487726270386,-0.2611428653490293,0.9903439568388421,2.507151183703718,-1.5168072268648758,3.9339240465553664,4931.448081040457,-0.17206304260201072,-0.2590383501640915,0.007850316369292065,24.611104582111647,-103.64302714383574,2.637524414062682,4934.4625244140625,4932.3251953125,48.0,16.0,32.0,4935.362475585937,4944.102259832033,4926.622691339841,0.28187843137315244,0.35416990299414003,4935.593318684896,4940.050838216146,4931.135799153646,4946.5,4926.35009765625,5.574369751457889,-4533.0,0.19193361909290563,-95.68842534682966,859898.6442374652,5.655419553054799,4934.586242186789,4910.935502929688,4916.265612499868,23.30357698760688,0.8411673467757504,1.100205696939842
198,4936.4501953125,4936.4501953125,4935.75,4935.89990234375,4935.89990234375,81.0,4926.657978515625,4927.172941071167,54.29975245984846,0.6490781331229044,-35.255561440677965,-0.7462732651656552,1.1577356407888146,2.2372680751207374,-1.0795324343319228,4.536193761258566,4931.665431733284,-0.042529316651478334,-0.27507262994479476,0.006941601873233467,24.05431847713916,4.5311273073260425,2.830126953124818,4934.4625244140625,4932.60009765625,44.0,12.0,32.0,4935.519970703125,4944.178918074898,4926.861023331352,0.5219386736235018,0.3508828825806398,4935.833317057291,4940.098356119792,4931.568277994791,4946.5,4926.35009765625,5.526228385282325,-4452.0,0.17043374698399252,-31.681805989246868,5057050.5636709705,5.72686928470332,4934.246172457301,4910.991752929687,4916.460978567967,22.507268328794563,0.8324454550725011,1.1075180850172959
199,4936.25,4939.10009765625,4935.89990234375,4936.4501953125,4936.4501953125,70.0,4927.19498046875,4927.536754962985,54.84848462651016,0.8020200739412943,-26.544744318181817,-1.0055448644307035,1.3195874175644349,2.0537319436094768,-0.7341445260450419,5.185806706917892,4931.7518754728335,-0.0384724109506067,-0.17476398802670967,0.0062580494418870425,23.66337100203408,26.98373531748589,-6.627294921874636,4934.4625244140625,4933.900146484375,40.0,8.0,32.0,4935.577490234375,4944.245102624827,4926.909877843922,0.5503428763777352,0.3512299181849553,4935.963321940104,4940.270865885416,4931.655777994792,4946.5,4926.35009765625,5.360083165797874,-4382.0,-0.15956185776319265,-21.652904017568748,6399944.169180734,5.734673435633173,4932.790549890319,4911.07525390625,4916.659876247017,22.16580272559276,0.8807140631983855,1.0554780512250952
200,4930.5498046875,4934.2001953125,4930.5498046875,4931.85009765625,4931.85009765625,98.0,4927.600986328125,4927.705905656838,49.49806483283912,0.32310746629642334,-59.70667143623681,-1.6167408662686285,1.0643969747388837,1.8558649498353583,-0.7914679750964746,4.2573626587174696,4931.754597919487,0.05883407680823895,-0.24177683425005614,0.005560254685632656,23.253260748377844,-76.40444279027233,-1.527392578124818,4934.237548828125,4933.900146484375,36.0,4.0,32.0,4935.377490234375,4944.194027688281,4926.560952780469,0.2999559012499761,0.3572791532704859,4935.7208251953125,4939.97587890625,4931.465771484375,4946.5,4926.35009765625,5.398676555740883,-4480.0,-0.029017379856252863,-82.96099920255892,-19090053.01339286,5.643350814624947,4932.45259107694,4911.119753417969,4916.811022728701,20.829633038883067,0.8326610698317733,1.0744379040818295
201,4934.4501953125,4936.7001953125,4933.5,4933.7001953125,4933.7001953125,96.0,4928.05798828125,4927.940975839413,51.54531666919299,0.6313503459741496,-46.15274548381327,-0.814371266083981,0.9999177003764999,1.684675499943587,-0.684757799567087,4.0436303251403505,4931.766385924288,-0.003038242767472989,-0.10530731719626285,0.004945331895756272,22.907896316776274,-19.976804081593798,0.8798095703123181,4934.237548828125,4934.10009765625,32.0,4.0,28.0,4935.169995117188,4943.939203858,4926.400786376375,0.4161954146531388,0.35537615723423593,4935.529166666666,4939.821720377604,4931.236612955729,4946.5,4926.35009765625,5.359492348634391,-4384.0,-0.023876232271704254,-45.7366600307648,9084213.276704151,5.679363542401157,4932.35028568757,4911.1582543945315,4916.9790741971965,19.98527560585377,0.8914627453206911,0.996770062516954
202,4935.89990234375,4935.89990234375,4933.75,4933.75,4933.75,308.0,4928.4819921875,4928.168780708456,51.60219530372249,0.6376982789923036,-45.78787336791272,-0.5015897863058854,0.9419777003740819,1.536135940029686,-0.594158239655604,3.882477961150156,4931.776314879936,-0.04659200734392914,0.005870813362747196,0.004404659844290914,22.74029901026272,-21.804075939176293,-0.7949951171876819,4934.5750732421875,4934.10009765625,28.000000000000004,72.0,-44.0,4935.044995117188,4943.820330840515,4926.26965939386,0.42621392742016967,0.3556334636061162,4935.450838216146,4939.688387044271,4931.213289388021,4946.5,4926.35009765625,5.133793397392649,-4076.0,-0.07350576067584313,-37.01144520494126,-192057.81546506015,5.682472738976288,4932.8879901520595,4911.218005371094,4917.1459490808065,19.201229418040846,1.0132362768839418,1.0073654635211946
203,4936.0,4936.0,4933.85009765625,4934.0,4934.0,213.0,4928.8669921875,4928.397455974791,51.907368520662594,0.6717570983731684,-43.95635843319621,-1.2932186351099517,0.905791344811405,1.4100670209860298,-0.5042756761746248,3.825701526460539,4931.7903289485275,-0.005066626133657597,-0.009384338598524167,0.003938257080569624,22.605395116864642,-10.421814897723136,-1.0425048828128638,4934.5750732421875,4934.10009765625,24.0,68.0,-44.0,4934.542504882813,4942.288317635132,4926.796692130493,0.4649807644362172,0.31394248786609774,4935.024178059895,4939.139217122395,4930.9091389973955,4946.5,4926.35009765625,4.927808154721745,-3863.0,-0.16769772180503253,-24.116953032806798,101032.95106843044,5.693265746323629,4932.983234485707,4911.301506347656,4917.313651080003,18.49048821578027,0.9789138256998231,0.9882981642983473
204,4933.75,4937.85009765625,4933.75,4936.2001953125,4936.2001953125,205.0,4929.297998046875,4928.703445752741,54.61941278846659,0.9744344656605308,-27.837596136648184,-1.2089427274813715,1.042631959031496,1.336580008595123,-0.29394804956362686,4.483682892357039,4931.824267509492,0.05473183971825276,-0.07906862141185167,0.0036210837378163243,22.635662045805983,43.33050564250589,-0.7026123046871362,4934.5750732421875,4934.10009765625,20.0,64.0,-44.0,4934.102514648437,4940.258893150083,4927.946136146791,0.6703664470517859,0.24954400454262485,4934.561686197917,4938.759220377605,4930.36415201823,4941.10009765625,4926.35009765625,4.868685976259478,-3658.0,-0.1544004165628494,43.76261726652273,1750041.6825457318,5.784680427933367,4932.870543931542,4911.382006835937,4917.501576893262,18.156698562524586,0.9596238347501129,1.0386924561619646
205,4934.0498046875,4934.7998046875,4930.0,4930.7001953125,4930.7001953125,417.0,4929.59,4928.781749657045,47.4204483716325,0.17099492643534706,-65.88158700980392,-0.6826358570770026,0.6992149820353006,1.2091070032831586,-0.5098920212478579,3.081277136823814,4931.803624398255,-0.05472305275652656,-0.24125141632090763,0.0031926291384098728,22.75138488736193,-75.69143499997539,1.6149658203121362,4935.22509765625,4934.10009765625,16.0,60.0,-44.0,4933.635034179688,4939.315522531217,4927.954545828159,0.24167371838743204,0.23027598564445725,4934.165852864584,4938.453377278646,4929.878328450521,4940.10009765625,4926.35009765625,4.963793785990944,-4075.0,-0.29001380626735,-290.13204234298047,-3913678.4253932307,5.320051784593898,4932.56107524946,4911.4455078125,4917.6329064297715,17.042133822703935,0.8246941154413623,1.06594553176227
206,4930.0,4930.7001953125,4925.0498046875,4926.10009765625,4926.10009765625,296.0,4929.82900390625,4928.676586833484,42.38825228105308,0.0,-92.52476107732407,-1.7475140739888957,0.055228477827768074,0.9783312981920804,-0.9231028203643123,0.326298743744928,4931.70662819924,-0.1853989634516995,-0.2944977008806797,0.002519660120181704,23.015838524289105,-184.06746627894486,-5.0400390625,4933.9249267578125,4934.10009765625,12.0,100.0,-88.0,4933.0400390625,4939.236517055188,4926.843561069812,-0.05999080561884033,0.2512235028956313,4933.59501953125,4938.06005859375,4929.12998046875,4940.0,4925.0498046875,5.012836417348734,-4371.0,-0.2791650925952248,-443.20302290112613,-8637657.358839706,5.0438985300227746,4931.961517000132,4911.476508789063,4917.717157088742,16.54600743313837,0.7709375730652326,1.0654352739459123
207,4926.2001953125,4931.85009765625,4926.2001953125,4931.85009765625,4931.85009765625,164.0,4930.2130078125,4928.801038238298,49.58936406651262,0.5779275687491513,-51.60034752389227,-2.63688821231608,0.00874072122223879,0.7844131827981122,-0.7756724615758734,0.08650510251657123,4931.70734338891,0.07812698166091721,-0.26117606343760813,0.0019345895939505268,23.34664164848168,-93.74529012810363,-3.715039062500182,4933.9249267578125,4934.10009765625,8.0,96.0,-88.0,4932.7150390625,4938.426228708284,4927.003849416717,0.42427659910674326,0.23156373723421447,4933.231689453125,4937.81171875,4928.65166015625,4940.0,4925.0498046875,5.0654909589666826,-4207.0,-0.27201517417373183,-245.17401962953673,3962326.413247644,5.235327851657688,4931.704143880209,4911.550759277344,4917.857783363046,15.849930602625761,0.7935193126589326,1.0546953760965407
208,4930.4501953125,4933.4501953125,4926.0498046875,4927.7001953125,4927.7001953125,497.0,4930.4580078125,4928.757867927483,45.19834105604394,0.22552458871406195,-81.13640312771503,-3.5086612477025483,-0.35882726047657343,0.5557650941431751,-0.9145923546197485,-1.50951574066674,4931.491876760664,-0.026370555640089267,-0.23504715199121828,0.0012654408895122866,23.731850613095062,-111.43809900526644,-1.102734375000182,4933.6124267578125,4934.10009765625,4.0,92.0,-88.0,4932.6525390625,4938.5514359123445,4926.753642212656,0.08023136562127571,0.23917747309910548,4933.131689453125,4937.5392578125,4928.72412109375,4940.0,4925.0498046875,5.232269506540491,-4704.0,-0.2421537121685153,-504.7922260887101,1079315.7266659036,4.817127496009417,4931.323694441913,4911.614260253907,4917.955717810304,14.87608154503057,0.7999871695261991,1.0350343215174174
209,4929.5,4931.2001953125,4927.7001953125,4931.2001953125,4931.2001953125,93.0,4930.831015625,4928.853645471993,49.27769167559657,0.5529141996341135,-56.22589052997394,-4.58966710707773,-0.3635163941671635,0.3719087964811074,-0.7354251906482709,-1.561651553921307,4931.484227930091,-0.007089239465202033,-0.203907756015136,0.000704836003287333,24.05224961146389,-75.4946039741579,3.379858398437136,4933.6124267578125,4934.10009765625,4.0,88.0,-84.0,4932.520043945313,4938.424431752472,4926.615656138154,0.3882315427170455,0.23940654085760943,4932.978361002604,4937.323429361979,4928.633292643229,4940.0,4925.0498046875,5.108535970359028,-4611.0,-0.23936137906520352,-386.1790509331801,-1128297.2110215055,4.883182650969861,4931.271567288132,4911.68451171875,4918.087503656097,13.971793134406463,0.891945707100756,1.095853463115892
210,4929.5,4931.0,4926.5,4931.0,4931.0,940.0,4931.153017578125,4928.937816237797,49.05276994892494,0.5348630332966225,-57.65073848827107,-5.304209271599575,-0.3790175763269872,0.2217235219194885,-0.6007410982464757,-1.669880045607445,4931.480910945203,-0.09927069917733426,-0.05143815137866292,0.00023172564661535488,24.346565090323082,-80.08135481512085,4.182641601562864,4932.262451171875,4934.10009765625,8.0,84.0,-76.0,4932.267553710937,4937.975184974711,4926.559922447163,0.38895974070869876,0.23144045620474854,4932.664200846354,4936.799259440104,4928.529142252604,4940.0,4925.0498046875,5.079368780511954,-5551.0,-0.059004467576106404,-357.89398562129725,-335199.883643617,4.845020827012902,4931.129613419961,4911.756010742188,4918.215986206784,13.383542901564047,0.8987152050804639,0.9501533564591268
211,4930.2001953125,4931.9501953125,4926.9501953125,4926.9501953125,4926.9501953125,447.0,4931.4140234375,4928.859870319158,44.616282177156656,0.17881126405447034,-86.47437011294527,-5.0531422334561285,-0.7099044311389662,0.03539793130779759,-0.7453023624467637,-3.1115599546479253,4931.301705859073,-0.19244598089981552,-0.10061554263767836,-0.0003232522742354526,24.666559409081,-93.25046581186876,-0.0524658203121362,4932.012451171875,4934.10009765625,4.0,80.0,-76.0,4931.902563476562,4937.978172463991,4925.826954489134,0.09243853790546282,0.24637992779588574,4932.286710611979,4936.384269205729,4928.189152018229,4939.10009765625,4925.0498046875,5.073699581903957,-5998.0,-0.09617767951814118,-565.3752298628976,783216.2332214764,4.47790204881124,4930.925097739185,4911.805012207031,4918.302893760075,12.612396062493408,0.8696493565458159,0.9702648991834942
212,4930.2998046875,4930.2998046875,4926.9501953125,4928.9501953125,4928.9501953125,55.0,4931.751025390625,4928.86341247576,47.15804615222533,0.38280135866898907,-72.23979148566464,-5.078756893381978,-0.8015120304226002,-0.131984061038282,-0.6695279693843182,-3.555880320679757,4931.2457391703165,-0.05879948267543884,-0.1803364919155035,-0.0008294121349753409,24.890571130685665,-81.92250672621117,2.025122070312136,4931.9874267578125,4934.10009765625,48.0,76.0,-28.0,4931.675073242188,4937.834533624975,4925.515612859401,0.2788054666848192,0.24979181682939686,4932.01171875,4936.131762695312,4927.891674804688,4939.10009765625,4925.0498046875,4.950550281410818,-5943.0,-0.053854558007300594,-468.893054168198,-5025603.554465554,4.500228233497385,4930.788059221248,4911.866013183594,4918.408837059104,11.896331140499244,0.8259069806444728,1.0062434725599763
213,4931.14990234375,4933.4501953125,4931.14990234375,4933.4501953125,4933.4501953125,174.0,4932.140029296875,4929.043286312494,52.44621600953254,0.8223229285874519,-34.37345031470532,-4.513600068933556,-0.50517596683585,-0.2066224421977956,-0.2985535246380544,-2.313314658228653,4931.25768023218,-0.00506719075142678,-0.13313757574399088,-0.0011013255526469686,24.729403244638707,19.73923669432806,2.072412109375364,4931.224853515625,4934.10009765625,44.0,72.0,-28.0,4931.677587890625,4937.839903323988,4925.515272457261,0.6438264107901854,0.2499074736148575,4931.92255859375,4935.9826171875,4927.8625,4939.10009765625,4925.0498046875,4.918368118452903,-5769.0,0.012816000509854012,-290.0511892870269,4858441.942039577,4.659085590332644,4930.759194438806,4911.939013671875,4918.558502315357,11.614650987527652,0.8576797495498323,0.9908173252938232
214,4931.64990234375,4932.0,4931.64990234375,4932.0,4932.0,16.0,4932.56203125,4929.159235868867,50.685814918907944,0.6783953683565491,-45.70284188441732,-3.867326803769174,-0.38293194232483074,-0.24188434222320265,-0.1410476001016281,-1.8118678488799662,4931.271281314999,-0.0354699771978718,-0.045718339949937015,-0.0012598996024992051,24.463928751746007,3.6457624195673146,2.484912109374818,4930.887451171875,4934.10009765625,40.0,68.0,-28.0,4931.515087890625,4937.459570269948,4925.570605511302,0.5407867395705912,0.24108138263308002,4931.752555338541,4935.640104166667,4927.865006510417,4939.10009765625,4925.0498046875,4.695648464902695,-5785.0,0.015968264274516867,-251.93003724602306,-1039566.0996437073,4.654382365595108,4930.727769691644,4912.039013671875,4918.692248560976,11.353090845482601,0.9012212815484447,0.9469396214983817
215,4932.7001953125,4934.9501953125,4932.64990234375,4934.9501953125,4934.9501953125,228.0,4932.96103515625,4929.386332317637,54.06382726735827,0.9545762218743209,-22.65496852946786,-2.710997817095631,-0.0474495968546762,-0.20299739314949738,0.15554779629482118,-0.3684703249265256,4931.345164428164,0.019258113346169437,-0.09435545573463,-0.0012164521432250239,24.080659877573577,61.43824113850731,4.337597656250182,4931.512451171875,4934.10009765625,36.0,64.0,-28.0,4931.86259765625,4937.756886640807,4925.968308671692,0.7619143432175949,0.23902892133931933,4931.887556966146,4935.367610677084,4928.407503255208,4939.10009765625,4925.0498046875,4.570973239731074,-5557.0,0.13629325231667935,-119.84795603230549,1992676.864590561,4.790766090503874,4930.829655743045,4912.163764648438,4918.854019175419,11.770227559445706,0.8820495100821877,0.9764049658168177
216,4934.9501953125,4938.75,4934.9501953125,4936.9501953125,4936.9501953125,157.0,4933.3200390625,4929.6829543958675,56.25166357665528,1.0,-13.137073205502887,-1.2582318474269414,0.3754775922952831,-0.0873023960605413,0.4627799883558244,1.4928044760905095,4931.779507043016,0.015193873228889964,0.017231710834107794,-0.0009579561450443772,23.80110835507449,118.34749919050887,-1.5599121093746362,4932.46240234375,4934.10009765625,100.0,60.0,40.0,4932.260107421875,4938.39593853856,4926.12427630519,0.8821884762988101,0.2488040364072478,4932.319230143229,4935.836783854166,4928.801676432291,4939.10009765625,4925.0498046875,4.515889771714568,-5400.0,0.0934252754739306,-57.869676599118996,7381904.353002075,4.854393885633057,4930.78615458619,4912.298515625,4919.034080629519,12.880487343562157,0.9196013714871664,0.9023696606530586
217,4936.0,4936.39990234375,4933.0,4934.9501953125,4934.9501953125,635.0,4933.7050390625,4929.889512863187,53.507203278656526,0.8020357154902154,-27.73540523201939,0.19205250459526724,0.543007696703171,0.03875962249220116,0.5042480742109698,2.2768399902599192,4931.836583876811,0.08619465454501522,-0.055069752942093375,-0.000643818237600536,23.67126482897113,57.64927232856157,-6.330029296875182,4932.3499755859375,4934.10009765625,96.0,56.00000000000001,39.99999999999999,4932.430126953125,4938.6654461514845,4926.194807754766,0.7020801405033054,0.25282949936935123,4932.524235026041,4936.081803385417,4928.966666666666,4939.10009765625,4925.0498046875,4.475483024627813,-6035.0,-0.0254127728162923,-231.03115137067343,-1151226.4679736039,4.597150050925972,4931.184471692636,4912.431015625,4919.1924499298475,13.3359901241384,0.8818720286805393,0.9369417816226326
218,4932.64990234375,4932.64990234375,4927.0,4927.39990234375,4927.39990234375,104.0,4934.007041015625,4929.791881078111,44.65059692145632,0.1631881643099567,-82.84624705966213,0.15144330193015776,0.06577278160420974,0.04416225431460288,0.021610527289606857,0.1867420539841302,4931.814530294139,0.02638607948950172,-0.21428099416278135,-0.0006036194417125069,23.7240273670177,-81.5707822473785,-0.155029296875,4932.3499755859375,4934.10009765625,92.0,52.0,40.0,4932.005126953125,4938.393355907795,4925.616897998455,0.13955388558761467,0.2590519997539625,4932.173396809896,4935.978450520834,4928.368343098959,4939.10009765625,4925.0498046875,4.723676759475826,-6139.0,-0.0335415262297633,-310.202482424863,-26483917.236328125,4.438033861770531,4930.900551458346,4912.518264160156,4919.2741161230215,12.48431406383468,0.7759315687066338,0.9902125628694152
219,4932.25,4932.25,4929.14990234375,4929.14990234375,4929.14990234375,61.0,4934.212041015625,4929.76670544147,46.84665887403418,0.3215952046662149,-70.07270653646019,0.1882123161767595,-0.16927762517298106,0.0014742784170860973,-0.17075190359006714,-0.8412541682591907,4931.783501858157,-0.054750149721363314,-0.08748407404631642,-0.0006781953618965173,23.77177539232266,-45.557863825468104,-3.939916992187136,4932.4625244140625,4935.25,88.0,48.0,40.0,4931.640112304687,4937.800896457136,4925.479328152238,0.2978982951425783,0.2498472723943393,4931.825056966146,4935.625105794271,4928.025008138021,4938.75,4925.0498046875,4.7327068235311245,-6078.0,-0.036496123033722606,-250.637842078454,4446861.392161885,4.459698431749761,4930.788649643283,4912.630263671875,4919.372382652581,11.693472007838368,0.856479052686802,0.9439631267331184
220,4929.14990234375,4930.2998046875,4928.0,4928.0,4928.0,145.0,4933.608037109375,4929.697422875138,45.56729956951378,0.08173495648351525,-84.64436755094195,-0.45063620174641983,-0.44323493852880347,-0.08746756497209182,-0.3557673735567116,-2.062347894984915,4931.723473833848,0.006084069152283061,0.00404525630491126,-0.000870669225321737,23.56614551820345,-75.86807226469566,-0.2474121093746362,4932.4625244140625,4935.60009765625,84.0,44.0,40.0,4931.447607421875,4937.807504716801,4925.087710126948,0.22895730371111375,0.25793226659672763,4931.653385416667,4935.385904947917,4927.920865885417,4938.75,4925.0498046875,4.558928099528901,-6223.0,-0.05841597860754932,-238.65184175921058,-2458489.3522591423,4.425871941757147,4930.9889636961925,4912.7307641601565,4919.458229591362,11.220341950863538,0.9101905694962392,0.906145313191328
221,4928.0,4929.35009765625,4926.89990234375,4926.89990234375,4926.89990234375,787.0,4933.2950390625,4929.587716187632,44.320285306497205,0.0,-93.30642060745868,-1.9441837086396845,-0.7405798268291619,-0.21809001734350586,-0.522489809485656,-3.432301563849019,4931.702677615711,-0.08720580788502102,-0.07008596945163181,-0.0011757215602191614,23.44524515892031,-93.88296177573734,-0.1075927734373181,4932.449951171875,4941.60009765625,80.0,40.0,40.0,4931.107592773437,4937.673211374294,4924.541974172581,0.17956633750104814,0.2662938691696098,4931.307543945312,4935.0025634765625,4927.612524414062,4938.75,4925.0498046875,4.408304329026837,-7010.0,-0.16993491910566394,-328.2411294320019,-319086.52076575777,4.250186703228553,4930.434069014917,4912.813264160156,4919.532276086411,11.030616583053297,0.8683665804189967,0.9384525498706285
222,4925.9501953125,4928.0498046875,4925.9501953125,4928.0498046875,4928.0498046875,45.0,4932.99603515625,4929.527405932725,45.98428284114157,0.13946398286660977,-83.59655146105135,-3.333438648896845,-0.8733725885103922,-0.34914653157688313,-0.5242260569335091,-4.115538487145116,4931.675852766283,-0.05982955409653214,-0.14661233180975464,-0.0014952611588668393,23.37901116811324,-95.33502727453305,-3.872387695312682,4932.2125244140625,4941.35009765625,76.0,36.0,40.0,4930.822583007813,4937.399510539069,4924.245655476557,0.28920413010973295,0.266767965001247,4930.951708984375,4934.644213867187,4927.259204101562,4938.75,4925.0498046875,4.2433975465963485,-6965.0,-0.1156459393072469,-273.95731016046597,-5249023.4375,4.260689373567791,4930.57319445226,4912.910512695313,4919.61702761478,11.070566173679763,0.840226150485526,0.9868384822952806
223,4929.9501953125,4933.9501953125,4928.10009765625,4933.9501953125,4933.9501953125,54.0,4932.99103515625,4929.7008486535,53.640267993484755,0.7811321103026324,-37.49904631113146,-3.0434010225189922,-0.49677310591414425,-0.3786718464443354,-0.11810125946980887,-2.425132570740778,4931.688874386439,0.14207572073003294,0.013480284534996057,-0.0015742084394706904,23.597656539673636,33.28922642921423,-1.8698974609378638,4932.2125244140625,4935.75,72.0,32.0,40.0,4930.820092773438,4937.3922421131565,4924.247943433719,0.7381338567693093,0.26657429052626413,4930.820882161459,4934.698396809896,4926.943367513021,4938.75,4925.0498046875,4.361754195053752,-6911.0,-0.07598844549754202,-189.30325245897083,43606481.507972434,4.3253439745515205,4930.606262333923,4913.027014160156,4919.759646198838,10.896820563887102,0.8552033020110652,0.8417230174760691
224,4932.2001953125,4934.9501953125,4932.2001953125,4934.85009765625,4934.85009765625,60.0,4932.988037109375,4929.902779986941,54.69496261450045,0.869528823333986,-30.46845197222858,-2.407331399355826,-0.12426821770259266,-0.32779112069598687,0.2035229029933942,-0.7303353373505489,4931.741805967288,0.11969896448458515,0.13513415122501726,-0.001449867336519866,23.76728469636614,97.25129346918615,2.697607421874636,4932.2125244140625,4935.75,68.0,28.000000000000004,40.0,4930.752587890625,4937.127068772366,4924.378107008884,0.8213994866124334,0.2585601596557886,4930.72421875,4934.534228515625,4926.914208984375,4938.75,4925.0498046875,4.2466288954070555,-6851.0,-0.07513261623090194,-154.5464820184036,11687723.795572918,4.336287364429336,4931.025238283883,4913.146513671875,4919.909799944682,10.94447925354847,0.9524645964541847,0.8173304452291674
225,4932.85009765625,4934.2001953125,4932.7001953125,4933.4501953125,4933.4501953125,218.0,4933.006044921875,4930.041894313433,52.68690778990728,0.7012284996726725,-41.40535591668574,-1.4391903147979974,0.05732338202506071,-0.25076822015177735,0.30809160217683806,0.12377573169324665,4931.759160745277,0.0,0.11022789530849009,-0.0012472785290062423,23.822411731909092,75.27301561715328,1.109912109374818,4931.5374755859375,4935.75,64.0,24.0,40.0,4930.890087890625,4937.371850743102,4924.408325038148,0.6974854279724592,0.26290437373143005,4930.805061848959,4934.450081380209,4927.160042317709,4938.75,4925.0498046875,4.096862713145837,-7069.0,-0.02096246103249036,-176.0653718639888,-86009.17431192662,4.274445828233045,4931.611286053304,4913.260014648437,4920.04453024685,10.988733751091173,0.937984794163727,0.827756898855237
226,4932.7998046875,4934.4501953125,4932.25,4932.25,4932.25,42.0,4933.151044921875,4930.128486693298,50.959510042946036,0.5564507792913072,-50.78202487220569,-0.3574132582716629,0.10320066876829515,-0.17997444236776286,0.283175111136058,0.36409443722031454,4931.775410372964,0.005068937550689376,0.14198751044893543,-0.001046064343710459,23.849330374042037,54.783188877364665,3.752612304687318,4931.175048828125,4935.75,60.0,20.0,40.0,4931.197583007813,4937.314453742702,4925.080712272923,0.5860257669157928,0.24808864913332973,4931.090063476562,4934.562573242188,4927.6175537109375,4938.75,4925.9501953125,3.961386470242563,-7111.0,0.007203883296749429,-158.11434775841897,-524367.6049368721,4.264228191259045,4931.690490946557,4913.380764160156,4920.16597770708,10.898769881442965,0.9274819294881251,0.7854944190391897
227,4932.25,4932.25,4929.10009765625,4929.10009765625,4929.10009765625,173.0,4933.17904296875,4930.088157711454,46.63778255598672,0.19423550213690516,-75.39101243610284,0.504800953583981,-0.11330592509420967,-0.16664073891305223,0.05333481381884256,-0.6587725294972002,4931.664048465024,-0.11854420864888889,-0.08178325919935303,-0.0009771153568936754,23.947947445304134,-27.56242357339561,5.890112304687136,4931.175048828125,4935.75,56.00000000000001,16.0,40.00000000000001,4931.060083007813,4937.235454775898,4924.884711239728,0.3413062868787665,0.2504683238139782,4931.09922688802,4934.4467366536455,4927.751717122395,4938.75,4925.9501953125,3.9034233183502374,-7284.0,-0.06115240040831459,-213.37417028846625,-4870602.643558744,4.153744516370562,4931.529292693998,4913.483015136719,4920.2548744229925,10.289520923825714,0.8188334007278609,0.900616659927214
