,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
228,4928.0,4930.75,4924.4501953125,4930.0,4930.0,1075.0,4933.12404296875,4930.084700546299,47.994728293018454,0.30796467124938176,-61.18964693027385,0.04626034007378621,-0.2098552811821719,-0.17528364736687616,-0.03457163381529574,-1.1382899205697996,4931.627258277586,-0.1407791255236689,-0.17329264345494055,-0.0009621935364652944,24.25190439140729,-76.41366160388473,3.775122070312136,4930.650146484375,4935.47509765625,52.0,12.0,40.0,4931.175073242188,4937.1791811350995,4925.170965349276,0.4021442266572908,0.24351631421449435,4931.065893554687,4934.358374023437,4927.773413085937,4938.75,4924.4501953125,4.074593416146649,-6209.0,0.1439138307177569,-44.69285745707822,-1802008.540131325,4.350006511535072,4930.638810720303,4913.592766113281,4920.351840846644,10.763846852203399,0.7642021547140149,0.9374947981689554
229,4930.4501953125,4931.0,4928.85009765625,4931.0,4931.0,169.0,4933.038046875,4930.1205946425225,49.53056950604248,0.4366875378158845,-54.19654442395684,-0.5867086971511526,-0.2033357706386596,-0.18089407202123284,-0.02244169861742676,-1.1272708899547876,4931.61715288147,-0.08004529237705627,-0.13750751201923073,-0.0009426266214161463,24.38708701093649,-22.899238848555456,-3.765161132812864,4930.650146484375,4935.47509765625,48.0,8.0,40.0,4931.165063476563,4937.169637958776,4925.16048899435,0.48625518951827246,0.24353573262783615,4931.0783854166675,4934.303361002605,4927.85340983073,4938.75,4924.4501953125,3.9371154824040313,-6040.0,0.1555633470768349,-14.165306391781332,2957643.7713126456,4.38428643039917,4930.405725190505,4913.704016113281,4920.457792679016,11.132786164981647,0.8384540264423077,0.9759615384615384
230,4929.5,4935.0,4929.5,4933.10009765625,4933.10009765625,731.0,4932.983046875,4930.237437897963,52.69045873255203,0.8067887971414687,-27.614105340579414,-0.9554242302392595,-0.028381517485286167,-0.1503915611140435,0.12201004362875734,-0.24826223324764854,4931.694151735498,0.11568363488802004,-0.16015930458819028,-0.0008357774034312848,24.536666882816174,37.64012132194733,-2.120166015624818,4930.66259765625,4935.47509765625,44.0,4.0,40.0,4931.270068359375,4937.332595297528,4925.207541421221,0.6509295806471556,0.24588095375479968,4931.230053710938,4934.505029296875,4927.955078125,4938.75,4924.4501953125,4.048750090803743,-5309.0,0.02879328623072834,207.16850690972313,1749279.2674846102,4.695617070577459,4930.530940456114,4913.8277661132815,4920.583586758392,10.410852299509672,0.8128352943315936,0.9729945989197839
231,4933.14990234375,4935.0,4933.14990234375,4933.14990234375,4933.14990234375,218.0,4932.88904296875,4930.351652189955,52.76598772734788,0.814068926687048,-17.536795334629268,-0.9229520909930216,0.11298736267690401,-0.097715776355854,0.210703139032758,0.5021584693337203,4931.805480126426,0.08114989560569155,-0.012592291475623685,-0.0006714397255520686,24.47935544773237,66.67449949367975,-3.580053710937136,4930.66259765625,4935.47509765625,40.0,60.0,-20.0,4931.580053710937,4937.354511584768,4925.805595837106,0.6359303909659775,0.23418287084221354,4931.487540690104,4934.605021158854,4928.370060221354,4938.75,4924.4501953125,3.8952609660141904,-5091.0,0.0745662923598981,179.12406619047698,1548778.846723224,4.697818003390491,4930.017051732153,4913.960266113281,4920.708624724415,9.740485138714266,0.9235197912629161,0.9361120827385397
232,4934.89990234375,4936.5498046875,4933.10009765625,4935.0,4935.0,275.0,4932.86404296875,4930.533940339369,55.60156659465988,1.0,-12.80871670702179,-0.05546731387858017,0.3700449893694895,-0.004163623210785297,0.37420861258027477,1.9230116719905215,4932.076639782821,0.14204545454545456,0.20995836871647244,-0.00040106703276612923,24.371791609886774,91.52957225774183,-4.982641601562136,4931.050048828125,4935.47509765625,36.0,56.00000000000001,-20.000000000000007,4931.882543945312,4937.707862636504,4926.057225254121,0.7675781549429863,0.23623103913304241,4931.795035807291,4934.917521158854,4928.672550455729,4938.75,4924.4501953125,3.8634356849596054,-4816.0,0.07471997603280744,226.21732180165884,940829.1903409092,4.800952281800952,4930.372903029006,4914.1100170898435,4920.850827463476,9.365556450653838,1.0763550879227854,0.866396719206313
233,4936.5498046875,4940.0,4936.5498046875,4938.9501953125,4938.9501953125,1475.0,4932.76205078125,4930.863989554002,60.98682762839793,1.0,-6.751240344156252,2.056702378216869,0.882341673508563,0.17313743613308438,0.7092042373754786,4.790304944739341,4932.4959409583535,0.24458164784345668,0.3181719641990729,8.595093833662982e-05,24.174533293811322,170.30353120392013,-4.107739257812682,4932.22509765625,4935.47509765625,100.0,52.0,48.0,4932.157543945313,4938.724938471437,4925.5901494191885,1.0171496352295486,0.26630919501694683,4932.085864257812,4935.265844726562,4928.9058837890625,4940.0,4924.4501953125,3.944618850319634,-3341.0,0.1206379493757384,1026.2631452496362,806983.4143428479,5.981608428900865,4932.567714763963,4914.273017578125,4921.030920675905,9.807206952859147,1.1078260330962433,0.7896540688971704
234,4938.9501953125,4945.7998046875,4938.85009765625,4940.39990234375,4940.39990234375,1702.0,4932.670048828125,4931.237946918305,62.771509842354824,1.0,-25.292745402982344,4.244037224264503,1.3893046886632874,0.41637088663912497,0.9729338020241625,7.744335979228143,4933.032385739206,0.2506082151301056,0.5052917512594931,0.0007544220110348708,24.237714701743823,206.80862702051667,1.3726562499996362,4935.125,4935.47509765625,100.0,48.0,52.0,4932.5775390625,4940.061349431734,4925.093728693267,1.022619019945227,0.3034442057916862,4932.575862630209,4936.085823567709,4929.065901692708,4945.7998046875,4924.4501953125,4.159268006100374,-1639.0,-0.018492260940828367,1232.1400340979026,1653739.8835326754,6.481188556177724,4934.854991730362,4914.441018066406,4921.223646861655,11.262510900976906,1.1645894428152492,0.6592976915557561
235,4939.4501953125,4943.5498046875,4938.89990234375,4942.0,4942.0,832.0,4932.709052734375,4931.659988215627,64.69141958792298,1.0,-17.79800567194218,5.858868049172997,1.8983085199679408,0.7127584133048881,1.1855501066630527,10.829269937243314,4934.213821434131,0.16315131626475918,0.48198779047224005,0.0015776129395782736,24.314599501207386,172.52914143706067,1.9200683593753638,4935.125,4935.47509765625,100.0,44.0,56.0,4932.930029296875,4941.423619507673,4924.4364390860765,1.0339303214554911,0.34436289022363553,4932.940852864583,4936.568294270833,4929.313411458333,4945.7998046875,4924.4501953125,4.194313315932491,-807.0,-0.01173172243977741,1246.3030649410596,-614825.3209315813,6.750656873786692,4936.4298377350715,4914.612019042968,4921.430376743629,12.613864567086255,1.179139201240791,0.697151410768551
236,4941.9501953125,4946.5498046875,4941.9501953125,4946.2001953125,4946.2001953125,479.0,4932.873056640625,4932.2301924155045,69.18394110181,1.0,-1.581970835174547,7.616670496323422,2.610525865492491,1.0923119037424087,1.5182139617500823,15.031521920791334,4936.967855303231,0.22999883343246025,0.6072385943439323,0.002632314646108818,24.375890022763556,206.1693121278343,0.0576660156248181,4935.5,4935.5,100.0,40.0,60.0,4933.392529296875,4943.554840250925,4923.2302183428255,1.1301551917441086,0.4119806357876823,4933.341682942709,4937.009114583334,4929.674251302084,4946.5498046875,4924.4501953125,4.223263034437314,-328.0,0.03155381917800507,1355.6731349048368,2904904.411331846,7.157757957292877,4937.025044257471,4914.804519042968,4921.676842600036,14.338256024306562,1.2418438677090426,0.6346052733651103
237,4946.2001953125,4946.2001953125,4944.25,4944.4501953125,4944.4501953125,630.0,4932.99505859375,4932.709408215387,65.44751566182848,0.8342766271075607,-9.500662836942112,9.393757180606372,2.999180186167905,1.473685560227508,1.525494625940397,17.47614108223423,4939.271457964707,0.2229676912610086,0.5389105599154985,0.0037222924710376866,24.375315703436907,170.51273961143747,-1.6175292968746362,4936.5999755859375,4935.5,96.0,36.0,60.0,4933.867529296875,4945.107600239096,4922.627458354653,0.9707561931781509,0.45562921482910645,4933.850854492188,4937.44580078125,4930.255908203125,4946.5498046875,4924.4501953125,4.060901054298934,-958.0,-0.032486552400375616,1004.505544204146,301846.17118229944,6.934859579454281,4937.677927999256,4914.996770019531,4921.903443124539,15.939476663153991,1.263770882170356,0.7248603222548574
238,4946.5498046875,4949.89990234375,4946.5498046875,4949.89990234375,4949.89990234375,762.0,4933.414052734375,4933.383545240029,70.74604560215877,1.0,-0.0,11.018311982996238,3.7042372070109195,1.9197958895841905,1.784441317426729,21.45610883586757,4942.805083674096,0.3578468719904709,0.516261810746016,0.004997544246162241,24.433802087816787,181.11851377707995,-5.892431640624636,4938.4375,4937.175048828125,100.0,32.0,68.0,4934.992529296875,4947.811189609407,4922.173868984342,1.0814715689244456,0.5195006977795231,4934.839184570313,4938.319140625,4931.359228515625,4949.89990234375,4924.4501953125,4.16010148122401,-196.0,0.05536745227398716,1454.2442890053394,1318828.7498444084,7.774725812053607,4938.666754506505,4915.220268554687,4922.182014858064,17.96248311545374,1.1805193202651247,0.6642575095191088
239,4947.4501953125,4948.75,4947.4501953125,4948.7001953125,4948.7001953125,172.0,4933.7110546875,4933.984198184048,68.26430426817012,0.8970584762064513,-4.714030812916099,11.711570829504126,4.118715654387415,2.3595798425448353,1.75913581184258,23.91450214651334,4944.375553432441,0.39764048747092196,0.51349171561322,0.006284741604280665,24.519771427262068,143.3193936160269,-5.970043945312682,4939.3375244140625,4937.175048828125,96.0,28.000000000000004,68.0,4935.970043945313,4949.799312770272,4922.140775120353,0.9602611869187051,0.5603465459407726,4935.745027669271,4939.1349690755205,4932.35508626302,4949.89990234375,4924.4501953125,4.037930449083009,-368.0,0.0766411625418655,1217.0165892367195,-94278.052795765,7.733038179284046,4938.986634360541,4915.45126953125,4922.445877350147,19.840989106874936,1.1777592706233015,0.6642675550100815
240,4948.39990234375,4948.39990234375,4944.10009765625,4946.2001953125,4946.2001953125,488.0,4933.9140625,4934.463256894967,63.282491496859194,0.690415104107442,-14.537326605398976,12.176158949907403,4.197082350714481,2.7270803441787645,1.4700020065357169,24.448586267550724,4944.657653163446,0.3286043673935091,0.4320376518048492,0.00741325187101996,24.68257818581353,103.5491705076013,-5.880053710937318,4939.3375244140625,4937.175048828125,92.0,24.0,68.0,4936.880053710937,4950.885876944149,4922.874230477726,0.8327238051763479,0.5673957268896327,4936.6183675130205,4940.108308919271,4933.12842610677,4949.89990234375,4924.4501953125,4.078085249594937,-856.0,0.086981690311493,868.8713622029024,-1630134.9538271546,7.486508797456557,4939.399286226168,4915.672270507813,4922.682238722908,20.443315843770613,1.1153338656133125,0.6832962138084633
241,4943.5498046875,4947.75,4943.5498046875,4947.75,4947.75,30233.0,4934.1840625,4934.984305644185,64.98829363929838,0.7469266555151413,-8.44765065904338,11.96717601102955,4.334281904380987,3.048520656219209,1.2857612481617777,25.405658273799204,4945.1756670696395,0.33968769012370714,0.49452681283846245,0.008433754586734775,24.821207539341092,92.75297576159197,-4.822460937500182,4940.199951171875,4937.175048828125,88.0,20.0,68.0,4937.92255859375,4951.905629820068,4923.939487367433,0.8514049684504819,0.5663544156633994,4937.550032552083,4941.127473958333,4933.972591145834,4949.89990234375,4924.4501953125,4.086807396945299,29377.0,0.8014329530104556,7438.353327200703,-8337.007120773613,16.95948669301518,4944.795149646675,4915.88626953125,4922.9316691833765,20.826445175925347,1.1572364945185576,0.6627096816800951
242,4946.2998046875,4957.0,4946.2998046875,4955.60009765625,4955.60009765625,7310.0,4934.626064453125,4935.792768076031,72.0670248144451,1.0,-4.973027354252311,12.608022173712925,5.0185995226602245,3.4425364295074123,1.5760630931528121,28.75911469346551,4947.365312169353,0.4561026444748183,0.7458892952638534,0.009632260184124997,25.218908102971014,142.37810617035746,-6.150170898437864,4944.3250732421875,4940.72509765625,100.0,16.0,84.0,4939.300073242188,4954.4968136168945,4924.103332867481,1.0363000226414263,0.6153398315292653,4938.830867513021,4942.838338216146,4934.823396809896,4957.0,4924.4501953125,4.559192248056349,36687.0,0.7914508040283651,14573.476261484531,878265.0051299589,28.557529008650494,4946.496228618959,4916.139270019531,4923.256728173156,22.55052710778333,1.2627931278237083,0.516903832559855
243,4955.60009765625,4959.5498046875,4952.39990234375,4952.39990234375,4952.39990234375,5112.0,4935.006064453125,4936.444028243393,66.19170118341334,0.6967819991323381,-23.793506873354783,13.377885167738896,5.242267551680925,3.802482653942115,1.43978489773881,29.502355137319142,4947.90660428347,0.39021721174242613,0.7498361683334758,0.010752819067470389,25.496695242646947,139.58305535490365,-5.222558593750364,4945.6124267578125,4942.0,96.0,12.0,84.0,4940.22255859375,4956.226741385958,4924.218375801543,0.8804425351830097,0.6479134331455463,4939.97001953125,4944.04248046875,4935.89755859375,4959.5498046875,4924.4501953125,4.744242969177324,31575.0,0.6156482469539064,10154.4941616296,604909.5954693538,25.25633478088419,4947.390791927966,4916.365268554688,4923.546710005699,24.4313270181328,1.268427500926005,0.5185913325925293
244,4950.9501953125,4953.35009765625,4950.85009765625,4951.39990234375,4951.39990234375,437.0,4935.3290625,4937.030533110074,64.42422883534371,0.6040214862749208,-30.812826524395874,13.491117589614078,5.277993015423817,4.0975847262384555,1.1804082891853618,29.512794463594815,4948.186616433082,0.33231818325734547,0.5949912100354579,0.011712274226975032,25.631022005797128,100.73596322732207,-2.099853515625,4946.375,4942.0,92.0,8.0,84.0,4941.050048828125,4957.560919242814,4924.539178413436,0.8134254359605827,0.6683142348904005,4940.863346354166,4944.923307291667,4936.803385416666,4959.5498046875,4924.4501953125,4.583939899950372,31138.0,0.6055113849314757,8641.423567111087,-2216679.553418192,25.168094733913605,4947.646487687032,4916.582517089843,4923.823856198118,25.70428774414858,1.2471544352075326,0.6521632251720747
245,4950.89990234375,4952.9501953125,4949.5498046875,4950.9501953125,4950.9501953125,456.0,4935.78806640625,4937.576402216052,63.60173545294309,0.4858758712630327,-32.51306097583489,13.849946863510922,5.209960917397439,4.320059964470253,0.889900952927186,29.26848204659562,4948.358517161057,0.2429666128520401,0.5018825054436086,0.012481778584443414,25.74271934375708,86.0766020096048,-1.525146484375,4946.77490234375,4942.0,88.0,4.0,84.0,4941.925048828125,4958.586302299616,4925.263795356634,0.7708423618852475,0.6742819167377795,4941.74833984375,4945.9033203125,4937.593359375,4959.5498046875,4924.4501953125,4.499400666025346,30682.0,0.6012567626961325,7377.639285202361,-633917.5659313537,25.126678889850403,4947.738290130837,4916.812268066406,4924.093770020152,26.493356276032266,1.1685370347444235,0.6666545293008149
246,4950.9501953125,4952.89990234375,4950.5498046875,4950.5498046875,4950.5498046875,538.0,4936.2190625,4938.085163097286,62.83259249436271,0.16658231211706853,-39.130434782608695,14.385529641544053,5.065346649229468,4.469117301422096,0.5962293478073724,28.845950372670988,4948.4202434068175,0.20544697887583627,0.5019064894680341,0.013050644881871918,25.79287925800148,79.91001220399048,-0.8400390625001819,4946.77490234375,4942.0,84.0,4.0,80.0,4942.8400390625,4959.284019951772,4926.396058173228,0.7344251576584353,0.665365690951674,4942.66582845052,4946.828304036458,4938.503352864583,4959.5498046875,4924.4501953125,4.345879022469964,30144.0,0.586346530201393,6292.917936423453,207426.0472365028,25.083170038467934,4947.846320940086,4917.026767578125,4924.357014146196,27.22606276992426,1.187265390737793,0.685358901269759
247,4952.89990234375,4953.4501953125,4950.5498046875,4953.4501953125,4953.4501953125,500.0,4936.6570703125,4938.687713380235,66.03668773247858,0.3512637976408443,-29.467129007147406,13.876138844208981,5.125690316343025,4.600431904406282,0.5252584119367434,29.416269713920318,4948.784270111564,0.23169152797450424,0.41896531946621796,0.013549852027207288,25.838896344091825,84.40092910197653,2.142651367187682,4946.77490234375,4942.0,80.0,20.0,60.0,4944.057543945312,4959.844662747949,4928.270425142676,0.797478326622178,0.6386300589065784,4943.782495117188,4947.9324951171875,4939.632495117187,4959.5498046875,4924.4501953125,4.24262985122211,30644.0,0.5953263541485541,5601.100418720103,159606.4567565918,25.376106251558166,4948.170672154268,4917.266018066406,4924.646498535911,27.99059240453888,1.163667648070967,0.7447023286047489
248,4953.4501953125,4956.35009765625,4953.4501953125,4955.5,4955.5,1502.0,4937.049072265625,4939.347018737873,68.12788364812415,0.5734289851521915,-19.61173772197394,12.982515222885922,5.2780728760035345,4.735960098725732,0.5421127772778025,30.517037001022885,4949.081828663889,0.1880191727037939,0.4088804696622058,0.014035457430911781,25.700016640016575,105.53971163286826,-0.8823486328128638,4946.77490234375,4942.0,76.0,16.0,60.0,4945.332543945313,4960.478291594287,4930.186796296339,0.8356538181651222,0.6125269641378257,4945.117496744791,4949.097501627604,4941.137491861979,4959.5498046875,4928.85009765625,4.14672074354553,32146.0,0.5869618735151024,5240.772736135089,559929.5331063506,25.99765416649208,4948.604425942553,4917.509018554688,4924.95349855048,29.124414354788758,1.1847866025426428,0.775906132880437
249,4955.5,4955.5,4951.5498046875,4955.4501953125,4955.4501953125,510.0,4937.429072265625,4939.978515858447,68.01829820538413,0.5615619381111181,-23.293752080790146,12.687333409926396,5.333338919173912,4.855435862815368,0.47790305635854313,31.379880103164787,4949.478852561424,0.22247165135626926,0.4044101852310844,0.01446156304255663,25.634378157156007,90.51381636758424,3.3448486328125,4946.77490234375,4942.0,72.0,12.0,60.0,4946.5550537109375,4960.796000378452,4932.314107043423,0.812308648056858,0.5757925066185521,4946.311661783854,4950.381681315104,4942.241642252604,4959.5498046875,4929.5,4.132683212756564,31636.0,0.5893161960151378,4488.462289455077,-1065192.7368313659,25.99252846966532,4948.782764053855,4917.760769042969,4925.256948269505,29.527690967461098,1.1539764371519687,0.7495662519208843
250,4955.4501953125,4955.5,4953.0,4953.0,4953.0,183.0,4937.8520703125,4940.489162295371,62.67694885642915,0.0,-40.936279296875,12.775571576286893,5.120402558619389,4.908429201976173,0.2119733566432167,30.608883069854976,4949.701531511913,0.06262950195785012,0.33860439616919935,0.014704228519054341,25.620153801431528,80.27192631537687,1.150146484375,4947.46240234375,4942.0,68.0,8.0,60.0,4947.550048828125,4960.624634821616,4934.475462834634,0.7084177340142175,0.5285276900468434,4947.37666015625,4951.2966796875,4943.456640625,4959.5498046875,4933.10009765625,4.016062983273952,31453.0,0.5877176131568486,3783.1982849347087,990570.568647541,25.90204511809988,4948.839776053425,4917.98876953125,4925.532998535481,29.9021621077997,1.1315766931076428,0.7929722969384434
251,4953.10009765625,4961.75,4951.7998046875,4961.0,4961.0,5069.0,4938.39806640625,4941.293508872023,70.7527297245154,0.8600336040085239,-4.120834898320545,13.13631807215097,5.5333965489689945,5.033422671374737,0.4999738775942575,32.50513017197172,4951.053659687446,0.24854616772199298,0.344616216703475,0.015101161802119699,25.90624652291922,127.61301156523021,-2.742358398437318,4949.375,4943.10009765625,100.0,4.0,96.0,4948.942553710937,4961.508217762531,4936.376889659344,0.9797775206927315,0.5078120796601797,4948.597493489584,4952.922517903646,4944.272469075521,4961.75,4933.10009765625,4.43992957821867,36522.0,0.6162154569175815,9035.88424422975,495625.7933576941,34.089406313335566,4949.774641249424,4918.25001953125,4925.885904022691,31.15501368556773,1.0615375369961388,0.7169213202926639
252,4960.64990234375,4963.10009765625,4960.5498046875,4963.10009765625,4963.10009765625,929.0,4938.985068359375,4942.148669216503,72.43866838381305,1.0,-0.0,14.160131835937136,5.961437846762237,5.219025706452237,0.7424121403099999,34.60165825301788,4951.895410073658,0.3416744506169805,0.4379953453264561,0.015637718185090476,26.034205819394792,168.88097373010643,-2.597558593750364,4950.050048828125,4943.775146484375,100.0,4.0,96.0,4950.34755859375,4962.644225113213,4938.050892074288,1.0185364278325133,0.49680012863402895,4949.965828450521,4954.245882161458,4945.685774739583,4963.10009765625,4936.5498046875,4.3049555346851935,37451.0,0.6246121997199328,8023.75659829068,1386340.583230502,34.48267192967431,4950.005653883083,4918.521770019532,4926.256194506606,32.48069756203659,1.2020851679456535,0.7640898226191973
253,4963.10009765625,4965.7998046875,4962.10009765625,4965.7001953125,4965.7001953125,3069.0,4939.619072265625,4943.072258475169,74.40579757972046,1.0,-0.4476825842696629,14.992151596967233,6.436276421920411,5.462475849545872,0.9738005723745387,36.982935718103555,4954.430651689215,0.3627951152038805,0.5003776667899864,0.016316767306643335,25.943242242870916,185.96302095365212,3.9150390625,4951.39990234375,4945.125,100.0,4.0,96.0,4951.68505859375,4964.538583222487,4938.831533965013,1.0451865197898902,0.5191575989442172,4951.267496744792,4955.560026041667,4946.974967447917,4965.7998046875,4938.85009765625,4.261723498725536,40520.0,0.6464584305199069,8017.462756682191,256170.65628563866,36.09047744437654,4950.802283004909,4918.825021972656,4926.6486721265655,34.01764095200461,1.2265075841657418,0.7261299173757554
254,4965.7001953125,4965.7998046875,4964.0498046875,4964.10009765625,4964.10009765625,306.0,4940.1770703125,4943.896879619526,71.04525592213247,0.7134806887811096,-7.639132724719101,16.21992905560637,6.6073099492887195,5.691442669494442,0.9158672797942771,37.87752297713223,4956.000193249423,0.1715231219730598,0.6173339682180992,0.016966711949502108,25.844635513605645,167.16098102301729,-0.4701660156251819,4952.7498779296875,4945.125,96.0,4.0,92.0,4952.870068359375,4965.713424286483,4940.026712432267,0.9371921700453715,0.5186227682068905,4952.415828450521,4956.448372395834,4948.383284505208,4965.7998046875,4938.89990234375,4.0823146773879975,40214.0,0.6726180543750365,6802.16380818295,557514.2654718137,35.9918750593041,4950.917448214628,4919.1097729492185,4927.021323126861,35.44480267126064,1.3297392399138064,0.7124052716957072
255,4964.60009765625,4965.0,4962.4501953125,4964.0,4964.0,233.0,4940.84306640625,4944.685237281506,70.82973955641884,0.6951057936146599,-9.229767628205128,17.067886891084527,6.658028598445526,5.88475985528466,0.773268743160866,38.527758882962914,4957.3957238661305,0.23423184486293588,0.6142690019663645,0.017531929788937715,25.611627668745946,138.44089422848828,-2.570166015624636,4952.912353515625,4945.125,92.0,4.0,88.0,4953.970068359375,4966.668697809356,4941.2714389093935,0.8949218173556623,0.5126647627964607,4953.532503255208,4957.460042317709,4949.604964192708,4965.7998046875,4941.9501953125,3.972849678110283,39981.0,0.6756009719919744,5827.094299313065,-1312883.5244240167,35.98717677493282,4956.312231545505,4919.3940234375,4927.3892701604245,36.161767388979705,1.3211562554448382,0.7068872534784737
256,4962.0,4967.14990234375,4961.7998046875,4963.0498046875,4963.0498046875,1622.0,4941.582060546875,4945.405416395467,68.69929084169073,0.5134640344795588,-23.295880149812735,17.50567555147063,6.546091405780317,6.0170261653837915,0.529065240396525,38.45935949055237,4958.276255306698,0.23528502188311448,0.47942867573240844,0.017944135380238507,25.59056480238461,123.33719950145003,-3.862353515624818,4954.7374267578125,4945.800048828125,88.0,4.0,84.0,4954.812548828125,4967.573043860521,4942.052053795729,0.8227639616826318,0.5150747846319133,4954.487491861979,4958.452555338541,4950.522428385417,4967.14990234375,4943.5498046875,4.071224533691692,38359.0,0.6415944505429055,4774.478428429056,247303.76485831643,35.676697968148915,4958.116473393245,4919.666022949219,4927.744101349749,37.11609659663542,1.2897143378662042,0.8102856621337957
257,4964.2998046875,4964.75,4964.2998046875,4964.75,4964.75,13.0,4942.24005859375,4946.164027517213,70.4140815040043,0.659666846261786,-13.635733111388543,17.060378848805158,6.519420109893872,6.117504954285808,0.401915155608064,38.8827935223098,4959.208684637895,0.2787304283643469,0.35587192228353093,0.01826811423674435,25.424736461767633,113.25216963675744,-5.277734375000364,4954.7374267578125,4945.800048828125,84.0,4.0,80.0,4955.8275390625,4968.356877666371,4943.29820045863,0.8560627268363379,0.5056406222820413,4955.469148763021,4959.359212239584,4951.579085286458,4967.14990234375,4943.5498046875,3.901865303606571,38372.0,0.6568948973493274,4095.567587090977,173321.13706148588,35.68115138689995,4959.230806874783,4919.954772949219,4928.112319246767,38.00225943231573,1.2216362324584134,0.8657643101748824
258,4964.0,4964.10009765625,4963.0498046875,4963.0498046875,4963.0498046875,739.0,4942.94705078125,4946.826214857225,66.49119490584862,0.32520208414361124,-23.295880149812735,16.10303308823495,6.288600293488344,6.151724022126316,0.13687627136202796,38.130559157370286,4959.506484991649,0.2524972072428035,0.49414597348379163,0.018416085574336865,25.186142947292293,85.96957852726486,-3.034838867187318,4955.662353515625,4945.800048828125,80.0,4.0,76.0,4956.485034179687,4969.081064319048,4943.889004040327,0.7605888694763749,0.5082646291676071,4956.199983723958,4959.975056966146,4952.424910481771,4967.14990234375,4943.5498046875,3.7446031613846733,37633.0,0.6318887308869493,3330.994455229766,-135010.4244216692,35.428078354836416,4959.632815720098,4920.240771484375,4928.45995591782,38.316833282612016,1.2264314722385838,0.7322854987547922
259,4966.2001953125,4968.0498046875,4966.2001953125,4967.0,4967.0,1185.0,4943.663046875,4947.617343686354,70.59073256320987,0.6747280908368628,-5.998883928571429,15.552636718750364,6.351208891962415,6.191620996093536,0.15958789586887878,38.66435224237672,4960.37799563625,0.2735427662182274,0.5721310983837595,0.018559736415012382,24.77982022887042,113.78315569933818,-1.9000244140625,4956.6873779296875,4946.25,100.0,4.0,96.0,4957.4000244140625,4970.257057693889,4944.542991134236,0.8733355657171952,0.5187006582687833,4957.139143880208,4960.941707356771,4953.336580403646,4968.0498046875,4943.5498046875,3.8342743641429107,38818.0,0.6160186714483068,3523.8497395272993,554110.0079500222,36.37124467988352,4960.407117321059,4920.550771484375,4928.843438943513,39.18230740282349,1.2456345517606724,0.6735034533769129
260,4966.9501953125,4969.85009765625,4966.9501953125,4968.5,4968.5,1089.0,4944.413046875,4948.436271384929,71.99198273016643,0.7941984838835339,-6.995218458269031,15.456762695312136,6.447540883451438,6.242804973565117,0.2047359098863213,39.52410372465108,4962.0239618612095,0.2623347795378872,0.5981635416563709,0.018717133007142117,24.443557658007272,116.01238230517868,-3.0648193359375,4959.7874755859375,4947.150146484375,100.0,8.0,92.0,4958.5150146484375,4971.159584593218,4945.870444703657,0.8948329360020753,0.5100143856548117,4958.2491455078125,4961.981713867188,4954.516577148437,4969.85009765625,4943.5498046875,3.7675335055434167,39907.0,0.6113668119689953,3253.799776737685,339559.25423908496,36.70011522548448,4961.210848451835,4920.868271484375,4929.238031590842,40.21267229777799,1.2378401352139405,0.6396765935575697
