,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
261,4968.5,4972.35009765625,4968.5,4970.25,4970.25,3180.0,4945.27904296875,4949.291711722774,73.57394210254459,0.929076118483483,-10.096481138054884,15.477684110754126,6.589139556173905,6.312071890086875,0.2770676660870297,40.71716498416363,4963.179492012299,0.298657116996142,0.6563839484862004,0.018909324297456915,24.220558739018234,124.1241791420454,-6.6400146484375,4962.112548828125,4948.400146484375,100.0,4.0,96.0,4959.6400146484375,4972.256968213088,4947.023061083787,0.9204654196908929,0.5087850540517416,4959.449983723958,4963.16504720052,4955.734920247395,4972.35009765625,4946.2998046875,3.773430944879601,43087.0,0.19988844484246673,3583.97123720373,245159.48955367945,37.82017158052113,4962.91645395624,4921.194521484375,4929.646110878496,41.45903849807699,1.264134292751993,0.6077503442657926
262,4970.25,4976.60009765625,4970.25,4975.25,4975.25,6296.0,4946.2050390625,4950.309683812078,77.48659086496846,1.0,-5.389548369491063,15.909920726103337,7.023849176612202,6.454427347391941,0.5694218292202615,43.06111603147749,4965.262231374501,0.4492226933171815,0.6180026138096276,0.01927678029386568,24.314359900960994,146.35783288164876,0.3774902343748181,4964.637451171875,4950.525146484375,100.0,12.0,88.0,4960.622509765625,4974.792776993375,4946.4522425378755,1.0161331822214938,0.5713100402158688,4960.5033203125,4964.00087890625,4957.00576171875,4976.60009765625,4949.5498046875,3.9574785671203436,49383.0,0.15209130467378998,7569.118203317483,302577.7155138183,44.15385700881998,4966.262981601029,4921.545771484375,4930.099880919506,43.033495268451205,1.2258131852174545,0.6078105714078269
263,4975.0,4975.0,4969.10009765625,4972.0,4972.0,298.0,4946.97603515625,4951.160284446899,70.20988557369586,0.5086508311897869,-18.548561753066487,16.365969669118385,7.025130512550277,6.568567980423609,0.456562532126668,42.7162756497259,4965.653394818326,0.22172949002217296,0.5937361037239841,0.019579659017056137,24.51500834786133,113.2255967500093,1.4975830078128638,4964.637451171875,4950.525146484375,96.0,8.0,88.0,4961.602514648437,4976.070480547911,4947.134548748963,0.8593278220244176,0.5831972979197373,4961.365828450521,4964.800887044271,4957.930769856771,4976.60009765625,4949.5498046875,4.114080265451034,49085.0,0.35949031288184546,6349.458459986414,-2722270.3767302856,43.959193424075494,4966.588812633753,4921.880771484375,4930.5167975272725,44.0442679535072,1.2258804244522143,0.6321443207282302
264,4970.75,4973.5498046875,4969.0,4973.14990234375,4973.14990234375,106.0,4947.799033203125,4952.022622403638,71.2390247761067,0.431801627509387,-13.911913527987242,16.048158892463107,7.037806042345437,6.662415592807975,0.3753904495374618,42.75356062543772,4966.4373526442705,0.20249046945972077,0.5210830452446441,0.01983321034245706,24.798473397433128,105.14480600314985,3.010180664062318,4964.637451171875,4950.525146484375,92.0,4.0,88.0,4962.690014648438,4977.196605744129,4948.183423552747,0.8605219043645381,0.5846261222390143,4962.367488606771,4965.905037434896,4958.829939778646,4976.60009765625,4949.5498046875,4.145203438454532,49191.0,0.37570516974310136,5459.805772622284,-3327136.8944420004,43.98370863896639,4966.708860210667,4922.215021972656,4930.941007525446,44.94232382190797,1.1911983648338338,0.6701153195891897
265,4973.14990234375,4990.0,4973.14990234375,4990.0,4990.0,7974.0,4948.900029296875,4953.511931328986,81.38647188723479,1.0,-0.0,17.286061006433556,8.311701429521236,6.992272760150628,1.319428669370608,46.99249618148721,4971.836486083092,0.4893530364647955,0.7051451683230842,0.02066855950560562,25.44667699737207,219.83656744164364,-0.5424072265623181,4971.64990234375,4957.22509765625,100.0,4.0,96.0,4964.642504882812,4982.441232397125,4946.8437773685,1.2123401124264985,0.7170195032897916,4964.029150390625,4968.239184570312,4959.819116210938,4990.0,4950.5498046875,5.05269588258278,57165.0,0.5236878950264541,23874.501906667316,2176534.0935295913,71.00132953304382,4973.519475058259,4922.637521972656,4931.52865919186,46.984031650517636,1.2532589574343322,0.5481137891112481
266,4986.14990234375,4988.9501953125,4981.85009765625,4981.85009765625,4981.85009765625,2196.0,4949.79802734375,4954.623231969271,68.75160439006616,0.15175343748506717,-28.9001627592894,18.793574793198786,8.564912711944089,7.30680075050932,1.2581119614347687,45.04730628960566,4972.836927034802,0.3575673264199585,0.6144539955428207,0.021495353378843094,25.893516727097825,184.33726888884647,-2.20751953125,4971.64990234375,4957.22509765625,96.0,20.0,76.0,4966.20751953125,4984.276748285731,4948.138290776769,0.9328512948047389,0.7276872214226858,4965.67333170573,4970.1208658854175,4961.225797526042,4990.0,4950.5498046875,5.2739249155232955,54969.0,0.45540835963485266,17907.1179847327,1236760.4860191136,67.41471920300884,4974.719244048532,4923.021772460937,4932.029370022352,48.87990320565518,1.2175712525781044,0.6031172570352837
267,4983.89990234375,4989.0,4983.89990234375,4988.85009765625,4988.85009765625,1744.0,4950.876025390625,4955.965461996211,72.67537017091372,0.41517692304702614,-4.077639644007341,19.98164206112142,9.224096335358809,7.690259867479218,1.5338364678795902,45.16895234167502,4974.83255125577,0.5006063186190572,0.5567461993243243,0.022514556318862265,25.8824293089534,180.37254901960247,-4.927709960937136,4973.125,4957.22509765625,92.0,16.0,76.0,4967.977514648437,4987.572230811404,4948.382798485471,1.032607434428203,0.7888407749507756,4967.4116617838545,4971.969181315105,4962.854142252605,4990.0,4951.5498046875,5.407923303253774,56713.0,0.47044254935867197,17092.958272628028,307001.5152659985,69.86521445290481,4976.687818173359,4923.431271972656,4932.594750396819,50.64293980020773,1.1864772487331081,0.6297310494087838
268,4988.9501953125,4996.0,4987.2001953125,4995.0,4995.0,3550.0,4952.22802734375,4957.496228192438,75.57692365981768,0.6099738034628701,-2.9239599097684246,22.4423828125,10.126023334568345,8.177412560897045,1.9486107736712999,46.449854922673175,4978.32114322759,0.6437613276079496,0.6113500813302006,0.023816784299548303,25.86432466323502,189.2536484165925,-5.2025146484375,4977.125,4960.22509765625,100.0,12.0,88.0,4969.9525146484375,4991.935591550045,4947.96943774683,1.069699261474434,0.8846393134266041,4969.293326822917,4974.145841471354,4964.44081217448,4996.0,4951.5498046875,5.650200544985647,60263.0,0.499191181584168,17769.986136582953,1276627.6950567542,74.24140393403768,4978.69428342337,4923.881271972657,4933.215698154065,52.60373205320341,1.1869208988493283,0.5755708175191276
269,4995.35009765625,4997.7001953125,4994.7001953125,4996.64990234375,4996.64990234375,2064.0,4953.57802734375,4959.03166639445,76.30391233400958,0.6587804604387948,-2.9255753223437244,25.81051958869466,10.848881160976816,8.711706280912999,2.1371748800638173,47.66090391297522,4981.326223192707,0.6425278683468453,0.7502995590490799,0.02527046961317857,25.847386369954638,181.4102220421664,-8.962695312499818,4978.362548828125,4961.0751953125,100.0,8.0,92.0,4972.0125,4995.819393123502,4948.205606876498,1.0174426208396814,0.9576360929704844,4971.402498372396,4976.207503255208,4966.597493489584,4997.7001953125,4951.7998046875,5.460900506058101,62327.0,0.4835600213548127,15717.902179571105,668618.8453851744,74.92316538298678,4979.939231954431,4924.359272460937,4933.846884265405,54.49161114318129,1.2975400210889572,0.5472404620398773
270,4995.10009765625,4997.7001953125,4993.5498046875,4994.85009765625,4994.85009765625,1450.0,4954.915029296875,4960.436310757659,73.72581859681638,0.485699171623897,-8.225297333859421,27.109499942555885,11.148014626413897,9.198967950013179,1.9490466764007177,47.67487173792633,4983.131002305517,0.6407409600990759,0.7285093186585997,0.026642176604324254,25.830990889473284,145.9468141795532,-7.105004882812864,4978.487548828125,4961.0751953125,96.0,4.0,92.0,4974.105004882813,4998.214546470062,4949.995463295564,0.9302257821527599,0.9694021965190388,4973.479166666667,4978.36669108073,4968.591642252604,4997.7001953125,4951.7998046875,5.3672926574110935,60877.0,0.4610345619495409,13099.670897221662,-164640.36086509968,74.40087207689567,4981.451699830504,4924.829523925781,4934.453881413572,55.856905567273884,1.2957587181903865,0.5672493995317868
271,4995.2998046875,4996.0,4988.9501953125,4991.9501953125,4991.9501953125,1110.0,4956.21603515625,4961.672149367653,69.64289377007111,0.21159048389372043,-16.59432951919283,27.134784294577003,11.024004309789234,9.563975221968391,1.4600290878208426,46.29805679926185,4983.961905652028,0.5023192130561708,0.608285683337989,0.027733177535953148,25.936265163269955,107.3330719294848,-7.152514648437318,4978.737548828125,4961.0751953125,92.0,16.0,76.0,4975.652514648437,5000.168484613893,4951.136544682981,0.8323890649039546,0.9854373830680645,4975.185009765625,4979.927514648438,4970.4425048828125,4997.7001953125,4960.5498046875,5.48747208813173,59767.0,0.3934815955930513,10768.44768310964,-2000558.2259581967,73.75642999382441,4981.823454194034,4925.270773925781,4935.025984039432,55.69270909345397,1.2089891739970697,0.6007034906590807
272,4989.9501953125,4991.89990234375,4987.14990234375,4990.7998046875,4990.7998046875,646.0,4957.47103515625,4962.814410360588,68.03328667779456,0.0,-21.906001984126984,26.53506721047779,10.709446498361103,9.793069477246934,0.9163770211141689,44.69905595896648,4984.394749244918,0.44882368295260133,0.5374614876760564,0.028489381328136047,26.032319476332408,81.09727590913909,-6.787500000000364,4978.737548828125,4961.0751953125,88.0,12.0,76.0,4977.0375,5001.689791785701,4952.385208214299,0.7791283018863617,0.9906411910981575,4976.570003255209,4981.422493489584,4971.717513020833,4997.7001953125,4961.7998046875,5.43838786531875,59121.0,0.3813675932532734,9123.933393558264,-2169261.2591911764,73.60755984995801,4982.397057614536,4925.713771972656,4935.5809474289645,55.031134300417996,1.1977442781690142,0.6602827904929578
273,4990.7998046875,4995.0,4989.0498046875,4992.85009765625,4992.85009765625,630.0,4958.649033203125,4963.992280450615,69.39111795477164,0.10168594651238283,-15.77267530487805,25.328122127756615,10.504509230522672,9.935357427902083,0.5691518026205884,43.81095965038509,4985.268847789498,0.45470746252703587,0.5551805602429969,0.029013593244466326,26.154656970510786,84.44307722974459,-3.144995117187136,4980.0250244140625,4961.0751953125,84.0,8.0,76.0,4978.394995117187,5003.388295654068,4953.401694580306,0.7891795446890317,1.004070611568372,4977.958333333333,4982.92334798177,4972.993318684896,4997.7001953125,4961.7998046875,5.47494554011741,59751.0,0.3319907995459901,8005.040704523155,2361188.6160714286,73.86637299030868,4983.151259095012,4926.168022460937,4936.1507897197835,54.72007050820188,1.2168301525263192,0.6616495922833223
274,4994.35009765625,4996.85009765625,4990.0,4990.0,4990.0,1126.0,4959.75203125,4965.012191021179,65.24246878409055,0.0,-26.3703555065048,23.385591394760922,9.996878119546636,9.947661566230995,0.049216553315641676,41.79645639517201,4985.601677397349,0.29646751419526657,0.5344324177772216,0.0291907216918551,26.273076527971917,75.86948090884725,-7.689990234374818,4982.2000732421875,4961.0751953125,80.0,4.0,76.0,4979.689990234375,5004.266878387577,4955.113102081173,0.7097501054925432,0.9870850676005806,4979.340006510416,4984.560026041667,4974.119986979166,4997.7001953125,4961.7998046875,5.573170691269738,58625.0,0.30219775707006813,6403.004895171633,851788.645739242,73.22361186226195,4983.9640631436005,4926.608022460938,4936.686602757398,54.60198176606688,1.20982189409581,0.6753894763185885
275,4988.85009765625,4991.9501953125,4985.14990234375,4988.39990234375,4988.39990234375,889.0,4960.851025390625,4965.929356171084,62.96641143713084,0.0,-32.40498145564667,20.708832146139684,9.35759378230614,9.829648009446025,-0.47205422713988554,39.46177162866268,4985.625264110693,0.3298451798823411,0.375256523013779,0.029007624918200765,26.441312308687554,48.33511824566428,-7.760083007812682,4982.7750244140625,4961.0751953125,76.0,4.0,72.0,4980.909985351563,5004.658821828974,4957.161148874151,0.6576901883027242,0.9535942848698348,4980.574169921875,4986.0067138671875,4975.141625976563,4997.7001953125,4961.7998046875,5.660822282518327,57736.0,0.2946070790751273,5285.077507803364,-3729069.5413561584,72.93854436398415,4985.535660109801,4927.040021972656,4937.201162952287,53.17635942481683,1.1371627291015882,0.7619062060878092
276,4985.7001953125,4990.7001953125,4985.7001953125,4989.0498046875,4989.0498046875,837.0,4961.987021484375,4966.83604042663,63.523030229221796,0.030218076297779856,-30.140528769267412,18.77884306066153,8.801934801549578,9.624105367866736,-0.8221705663171583,37.706659306274915,4985.791706929864,0.3197149222519249,0.31023770588446387,0.028559960796948718,26.28871462615309,43.46437743206126,7.790014648437136,4983.0875244140625,4961.0751953125,72.0,20.0,52.0,4982.209985351563,5004.7200132308135,4959.699957472312,0.651928273315067,0.9036161842007242,4981.798347981771,4987.213387044271,4976.383308919271,4997.7001953125,4963.0498046875,5.613620690909875,58573.0,0.33177602701626124,4607.776186934134,-208992.5421893668,73.04759100666881,4988.577321418372,4927.482270507812,4937.717069835225,51.85256725079893,1.1265116136010622,0.8162739077165984
277,4990.64990234375,4991.14990234375,4985.0,4985.0,4985.0,541.0,4963.10501953125,4967.548352566762,57.70292843739221,0.0,-44.25125046786213,17.54473230698477,7.94322115435898,9.287928525165185,-1.344707370806205,34.448363833693094,4985.7719904991745,-0.1002004008016032,0.3364791642103213,0.027739242023551602,26.260042507718488,29.53717738228161,-1.372387695312682,4985.237548828125,4961.0751953125,68.0,16.0,52.0,4983.222485351563,5004.27450066547,4962.170470037655,0.5422172087074016,0.8449157297628687,4982.920849609375,4988.620874023438,4977.2208251953125,4997.7001953125,4963.0498046875,5.651926523255598,58032.0,0.3124087563053825,3636.530397952472,-142373.24102969357,72.60844038245997,4988.742377938132,4927.89126953125,4938.187546752288,50.43334547908596,1.133857581520764,0.7973784173104428
278,4984.7998046875,4984.7998046875,4981.5498046875,4983.14990234375,4983.14990234375,656.0,4964.168017578125,4968.160178048213,55.21410181991236,0.0,-59.26728853000259,14.860750804227791,7.032332630226847,8.836809346177517,-1.8044767159506705,30.987213844710297,4985.32746935485,0.026090802854776843,0.2570363186582375,0.026577118122048517,26.18660980925294,-6.162185813602961,4.622607421874818,4984.6875,4961.0751953125,64.0,12.0,52.0,4984.227490234375,5003.142057481417,4965.312922987333,0.471514339277477,0.758976883944468,4983.9091796875,4989.719189453125,4978.099169921875,4997.7001953125,4966.2001953125,5.4946600082016275,57376.0,0.332502909209739,2943.6454750306907,-2427664.0357040777,72.36497718035368,4988.668696320381,4928.291018066407,4938.634933375089,48.2210146272289,1.1019650349287682,0.8449287162705307
279,4984.5,4985.10009765625,4982.0,4983.4501953125,4983.4501953125,351.0,4965.217021484375,4968.759786568381,55.549230247206154,0.015890537616247598,-88.23315999516265,11.935749368106372,6.262487981986851,8.321945073339384,-2.0594570913525327,28.23168184045849,4984.897697108626,-0.10823941866457085,0.05411117386630715,0.02519631608586874,26.15652369289963,-11.476245735991158,9.949999999999818,4984.4749755859375,4961.0751953125,60.0,8.0,52.0,4985.05,5002.249369709635,4967.850630290365,0.4534923455188018,0.6900380020114139,4984.73085123698,4990.603385416667,4978.858317057292,4997.7001953125,4966.9501953125,5.323619840205083,57727.0,0.3437969800318298,2538.182240316485,331422.6441233926,72.38612902890267,4990.487887770517,4928.6922680664065,4939.080856379441,46.21741824654093,1.0733871408530253,1.0192759669867182
280,4982.0498046875,4983.60009765625,4978.0,4978.0,4978.0,968.0,4966.11501953125,4969.122147879425,48.4613399948638,0.0,-100.0,9.530596564797634,5.153192543401019,7.688194567351712,-2.5350020239506925,23.593282182012935,4983.113902448857,-0.34034034034034033,-0.11303382484837465,0.02346515708018485,26.19840386041122,-56.41220732894685,11.124902343750364,4983.5875244140625,4963.275146484375,56.00000000000001,4.0,52.00000000000001,4985.525,5001.33878570769,4969.71121429231,0.2620746815754441,0.6343879815140806,4985.302514648438,4991.31005859375,4979.294970703125,4997.7001953125,4968.5,5.343368255636863,56759.0,0.31644538699315966,1421.900625628416,-1590936.8341619319,71.32746708672809,4990.698611420345,4929.057768554688,4939.468111539844,43.39337563207365,0.9261410319934269,1.0391748568418016
281,4977.5498046875,4979.25,4972.89990234375,4976.2001953125,4976.2001953125,924.0,4966.976025390625,4969.399718366997,46.35775839696104,0.0,-86.69252426611014,6.3974609375,4.081786426492727,6.966912939179915,-2.8851265126871883,19.079453362333567,4981.381763803305,-0.4092683584186631,-0.26410479021045496,0.021457454313133565,26.192885623267273,-103.40342825134111,9.027587890625,4982.3125,4963.60009765625,52.0,8.0,44.0,4985.822509765625,5000.669968863335,4970.975050667915,0.17596090382195687,0.5955871501092896,4985.590014648437,4991.72255859375,4979.457470703125,4997.7001953125,4969.0,5.415277498537802,55835.0,0.34670250283476156,981.1977460743567,-3247276.142046049,70.9933932556212,4990.224763843341,4929.429018554688,4939.8336049107165,40.834328931135936,0.8591834018795825,1.1232881920900375
282,4976.25,4977.10009765625,4974.39990234375,4977.0,4977.0,318.0,4967.816025390625,4969.697768627115,47.44941180695725,0.03645387692493122,-83.46754346242444,3.3192397173706922,3.2596516783278275,6.225460687009498,-2.9658090086816706,15.632298393856288,4980.483355518313,-0.3573700372835185,-0.44114266838255023,0.01934054900186405,26.25362176843403,-106.05975801252836,6.040185546875364,4982.625,4965.400146484375,48.0,4.0,44.0,4985.910009765625,5000.52603384272,4971.29398568853,0.19519721236681548,0.5862931359959354,4985.6966796875,4991.646728515625,4979.746630859375,4997.7001953125,4969.0,5.221343056677959,56153.0,0.3025909571905555,877.3606238673058,-275921.89656863426,71.04450411946158,4989.155529014289,4929.798017578125,4940.203419787227,38.4580712802652,0.8217040926577156,1.2628467610402658
283,4978.0,4978.0,4973.39990234375,4975.0,4975.0,1401.0,4968.537021484375,4969.9056992691885,44.9841227532414,0.0,-91.53196432438818,1.1720616957718448,2.4188378251692484,5.464136114641448,-3.0452982894722,11.97557779699777,4978.714580481794,-0.3395505694030448,-0.5596018467419541,0.017125327807501124,26.39639784111951,-119.5287125724017,4.739794921874818,4981.4000244140625,4965.400146484375,44.0,4.0,40.0,4986.060009765625,5000.154198217022,4971.965821314228,0.1076393542003094,0.5653437152297457,4985.868343098958,4991.7534016927075,4979.983284505208,4997.7001953125,4969.0,5.17696838521882,54752.0,0.2769793947428647,351.7376776005479,-16433.226049669633,70.48151436659843,4986.283263340996,4930.166018066407,4940.549654416211,36.446150262020645,0.7084785915227545,1.2680804382647086
284,4975.0,4977.4501953125,4973.0,4973.0,4973.0,397.0,4969.1890234375,4970.027044395887,42.60050586511975,0.0,-99.58205912334353,-1.1098431755517595,1.572971269843947,4.685903145681948,-3.112931875838001,8.155712737197476,4976.897694547372,-0.35665234800205614,-0.5545442359249331,0.014827636527271388,26.55288623256615,-135.63368632861372,6.797583007812136,4981.987548828125,4967.125,40.0,4.0,36.0,4986.052514648438,5000.174289313229,4971.930739983647,0.037858556793816694,0.5664511002763277,4985.9975179036455,4991.877596028646,4980.117439778645,4997.7001953125,4972.89990234375,5.125056022881762,54355.0,0.2580029272060178,188.06086651475536,-532289.8965638591,70.32191637664866,4984.629054670491,4930.521267089844,4940.8725434269945,34.65825700802562,0.7199798927613941,1.2745241286863271
285,4973.64990234375,4975.35009765625,4970.0,4973.35009765625,4973.35009765625,201.0,4969.816025390625,4970.157360210019,43.168197532293995,0.021189947630704583,-87.522959137282,-3.2024945427392595,0.9202577273408679,3.932774062013732,-3.0125163346728643,5.121343433753941,4975.881211913094,-0.39055849101405454,-0.550930215002848,0.01255835936820569,26.690032008451105,-132.7112335257062,4.779980468750182,4981.4500732421875,4968.275146484375,36.0,4.0,32.0,4985.22001953125,5000.24686479468,4970.19317426782,0.10504278619654836,0.6028558500751167,4985.423356119792,4990.728434244791,4980.118277994791,4997.7001953125,4970.0,5.141130425265208,54556.0,-0.011001158323595536,171.24783257068316,-6787567.292872947,70.33606671425296,4983.529163851084,4930.866518554688,4941.195703170569,33.579906370579366,0.7357722740342715,1.2867024890371195
286,4971.25,4974.85009765625,4971.0,4971.7998046875,4971.7998046875,314.0,4970.328017578125,4970.221769797371,41.22389973119294,0.0,-93.2968411864191,-4.158948471967051,0.27471511132080195,3.2011622718751465,-2.9264471605543445,1.9707968236555196,4974.508251095447,-0.36473337299599196,-0.4672156802737648,0.010320331666879418,26.709212921635267,-118.18478094529186,3.682397460937864,4980.3250732421875,4968.300048828125,32.0,100.0,-68.0,4984.717504882812,5000.796844212687,4968.638165552938,0.09831371394371412,0.6451454596624144,4984.840014648437,4989.982592773437,4979.697436523437,4997.7001953125,4970.0,5.0489137989069794,54242.0,0.08800734983630017,77.24214331951417,306536.4375995223,70.23818661680782,4982.734100132022,4931.187517089844,4941.500221593624,32.57858077866498,0.7728015691402419,1.2400172494140067
287,4974.0,4974.0,4969.0,4969.0498046875,4969.0498046875,1267.0,4970.820009765625,4970.175810381298,37.95797961449154,0.0,-99.82116871504462,-5.2310087316182035,-0.4535557714443712,2.470218663211243,-2.923774434655614,-1.7409980151008968,4972.70970792763,-0.387901893093185,-0.5869827324839416,0.0080713836957099,26.562517442986973,-118.15948260158284,5.322314453124818,4980.2000732421875,4969.8251953125,28.000000000000004,100.0,-72.0,4983.727490234375,5001.056781580087,4966.3981988886635,0.07650646947812634,0.6954349482257393,4984.011678059896,4989.149251302084,4978.874104817709,4997.7001953125,4969.0,5.045419956127909,52975.0,-0.05665965604439545,-431.54244858327354,-562371.2818172849,69.53738406302944,4980.644315987769,4931.5042651367185,4941.774346798538,32.03015827421442,0.713369104613367,1.3003518370973086
288,4969.0,4971.4501953125,4965.0,4968.7001953125,4968.7001953125,626.0,4971.196015625,4970.117943123698,37.55068431301522,0.0,-86.27024676595282,-6.823046874999818,-1.046858712113135,1.7668031881463673,-2.8136619002595022,-4.959145665035933,4971.4252091086655,-0.4078854726180598,-0.7261928401225463,0.0058823168044051756,26.395887981888162,-122.33606266452415,2.587499999999636,4977.8250732421875,4970.625,24.0,100.0,-76.0,4982.4125,5000.108193389328,4964.716806610672,0.1125524898682392,0.7103263083627849,4982.794181315104,4987.814274088541,4977.774088541666,4997.7001953125,4965.0,5.14576105301163,52349.0,-0.22515804269170278,-401.15859432137734,-3374402.5154235642,69.49334033689419,4978.4997479985,4931.812766113281,4942.042265689225,32.1918895112764,0.6398076704867809,1.3660005106093271
289,4968.75,4970.64990234375,4966.2001953125,4970.60009765625,4970.60009765625,435.0,4971.634013671875,4970.136851144583,41.24060090696827,0.14207097833432775,-78.58463262067033,-8.321290498621238,-1.3482080232543012,1.1438009458662337,-2.492008969120535,-6.8154211002501786,4971.240729508074,-0.2888646407973922,-0.5992334464073308,0.003890488139561399,26.226126997390654,-104.22428626270953,2.039892578124636,4976.737548828125,4970.625,20.0,96.0,-76.0,4981.110009765625,4998.248197709893,4963.9718218213575,0.19337738203266241,0.6881272612196043,4981.4341796875,4986.5267578125,4976.3416015625,4997.7001953125,4965.0,5.096042908600085,52784.0,-0.26229710704135145,-225.784863771002,204534.283999739,69.65967307725772,4977.0968315749005,4932.130766601563,4942.326423221236,32.342068517119664,0.718056595738432,1.3172900421457627
290,4966.5498046875,4967.14990234375,4966.5498046875,4966.89990234375,4966.89990234375,359.0,4972.0480078125,4970.009911975923,36.69330002450591,0.0,-92.73457193539352,-9.556182502297816,-1.8641159925446118,0.5422175581840647,-2.4063335507286765,-9.794236277221778,4970.349467663401,-0.32609895986386156,-0.6453008960960602,0.0019635546044687994,25.47793756104344,-113.10246722141319,3.737695312500364,4976.425048828125,4970.625,16.0,100.0,-84.0,4979.7125,4996.698752658334,4962.726247341665,0.12285390680437006,0.6822182067071023,4980.009171549479,4984.924235026041,4975.094108072916,4996.85009765625,4965.0,5.021346484325079,52425.0,-0.2397790352392546,-383.2970428305017,-263306.6894616257,69.39242765596263,4975.589269070808,4932.436267089844,4942.570935451311,32.481520451116985,0.6582767841846122,1.3035776802806724
291,4967.14990234375,4967.14990234375,4963.64990234375,4963.64990234375,4963.64990234375,1163.0,4972.366005859375,4969.7604998334855,33.22774375409641,0.0,-100.0,-11.086947093290291,-2.5063331651508634,-0.06749258648292095,-2.4388405786679423,-13.457117478212238,4968.871244838744,-0.3973209762861566,-0.7146062008042106,3.149980919773172e-05,24.894224632592017,-119.01929126798889,-0.2974853515625,4975.75,4970.625,12.0,100.0,-88.0,4978.2974853515625,4995.680606041835,4960.91436466129,0.07868373381284331,0.6983560440661274,4978.634993489583,4983.372566731771,4973.897420247396,4996.85009765625,4963.64990234375,4.912678878301859,51262.0,-0.30989069687109444,-868.50460814043,-436356.75851784175,68.63143990216943,4973.592585915984,4932.727016601562,4942.780676415416,33.08849341325261,0.60890996879415,1.3235161695983606
292,4962.0498046875,4962.0498046875,4954.10009765625,4957.5498046875,4957.5498046875,3065.0,4972.405,4969.281649043447,27.90118273504318,0.0,-88.87191280241936,-13.610192153032585,-3.467550043159463,-0.7475040778182294,-2.7200459653412334,-18.58943866543213,4965.402423793105,-0.41081147674768986,-0.6811427034830236,-0.0020604384481512908,24.642947019464184,-161.64737497390882,-0.4347900390621362,4970.837646484375,4970.625,8.0,100.0,-92.0,4976.634985351562,4995.234687305211,4958.035283397913,-0.013050712092672738,0.7474810593260746,4977.032495117188,4981.9300537109375,4972.134936523437,4996.85009765625,4954.10009765625,5.2439021503874415,48197.0,-0.31001742960689055,-3415.403852178404,-1899876.5362028584,64.8646957352253,4968.979932989484,4932.984516601562,4942.9276329156355,34.76989641299302,0.5753711592623519,1.2565138627453756
293,4957.7998046875,4957.7998046875,4954.4501953125,4955.89990234375,4955.89990234375,299.0,4972.475,4968.756874663067,26.65650917413589,0.0,-93.89896716101696,-15.706682272519174,-4.312740091319938,-1.4605512805185712,-2.852188810801367,-23.181789775860516,4962.508537734095,-0.40794767436954305,-0.7458417063282214,-0.004230423418159989,24.338540501961315,-162.9756240151809,2.2125244140625,4970.3126220703125,4972.0,4.0,100.0,-96.0,4974.7874755859375,4993.910720694591,4955.664230477284,0.0061619213979357485,0.7688065149517207,4975.219995117188,4979.987524414063,4970.452465820314,4996.85009765625,4954.10009765625,5.108595523574053,47898.0,-0.32969541022428817,-2997.963416264525,-2184473.15254339,64.7651867398109,4968.215812047594,4933.2455151367185,4943.056710223378,36.331199198466265,0.5754556671954874,1.3212973735237088
