,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
294,4956.25,4956.89990234375,4954.35009765625,4954.39990234375,4954.39990234375,619.0,4972.535,4968.1938561407405,25.54096233356077,0.0,-98.80792901935659,-17.890952435661347,-5.045436110918672,-2.1775282465985915,-2.8679078643200806,-27.30978953825834,4960.061335162695,-0.4540907706700824,-0.7122320730502,-0.0064102184928524495,24.14425178345821,-152.87421203233026,1.9925292968746362,4970.1876220703125,4973.625,4.0,100.0,-96.0,4973.007470703125,4992.752629165029,4953.2623122412215,0.028806811166478492,0.7940932555692359,4973.366658528646,4977.919173177083,4968.814143880209,4991.9501953125,4954.10009765625,4.925824749568763,47279.0,-0.30640520122516657,-2702.3257853695936,-205961.60642164783,64.57783428752246,4966.518889855618,4933.4925146484375,4943.169577806665,37.790933544047014,0.6148047618345159,1.327036834884716
295,4956.2001953125,4956.75,4954.0,4954.0,4954.0,397.0,4972.59599609375,4967.6372343313,25.23772538388556,0.0,-100.0,-19.743274643842597,-5.593888893170515,-2.8608003759129765,-2.7330885172575385,-30.752036509149715,4958.106971945868,-0.4221105527638191,-0.6102180102180103,-0.008506315278844991,23.99448361546719,-137.68412161840754,1.7125244140625,4969.925048828125,4973.625,12.0,100.0,-88.0,4971.2874755859375,4991.360072528457,4951.214878643418,0.06937620888212473,0.8075411869096746,4971.68749186198,4976.03749186198,4967.337491861979,4991.14990234375,4954.0,4.770408696028137,46882.0,-0.33999577863002683,-2338.959420383759,-173173.80352644838,64.54578979503133,4965.278262062824,4933.744013671875,4943.277343201624,39.18332361190967,0.6685308685308685,1.2787488787488788
296,4954.0,4954.9501953125,4950.39990234375,4950.85009765625,4950.85009765625,771.0,4972.602001953125,4966.978915246003,22.928586915678693,0.0,-98.36886333480761,-21.67795122931966,-6.211114605910552,-3.530863221912492,-2.68025138399806,-34.46853164471683,4955.714187895216,-0.44540322428614515,-0.6664015030986258,-0.010563522884662425,23.86308216969945,-142.22864246493856,3.972607421875182,4967.2750244140625,4973.625,8.0,100.0,-92.0,4969.377490234375,4989.595160430265,4949.159820038484,0.04180198809725734,0.8136902553940237,4969.866658528646,4974.194173177084,4965.539143880209,4991.14990234375,4950.39990234375,4.754686144079699,46111.0,-0.4013895602966112,-2351.761604190544,-1593458.9926525466,64.05556478351916,4964.071915720315,4933.967763671875,4943.352693992218,40.83301470701447,0.5989135869812264,1.2653150900798522
297,4950.5,4952.7001953125,4950.0,4951.39990234375,4951.39990234375,941.0,4972.56099609375,4966.367973563562,24.231703644706528,0.06438447624867186,-94.90020989718596,-22.414099839154915,-6.580055008560521,-4.140701579242098,-2.439353429318423,-37.150590854009124,4954.4754780412395,-0.4413563268518798,-0.7274068522985411,-0.012464368562824,23.74286540515153,-130.39820762194367,4.102319335937864,4966.875,4973.85009765625,4.0,96.0,-92.0,4967.697485351562,4988.027037572954,4947.36793313017,0.09916522434117464,0.8184698154965595,4968.082495117187,4972.237524414062,4963.927465820312,4985.10009765625,4950.0,4.607936798966863,47052.0,-0.3538023689288519,-1941.886202029395,-380194.14915921964,64.16006526338263,4961.499628158278,4934.221513671875,4943.432765717109,42.40203806329745,0.5963248323614592,1.3237316846600002
298,4951.39990234375,4952.0,4948.0,4950.9501953125,4950.9501953125,419.0,4972.47,4965.763354808619,23.87610556109091,0.046815062965409535,-89.21321836002356,-23.01336741727937,-6.829998562889159,-4.678560975971511,-2.1514375869176483,-39.47493441708087,4953.461119645473,-0.41935737950153634,-0.7608683687028723,-0.0141723830607538,23.650453455166936,-120.95005868546627,2.962304687500364,4965.0,4972.85009765625,4.0,92.0,-88.0,4966.0875,4986.36708058599,4945.807919414009,0.12678457221258443,0.8167226447778264,4966.440006510416,4970.632535807292,4962.247477213541,4985.10009765625,4948.0,4.5645127418978015,46633.0,-0.34558000981181897,-1691.3920654671601,-1288876.0441527446,64.1220099154386,4960.594866261699,4934.4720141601565,4943.507566011591,44.042754486581224,0.5676319576037301,1.3285003263066024
299,4950.9501953125,4952.89990234375,4948.60009765625,4952.89990234375,4952.89990234375,614.0,4972.418994140625,4965.25890569235,28.75744819684114,0.318308039953172,-81.75089563367219,-23.081751206342233,-6.792456358655727,-5.101340052508354,-1.6911163061473733,-40.15209656259696,4953.301051759137,-0.3250098706701463,-0.6658481964328561,-0.015573879005016198,23.567349737299256,-99.68479691145458,4.140209960937682,4965.0,4972.85009765625,8.0,88.0,-80.0,4964.559985351562,4983.961482547001,4945.158488156124,0.19950558736895382,0.78159986998584,4964.8375,4969.090014648437,4960.584985351563,4983.60009765625,4948.0,4.54560502372653,47247.0,-0.29863854511011406,-1278.747467945066,525220.4422842019,64.36380594851542,4959.879295395753,4934.736513671875,4943.601022094498,45.18326533379618,0.6191634007838119,1.285011597216668
300,4950.9501953125,4952.60009765625,4949.0,4952.60009765625,4952.60009765625,326.0,4972.41099609375,4964.762481847796,28.455289535297,0.3018074703441782,-82.30731670673077,-22.97909150965097,-6.709552084157622,-5.422982458838208,-1.286569625319414,-40.795804206448885,4953.118239848991,-0.32403037058744105,-0.6718505258447081,-0.01669137339536957,23.467928572621158,-88.96619054793739,7.310107421874818,4962.5,4972.85009765625,4.0,84.0,-80.0,4963.289990234375,4982.328044941217,4944.2519355275335,0.2192493470910243,0.7671546391325258,4963.41416829427,4967.566682942708,4959.261653645833,4979.25,4948.0,4.499483403728207,46921.0,-0.2244413147628263,-1110.031590827914,55270.14381315079,64.34407279621028,4959.282638453939,4934.997014160156,4943.690565134914,46.242311120495785,0.6047453888693539,1.276595914714062
301,4952.60009765625,4952.60009765625,4949.9501953125,4951.4501953125,4951.4501953125,588.0,4972.22,4964.240431395431,27.271692112518053,0.23717244858513287,-85.28713613459377,-22.224518899356553,-6.659866562224124,-5.670359279515392,-0.9895072827087326,-41.657846179557914,4952.715050139636,-0.38526338807218896,-0.6340395116315793,-0.017583330549956845,23.371579646788614,-80.56121725473955,4.847412109375,4961.2374267578125,4972.85009765625,4.0,80.0,-76.0,4962.052490234375,4980.788107964977,4943.316872503773,0.21705510129624156,0.755155966909853,4962.1750081380205,4966.142513020833,4958.2075032552075,4978.0,4948.0,4.367370470872621,46333.0,-0.22679502109047764,-1048.0474461560693,214109.2504773821,64.20755004759489,4957.482723783161,4935.249265136718,4943.767775385438,47.225710779573994,0.639150923794247,1.2731904354258263
302,4951.4501953125,4952.0,4946.89990234375,4952.0,4952.0,394.0,4971.997998046875,4963.760414477963,28.796704112994846,0.3204517646233464,-78.52590460526316,-21.364838005514684,-6.501184180369819,-5.836524259686278,-0.6646599206835413,-41.995004837100076,4952.626751368534,-0.2999839464596242,-0.5984398659339538,-0.018230107137752204,23.35023267115128,-80.74718532456602,2.847412109375,4960.46240234375,4972.300048828125,8.0,76.0,-68.0,4960.802490234375,4978.6993691268235,4942.9056113419265,0.254077504595252,0.7215316041176623,4960.881673177084,4964.969173177084,4956.794173177083,4978.0,4946.89990234375,4.419708126971005,46727.0,-0.21879191920440635,-867.3802328659166,-2362607.6993603394,64.2512994620755,4956.553573726866,4935.499265136718,4943.84968806817,48.48364476443878,0.6472089422733383,1.245648808207292
303,4952.0,4957.64990234375,4951.2001953125,4957.64990234375,4957.64990234375,1425.0,4971.8369921875,4963.520786551132,42.20759758354733,1.0,-46.91358024691358,-19.251147460937318,-5.85206834744713,-5.839633077238448,-0.01243527020868207,-38.28722043744866,4952.714083867986,-0.12087879117273971,-0.41750924784217014,-0.018427403613613762,23.510389612359333,-36.18113912231748,-2.385180664062318,4959.137451171875,4972.300048828125,4.0,72.0,-68.0,4959.934985351562,4976.637138523437,4943.232832179688,0.4315931609446545,0.6734827460925202,4959.8833414713545,4964.063321940104,4955.703361002605,4977.4501953125,4946.89990234375,4.564708048705219,48152.0,-0.09180125460727051,406.6899203783214,2251784.0234856857,65.87712959936209,4955.940145228631,4935.787014160156,4943.987003633101,47.36700199244085,0.71127825729552,1.12878750513769
304,4957.60009765625,4957.9501953125,4953.5,4954.5498046875,4954.5498046875,212.0,4971.645986328125,4963.168983340794,37.980542594821614,0.7807431583732282,-62.22270447530864,-17.08260139016602,-5.524112811638588,-5.776529024118476,0.2524162124798881,-36.28066921683657,4952.723014574017,-0.06051376422206424,-0.31855408307408406,-0.018400881251710372,23.706569204491224,-32.86721432328292,-3.112573242187864,4959.2125244140625,4972.300048828125,4.0,68.0,-64.0,4959.012475585938,4974.735672974199,4943.289278197677,0.3580864060839889,0.6341261477227085,4958.925838216146,4963.105818684896,4954.745857747396,4975.35009765625,4946.89990234375,4.556528567547703,47940.0,-0.07323258732918042,254.7026884492755,2728995.849501412,65.74456261378,4955.5794919237915,4936.051013183594,4944.092106131155,46.22587924445789,0.803517624868334,1.122071707942418
305,4954.5498046875,4954.5498046875,4953.0,4954.5,4954.5,851.0,4971.455986328125,4962.829023209782,37.91484702250956,0.7773355368181687,-49.83401553485674,-15.349389648437864,-5.208187762225862,-5.662860771739954,0.4546730095140923,-34.688364775360384,4952.735060230963,-0.028247187621524728,-0.3465878877400296,-0.0181915997721431,23.734327141953113,-40.944556730402056,-3.670068359375364,4958.8375244140625,4972.300048828125,8.0,64.0,-56.0,4958.069970703125,4972.444416088955,4943.6955253172955,0.37582231497277124,0.5798403600904146,4957.981665039062,4961.971630859375,4953.99169921875,4974.85009765625,4946.89990234375,4.341762576115724,47089.0,-0.02065166851390729,212.26176309045044,-355161.2029204497,65.73600809505817,4954.474030853449,4936.320012207031,4944.195667264178,45.26093016015638,0.8383794049377505,1.1849672926777801
306,4956.4501953125,4958.9501953125,4955.0498046875,4958.9501953125,4958.9501953125,651.0,4971.373994140625,4962.676912311848,46.77400174884218,1.0,-0.0,-13.247804170496238,-4.546314234055899,-5.439551464203143,0.8932372301472444,-30.40668102659226,4953.422298524718,0.09184347364849209,-0.059714341253899406,-0.01765843272302478,23.722227818917652,5.029764406667143,-3.427490234375,4958.0,4972.300048828125,4.0,60.0,-56.0,4957.427490234375,4970.366842859765,4944.488137608985,0.558840079647305,0.5220188354092522,4957.236669921875,4961.229150390625,4953.244189453125,4974.0,4946.89990234375,4.349507771571743,47740.0,0.03391332134937622,595.806818140029,1932279.6717583677,66.32074462718812,4953.482765093421,4936.6105126953125,4944.342478488539,42.89791900663907,1.001897603465672,1.0616119447195713
307,4958.9501953125,4964.35009765625,4958.14990234375,4962.85009765625,4962.85009765625,404.0,4971.33599609375,4962.683703893981,53.091119128114244,1.0,-8.595892327494544,-9.982650218290473,-3.664839183321419,-5.084609008026799,1.41976982470538,-24.532327089279235,4954.8159263182215,0.1786454916481631,0.16636661426727195,-0.016743278173049176,23.884965420339615,67.90274033027357,-6.267407226562682,4959.0374755859375,4972.300048828125,4.0,56.00000000000001,-52.00000000000001,4957.117504882813,4969.196734092176,4945.03827567345,0.7372913318423435,0.48734891587559603,4956.791674804687,4960.844165039062,4952.739184570312,4971.4501953125,4946.89990234375,4.481699738780905,48144.0,0.13553764085441353,735.7716365307392,6522482.692605198,66.63846521013818,4953.783026265735,4936.920263671875,4944.526633903144,40.32431679670112,1.0512606591785296,0.8848940449112577
308,4962.64990234375,4965.0,4960.85009765625,4965.0,4965.0,169.0,4971.375,4962.774539035394,56.17877791287051,1.0,-0.0,-7.385591394760922,-2.760958096966533,-4.619878825814746,1.8589207288482132,-18.646053450437627,4956.685031677036,0.28580752930589864,0.2377631331842316,-0.015494121681251482,24.01624951314706,102.56859317357653,-5.5325927734375,4959.199951171875,4972.300048828125,8.0,52.0,-44.0,4956.9324951171875,4968.393990053509,4945.471000180866,0.8519394689625832,0.462443051125324,4956.553336588542,4960.490812174479,4952.615861002605,4970.64990234375,4946.89990234375,4.457999924850126,48313.0,0.14537475530749291,682.5661878968837,4113188.7915571765,66.71167586307837,4953.8779156887485,4937.244763183594,4944.730348988684,38.07778376673573,1.0987827155856793,0.8610195824014477
309,4964.75,4964.89990234375,4953.89990234375,4953.89990234375,4953.89990234375,491.0,4971.112998046875,4962.426514067094,41.12684248700551,0.5473128131162848,-61.32617551053441,-5.793273207720631,-2.9068031204424187,-4.277263684740281,1.3704605642978622,-18.486372540444407,4956.665798031327,0.05049077128301882,0.1075480271439957,-0.014480965902961896,24.373688720301033,27.605427550845064,-5.147290039062682,4959.0625,4972.300048828125,4.0,48.0,-44.0,4956.097485351563,4965.744015965897,4946.450954737228,0.3860946439880097,0.3892792925420139,4955.974161783854,4960.239152018229,4951.709171549479,4967.14990234375,4946.89990234375,4.932435477092974,47822.0,0.08008281795766564,-193.5358316910639,-7897476.848905295,65.61396227814004,4954.047337278223,4937.514013671875,4944.821588325551,36.269449949070506,0.983984744538053,0.8764367173940573
310,4956.2998046875,4958.60009765625,4954.35009765625,4954.35009765625,4954.35009765625,446.0,4970.83,4962.109791854904,41.807836688442436,0.5551160266888459,-58.838922010305104,-4.32014303768392,-2.9520301866077716,-4.012216985113779,1.0601867985060078,-18.125741698974352,4956.644058991886,0.06867171370394691,0.10045780876079502,-0.013623532865394519,24.583147296857234,7.2693456635859555,-2.570092773437864,4958.5374755859375,4972.300048828125,4.0,44.0,-40.0,4955.469995117188,4963.761726365442,4947.178263868934,0.43246902079866206,0.3346496399503686,4955.419173177083,4959.866658528646,4950.971687825521,4967.14990234375,4946.89990234375,4.915846893907761,48268.0,0.04408076649658812,-137.2039829673405,-2787089.6685818387,65.65449339772927,4954.336570831133,4937.777014160156,4944.916399363668,34.590282832667086,1.0388171291823358,0.9383593204215408
311,4956.4501953125,4956.4501953125,4951.2001953125,4951.2998046875,4951.2998046875,224.0,4970.45099609375,4961.685870789516,38.55382695781091,0.4543810257206595,-75.69127842671774,-3.947758214613714,-3.1971513420894553,-3.8492038565089146,0.6520525144194593,-18.967986722392766,4956.619964835636,-0.032306278903250635,0.05787831959706957,-0.013000699338665421,24.77547796770844,-43.600292650404256,-2.252392578125182,4959.487548828125,4972.300048828125,12.0,40.0,-28.0,4954.852490234375,4962.4237172927205,4947.28126317603,0.2653824459696234,0.305608575563759,4954.8275146484375,4959.3625,4950.292529296875,4965.0,4946.89990234375,4.9397149729143495,48044.0,0.1184000089240867,-215.21278897200614,-6210708.6181640625,65.51658113647764,4954.681946291499,4938.033513183594,4944.979915834552,33.6203395004272,0.9970738896520146,0.939195570054945
312,4951.2998046875,4954.85009765625,4951.2998046875,4952.5,4952.5,215.0,4969.99599609375,4961.325640562476,40.51564604898904,0.45815597006009884,-69.0604008740457,-4.6974781709559466,-3.2570209820860327,-3.7307672816243382,0.4737462995383055,-18.981683217397954,4956.597953187776,-0.002021113239031147,0.07595693349177202,-0.012489272995424221,24.85778335396317,-40.853818357455744,-3.149804687500364,4959.2750244140625,4972.300048828125,8.0,36.0,-28.0,4954.6,4962.13128242094,4947.068717579061,0.3605815130394229,0.3040117232850092,4954.576684570313,4958.89169921875,4950.261669921875,4965.0,4946.89990234375,4.840470544045467,48259.0,0.18274038691320443,-147.6049630920767,-1238877.4406078248,65.56869714689239,4954.887697518241,4938.320263671875,4945.054742542666,32.71967783477588,1.02802203737712,0.952065103885348
313,4955.0,4955.0,4952.2998046875,4952.2998046875,4952.2998046875,360.0,4969.6019921875,4960.971686214438,40.284604608357505,0.45016341618499606,-70.16644635679408,-5.673091394761286,-3.2827803433992813,-3.641169893979327,0.35838955058004585,-19.06363199648747,4956.469066913768,0.017158798765749855,0.07250385384167168,-0.012057993086883493,24.790776394234616,-29.985382145957423,-2.419995117187682,4958.6375732421875,4972.300048828125,4.0,32.0,-28.0,4954.419995117188,4961.990387336028,4946.849602898347,0.35996825736378846,0.3056015528074487,4954.4341796875,4958.716723632812,4950.151635742188,4965.0,4946.89990234375,4.687593741792219,47899.0,0.15127125443953207,-136.81429872178003,431244.57200368244,65.55414483745271,4955.108673679916,4938.600512695312,4945.126832713261,31.83846851601219,1.0347398933463148,0.9622360395046431
314,4953.89990234375,4955.0,4953.85009765625,4954.9501953125,4954.9501953125,47.0,4969.237998046875,4960.735549316322,44.77460722853222,0.6054887454549555,-55.52348323396908,-5.89232680376881,-3.0541244046171414,-3.5237607961068904,0.469636391489749,-17.743367856424317,4956.461023219816,0.059575834258885296,0.09615240155646687,-0.01157112986713889,24.637126636663822,4.839365726019851,3.202392578125,4958.4375,4972.300048828125,4.0,28.000000000000004,-24.000000000000004,4954.447509765625,4962.021409146332,4946.873610384918,0.5331853858631578,0.30574143194688846,4954.403352864583,4958.615901692709,4950.190804036459,4965.0,4946.89990234375,4.545636711128489,47946.0,0.22409923637214238,-99.4739189936686,1896473.9556008196,65.57929847602223,4955.291644703936,4938.894763183594,4945.224577614746,31.02020272001733,1.0338411382040533,0.9376887366475865
315,4955.0,4955.0,4952.4501953125,4954.7001953125,4954.7001953125,100.0,4968.532001953125,4960.498868767153,44.435214627828664,0.5711222104333394,-56.90469125145,-5.784978170956492,-2.860116197257412,-3.391031876336995,0.530915679079583,-16.781462143592808,4956.452732919779,-0.05949809061457755,0.06009013143540709,-0.01105518195525075,24.60649534290109,-7.66973415749965,0.0672851562503638,4957.5625,4972.300048828125,72.0,24.0,48.0,4954.48251953125,4962.054293834104,4946.910745228395,0.5143741593808668,0.30565348744315846,4954.360026041666,4958.562565104166,4950.157486979167,4965.0,4946.89990234375,4.4030772808693115,47846.0,0.28007369521430164,-88.83478770885881,-1784738.7790679932,65.5742530166302,4955.659525808165,4939.1820141601565,4945.318862367957,30.563172296107705,0.9976827644319387,0.9375926329965316
316,4952.5,4954.60009765625,4951.0,4951.0498046875,4951.0498046875,79.0,4967.91599609375,4960.1283172346175,39.70286865976517,0.09789905842226247,-99.64425223214286,-5.31500890395273,-2.966720800353869,-3.3061696611403697,0.3394488607865007,-17.360060552534797,4956.164817627931,-0.07064213981033453,0.08976547481737807,-0.010664010194230598,24.601169147986987,-53.35191256699118,0.007495117187318101,4957.512451171875,4972.300048828125,68.0,20.0,48.0,4954.492504882813,4962.045595360789,4946.9394144048365,0.27209989703213927,0.30489865391994714,4954.367521158854,4958.522550455729,4950.212491861979,4965.0,4946.89990234375,4.352871425985789,47767.0,0.36219014757353934,-117.34136937545041,-4215526.731708382,65.51604952337992,4955.983755196629,4939.450512695313,4945.375886669644,30.44066482051224,1.0212533640907344,0.9314878892733564
317,4951.0498046875,4955.0,4951.0498046875,4955.0,4955.0,39.0,4967.238994140625,4959.927206754828,46.360201287757334,0.46240616633656506,-71.42857142857143,-4.658105468750364,-2.7013188456539865,-3.1851994980430933,0.4838806523891068,-15.769202277698326,4956.103469256608,0.010091835704914724,-0.06229838871056825,-0.01019695528045775,24.469359797638045,-20.554357593216736,4.277685546874636,4956.949951171875,4972.300048828125,64.0,16.0,48.0,4954.672509765625,4962.092633814657,4947.252385716593,0.522067706160341,0.29952026231428897,4954.483349609375,4958.70087890625,4950.2658203125,4965.0,4946.89990234375,4.32410884645109,47806.0,0.4032855427049033,-78.57008558074322,2277475.1369769755,65.54716567515881,4956.123594786991,4939.727263183594,4945.47164899134,30.176176440323186,0.9524457500540299,1.0147441387645981
318,4956.5,4957.9501953125,4955.0,4957.9501953125,4957.9501953125,98.0,4966.497998046875,4959.849676894344,50.73500832630204,0.7019387765291261,-50.355747767857146,-3.5415958180146845,-2.227255365097335,-2.993610671453942,0.7663553063566071,-13.024604762398267,4956.183865925776,-0.020165558447133844,0.008403154465406737,-0.009563051079051905,24.381481672800277,55.89022418003976,7.827587890625182,4955.375,4972.300048828125,60.0,12.0,48.0,4955.022509765625,4962.367287531784,4947.677731999465,0.6993038891090939,0.2964578970805486,4954.815852864584,4958.980891927084,4950.650813802084,4965.0,4946.89990234375,4.225972165454584,47904.0,0.4069566588615726,-26.043053265637056,10386479.630762218,65.6055146440034,4956.183529917033,4940.019763183594,4945.595813631352,28.88828636394522,0.9789839076309506,0.9705807531655438
319,4957.9501953125,4958.0,4956.7998046875,4956.7998046875,4956.7998046875,119.0,4965.70099609375,4959.730074062703,49.054914505963396,0.5958080436608497,-58.572823660714285,-2.4973561006436285,-1.9222253334346533,-2.7793336038500844,0.8571082704154311,-11.302895653443661,4956.198483490165,-0.12191166063241168,0.10566025275913593,-0.008871172673919295,24.27780792957737,54.91716760527294,9.782495117187864,4955.2249755859375,4972.300048828125,56.00000000000001,8.0,48.00000000000001,4955.217504882812,4962.5335373489615,4947.901472416663,0.608139200585086,0.29528602766438716,4955.102514648437,4959.112573242188,4951.092456054687,4965.0,4946.89990234375,4.0098452473864,47785.0,0.33351697195033725,-41.87925770983176,932727.9419458214,65.5779031354198,4956.754419072986,4940.322263183593,4945.707296129423,27.67565586945336,1.0177393658733893,0.9120791131142534
320,4958.0,4962.60009765625,4958.0,4962.4501953125,4962.4501953125,176.0,4965.052998046875,4959.836745484265,56.648512837291555,1.0,-18.212890625,-0.8110423368561896,-1.2105925769083115,-2.4655853984617297,1.2549928215534183,-7.226657796904486,4956.627507426729,-0.05135558282980866,0.10908900151725476,-0.007930333167838246,24.309120265692904,134.6566292056942,-1.810107421874818,4956.375,4972.300048828125,52.0,4.0,48.0,4955.710009765625,4963.561524578691,4947.858494952558,0.9292283532126981,0.3168674033627612,4955.583349609375,4959.643408203125,4951.523291015625,4965.0,4946.89990234375,4.137734370340943,47961.0,0.3177942012483577,106.17045767728705,7580089.230429042,65.77853031206298,4956.810741013563,4940.645515136719,4945.873892141196,26.223156369784636,0.9925509248797495,0.8834619233624947
321,4960.5498046875,4964.5,4960.0,4961.75,4961.75,177.0,4964.448994140625,4959.9117750731175,55.54365801958695,0.9389403703903194,-23.214285714285715,1.3510067210472698,-0.695105654964209,-2.111489449762226,1.416383794798017,-4.330314607039922,4957.240864586368,0.15846298494113745,0.03401258864364831,-0.006875137486572572,24.357577075657222,137.46347983424803,-1.8749023437503638,4956.8499755859375,4972.300048828125,48.0,8.0,40.0,4956.225,4964.240766817034,4948.209233182967,0.8446332787687407,0.3234625876360811,4956.120841471355,4960.273404947917,4951.9682779947925,4965.0,4946.89990234375,4.163610486745161,47784.0,0.3198303214505975,73.29831082160318,4957502.979343221,65.75355584069608,4956.418152835596,4940.957514648438,4946.0318633636725,25.34483528306531,0.9736269576337335,0.9396143689900852
322,4963.7001953125,4965.0,4963.64990234375,4965.0,4965.0,202.0,4963.932998046875,4960.111313305545,59.492758758632746,1.0,-0.0,3.7257266773895026,-0.02405344369708473,-1.694002248549198,1.6699488048521132,-0.5925318676674008,4958.320184259959,0.21496063325819748,0.048354317229282406,-0.005647199867281043,24.345714964354777,166.30646306547172,-5.5751953125,4956.9749755859375,4971.875,44.0,4.0,40.0,4956.875,4965.500109719016,4948.249890280984,0.9710085010331232,0.3480059399930847,4956.833341471354,4960.798404947916,4952.868277994791,4965.0,4951.0,4.098352594834792,47986.0,0.2996926840903068,156.61283784708843,1386825.1059314993,65.88586802893613,4956.571803110725,4941.283264160156,4946.220601041646,24.650655912176774,0.9568066248956427,0.9084523076663603
323,4965.5,4965.5498046875,4954.0,4955.14990234375,4955.14990234375,977.0,4963.178994140625,4959.916748169789,46.1206054665173,0.36137366417179867,-71.47795154037183,4.640103687959709,-0.28378894940124155,-1.4119595887196066,1.128170639318365,-1.8266504470741924,4958.278319385814,0.07775933205670622,0.012853126255188085,-0.004733169494048229,24.68442643280578,27.192744116914685,-4.25,4957.2498779296875,4971.875,40.0,72.0,-32.0,4956.75,4965.3989950469,4948.1010049531,0.4074980591633336,0.34897846560348544,4956.970003255208,4961.190071614584,4952.749934895834,4965.5498046875,4951.0,4.630599172882307,47009.0,-0.04372238904082164,-1240.5526261533885,-5378932.9870452415,63.94759100775661,4956.920004878318,4941.559013671875,4946.309449810821,24.17704564201231,0.9125886999598339,0.8997355737046459
324,4955.5,4959.35009765625,4955.5,4959.35009765625,4959.35009765625,93.0,4962.56599609375,4959.894526581023,51.161558676700984,0.6021191452753684,-42.61024229814082,4.9223331227021845,-0.14899305060043844,-1.159366281095773,1.0103732304953346,-1.015969133943596,4958.299007342162,0.13831595469459868,0.03284098582039163,-0.003894064397721146,24.8876932275443,20.848266355627562,-4.690209960937864,4957.2498779296875,4971.875,36.0,68.0,-32.0,4956.990014648438,4965.647879100901,4948.3321501959745,0.6362970638296739,0.34931942274963157,4957.106673177083,4961.296736653646,4952.916609700521,4965.5498046875,4951.0,4.599856039997856,47102.0,-0.009965192108992193,-1007.5282275511187,-9728134.960256597,64.0264217539017,4957.133697544771,4941.853764648437,4946.439207500825,23.737264676859592,0.9317099932478056,0.8988690074274139
325,4959.64990234375,4960.25,4956.0,4959.60009765625,4959.60009765625,131.0,4961.99,4959.882980348679,51.45270426180093,0.5937291992696874,-40.89200617491107,4.701291073069115,-0.02174278173242783,-0.931841581223104,0.9100987994906762,-0.304609144835844,4958.327271973631,0.14741217730477574,0.15126425724886627,-0.00312375602703895,25.043385506904723,28.619829124204344,-2.294824218750364,4957.2623291015625,4971.875,32.0,64.0,-32.0,4957.24501953125,4965.894931611027,4948.595107451474,0.6361330672080411,0.34898061506728223,4957.336678059896,4961.661751302084,4953.011604817709,4965.5498046875,4951.0,4.574866322855152,47233.0,-0.14704557959634643,-858.9170521866732,2270833.954556298,64.03302544175499,4957.533249702368,4942.1517651367185,4946.570161631726,23.071682561395587,0.9947093582520269,0.8434451010031606
326,4959.60009765625,4959.60009765625,4957.10009765625,4959.60009765625,4959.60009765625,19.0,4961.401005859375,4959.87188690976,51.45270426180093,0.5937291992696874,-40.89200617491107,3.913218060662075,0.07820250335407763,-0.7298327643076676,0.8080352676617453,0.2489436826269184,4958.392082850402,0.0938435738092568,0.18906904909827538,-0.002426535257744882,25.136390282177043,30.161894147234985,-2.577319335937318,4957.9998779296875,4969.425048828125,28.000000000000004,60.0,-31.999999999999996,4957.277514648437,4965.957636131647,4948.597393165228,0.6337874713104779,0.350197117573515,4957.392513020834,4961.647566731771,4953.137459309896,4965.5498046875,4951.0,4.426661585508355,47252.0,-0.3058131674861605,-736.2146161600057,2961811.266447368,64.03302544175499,4957.92422249405,4942.453266601562,4946.699812736448,22.453642025607586,1.012539267244774,0.8234702181464986
