,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
327,4962.10009765625,4964.75,4959.64990234375,4962.0498046875,4962.0498046875,608.0,4960.942001953125,4959.9572954500645,54.53297213619405,0.7493777581552861,-24.055305725216456,3.3095430261946603,0.3510342419876906,-0.513659363048596,0.8646936050362867,1.6553746489013463,4958.544184827331,0.14833610683353265,0.29184898321849484,-0.0017070028785221268,25.18583117431695,103.38854860186073,-6.187695312500182,4957.9998779296875,4969.02490234375,24.0,56.00000000000001,-32.00000000000001,4957.2375,4965.821340541535,4948.653659458465,0.7803118641483491,0.3463154848455499,4957.41083984375,4961.610888671875,4953.210791015625,4965.5498046875,4951.0,4.478321639668472,47860.0,-0.34395474980726704,-418.2665459942906,3229379.7519646194,64.33333632280852,4959.414617021615,4942.7632666015625,4946.852548974767,21.19620409128112,1.0377625777464836,0.7459135945279888
328,4964.75,4965.25,4963.10009765625,4965.25,4965.25,35.0,4960.58400390625,4960.164852491238,58.25889929143979,0.9376520303534398,-2.060540975904423,3.938100298712925,0.816077147703254,-0.24771206089822606,1.06378920860148,4.012997271401146,4958.833438872468,0.2868118050247787,0.3302139259653264,-0.0008740434554899866,25.038405438732372,152.10548226512896,-2.25,4959.02490234375,4969.02490234375,100.0,52.0,48.0,4957.25,4965.87962591556,4948.62037408444,0.9635195127969308,0.3481618201849695,4957.456673177083,4961.556722005208,4953.356624348958,4965.5498046875,4951.0,4.387026902013582,47895.0,-0.3828007240251648,-342.51320571832053,12132191.65802002,64.35590901763148,4959.5567265976415,4943.0895166015625,4947.035608188949,20.146183977964625,1.0782899220425193,0.7480759960771929
329,4966.0,4967.7001953125,4963.7998046875,4967.4501953125,4967.4501953125,784.0,4960.26400390625,4960.450552209719,60.646649758076414,1.0,-1.496988480205836,5.2979434742646845,1.3466411341178173,0.07115857810498258,1.2754825560128347,6.715004706057805,4959.4454135457045,0.25126529389505553,0.3984953854153127,8.748923447762062e-05,24.91979432447142,158.65404440477198,0.022680664062136202,4960.10009765625,4966.0,100.0,48.0,52.0,4957.927514648438,4967.4773054874295,4948.377723809446,0.9985805880261385,0.38523317699890897,4957.894181315105,4961.639249674479,4954.14911295573,4967.7001953125,4951.0,4.352267167941183,48679.0,-0.12176240834081167,-47.16087275856046,783536.3246956649,64.70331410800958,4961.210813025324,4943.426767578125,4947.238738409084,19.7300151034107,1.1114649681528663,0.7129695827375536
330,4964.0498046875,4964.9501953125,4961.10009765625,4963.5498046875,4963.5498046875,313.0,4959.975,4960.572091522574,54.67560668166387,0.5889422504458263,-24.926686217008797,5.97355813419108,1.4358365592670452,0.3440941743373951,1.0917423849296501,7.203815385880935,4959.476185022569,0.1129420255228493,0.32430455588841767,0.000940011749206382,24.935239497453466,89.28808234355478,-1.587695312499818,4960.10009765625,4966.0,96.0,44.0,52.0,4958.3875,4968.088768245098,4948.686231754901,0.7660633927996136,0.3913073855199344,4958.265844726562,4961.99091796875,4954.540771484375,4967.7001953125,4951.0,4.494969345677527,48366.0,-0.014358009474261234,-214.82678602519468,-3351741.8958889414,64.45754973843883,4961.564344143284,4943.743515625,4947.401037576034,18.606049637068473,1.0486013305839785,0.7242967746955609
331,4963.14990234375,4965.0,4963.14990234375,4965.0,4965.0,291.0,4959.75099609375,4960.745734992277,56.39464779995801,0.7072842493954679,-19.709173854159243,6.744268439797452,1.6050413012299032,0.5962835997158967,1.0087577015140066,8.122979696881224,4959.566907989776,0.1654332560444607,0.36273688956156325,0.0017381436386351458,24.861513164205938,98.49891714652972,3.377685546875,4960.10009765625,4965.25,92.0,40.0,52.0,4959.072509765625,4968.608525617583,4949.536493913667,0.8107949025251449,0.38458868400004975,4958.83583984375,4962.39091796875,4955.28076171875,4967.7001953125,4951.0,4.306049939289847,48657.0,0.08999362257072653,-123.85055431623832,667436.8356921009,64.5425709133123,4961.844651958919,4944.068015136719,4947.576151630004,17.574650569190265,1.08325953596213,0.7205226464005667
332,4962.9501953125,4962.9501953125,4962.9501953125,4962.9501953125,4962.9501953125,115.0,4959.47,4960.8321844166,53.316519455249036,0.4953801492201965,-34.67103856297669,6.513429170496238,1.5558008669977426,0.7881870531722659,0.7676138138254767,7.973777850166513,4959.605127012605,0.010075667872138988,0.2217536978017488,0.0023813814764123546,24.553288985177907,64.83382789252113,2.154980468750182,4960.47509765625,4963.074951171875,88.0,36.0,52.0,4959.59501953125,4968.7716880239195,4950.41835103858,0.682810122427888,0.3700571702540756,4959.339184570313,4962.716748046875,4955.96162109375,4967.7001953125,4951.0,4.144889564162001,48542.0,0.10650329890093277,-139.83298070856142,-0.0,64.49509306053032,4961.994445841069,4944.373767089844,4947.7291271890335,16.55981404912801,0.9874397319604479,0.7656860341586991
333,4960.0498046875,4962.7001953125,4960.0498046875,4962.7001953125,4962.7001953125,287.0,4959.22400390625,4960.905439745851,52.93701186309672,0.4692541382749565,-36.495830066291255,5.640919404871056,1.4795492348566768,0.9264594895091481,0.5530897453475286,7.744588594963145,4959.869746057279,0.01915040686249811,0.1423894733496488,0.002878698352107995,24.29730841114533,38.65347064207625,4.884960937500182,4960.60009765625,4962.449951171875,84.0,32.0,52.0,4960.1150390625,4968.741391407266,4951.488686717734,0.6498406363825788,0.34782872077888205,4959.77002766927,4963.145100911458,4956.394954427083,4967.7001953125,4951.0,4.055996782793287,48255.0,0.24611411783904963,-130.10684060733837,-1454663.0274543364,64.48063593378589,4962.1179131917615,4944.680017089844,4947.8780930410085,15.927824295342175,0.9153688459460319,0.772979372596383
334,4960.25,4960.25,4957.0498046875,4959.5,4959.5,737.0,4958.95400390625,4960.8503244617,48.20672513378167,0.14361237136503743,-59.85458692707962,3.9900218290440534,1.1476607319264076,0.9706997379926001,0.1769609939338075,6.155038809131852,4959.867971420429,-0.1107754279959718,-0.040790154924528976,0.003125204341030813,23.86589525610133,-21.195449275917316,-5.192626953125,4960.862548828125,4962.449951171875,80.0,28.000000000000004,52.0,4960.342529296875,4968.6459912234695,4952.0390673702805,0.44926638405021607,0.3347938928633441,4959.986686197916,4963.464274088541,4956.509098307291,4967.7001953125,4951.0,4.169882057236623,47518.0,0.2793492350737925,-448.4549984223614,-1183289.6534105816,64.00538176720532,4961.666396912351,4944.977016601562,4947.993733906272,16.044050070845007,0.8262535345891912,0.8670436895137201
335,4960.0498046875,4960.39990234375,4957.0,4958.85009765625,4958.85009765625,30.0,4958.66400390625,4960.77188419482,47.28269409570218,0.0800003501201053,-64.5983320265165,2.906606158087925,0.8227113106777324,0.9411020525296266,-0.11839074185189424,4.580133392990959,4959.8601150339855,0.07467373107622505,-0.10465399214872007,0.003161399300100254,23.601474397202622,-31.871583110387657,-1.1999267578121362,4960.85009765625,4962.175048828125,76.0,24.0,52.0,4960.550024414062,4968.478047304666,4952.6220015234585,0.39278999434859707,0.3196428965169078,4960.2216796875,4963.741772460938,4956.701586914062,4967.7001953125,4951.0,4.1148835062732925,47488.0,0.2691270242822365,-387.175294406667,567203.7601470947,64.00145050995913,4961.631500838382,4945.258518066406,4948.101757426172,16.104057764418993,0.7890292963047075,0.8936832884534276
336,4956.0,4957.0,4952.89990234375,4955.0,4955.0,596.0,4958.3280078125,4960.545535795023,42.13058822806958,0.0,-85.81043185642176,0.9198414522061285,0.25161538343763823,0.803204718711229,-0.5515893352735908,1.6260159166296182,4959.695737157784,-0.08771507497133187,-0.28537051124807866,0.002897342754658185,23.45287881615154,-122.2444830627021,-1.1474365234371362,4959.8250732421875,4961.125,72.0,20.0,52.0,4960.747534179687,4967.875452932914,4953.61961542646,0.09682942674642231,0.2873727680804444,4960.3591796875,4963.904272460937,4956.8140869140625,4967.7001953125,4951.0498046875,4.245977206718058,46892.0,0.2609282856557182,-659.6728527950003,-2579759.431365352,63.53871052832318,4960.722052907258,4945.5252685546875,4948.1703966557625,17.014097862664574,0.6756687522317617,0.9610392634798404
337,4955.0,4955.0,4952.0,4952.85009765625,4952.85009765625,96.0,4958.004013671875,4960.243753907228,39.53970600328636,0.0,-94.58543260558562,-0.9429902918191146,-0.3701940386408751,0.5685249672408081,-0.9387190058816832,-1.666892512093203,4959.053015183217,-0.1360996827786546,-0.21618513727181254,0.0023531811139945328,23.385128180472687,-158.8693223098386,-1.0399414062503638,4959.60009765625,4960.875,68.0,16.0,52.0,4960.6400390625,4968.165201907964,4953.114876217037,-0.01759287913261106,0.3033948355940625,4960.339184570313,4963.836767578125,4956.8416015625,4967.7001953125,4952.0,4.1569788348096255,46796.0,0.24470349600881539,-594.918248824286,-4531097.412109375,63.497057526305014,4961.137400060774,4945.789519042969,4948.216960844823,18.026322493172504,0.7856385654736237,1.0018237027454362
338,4952.85009765625,4954.85009765625,4952.85009765625,4954.0,4954.0,94.0,4957.710009765625,4959.998900812827,41.60808342413259,0.09799511690918415,-87.26130496983268,-2.392823701746238,-0.7614178257972526,0.30253640863319603,-1.0639542344304487,-3.829653890872938,4958.2867816351445,-0.11291429845112773,-0.12176282231335323,0.0016854709726296046,23.34913966886582,-134.56241349183395,1.6072753906246362,4958.925048828125,4960.449951171875,64.0,12.0,52.0,4960.442529296875,4968.432711227913,4952.452347365837,0.09684714613010072,0.3221560126479523,4960.185847981771,4963.635921223959,4956.735774739584,4967.7001953125,4952.0,4.00290891803751,46890.0,0.23059969231774996,-494.48838180474525,744888.6303191489,63.51888148991814,4961.041960666443,4946.0595190429685,4948.274503522984,18.96624536435844,0.7708462071419209,0.8926090294552741
339,4953.2998046875,4955.5498046875,4953.2998046875,4955.39990234375,4955.39990234375,46.0,4957.406005859375,4959.818547931686,44.114648505069255,0.21675058951842074,-78.34484045530883,-3.2569580078125,-0.9475819412955389,0.05251273864744907,-1.000094679942988,-4.96122815016358,4957.761871894311,-0.13401522768812268,-0.13161328010904494,0.001015534231036932,23.403874790374314,-109.44339961044814,4.877465820312864,4958.925048828125,4959.175048828125,60.0,8.0,52.0,4960.372534179687,4968.512260147255,4952.232808212119,0.19454550093269196,0.328190107153468,4960.063346354166,4963.565909830729,4956.560782877604,4967.7001953125,4952.0,3.8777011381776876,46936.0,0.2608570433185108,-414.6478261451388,2811067.000679348,63.53188017942409,4961.048939578319,4946.32876953125,4948.345403013738,19.569085497964476,0.760704897283614,0.892318177392659
340,4953.9501953125,4955.60009765625,4953.25,4955.60009765625,4955.60009765625,187.0,4957.180009765625,4959.653118509121,44.48168007164667,0.23413972793852583,-77.06972693910555,-4.036204618566444,-1.0666683665003802,-0.17132348238211678,-0.8953448841182634,-5.798173546658281,4957.485904447684,-0.19434877083228438,-0.14100172846498638,0.000378790901253573,23.475564818262963,-96.22054122200899,7.420166015625,4958.41259765625,4958.77490234375,56.00000000000001,4.0,52.00000000000001,4960.030029296875,4968.365363445279,4951.694695148471,0.23426790325658362,0.3361001485543829,4959.753344726562,4963.143408203125,4956.36328125,4967.7001953125,4952.0,3.7685866037542817,47123.0,0.26422609059449537,-350.0643476333333,306.8204869561017,63.53943487211796,4960.7829851981,4946.555769042969,4948.417589030082,20.108617293479504,0.7369901272423659,0.8779918557073523
341,4955.7001953125,4955.7001953125,4951.10009765625,4951.10009765625,4951.10009765625,392.0,4956.929013671875,4959.317705926655,38.37994834500563,0.0,-100.0,-4.115287511489441,-1.506788290903387,-0.4384164440863708,-1.068371846817016,-8.372987436646708,4955.91519135692,-0.3291446720830469,-0.33770747553738756,-0.00038632566477055384,23.638401396731705,-124.2964082927233,4.052270507812864,4958.1251220703125,4957.300048828125,52.0,100.0,-48.0,4959.497534179687,4968.646341049632,4950.348727309743,0.04106384347098921,0.3689408778568049,4959.280851236979,4962.675919596354,4955.885782877604,4967.7001953125,4951.10009765625,3.8279802503611187,46731.0,0.19635351042799717,-552.0551551142858,-1202717.0585126292,63.18347394604681,4959.777314922337,4946.753520507813,4948.444280658204,21.09326871161326,0.6400367309458218,0.9777442064832094
342,4950.0,4950.0,4947.89990234375,4947.9501953125,4947.9501953125,608.0,4956.737021484375,4958.871921196689,34.78319498847965,0.0,-99.745998865626,-4.61426499310619,-2.0857144780038652,-0.7678760508698697,-1.3178384271339956,-11.730897968714043,4953.883000376468,-0.31428332521752816,-0.5530772041035971,-0.001327876214615197,23.705754426771954,-177.3567399991762,6.354956054687136,4955.9749755859375,4957.300048828125,48.0,100.0,-52.0,4958.645043945313,4968.7151228778075,4948.574965012818,-0.031021092511110904,0.4061625239657187,4958.484187825521,4961.916756184896,4955.051619466146,4967.7001953125,4947.89990234375,3.783138469085325,46123.0,0.06269939400898047,-746.781650812245,-1537145.51737434,62.79666281574738,4958.258058774722,4946.947021484375,4948.439364386107,22.61970134794318,0.5490387748452265,1.1021159789488235
343,4949.5498046875,4949.85009765625,4945.0498046875,4945.0498046875,4945.0498046875,427.0,4956.52001953125,4958.329877412015,31.82567317350555,0.0,-100.0,-5.542825137868022,-2.7468904923644004,-1.1636789391687758,-1.5832115531956246,-15.551290035038063,4951.461229889683,-0.4018166226082578,-0.6653316524437549,-0.0024588293321158253,23.891697477457583,-172.00402752105305,4.810156249999636,4954.5499267578125,4956.375,44.0,100.0,-56.0,4958.1400390625,4969.75508418133,4946.524993943671,-0.06350338036049875,0.468524286418735,4957.905021158854,4961.000113932291,4954.809928385416,4967.7001953125,4945.0498046875,3.855792361918516,45696.0,0.12891501392238158,-817.0223859640671,-1686285.5862119438,62.54636385395747,4955.585699821183,4947.11126953125,4948.405637423932,24.491575138691413,0.48659813809154384,1.1519297905352988
344,4947.25,4949.0,4945.0,4949.0,4949.0,825.0,4956.412021484375,4957.963999866446,39.385034549486654,0.30767915596454054,-80.0,-6.749106732536347,-2.9184869972914385,-1.5146405507933083,-1.4038464464981302,-16.524736450492377,4951.194734941488,-0.28108674807327183,-0.6031208357492346,-0.003507745472753418,24.178985677993932,-131.7337196021935,5.077661132812864,4953.675048828125,4956.35009765625,40.0,96.0,-56.0,4957.622534179687,4969.880317109329,4945.364751250046,0.14828328951574477,0.49450246948539583,4957.385017903646,4960.487605794271,4954.282430013021,4967.7001953125,4945.0,3.8660929074957653,46521.0,0.2252198334071749,-234.74616899598618,-218158.14393939392,63.205388790313776,4953.701005571078,4947.309018554687,4948.411551479416,26.23733475770496,0.5687489192020914,1.171869754951326
345,4949.0,4949.0,4949.0,4949.0,4949.0,10.0,4956.312021484375,4957.612470459919,39.385034549486654,0.3517479617544329,-77.7161199064251,-7.692198988970631,-3.01966959235142,-1.8156463591049308,-1.204023233246489,-17.29564737552279,4950.970530420232,-0.2760633278923532,-0.5861211621066887,-0.0044498324736862785,24.168620082287873,-99.87886191904676,2.407470703125,4953.35009765625,4956.35009765625,36.0,92.0,-56.0,4957.092529296875,4969.868173676795,4944.316884916955,0.18328293054264874,0.5154490986163615,4956.904182942709,4959.794270833334,4954.014095052084,4967.7001953125,4945.0,3.5899434141032107,46531.0,0.2154223207697863,-201.2110019965596,0.0,63.205388790313776,4952.991891422343,4947.512768554688,4948.417406688576,27.858397261074686,0.5937175987642566,1.1798387608709453
346,4948.5,4949.60009765625,4948.5,4948.64990234375,4948.64990234375,14.0,4956.268017578125,4957.260997200461,38.941207604333236,0.3370479975453173,-79.37931034482759,-8.443839039521663,-3.092459534365844,-2.0710089941571135,-1.0214505402087304,-18.050684627608828,4950.815919819198,-0.21877402270894242,-0.5552914996813325,-0.005285020784182738,24.018523998168376,-90.30935115540329,2.305078125000364,4953.35009765625,4956.35009765625,32.0,88.0,-56.0,4956.54501953125,4969.77438201426,4943.31565704824,0.2016062868623075,0.533813873610738,4956.411678059895,4959.231770833333,4953.591585286458,4967.7001953125,4945.0,3.412097288542267,46517.0,0.21109475632101415,-173.16676845240823,393275.70370265417,63.20439841504857,4952.7154467008095,4947.711767578125,4948.41972007818,29.063656325859736,0.6150497445259417,1.1703412442072743
347,4950.9501953125,4950.9501953125,4950.9501953125,4950.9501953125,4950.9501953125,45.0,4956.2590234375,4957.013514773483,43.450321511452096,0.7096399160527784,-61.362123085703416,-7.9643870634190534,-2.9307478329174046,-2.2429567619091717,-0.6877910710082329,-17.411552207577046,4950.817918454109,-0.1593091581349436,-0.4786740234717113,-0.005911826729743071,23.847523008732807,-60.433878596425245,-0.9900390624998181,4953.35009765625,4956.35009765625,28.000000000000004,84.0,-56.0,4955.9900390625,4969.180334666031,4942.799743458969,0.3089563759037112,0.5322970990484943,4955.851692708333,4958.416780598958,4953.2866048177075,4967.7001953125,4945.0,3.3326826942713907,46562.0,0.23716442838326288,-133.64106101724278,0.0,63.22531587448427,4952.060100918592,4947.914267578125,4948.444898936234,29.521615786905716,0.6726550183920126,1.1513290418637239
348,4950.0,4950.9501953125,4950.0,4950.9501953125,4950.9501953125,58.0,4956.2590234375,4956.775737539719,43.450321511452096,0.7520626643684803,-61.362123085703416,-7.243182732077003,-2.770651795224694,-2.3484957685722763,-0.4221560266524178,-16.88871831219978,4950.821409437416,-0.08173167885973764,-0.4222815046868499,-0.0063605778292697744,23.272876109154023,-60.00570567823219,-2.424951171875364,4953.35009765625,4956.35009765625,24.0,80.0,-56.0,4955.275048828125,4967.919007213835,4942.631090442415,0.3289754923381729,0.5103231712112597,4955.156697591146,4957.661800130209,4952.651595052083,4967.7001953125,4945.0,3.162505024144863,46620.0,0.24011072865986827,-114.54948087192238,-778337.182669804,63.22531587448427,4950.558272075022,4948.109018554687,4948.469827258386,30.15995995075965,0.7468733938667124,1.1691548985535622
349,4952.35009765625,4952.9501953125,4950.2001953125,4952.9501953125,4952.9501953125,127.0,4956.260029296875,4956.625716275906,47.369513936827744,1.0,-33.748372395833336,-6.264911247702003,-2.4541018876843737,-2.369616992394696,-0.08448489528967773,-15.336196881425568,4950.863578325296,0.0020210112213444025,-0.375769714008484,-0.0065795681796947105,22.91627937378425,-36.02210763627968,-0.550048828125,4953.35009765625,4956.35009765625,20.0,76.0,-56.0,4954.550048828125,4965.916725301491,4943.183372354759,0.42962527263911765,0.4588378908819247,4954.442537434896,4956.8901204427075,4951.994954427083,4965.0,4945.0,3.133040379563087,46747.0,0.16484751666680109,-61.89955503307633,2382101.2241633856,63.27661915768846,4950.541706329417,4948.325769042969,4948.514408035045,29.814532704837656,0.7490514635451005,1.1248211775535846
350,4950.14990234375,4950.9501953125,4949.0,4950.7998046875,4950.7998046875,819.0,4956.2240234375,4956.397249154792,43.85055958970874,0.7736110141180513,-45.79720726476225,-5.986804917280097,-2.3496668602647333,-2.3656269659687035,0.015960105703970218,-14.952812334464372,4950.861021963315,-0.06459820977997578,-0.280518016541925,-0.006707088834078497,22.644209224287373,-57.486604375672385,1.487353515624818,4952.66259765625,4956.35009765625,16.0,72.0,-56.0,4953.912548828125,4964.598495401421,4943.226602254829,0.3543533734108361,0.4314144211457172,4953.795035807291,4956.147623697916,4951.442447916666,4965.0,4945.0,3.191408589058581,45928.0,0.2551241855302539,-304.6524645819226,-381013.7910575075,62.92103917960958,4949.77431987164,4948.522019042969,4948.537148300244,29.801893240212987,0.8094008467578089,1.0899188632997339
351,4949.0498046875,4951.14990234375,4949.0498046875,4951.14990234375,4951.14990234375,100.0,4956.218017578125,4956.1914708484765,44.572492076869295,0.8200559371041422,-42.52532627544036,-5.690813131894174,-2.21313969685707,-2.3351295121463767,0.12198981528930686,-14.437295031946654,4950.862290439054,-0.08576502570438124,-0.20082473672899204,-0.006740968949180659,22.514422502404244,-48.66558687731129,2.380053710937318,4952.66259765625,4956.35009765625,12.0,68.0,-56.0,4953.220043945313,4962.6652189324805,4943.774868958145,0.3904127449001644,0.3813751419629867,4953.098364257812,4955.463452148438,4950.7332763671875,4962.9501953125,4945.0,3.1134578081436826,46028.0,0.22977744037370276,-256.1292888380765,261999.4878768921,62.92811071693813,4949.702541240158,4948.7235180664065,4948.563145852915,29.695289508877842,0.8308080808080808,1.0316328175370728
352,4946.5498046875,4946.5498046875,4940.4501953125,4945.9501953125,4945.9501953125,1059.0,4956.097021484375,4955.789852200007,36.9697243805551,0.330938233694959,-63.9344262295082,-6.799231675092415,-2.4957444494211813,-2.3672524996013378,-0.12849194981984358,-16.242422014315476,4950.782768138505,-0.19472722079237023,-0.35959464585704226,-0.006902382338050005,22.65927520182513,-152.35297829324648,-1.269946289062318,4950.3876953125,4954.0751953125,8.0,64.0,-56.0,4952.370043945312,4961.199330509997,4943.540757380628,0.13644578835562263,0.35656812743542954,4952.166691080729,4954.836759440104,4949.496622721354,4962.7001953125,4940.4501953125,3.6553327526512764,44969.0,0.3264503890882708,-1006.1807827317441,-3801371.8958954634,61.81594690556021,4948.409740843458,4948.890520019531,4948.53714634505,31.245586204718517,0.6626022868910204,1.0221969327480627
353,4945.9501953125,4945.9501953125,4939.39990234375,4939.39990234375,4939.39990234375,535.0,4955.732021484375,4955.147109068389,30.022410816034025,0.0,-100.0,-7.926157513787075,-3.211247390398057,-2.5360514777606817,-0.6751959126373754,-20.335548642080887,4950.2644111837035,-0.23631506295012364,-0.3849829824283679,-0.007386986373836463,23.077882537601273,-189.5100170091612,-3.254833984375182,4949.862548828125,4953.550048828125,4.0,100.0,-96.0,4951.205029296875,4960.415337320829,4941.994721272921,-0.1408649375472918,0.37204308726685664,4951.155021158855,4954.020084635417,4948.289957682292,4960.39990234375,4939.39990234375,3.8621156252297566,44434.0,0.19375976506271733,-1363.0702049531021,-1010032.1234943711,61.10740626121597,4947.652197153075,4949.01376953125,4948.446228494291,32.826229869267834,0.6616075668830141,1.046590549311382
354,4940.7001953125,4940.7001953125,4935.0,4935.0,4935.0,188.0,4955.341025390625,4954.357026359825,26.429644241400936,0.0,-100.0,-10.01088436351074,-4.086220566557131,-2.8460852955199716,-1.2401352710371594,-25.106258486644258,4947.490238334699,-0.2617284896029981,-0.5436242854363355,-0.008226362272660222,23.504723591340955,-238.4345149161182,-4.930224609374818,4947.66259765625,4951.35009765625,8.0,100.0,-92.0,4949.980029296875,4960.8237630175745,4939.136295576175,-0.1907228489150071,0.438132423020704,4950.053361002604,4953.043424479167,4947.063297526041,4960.39990234375,4935.0,3.993407031463345,44246.0,0.11812385978253653,-1286.5146957633733,-14629342.581363434,60.93994024166317,4947.006687493248,4949.115520019532,4948.312435175941,34.80998144052614,0.600576283435094,1.1442005688714294
355,4938.39990234375,4939.39990234375,4935.7001953125,4939.39990234375,4939.39990234375,716.0,4955.0390234375,4953.770472476841,34.82859791836883,0.401098660074384,-75.48827593710897,-11.769424977022027,-4.374184884371061,-3.1517052132901897,-1.2224796710808716,-26.12563253266751,4946.886387009381,-0.11425369949549058,-0.5180845028505529,-0.00907803449481005,23.812826877994617,-183.70976904246334,-0.007519531250181899,4946.987548828125,4951.35009765625,4.0,96.0,-92.0,4949.00751953125,4959.982748674977,4938.032290387523,0.062304483046196575,0.4435325305291372,4949.024194335938,4952.029248046875,4946.019140625,4957.0,4935.0,4.022442410912392,44962.0,0.20920961493103582,-652.6797280650344,-155040.88814698116,61.57830499913539,4945.463539577354,4949.232019042969,4948.223753257213,36.65203647098027,0.6400026040940078,1.1580871069445606
356,4939.9501953125,4940.9501953125,4937.39990234375,4938.75,4938.75,66.0,4954.63501953125,4953.181434340494,34.207396974911575,0.37143271885828744,-79.10886241227354,-13.214682904411347,-4.6017937547021575,-3.4417229215725835,-1.160070833129574,-27.11652480199164,4946.260224714053,-0.2071125479894928,-0.3263858093126387,-0.009909350032613014,24.114541102218404,-141.63613842162988,0.8049804687498181,4946.987548828125,4951.35009765625,4.0,92.0,-88.0,4948.19501953125,4959.670053592656,4936.719985469845,0.08845352960576185,0.46380686355779654,4948.22753092448,4951.2050944010425,4945.249967447917,4955.7001953125,4935.0,3.9887174507579353,44896.0,0.22176846286365084,-565.5674175825295,8741251.627604168,61.569621038424465,4944.994204535134,4949.35501953125,4948.1294870556485,37.67945930414552,0.7142830746489283,1.040668883961567
357,4939.0,4941.75,4939.0,4941.75,4941.75,219.0,4954.213017578125,4952.73314279773,39.56581532380125,0.6273282151927244,-62.39595234209238,-13.26909754135977,-4.488361459324551,-3.6510506291229774,-0.8373108302015737,-26.160045527336724,4945.961069252825,-0.14649424126086077,-0.2321215077520491,-0.010553814195052648,24.455623706657793,-98.67291167658152,1.0098876953125,4946.47509765625,4951.35009765625,4.0,88.0,-84.0,4947.6400146484375,4959.233891908108,4936.046137388767,0.24598598395869561,0.4686629271872724,4947.605029296875,4950.570092773438,4944.639965820313,4955.7001953125,4935.0,3.9180947757037967,45115.0,0.257471022782208,-390.9149293564539,1506788.0012128996,61.70265065118072,4944.655736901276,4949.500520019531,4948.066009572508,38.288021166753765,0.78648149742236,1.018603005174409
358,4943.85009765625,4943.85009765625,4943.0,4943.0,4943.0,10.0,4953.773017578125,4952.351450923309,41.696539918932636,0.7290826494906955,-55.43223981285023,-12.707332835478155,-4.248625484776312,-3.7705656002536445,-0.47805988452266757,-24.712186060925838,4945.8120229421,-0.11417058097147118,-0.14954004490274375,-0.010975581447785232,24.610042563826035,-55.147195492148754,3.860180664062682,4945.9625244140625,4951.35009765625,4.0,84.0,-80.0,4947.090014648437,4958.4664839761945,4935.71354532068,0.3202423559276779,0.45992570557928747,4947.074194335937,4949.981762695313,4944.1666259765625,4955.7001953125,4935.0,3.788237838599954,45125.0,0.2570891820755277,-333.28422516267483,25928393.602371212,61.705180119486485,4944.025948508283,4949.638269042969,4948.01560151706,37.986005969523994,0.8351910353460095,0.9847310802487532
359,4942.10009765625,4945.0,4941.64990234375,4943.85009765625,4943.85009765625,313.0,4953.572021484375,4952.01806452068,43.16414938705723,0.7991694976645938,-50.696371252924216,-11.177066578584345,-3.94456671179978,-3.8053658225628717,-0.13920088923690832,-23.094458061118875,4945.684669704324,-0.1434087877307327,-0.21999944197985544,-0.011175112597101878,24.73258667108788,-45.14271606239482,4.437670898437318,4945.387451171875,4951.35009765625,4.0,80.0,-76.0,4946.512524414063,4957.300417637658,4935.724631190467,0.37660117213667793,0.4361817814207687,4946.511702473958,4949.474275716146,4943.549129231771,4955.7001953125,4935.0,3.7569421112892427,45438.0,0.25554341229386185,-247.66068350997134,-107136.39731605213,61.75900989217641,4943.975734781881,4949.794770507812,4947.97415371745,37.961606766843474,0.7438036513118124,0.9638030932916678
