,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
360,4945.9501953125,4947.10009765625,4945.0498046875,4946.9501953125,4946.9501953125,94.0,4953.4240234375,4951.819324551732,48.27730018367545,1.0,-33.42582014036233,-9.111052389705947,-3.4140904616842818,-3.727110750387154,0.31302028870287213,-20.100676775394792,4945.7103438355525,-0.08079257197511605,-0.11436127441345167,-0.011073126044593797,24.751949714727353,4.501546676465399,6.870166015624818,4944.375,4951.35009765625,20.0,76.0,-56.0,4946.080029296875,4956.037536302887,4936.122522290863,0.543693969539738,0.40264237323419844,4946.089200846354,4949.036783854167,4943.1416178385425,4955.7001953125,4935.0,3.720731960482868,45532.0,0.24301818360256125,-170.65070305318974,5998197.514960106,61.81795366553751,4944.011507973576,4949.955021972656,4947.963965076605,37.11835215772887,0.8032896735342995,0.9176509479477511
361,4944.60009765625,4944.64990234375,4943.10009765625,4943.7998046875,4943.7998046875,549.0,4953.2740234375,4951.504833576664,43.95016501167937,0.8019405292984674,-50.97655187421794,-7.632093003217051,-3.210881364452689,-3.623864873200261,0.41298350874757217,-18.867992836803925,4945.633550265513,-0.1847462676620488,-0.19483927019982616,-0.01087609213476856,24.638618647351997,-30.471187924490458,5.084790039062682,4943.5250244140625,4951.35009765625,16.0,72.0,-56.0,4945.715014648437,4955.442227537428,4935.9878017594465,0.4015540225759357,0.39335921540890834,4945.6500244140625,4948.445092773438,4942.854956054687,4952.9501953125,4935.0,3.7299723673233776,44983.0,0.2873372698743104,-393.35266734916263,-621037.2747619295,61.46833129522056,4943.92889009805,4950.104521484375,4947.9225306448725,36.74158015069829,0.7446568201563858,0.939496090356212
362,4941.5498046875,4943.85009765625,4940.39990234375,4940.39990234375,4940.39990234375,407.0,4953.032021484375,4951.069346077335,39.80378952823229,0.61215470081405,-69.91730591371525,-6.633562155331674,-3.2862979981509852,-3.5563514981904065,0.2700535000394213,-19.127111935110626,4945.476548282495,-0.21006509562158415,-0.22997837298286483,-0.010736704825661154,24.598351046899147,-62.52331568572582,5.812402343750364,4943.2000732421875,4951.35009765625,12.0,68.0,-56.0,4945.3375,4955.272261123987,4935.402738876012,0.251498924099549,0.40178293691734085,4945.296687825521,4948.159261067709,4942.434114583333,4952.9501953125,4935.0,3.7099882919788505,44576.0,0.32223076959061775,-534.8394654287465,-1483499.2129914004,61.18843317867583,4943.668012209097,4950.246020507812,4947.847678621976,36.893335694610876,0.7257195142239228,0.9556978872067876
363,4942.0,4942.4501953125,4940.14990234375,4942.4501953125,4942.4501953125,30.0,4952.835029296875,4950.731340164988,43.27903805842963,0.7712220414651283,-53.868480725623584,-6.3394459443934466,-3.144378280628189,-3.473956854677963,0.3295785740497741,-18.250467480909442,4945.421812436933,-0.17571083895342732,-0.29784826360656846,-0.010540133305193353,24.59603375345767,-54.93973355061435,0.74267578125,4943.3751220703125,4951.35009765625,8.0,64.0,-56.0,4945.20751953125,4955.221642101639,4935.193396960861,0.3623282170070923,0.4050031280118419,4945.048364257813,4947.7859375,4942.310791015625,4952.9501953125,4935.0,3.6092957688910756,44606.0,0.4168177061248149,-449.64685764428276,-6325431.26742045,61.2008833426865,4943.448235906638,4950.388271484375,4947.793972320389,37.07865697444797,0.7158735613877736,1.013721824994342
364,4942.4501953125,4942.4501953125,4938.75,4940.2998046875,4940.2998046875,57.0,4952.542021484375,4950.322260342341,40.629648041210814,0.6499554843471023,-67.18367346938776,-6.224856387868385,-3.1688953805105484,-3.41294455984448,0.24404917933393167,-18.33625485363076,4945.222061109674,-0.11424277240711259,-0.26809330987397606,-0.010377955887847063,24.684468651182744,-67.99761433659144,-5.372607421874818,4943.800048828125,4951.35009765625,4.0,60.0,-56.0,4944.772509765625,4954.845556387494,4934.699463143756,0.2779864798593169,0.40742204426899714,4944.690030924479,4947.412613932292,4941.967447916666,4952.9501953125,4935.0,3.61578859343457,44549.0,0.3218886471940862,-402.92191592724237,-4543782.535352205,61.17608344369283,4942.12686951494,4950.5352709960935,4947.719403488221,37.50048310390921,0.745687659424011,1.0137809692979871
365,4940.0,4940.0,4935.10009765625,4935.10009765625,4935.10009765625,273.0,4952.15001953125,4949.725312786024,35.04339426603933,0.39426426557601824,-99.1727533190751,-7.149692670036529,-3.5667826107692235,-3.443712170029429,-0.12307044073979467,-20.252593664209062,4944.933264489324,-0.08705115545432429,-0.35841291405282294,-0.010430703859812214,24.88682726852903,-118.52577212608215,-9.0775146484375,4943.22509765625,4951.35009765625,36.0,56.00000000000001,-20.000000000000007,4944.0775146484375,4954.785967938295,4933.36906135858,0.08082569213376416,0.4331830663305657,4944.076700846354,4947.044278971354,4941.109122721354,4952.9501953125,4935.0,3.728925624707101,44276.0,0.2589098279984453,-548.1502164421006,-5474337.50970023,60.888748651139466,4941.616524600899,4950.635771484375,4947.593838256063,38.46066275976553,0.693131418068486,1.051544332121309
366,4937.0,4939.4501953125,4935.5,4935.5,4935.5,446.0,4951.8390234375,4949.167457382651,35.77477412995198,0.427740619553996,-95.86780194503854,-7.680405560661711,-3.8059694832845707,-3.5161636326804575,-0.28980585060411324,-21.53837560574554,4944.737036340747,0.010131712259371832,-0.2529541340039776,-0.01058912640052645,24.97948716380639,-107.93428803670628,-4.020117187499636,4943.22509765625,4951.35009765625,32.0,52.0,-20.0,4943.42001953125,4954.531958075271,4932.308080987228,0.14362565992093365,0.4495648154564543,4943.471704101563,4946.581787109375,4940.36162109375,4952.9501953125,4935.0,3.773295055531594,44722.0,0.16929038715460562,-444.3635504771577,-66383.80444103292,60.9248890417664,4940.335400594961,4950.718271484375,4947.473501556998,39.35225815448927,0.8073057406069686,1.0602598746109462
367,4937.0,4937.0,4932.0,4934.2998046875,4934.2998046875,405.0,4951.42501953125,4948.58441217892,34.51858419056593,0.37024292082122895,-84.7696038803557,-8.41496438419108,-4.045735810232145,-3.6220780681907954,-0.42365774204134965,-22.971498579062626,4944.022219566411,-0.1032533861821959,-0.34115606299790746,-0.01083830537836987,25.179986881372,-133.9599362538616,-3.837499999999636,4941.0125732421875,4949.85009765625,28.000000000000004,100.0,-72.0,4942.5875,4953.8123731585865,4931.362626841413,0.13083345373218527,0.45421039722966516,4942.645857747396,4946.005940755209,4939.285774739584,4952.9501953125,4932.0,3.8609168372793374,44317.0,0.1548604412419711,-450.3229149179209,-3672960.069444445,60.82640274826779,4939.524902947685,4950.81126953125,4947.342419996107,40.651045315158576,0.755644480340688,1.0968005433385954
368,4937.10009765625,4937.2001953125,4937.10009765625,4937.2001953125,4937.2001953125,162.0,4951.01001953125,4948.137972301805,40.0014592332101,0.41180540991138537,-65.56184316895715,-8.612599092371056,-3.9561114773823647,-3.6888847500291093,-0.26722672735325537,-22.550513576927784,4943.728099561348,-0.03138050493545938,-0.06745654996027972,-0.011002040610099809,25.057959845810736,-83.71581613153107,-0.1499999999996362,4941.0125732421875,4949.85009765625,24.0,96.0,-72.0,4941.9,4952.666839285863,4931.1331607141365,0.28174631557515367,0.43573683343908903,4941.972526041666,4945.290104166666,4938.654947916666,4952.9501953125,4932.0,3.7923078221165274,44479.0,0.1682284281789802,-318.8677440367894,163749.0443241449,60.921626650310316,4939.554649839664,4950.935771484375,4947.241502337564,41.76468262350448,0.8749975780356901,0.9424541279959698
369,4934.2998046875,4936.64990234375,4933.14990234375,4934.60009765625,4934.60009765625,109.0,4950.566025390625,4947.607075256882,37.00971872256993,0.19917135932483465,-82.78092158447858,-9.052636718750364,-4.04822428915395,-3.7607526578540775,-0.2874716312998724,-23.099975373802717,4943.025172211699,-0.1446836109424799,-0.12786568591106862,-0.011182678388549418,24.94831126642233,-117.76825585572007,2.017504882812318,4940.4000244140625,4949.85009765625,20.0,92.0,-72.0,4940.982495117188,4950.922008129625,4931.04298210475,0.17893812036106785,0.4023294161539773,4941.110847981771,4944.465926106771,4937.755769856771,4951.14990234375,4932.0,3.810735332590347,44370.0,0.14647374808138663,-313.80244410742665,-7225554.579988532,60.86422354058827,4939.7060942890785,4951.014272460938,4947.115717216358,43.26304280884294,0.8021969445690984,0.930062630480167
370,4934.9501953125,4935.4501953125,4932.0,4932.0,4932.0,285.0,4949.957021484375,4946.9950330899455,34.25100820336641,0.0,-100.0,-9.19336655560619,-4.281674034041316,-3.8649369330915255,-0.41673710094979066,-24.413685863322016,4941.122122309708,-0.22253692089823993,-0.2402224807186636,-0.011447748392541954,25.05492771698002,-134.9538446843636,3.807592773437136,4940.2000732421875,4949.85009765625,16.0,100.0,-84.0,4940.042504882813,4949.640458968331,4930.444550797295,0.08103024815736197,0.38857779365384204,4940.25585123698,4943.68592936198,4936.825773111979,4951.14990234375,4932.0,3.784982474012465,44085.0,-0.00286504410103488,-374.8346423822586,-1422212.5003212376,60.71405375633703,4939.163055217016,4950.883271484375,4946.965312069926,44.772788973763234,0.744753228218688,0.9849757089373515
371,4934.0,4934.39990234375,4930.85009765625,4933.39990234375,4933.39990234375,546.0,4949.39001953125,4946.461890707742,36.974940897028986,0.19420191006194637,-84.30889423076923,-9.549415498620874,-4.3041091282939306,-3.952771372132007,-0.35133775616192375,-24.690425998294742,4940.298776609014,-0.21137767339374156,-0.32869560172875556,-0.011680472240273897,25.251799116764058,-128.50340497551534,7.795190429687864,4939.275146484375,4949.275146484375,12.0,96.0,-84.0,4939.155004882812,4947.706032637125,4930.6039771284995,0.16348474683878642,0.3462546830726761,4939.377522786459,4942.880086263021,4935.874959309896,4947.10009765625,4930.85009765625,3.768184060690146,44631.0,0.01872333914361488,-212.09445351515024,-715225.6074842516,60.869030779793576,4938.133609522659,4950.837521972656,4946.830332868671,46.29097107583002,0.6980285612074216,1.0267241629361772
372,4931.5,4934.9501953125,4930.4501953125,4934.89990234375,4934.89990234375,98.0,4948.788017578125,4946.00847939935,39.8504696659842,0.3992118138192655,-73.2748760960732,-9.287320484834709,-4.152978685007838,-3.992812834707173,-0.1601658503006651,-24.079477298222304,4940.0491043337015,-0.2435903434032608,-0.378994295840948,-0.011799558328796533,25.622059017870576,-106.35056870227113,5.197314453124818,4939.0751953125,4949.0751953125,8.0,92.0,-84.0,4938.602490234375,4946.744065194817,4930.460915273933,0.27261230728605046,0.32971169380573917,4938.833357747396,4942.255940755209,4935.410774739584,4947.10009765625,4930.4501953125,3.820456627783707,44729.0,-0.11508055296089283,-160.79524587012878,345284.5982142857,60.89882767501996,4937.9979139583065,4950.797021484375,4946.711622117179,47.42768082234757,0.6521847482970593,1.0311790441380073
373,4934.9501953125,4940.4501953125,4934.9501953125,4940.2998046875,4940.2998046875,54.0,4948.491015625,4945.784609802807,48.89077468247597,1.0,-40.842839965981405,-8.685410443474211,-3.556482809598492,-3.905546829685437,0.3490640200869448,-20.629065918279625,4940.052454196252,-0.07079574696130393,-0.17874486034311643,-0.011601153984750985,26.090521757110213,-2.3784218020531704,1.7524169921871362,4938.5751953125,4949.0751953125,4.0,88.0,-84.0,4938.647485351563,4946.816092739015,4930.47887796411,0.6011383738723443,0.3308034198302796,4938.682527669271,4942.052596028645,4935.3124593098955,4947.10009765625,4930.4501953125,3.9440163664241568,44783.0,-0.009511997355997153,-96.16810695118183,50925925.92592593,60.95791595083767,4937.51670861857,4950.82751953125,4946.647822938775,46.1822744396305,0.7713295760669219,0.9500744364100383
374,4940.5,4941.60009765625,4938.64990234375,4940.0,4940.0,97.0,4948.104013671875,4945.55776235956,48.45533337493869,0.9702562668497041,-32.74646676524191,-7.21980124080892,-3.0725290610917,-3.73894327596669,0.6664142148749899,-18.008516009443927,4940.052180774913,-0.008094533876909123,-0.18977315252062665,-0.011187698550862745,26.36307049471687,25.653882013271282,3.552709960937136,4938.8626708984375,4949.0751953125,8.0,84.0,-76.0,4938.897485351563,4946.908800845738,4930.886169857387,0.5688098383616711,0.3244171606289269,4938.84169108073,4942.0742594401045,4935.609122721355,4947.10009765625,4930.4501953125,3.8730291482867174,44686.0,0.026734885437896795,-86.58424234208442,7374894.250299513,60.952029454908846,4937.351007504561,4950.85251953125,4946.581675446847,44.62841462579212,0.7974410606411604,0.987214213161787
375,4941.7001953125,4943.7001953125,4940.5,4941.7001953125,4941.7001953125,174.0,4947.746015625,4945.406485220459,51.11439719210304,1.0,-16.044164267754983,-5.212446863511104,-2.522720326522176,-3.4956986860777874,0.9729783595556114,-15.010933609180691,4940.166366460047,-0.01517465974085712,-0.05214112769930401,-0.01055888449267422,26.562152861458546,58.7580037446055,1.287304687500182,4938.9376220703125,4949.0751953125,4.0,80.0,-76.0,4939.0125,4947.114895604265,4930.910104395734,0.6658580649336147,0.32809779705013664,4939.031697591146,4942.239290364583,4935.824104817709,4947.10009765625,4930.4501953125,3.860683874301952,44860.0,-0.14281368482982665,-31.953067096786654,3632585.2076212564,61.01191487684712,4936.471349920293,4950.898271484375,4946.533103505211,42.495458107758225,0.8847195046771557,0.9368606323764597
376,4942.0,4942.0,4939.9501953125,4939.9501953125,4939.9501953125,495.0,4947.353017578125,4945.192513067206,48.34960873944419,0.8360478754000455,-28.30188679245283,-3.3078728170949034,-2.2028106874540754,-3.2371210863530453,1.03431039889897,-13.272737538338328,4940.158560629536,-0.007076683375941689,-0.030038786345005897,-0.009861251274174322,26.64151933356409,29.819509633540626,-3.972412109375,4938.9376220703125,4949.0751953125,36.0,76.0,-40.0,4939.072509765625,4947.1840128994445,4930.9610066318055,0.5541012887744347,0.328462605794156,4939.111702473958,4942.244270833333,4935.979134114583,4947.10009765625,4930.4501953125,3.7313353609589552,44365.0,-0.22946713722823742,-151.13834322581712,-465864.70170454547,60.83662095658425,4936.469260446085,4950.9730224609375,4946.4676019311555,40.64527478714501,0.9220697053888263,0.9521084917338322
377,4941.25,4941.25,4938.0,4938.0,4938.0,72.0,4946.872021484375,4944.910453731238,45.402327857784925,0.6612739385817814,-43.02034198113208,-1.6927662568941741,-2.0826371126868253,-3.006224291619801,0.9235871789329759,-12.643834679527014,4940.099557578222,0.058760760397285665,-0.04889013008540233,-0.009205243214795569,26.416996973420524,1.186148411551646,-3.385009765625,4937.9251708984375,4949.0751953125,32.0,72.0,-40.0,4938.885009765625,4946.913217706279,4930.856801824971,0.4448812379943865,0.3251020392165503,4939.024202473958,4942.181770833334,4935.866634114584,4947.10009765625,4930.4501953125,3.696954263747601,44293.0,-0.2989136019785691,-149.60630312212896,-6094190.809461805,60.80819677072236,4936.478972676937,4951.024521484375,4946.383347185572,39.37788963122915,0.8920669525422508,0.9409570826276531
378,4937.89990234375,4939.4501953125,4937.89990234375,4939.4501953125,4939.4501953125,19.0,4946.356025390625,4944.696325950111,47.94351402840507,0.8119664341600693,-32.075471698113205,-1.2529440487132888,-1.8490651746187723,-2.7747924682195952,0.925727293600823,-11.381251124072644,4940.088562324201,0.08003637549387094,-0.06051537978067756,-0.008530035177026147,25.934770855962043,2.701170599772378,-4.40771484375,4937.9251708984375,4949.0751953125,28.000000000000004,68.0,-40.0,4938.70751953125,4946.517984921985,4930.897054140515,0.5475436317873578,0.3162959280275897,4938.806705729166,4941.999283854167,4935.614127604166,4947.10009765625,4930.4501953125,3.543621314104915,44312.0,-0.2921494136289838,-124.29772968503912,-7751066.433755975,60.81377670408354,4936.422538720376,4951.0580224609375,4946.31436059977,38.223961298978715,0.9125805574056528,0.9730959371863304
379,4939.39990234375,4939.39990234375,4935.0,4935.7001953125,4935.7001953125,65.0,4945.721025390625,4944.343536513342,42.44238768901989,0.48574930526269966,-60.37735849056604,-1.490893554687318,-1.9441405487868906,-2.608662084333054,0.6645215355461636,-11.906537397381552,4940.049038847215,0.028380736486049205,0.0,-0.008002471989729781,25.52758729570123,-39.15067760164336,-1.0998291015621362,4937.9251708984375,4949.0751953125,24.0,64.0,-40.0,4938.300024414062,4945.8404977662285,4930.759551061896,0.32760836222468664,0.305387413275323,4938.466707356771,4941.711775716145,4935.2216389973955,4947.10009765625,4930.4501953125,3.6083765997045636,44247.0,-0.3405816869176338,-141.36233973003354,-9985054.823068472,60.76442910660572,4936.400461547031,4951.060024414062,4946.208747014823,37.782951873337346,0.9307863628576324,0.9307863628576324
380,4939.4501953125,4940.0,4937.89990234375,4940.0,4940.0,25.0,4945.250029296875,4944.173201748114,49.58538311797438,0.9093293717443204,-27.926002358490567,-1.823861155790837,-1.6534699916674072,-2.417623665799925,0.7641536741325177,-10.106199729172603,4940.045477049752,0.056708348390616274,0.07121557120128041,-0.007410978199032089,25.18120897940202,29.403980000482903,-3.3524169921875,4937.9251708984375,4949.0751953125,20.0,60.0,-40.0,4937.9525146484375,4944.432374084415,4931.47265521246,0.6579884079116384,0.2624512656512888,4938.113370768229,4941.360929361979,4934.865812174479,4944.64990234375,4930.4501953125,3.6577643202613808,44272.0,-0.35861166836775304,-105.81127445610018,14700683.59375,60.78620820844209,4936.357035272169,4951.080773925782,4946.146968437561,37.13781655093819,0.9443804007126321,0.8731648295113517
381,4939.5,4939.5,4939.0,4939.0,4939.0,181.0,4944.730029296875,4943.9703310913255,48.09061479302607,0.820689518512761,-35.47317216981132,-1.824757295496056,-1.4866657660986675,-2.2314320858596735,0.7447663197610059,-9.10329832788185,4939.999154365162,0.08916431436540903,0.21587045705841623,-0.006827092417209037,24.80054027734968,34.61492555470694,-5.7125244140625,4939.0501708984375,4947.72509765625,16.0,56.00000000000001,-40.00000000000001,4937.7125244140625,4943.640380857314,4931.784667970811,0.6085953749270694,0.24010536919441328,4937.879207356771,4941.074275716146,4934.684138997396,4943.85009765625,4930.4501953125,3.467924011671282,44091.0,-0.42353541633773756,-116.55252096237157,82886.41660911603,60.74956853232872,4936.897618368231,4951.0865234375,4946.075854323754,36.53876232299612,1.0264438726477974,0.8105734155893811
382,4939.0498046875,4941.9501953125,4939.0498046875,4941.9501953125,4941.9501953125,13.0,4944.310029296875,4943.891110080392,52.62773051498439,1.0,-13.20754716981132,-1.356372070312318,-1.103693418959665,-2.005884352479672,0.9021909335200071,-6.828948551868634,4940.109149897695,0.2017476746248986,0.16067428488846225,-0.00614345509654054,24.568595561034368,85.09661810117844,-4.39013671875,4939.0626220703125,4947.72509765625,12.0,52.0,-40.0,4937.7900390625,4943.894350557682,4931.685727567318,0.8407555670515595,0.2472487265311385,4937.85087890625,4941.01845703125,4934.68330078125,4943.7001953125,4930.4501953125,3.430943390301905,44104.0,-0.35333934147280927,-94.42322667310422,27888371.39423077,60.75733377611542,4936.901874055363,4951.115024414063,4946.034802990309,35.00968464921482,0.9777956706202967,0.8171213857318345
383,4940.0,4940.85009765625,4936.64990234375,4936.64990234375,4936.64990234375,676.0,4943.7890234375,4943.607141149543,45.015231503538814,0.5857531673843237,-53.20975825471698,-0.9641702090993931,-1.2138815499738485,-1.8474837919785074,0.633602242004659,-7.297683778619321,4940.0266806542,0.06587748944609166,0.15859925779167883,-0.0056198235373548025,24.604376549040502,11.081946432059038,-2.600122070312864,4939.0626220703125,4946.7001953125,8.0,48.0,-40.0,4937.500024414063,4943.230884378987,4931.769164449139,0.4258294500724095,0.2321360986972017,4937.669205729167,4940.931778971354,4934.406632486979,4943.7001953125,4930.4501953125,3.5644683601910545,43428.0,-0.46569653465450384,-592.7910581305179,-1087328.668176775,60.03231674735754,4937.260880824498,4951.078024902344,4945.9414208943235,34.1983277479168,0.9804290326149266,0.8218297748232478
384,4938.7001953125,4938.7001953125,4936.10009765625,4936.10009765625,4936.10009765625,33.0,4943.321025390625,4943.312747287061,44.29941153334781,0.46793388367763394,-57.35922759433962,-0.5542796415438715,-1.3302369376633578,-1.7440344211154777,0.41379748345211986,-7.8926022814348,4939.926677747955,0.024320560421701498,0.1540863120828727,-0.005236657807290119,24.602845396134004,-16.04729436018416,3.009765625,4938.6375732421875,4946.5751953125,4.0,44.0,-40.0,4937.2900390625,4942.901686379966,4931.678391745034,0.3939757491043374,0.2273168994759591,4937.492545572916,4940.700113932291,4934.284977213541,4943.7001953125,4930.4501953125,3.495584738480979,43395.0,-0.4739569261774518,-510.6985576386582,-10635608.976537531,60.02864147059163,4937.716876786021,4951.033525390625,4945.843497280015,33.57671898973834,0.9926606068050609,0.8385742947221881
385,4936.85009765625,4937.2998046875,4936.60009765625,4937.2998046875,4937.2998046875,453.0,4942.89001953125,4943.07694561649,46.30583618526018,0.5052230361080176,-48.30483490566038,-0.5675178079045509,-1.310536045894878,-1.657334746071358,0.34679870017647985,-7.776269067995909,4939.847140248845,-0.06072505958349963,0.1907320276919433,-0.004906425764041821,24.534691424831678,-13.61427432544761,2.5999755859375,4938.6251220703125,4945.425048828125,4.0,40.0,-36.0,4937.4000244140625,4942.921170029451,4931.878878798674,0.49092400983926504,0.22364586981358028,4937.509204101562,4940.506762695312,4934.511645507812,4943.7001953125,4930.4501953125,3.3315934736787662,43848.0,-0.28990242374733804,-360.10343723938564,-69537.48909316579,60.13874201037084,4938.671884149058,4951.019775390625,4945.758485413423,32.99951085714405,1.017635848792515,0.8269038211005717
386,4935.10009765625,4937.10009765625,4935.10009765625,4937.10009765625,4937.10009765625,51.0,4942.532021484375,4942.842559421971,46.00873376645355,0.35014492279457937,-75.4296875,-0.9798540900737862,-1.2960970357944461,-1.5850872040159758,0.2889901682215297,-7.767363466649859,4939.793077745571,-0.058702476594129555,0.15794846202703927,-0.004624161697651601,24.52478099552393,-32.21361280446571,4.220166015625182,4938.0125732421875,4945.425048828125,8.0,36.0,-28.0,4937.480029296875,4942.934698712928,4932.025359880821,0.4651737244142929,0.220949528248738,4937.4900390625,4940.390087890625,4934.589990234375,4943.7001953125,4930.4501953125,3.2507444420767118,43797.0,-0.19459005329635337,-310.1150974328663,-3332758.8848039214,60.136679130052315,4938.8376679108915,4951.015275878906,4945.672332301412,32.84155919122492,0.9883858089102622,0.8304373468832229
387,4937.10009765625,4938.0,4936.35009765625,4936.35009765625,4936.35009765625,63.0,4942.202021484375,4942.587953078217,44.84504325070806,0.23589344048030614,-84.48198451004602,-1.4830796185660802,-1.3298431442826768,-1.534038392069316,0.2041952477866391,-8.083664596914343,4939.750784113807,-0.10826431075937973,-0.02682713893739086,-0.004406783456443625,24.429298453170414,-23.04733206593465,2.367651367187136,4937.8126220703125,4943.72509765625,4.0,32.0,-28.0,4937.582543945313,4942.868749088432,4932.2963388021935,0.38342806836894616,0.21412118566408642,4937.61337890625,4940.345922851562,4934.880834960937,4943.7001953125,4930.4501953125,3.1363985779105183,43734.0,-0.22104555795512562,-272.56294065674257,2815181.679195828,60.12710873466527,4938.793216762667,4951.005275878906,4945.579573747729,32.28495765309277,0.9055001247193813,0.9323272636567722
388,4934.39990234375,4936.0498046875,4931.5,4933.64990234375,4933.64990234375,268.0,4941.79501953125,4942.237441284708,40.840047569778314,0.0,-82.37813175378211,-2.3582404641547328,-1.556527691311203,-1.5385362519176935,-0.017991439393509445,-9.517448514871452,4939.459835925291,-0.1275375807377233,-0.29475086534001016,-0.004340363724949426,24.52431640645834,-110.61737025952101,0.594970703125,4936.900146484375,4943.0751953125,76.0,28.000000000000004,48.0,4937.405029296875,4942.962170190478,4931.847888403272,0.16213498766536125,0.22510370774237945,4937.44169921875,4940.396728515625,4934.486669921875,4943.7001953125,4930.4501953125,3.258805654934767,43466.0,-0.26163202279593034,-337.00428395577933,-5772388.959998515,59.98051209353694,4938.22087663968,4951.028774414062,4945.46087054968,32.85484810973771,0.7089127047376622,1.0036635700776724
389,4934.7001953125,4934.7001953125,4930.75,4933.4501953125,4933.4501953125,56.0,4941.356025390625,4941.892843403445,40.55159236637049,0.0,-75.99826388888889,-3.1513399011946603,-1.7323223823150329,-1.5772934779971615,-0.15502890431787142,-10.777355448625748,4939.349876477978,-0.092138612545565,-0.4394500076847594,-0.004377369909016687,24.622183003140194,-125.59429079762266,2.1026611328125,4936.712646484375,4943.0751953125,72.0,24.0,48.0,4937.3475341796875,4943.041672062144,4931.653396297231,0.15777621233980482,0.23065574554102328,4937.350040690104,4940.327579752604,4934.372501627604,4943.7001953125,4930.4501953125,3.308190630475141,43410.0,-0.25482059251632305,-290.45847106923947,-7405238.492148262,59.97824529431702,4937.83787316285,4951.026774902344,4945.34136134334,33.52355466075237,0.6598252603951149,1.0992752680798743
390,4932.89990234375,4933.39990234375,4931.0,4931.0,4931.0,58.0,4940.8640234375,4941.465673073898,37.09025456974811,0.0,-97.76789606766064,-3.896189970128944,-2.0457688758961012,-1.6709885575769494,-0.3747803183191518,-12.884113431111818,4938.1582189235305,-0.17107562539084148,-0.40646113134199036,-0.004570418075155575,24.56265738238996,-152.66421025437208,-1.597338867187318,4936.712646484375,4943.0751953125,68.0,100.0,-32.0,4937.297534179687,4943.192635527103,4931.402432832271,-0.03413281710988545,0.23879870745507253,4937.282535807291,4940.207560221354,4934.357511393229,4943.7001953125,4930.4501953125,3.246905250619774,43352.0,-0.2064489238006254,-269.26602207720526,-2172931.514937302,59.94943962637696,4936.984938697045,4951.001525878906,4945.198661230472,34.144496458123115,0.6810650679718511,1.0875261993138414
391,4930.0,4931.5,4927.4501953125,4931.5,4931.5,629.0,4940.472021484375,4941.074862365117,38.24859678933136,0.07455150525516271,-72.0703125,-4.9006046070771845,-2.22814696772366,-1.7824202396062916,-0.44572672811736846,-14.330195021885253,4937.418402948512,-0.08509826663477213,-0.46350570420836157,-0.004831046286523525,24.55343840966671,-184.2819735317461,2.797460937499636,4934.8626708984375,4941.5751953125,64.0,96.0,-32.0,4937.2025390625,4943.39932027006,4931.00575785494,0.039878941058677994,0.2510239820437528,4937.1458740234375,4940.0958984375,4934.195849609375,4943.7001953125,4927.4501953125,3.3042552103969336,43981.0,-0.09255009164004603,-185.87087606617598,-1754391.8188122385,60.01321979267176,4935.266707073982,4950.987775878906,4945.062356143601,35.34917799296532,0.6494295791638424,1.112935283372204
