,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
392,4927.75,4930.4501953125,4927.2998046875,4928.35009765625,4928.35009765625,111.0,4940.08001953125,4940.575851984378,34.00118141962932,0.0,-92.83095587255033,-6.132671760110497,-2.5969180589108873,-1.9453198034672108,-0.6515982554436766,-16.883077163489588,4934.712481643171,-0.23582798266700405,-0.4208050352554398,-0.005240892045175178,24.474875098851022,-196.2273128528172,2.124951171875182,4934.25,4941.5,60.0,100.0,-40.0,4936.875048828125,4944.126518645922,4929.623579010327,-0.08780849855789528,0.2937676058671462,4936.909204101563,4939.791748046875,4934.02666015625,4943.7001953125,4927.2998046875,3.368250931975724,43870.0,-0.1291754301600554,-209.26634522190085,-1703191.0183193448,59.94232064228015,4934.968955908313,4950.962026367188,4944.8960650143745,36.491939045440326,0.6456395726089026,1.0664446078643424
393,4928.0498046875,4930.0,4928.0498046875,4930.0,4930.0,156.0,4939.7790234375,4940.161112690872,37.891676470124445,0.2088682681144251,-81.56912411678442,-6.66208208869466,-2.7246306293263842,-2.101181968639046,-0.6234486606873384,-17.96191585375274,4934.086451887795,-0.1822231220894918,-0.3692700462517746,-0.005657665444568154,24.529875777028714,-147.86044325671176,5.590136718749818,4934.074951171875,4940.125,56.00000000000001,96.0,-39.99999999999999,4936.36005859375,4944.01710916763,4928.70300801987,0.08469266120261747,0.310230634839929,4936.4483642578125,4939.15341796875,4933.743310546875,4943.7001953125,4927.2998046875,3.2669612448703154,44026.0,-0.0972054656468414,-142.60190081520074,187396.69750898314,59.994545983525164,4934.61227099674,4950.945026855468,4944.747845461993,37.55307430845283,0.7116247653065897,1.0808948115583643
394,4929.64990234375,4931.5,4929.0,4929.0,4929.0,193.0,4939.3790234375,4939.723421997112,36.48775662813552,0.13349629047101821,-88.39488068257566,-6.691661879594903,-2.8734124935626824,-2.2556280736237735,-0.6177844199389089,-19.268324271754768,4933.373693449323,-0.2620462530112792,-0.41123807702421644,-0.006089703718460102,24.529561795031995,-116.17998377711696,0.83984375,4934.074951171875,4940.125,52.0,92.0,-40.0,4935.81005859375,4943.909730272494,4927.710386915006,0.07960897281666061,0.3282002987388731,4935.935864257813,4938.618408203125,4933.2533203125,4943.7001953125,4927.2998046875,3.21217829880815,43833.0,-0.14348572956875105,-149.80162927017207,1586914.0625,59.95539791050285,4934.258810479801,4950.913776855468,4944.591150482272,37.73985596544655,0.7050393249025843,1.1162774019268007
395,4929.0498046875,4929.39990234375,4929.0,4929.0,4929.0,50.0,4938.9790234375,4939.302895644284,36.48775662813552,0.13349629047101821,-88.39488068257566,-6.860042796415655,-2.9572340396898653,-2.395949266836992,-0.5612847728528734,-20.343852424695065,4932.443490708842,-0.15496141097869007,-0.48445404146397675,-0.00650155351980093,24.371982001340616,-111.95453496831614,0.925048828125,4934.074951171875,4940.125,48.0,88.0,-40.0,4935.175048828125,4943.319271884416,4927.030825771834,0.12089392779122579,0.33004799123486245,4935.294189453125,4937.83671875,4932.75166015625,4942.0,4927.2998046875,3.011301444875425,43883.0,-0.15011390104483732,-128.40139651729035,-839833.9748382568,59.95539791050285,4933.85148042473,4950.918776855468,4944.436014656578,37.91329607551215,0.6857326556112237,1.1701866970752004
396,4929.0,4929.0,4928.9501953125,4929.0,4929.0,216.0,4938.586025390625,4938.898860520979,36.48775662813552,0.20208411010861183,-87.4527044070484,-6.573280962776153,-2.9892055183972843,-2.5146005171490504,-0.4746050012482339,-21.24246765280365,4931.721598480751,-0.1438402284350201,-0.6010484619507667,-0.006869523680696964,24.077547715001497,-101.14812110093598,2.672265625000364,4933.58740234375,4940.125,44.0,84.0,-40.0,4934.6275390625,4942.885574072918,4926.3695040520815,0.1592688784075088,0.3346973989443991,4934.7116861979175,4937.154215494792,4932.269156901042,4941.9501953125,4927.2998046875,2.799765962205752,44099.0,0.047382622452355826,-110.05833987196317,-5184.6106847127285,59.95539791050285,4933.471719175673,4950.918776855468,4944.28242247094,38.08646972421473,0.659995032225171,1.2610434941759376
397,4929.0,4931.25,4928.9501953125,4931.25,4931.25,422.0,4938.192021484375,4938.598905206431,42.477057787907384,0.6888349595920991,-65.35035120781224,-5.998851102941444,-2.8007021980856734,-2.571820853336375,-0.22888134474929833,-20.452960631831115,4931.683170529771,-0.12253265806861237,-0.48615454597145624,-0.0070899122861543176,23.799175976725355,-67.19648248368654,2.81005859375,4933.25,4940.125,40.0,80.0,-40.0,4934.2900390625,4942.520857533468,4926.059220591532,0.3153258346528446,0.333617132588826,4934.281689453125,4936.676708984375,4931.886669921875,4941.9501953125,4927.2998046875,2.7640544425839124,44521.0,0.17510228059619623,41.307137252602985,613099.5908619668,60.1480333335095,4931.892898159527,4950.917277832032,4944.152746625458,37.03171674922206,0.7321885483595838,1.21834309433104
398,4928.9501953125,4931.5,4928.9501953125,4931.5,4931.5,20.0,4937.803017578125,4938.320516766962,43.11890085131382,0.7409975822443995,-60.74655471388154,-5.4536649816182035,-2.6011545574083357,-2.5776875941507673,-0.023466963257568363,-19.61989314739201,4931.677394215429,-0.11342888629923646,-0.40086838920919643,-0.0071782347205221345,23.520391293143774,-58.35193540095341,2.457568359374818,4932.9249267578125,4940.125,36.0,76.0,-40.0,4933.892529296875,4941.851532861149,4925.933525732601,0.3496966814027685,0.3226257368604796,4933.867521158854,4936.312516276042,4931.422526041666,4941.9501953125,4927.2998046875,2.7487508886493472,44541.0,0.17532290047300925,36.12040335937399,1593627.9296875002,60.149047275207856,4931.822870731006,4950.895278320312,4944.026848649086,35.92631794502732,0.7478254680048402,1.1486938572140366
399,4931.5,4935.10009765625,4929.9501953125,4935.10009765625,4935.10009765625,292.0,4937.446015625,4938.194225821444,51.50967138106885,1.0,-27.101396367618875,-4.850844439338289,-2.1279837488873454,-2.487746825098083,0.3597630762107378,-16.397273206332176,4931.736506078321,-0.025322353059875,-0.21566349652135064,-0.007017856412656406,23.550096085163304,-6.0125719089926015,-0.2126220703121362,4933.3499755859375,4940.125,32.0,72.0,-40.0,4933.862524414062,4941.7985340881905,4925.926514739934,0.5779720094232235,0.3216956141302647,4933.701692708333,4936.184187825521,4931.219197591146,4941.9501953125,4927.2998046875,2.9202617068708223,44833.0,0.2500868070920768,181.13584796874915,4056516.044760403,60.36221335360692,4931.080239311331,4950.888527832031,4943.938025256122,33.396660818697406,0.8000127656858365,1.015676262207187
400,4933.14990234375,4938.0,4933.14990234375,4937.35009765625,4937.35009765625,52.0,4937.177021484375,4938.1611227561425,55.889239902305334,1.0,-6.073742812813727,-3.519957778033131,-1.5535281724232846,-2.3009030945631235,0.7473749221398389,-12.237304019226833,4932.331348956977,0.07499914638738771,-0.01099530819096739,-0.00659500354590207,23.72868356946984,52.07624330461254,-0.2798339843748181,4934.074951171875,4940.125,28.000000000000004,68.0,-40.0,4933.730029296875,4941.333248472583,4926.126810121166,0.7380615549621997,0.3082138313430218,4933.545027669271,4936.165022786458,4930.925032552083,4941.9501953125,4927.2998046875,3.058107131826478,44885.0,0.25166754502140665,171.97358397321358,28445866.47473849,60.385921079424996,4931.076945207265,4950.916027832031,4943.872473737715,32.014541478360655,0.9327626756443775,0.9437579838353449
401,4937.64990234375,4938.35009765625,4935.5,4937.85009765625,4937.85009765625,149.0,4936.911025390625,4938.148925693401,56.82250665333297,1.0,-4.524766912641951,-2.001292509191444,-1.0458660749382034,-2.04989569063814,1.0040296156999364,-8.531065667013987,4932.916141832854,0.08918509703271255,0.002389209125387093,-0.005981767268523588,23.92124711850356,77.64590691856405,-2.672534179687318,4933.9249267578125,4939.224853515625,24.0,64.0,-40.0,4933.672534179687,4941.131501500617,4926.213566858758,0.7800363171481349,0.3023697770476176,4933.4483642578125,4936.185864257813,4930.710864257812,4941.9501953125,4927.2998046875,3.0432493121424438,45034.0,0.3238145914848016,158.0487862627545,2582490.0441521765,60.40101014512347,4931.282953806742,4950.93677734375,4943.812549597602,30.83785865130694,0.9608100114821215,0.9584208023567344
402,4937.60009765625,4937.60009765625,4932.2001953125,4933.60009765625,4933.60009765625,172.0,4936.6640234375,4937.97054028018,47.60315111776817,0.5960201504008538,-42.985285670098534,-0.9751062729783371,-0.9752377526929195,-1.8349641030490957,0.8597263503561763,-7.898871746327675,4932.964257120285,0.052729621907321035,0.052459053711059744,-0.005423766583605543,24.202322058288104,30.71717670424741,-1.7550292968753638,4934.1375732421875,4939.224853515625,20.0,60.0,-40.0,4933.255029296875,4939.676560798787,4926.8334977949635,0.5268680733927645,0.2603364903608939,4933.122534179687,4935.985009765625,4930.26005859375,4940.85009765625,4927.2998046875,3.2294388144001265,44862.0,0.28806072179053077,31.041816796646742,-6357136.576674706,60.25297000912441,4931.240618972304,4950.936027832031,4943.710933160375,28.762777561268233,0.9848507267326057,0.9323916730215459
403,4935.89990234375,4938.4501953125,4933.2001953125,4938.4501953125,4938.4501953125,92.0,4936.645029296875,4937.989350281448,56.314137357308105,0.9777239362386334,-0.0,0.11769875919162587,-0.5218859749056719,-1.572348477420411,1.0504625025147392,-4.329302983162745,4933.572677527658,0.14093471180168304,0.14027684183780564,-0.0047242439426073155,24.588857030134726,85.26617362914358,-4.994946289062682,4934.16259765625,4937.199951171875,16.0,56.00000000000001,-40.00000000000001,4933.345043945313,4940.000611063704,4926.689476826921,0.8835248955029064,0.2698196480929228,4933.055045572917,4935.9700113932295,4930.140079752605,4938.7001953125,4927.2998046875,3.373764613371546,44954.0,0.5528309314980165,90.35141216498292,5278811.247452446,60.343412885632986,4931.395908046097,4950.958278808594,4943.658587510147,26.871092222318367,1.0248892522177175,0.8846124103799119
404,4938.64990234375,4939.5,4936.5498046875,4936.5498046875,4936.5498046875,422.0,4936.676025390625,4937.932897513058,52.62256606765808,0.8159642114265907,-24.181541663331465,1.091185087316262,-0.31234652963121334,-1.3203480878625715,1.0080015582313582,-2.658612420407364,4933.829191621762,0.1663783389729048,0.26062592167786325,-0.004025909675280184,24.77235278275426,103.06501927298568,-3.367529296874636,4934.425048828125,4937.199951171875,12.0,52.0,-40.0,4933.367529296875,4940.063093903103,4926.671964690646,0.7376405559334707,0.27143992684376717,4933.083365885417,4936.015836588542,4930.1508951822925,4939.5,4927.2998046875,3.3435096633092924,44532.0,0.3989325283508246,-37.122338680014636,1537811.6996367394,60.18102087760764,4932.258308273917,4950.960026855469,4943.5878533527075,25.46663060651162,1.095078922934076,0.8344530012562128
405,4939.5,4944.89990234375,4937.2998046875,4940.7001953125,4940.7001953125,297.0,4936.70203125,4938.041418995389,58.95139054420725,1.0,-23.861839367457346,1.9469051585474517,0.18646734805770393,-1.0189850006785164,1.2054523487362203,1.0172631376136567,4934.710089704006,0.21704250126774846,0.474479830994898,-0.0031862684514753215,25.147760980986387,166.77329040138983,-4.537548828125182,4936.512451171875,4937.199951171875,8.0,48.0,-40.0,4933.537548828125,4940.774675264906,4926.300422391344,0.9948543145503279,0.29338487303092414,4933.278369140625,4936.555859375,4930.00087890625,4944.89990234375,4927.2998046875,3.7011230913764854,44829.0,0.2869658082712018,144.27599764927314,7868663.028434471,60.430722807983074,4933.738057792998,4951.010026855469,4943.559120436885,25.61004631796636,1.1591796875,0.684699856505102
406,4940.7001953125,4942.10009765625,4940.7001953125,4940.7001953125,4940.7001953125,105.0,4936.74103515625,4938.145684733315,58.95139054420725,1.0,-24.923932887072937,2.5860437729779733,0.5751509576648459,-0.7001578090098439,1.2753087666746898,3.8287288802944937,4935.4780521124785,0.23737462593832423,0.542217571895114,-0.0022817951220224547,25.434874838431536,153.50396440183562,-4.717553710937864,4936.512451171875,4937.199951171875,4.0,44.0,-40.0,4933.717553710938,4941.461502453801,4925.973604968075,0.9508450296754396,0.313919419121921,4933.5150390625,4936.762524414063,4930.267553710937,4944.89990234375,4927.2998046875,3.5367501808317363,44934.0,0.2421067568334187,123.66514084223412,400362.6959664481,60.430722807983074,4934.245730963325,4951.08302734375,4943.530673420722,25.743218050031476,1.2684084255472061,0.7261908536520921
407,4940.0498046875,4940.0498046875,4939.5498046875,4940.0,4940.0,11.0,4936.70603515625,4938.218402979068,57.449840078814525,0.9331563864064562,-30.720955150772998,3.504222196691444,0.817264690032971,-0.39667330920128097,1.2139379992342518,5.627190362369918,4935.882846437078,0.22316899979711907,0.5033179535163855,-0.0013959987082890774,25.494463305399265,118.6192137524023,-4.900048828125364,4936.762451171875,4937.199951171875,92.0,40.0,52.0,4933.900048828125,4942.045188054136,4925.754909602115,0.874453462526163,0.33017041875200265,4933.663362630208,4936.853352864584,4930.473372395833,4944.89990234375,4927.2998046875,3.366295926843755,44923.0,0.2644875961612728,104.89838523084354,-7274280.894886363,60.42916388958426,4934.576887420194,4951.123776855468,4943.49554234191,25.400695298861102,1.2456038460297487,0.7422858925133632
408,4940.0,4942.10009765625,4940.0,4941.60009765625,4941.60009765625,378.0,4936.678037109375,4938.351018456605,59.95973095397968,1.0,-20.688810653604776,4.521985581342051,1.1252844963473763,-0.09228174809154954,1.2175662444389257,7.901492706649904,4936.468437289227,0.25563192648103067,0.5089084201388889,-0.000494731557969604,25.402294007821858,123.02876538816062,-3.047558593750182,4937.324951171875,4937.199951171875,100.0,36.0,64.0,4934.29755859375,4943.104196584176,4925.490920603324,0.9146042491152044,0.3569560970269339,4934.0383707682295,4937.105875651042,4930.970865885417,4944.89990234375,4927.2998046875,3.2758531932299157,45301.0,0.3118054630552951,176.31817506393733,694612.3781658355,60.5516005118641,4935.8583165103,4951.1932763671875,4943.476682195784,25.587872465234124,1.2366753472222223,0.7277669270833333
409,4941.39990234375,4941.39990234375,4939.2998046875,4940.0,4940.0,18.0,4936.60103515625,4938.415684399483,56.37834869654657,0.8474187894160322,-30.720955150772998,5.038453584558738,1.2261436826038334,0.17140333804752705,1.0547403445563064,8.738663615306013,4936.6094898372585,0.17743979721166034,0.5032065964269354,0.0003158070925272967,25.299344016253176,93.56674749198585,-3.125048828124818,4937.324951171875,4937.199951171875,96.0,32.0,64.0,4934.625048828125,4943.762216659145,4925.487880997104,0.7941256673444945,0.3703287581369745,4934.401692708334,4937.376692708333,4931.426692708334,4944.89990234375,4927.2998046875,3.2061703200527787,45283.0,0.30797842250953084,147.01532751016057,-8169325.192769368,60.545772084382456,4936.015156771621,4951.237275390625,4943.442088343089,25.470348302049334,1.2078873943280724,0.7046807979011369
410,4939.64990234375,4940.0,4937.60009765625,4937.60009765625,4937.60009765625,99.0,4936.414033203125,4938.383700605631,51.41773187445731,0.5114020036650129,-45.76764120618399,4.642464671415837,1.099746063985549,0.35707188323513145,0.7426741807504176,7.932412022090079,4936.614536234721,0.12369659649700902,0.4253903732712041,0.0009351301639801264,25.31496370451283,57.97519165089388,0.1450439453128638,4937.324951171875,4937.199951171875,92.0,28.000000000000004,64.0,4934.955053710937,4944.021155981826,4925.888951440048,0.6458754747233543,0.36742390446177203,4934.731697591146,4937.706697591146,4931.756697591146,4944.89990234375,4927.2998046875,3.1485797503168658,45184.0,0.2941712352482304,92.07166186138764,-3756949.3958444307,60.497676875469246,4936.709093396806,4951.270275878906,4943.383959082524,24.680571023178267,1.164467357358846,0.7390769840876419
411,4937.4501953125,4938.9501953125,4936.60009765625,4936.60009765625,4936.60009765625,9.0,4936.2700390625,4938.3137553919305,49.46469787140919,0.37681022737061226,-52.03734884432879,3.9718721277567965,0.9084117922602672,0.4673398650401587,0.4410719272201086,6.678489164831454,4936.614397448601,0.030394520279586053,0.33774067031138577,0.0013583304007828117,25.3334728439198,37.36804571112975,2.140039062500364,4937.574951171875,4937.199951171875,88.0,24.0,64.0,4935.21005859375,4944.159240406212,4926.260876781287,0.5776629133048017,0.36266670339104007,4935.09336751302,4937.9833821614575,4932.2033528645825,4944.89990234375,4927.2998046875,3.0915453150263756,45175.0,0.1545836635122938,77.63285302404655,-26762451.065911185,60.49585412761158,4937.953570052822,4951.318525390625,4943.316457973805,23.5676001963438,1.1440159258378892,0.8062752555265035
412,4939.0,4939.0,4936.7001953125,4936.7001953125,4936.7001953125,89.0,4936.196044921875,4938.250478526071,49.67077307661392,0.16732963216783417,-54.848613515367276,3.6061939912688104,0.7561387508958433,0.5250996422112957,0.23103910868454758,5.719305454784062,4936.616776412994,-0.013162978741542096,0.3367341870237728,0.001633262804225063,25.372827813785744,33.975831242205615,2.2225341796875,4938.412353515625,4936.099853515625,84.0,20.0,64.0,4935.6275634765625,4944.0193989420095,4927.2357280111155,0.5639092508637719,0.3400514061290294,4935.531705729167,4938.379191080729,4932.684220377604,4944.89990234375,4928.0498046875,3.0421422456494915,45264.0,0.13958963861575746,67.81511565007563,193677.59147386873,60.49765874844982,4938.000593982409,4951.357275390625,4943.250624514489,22.550263408230588,1.1444551514489225,0.8077209644251497
413,4936.7001953125,4939.0,4936.7001953125,4937.9501953125,4937.9501953125,71.0,4936.106044921875,4938.238702713775,52.28735967296094,0.379086172491314,-54.72336498904225,2.947081801470631,0.727934644403831,0.5656666426498028,0.16226800175402822,5.625846058271724,4936.62640941414,0.002027150566954459,0.2581097612418798,0.0018433286026223344,25.242935735034923,36.90555255750059,-2.424975585937318,4938.4249267578125,4936.099853515625,80.0,16.0,64.0,4936.025073242187,4944.058495677028,4927.991650807347,0.6198195467702206,0.3255016867069548,4935.958382161459,4938.823347981771,4933.093416341146,4944.89990234375,4928.9501953125,2.9891181343530993,45335.0,0.09589169321621184,70.80581341435054,0.0,60.51563634410861,4938.682816908785,4951.379775390625,4943.197883925414,21.60559353355404,1.131749346157091,0.8736395849152113
414,4937.39990234375,4939.10009765625,4936.7001953125,4938.85009765625,4938.85009765625,207.0,4936.07705078125,4938.262678986029,54.136018053586135,0.5286954013499031,-47.6373562997424,2.4880170036767595,0.7693289400212961,0.6063991021241015,0.16292983789719462,6.055406391173681,4936.687401411625,0.10641316474949113,0.13571476293343432,0.002032920567939513,25.053710676440332,39.07983608347214,1.9326171875,4937.7249755859375,4936.099853515625,76.0,12.0,64.0,4936.517578125,4943.953400443656,4929.081755806344,0.6568434149776371,0.3012578077957816,4936.377555338541,4939.237516276042,4933.517594401042,4944.89990234375,4928.9501953125,2.9470312921671638,45542.0,0.2080111386475668,87.30209509176476,58025.26566141469,60.55336045589352,4938.69903855371,4951.414025878907,4943.154622370497,20.765702163893092,1.066142573992829,0.9304278110593946
415,4936.60009765625,4937.7998046875,4935.14990234375,4937.7998046875,4937.7998046875,597.0,4936.131044921875,4938.244527052753,51.62205847407766,0.32524431594994463,-55.90757045638048,2.104599896599211,0.7092090323576485,0.626961088170811,0.08224794418683756,5.73151915227669,4936.745873832744,-0.013169933871507718,0.008957147694626855,0.002155113499083257,24.941189872358926,3.7635717903571697,-0.4077636718748181,4937.3624267578125,4936.099853515625,72.0,8.0,64.0,4936.957568359375,4943.556288898062,4930.3588478206875,0.563818154079058,0.26731931345645155,4936.766715494791,4939.739176432291,4933.794254557291,4944.89990234375,4928.9501953125,3.000828722190938,44945.0,0.35142639070775533,-14.74461882759448,-632644.4184959834,60.42640278559669,4938.369551679064,4951.4282739257815,4943.101340602508,19.298143553987767,0.9541328497930025,0.9451757020983756
416,4937.5498046875,4937.89990234375,4935.14990234375,4937.0,4937.0,65.0,4936.161044921875,4938.1957220702925,49.72826145377166,0.02511317308757947,-67.52222361337174,1.9714657054228155,0.590222303050723,0.6196133311467934,-0.029391028096070415,4.93873380671581,4936.763046759109,0.00911963477148589,0.10885664891131663,0.0021910452022581746,24.793796350366385,-14.349553548928867,3.342626953124636,4937.3624267578125,4936.099853515625,68.0,4.0,64.0,4937.357568359375,4942.8565586301165,4931.858578088634,0.467487816692648,0.2227503353607994,4937.151708984375,4940.2591796875,4934.04423828125,4944.89990234375,4928.9501953125,2.982912384891585,44880.0,0.31204443021677947,-20.065002521866695,211745.0420673077,60.415874350515516,4938.597870948192,4951.428522949219,4943.040630745766,17.9785808546001,1.035872815624708,0.9270161667133913
417,4935.2001953125,4940.85009765625,4935.2001953125,4938.64990234375,4938.64990234375,282.0,4936.248046875,4938.213533061408,53.51664994272944,0.38608282979588504,-64.1025641025641,2.0277946920950853,0.621889043372903,0.6200684735920153,0.0018205697808876264,5.278402525988433,4936.795102861123,-0.04149802432244765,0.13508510072083957,0.002228653445505931,24.850046879973902,25.223793078658403,2.972631835937136,4937.1873779296875,4936.099853515625,64.0,8.0,56.0,4937.727563476563,4942.477811430438,4932.977315522688,0.5970832339851534,0.19240623921870237,4937.539208984375,4940.814184570312,4934.264233398438,4944.89990234375,4928.9501953125,3.173411667667186,45162.0,0.21985076458013647,49.26892082947139,3005756.342664678,60.51011629115508,4938.624967140821,4951.447021484375,4942.996941905945,17.895594125121413,1.013028336052391,0.8779432353315515
418,4940.89990234375,4942.0,4940.2998046875,4942.0,4942.0,49.0,4936.34404296875,4938.362021960961,60.09272274913886,1.0,-29.742588141025642,2.5774686925551578,0.9068563704104236,0.677426052955697,0.22943031745472653,7.572144919082844,4936.829754990763,0.026308106869815585,0.17724594823831463,0.0023939720723664903,24.873505287620503,131.21855807596225,1.7474365234375,4937.52490234375,4936.099853515625,100.0,4.0,96.0,4938.2525634765625,4942.418687457165,4934.08643949596,0.949750960471351,0.16872867181461562,4938.078369140625,4941.310864257813,4934.845874023437,4944.89990234375,4929.9501953125,3.1860320954231014,45211.0,0.22639715573383323,65.68118716186834,10842235.234318947,60.54335508888366,4938.887738843942,4951.520021972657,4942.987022085986,18.195212453652207,1.0152557137289961,0.8380097654906815
419,4942.0,4942.0,4939.2001953125,4939.2001953125,4939.2001953125,340.0,4936.436044921875,4938.394891504158,53.30544365790439,0.3613790737866291,-41.72404102852325,3.0101016773896845,0.8964405818169325,0.7212289587279441,0.1752116230889884,7.479846903975064,4936.851598165075,-0.016190378289473683,0.008131367044900362,0.0025222716765742705,24.907181024158906,71.02362686972981,3.142529296875182,4937.75,4936.099853515625,96.0,4.0,92.0,4938.457568359375,4942.379363112227,4934.5357736065225,0.594679477117597,0.15882670645908448,4938.415869140625,4941.530859375,4935.30087890625,4944.89990234375,4932.2001953125,3.158444423428594,44871.0,0.04293052802971682,-79.69235296839855,-452748.74743293313,60.350733965097724,4938.804167508531,4951.5702734375,4942.949342217594,17.93897527954949,0.9878622543786818,0.9797308873337814
420,4940.89990234375,4940.89990234375,4937.60009765625,4939.7998046875,4939.7998046875,116.0,4936.592041015625,4938.449986138799,54.490931577479294,0.47292265156456753,-33.09681045384291,3.47248678768392,0.9258963034972112,0.7621624276817975,0.16373387581541365,7.760187164513933,4936.92957850231,-0.036431377148544664,-0.07700890058919396,0.0026390534785533716,25.098309177324865,35.961465844036226,1.4199462890628638,4937.75,4936.099853515625,92.0,4.0,88.0,4938.580053710937,4942.5088556706405,4934.651251751234,0.6552319242702366,0.15910654143395758,4938.57919921875,4941.616674804687,4935.541723632812,4944.89990234375,4932.2001953125,3.1685415851479806,44987.0,0.04232611079364206,-58.371347187198765,-3840567.736790098,60.364816141310385,4938.729047895553,4951.6292724609375,4942.918003535702,16.98372474635573,0.8600727090384856,0.9370816096276796
421,4939.85009765625,4940.0,4937.75,4939.2001953125,4939.2001953125,17.0,4936.708046875,4938.479406106396,53.04074078406653,0.3364729527638481,-41.72404102852325,3.8925077550557035,0.8905905363972124,0.7878480494248805,0.1027424869723319,7.569248173530302,4937.006485456316,-0.016190378289473683,-0.04618273146229057,0.002714217948020871,25.361364690827138,13.665784550028096,-1.0474609374996362,4937.75,4936.099853515625,88.0,4.0,84.0,4938.64755859375,4942.570262400386,4934.724854787113,0.5704407910961062,0.15885741025640054,4938.66669921875,4941.674169921875,4935.659228515625,4944.89990234375,4932.2001953125,3.102931471923125,44970.0,0.017232984927500743,-51.4887774997418,-4963235.294117647,60.36275262461375,4938.725544080842,4951.690773925781,4942.881010419054,16.096706394104384,0.8801419131452537,0.9263246446075443
422,4939.2001953125,4939.2001953125,4936.7998046875,4937.35009765625,4937.35009765625,113.0,4936.75705078125,4938.435119500507,48.731309913920605,0.0,-67.88081830493977,3.7632108800553397,0.7051940051342172,0.7713172405667479,-0.06612323543253074,6.123085431140621,4937.009322815268,-0.005063188493508587,-0.15117925384512998,0.002679770760001376,25.530032221767094,-50.11298851958417,-2.234960937499636,4937.75,4936.099853515625,84.0,4.0,80.0,4938.83505859375,4942.073621353425,4935.596495834075,0.27073766239925295,0.13114682799701077,4938.83252766927,4941.690022786458,4935.975032552083,4944.89990234375,4933.2001953125,3.052749982857187,44857.0,0.023939230415028573,-73.99910002210012,-1858709.5547566372,60.32042572412597,4938.216646840059,4951.737275390625,4942.825976461216,15.045917913949983,0.8463279160666529,0.9975071699117829
423,4938.75,4938.75,4935.7001953125,4937.35009765625,4937.35009765625,15.0,4936.698056640625,4938.392569624262,48.731309913920605,0.0,-67.88081830493977,2.845897001378944,0.5519039136315769,0.7274345751797137,-0.1755306615481368,4.9496443995611505,4937.012150209552,0.015192642409015014,-0.15205769139381264,0.0025681442957149756,25.646918467920024,-77.55820072194685,-2.079858398437864,4937.75,4936.099853515625,80.0,16.0,64.0,4938.780053710938,4942.079687697905,4935.480419723971,0.2833159586281404,0.13362141869377667,4938.860856119792,4941.608341471354,4936.113370768229,4944.89990234375,4935.14990234375,3.052539604617388,44872.0,-0.003008373319033241,-63.42780001894297,-15755338.668823244,60.32042572412597,4938.192216276104,4951.754274902344,4942.771490104948,14.536708954194692,0.8442831345340494,0.996340825927862
424,4935.7001953125,4939.4501953125,4935.7001953125,4939.35009765625,4939.35009765625,108.0,4936.68505859375,4938.430119743163,53.47088927004138,0.41716461014680933,-38.68415425190676,2.082821116728155,0.585059495346286,0.6989595592130282,-0.11390006386674223,5.26457861219787,4937.02904129497,0.05367760323517595,-0.05770845554827064,0.002483724472860804,25.587849580739796,-36.058603570682045,-0.9698730468753638,4938.0,4936.099853515625,76.0,12.0,64.0,4938.920068359375,4942.063212632146,4935.776924086605,0.5684075020990929,0.12728062933866705,4938.8925374348955,4941.680013020833,4936.105061848958,4944.89990234375,4935.14990234375,3.1023582042875746,44980.0,0.17223936471774628,-23.509542873379694,1215616.8619791665,60.36417388776187,4938.18099451784,4951.776774902344,4942.737446398991,13.728984843771556,0.8892761424939899,0.9469845980422605
