,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
425,4938.10009765625,4940.0,4938.10009765625,4940.0,4940.0,12.0,4936.6510546875,4938.491683674804,54.928990428092156,0.5455026240187225,-29.196664053033004,1.7612146714154733,0.6562128076402587,0.6904102088984743,-0.034197401258215576,5.93902781122893,4937.102431589844,0.041511246700014104,0.060710341219554764,0.0024420157718203486,25.348760532327024,29.4673525577442,-0.0349609374998181,4938.5750732421875,4936.099853515625,72.0,8.0,64.0,4938.88505859375,4941.963034107059,4935.807083080441,0.6811160292583959,0.12464252465050683,4938.8125406901045,4941.315006510417,4936.3100748697925,4942.10009765625,4935.14990234375,3.0164684999634623,44992.0,0.20642087576824034,-19.036918445039742,23350647.09186554,60.36575280562977,4938.19128103163,4951.809523925781,4942.710208126364,12.779015377247353,0.9690402836714527,0.9083299424518979
426,4940.0,4940.0,4938.10009765625,4938.10009765625,4938.10009765625,21.0,4936.614052734375,4938.476327360351,49.996457483524594,0.11135477496973518,-56.93206928505239,1.496958295037075,0.5529223347775769,0.6629126340742948,-0.10999029929671789,5.104924939702675,4937.113968098221,-0.015185721072115863,0.057829652551446675,0.0023507770729063572,25.129724226517272,2.5317669902240882,-0.9552490234373181,4938.7000732421875,4936.099853515625,68.0,4.0,64.0,4938.755053710937,4941.733411757821,4935.7766956640535,0.39004746165885307,0.12061169320984765,4938.690869140625,4941.218334960938,4936.163403320313,4942.10009765625,4935.14990234375,2.9367137745196437,44971.0,0.2451443582155205,-22.017065698426922,0.0,60.35767629769075,4938.228967845074,4951.838774414063,4942.664336380392,11.896900872617735,0.9686672706521867,0.91083761810074
427,4938.10009765625,4938.10009765625,4936.10009765625,4937.9501953125,4937.9501953125,562.0,4936.613056640625,4938.455694731024,49.61786820835735,0.07803239854893586,-59.1203934706679,1.0794720818012138,0.4537376196740297,0.6210776311942419,-0.16734001152021216,4.314708309327444,4937.121488048279,0.003045701141168841,-0.03640802588383085,0.0022197588028012617,24.793795332732554,-71.60544169440472,-1.6525634765621362,4938.7000732421875,4936.099853515625,64.0,8.0,56.0,4938.652563476562,4941.593342424161,4935.711784528963,0.3805812717348956,0.11909236010434669,4938.566715494791,4941.169181315104,4935.964249674479,4942.10009765625,4935.14990234375,2.8698056477682408,44409.0,0.3505331674597592,-30.906787339723078,-693932.8013790036,60.34061606895468,4938.048998750438,4951.883024902344,4942.617429504095,11.949398665865663,0.9198952321130166,0.9563032579968475
428,4938.64990234375,4940.0,4935.0,4940.0,4940.0,411.0,4936.624052734375,4938.516255721965,54.672395894847504,0.5229178859261804,-28.571428571428573,0.9212172564339198,0.5343751812633855,0.6037371412080706,-0.06936195994468519,5.059041887084276,4937.195275581109,0.06076564715414219,-0.018271610443468367,0.002144476045439853,24.594781187707753,-6.291603663730343,0.0773437500001819,4938.5,4936.099853515625,60.0,4.0,56.0,4938.57255859375,4941.26478874409,4935.88032844341,0.7651038964982045,0.10902867654157321,4938.421712239583,4941.1691731770825,4935.674251302083,4942.0,4935.0,3.0219623872133665,44820.0,0.41345851432865965,93.86128607488021,486499.2016423358,60.51122729289177,4938.079326409885,4951.933024902344,4942.591385429427,11.138297245310673,0.8995340126195626,0.9178056230630309
429,4940.89990234375,4940.89990234375,4937.9501953125,4940.35009765625,4940.35009765625,90.0,4936.71705078125,4938.588171091937,55.49366832702933,0.5952040042191481,-23.570033482142858,0.9904497931984224,0.6193910305146346,0.6068679190693835,0.01252311144525109,5.905480352400863,4937.250864518163,0.034426317842314216,0.13706119208302614,0.0021194232854834984,24.488423864594246,98.54023356738237,3.409936523437864,4938.949951171875,4936.099853515625,56.00000000000001,28.000000000000004,28.000000000000004,4938.590063476562,4941.323429300743,4935.856697652382,0.8219536448648508,0.11069417744935621,4938.396720377605,4941.186661783855,4935.606778971354,4942.0,4935.0,3.0168012903588406,44910.0,0.42344246186501866,84.95378650168304,6309255.62646654,60.51760559027285,4938.462366626675,4951.979775390625,4942.569084058549,10.786397028477252,1.0267226223558101,0.889661430272784
430,4938.4501953125,4940.9501953125,4938.2001953125,4940.9501953125,4940.9501953125,88.0,4936.7360546875,4938.680799492743,56.934044661509674,0.721981928353323,-14.997209821428571,0.7837115119482405,0.7268113404770702,0.6308566033509209,0.09595473712614933,7.018002686169032,4937.316073096289,-0.021242506829218938,0.14171156354562475,0.0021486914985519886,24.217878283567213,103.4349306356021,0.442626953125,4938.9625244140625,4936.099853515625,52.0,24.0,28.0,4938.757568359375,4941.634562481243,4935.880574237507,0.8810621190462147,0.1165067967822384,4938.4783935546875,4941.28583984375,4935.670947265625,4942.0,4935.0,2.9977440553332095,44998.0,0.4821971728032514,80.36161610858547,469207.763671875,60.52829483146145,4938.576531938513,4952.019025878906,4942.552975712818,10.482341102580952,1.032529915499348,0.8908183519537232
431,4940.7001953125,4942.4501953125,4939.89990234375,4942.4501953125,4942.4501953125,107.0,4936.80505859375,4938.828618936655,60.38520839984654,1.0,-0.0,0.8829776539523664,0.9223479213251267,0.6891548669457621,0.23319305437936455,8.977827670007105,4937.615810155485,0.06580012697368252,0.15769338890450646,0.00226822506012759,24.12559895473799,172.53458284007263,0.7497314453121362,4938.72509765625,4936.099853515625,100.0,20.0,80.0,4939.050073242188,4942.169531776519,4935.930614707857,1.0449859379267787,0.12631815786727799,4938.6892252604175,4941.506681315104,4935.87176920573,4942.4501953125,4935.0,2.965783263434409,45105.0,0.5026568981202995,91.80995666450184,3813173.0578770144,60.56077846186765,4938.78164915622,4952.06552734375,4942.551953022267,10.855544837589802,1.0763411027048169,0.9186477138003104
432,4942.39990234375,4942.39990234375,4936.0,4936.0,4936.0,153.0,4936.6860546875,4938.717692703846,44.041245685988684,0.0,-86.57753309739154,1.0389820772061285,0.5504895147669231,0.6614217965099943,-0.11093228174307124,5.373336532868454,4937.593893938135,-0.07692224053076543,-0.09059047705464685,0.0021835134327534323,24.39575904170554,-35.8831442588955,0.1851318359376819,4938.72509765625,4936.099853515625,96.0,100.0,-4.0,4939.015063476562,4942.252705042936,4935.777421910188,0.03437349151358669,0.13110474557228527,4938.72255045573,4941.74501139323,4935.70008951823,4942.4501953125,4935.0,3.2146698383676657,44952.0,0.47456985329562096,-62.28859183221269,-8261720.339457194,60.36110424284395,4938.675227123732,4952.07052734375,4942.486759459856,10.7403871493913,0.8989519769525668,0.9895424540072136
433,4936.0,4941.4501953125,4935.0498046875,4941.4501953125,4941.4501953125,70.0,4936.782060546875,4938.824849668892,55.0998122077585,0.6766147668945294,-13.422466902608468,1.0206040326293078,0.687647488805851,0.6666669349691656,0.0209805538366854,6.31796080734959,4937.720962681148,0.04555393405870328,-0.1007536110529621,0.002176940187489227,24.795630586791194,31.99958933349521,-1.8399658203125,4938.72509765625,4936.099853515625,92.0,96.0,-4.0,4939.1900634765625,4942.554436743996,4935.825690209129,0.8358919561356449,0.1362317798746756,4938.794213867188,4942.021704101562,4935.566723632813,4942.4501953125,4935.0,3.4422213231271184,45022.0,0.4933528222591034,1.1117315545319784,-8685797.96382359,60.43839631575218,4938.435771437699,4952.08302734375,4942.476445388739,10.980600351268835,0.9099539459912078,1.01070755704417
434,4942.7001953125,4942.7001953125,4939.64990234375,4940.4501953125,4940.4501953125,120.0,4936.8690625,4938.888588713739,53.029109514411076,0.5499195015173208,-29.22003804692454,1.2058952780325853,0.7074989215843743,0.6748333322922073,0.03266558929216701,6.289408981165864,4937.746892765648,0.0627886942374536,0.08297467088993893,0.002179184101608037,25.100540128758116,114.4775696023685,-1.919970703124818,4938.85009765625,4936.099853515625,88.0,92.0,-4.0,4939.270068359375,4942.674165222645,4935.865971496105,0.6733392145591882,0.13783805364587182,4938.930045572916,4942.190055338541,4935.670035807291,4942.7001953125,4935.0,3.4142264406716096,44902.0,0.4400003866849054,-16.189944381829733,7435213.228066763,60.414111946739645,4938.533285755884,4952.083278808594,4942.456283696439,10.62893687109971,1.0430921087247051,0.9601174378347662
435,4940.4501953125,4942.4501953125,4938.5,4940.60009765625,4940.60009765625,60.0,4936.935068359375,4938.955706711485,53.312354810368284,0.5672497720836535,-27.273303741280913,1.2814625459559466,0.7269473943852063,0.6852561447108071,0.04169124967439919,6.361654133307071,4937.766525869139,0.06582478324846294,0.06653064124818542,0.002188908733047998,25.365608191597257,82.26302313850604,-0.0599853515623181,4938.85009765625,4936.099853515625,84.0,88.0,-4.0,4939.410083007812,4942.791047305252,4936.029118710373,0.6759874615267295,0.13689749345049185,4939.11005859375,4942.435083007813,4935.7850341796875,4942.7001953125,4935.0,3.4525099315164947,44962.0,0.3124825189618325,-12.59221795228263,-4608239.730199179,60.415932457071584,4938.590983578907,4952.076279296875,4942.437814183601,10.74054841583692,1.0145465988569804,0.948015957608795
436,4940.35009765625,4942.0,4938.5498046875,4939.89990234375,4939.89990234375,51.0,4936.991064453125,4938.992733991181,51.74279013810227,0.4712164722196495,-36.36651870640456,0.9433521943938104,0.6780444647329205,0.6838138087152298,-0.005769343982309327,5.922674126947657,4937.799019631722,0.01113111394474519,0.09256812469576103,0.002171255154718061,25.576995318133154,54.842915790742914,0.4449218749996362,4938.85009765625,4936.099853515625,80.0,84.0,-4.0,4939.555078125,4942.754001353212,4936.356154896789,0.5538969200180608,0.12952272735565964,4939.283390299479,4942.643424479166,4935.923356119792,4942.7001953125,4935.0,3.452344601586745,44911.0,0.3020082871610048,-15.89475266445654,-1354339.0760234757,60.4087045980602,4938.682399883175,4952.044777832031,4942.412561329474,10.844187707378614,1.0345814168347225,0.9420132921389615
437,4939.89990234375,4943.0,4939.89990234375,4943.0,4943.0,93.0,4937.1240625,4939.149881677801,57.68306346633395,0.8346701481874115,-0.0,1.2279181985295509,0.8793044386993643,0.7229119347120567,0.15639250398730753,7.494620249574238,4938.021738142807,0.06072874493927126,0.171737922273828,0.0022543902028363833,25.734893483431375,147.68279826120207,-1.6724853515625,4939.012451171875,4936.099853515625,100.0,80.0,20.0,4939.7725830078125,4943.273083690541,4936.272082325084,0.9609936241566022,0.14172719994316932,4939.470052083333,4942.7025960286455,4936.2375081380205,4943.0,4935.0,3.4271841054912633,45004.0,0.33579622192238945,27.562938006358678,3916952.8151071197,60.46706794301267,4938.850266438635,4952.037526855469,4942.418406490374,10.445275807480787,1.0843356754396412,0.9125977531658132
438,4943.0,4943.0,4941.0,4941.10009765625,4941.10009765625,45.0,4937.27306640625,4939.22636073578,53.34885394724598,0.5694829598066496,-23.748779296875,1.8610035615811285,0.8754070297563885,0.7534109537209231,0.12199607603546536,7.383592251829336,4938.049967547528,0.060752109934423516,0.1864992796871784,0.002321919335772426,25.803521761751288,129.4381332616356,-1.777392578124818,4939.012451171875,4936.099853515625,96.0,76.0,20.0,4939.727587890625,4943.134285488658,4936.320890292592,0.7014428528111218,0.13793058574259842,4939.48339029948,4942.730924479167,4936.2358561197925,4943.0,4935.0,3.3252423836704588,44959.0,0.30178680040191863,11.411717509914585,2444661.4583333335,60.44977164411144,4938.957568973076,4951.993527832031,4942.4052889895365,10.074857614718521,1.1106297592097139,0.9241304795225355
439,4941.0,4943.9501953125,4941.0,4943.9501953125,4943.9501953125,65.0,4937.48306640625,4939.411609150554,58.39873622857061,0.8784583514993203,-0.0,2.080564970128762,1.089735573335929,0.8206758776439245,0.2690596956920046,8.980837535132428,4938.193522129238,0.12150790839680163,0.14123486122157236,0.0024842735331883758,25.848959171557674,171.70050328958607,0.034912109375,4939.487548828125,4936.099853515625,100.0,72.0,28.0,4939.965087890625,4943.823898280631,4936.106277500619,1.0163647625958132,0.1562282453965002,4939.625056966146,4942.880110677083,4936.370003255209,4943.9501953125,4935.0,3.298453307158283,45024.0,0.5124002531902344,36.24666467367679,2156355.197613056,60.48726457969155,4939.0896403835495,4951.9697778320315,4942.420661191755,9.458855541489541,1.0587530579577373,0.917518196736165
440,4941.2998046875,4943.0,4941.0,4942.4501953125,4942.4501953125,54.0,4937.7120703125,4939.5307693921995,55.02292017596447,0.6719101531395781,-16.759410801963995,2.367902688418326,1.125580038267799,0.8816567097686994,0.2439233284990996,9.179318197061859,4938.2371439513845,0.04959909539473684,0.11906545003054736,0.002638990179907863,25.816641561088012,112.4114955851169,0.2524902343748181,4939.487548828125,4936.099853515625,96.0,68.0,28.0,4940.097607421875,4944.103835073116,4936.091379770634,0.7936163512695261,0.16219224677755165,4939.760896809896,4942.950960286458,4936.570833333333,4943.9501953125,4935.0,3.273577736111263,44970.0,0.5201271441587076,19.497141148865822,-1759620.9490740742,60.47088091950079,4939.17737223514,4951.951027832031,4942.420955063603,8.886853616348345,1.038331920931791,0.9192664709012436
441,4941.0,4943.0,4941.0,4943.0,4943.0,16.0,4937.9420703125,4939.666817651329,56.02631091661545,0.7333022866275123,-10.616475722858702,2.648210592831674,1.1846952489604519,0.9422644176070499,0.24243083135340193,9.64841302987096,4938.266504649267,0.05363794652948056,0.1977690624938413,0.0027985249555522182,25.725624784856354,106.41337949684436,0.66259765625,4939.487548828125,4936.099853515625,92.0,64.0,28.0,4940.28759765625,4944.462424799215,4936.112770513285,0.8248520538533667,0.1690115022836208,4939.928393554687,4943.10595703125,4936.750830078125,4943.9501953125,4935.0,3.182607897817601,44986.0,0.52527624116144,17.968531699027846,0.0,60.47266078063289,4939.921344169998,4951.927277832031,4942.426716704761,8.355708971574376,1.0786937584990441,0.8809246960052028
442,4941.0,4944.14990234375,4941.0,4944.14990234375,4944.14990234375,225.0,4938.25806640625,4939.84262489417,58.130172714276384,0.8620263809303641,-0.0,2.828360523896663,1.3092398859107561,1.015659511267791,0.29358037464296505,10.675095410006177,4938.914807439782,0.0647589411908174,0.21277880707931984,0.00299443293472211,25.489792393656057,124.82315024858609,1.8226074218746362,4940.449951171875,4936.099853515625,100.0,60.0,40.0,4940.627587890625,4944.8966049303635,4936.358570850887,0.9125439674212059,0.17281274347418715,4940.194222005209,4943.409261067709,4936.979182942709,4944.14990234375,4935.0,3.180271786812772,45211.0,0.6213701715010731,52.36274536255958,804906.686147054,60.52500308841031,4941.027128622044,4951.8700268554685,4942.443862830522,8.481164714932719,1.1048079186840407,0.8920291116047209
443,4941.7001953125,4943.60009765625,4941.64990234375,4941.64990234375,4941.64990234375,55.0,4938.491064453125,4939.913498519643,52.274486279520154,0.5037481263066392,-27.4722326554703,2.8864444508271845,1.192467280832716,1.051021065180776,0.14144621565193982,9.7471500478046,4938.929114407761,-0.0161922313250422,0.13544207002025377,0.0031015673420337845,25.335695399666164,81.81344824489109,-4.842578124999818,4940.449951171875,4936.099853515625,96.0,56.00000000000001,39.99999999999999,4940.842578125,4944.855091078624,4936.830065171375,0.6006008239825019,0.16242221403245943,4940.445882161459,4943.605940755208,4937.285823567709,4944.14990234375,4935.0,3.131680944897574,45156.0,0.5876692596990442,25.23949602505107,177463.61819180576,60.49719244295743,4941.182238315914,4951.8162768554685,4942.435962726177,8.597659333765467,1.0454883644029265,0.9100462943826727
444,4941.5,4943.75,4941.10009765625,4943.75,4943.75,352.0,4938.786064453125,4940.063949558088,56.26046121632826,0.7476286959452645,-4.394484090787143,2.7698170381436285,1.254918559622638,1.0918005640691484,0.1631179955534896,10.204939501657728,4939.094000621765,0.1570097244732577,0.12087980365963524,0.003221614806345583,25.21252074392976,96.4517461172423,0.3876220703123181,4940.46240234375,4936.474853515625,92.0,52.0,40.0,4941.062573242188,4945.2040451542725,4936.921101330103,0.8244530948007135,0.16763487005862118,4940.680875651042,4943.7859293619795,4937.575821940105,4944.14990234375,4935.0,3.0972681876727473,45508.0,0.6278105146550568,127.23876445004377,-150525.87471225046,60.64678506679936,4941.655646698428,4951.77802734375,4942.449037723926,8.340334068303894,1.028622614350658,0.9077428106910228
445,4943.7998046875,4943.7998046875,4941.0498046875,4943.0,4943.0,64.0,4939.066064453125,4940.179088791105,54.50955437418008,0.7291182715492049,-12.636153887428234,2.7180233226099517,1.2297174981658827,1.1193839508884953,0.11033354727738742,10.047614794833917,4939.180746308231,0.03136335744049707,0.05278625639333445,0.0033091967963646226,25.091834649909384,77.48262804464164,-0.7623779296873181,4940.7999267578125,4936.925048828125,88.0,48.0,40.0,4941.212573242187,4945.406223407373,4937.018923077002,0.713111095037382,0.16974174266028977,4940.843367513021,4943.990926106771,4937.695808919271,4944.14990234375,4935.0,3.072463317124694,45444.0,0.6211956295738814,102.20465524289467,-1049.041748046875,60.63707583797509,4941.703040016873,4951.738276367188,4942.454519935628,8.067213278238814,0.9915442996205247,0.9387580432271903
446,4943.0,4943.0,4941.64990234375,4941.7998046875,4941.7998046875,55.0,4939.322060546875,4940.242646277237,51.73484045948172,0.0,-25.824971830230186,2.6514002182902914,1.1002171259624447,1.1155505859032853,-0.015333459940840566,9.088075355824857,4939.224680318073,0.02731753831423115,0.14792386543550862,0.00331734150359006,24.9566654317106,51.88063394628854,-0.7974609374996362,4941.074951171875,4936.925048828125,84.0,44.0,40.0,4941.39755859375,4945.3448729574975,4937.450244230002,0.5509518696363016,0.15976509952666965,4941.014192708333,4944.1342610677075,4937.894124348958,4944.14990234375,4935.0,2.9494371984907874,45389.0,0.6055131479034288,78.17388418140973,-245112.72257024594,60.62372144950908,4942.13379287048,4951.694526367188,4942.4480053560455,7.813601116035524,1.0982191353387802,0.9502952699032716
447,4941.7998046875,4943.64990234375,4941.7998046875,4943.64990234375,4943.64990234375,17.0,4939.57005859375,4940.376264162199,55.49560299416008,0.5643489431697015,-8.849710483104312,2.5380055147061285,1.1338047713061314,1.1192014229838545,0.014603348322276943,9.387750674984229,4939.259301469032,0.06172943827100647,0.2373853805108015,0.003338595005382689,24.833830211760784,87.5503431705559,-1.782641601562318,4941.074951171875,4936.925048828125,80.0,40.0,40.0,4941.682543945312,4945.410032622543,4937.955055268081,0.7638986417926678,0.15085909076851348,4941.2966796875,4944.409252929688,4938.184106445313,4944.14990234375,4935.0,2.8709129454735884,45406.0,0.5458371017121321,71.49928074924405,4352108.170004452,60.63008586356859,4942.3008402378555,4951.645524902344,4942.459964530053,8.014115243204733,1.139252965860229,0.9018675853494276
448,4943.9501953125,4943.9501953125,4941.85009765625,4943.7998046875,4943.7998046875,40.0,4939.8160546875,4940.510520653387,55.79614196482878,0.609448533721939,-6.19652579725175,2.4459759880519414,1.1591570476848574,1.1271925479240552,0.03196449976080218,9.71615897899993,4939.3997242821415,0.07894699125177981,0.09388037095102697,0.00336711699865206,24.70038075645016,92.5081013692086,1.1274658203128638,4941.074951171875,4936.925048828125,76.0,36.0,40.0,4941.872534179687,4945.624887370254,4938.12018098912,0.7568082493750468,0.15185957001580389,4941.540014648437,4944.507592773437,4938.572436523436,4944.14990234375,4935.0498046875,2.815854710529046,45446.0,0.4501099942832565,62.1416826064949,920330.8820724487,60.631298751590286,4942.468673125743,4951.587023925781,4942.473296272913,8.39713538928052,1.0190524273908537,0.9251720564398267
449,4941.85009765625,4946.9501953125,4941.85009765625,4946.9501953125,4946.9501953125,417.0,4940.053056640625,4940.763056914529,61.65657190590936,1.0,-0.0,2.6078986672800966,1.4171233876095357,1.1851787158611513,0.2319446717483844,11.808821800582328,4939.660242341674,0.07991493652640097,0.20712178405328452,0.0035172576432451544,24.71050896146563,188.54760334623467,-1.1024414062503638,4942.47509765625,4937.9501953125,100.0,32.0,68.0,4942.2025390625,4946.484770665112,4937.920307459889,1.0543437033046625,0.17329243667231925,4941.815852864584,4944.890950520834,4938.740755208333,4946.9501953125,4935.0498046875,2.979014920937686,45863.0,0.5494880886020189,240.93756946628133,1834567.5022482015,60.89702813840313,4943.293073194063,4951.5445239257815,4942.517842532014,10.293941385103542,1.0488141095837467,0.8416923255304621
450,4946.0,4948.0,4944.25,4946.89990234375,4946.89990234375,360.0,4940.244052734375,4941.003717519598,61.51635916588905,0.9858681178000647,-13.581288805835191,3.0655819163603155,1.5990722389024086,1.2679574204694029,0.3311148184330057,13.449556121726586,4940.163738074148,0.11737881388501047,0.30628235444494145,0.003733542951492719,24.831800568677277,222.22293142702793,1.4501708984371362,4943.0,4938.97509765625,96.0,28.000000000000004,68.0,4942.500024414063,4947.199267836828,4937.800780991298,0.9681474796956024,0.19015653614780073,4942.133341471354,4945.258439127604,4939.008243815104,4948.0,4935.0498046875,3.034085283727851,45503.0,0.5128285143565666,203.93142114966975,1796722.412109375,60.89336821298744,4943.978102066375,4951.5140234375,4942.561445117205,12.453961174992758,1.1099507892886815,0.8036684348437401
451,4946.89990234375,4948.7998046875,4946.89990234375,4948.60009765625,4948.60009765625,389.0,4940.459052734375,4941.301614779858,64.45885428509644,1.0,-2.5604106673344185,3.881600413603337,1.8590298283606899,1.3861719020476604,0.4728579263130295,15.741651467528166,4940.900228677468,0.09405237027182646,0.34593610198345137,0.004044750765425085,24.913908801064334,244.35843749338366,-0.3573242187503638,4943.412353515625,4940.5,100.0,24.0,76.0,4942.80751953125,4948.206256224419,4937.408782838082,1.0364753324911384,0.21844818645419337,4942.458333333333,4945.550911458333,4939.365755208333,4948.7998046875,4935.0498046875,2.953072216586576,45892.0,0.5334147349506968,269.28064335150265,842430.1380363406,61.0270632522279,4944.809327456428,4951.452023925781,4942.621531212121,14.73907309710951,1.1486466869894558,0.8027105850060045
452,4946.9501953125,4953.89990234375,4946.9501953125,4952.9501953125,4952.9501953125,1234.0,4940.8460546875,4941.758421859569,70.64366377985237,1.0,-7.362125742836595,5.148841050092415,2.388531116574086,1.5866437449529456,0.8018873716211403,19.93642435088694,4942.481025461595,0.21244523637199966,0.40166911097143654,0.0045702195284285305,25.241925213118186,291.78296470417445,-0.655029296875,4945.96240234375,4943.050048828125,100.0,20.0,80.0,4943.655029296875,4949.785247615819,4937.524810977931,1.258143146949676,0.24800348254945082,4943.115006510417,4946.235074869792,4939.994938151041,4953.89990234375,4935.0498046875,3.2385461319196773,47126.0,0.6585115017824409,997.6720525602165,1450312.2342077221,62.111818617761394,4947.234812159971,4951.401274414063,4942.72430398924,18.095639638656454,1.1060828270130596,0.7044137160416231
453,4951.4501953125,4953.0,4950.0,4950.9501953125,4950.9501953125,1022.0,4941.0960546875,4942.118883563606,65.03977382924145,0.7036362413639036,-22.866119080964456,6.548226390165837,2.6166186658401784,1.7926387291303922,0.8239799367097862,21.64541598689568,4943.7573360399165,0.16083745321667003,0.4297572544642857,0.005128602926480131,25.31760749597434,213.45490276733457,0.019873046874636202,4945.96240234375,4943.050048828125,96.0,16.0,80.0,4944.130029296875,4950.938017802836,4937.322040790915,1.0008943544523767,0.27539682272186344,4943.715006510416,4946.665055338542,4940.764957682291,4953.89990234375,4938.5,3.2215071224968432,46104.0,0.43216946331316525,563.1474736230427,315543.3968321918,61.699135283708394,4948.269496540394,4951.327524414062,4942.806153654149,21.21245142723576,1.1785714285714286,0.7488141741071429
454,4950.2001953125,4952.0,4950.2001953125,4952.0,4952.0,49.0,4941.40505859375,4942.506378325817,66.54016127558822,0.7829847772789006,-14.728036640296756,7.539684340532403,2.8492458243435976,2.0039601481730336,0.845285676170564,23.506957654215523,4944.887007215908,0.15877547831890576,0.44554147740855843,0.0057164795334266475,25.291188998527854,168.78765333928513,-3.0576171875,4946.1248779296875,4943.550048828125,92.0,12.0,80.0,4944.70751953125,4952.103043837019,4937.311995225481,0.9930333649949215,0.29912888786878306,4944.238338216146,4947.125862630209,4941.350813802083,4953.89990234375,4938.5,3.1199569485684973,46153.0,0.46148883010266734,490.04646734653664,-1468869.618007115,61.709525295253286,4948.382150127632,4951.267023925781,4942.897634712317,24.10663380234511,1.2117618933779584,0.7662204159693999
455,4950.25,4956.9501953125,4950.25,4956.9501953125,4956.9501953125,781.0,4941.73005859375,4943.072802521373,72.52741003626934,1.0,-0.0,8.601612764246056,3.3939209070813376,2.2819522999546944,1.1119686071266432,27.313231749731,4947.611701901888,0.309619120559174,0.5093368779881224,0.006483300994190897,25.45731719690726,192.6980891817998,-1.7750244140625,4947.6875,4945.97509765625,100.0,8.0,92.0,4945.5250244140625,4954.391983418629,4936.658065409496,1.1442553130421311,0.3585851435709626,4944.94833984375,4947.973364257812,4941.923315429687,4956.9501953125,4938.5498046875,3.37568826027789,46934.0,0.5440425583535312,972.3401918773885,2144748.819622279,62.490240670669706,4949.3790157755375,4951.231774902344,4943.037461185951,27.542750151637915,1.191004009176082,0.6816671311879596
456,4956.9501953125,4958.25,4955.0,4958.25,4958.25,208.0,4942.0810546875,4943.667986736221,73.8505519687896,1.0,-0.0,9.808847943474575,3.885671606154574,2.6026961611946704,1.2829754449599036,30.793758487627983,4950.789157332791,0.29329962073324906,0.6155565776384893,0.00737566606700392,25.577005721039892,190.6208640117604,-3.442529296875364,4948.3499755859375,4946.625,100.0,4.0,96.0,4946.442529296875,4956.507930541739,4936.377128052011,1.086537506845519,0.40697536402165685,4945.799178059896,4948.814192708333,4942.784163411458,4958.25,4939.89990234375,3.366710527400898,47142.0,0.5681666600025925,872.0572180377617,4726409.912109375,62.54478214563865,4949.980369054,4951.207775878906,4943.188829731364,30.876100674065206,1.2946379865441593,0.67908140890567
457,4960.0,4961.5,4956.60009765625,4958.39990234375,4958.39990234375,1278.0,4942.449052734375,4944.245708916908,74.00603904562585,1.0,-15.159256960030563,10.891937614889684,4.238623234204169,2.9298815757965704,1.308741658407599,33.56449833852134,4952.973086252191,0.31154971361015577,0.6836676625409019,0.008305196549232733,25.532643485490187,175.52352717447062,-5.4127197265625,4949.9749755859375,4948.25,100.0,16.0,84.0,4947.2125244140625,4958.400298309822,4936.024750518303,0.9999823036255758,0.45228596267285776,4946.642513020834,4949.747517903646,4943.537508138021,4961.5,4941.0,3.476224228568691,48420.0,0.4038160970049854,774.8455005055815,929773.2736023379,62.583419809191845,4951.853415724495,4951.176025390625,4943.3401836877065,34.27009097172144,1.3111395646606914,0.6274719021197894
