,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
458,4956.60009765625,4959.85009765625,4956.2001953125,4957.89990234375,4957.89990234375,158.0,4942.775048828125,4944.781167482667,72.45841012131926,0.9305098502749897,-17.604221383888067,11.595497759651153,4.426962848952826,3.229297830427822,1.197665018525004,35.35262872413767,4954.238059797863,0.3257942104611036,0.6360921416767874,0.009183587380567184,25.349256579970405,137.2536349018494,-4.402612304687864,4950.574951171875,4948.25,96.0,12.0,84.0,4948.052514648438,4959.787743985597,4936.317285311278,0.9195652003208153,0.4743372994695622,4947.456681315104,4950.644181315104,4944.269181315104,4961.5,4941.0,3.4886298082244984,48262.0,0.40147965045221173,652.867571861927,-2367590.8016253123,62.56748724998808,4952.5338935701275,4951.1502758789065,4943.485056510155,37.153596045521894,1.307852350329504,0.6717602086527167
459,4957.89990234375,4957.89990234375,4954.2998046875,4955.9501953125,4955.9501953125,369.0,4943.094052734375,4945.219168574033,66.60894359386879,0.6678627141172763,-27.958576242835708,12.093984087775425,4.368540472271889,3.4571463587966353,0.9113941134752532,35.13993011938046,4954.466898814503,0.24880995239809595,0.5480992220754439,0.009894891164619,25.24846762081084,98.29240671108207,-4.852709960937318,4952.0999755859375,4948.25,92.0,8.0,84.0,4948.652514648437,4960.710063105037,4936.594966191838,0.8026187574667494,0.4873063291838892,4948.11083984375,4951.330834960938,4944.890844726562,4961.5,4941.0,3.4965917973691774,47893.0,0.3709982122393791,456.8233623771875,-1878385.5567456584,62.42237704028194,4952.836879631921,4951.095026855469,4943.609087742019,38.61869374521011,1.2655315817799304,0.7174323597044865
460,4954.0,4957.89990234375,4953.85009765625,4957.89990234375,4957.89990234375,352.0,4943.500048828125,4945.716452251277,69.27971876517616,0.7446672640607276,-18.274426213255342,12.054113051470267,4.428516202752689,3.6514203275878465,0.7770958751648429,35.75918807218951,4955.008988162942,0.2852076988004427,0.5152148082135829,0.010521333954044552,25.178535317872203,92.21359755543907,-2.474804687500182,4952.112548828125,4948.25,88.0,4.0,84.0,4949.425,4961.770307736881,4937.07969226312,0.8432438674020205,0.4988582607830358,4948.830834960938,4952.1533203125,4945.508349609375,4961.5,4941.0,3.536107003807093,48245.0,0.4001786968352218,489.605292751875,-258696.82431221008,62.56085641314754,4953.1207859343,4951.042026367188,4943.751284902236,39.706934141931235,1.2319445991608184,0.7167297909472355
461,4956.4501953125,4957.89990234375,4956.4501953125,4957.89990234375,4957.89990234375,166.0,4943.926044921875,4946.194234607844,69.27971876517616,0.740453212916082,-18.32119871778943,11.57368307674642,4.425038314066114,3.8061439248835,0.6188943891826142,36.2564057952224,4955.409507389052,0.22134257671778124,0.5536556162538351,0.011043372680057692,25.038718379016366,91.8395538358784,-3.270092773437682,4952.887451171875,4948.25,84.0,8.0,76.0,4950.169995117188,4962.671803833009,4937.668186401366,0.8091515556776949,0.5051062378929662,4949.585001627604,4952.879972330729,4946.290030924479,4961.5,4941.0,3.3870784343387292,48411.0,0.41203131117782704,419.6616795016072,1135355.3777717683,62.56085641314754,4953.250436397342,4950.9802758789065,4943.892067165336,40.7174430817437,1.280663024769887,0.7270074085160518
462,4957.0,4957.89990234375,4956.5498046875,4956.5498046875,4956.5498046875,290.0,4944.323037109375,4946.600335395281,65.09813401550329,0.2867787552686034,-25.19195884998633,10.628501263786347,4.264185587513566,3.897752257409514,0.3664333301040523,35.48336258186489,4955.458425875465,0.19506969080126432,0.5568483790145017,0.011398061739498673,24.86425310466614,79.12178340840738,-2.189892578125182,4953.2750244140625,4948.25,80.0,4.0,76.0,4950.789990234375,4963.2659565703425,4938.314023898408,0.730836405694671,0.5039990127061192,4950.279996744792,4953.484977213541,4947.075016276041,4961.5,4941.0498046875,3.241579807332392,48121.0,0.34126563259546566,303.7773938138776,23186.617884142644,62.48188581510715,4953.461003681105,4950.886774902344,4944.018014802373,41.65577281156957,1.285712929921798,0.7288645509072963
463,4957.89990234375,4960.0,4957.89990234375,4960.0,4960.0,945.0,4944.764033203125,4947.125812438604,70.0698554026508,0.6848451136557072,-8.695652173913043,10.239200367646845,4.364795919700555,3.9911609898677223,0.37363492983283253,36.28675630930754,4956.155645976034,0.2303662069834499,0.5843375265960055,0.011739369076339538,24.75362681920671,98.24363830446485,1.2427001953128638,4953.5625,4948.25,100.0,20.0,80.0,4951.707495117187,4964.058166751685,4939.356823482689,0.8357106855488744,0.4988449599123957,4951.129996744791,4954.342472330729,4947.917521158854,4961.5,4941.0498046875,3.2564809148443636,49066.0,0.4227392561608805,726.156990456538,383372.8618722744,63.1396890651075,4954.637393817082,4950.8267749023435,4944.177039530708,42.93435072215954,1.295178891841277,0.7108413652452715
464,4961.2001953125,4962.2998046875,4958.14990234375,4960.10009765625,4960.10009765625,377.0,4945.189033203125,4947.634607937335,70.20247364274934,0.6016034571152893,-14.28390246995783,10.456857479319297,4.401865412714869,4.073301874437152,0.32856353827771745,36.96902094079193,4956.7108947223305,0.14435643529217612,0.5617558944829196,0.012037981781223476,24.74666796162372,98.80766656502475,-1.5748046874996362,4954.8624267578125,4948.64990234375,100.0,16.0,84.0,4952.525,4964.824944823341,4940.225055176658,0.8079321803897558,0.4967140932490526,4951.995825195312,4955.28330078125,4948.708349609375,4962.2998046875,4941.0498046875,3.320296731194766,49443.0,0.37779286705186266,627.811251306497,1403374.0648224119,63.14729729422169,4955.3019078819625,4950.7615258789065,4944.335477920016,44.48902310141805,1.25,0.6882441055170804
465,4959.9501953125,4960.0,4959.2001953125,4960.0,4960.0,80.0,4945.633037109375,4948.119525273127,69.86907477471522,0.5386078627976557,-14.982822242015523,10.659963809743203,4.372759756170126,4.133193450783747,0.23956630538637924,37.433950445821054,4956.890653725641,0.18278924914389658,0.47765978562921785,0.01226761841964444,24.68474943036193,85.6497191278232,-1.375,4954.8624267578125,4948.64990234375,96.0,12.0,84.0,4953.375,4965.267377502303,4941.482622497697,0.778539762075202,0.4801727106186442,4952.851668294271,4956.041634114584,4949.661702473959,4962.2998046875,4941.64990234375,3.1474114178058543,49363.0,0.3832875202316044,536.9799564769975,-624603.3310890198,63.14568284847617,4955.733716164361,4950.611525878906,4944.49134381136,45.93264745358666,1.2205339420404921,0.7428741564112743
466,4960.0,4961.5,4960.0,4961.2001953125,4961.2001953125,207.0,4946.117041015625,4948.632492725651,71.61003656621864,0.7327758635748463,-8.940055577610163,10.741129078583981,4.3958662353034015,4.185728007687678,0.21013822761572332,38.317320909406014,4957.1181695450105,0.18578746592285944,0.47200303574816693,0.012464541587755897,24.621211846237475,94.12807224601634,2.605175781250182,4954.8624267578125,4948.64990234375,100.0,8.0,92.0,4954.34501953125,4965.440721317281,4943.249317745219,0.808911320502528,0.4479180090320312,4953.789176432292,4956.986637369792,4950.591715494792,4962.2998046875,4941.7998046875,3.029739173676865,49570.0,0.3957352627215509,495.76002407849785,833262.5679347826,63.19577164478413,4956.781416387678,4950.508276367187,4944.657601040228,47.49444673603432,1.2651368876884788,0.7931338519403118
467,4959.2001953125,4959.7001953125,4957.85009765625,4959.0,4959.0,348.0,4946.52404296875,4949.03906163837,64.2778712278193,0.0,-27.271993543179985,10.447506893381615,4.188360104450112,4.186254427040165,0.0021056774099470488,36.98001012946005,4957.134356672125,0.04135213400849541,0.3435382435005978,0.01251980850647722,24.517242824578076,63.05978407208652,3.137475585937864,4954.8624267578125,4948.64990234375,96.0,4.0,92.0,4955.112524414062,4965.222668104732,4945.002380723392,0.6922561985704172,0.40806918675840453,4954.580021158855,4957.777482096355,4951.382560221355,4962.2998046875,4941.85009765625,3.0526219224320887,49222.0,0.388745262906046,315.5560251029982,-1049905.7070962314,63.041440446967655,4957.90566901961,4950.359025878906,4944.800311477638,47.51477162207207,1.1247065857655343,0.7811683422649365
468,4958.0498046875,4958.39990234375,4955.10009765625,4956.2998046875,4956.2998046875,150.0,4946.8100390625,4949.323796659905,56.61629033790853,0.0,-49.79333819596402,9.549429859834163,3.762653280653467,4.101534197762826,-0.33888091710935875,33.40771880233005,4957.1205232386565,-0.03933233121565068,0.2575647082448187,0.012346740813043454,24.53822069052245,23.487246885667567,2.662377929687864,4954.8748779296875,4948.64990234375,92.0,12.0,80.0,4955.737524414062,4964.417323191293,4947.0577256368315,0.5323901675527819,0.35029291743036345,4955.2500162760425,4958.507462565105,4951.99256998698,4962.2998046875,4941.85009765625,3.113141952526225,49072.0,0.37589533396504254,212.61526482042706,-4455058.574676514,62.95976484767848,4957.927198967639,4950.165524902343,4944.914734295647,46.04375209029872,1.042191149581999,0.7846264413371804
469,4956.2998046875,4959.14990234375,4956.2998046875,4959.14990234375,4959.14990234375,339.0,4947.209033203125,4949.709134137704,61.79295046876779,0.2976845852040365,-37.27824328228836,8.542084099264684,3.613601271275911,4.003947612465443,-0.3903463411895318,31.87339667557319,4957.190494689301,0.015125847345339935,0.20895401927777524,0.01211654884449765,24.57951887141788,47.66598178881536,1.5523925781253638,4955.1873779296875,4948.64990234375,88.0,8.0,80.0,4956.347509765625,4964.140841041524,4948.554178489725,0.6797942676190081,0.3144788076519739,4955.8975016276045,4959.042447916667,4952.752555338542,4962.2998046875,4944.25,3.0943530742207805,49411.0,0.37054704084806533,320.2678134844732,819595.1976607331,63.15470525555192,4958.420792938343,4949.978024902343,4945.056377758812,44.88558853098262,1.0731794493381912,0.864225430060416
470,4959.7001953125,4959.7001953125,4955.5,4957.4501953125,4957.4501953125,471.0,4947.562041015625,4950.012705164166,57.39457006076538,0.04475508737578604,-57.39381681594915,7.632519531250182,3.3200528252955337,3.8671686550314615,-0.5471158297359278,29.180242965787052,4957.192233178354,-0.009070514534539307,0.05888720990550078,0.011767219418092256,24.70575228780623,28.183520481494895,-0.9248291015628638,4955.1873779296875,4948.64990234375,84.0,4.0,80.0,4956.875024414063,4963.356895397209,4950.393153430917,0.5443676601966216,0.26153053894725986,4956.455843098958,4959.623299153646,4953.288387044271,4962.2998046875,4946.89990234375,3.1733418055264386,48940.0,0.3462844377466353,160.14926702686992,-111252.43646577158,62.99327395634066,4958.39380851134,4949.791025390625,4945.179699326511,43.404752189615614,0.9434019711766165,0.8845147612711157
471,4955.9501953125,4958.0,4955.9501953125,4956.2998046875,4956.2998046875,147.0,4947.904033203125,4950.259258086649,54.56373916963635,0.0,-71.00837908119041,6.420917107077003,2.9604603140542167,3.6858269868360125,-0.7253666727817958,26.076035878679992,4957.17898009545,0.007054335923929825,-0.0877705483999468,0.011284726829269036,24.836497052091172,-4.508626062520354,0.639892578125,4955.33740234375,4948.64990234375,80.0,4.0,76.0,4957.260009765625,4962.531924933363,4951.988094597887,0.4089320438992454,0.21269472076723378,4956.888346354167,4960.063297526042,4953.7133951822925,4962.2998046875,4946.9501953125,3.093089154238836,48793.0,0.3105831434760466,113.11259718374566,-871515.5984268707,62.959162182099355,4958.211186876041,4949.6127734375,4945.290347141048,42.029689872631955,0.9109861059137384,0.9987566543136852
472,4957.0498046875,4957.0498046875,4954.7001953125,4956.0,4956.0,179.0,4948.27703125,4950.484385220506,53.81874232687782,0.0,-74.55648656457672,5.432799574908131,2.6210748066532688,3.472876550799464,-0.8518017441461954,23.35104549013714,4957.170354431294,-0.03832070798468235,-0.0945271770311058,0.010699921254756177,24.9575331272086,-45.13160525424333,0.4874023437496362,4955.27490234375,4948.64990234375,76.0,4.0,72.0,4957.4125,4962.34227699773,4952.482723002271,0.35673794162991745,0.1988850836088091,4957.120841471355,4960.065787760417,4954.175895182292,4962.2998046875,4950.0,3.0399834557217766,48614.0,0.24110027773117723,89.28722057713915,-1444022.2159444287,62.94833454027436,4958.126406662424,4949.438774414062,4945.396910851088,40.10174626384278,0.8863154481279154,0.9808426251590212
473,4955.9501953125,4956.2998046875,4951.7001953125,4954.2001953125,4954.2001953125,559.0,4948.614033203125,4950.630103263329,49.45340184610766,0.0,-76.41422517044407,4.543831858915837,2.1817305188706086,3.214647344413693,-1.0329168255430843,19.66908918800337,4956.880873854226,-0.07462246322280601,-0.08966859227728796,0.009979833710545156,25.183674263160736,-130.00356346702827,-1.025195312499818,4954.3375244140625,4948.64990234375,72.0,8.0,64.0,4957.575,4961.80685304017,4953.34314695983,0.10126159208917826,0.17072270374809786,4957.2583414713545,4960.283268229167,4954.2334147135425,4962.2998046875,4950.2001953125,3.1513853070987925,48055.0,0.3128686912889549,-67.1953566928093,-1542802.7867844366,62.74532993569153,4957.800343279725,4949.245524902344,4945.484505721351,37.47374628393009,0.8617573730617208,0.9514259653390088
474,4954.2998046875,4954.2998046875,4948.64990234375,4951.10009765625,4951.10009765625,618.0,4948.849033203125,4950.648534415993,42.98578711943942,0.0,-82.04972276873546,3.015159696691626,1.5653506453918453,2.8847880046093235,-1.3194373592174782,14.269574783646338,4956.039850371618,-0.10994960700477804,-0.1964281537273982,0.009058331391978341,25.332142541685236,-240.19666737826117,2.469995117187864,4953.574951171875,4948.64990234375,68.0,4.0,64.0,4957.530004882812,4962.009874187103,4953.050135578521,-0.21764451034352317,0.1807298916952148,4957.255834960937,4960.4732666015625,4954.038403320313,4962.2998046875,4948.64990234375,3.329850809716736,47437.0,0.274348909172742,-331.29035595990797,-2308548.7120359847,62.35861557695909,4957.073062703751,4949.051025390625,4945.5403822580165,36.060303455764924,0.8047648008233725,1.0011929545507707
475,4950.10009765625,4950.89990234375,4946.35009765625,4949.64990234375,4949.64990234375,868.0,4949.04203125,4950.609372373944,40.32874474942853,0.0,-79.31118934639522,1.0252872242645026,0.9489080911525889,2.497612021917977,-1.548703930765388,8.928916803770349,4955.005674752576,-0.20867132371471775,-0.3662761079979622,0.007966679510676443,25.44115123831797,-273.6073614373682,2.935107421874818,4953.1500244140625,4948.64990234375,64.0,4.0,60.0,4957.164990234375,4962.81195876509,4951.51802170366,-0.1654090464423047,0.22783056613363764,4956.968326822916,4960.078238932291,4953.858414713542,4962.2998046875,4946.35009765625,3.431290037594112,46569.0,0.2233177209601289,-463.78738100134973,-1493810.700930758,62.104375204835385,4955.801384992521,4948.857275390625,4945.581273005138,35.38115643135759,0.7058562122673719,1.0721323202653341
476,4949.0,4951.89990234375,4947.60009765625,4950.85009765625,4950.85009765625,182.0,4949.29703125,4950.618812581093,43.444467495022884,0.0996033911848232,-71.78631562834839,-0.6307631548706922,0.5508685867926033,2.1082633348929023,-1.557394748100299,5.4473114028928435,4954.333118966938,-0.18648817196997328,-0.2989664503265448,0.006839793567626936,25.612412580199553,-185.87455510460612,3.205004882812318,4953.675048828125,4948.64990234375,60.0,96.0,-36.0,4956.794995117188,4963.046458342406,4950.543531891969,0.024519520729507263,0.2522381188399699,4956.61582845052,4959.778230794271,4953.45342610677,4962.2998046875,4946.35009765625,3.4933267983016756,46751.0,0.20982459174815585,-366.3269627332998,2657846.3040865385,62.14850671942423,4955.548704194994,4948.666276855469,4945.63369912107,34.31645975513771,0.7478993306341681,1.046865780960713
477,4952.4501953125,4952.4501953125,4945.9501953125,4952.14990234375,4952.14990234375,748.0,4949.581025390625,4950.6788553168835,46.6908961906781,0.2033851887739084,-62.08039660733485,-2.15911218979727,0.3364246927867498,1.753895606471672,-1.4174709136849222,3.5088176926652572,4954.137227686754,-0.15826809790826613,-0.3702318552243946,0.005775658775752925,25.634484339751722,-150.18565732960496,4.717700195312318,4953.47509765625,4948.64990234375,56.00000000000001,92.0,-35.99999999999999,4956.482495117188,4963.000961147615,4949.96402908676,0.16766776468470157,0.2630279048437746,4956.183333333333,4959.425740559896,4952.940926106771,4962.2998046875,4945.9501953125,3.7080891698515557,47499.0,0.3593331110801547,-175.10112430711413,-477771.4530414439,62.34488792408048,4954.115332654758,4948.502026367188,4945.6985369640815,33.77435929590938,0.7306404713624364,1.100872326586831
478,4951.89990234375,4953.0,4951.4501953125,4951.89990234375,4951.89990234375,112.0,4949.8190234375,4950.726739514016,46.1422702677385,0.1858467211763162,-61.73773786346794,-2.8023293887863474,0.14463617534238438,1.4320437202458145,-1.2874075449034301,1.7780797884326829,4954.0083876175,-0.18746054588841654,-0.31785977041613334,0.004778155457321201,25.560297200325714,-88.14103386637159,2.8175048828125,4953.47509765625,4948.64990234375,52.0,88.0,-36.0,4956.1824951171875,4962.959561004877,4949.405429229498,0.1840378384680734,0.273479271369306,4955.889998372396,4959.027400716146,4952.752596028646,4962.2998046875,4945.9501953125,3.55392599254073,47387.0,0.35671832184772156,-154.08667797752642,4185721.278190613,62.339233814137906,4953.613843306439,4948.345776367188,4945.760242092238,33.02261730907155,0.8245467280771596,1.142406498493293
479,4951.89990234375,4953.9501953125,4950.85009765625,4951.75,4951.75,875.0,4950.047021484375,4950.766867376212,45.7948033904554,0.17473890378443335,-62.701752182377696,-2.9106632008270026,-0.019231780849622737,1.141788620026727,-1.1610204008763498,0.26068180011779785,4953.602647741207,-0.14619883040935672,-0.27246960830625966,0.0038529118758212667,25.557750517091396,-75.81490259383185,0.3273193359373181,4953.050048828125,4948.64990234375,48.0,84.0,-36.0,4955.972485351563,4963.020237872216,4948.924732830909,0.20043745582802983,0.28441451365940856,4955.696671549479,4958.809073893229,4952.584269205729,4962.2998046875,4945.9501953125,3.5215096828056778,46512.0,0.2922197586812233,-150.81208837805838,62019.2527770996,62.31274609157327,4953.3137958848065,4948.187275390625,4945.819841673409,31.896847423819555,0.8015598337976844,1.074029442103944
480,4953.4501953125,4953.5,4946.2001953125,4952.2998046875,4952.2998046875,1258.0,4950.274013671875,4950.82698256489,47.36051153701775,0.29361266240478384,-53.82102272727273,-2.886971507353337,-0.10354012723018968,0.8927228705753438,-0.9962629978055335,-0.603582473634139,4953.451872330192,-0.0807053680694807,-0.3755654934389787,0.0030299875939171607,25.535144894383404,-94.04954109757766,3.457421875000364,4952.8125,4948.6748046875,44.0,80.0,-36.0,4955.69248046875,4962.855715356316,4948.529245581183,0.2631882917075311,0.28909117810671237,4955.402506510417,4958.677408854167,4952.127604166667,4962.2998046875,4945.9501953125,3.791387897426701,47770.0,0.31773623742162554,-30.459747627621468,-1479718.4728855926,62.452424850976605,4952.598819770883,4948.058774414062,4945.88431891733,32.05622610176164,0.7254059010267544,1.100971394465733
481,4950.2001953125,4958.10009765625,4950.0,4958.10009765625,4958.10009765625,461.0,4950.58701171875,4951.112202764552,60.366841025250864,0.9335587134150507,-11.637073863636363,-2.3600557215067965,0.2942877029108786,0.7730358370424508,-0.47874813413157224,2.783848714760366,4953.533718884842,-0.02116904526325874,-0.15441815933298764,0.002533751547219139,25.68884484809967,2.0020169202904037,1.7477050781253638,4953.0750732421875,4948.6748046875,40.0,76.0,-36.0,4955.702490234375,4962.878583538554,4948.526396930195,0.6670552012248019,0.2896095283492389,4955.301676432291,4958.909098307291,4951.694254557291,4962.2998046875,4945.9501953125,4.099152880199794,48231.0,0.33957993288077687,355.88236754686017,7379612.720969441,62.99236289270472,4952.471925755459,4947.968273925781,4946.005868954534,30.494761166085144,0.8586508158136195,1.013068975146607
482,4958.10009765625,4959.0498046875,4953.5,4959.0,4959.0,842.0,4951.04701171875,4951.421528146335,61.93815531652274,1.0,-5.092329545454546,-1.3384894875925966,0.6744095493559144,0.7533105795051436,-0.07890103014922922,6.029635235904534,4953.6992122929105,0.03126213328306177,-0.015118790496760348,0.002308202857611554,25.764861107994534,38.014953983802435,0.4748046875001819,4953.3125,4948.6748046875,36.0,72.0,-36.0,4955.825,4963.137141021204,4948.5128589787955,0.7171046750051099,0.2950927856090277,4955.310847981771,4959.128255208334,4951.493440755208,4962.2998046875,4945.9501953125,4.2027708664355234,49073.0,0.4347508766077335,413.2874255312373,1466449.2244675155,63.14518711135965,4952.909025767446,4947.878273925781,4946.135163790807,28.744488251019387,0.9713550973476078,0.9864738878443682
483,4959.0,4960.0,4959.0,4959.89990234375,4959.89990234375,239.0,4951.416005859375,4951.754013408979,63.49670662256419,1.0,-0.712448738444429,-0.3276223575367112,1.0363273134580595,0.8099139262957269,0.2264133871623326,9.178291447069846,4954.201168212682,0.07263680160843276,0.05820292175305175,0.0023046404338652577,25.684795934985562,87.06502046236714,0.1800048828126819,4953.550048828125,4948.6748046875,32.0,68.0,-36.0,4955.819995117187,4963.120827052028,4948.519163182346,0.7794138574189458,0.2946366874516932,4955.3275146484375,4959.089916992188,4951.565112304687,4962.2998046875,4945.9501953125,3.974001518832986,49312.0,0.3854227793889211,384.97160190623913,1349413.245292887,63.188558085377835,4952.884353933087,4947.8027734375,4946.272126363473,26.820264083694052,1.0409845907544526,0.9827816690014008
484,4959.2001953125,4960.0,4956.25,4957.0,4957.0,1204.0,4951.747001953125,4951.959738373333,55.59629379660536,0.6589940509562159,-21.352609995134497,0.46440716911820346,1.0767398782709279,0.8632791166907672,0.2134607615801607,9.46438796585941,4954.445079829787,0.020177562550443905,0.017338290202656426,0.002331092230543345,25.61234585094711,53.00876117614933,-1.464794921875182,4953.550048828125,4948.6748046875,28.000000000000004,64.0,-36.0,4955.664990234375,4962.723365942831,4948.606614525919,0.5945691913243913,0.284860890409872,4955.205851236979,4958.948258463542,4951.463444010416,4961.5,4945.9501953125,3.9580014103449157,48108.0,0.28241098421290545,-168.8075443482236,-428259.96677740867,62.48461597150068,4953.32582248578,4947.7227734375,4946.378871374783,25.802156444313788,1.0090804254735772,0.9917421352709208
485,4958.9501953125,4959.9501953125,4956.75,4958.9501953125,4958.9501953125,361.0,4952.11400390625,4952.233873939575,59.266804425832376,0.8174245011324632,-7.472023354417182,1.8555764590992112,1.2517027402664098,0.9409638414058957,0.3107388988605141,10.895954189825911,4955.22745814514,0.09587824094178295,0.044571419526903466,0.002448845918521149,25.506533332838984,71.97734395571709,-4.512402343750182,4953.550048828125,4950.39990234375,24.0,60.0,-36.0,4955.6125,4962.555820480171,4948.669179519829,0.7403529638327834,0.2802204764868427,4955.1466878255205,4959.009114583333,4951.284261067708,4961.5,4945.9501953125,3.9038724033559933,48469.0,0.28005371470590656,-44.11782261097737,199544.72697672748,62.626641492544195,4953.4883690403585,4947.650773925781,4946.503959175157,24.856770779174973,1.0097183421837779,0.9651469226568744
486,4958.9501953125,4959.89990234375,4958.14990234375,4958.7998046875,4958.7998046875,347.0,4952.492001953125,4952.491361419886,58.86271739469317,0.7999828706018224,-8.54243414193369,2.5976102941176578,1.3625205140197068,1.025275175928658,0.33724533809104873,11.907266243682155,4955.762113221945,0.15551507502130454,0.103107942875866,0.0026119820500157343,25.438646174543436,84.58655705569265,-5.842578124999818,4953.612548828125,4950.39990234375,20.0,56.00000000000001,-36.00000000000001,4955.49248046875,4962.12116020094,4948.86380073656,0.7494708111095829,0.26752859613109425,4955.049178059896,4958.924104817708,4951.174251302084,4960.0,4945.9501953125,3.750024374544851,48122.0,0.2555359881424636,-45.27035464869489,340319.3668948127,62.616117985588176,4953.656742972293,4947.585773925781,4946.626305896673,23.97891266154607,1.0531842628924886,0.9500763200166226
487,4958.7998046875,4959.9501953125,4958.7998046875,4959.2998046875,4959.2998046875,273.0,4952.817998046875,4952.758359195087,59.843016060061096,0.8422955552797365,-4.983665809411274,2.986012178308556,1.4737022967165103,1.1149606000862287,0.35874169663028166,13.023269718855135,4956.24888196848,0.1949613110854688,0.18647039392887088,0.002813111838134258,25.375061459679937,92.12092776322729,-4.657373046875364,4953.612548828125,4950.4248046875,16.0,52.0,-36.0,4955.507470703125,4962.169084700676,4948.845856705575,0.7846407781784687,0.26885698536158903,4955.074169921874,4958.914111328124,4951.234228515625,4960.0,4945.9501953125,3.564336249577362,48395.0,0.24565489966123197,-19.303161127452768,147527.1287855211,62.643644807677425,4953.81471360376,4947.537023925781,4946.752410362254,23.143681354713372,1.1196778100570015,0.9332074161281306
488,4959.2001953125,4959.9501953125,4959.2001953125,4959.25,4959.25,528.0,4953.18099609375,4953.012933344299,59.690430855819336,0.835709511799637,-5.338152498783624,2.75178366268392,1.5400431793495954,1.199977115938902,0.34006606341069334,13.892109120885483,4956.691578336889,0.16966585895473876,0.3071219638625592,0.0030235828623695954,25.256787892998503,88.27880407236718,-3.505078125000182,4953.612548828125,4951.099853515625,12.0,48.0,-36.0,4955.65498046875,4962.508141126985,4948.801819810516,0.7622891619307152,0.2765794101988268,4955.2175130208325,4958.929964192708,4951.505061848958,4960.0,4945.9501953125,3.3633122317504074,47867.0,0.19761010811873417,-20.302263109245228,28436.83416193182,62.63834226981204,4954.3579207872635,4947.489772949219,4946.876764488003,22.368109426940155,1.1962103821090047,0.8890884182464455
489,4958.85009765625,4959.75,4958.0,4958.5,4958.5,915.0,4953.4719921875,4953.2281124288365,57.320243360227146,0.6919813681129601,-10.676304997567248,2.746639476103155,1.5146402448963272,1.2629097417303872,0.25173050316594003,13.990886423845742,4956.907817277354,0.12822910819489997,0.4120603015075376,0.0031957855354628395,25.04254702426375,72.31998839365286,-3.722583007812318,4954.5625,4951.64990234375,8.0,44.0,-36.0,4955.622485351562,4962.414945783628,4948.830024919496,0.7118168134519732,0.27413147196518806,4955.24501953125,4958.9024658203125,4951.587573242187,4960.0,4945.9501953125,3.248075643768235,46952.0,0.12207902030079834,-115.43765409363876,-133917.1362704918,62.49996449091402,4955.4002682182445,4947.429272460938,4946.9924185726995,22.052938613008255,1.2341688913316582,0.8221085898241206
490,4958.9501953125,4959.39990234375,4958.0498046875,4958.35009765625,4958.35009765625,164.0,4953.789990234375,4953.428974594617,56.83448336173019,0.6236436741587396,-11.743240425384027,2.759830250459345,1.4655187817079423,1.3034315497258984,0.1620872319820439,13.946195604841725,4957.059046728985,0.13025698095082863,0.38353834757478056,0.0033227946547738666,24.91651348881252,67.26632526438415,-3.91748046875,4955.237548828125,4951.64990234375,4.0,40.0,-36.0,4955.66748046875,4962.5194356288175,4948.8155253086825,0.6957556000317993,0.276530061271157,4955.297509765625,4958.812451171875,4951.782568359375,4960.0,4945.9501953125,3.1125057875169326,46788.0,0.12024560505402303,-102.45855841954751,-123605.13210296631,62.49500654307192,4955.578766464075,4947.3865234375,4947.105430304875,21.760280000071493,1.2232829405197867,0.8397445929450061
