,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
491,4958.14990234375,4960.2001953125,4958.14990234375,4958.2998046875,4958.2998046875,330.0,4954.095986328125,4953.619987539436,56.66099057682704,0.6138428757571043,-13.57421875,2.786183076746056,1.4063202613988324,1.3240092920604851,0.08231096933834725,13.864766820922053,4957.066791086481,0.1322725236027667,0.471060944958148,0.0034055932257187446,24.857007239867873,69.0564195381611,-3.467675781250364,4955.97509765625,4951.64990234375,68.0,36.0,32.0,4955.76748046875,4962.711193372563,4948.823767564938,0.6823465524733372,0.2802275502706042,4955.4041748046875,4958.919140625,4951.889208984375,4960.2001953125,4945.9501953125,3.0366334433192947,46458.0,0.1015441246699387,-90.19257574354073,279706.7526615027,62.49165932487218,4956.226915061822,4947.3597729492185,4947.216817114653,21.087392791739564,1.2880646574584362,0.8170037125002882
492,4958.10009765625,4959.9501953125,4957.4501953125,4958.10009765625,4958.10009765625,924.0,4954.374990234375,4953.795678132253,55.93087455518077,0.5725978179758631,-15.000697544642858,2.6313677619482405,1.3279821673659171,1.3248038671215716,0.003178300244345511,13.615081634450894,4957.085851101317,0.1171232194638105,0.2990753270184935,0.0034406894201225893,24.85472386981583,56.91751860589559,2.227612304687682,4955.650146484375,4951.64990234375,64.0,32.0,32.0,4955.872485351562,4962.890209506238,4948.854761196887,0.6587132990403745,0.28320842295350057,4955.533349609375,4959.055834960937,4952.0108642578125,4960.2001953125,4945.9501953125,2.9983024830822025,45534.0,0.055957380139548436,-103.66925019089206,-128477.68279897186,62.454443080565895,4956.520553984873,4947.362524414062,4947.325108463326,20.731213762317612,1.1385656292286874,0.8394903022101939
493,4958.0,4959.5498046875,4955.10009765625,4956.5498046875,4956.5498046875,658.0,4954.67298828125,4953.903683095204,50.491702063175886,0.19404763697749386,-26.07421875,2.145286649816626,1.127802373481245,1.2854035683935063,-0.15760119491226132,11.964687685175678,4957.03466275867,-0.0312678836291111,0.2205940247583219,0.0033744916409470613,24.922774395628892,26.74207961123786,3.010034179687864,4955.3626708984375,4951.64990234375,60.0,28.000000000000004,31.999999999999996,4955.989965820312,4962.970344547186,4949.009587093438,0.5401008948864433,0.28169462710840804,4955.683341471354,4959.198331705729,4952.168351236979,4960.2001953125,4945.9501953125,3.1019742365227594,44876.0,0.03215209738371963,-234.5868963689789,-930005.0945629827,62.24870040628631,4957.00906062971,4947.3657739257815,4947.416896485457,21.205549109601407,1.0951839377105113,0.8745899129521894
494,4958.64990234375,4959.14990234375,4957.14990234375,4958.35009765625,4958.35009765625,289.0,4954.964990234375,4954.078052293676,55.85990115576481,0.4127794856260642,-18.13786500718047,1.933358226103337,1.1017270182455832,1.2486682583639217,-0.14694124011833853,11.915627923445289,4957.076436180407,-0.013105512074006856,0.4155025116415503,0.0033076540893167265,24.91681861052658,44.848920592335986,3.547436523437682,4955.3626708984375,4951.6748046875,56.00000000000001,24.0,32.00000000000001,4956.352465820312,4963.025691763948,4949.679239876677,0.649675123606658,0.26927971687466756,4956.026676432291,4959.359171549479,4952.694181315104,4960.2001953125,4945.9501953125,3.0661259093604194,45165.0,0.045143796480678344,-126.7481014635891,570900.464965398,62.353669525627495,4958.1142657183145,4947.385524902344,4947.525684556809,21.646003360650642,1.259059631625906,0.8435571199843557
495,4958.35009765625,4959.14990234375,4957.4501953125,4957.60009765625,4957.60009765625,273.0,4955.2569921875,4954.2161717196595,53.26856145600087,0.21352236980342837,-38.80629645824224,1.815309053308738,1.0089132553885065,1.2007172577688388,-0.19180400238033224,11.161468677429516,4957.097620573334,-0.046367965740866074,0.25335099183536847,0.0032072364772594095,24.76440626877923,37.44097794707879,0.2500244140628638,4955.3626708984375,4951.6748046875,52.0,20.0,32.0,4956.749975585937,4962.685153262123,4950.814797909751,0.5716172384968234,0.23947859809024807,4956.481681315105,4959.6716715494795,4953.29169108073,4960.2001953125,4945.9501953125,2.968524560923961,44892.0,-0.00848840663156314,-137.89122982593352,93481.69787899479,62.312375547597014,4958.282806580633,4947.403525390625,4947.625927473221,22.05499659376779,1.2041740041623612,0.9508230123269927
496,4957.60009765625,4957.60009765625,4952.25,4957.0498046875,4957.0498046875,682.0,4955.5619921875,4954.327294581143,51.38500780039541,0.0686893828556672,-39.6265815010441,1.032950367646663,0.8808003182602988,1.1367338698671308,-0.25593355160683195,10.006232552306958,4957.095081253524,0.0010047344664111358,-0.0809493133436795,0.0030606863362664175,24.86602635894055,-30.7647116333198,1.8902343749996362,4954.650146484375,4951.6748046875,48.0,16.0,32.0,4957.0599609375,4962.341839197755,4951.778082677246,0.4990385759099383,0.21310528022160474,4956.75751139323,4960.0000162760425,4953.515006510417,4960.2001953125,4945.9501953125,3.1386369248758212,44210.0,0.03094545176573281,-171.80674052044304,-2647592.3152263565,62.23667363592714,4958.160203037675,4947.434523925781,4947.719697395751,23.839355451078827,0.9445257825539516,1.025475095897631
497,4955.10009765625,4959.14990234375,4953.64990234375,4958.89990234375,4958.89990234375,1313.0,4955.8669921875,4954.5066125326175,56.902530979837884,0.6855538076036538,-16.355484584203413,0.6478932100189922,0.9179754618271545,1.0929821882591355,-0.175006726431981,10.52648765771585,4957.111640501954,-0.0010141858008080008,-0.16380711576666063,0.0029564690634514704,25.105310598533205,4.193072389816064,1.40234375,4954.650146484375,4951.974853515625,44.0,12.0,32.0,4957.3974609375,4962.224256432757,4952.570665442243,0.6556354943695384,0.1947310270475791,4957.110001627604,4960.302506510417,4953.917496744792,4960.2001953125,4946.2001953125,3.3073057159561197,45523.0,0.07221917065015294,199.76253993337022,617798.5023562453,62.726718787452306,4957.970252849421,4947.472023925781,4947.8309432161295,24.656571099326186,0.842797801800872,1.0066049175675327
498,4958.85009765625,4959.14990234375,4955.75,4956.5,4956.5,299.0,4956.12099609375,4954.584784590162,49.11543479292967,0.0,-46.54219383368137,0.7545079848341629,0.7451948265234023,1.023424715911989,-0.2782298893885866,8.604320539248103,4957.079489535067,-0.046378252361106,-0.0360021353888621,0.0027847295014171336,25.17396031399568,-9.256665799219741,1.6723388671871362,4954.650146484375,4952.0498046875,40.0,8.0,32.0,4957.627465820313,4961.775091996465,4953.479839644161,0.36408299923512655,0.16732302718375,4957.360831705729,4960.645841471354,4954.075821940104,4960.2001953125,4946.2001953125,3.31391976079854,45224.0,0.06130069570844977,68.71491983128163,1194001.16113516,62.58201516065756,4957.972283268442,4947.499772949219,4947.917202487611,25.41541420127016,0.9706644444733793,1.0066665798622414
499,4956.25,4958.5,4955.75,4957.5498046875,4957.5498046875,109.0,4956.33298828125,4954.701059888096,52.19718243045988,0.28727329682157493,-33.33742783441838,0.622324505974575,0.6850782374503979,0.9557554202196707,-0.2706771827692729,7.927741309922324,4957.0862388654905,-0.035287239508002936,-0.06613160426468445,0.002611073684172267,25.050969485575152,-17.414756779184092,1.3325439453128638,4954.650146484375,4952.074951171875,36.0,4.0,32.0,4957.917456054687,4961.073198583712,4954.761713525662,0.44174883346697646,0.12730113225951148,4957.614990234375,4960.882495117187,4954.347485351563,4960.2001953125,4946.2001953125,3.2736397778843584,45333.0,0.10033098381238481,75.24546141788426,-819830.9382167431,62.605101756226524,4957.932091538254,4947.523022460938,4948.01304927567,26.120054224503853,0.9568128204114446,1.022944424676129
500,4958.39990234375,4959.14990234375,4956.7998046875,4957.4501953125,4957.4501953125,396.0,4956.543994140625,4954.808869120426,51.87614542652643,0.2573469792352342,-34.590345166441466,0.6389073988966629,0.6222251393164697,0.8890493640390306,-0.26682422472256084,7.288829121679729,4957.091231633078,-0.03629187251096436,-0.055778907506354836,0.0024345714473944613,24.859493107372945,-12.335771310177543,0.3250244140626819,4954.587646484375,4952.074951171875,32.0,4.0,28.0,4958.174975585937,4960.0257891414285,4956.324162030446,0.3041995447658775,0.07465704879737385,4957.971655273437,4960.991674804687,4954.951635742187,4960.2001953125,4950.0,3.2076724834819044,44937.0,0.012213618208791561,58.8610651439008,504353.2210167008,62.5971451417589,4957.87540340828,4947.5472729492185,4948.106951226285,26.385998459931926,0.9482025211391814,1.0039814286455362
501,4956.5,4959.14990234375,4953.89990234375,4957.10009765625,4957.10009765625,574.0,4956.713994140625,4954.89872121987,50.69594722995462,0.1494574964969838,-38.99398108340499,1.0250617532174147,0.5379623560720574,0.818831962445636,-0.2808696063735786,6.426549767086182,4957.091387679443,-0.02823237559241706,-0.136531624251497,0.0022451959186402404,24.79398738560482,-102.9363359444513,0.2251220703128638,4954.487548828125,4953.27490234375,28.000000000000004,12.0,16.000000000000004,4958.124975585937,4960.03428488227,4956.215666289604,0.23161029183289478,0.07701739289487806,4958.037483723959,4960.914998372396,4955.159969075521,4960.2001953125,4952.25,3.353553020376054,44363.0,-0.019186017723197876,21.744333739414976,-1326174.852324695,62.5566089695796,4957.732167471778,4947.5755224609375,4948.196435270364,27.444104978849484,0.8682634730538922,1.0047950973053892
502,4957.10009765625,4959.14990234375,4957.10009765625,4959.0,4959.0,546.0,4956.834990234375,4955.059555681835,56.48200639446223,0.897835889906568,-15.096425500552758,1.329640107996056,0.6173730421369328,0.7785401783838954,-0.16116713624696266,7.357110653427689,4957.113885381118,0.013107229843596576,-0.06737291019213754,0.0021258185652503845,24.55458246651838,25.732345616512852,0.1748291015628638,4954.3875732421875,4954.125,24.0,8.0,16.0,4958.124975585937,4960.03428488227,4956.215666289604,0.7291468479578987,0.07701739289487806,4958.099153645833,4960.801668294271,4955.396638997396,4960.2001953125,4952.25,3.260428139456336,44909.0,-0.05433803693520093,166.83038316056997,600712.028615204,62.7658737936202,4957.659610222783,4947.610522460937,4948.303933426879,28.426632460701505,0.9372774085248282,1.0046503187169658
503,4959.14990234375,4965.0,4959.14990234375,4961.5498046875,4961.5498046875,1109.0,4957.046982421875,4955.314075250685,62.79284450988935,1.0,-27.06035539215686,2.126696059282949,0.8759570243273629,0.798023547572589,0.07793347675477391,10.246608713619237,4957.48924426816,0.06554666171915421,0.13530504800247756,0.0021547843685135694,24.620040507528138,265.8745177426427,-0.1073730468751819,4957.112548828125,4955.47509765625,100.0,4.0,96.0,4958.207470703125,4960.517028688431,4955.897912717819,1.2235873716181664,0.09316100622867275,4958.212483723959,4961.157503255208,4955.267464192709,4965.0,4952.25,3.4561118437808838,46018.0,-0.08470661541782722,546.9593853429885,2083642.9299267698,63.336096297842296,4958.142884070421,4947.630021972656,4948.4357331409155,26.568571116068487,1.0084546299163828,0.8731495819139052
504,4961.5498046875,4965.0,4961.5498046875,4965.0,4965.0,191.0,4957.306982421875,4955.693915436933,69.28378125085274,1.0,-0.0,3.189770507812682,1.3437981518354718,0.9071784684251656,0.4366196834103062,15.213529091569566,4958.318924476817,0.1391642404922737,0.18421286732364017,0.0024136183324216937,24.68733724356986,305.3446924474074,-2.057666015624818,4957.112548828125,4955.47509765625,100.0,4.0,96.0,4958.607470703125,4962.299374255156,4954.9155671510935,1.365749769296909,0.14890888515956094,4958.51748046875,4961.447509765625,4955.587451171875,4965.0,4952.25,3.455689234403678,46209.0,-0.004209368206297114,562.9633738207759,2167573.774048171,63.46891514087092,4958.27483394333,4947.682272949219,4948.600551716628,24.843228438909257,1.0556681262417096,0.8714552589180694
505,4965.0,4965.0,4961.39990234375,4964.0,4964.0,900.0,4957.447978515625,4956.019644243328,65.70589721823552,0.8225990395354569,-7.8431372549019605,4.0517061121317965,1.6152543269272428,1.048793640125581,0.5664606868016617,17.97385919800128,4958.893613464579,0.1503101069508918,0.15799511236762653,0.002771184194220531,24.581221882374983,215.8990407828276,-0.5098632812496362,4957.4625244140625,4955.47509765625,96.0,72.0,24.0,4958.8599609375,4963.238034597873,4954.481887277127,1.0870206238218467,0.1765758135886277,4958.7633056640625,4961.713330078125,4955.81328125,4965.0,4952.25,3.466004121678415,45309.0,0.020457327010585342,353.9686061320937,-29981.282022264266,63.28764625869571,4958.816020691197,4947.729772949218,4948.753780057757,23.297564012496036,1.0490679955915472,0.8910728832239206
506,4964.0,4964.10009765625,4961.85009765625,4964.10009765625,4964.10009765625,324.0,4957.56498046875,4956.3365247693255,65.89574774314806,0.8320123310667494,-7.058057598039215,5.132918772977973,1.817511207888856,1.202537153678236,0.6149740542106199,20.18419280370504,4959.539983448523,0.11596599446896565,0.1686361753970318,0.0031780401025488006,24.29246766100102,166.5115095546241,-1.5248779296871362,4958.4749755859375,4955.47509765625,92.0,68.0,24.0,4959.124975585937,4964.062351481235,4954.187599690639,1.0038224935487383,0.19912286621550815,4958.983317057291,4961.958341471354,4956.008292643229,4965.0,4952.25,3.3791466844156717,45633.0,0.05877702855994038,308.03475391679467,-156148.2747395833,63.29417962707304,4959.045812373922,4947.755522460938,4948.906479735354,21.86230418796947,1.0719906002908517,0.9033544248938199
507,4964.0498046875,4970.0,4964.0498046875,4968.9501953125,4968.9501953125,1499.0,4957.775986328125,4956.831178516117,73.53943252354968,1.0,-5.914392605633803,6.529813878676578,2.342164574863091,1.4304626379152072,0.9117019369478836,25.12751098037423,4961.0870885663535,0.22894338858868143,0.37164424821806064,0.003785306470960263,24.17453529619735,236.50071538352037,-2.557690429687682,4961.5374755859375,4957.97509765625,100.0,64.0,36.0,4959.607495117188,4966.145633677315,4953.06935655706,1.2144770724413871,0.2636554834859236,4959.399153645833,4962.614168294271,4956.184138997396,4970.0,4952.25,3.5627930149931237,47132.0,0.13643531829540448,1302.6435586027883,1607546.955844098,64.75875452356871,4960.718554932482,4947.786022949219,4949.105919691346,22.061175061460087,1.157081922436533,0.7854376742184723
508,4967.89990234375,4969.35009765625,4967.85009765625,4969.35009765625,4969.35009765625,574.0,4958.004990234375,4957.322116521613,74.05575778861586,1.0,-3.6614216549295775,7.331159524355826,2.758427490086433,1.6960556083494525,1.0623718817369805,29.08933204141444,4963.639768497604,0.2481373690681615,0.40900881962294433,0.0045090531201892655,24.12948343220078,200.44080665147902,-1.212597656250182,4961.5374755859375,4957.97509765625,100.0,60.0,40.0,4960.1125,4967.902572939315,4952.322427060685,1.0929082903466438,0.3141087198854863,4959.868318684896,4963.120833333333,4956.615804036459,4970.0,4952.25,3.415450656779329,47706.0,0.22141327631664995,1149.3436138470329,411636.4057055749,64.80495018588968,4961.3318853045175,4947.8077734375,4949.307354297962,22.245840872558517,1.206463264311582,0.7974544446886377
509,4969.0,4970.0,4968.14990234375,4968.39990234375,4968.39990234375,599.0,4958.253984375,4957.756539495031,70.5339469385843,0.8587904875714432,-9.014634683098592,7.8897001378682035,2.9773252763434357,1.9523095419482495,1.0250157343951862,31.130985756246034,4964.745606219026,0.1915747481716654,0.4204799878049942,0.005233434447002418,24.042948210199697,159.99631961782555,-4.107495117187682,4961.5374755859375,4957.97509765625,96.0,56.00000000000001,39.99999999999999,4960.607495117188,4969.1468939254855,4952.06809630889,0.9562620508477911,0.3442884290564543,4960.373315429688,4963.630834960937,4957.115795898438,4970.0,4952.25,3.303639728170091,47107.0,0.22353978010192568,903.8420986992426,146665.3382837872,64.69041468708154,4961.9237337543145,4947.8802734375,4949.497329900408,22.596691924868683,1.20584788635779,0.7853678985527958
510,4970.0,4970.0,4965.64990234375,4967.75,4967.75,2263.0,4958.450986328125,4958.1484399069905,68.1468349721003,0.7630775344193574,-13.761385695087352,8.283083926930885,3.063052696543309,2.1744581728672614,0.8885945236760477,32.02931834948303,4965.346859783622,0.2269746797135075,0.5134239600439207,0.005891237014428721,24.071272163128764,118.8847198926228,-3.527685546874636,4962.3375244140625,4957.97509765625,92.0,52.0,40.0,4961.077490234375,4970.089796093994,4952.0651843747555,0.8701888212384394,0.3633205035542935,4960.833317057291,4964.240836588541,4957.425797526042,4970.0,4952.25,3.378386723032942,44844.0,0.19060975419488219,564.6176554698866,-240283.78569653112,64.39439805540647,4963.56808604828,4947.947272949219,4949.678948508365,21.820651855521028,1.2636790298601732,0.7502550698162526
511,4967.39990234375,4969.4501953125,4966.9501953125,4968.25,4968.25,900.0,4958.65798828125,4958.5445795184805,69.01564270882577,0.7979129989350233,-10.869499287295666,8.76927992876881,3.1351975106999816,2.3666060404338056,0.768591470266176,33.019316036078465,4966.0022972237075,0.21583636542355397,0.49947813866010815,0.006484316572394603,24.14349303337485,109.14063421444213,-4.124804687499818,4962.8499755859375,4957.97509765625,88.0,48.0,40.0,4961.575,4971.00778669895,4952.142213301049,0.8538190893653284,0.38023356288882554,4961.299991861979,4964.729996744792,4957.869986979166,4970.0,4952.25,3.3156448142448744,45744.0,0.2050985538645532,548.2437046884743,104234.48350694445,64.48498232393841,4964.783830313711,4948.032023925782,4949.863735090371,21.10004321969821,1.2783122694251259,0.7788341307650177
512,4969.25,4969.7998046875,4965.10009765625,4965.10009765625,4965.10009765625,1196.0,4958.828994140625,4958.801658661138,58.238721889739764,0.3228953694142211,-30.433991447547992,8.406499885109952,2.9047182178937874,2.474228475925802,0.4304897419679854,30.405944871200802,4965.934949656566,0.15431122940949238,0.4119439611388803,0.006871763136026149,24.377861430289038,75.9315063371535,-4.824902343750182,4963.4124755859375,4957.97509765625,84.0,44.0,40.0,4961.925,4971.33551211919,4952.5144878808105,0.6686995147572917,0.3793089222102172,4961.708317057292,4965.2483072916675,4958.168326822917,4970.0,4952.25,3.414506401173812,44548.0,0.15009687840850597,-68.26013928487907,-294810.00525496877,63.726710658236215,4965.189857201756,4948.095024414062,4950.015340688042,19.678316267836077,1.1894982450141305,0.7775542838752502
513,4965.0,4967.0498046875,4962.60009765625,4962.60009765625,4962.60009765625,1386.0,4958.88099609375,4958.950617053104,51.38103564184807,0.029327652729591126,-45.96184757225609,7.286035156250364,2.491610872043566,2.477704955149355,0.013905916894211057,25.805140720731522,4965.9012321674045,0.11095196569866396,0.30646571828358216,0.006992900829697395,24.72396924171528,31.971038132303946,-3.227514648437136,4963.4124755859375,4957.97509765625,80.0,40.0,40.0,4962.227514648437,4971.310701552544,4953.14432774433,0.5205094870196061,0.3660931256091437,4962.059155273438,4965.599145507813,4958.5191650390625,4970.0,4952.25,3.488449303322111,43162.0,0.06800498996462906,-553.5086908156106,-842747.5437973484,63.02883953140122,4965.136071601935,4948.146525878907,4950.140562150412,19.059523836100933,1.1333372201492538,0.8268715018656716
514,4962.60009765625,4967.9501953125,4961.0498046875,4962.7998046875,4962.7998046875,1503.0,4958.934990234375,4959.101565587786,51.86860038932658,0.050199600567273024,-44.721438752919056,5.9401654411767595,2.1554878899296455,2.413261542105413,-0.2577736521757674,22.362998809462095,4965.824625128031,0.07662441394434362,0.23814275913072136,0.0069246555816501465,25.197173140813337,25.864481819792,-0.9001953124998181,4963.324951171875,4957.97509765625,76.0,36.0,40.0,4962.45,4971.358698899379,4953.54130110062,0.5196327595898739,0.359044379263448,4962.3449869791675,4966.129996744792,4958.559977213542,4970.0,4952.25,3.7321593977276746,44665.0,0.015043559507905972,-431.5560681321306,-149187.62608044004,63.08932388679182,4965.21696837101,4948.185773925781,4950.266524762721,18.958931698832163,1.0748189003038375,0.8366761411731162
515,4964.0,4964.0,4959.10009765625,4959.10009765625,4959.10009765625,1181.0,4958.9169921875,4959.101508021844,43.22125792695324,0.0,-84.49600666187214,4.464596737131615,1.5724463841861507,2.2450985105215606,-0.6726521263354099,16.203951085159904,4965.443469067596,-0.04937382728549055,0.18457772118299054,0.006573260143687548,25.66558558480858,-29.471142427358725,2.475000000000364,4962.8375244140625,4957.97509765625,72.0,32.0,40.0,4962.525,4971.293265203194,4953.756734796805,0.30469897611548785,0.35337918512025474,4962.4783203125,4966.42333984375,4958.53330078125,4970.0,4952.25,3.8155696081578405,43484.0,-0.040235336765884255,-994.0986303855761,-1223918.0915341552,62.208902718124214,4965.1876194028155,4948.2077734375,4950.354421010418,19.405125385917295,1.0927506860125187,0.9081729648295281
516,4959.10009765625,4960.0,4956.5,4956.5,4956.5,933.0,4958.82298828125,4958.999488099418,38.37869432583871,0.0,-100.0,2.4164665670950853,0.8903126691120633,1.9741413422396612,-1.083828673127598,9.276213634227574,4964.64279404159,-0.17119838872104734,0.004472240662450555,0.005932096478630625,26.023619388513918,-85.40409429673673,1.502490234374818,4962.1875,4957.97509765625,68.0,28.000000000000004,40.0,4962.497509765625,4971.337420629407,4953.657598901844,0.16077091398070498,0.3562686266899053,4962.579988606771,4966.432503255208,4958.727473958333,4970.0,4953.64990234375,3.793028921860852,42551.0,-0.12253960757042424,-1198.6404136563867,-1237960.4392751874,61.71972301505109,4964.9595586314945,4948.2350244140625,4950.415571050115,20.441374444384163,0.986583278012648,0.9821110373501974
517,4958.9501953125,4959.5,4956.10009765625,4956.2001953125,4956.2001953125,904.0,4958.7669921875,4958.889711911696,37.852069890506556,0.0,-99.2798679172375,0.5364846622242112,0.3218153654888738,1.6436761468895038,-1.32186078140063,3.750214100202605,4961.821449483669,-0.15712741110999195,-0.16040821187442167,0.005101031830107639,26.268000774976613,-92.42883714051294,1.7375732421878638,4962.0875244140625,4957.97509765625,64.0,100.0,-36.0,4962.362524414062,4971.4956409648885,4953.229407863236,0.16263820968075884,0.3680954991052271,4962.5816650390625,4966.329174804688,4958.834155273437,4970.0,4953.89990234375,3.7649484519957914,41647.0,-0.24301154668837163,-1066.123702776903,-169224.56237067163,61.66504260800988,4964.71144832481,4948.241025390625,4950.473129500488,21.492904060737374,0.9427807143707803,1.103188926245202
518,4956.14990234375,4957.2001953125,4956.10009765625,4957.2001953125,4957.2001953125,1018.0,4958.785,4958.823456358787,40.77143418457561,0.08063720752110216,-92.08557276846875,-1.0550982306986043,-0.04748383667174494,1.3054441501772542,-1.3529279868489992,0.1649682399124641,4960.498614090319,-0.1389960356965348,-0.26004830084526487,0.00420791628151803,26.21637571359006,-99.27588478838909,6.552661132812318,4962.0875244140625,4957.97509765625,60.0,96.0,-36.0,4962.397534179688,4971.445462398108,4953.349605961267,0.21278845600219928,0.3646595483776065,4962.566674804688,4966.199194335937,4958.934155273438,4970.0,4953.89990234375,3.5746019665853774,42665.0,-0.16790468403008565,-768.3917452373455,-124263.74000744174,61.870441897764785,4964.193977553645,4948.237275390625,4950.540065478717,22.469324418779642,0.8930385448412014,1.1530868456864662
519,4957.9501953125,4958.9501953125,4957.0498046875,4958.9501953125,4958.9501953125,806.0,4958.781005859375,4958.828426513834,45.588423311896,0.21368965071079035,-79.49555625812344,-2.34480124080892,-0.19667855247735133,1.005019609646333,-1.2016981621236844,-1.3501907611097006,4960.235069402298,-0.20124975310546644,-0.21116343627621093,0.0033723144569472972,26.144864604350605,-75.63601976148601,6.882543945312136,4962.0374755859375,4957.97509765625,56.00000000000001,92.0,-35.99999999999999,4962.467553710938,4971.385071690388,4953.550035731488,0.30278377870706935,0.3593985404612525,4962.619181315104,4966.209220377604,4959.029142252604,4970.0,4953.89990234375,3.455015442186422,43471.0,-0.12060364485166816,-457.1214959177248,318269.10250831774,62.15497751150373,4963.92336566144,4948.24802734375,4950.6237483626355,22.530289777874607,0.9116740197293411,1.122837456005552
520,4958.9501953125,4960.0,4956.7001953125,4959.4501953125,4959.4501953125,1994.0,4958.821005859375,4958.852809603977,46.916790864223366,0.2503811489931169,-75.89840868373906,-2.9649442784930216,-0.2714416084218101,0.7497273660327045,-1.0211689744545147,-2.169702397072706,4960.125851347573,-0.19921925702959029,-0.18389554919186535,0.002624247870079757,26.1429502485848,-70.34422501775772,5.832348632812682,4962.0374755859375,4957.97509765625,52.0,88.0,-36.0,4962.567553710937,4971.3007226773025,4953.834384744572,0.3215219234596581,0.3519617162625672,4962.6650227864575,4966.30254720052,4959.027498372396,4970.0,4953.89990234375,3.4439289597088205,45465.0,-0.0373159834448721,-249.38985364376416,57936.503870437,62.35602812922159,4963.3148577045,4948.23302734375,4950.711573705421,22.115102138697466,0.8976168519147697,1.081512401106635
521,4959.4501953125,4963.7998046875,4959.4501953125,4962.7001953125,4962.7001953125,1273.0,4958.949013671875,4959.003687474899,54.664349009635956,0.46438029093736055,-52.51694945024063,-2.3561207490811285,-0.06766404133031756,0.5862490845601002,-0.6539131258904177,-0.3843318794644747,4960.275213813646,-0.11471916800741562,-0.22176323731413627,0.0020897964305064964,26.017353064645032,-18.248812134609587,4.902441406249636,4961.5750732421875,4957.97509765625,48.0,84.0,-36.0,4962.84755859375,4971.212935624966,4954.482181562535,0.4911920717559728,0.3371200478132813,4962.928361002604,4966.520865885416,4959.335856119791,4970.0,4956.10009765625,3.508620417943905,46738.0,-0.012212302318938537,377.2729825910592,1118974.543329495,63.19024358397322,4962.81768230939,4948.237778320313,4950.830863472656,20.781263504067248,0.905551600709867,1.1273148380240032
522,4961.39990234375,4962.75,4961.0498046875,4961.60009765625,4961.60009765625,1107.0,4959.061015625,4959.1055074820115,51.90293120229126,0.42992822263894853,-60.43137668177187,-1.6045237821690534,0.005004769895094796,0.4700002216270991,-0.4649954517320043,0.20790428973419145,4960.322653332236,-0.12379653452267124,-0.2740371653669107,0.0016740080952210362,25.700276472170888,-26.485696687230515,5.272436523437136,4961.925048828125,4957.97509765625,44.0,80.0,-36.0,4962.977563476563,4971.178930321658,4954.776196631467,0.4160221798189278,0.3305018707096625,4963.097526041666,4966.672550455729,4959.522501627604,4970.0,4956.10009765625,3.3794471961264834,45631.0,-0.05144118198672798,149.40425572537222,42221.10896468055,62.944851346372644,4962.548725106041,4948.220778808593,4950.938020031697,19.5426990576249,0.860934426393202,1.1349715917601126
523,4961.60009765625,4963.14990234375,4959.0498046875,4959.0498046875,4959.0498046875,1374.0,4959.1580078125,4959.103323058697,46.09020225357533,0.26435134415095257,-78.77893701478905,-0.780019244025425,-0.1415601848557344,0.3476881403305324,-0.4892483251862668,-1.1676267050848252,4960.276392039138,-0.18517979796709103,-0.31183237076989156,0.0012518993133306196,25.503883536844686,-51.91410260460754,2.247534179687136,4961.0,4957.97509765625,40.0,76.0,-36.0,4962.852563476563,4971.211850343089,4954.493276610036,0.27254287059518956,0.33687427783148144,4963.023356119791,4966.510880533854,4959.535831705729,4970.0,4956.10009765625,3.4309222289924493,44257.0,-0.10440649964098615,-372.5252863871809,-238739.32496949576,62.23860689496721,4962.172892804628,4948.240278320312,4951.01873430688,18.605682141422744,0.8220896377261229,1.1339220084960144
