,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
524,4959.0498046875,4960.39990234375,4958.0498046875,4959.2001953125,4959.2001953125,948.0,4959.320009765625,4959.107121970611,46.47091148629694,0.2765678263541041,-77.37106604412446,-0.549754423253944,-0.24278008319561195,0.22959449562530354,-0.4723745788209155,-2.1340852262127084,4960.236401104846,-0.11882746022653236,-0.3499538044288142,0.0008471707356357599,25.341532703606898,-68.16146072131609,0.0375244140623181,4960.949951171875,4957.97509765625,36.0,72.0,-36.0,4962.562573242188,4971.005733876066,4954.119412608309,0.3008815610947865,0.34027422362000936,4962.791691080729,4966.224210611979,4959.359171549479,4970.0,4956.10009765625,3.3537204737965602,45205.0,-0.11021982744337139,-298.9402008318694,-464813.6187203323,62.2673564171772,4961.232591215575,4948.239528808594,4951.100141879076,18.06209123612409,0.845369018170258,1.1953228225990722
525,4956.14990234375,4958.25,4955.89990234375,4957.14990234375,4957.14990234375,1506.0,4959.470009765625,4959.030368259754,42.10532522137503,0.20862941747514266,-91.00713106403906,-0.7430161420043078,-0.4828728320144364,0.08710103009735555,-0.569973862111792,-4.333717541559228,4960.174589170027,-0.10982539808263078,-0.44545347905139887,0.0003891011841562326,25.224369027401288,-96.41028696065852,0.5797363281253638,4960.89990234375,4957.97509765625,32.0,68.0,-36.0,4962.220068359375,4970.952987987117,4953.487148731632,0.2097095684060836,0.3519763133209722,4962.473356119792,4965.843375651042,4959.103336588542,4970.0,4955.89990234375,3.3499042234360914,43699.0,-0.12040358143713682,-697.3403451326737,-335490.07033288555,61.64472754773658,4960.502276222813,4948.227277832031,4951.160338500615,18.20327845249941,0.7597509237717257,1.2052044028231246
526,4956.0498046875,4957.2001953125,4955.10009765625,4955.10009765625,4955.10009765625,932.0,4959.555009765625,4958.876240000794,38.2377808388815,0.022942216557425087,-100.0,-1.7629854090073422,-0.8289940452541487,-0.09611798497294531,-0.7328760602812033,-7.452913278535125,4960.09923722986,-0.15514845116213263,-0.4772825705859304,-0.00016648079669924146,24.978842157459372,-106.79810683745855,-2.669970703124818,4960.699951171875,4957.97509765625,28.000000000000004,100.0,-72.0,4961.770068359375,4970.983416271825,4952.556720446924,0.1380267647273277,0.37137343268697126,4962.095857747396,4965.458382161459,4958.733333333334,4970.0,4955.10009765625,3.260632325779942,42767.0,-0.16990118030247917,-870.6371485065774,-208388.42883130512,61.259341185333696,4959.805269934267,4948.204777832031,4951.199540084253,18.557783356494387,0.7687421370676676,1.246024707653598
527,4956.10009765625,4959.14990234375,4955.2001953125,4958.7001953125,4958.7001953125,3777.0,4959.686015625,4958.869336287527,47.379712664307235,0.5667073872786175,-71.98388874111791,-2.7035472196685078,-0.8035371309661059,-0.23760181417157744,-0.5659353167945285,-7.1577733986439895,4960.068533115149,-0.008064010321933211,-0.3258696895637252,-0.0006214606933087626,24.916711524697362,-68.99298580446202,-4.757568359375,4961.0,4957.97509765625,24.0,96.0,-72.0,4961.257568359375,4969.94141164723,4952.57372507152,0.35275108255052723,0.3500662147934604,4961.596695963542,4964.859195963541,4958.334195963542,4970.0,4955.10009765625,3.317001780188517,46544.0,-0.08073283986520507,1196.2494223738263,107176.70091220492,64.0034974242943,4959.081153733333,4948.188029785157,4951.274173469609,18.067711712323298,0.8200197597628829,1.145889449326608
528,4958.75,4958.85009765625,4956.0,4956.0,4956.0,1176.0,4959.768017578125,4958.7568132958595,42.3199950930415,0.2657536893645332,-89.88862676249519,-3.41718893612142,-0.9898353326670986,-0.3880485178706817,-0.6017868147964169,-8.644299811754145,4960.026866187688,-0.010087763542822556,-0.32983155019348975,-0.001094593983759084,24.733102165242755,-76.4757277258469,-4.389868164062136,4961.0,4957.97509765625,20.0,92.0,-72.0,4960.590063476562,4968.717638889945,4952.462488063179,0.21762406110658597,0.3276858321038911,4961.001692708333,4964.331697591146,4957.671687825521,4970.0,4955.10009765625,3.2836514856214802,45368.0,-0.14427477407498795,571.723835248994,60588.81071960035,63.36312201089422,4958.563486313164,4948.141779785156,4951.321196619166,17.612645185593003,0.8578078761666287,1.1876394263601184
529,4955.0,4955.0,4954.9501953125,4954.9501953125,4954.9501953125,326.0,4959.832021484375,4958.607534159257,40.508736086810195,0.1580193962685775,-100.0,-4.169347426470267,-1.2082603907501834,-0.552090892446582,-0.6561694983036014,-10.423255774900278,4959.841124355662,-0.02522093440015259,-0.2855267271022194,-0.0015987610702882418,24.444527863969295,-108.33533489662082,-2.717382812499636,4960.925048828125,4958.10009765625,16.0,100.0,-84.0,4959.917578125,4967.560315976271,4952.274840273728,0.1750259586835695,0.30818003448197995,4960.307535807292,4963.547526041667,4957.067545572917,4970.0,4954.9501953125,3.1240910000413744,45042.0,-0.14156830159458572,441.15809762413767,-37429.157210273974,63.29406706171645,4958.356825531063,4948.079279785156,4951.357306058901,17.536711681471154,0.8924413879337293,1.1779681150359487
530,4955.25,4956.2998046875,4949.64990234375,4956.2998046875,4956.2998046875,2871.0,4959.912021484375,4958.517034964286,43.83665095850307,0.35596488885240557,-53.00389937540978,-4.932008272058738,-1.257960638356053,-0.6932648416284763,-0.5646957967275767,-10.805156625508237,4959.75037528768,-0.01816328954903625,-0.20261263971490062,-0.0020458100635487877,24.4478856433131,-119.6493293333686,-0.3948730468746362,4958.1124267578125,4958.10009765625,12.0,96.0,-84.0,4959.345068359375,4966.233367320637,4952.456769398113,0.27895386879980305,0.27779067059517326,4959.621695963541,4962.976676432291,4956.266715494791,4969.7998046875,4949.64990234375,3.3759346674491333,47913.0,-0.029619075975592227,931.6681573385465,-463302.96756580955,64.07605847694603,4957.775886836062,4948.043029785156,4951.406485149732,18.83754863051222,0.8364843912711453,1.0390970309860459
531,4956.2001953125,4957.4501953125,4953.35009765625,4954.0498046875,4954.0498046875,1288.0,4959.831015625,4958.341849463235,39.83580587738927,0.09728295173381764,-68.90506918803271,-5.052603687959163,-1.462051024504035,-0.847022078203588,-0.615028946300447,-12.42479103878058,4959.08813522153,-0.09881911356222424,-0.06526291827908037,-0.002519986904563922,24.55986641525939,-98.36510498485441,0.8151367187501819,4958.1124267578125,4958.10009765625,8.0,100.0,-92.0,4958.63505859375,4964.566382988576,4952.7037341989235,0.11347132604571762,0.2392321404878073,4958.958357747396,4962.393343098958,4955.523372395834,4969.7998046875,4949.64990234375,3.4276605952206234,46625.0,-0.06135684231241692,384.57270629018274,772044.8770878478,63.49134808528261,4957.6200007031985,4947.988278808593,4951.432786836675,19.550661534017426,0.9347256999772365,0.9999886182563169
532,4954.4501953125,4956.89990234375,4954.4501953125,4954.9501953125,4954.9501953125,913.0,4959.75001953125,4958.208843418108,42.112639241181405,0.23588971001250458,-62.541840643224404,-5.300400677849211,-1.5334633167913125,-0.984310325921133,-0.5491529908701795,-13.022460628646407,4958.76554717878,-0.09073586431522679,0.0011154367700451084,-0.002951607917448185,24.48353719277943,-83.32063362179737,4.5726318359375,4957.4249267578125,4959.824951171875,4.0,96.0,-92.0,4958.1275634765625,4963.466730206038,4952.788396747087,0.20244718651306565,0.21537028489568333,4958.396695963542,4961.719181315104,4955.074210611979,4967.9501953125,4949.64990234375,3.386406099579865,47538.0,-0.03790249039846313,447.0704111951566,73760.15382162973,63.65728437438628,4957.56107426014,4947.948278808593,4951.467785925987,20.212837801557974,0.9529548138751586,0.9518393771051135
533,4954.9501953125,4955.64990234375,4954.85009765625,4954.85009765625,4954.85009765625,1068.0,4959.6490234375,4958.077127898035,41.922697684964966,0.2243266400978399,-63.24924945650299,-5.680263384650971,-1.579922751227059,-1.1034328109823184,-0.4764899402447407,-13.55480707844175,4958.5749840263825,-0.15818198455076493,-0.08036775423253717,-0.003334365033627068,24.405247375547802,-87.6820961755134,3.860034179687318,4957.1124267578125,4959.824951171875,4.0,92.0,-88.0,4957.740063476563,4962.844347991369,4952.635778961756,0.21690784360380652,0.20591174403877177,4957.9483642578125,4961.088354492187,4954.808374023438,4967.9501953125,4949.64990234375,3.2016488558598746,46470.0,-0.026528149999426442,367.93116718513426,-31831.09036992105,63.63570912283757,4957.4044230414465,4947.909028320312,4951.501440769075,20.827715764274195,0.9391411593227941,1.0195089135553312
534,4955.0,4958.7998046875,4955.0,4957.10009765625,4957.10009765625,1235.0,4959.651025390625,4958.038812986592,47.63951703054131,0.572349385089363,-47.34807964388005,-5.263686236213289,-1.4188305958559795,-1.1665123679570506,-0.2523182278989289,-12.285142850868024,4958.548651950162,-0.09069654771503452,-0.020370963643795315,-0.0035728480955093253,24.47213454480497,-23.286832671206067,1.5947265625,4957.1124267578125,4959.824951171875,8.0,88.0,-80.0,4957.455078125,4962.003766818631,4952.906389431369,0.46097991172192077,0.1835090231559635,4957.600032552083,4960.584993489583,4954.615071614583,4964.0,4949.64990234375,3.255081582673455,47705.0,0.005904292790133528,712.3338575872579,507636.16677720536,64.19652326357492,4957.244902845993,4947.897028808594,4951.557148797803,20.03146414170504,0.947945780537113,0.9683167441809083
535,4958.9501953125,4959.5,4955.0,4957.5498046875,4957.5498046875,1225.0,4959.623017578125,4958.019636190549,48.725887687605066,0.7675076065614946,-41.482204861111114,-4.4299833409932035,-1.2405757184051254,-1.1813250380466656,-0.05925068035845982,-10.930506949289697,4958.54242829928,-0.030247730090997224,-0.15219808651421907,-0.0036797463311264164,24.548872429588958,-3.2990161341463167,1.8226318359375,4957.199951171875,4959.824951171875,4.0,84.0,-80.0,4957.3775634765625,4961.863888422592,4952.891238530533,0.519196247820829,0.18099589505074168,4957.430859375,4960.395825195313,4954.465893554688,4963.7998046875,4949.64990234375,3.344004326768208,48930.0,0.05628920722535179,689.2706084006853,128607.30229591836,64.30765499431044,4956.945933909149,4947.89052734375,4951.616777214616,19.022993884740156,0.8861156679034229,1.038313754417642
536,4955.0,4957.9501953125,4948.14990234375,4957.9501953125,4957.9501953125,733.0,4959.606025390625,4958.016913018861,49.72601796291828,1.0,-34.664713541666664,-4.75073960248119,-1.0548397307338746,-1.1560279765841073,0.10118824585023267,-9.528357743192121,4958.523548628451,-0.025205677342518176,-0.2993259975050737,-0.003670942835894397,24.957086028758127,-100.53372378618019,-0.3001708984375,4956.39990234375,4959.074951171875,4.0,80.0,-76.0,4957.4500732421875,4961.924180836977,4952.975965647398,0.5558907066623671,0.18050035920436208,4957.281697591146,4960.561678059896,4954.001717122396,4963.7998046875,4948.14990234375,3.8051678011954793,49663.0,0.11964411549176678,632.7299969327304,-5615382.25631922,64.3668548691856,4956.582944555058,4947.905278320312,4951.679796300168,19.87234023630818,0.7426036604665884,1.0419296579716621
537,4899.0498046875,4899.0498046875,4885.9501953125,4891.60009765625,4891.60009765625,3522.0,4958.25203125,4955.412332024249,11.097145060973048,0.0,-92.41111541059729,-15.339427274816444,-6.190184399800273,-2.1628592612273407,-4.027325138572932,-37.35722923891605,4935.7105949024135,-1.322328474604085,-0.3074323364857572,-0.006190669859216758,25.51572949572367,-666.6666666666177,0.8800292968753638,4925.300048828125,4927.97509765625,8.0,100.0,-92.0,4954.220068359375,4983.292690025877,4925.147446692872,-0.576957754643699,1.173650797314304,4954.028361002604,4957.793326822916,4950.263395182292,4963.7998046875,4885.9501953125,8.676227243967231,46141.0,0.12148795318447142,-32841.2377091023,-22520783.28465684,17.23345603709349,4945.801163578152,4947.599028320313,4951.081988353463,24.22437063445117,0.7141639990749644,1.0215963355607216
538,4891.85009765625,4909.89990234375,4884.2998046875,4906.5498046875,4906.5498046875,3621.0,4957.19802734375,4953.496154481631,25.19723285558682,0.365014216966805,-70.41231088890332,-25.02313160615813,-8.950489953985198,-3.5203853997789123,-5.430104554206285,-41.697935029817046,4931.156572371847,-0.9798044845090852,-0.16747763462578158,-0.00969571278071094,26.40228608741082,-308.92855688958434,7.012646484375182,4924.012451171875,4927.14990234375,4.0,96.0,-92.0,4951.687548828125,4987.356544976555,4916.018552679695,-0.13273078884519937,1.4406804062938645,4951.199178059896,4956.189143880209,4946.209212239583,4963.7998046875,4884.2998046875,9.885075130558858,49762.0,0.16373623377418053,-20416.362442065365,3252049.135720654,28.299955358265468,4938.457749419491,4947.36177734375,4950.63888204833,26.722943960936416,0.7559139455886403,0.9233915802144219
539,4905.7998046875,4915.0498046875,4903.5,4909.75,4909.75,4226.0,4956.22302734375,4951.780619011763,27.83573111116779,0.4333180026423147,-66.15674306863191,-32.962100758271845,-10.755836389412252,-4.9674755977055804,-5.788360791706672,-42.527688690686425,4928.386683450411,-0.9871577910431653,0.03029377339318562,-0.013565943498024206,26.88040142539948,-181.56358481226084,6.7724609375,4924.012451171875,4927.14990234375,28.000000000000004,92.0,-64.0,4949.2275390625,4989.09322716141,4909.36185096359,0.004868209416668169,1.610986271464158,4948.7550048828125,4954.22744140625,4943.282568359375,4963.7998046875,4884.2998046875,10.003984384626083,53988.0,0.1347370167912409,-15567.735608823887,3327483.105196865,31.056276180221783,4932.857014130311,4947.133527832031,4950.232027500586,28.388684229408973,0.9160321298571006,0.885738356463915
540,4910.60009765625,4911.64990234375,4903.25,4910.7001953125,4910.7001953125,3619.0,4955.270029296875,4950.1696220039485,28.640574855111225,0.4541532919862838,-64.89318875397701,-41.289017980238896,-11.97190891201808,-6.36836226056808,-5.603546651449999,-42.648315485850254,4926.048204331755,-0.9140396426049233,0.017703541325758687,-0.017451469264852176,27.140999962019162,-144.02303718175014,8.16015625,4923.02490234375,4927.14990234375,24.0,88.0,-64.0,4946.7900390625,4989.702486740586,4903.877591384414,0.07949446253062674,1.734961352280027,4946.245833333333,4951.973274739584,4940.518391927084,4963.7998046875,4884.2998046875,9.889407095992079,57607.0,0.16881926783909412,-12852.522402429404,-423581.4209964665,31.756669649530448,4929.160721320075,4946.909028320312,4949.838675936526,29.946145393681245,0.9228534378955818,0.9051498965698231
541,4911.10009765625,4922.0498046875,4911.10009765625,4922.0498046875,4922.0498046875,2003.0,4954.545029296875,4949.06688406997,37.59362518564907,0.6859242357894874,-49.80066229465619,-47.100215418198786,-11.882858329592636,-7.471261474372993,-4.411596855219644,-38.62418142122271,4925.787218783774,-0.6639903395219703,0.1148388619997639,-0.020700021906429226,27.381966962060936,-89.34549382135361,11.542285156249818,4922.974853515625,4927.14990234375,20.0,84.0,-64.0,4944.75751953125,4988.309130846457,4901.205908216043,0.23930109405824393,1.7615266731759036,4944.066658528646,4950.124104817709,4938.009212239584,4963.14990234375,4884.2998046875,9.99370725877836,59610.0,0.20219015647434066,-7768.838119493061,4988321.35098134,36.386002875742186,4924.514556049058,4946.763776855469,4949.562169754944,30.121620483951624,0.9712873332546335,0.8564484712548696
542,4917.85009765625,4927.60009765625,4914.0,4923.64990234375,4923.64990234375,2043.0,4953.856025390625,4948.07013968855,38.760176563596964,0.7161231851843881,-47.67287838452049,-40.03432186351074,-11.55002904793946,-8.287014989086288,-3.263014058853173,-35.38560978280404,4925.653612220194,-0.658755596521236,0.15295297847340772,-0.023279437565019174,27.654787812697545,-67.10370837047253,11.189794921874636,4922.974853515625,4927.14990234375,16.0,80.0,-64.0,4942.860009765625,4986.617437569321,4899.10258196193,0.2804931826882543,1.7705307339169536,4942.06416015625,4948.7166015625,4935.41171875,4963.14990234375,4884.2998046875,10.251306572883477,61653.0,0.22972137220348807,-6192.004172177089,2812615.796974694,37.0501569663013,4922.988326363219,4946.642275390625,4949.304336248365,29.681763636539277,0.984957988782229,0.8320050103088212
543,4925.9501953125,4927.35009765625,4915.5498046875,4917.2001953125,4917.2001953125,3376.0,4953.069033203125,4946.8595536345865,35.85109732397653,0.6408147689382092,-56.24959418219596,-33.763567038144174,-11.672147646881058,-8.964041520645242,-2.7081061262358155,-34.04394097345545,4925.016507064287,-0.743827995837528,0.16662183021524113,-0.02550899638935242,27.997527998573577,-63.615266598138845,14.182666015624818,4922.974853515625,4927.14990234375,12.0,76.0,-64.0,4940.767529296875,4985.224946153666,4896.310112440085,0.23494485677955643,1.7996158124491786,4940.045003255209,4947.082454427084,4933.007552083333,4960.39990234375,4884.2998046875,10.361948458302516,58277.0,0.19216528126071142,-8418.033710080363,227163.44956538125,32.627785073625596,4922.34563575553,4946.50302734375,4948.984892059949,29.27332513537067,0.9943793372737174,0.8277575070584763
544,4916.5,4925.0,4914.9501953125,4925.0,4925.0,1472.0,4952.40203125,4946.002316237152,41.563063990520256,0.788682574479491,-45.87754041945328,-30.21617934283131,-11.01260204252685,-9.373753625021564,-1.6388484175052866,-30.82721828932742,4925.01559687915,-0.6044499769308195,0.16916600827014439,-0.027051673513657407,28.31646096565635,-51.674906650602516,15.792578124999636,4922.58740234375,4927.14990234375,8.0,72.0,-64.0,4939.05751953125,4983.177081413946,4894.937957648554,0.3406883598637475,1.7865579296546925,4938.166674804687,4945.589111328125,4930.74423828125,4959.5,4884.2998046875,10.339652474673766,59749.0,0.22615333496102694,-5575.269965783168,-1006928.6531728246,34.962713903846044,4919.309043926518,4946.38302734375,4948.746236417561,28.93709003182315,1.0191747298864138,0.8500087216162694
545,4923.7001953125,4925.35009765625,4915.0,4915.0,4915.0,851.0,4951.550029296875,4944.786539129813,37.01268117693576,0.670885122166163,-59.175378222193366,-26.258655503217597,-11.16808509276052,-9.732619918569355,-1.4354651741911653,-29.928031486874147,4924.270588634303,-0.8042644453582954,0.14114982266861376,-0.02840967290319537,28.555976509336386,-55.04025845686574,20.150073242187318,4914.9998779296875,4927.14990234375,4.0,68.0,-64.0,4936.950024414063,4981.436601986153,4892.463446841973,0.25329609949773163,1.802188693509,4936.2341796875,4944.056616210937,4928.4117431640625,4959.5,4884.2998046875,10.340398559072069,58898.0,0.20631743233264918,-5994.51711352843,243186.15221949219,33.23479512212013,4917.749656089912,4946.21302734375,4948.41045297062,28.580766599975753,0.9999975163671405,0.8588476936985268
546,4906.7998046875,4907.7998046875,4906.7998046875,4907.7998046875,4907.7998046875,860.0,4950.565029296875,4943.3360789556045,34.11645031276808,0.5959093165940095,-68.75008116356081,-26.34456284466887,-11.737005227214468,-10.133496980298379,-1.603508246916089,-30.274391089831234,4922.816952779251,-0.9945389844368789,0.0784853708839367,-0.029814704207260286,28.532116776753526,-79.84846119758681,22.964794921875182,4914.9998779296875,4927.14990234375,4.0,64.0,-60.0,4934.585009765625,4979.980432852211,4889.189586679038,0.20497901267452545,1.8398881768881585,4933.817496744791,4941.584928385417,4926.050065104167,4959.5,4884.2998046875,10.187526898602636,58038.0,0.2512584808372618,-6022.752949988655,-1497121.4117005814,31.974944060319494,4916.300978346356,4946.008776855469,4948.006366918052,28.853634699001617,0.9915810954247292,0.9130957245407925
547,4906.7998046875,4917.14990234375,4906.7998046875,4917.14990234375,4917.14990234375,582.0,4949.730029296875,4942.309170068866,40.61499326961852,0.7641395151127759,-56.31647295630154,-26.555187270219903,-11.30310859385645,-10.367419303009994,-0.9356892908464562,-28.197383585099967,4922.386190373095,-0.8149167216747027,0.12316923389479906,-0.030764486541593108,28.619597794036565,-55.32042650931966,25.442700195312682,4919.574951171875,4927.14990234375,8.0,60.0,-52.0,4932.507495117187,4977.094133565523,4887.920856668851,0.3277780820903034,1.8078690602081604,4931.618318684896,4939.705769856771,4923.530867513021,4959.5,4884.2998046875,10.199139095577449,58620.0,0.20986038955922448,-4384.965837713491,8313953.937943448,33.08374169928181,4914.837854024967,4945.839775390625,4947.6993374198,27.97134552450235,0.9900704602541371,0.8669012263593381
548,4921.5498046875,4923.5498046875,4916.5,4918.2001953125,4918.2001953125,800.0,4948.964033203125,4941.36372007842,41.31522763826916,0.7822667426513089,-54.91981040192195,-25.532105928308738,-10.75056668025536,-10.444048778459068,-0.30651790179629224,-26.389554145438243,4922.245208098732,-0.8017426241510389,0.18103713074600514,-0.03126722824839196,28.606850563058778,-33.476438833506805,-39.01740722656268,4919.574951171875,4927.14990234375,4.0,56.00000000000001,-52.00000000000001,4930.617504882813,4974.2551066063825,4886.979903159243,0.3577223646595847,1.770066393523946,4929.741650390625,4938.039086914063,4921.4442138671875,4959.5,4884.2998046875,9.974186637857631,59420.0,0.2328111491179296,-3638.5086644687067,7093908.995389938,33.254620031585546,4913.1661990532275,4945.676025390625,4947.405813617737,26.475373946730876,1.035415164015554,0.8543780332695489
549,4918.10009765625,4923.0,4918.10009765625,4922.0498046875,4922.0498046875,255.0,4948.254033203125,4940.606311631717,43.925138707783866,0.8498304812087257,-48.744331591927654,-24.211233340993203,-9.888058545036984,-10.332850731774652,0.4447921867376685,-24.097923564459155,4922.238244017074,0.6224897052774123,0.1823287609011628,-0.031235994225643444,28.57259179755887,-24.257929490116673,-22.422680664062682,4919.77490234375,4927.14990234375,12.0,52.0,-40.0,4928.972485351563,4971.277107554934,4886.667863148191,0.4181805639253418,1.7165696229425942,4928.045808919271,4936.58575032552,4919.50586751302,4959.5,4884.2998046875,9.611737759707086,59675.0,0.24644869912925813,-2978.485942312463,1009084.8978827982,33.45421548350726,4911.302496465289,4945.5215234375,4947.153515021417,25.086257481657363,1.0427916061046512,0.8604628452034884
550,4921.25,4923.89990234375,4917.14990234375,4917.14990234375,4917.14990234375,1349.0,4947.44802734375,4939.686452443954,41.40125557174015,0.9231179595318063,-24.13423696703842,-23.031700942095085,-9.490495280820141,-10.16437964158375,0.6738843607636085,-23.002989274723944,4922.157936254307,0.21603974438663878,0.2243470568314545,-0.03098084370070407,28.558712373871025,-26.08742126571026,-17.264990234374636,4919.5499267578125,4927.14990234375,8.0,48.0,-40.0,4927.014990234375,4967.671504209535,4886.3584762592145,0.37867764687533345,1.6503507318627468,4926.3116455078125,4934.856591796875,4917.76669921875,4959.5,4884.2998046875,9.407327919728008,58326.0,0.1367228043224527,-3497.269130799076,-12582.562604243885,32.11128550026662,4910.572071171322,4945.353273925782,4946.8549716116895,23.888067896418914,1.07124377696839,0.8468967201369355
551,4918.35009765625,4918.35009765625,4900.0,4901.14990234375,4901.14990234375,1210.0,4946.3290234375,4938.175215185122,34.442014419914656,0.4936366958104552,-61.085488108796895,-21.226505055146845,-10.347213574887064,-10.200946428244412,-0.14626714664265172,-24.3821783265454,4920.854935188449,-0.1751636571363104,0.30164590774773437,-0.031158409550428146,28.785807324064816,-72.40751537294372,-13.6697998046875,4917.7874755859375,4927.14990234375,4.0,44.0,-40.0,4924.3699951171875,4964.5270922202835,4884.2128980140915,0.21088432122192313,1.6309536912504228,4923.8891438802075,4933.14659016927,4914.631697591145,4959.5,4884.2998046875,10.046097186622436,57116.0,0.13102256352741173,-5763.373540684923,-17212472.759987697,28.174045354146205,4912.847896880374,4945.103273925782,4946.400194803054,24.161339982431286,1.1317127187706277,0.8300668110228934
552,4899.7998046875,4903.60009765625,4895.0,4903.60009765625,4903.60009765625,918.0,4945.221025390625,4936.819328223206,36.21034727885269,0.5205049419871896,-73.61941136823185,-22.074698414521663,-10.705057471805958,-10.301768636956723,-0.40328883484923495,-24.89279328242759,4919.866342325807,-0.14458422167631788,0.13305596063334957,-0.0314613485154897,28.8860978876076,-96.83223687549098,0.247314453125,4916.0374755859375,4927.14990234375,36.0,40.0,-4.0,4921.802490234375,4960.344313255151,4883.260667213599,0.2638618109953834,1.5661669925702653,4921.154142252604,4930.719108072916,4911.589176432291,4959.5,4884.2998046875,9.942811505881549,58034.0,0.17270774023519544,-4618.708849604935,-9251194.37423407,28.632974246690296,4914.311844613728,4944.8915234375,4945.974323189653,24.736770850958344,1.1238535914466,0.9907976308132503
553,4905.0498046875,4905.75,4900.35009765625,4903.2998046875,4903.2998046875,512.0,4944.056025390625,4935.504837104159,36.08189055440682,0.4868516871676658,-74.54055268478993,-23.85349408318052,-10.887379537020934,-10.418890816969565,-0.46848872005136855,-25.332715163746894,4919.2195829250795,-0.3809388515765016,0.014433481341248111,-0.03178627770468799,28.90096107811857,-82.04857431988368,4.4249267578125,4916.0374755859375,4927.14990234375,32.0,36.0,-4.0,4919.2249755859375,4955.404234809149,4883.045716362726,0.2799129772090461,1.4709333036309038,4918.554972330729,4928.349943033854,4908.760001627604,4959.5,4884.2998046875,9.618317994300725,57522.0,0.20791021237279123,-3980.857585375659,3955006.5994262695,28.601619732264552,4915.062144329542,4944.711022949219,4945.549701115005,25.00628786434134,1.0270099390506058,1.0125764577093577
554,4901.39990234375,4901.39990234375,4889.2001953125,4892.64990234375,4892.64990234375,2317.0,4942.6090234375,4933.824251427281,31.776475503948134,0.0,-91.01636509288811,-27.049080882353337,-11.755716617964026,-10.686255977168457,-1.069460640795569,-27.086253970388846,4915.761175400487,-0.6296142214588291,-0.07028357484573244,-0.03247157255053944,29.133341612532778,-118.79721528189873,1.1977294921871362,4914.2249755859375,4927.14990234375,28.000000000000004,32.0,-3.9999999999999964,4916.002465820313,4949.494889596137,4882.510042044489,0.1513754329506086,1.3625877533092488,4915.427473958333,4925.642439778646,4905.212508138021,4959.5,4884.2998046875,9.938410235779244,55205.0,0.1695449146109993,-6937.281320388958,-4080609.8183939364,23.56912636792277,4913.756994310371,4944.499272460937,4945.023334958077,25.947978020278104,0.9350412535533523,1.0053248283990848
555,4888.5,4890.0,4880.75,4887.7001953125,4887.7001953125,2076.0,4941.08302734375,4932.015464912975,29.98563253390698,0.0,-85.16503559182482,-31.836414292280097,-12.696917836376088,-11.088388349009984,-1.6085294873661038,-29.09601998119969,4912.605782031463,-0.599934898483937,-0.3394592989326177,-0.03350215667833814,29.08780086357049,-156.0640225985323,12.490014648437864,4911.2249755859375,4925.375,24.0,100.0,-76.0,4912.509985351562,4942.307975231273,4882.711995471851,0.08370027409206876,1.2131472493110336,4911.86748046875,4922.3199462890625,4901.415014648437,4957.9501953125,4880.75,10.078516814920013,53129.0,0.18980048651547013,-7414.182817029821,-4422288.133918894,21.4689164608225,4910.179757329384,4944.2407739257815,4944.452955459115,27.26175982103688,0.8041037753766571,1.1435630743092748
