,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
556,4888.2001953125,4891.60009765625,4879.0498046875,4879.0498046875,4879.0498046875,1513.0,4939.382021484375,4929.93838019825,27.110066936649687,0.0,-100.0,-34.354229377298,-13.979691629019726,-11.666649005011932,-2.313042624007794,-31.744633561386276,4908.6564929694705,-0.9329988895939086,-0.4029195962941444,-0.03499772445204616,29.062364516014735,-166.12842990064138,6.435034179687136,4910.3748779296875,4924.52490234375,20.0,100.0,-80.0,4908.564965820313,4933.796328966583,4883.333602674043,-0.08489033988589378,1.0280545667405112,4908.294970703125,4918.884936523437,4897.705004882812,4927.60009765625,4879.0498046875,10.255072254479298,51616.0,0.1253144426236973,-8224.733988257705,-41515.363893679096,18.79116608894469,4906.619528871257,4943.942272949219,4943.802177839498,28.565616003873146,0.7698626133726695,1.172782209666814
557,4875.64990234375,4878.25,4868.89990234375,4878.10009765625,4878.10009765625,4075.0,4937.56501953125,4927.905506373075,26.806130470878898,0.0,-83.7021018942998,-36.92498707490813,-14.90116121117353,-12.313551446244253,-2.5876097649292777,-33.94805186174611,4900.95667119395,-0.7507609835961343,-0.5749831899935576,-0.03671117682351445,29.07981665536183,-196.07215671328834,-0.0901611328126819,4905.2999267578125,4919.449951171875,16.0,100.0,-84.0,4907.889965820313,4935.509876651177,4880.270054989448,-0.03928248259898646,1.1255309725041174,4907.439135742187,4917.841625976563,4897.036645507813,4927.60009765625,4868.89990234375,10.247560117998633,47541.0,0.24100369862234172,-7602.637154555712,-2696040.4284892636,17.997967349996454,4897.370188233851,4943.6240234375,4943.148425797874,30.241350414196916,0.6885378638794326,1.2635210538729902
558,4878.0,4880.0,4865.75,4868.75,4868.75,2323.0,4935.553017578125,4925.585682593738,23.95826915894601,0.0,-94.9664512006292,-40.42029526654369,-16.19917324713424,-13.09067580642225,-3.1084974407119894,-36.77786802056149,4891.411671189861,-0.7956682473112096,-0.5472375700046812,-0.03879687787462054,29.29103290965481,-180.03150112397154,11.149926757812864,4903.7249755859375,4917.875,12.0,100.0,-88.0,4905.999975585937,4938.474571818552,4873.525379353322,-0.0735248456842395,1.323872661810871,4906.001643880208,4915.8366292317705,4896.166658528646,4927.60009765625,4865.75,10.533448680998731,45218.0,0.1391520127658185,-9619.442826114719,-429371.68313468574,13.545357436168615,4892.4907815834595,4943.2527734375,4942.408142954114,31.928976556724724,0.6798458273963897,1.2270833974010709
559,4868.89990234375,4871.2998046875,4860.14990234375,4871.10009765625,4871.10009765625,1833.0,4933.607021484375,4923.448992988347,26.083854119158133,0.1064555941036756,-82.82322303921569,-43.64856675091869,-16.84405610333397,-13.841351865804596,-3.0027042375293735,-38.455920303960056,4884.784803029653,-0.9365141515321803,-0.6464897705379261,-0.04087521098489753,29.408663151663372,-162.292558702896,14.132714843750364,4899.5374755859375,4915.074951171875,8.0,96.0,-88.0,4904.06748046875,4939.850842667399,4868.2841182701,0.03934760756293454,1.45933400554386,4903.905810546875,4913.72080078125,4894.0908203125,4927.60009765625,4860.14990234375,10.577481085480965,47051.0,0.19072050229827875,-7629.846850397438,-4349341.7918324405,14.4301284767655,4889.199844544584,4942.8890234375,4941.698610165081,33.721731027631975,0.6423103191673717,1.2888000897052978
560,4868.25,4872.4501953125,4865.7001953125,4870.25,4870.25,2099.0,4931.657021484375,4921.3627579691965,25.80288260351176,0.09238370792446607,-84.15670955882354,-44.34749971277597,-17.2251652070845,-14.518114534060578,-2.7070506730239234,-39.90203600573562,4880.155616568397,-0.974954117528623,-0.526185351855475,-0.04281464262175929,29.35592011219674,-129.28100897094382,20.004833984375182,4896.387451171875,4915.074951171875,4.0,92.0,-88.0,4902.044970703125,4940.567855369808,4863.522086036442,0.08732360026736394,1.5717067018729416,4901.952482096354,4911.684977213541,4892.219986979167,4927.60009765625,4860.14990234375,10.304089579375182,44952.0,0.13589181662643116,-6794.776583264769,1077408.6292952,14.063813897985494,4886.586681699708,4942.505522460938,4940.987678720652,35.21903058150561,0.6847116813752244,1.2108970332306994
561,4870.0498046875,4871.7998046875,4865.0498046875,4868.5498046875,4868.5498046875,2057.0,4929.663017578125,4919.291661762071,25.21780629174266,0.06308135232295146,-86.82368259803921,-45.11722771139648,-17.46308489783405,-15.107108606815272,-2.355976291018779,-41.27015529246999,4876.899499035865,-1.086945523164951,-0.6166667840565726,-0.044562852976439124,28.954682969690406,-114.89449265444844,17.779931640625364,4896.0,4915.074951171875,32.0,100.0,-68.0,4899.369970703125,4939.366679264916,4859.373262141334,0.11471622136093318,1.6327286488246509,4899.455810546875,4908.9783203125,4889.93330078125,4927.60009765625,4860.14990234375,10.05022603799124,42895.0,0.07641784679424142,-6323.708751057302,-213424.24495624696,13.345718983389256,4884.313332590984,4942.1292724609375,4940.266903854651,36.638528892077595,0.6718341703233622,1.2885009543799348
562,4870.10009765625,4874.7001953125,4862.0,4863.4501953125,4863.4501953125,1958.0,4927.63001953125,4917.101800332677,23.496824625745603,0.0,-94.82306985294117,-43.5423469094676,-17.857286145311264,-15.657144114514471,-2.2001420307967923,-42.94715691637974,4872.0000821805825,-1.092090094826154,-0.7051291595324946,-0.04622440507830378,28.384160680732805,-106.45852966507788,4.7899169921875,4887.324951171875,4914.974853515625,28.000000000000004,100.0,-72.0,4896.3599853515625,4937.635155675114,4855.084815028011,0.10133671428747457,1.685953256992322,4896.704150390625,4906.181665039063,4887.226635742188,4927.35009765625,4860.14990234375,10.239509557599009,40937.0,0.0036420431009347256,-6846.755380370545,-48457.29765536471,11.294793028675583,4881.760293840526,4941.744523925781,4939.502558496023,38.09616186104713,0.5963265499482279,1.3014557094807224
563,4862.0,4862.7998046875,4855.0,4860.0,4860.0,3265.0,4925.578017578125,4914.862514045121,22.383825790739195,0.0,-92.74309566499181,-43.51162540211408,-18.237860695810923,-16.17328743077376,-2.0645732650371613,-44.69312210656241,4867.568407217918,-0.8395968938650897,-0.8231356321231715,-0.04780462525209042,27.407633089012243,-117.24794126639249,10.100122070312864,4882.300048828125,4912.39990234375,24.0,100.0,-76.0,4893.499975585937,4936.49378791411,4850.5061632577645,0.11040933832255775,1.7571804451894248,4893.665812174479,4902.943302408854,4884.388321940104,4925.35009765625,4855.0,10.111701397234794,37672.0,0.10737199997984394,-7477.917139647968,-2257570.52668386,8.978559235190877,4878.7259083812405,4941.332272949218,4938.711488262232,39.747534055751196,0.5434532046222387,1.3665888367454102
564,4860.2998046875,4866.35009765625,4856.0,4859.60009765625,4859.60009765625,1459.0,4923.5140234375,4912.6953604612445,22.252256496923394,0.0,-92.73860999992293,-41.72159208409903,-18.360093813273124,-16.610648707273633,-1.7494451059994915,-46.178702477522826,4864.778689520482,-0.8972999250291732,-0.7731921204500758,-0.0491864960889902,26.730523146309473,-100.83968923159375,13.06982421875,4882.300048828125,4911.47509765625,20.0,100.0,-80.0,4890.22998046875,4933.091227106669,4847.368733830831,0.14268558178844545,1.7529337805830811,4890.615812174479,4899.908317057292,4881.323307291667,4925.35009765625,4855.0,10.128729701450167,36213.0,0.048117553134094444,-6492.994336774152,1613981.377351276,8.858506247632972,4875.7839611353,4940.928774414063,4937.9243102462515,40.70110162894864,0.5671825128155528,1.3403746332656286
565,4858.5,4863.7001953125,4858.2001953125,4859.14990234375,4859.14990234375,1503.0,4921.51501953125,4910.595538574285,22.09480668891291,0.0,-91.82285252463055,-40.56865234374982,-18.282541678797315,-16.94502730157837,-1.3375143772189446,-47.47004168585126,4862.875042144129,-0.9004120511159277,-0.6843436567519104,-0.050299281613832236,26.22247839997275,-92.86518805657298,5.212426757812864,4879.4000244140625,4911.47509765625,16.0,100.0,-84.0,4887.437475585937,4930.754650089935,4844.120301081939,0.17348316728765123,1.7725924769525554,4887.7108154296875,4896.760815429688,4878.660815429687,4923.89990234375,4855.0,9.798106151346584,34710.0,0.04313288550990187,-5662.0870821903445,-82281.72561127745,8.719267721604007,4873.6210148892305,4940.5490234375,4937.140485291999,41.58655723263199,0.6666654923499135,1.351009149101824
566,4859.35009765625,4866.2998046875,4857.14990234375,4866.2001953125,4866.2001953125,1803.0,4919.7090234375,4908.854544720881,30.40031523409567,0.5937984375479741,-77.93064963054188,-39.14540153952203,-17.451016873039407,-17.046225215870578,-0.40479165716882903,-46.42611285643349,4863.192491436452,-0.5406008514645544,-0.5285722807645475,-0.05080672993359993,25.829070683631443,-76.17088602576774,2.342700195312318,4879.4000244140625,4909.5,12.0,96.0,-84.0,4885.357495117188,4928.5587897436535,4842.156200490722,0.2782786375925919,1.7686032053803475,4885.498323567708,4894.955818684896,4876.040828450521,4923.89990234375,4855.0,9.751805879375398,36513.0,0.06858690322292317,-3037.2634672122604,393125.1751735219,11.335296960900731,4872.105081619547,4940.202524414062,4936.434611759865,41.96032507387338,0.6963671007337383,1.2249393814982859
567,4866.2001953125,4878.2001953125,4866.2001953125,4869.25,4869.25,1856.0,4917.97001953125,4907.301425320062,33.69342323234815,1.0,-69.28872846664632,-35.93274069393374,-16.35737607439114,-16.90845538757469,0.5510793131835499,-44.631018362247424,4863.492141065553,-0.3774821403774822,-0.41235058426243565,-0.050666812486673866,25.52139197766581,-44.09479860140972,-3.912695312499636,4878.9500732421875,4909.39990234375,8.0,92.0,-84.0,4882.9625,4924.110363848507,4841.814636151492,0.3333753114076064,1.6853647288304086,4883.374169921875,4892.91416015625,4873.8341796875,4923.89990234375,4855.0,9.912391173705727,38369.0,0.02362020345014797,-1794.7347576105094,6772850.299703664,12.498512051281377,4871.523235228178,4939.877275390625,4935.766108160265,40.543817533865116,0.7355039933533448,1.1478545776157805
568,4867.35009765625,4872.4501953125,4862.0,4862.10009765625,4862.10009765625,623.0,4916.068017578125,4905.528824235206,30.098006770383748,0.6900133349093783,-80.60087783662634,-31.63020737591887,-15.884488728805081,-16.70366205582077,0.8191733270156902,-43.99536376766735,4863.441127791463,-0.3473977046712196,-0.3838850671083286,-0.05028482026824908,25.289411641499235,-59.747524326382575,-2.057397460937864,4878.8875732421875,4909.39990234375,4.0,88.0,-84.0,4880.157495117188,4918.892278217755,4841.422712016621,0.26690978991601194,1.5874398782958588,4880.679174804687,4890.389184570313,4870.969165039062,4923.89990234375,4855.0,9.950805755048176,37746.0,0.01811354771685247,-2174.685386545615,-8345223.468149837,11.583712203223381,4869.5267470934195,4939.501774902344,4935.033113030871,39.56266120688413,0.7909883101621183,1.174873377270447
569,4862.89990234375,4863.64990234375,4859.2998046875,4862.0,4862.0,1033.0,4914.129013671875,4903.821811520101,30.049661706942302,0.6858451599153693,-80.87436797097003,-28.75333036534903,-15.340958128871534,-16.431121270430925,1.0901631415593904,-43.48586066219228,4863.349949798353,-0.33004852983614485,-0.34336986500217737,-0.04966338424534006,25.038573476015454,-71.5642379320186,-8.405004882812136,4878.3875732421875,4909.39990234375,20.0,84.0,-64.0,4877.155004882812,4911.495497555123,4842.814512210502,0.27934205796890155,1.4082182189383052,4877.70917154948,4887.391691080729,4868.0266520182295,4923.89990234375,4855.0,9.55075517656259,36713.0,0.020327406933476882,-1878.7875997399915,-2421502.764665838,11.56244549196084,4867.970294946824,4939.138774414063,4934.3064153887735,38.86035995556738,0.8416896501669328,1.1850595151691101
570,4860.25,4867.89990234375,4860.25,4863.25,4863.25,166.0,4912.205009765625,4902.230760087939,31.52874781058904,0.8133677914385135,-67.0,-25.511464556525425,-14.640574232867948,-16.07301186291833,1.4324376300503836,-42.6640535582652,4863.3456903473625,-0.11296534017971759,-0.31546677513143817,-0.048761890267561975,24.832186009010535,-59.4767357039896,-3.359912109374818,4878.3875732421875,4909.39990234375,16.0,80.0,-64.0,4874.460009765625,4903.938288375923,4844.981731155327,0.30985983079573787,1.2094992491984853,4874.929174804687,4884.656689453125,4865.20166015625,4918.35009765625,4855.0,9.414979974218836,36879.0,0.05897722521943631,-1580.74651406285,11982224.791882986,11.605123402285816,4867.057344281268,4938.795024414063,4933.59938637993,37.62075635635988,0.8561485967370182,1.1716153718684563
571,4866.0,4866.89990234375,4860.10009765625,4863.7001953125,4863.7001953125,1281.0,4910.225009765625,4900.719757547726,32.08572873511426,0.8613891155713876,-65.19921875,-24.30349408318034,-13.88908324402928,-15.636226139140522,1.7471428951112422,-41.82754517664588,4863.355595909843,-0.151914397064238,-0.15953963264943194,-0.047598574336890895,24.800570922758414,-57.930857024326656,-2.3375244140625,4878.0250244140625,4909.39990234375,12.0,76.0,-64.0,4872.5875244140625,4899.710001301431,4845.465047526694,0.3361630256250369,1.113267919825805,4872.7825113932295,4881.93251139323,4863.63251139323,4905.75,4855.0,9.228181739453204,38160.0,0.09155850217838299,-1272.539841294943,-305195.6029351478,11.723706694387214,4865.458935922654,4938.446525878906,4932.903872040952,36.48316495162882,0.9251767744130394,1.0847164070624713
572,4866.4501953125,4866.5,4856.0,4856.89990234375,4856.89990234375,1354.0,4908.131005859375,4899.001331853452,28.336136620737506,0.5381098606417122,-91.81083470135118,-25.439125689338653,-13.684501615020963,-15.245881234316611,1.5613796192956482,-42.05644118290776,4863.109277472866,-0.27411524369898876,-0.18971802871110788,-0.04648807851261659,24.79125829529596,-81.38397575074687,-1.702709960937682,4878.2750244140625,4909.39990234375,8.0,100.0,-92.0,4870.252514648438,4894.141508505594,4846.363520791281,0.22052794721014166,0.9810166427841138,4870.73583984375,4879.9808349609375,4861.4908447265625,4905.75,4855.0,9.319025900920833,36806.0,0.03231420185230215,-2406.1193896367367,-1744830.1329394386,9.830580821093985,4864.485601011641,4938.0565258789065,4932.147613636004,35.79646323774612,0.9151336943139575,1.1048517230250654
573,4857.0498046875,4864.64990234375,4856.2998046875,4864.64990234375,4864.64990234375,957.0,4906.2430078125,4897.654216970719,37.32537009549403,1.0,-58.40594351138612,-25.353878963694115,-12.75003450836175,-14.74671188912564,1.9966773807638898,-39.63896431769168,4863.142023039649,-0.0801039837364943,-0.08768231470872456,-0.04506134555947223,24.81522760077257,-64.48763349654742,-4.869824218750182,4878.2750244140625,4909.074951171875,4.0,96.0,-92.0,4868.32001953125,4886.8564446218,4849.783594440701,0.40100256199424,0.7615121855664009,4868.672501627605,4878.065006510417,4859.279996744792,4901.39990234375,4855.0,9.249816740587201,37763.0,0.05749656557055338,-1002.852333974346,-676337.3921034603,11.35763514568921,4864.109105784816,4937.678276367187,4931.475994618171,35.1588116462836,0.9624177876362391,1.0501001023449636
574,4865.85009765625,4872.2001953125,4863.7998046875,4872.2001953125,4872.2001953125,856.0,4904.5030078125,4896.656020042947,44.614346020462314,1.0,-25.86185124384392,-22.88855698529369,-11.270300048277022,-14.051429520955917,2.781129472678895,-35.209503568200915,4863.694183177112,0.17991342871020746,-0.017713138853472365,-0.043094726367174686,24.900671995215358,23.877065597486666,-7.297534179687318,4878.2750244140625,4909.074951171875,4.0,92.0,-88.0,4867.297534179687,4882.265488724166,4852.329579635209,0.6637719141330882,0.6150416915904188,4867.421671549479,4876.624210611979,4858.219132486979,4891.60009765625,4855.0,9.189143446616686,38619.0,0.11459975916195608,63.70525391484614,7384832.941483115,12.68620984499825,4863.77611622451,4937.33927734375,4930.886185669857,33.445886726755816,0.9789887744390237,0.996701913292496
575,4874.64990234375,4880.5,4872.5,4877.60009765625,4877.60009765625,1035.0,4902.91201171875,4895.908728968959,49.167602524276624,1.0,-11.37216605392157,-19.224872185202003,-9.5517660245132,-13.151496821667374,3.5997307971541748,-29.978763585285932,4864.972353334409,0.36214192708333337,0.12647982748418407,-0.040550660151814806,24.983814356880643,131.77349030894456,-7.192431640624818,4878.8499755859375,4907.699951171875,8.0,88.0,-80.0,4866.792529296875,4879.480885774235,4854.104172819515,0.9258852743718013,0.5214258220780541,4866.9575032552075,4876.097542317708,4857.817464192708,4891.60009765625,4855.0,9.125619249536923,39654.0,0.09524214283809013,853.0186356100467,6570048.309178744,13.833309451282572,4863.979818396808,4937.018776855469,4930.355975838876,31.27272140712784,1.0528667251780162,0.9263868976938321
576,4875.39990234375,4889.0498046875,4875.14990234375,4887.5,4887.5,1111.0,4901.560009765625,4895.578974891745,56.266188481514526,1.0,-4.551581724840107,-14.366660443473847,-7.306748399845674,-11.982547137303035,4.675798737457361,-22.895432943116482,4867.3393094464,0.5741193057676891,0.21667191064264923,-0.03725376814886967,24.95686351198775,223.22580326324308,-8.065136718750182,4879.5999755859375,4907.25,4.0,84.0,-80.0,4867.2150390625,4881.911706734874,4852.518371390126,1.1901211005686074,0.6039045965474719,4866.990836588541,4876.198356119791,4857.783317057291,4889.0498046875,4855.0,9.466639470552142,40765.0,0.1692011542118459,2302.4147596523617,7006068.137398075,16.08826912072962,4864.896232417393,4936.756525878906,4929.929548218588,30.114441398449088,1.0982655549437583,0.8815936443011091
577,4884.75,4886.4501953125,4882.14990234375,4884.85009765625,4884.85009765625,1670.0,4900.0830078125,4895.158234608,54.088865933503754,0.9362822796799461,-12.7072068079071,-8.664006491268992,-5.675951890563738,-10.721228087955176,5.045276197391438,-17.869380149252585,4868.4888741033965,0.5289031173972187,0.4147093110027388,-0.03362616490523196,24.863787349328014,203.8537982185199,-1.352343749999818,4876.449951171875,4907.25,4.0,80.0,-76.0,4867.5525390625,4883.491126637166,4851.613951487833,1.0426314757414135,0.6548912393552264,4867.46083984375,4876.415869140625,4858.505810546875,4889.0498046875,4855.0,9.172600769530561,39095.0,0.06635772697153326,1341.307377693096,566555.9540251772,15.182829342916282,4867.954310587908,4936.490776367187,4929.480996471699,29.038895676104538,1.2131369725425656,0.7984276615398268
578,4884.2998046875,4884.2998046875,4875.0498046875,4878.9501953125,4878.9501953125,397.0,4898.54201171875,4894.522625223863,49.49637503427184,0.80188645901617,-30.558756611411518,-3.6387135225186285,-4.804226585749348,-9.537827787514011,4.733601201764664,-15.05938454622123,4869.291571350212,0.26201141523691907,0.30207265433474484,-0.03010227010750336,24.8775759210124,127.82417716718042,1.187451171875182,4876.449951171875,4907.25,4.0,76.0,-72.0,4868.062548828125,4884.756639551805,4851.3684581044445,0.8260928272341063,0.6858618005103105,4867.857503255209,4876.562532552083,4859.152473958334,4889.0498046875,4855.0,9.217435926617664,38698.0,0.11617058249357914,815.0832908128325,-10776702.342766058,14.703334336182603,4868.926764429031,4936.188276367187,4928.978202430314,27.162754915637965,1.1423222643191442,0.8402496099843993
579,4881.0,4881.0,4876.0,4876.0,4876.0,399.0,4896.9630078125,4893.796247764103,47.33222208442912,0.6801306907119771,-39.48527021836126,-0.31297679228009656,-4.301845114477146,-8.490631252906638,4.188786138429492,-13.431539764652653,4869.6499028784,0.13862504492478306,0.28749883016426525,-0.026858169007005068,24.75981386028654,94.50744731463821,-6.207446289062318,4875.3624267578125,4907.25,4.0,72.0,-68.0,4868.307543945312,4885.313656384821,4851.3014315058035,0.7261673878157032,0.6986457731356437,4868.3650065104175,4876.762540690104,4859.96747233073,4889.0498046875,4855.0,8.916190503287831,38299.0,0.04178068267038511,530.4816878842137,-1472186.32518797,14.462067694268868,4870.053093509033,4935.889775390625,4928.4510561374755,25.420624209490427,1.1324986470595415,0.8449998168952763
580,4876.0,4879.5498046875,4876.0,4879.0,4879.0,377.0,4895.41701171875,4893.216002753746,49.738814029564125,0.7662956558588786,-30.408060751115446,0.8103831571688715,-3.6199012824026795,-7.516485258805847,3.896583976403168,-11.355898690389848,4870.214247856579,0.34758441834417414,0.2753529783347276,-0.023768457213351833,24.582576778914074,88.4175287443614,-6.745043945312318,4872.9124755859375,4907.25,84.0,68.0,16.0,4868.745043945312,4886.36756735987,4851.122520530755,0.790961623754071,0.7239041377396731,4868.800830078125,4877.038354492188,4860.563305664063,4889.0498046875,4855.0,8.532877230731557,38676.0,0.02594296404207234,616.2700181864689,-682746.7000136641,14.694020114285241,4871.226651431845,4935.584775390625,4927.95900582765,23.80293141092486,1.1481655370221775,0.8728125586874499
581,4879.5498046875,4879.5498046875,4865.75,4868.0,4868.0,1205.0,4893.696015625,4892.227139900658,42.13611100533308,0.49409053922936946,-63.69116213101675,0.07700913373082585,-3.921855245507686,-6.797559256146215,2.875704010638529,-11.952545325081738,4870.189519253842,0.12340600575894693,0.0025800704266780716,-0.021308304165195954,24.51810413011132,20.108617975889544,-5.467553710937864,4872.9874267578125,4907.25,80.0,64.0,16.0,4868.717553710938,4886.342924716032,4851.092182705844,0.4796442948426313,0.7240252000923777,4868.932503255209,4877.522517903646,4860.342488606771,4889.0498046875,4855.0,8.909086334786446,37471.0,-0.009688985764437242,-1365.339984411598,-5869211.53721473,11.977274879605972,4871.215868106397,4935.229775390625,4927.362398804489,23.089682433899352,0.9797754414273588,0.9771953710006808
582,4868.0,4870.2998046875,4865.5498046875,4868.2001953125,4868.2001953125,296.0,4891.961015625,4891.284906779553,42.308944133658194,0.5002786096700059,-63.085423869042344,-1.6656838809740293,-4.097765359815639,-6.2576004768801,2.1598351170644605,-12.36835143765723,4870.121157195361,0.10178780265254715,0.007238051470588314,-0.019326243684136147,24.407722643662698,-9.175031236305154,-5.254858398437136,4874.224853515625,4907.25,76.0,60.0,16.0,4868.955053710937,4886.417373061762,4851.492734360112,0.4783860785250881,0.7172922796860046,4868.997493489584,4877.189998372396,4860.804988606771,4889.0498046875,4855.0,8.612008739444557,37767.0,0.05783126349538779,-1161.8260134242269,-7582504.684860641,11.989447807399698,4871.43038229937,4934.861025390625,4926.773720162778,22.44821086965885,1.0149312429298643,1.007693191459276
583,4870.2001953125,4871.14990234375,4867.75,4870.60009765625,4870.60009765625,236.0,4890.276015625,4890.473737794326,44.45094857940409,0.5769703557656863,-55.82395177732471,-2.2077105353855586,-3.9974432924946086,-5.805569040003002,1.8081257475083934,-12.080019232479328,4870.1298649495975,0.14186528911465257,0.14012426568252523,-0.017616043845930726,24.16066660874368,3.0619824963075173,-12.585156250000182,4874.662353515625,4907.25,72.0,56.00000000000001,15.999999999999993,4869.48505859375,4886.464799844141,4852.505317343359,0.5328343950021655,0.6973937098513172,4869.525830078125,4877.49833984375,4861.5533203125,4889.0498046875,4856.0,8.239715425466374,38003.0,0.027951089357319655,-914.9398753457659,2197181.8249104386,12.105789972964377,4872.28808355494,4934.530776367187,4926.2147786453,21.728352670716983,1.059792831100295,0.9196685654177699
584,4871.0,4872.89990234375,4865.2998046875,4869.2001953125,4869.2001953125,559.0,4888.518017578125,4889.639481226411,43.43781044991379,0.5406962330200326,-60.05968737996041,-2.5752383961398664,-3.984961594322158,-5.441447550866833,1.4564859565446753,-12.133998252614022,4870.119646772207,0.2532539936187353,0.08630315353881268,-0.016183128576885704,23.972659248352727,-8.608074632185215,-5.315161132812136,4874.599853515625,4907.25,68.0,52.0,16.0,4869.965063476562,4886.331606576764,4853.59852037636,0.4766331790598864,0.6721421154721029,4869.949991861979,4877.785001627604,4862.114982096354,4889.0498046875,4856.0,8.194028441950918,37444.0,0.053806841864108904,-896.0263803186923,-475988.61837642995,11.94512282836902,4872.257869944037,4934.196276855469,4925.647469358407,21.342608820660775,1.0287662314497716,0.942463077910959
585,4869.2001953125,4869.2001953125,4856.5498046875,4860.0,4860.0,2040.0,4886.567021484375,4888.477148629297,37.40402389693876,0.3246641761140283,-87.89705404367226,-4.193452722885922,-4.663688532714332,-5.285895747236333,0.6222072145220015,-14.059251608936894,4869.311580258354,-0.0955855495687308,-0.01603467689364113,-0.015334221591789399,24.0057879100357,-86.3538466603216,2.192626953125,4871.762451171875,4907.25,64.0,48.0,16.0,4870.007568359375,4886.265595987078,4853.749540731672,0.19222686206036246,0.6676797684394625,4870.0283203125,4878.220849609375,4861.835791015625,4889.0498046875,4856.0,8.512340026454423,35404.0,0.05525088312053557,-3449.2223884874506,-3860138.654708863,8.09060921531846,4871.460342991911,4933.809777832032,4924.994260708075,21.868891674838046,0.9527510392062243,0.9687857160998654
586,4857.5498046875,4865.0,4857.5498046875,4864.4501953125,4864.4501953125,332.0,4884.697021484375,4887.534915165893,41.62774466096743,0.22714829305627154,-75.11331106870229,-5.3500660615809466,-4.78730586940128,-5.186177771669323,0.39887190226804314,-14.400827677099256,4868.586618495516,-0.1590657134215504,-0.004895822463390043,-0.014705204503450751,24.072006116236615,-80.99104193502515,7.680029296874636,4871.224853515625,4907.25,60.0,44.0,16.0,4869.920068359375,4886.277650652489,4853.562486066262,0.33280313224594943,0.6717803193276685,4869.984155273438,4878.09169921875,4861.876611328125,4889.0498046875,4856.0,8.436472546886248,35736.0,-0.02344624798374965,-2745.4099267392435,-3590674.71630602,8.39461432720115,4872.572634297919,4933.446528320313,4924.391832196677,22.357582896574087,0.9968825002608787,1.0017783227242687
587,4864.4501953125,4872.2001953125,4863.0,4868.7998046875,4868.7998046875,1428.0,4884.241015625,4886.800204951054,45.49864466534511,0.42914590910873496,-62.30769230769231,-4.37236184512858,-4.482623480827897,-5.045466913501039,0.5628434326731417,-13.51101281332462,4868.603332878271,-0.18042260112670275,0.12064315397461733,-0.014047779004068051,24.09558450361927,-19.331180448856532,17.602441406250364,4870.39990234375,4906.47509765625,56.00000000000001,40.0,16.000000000000007,4869.89755859375,4886.260005584815,4853.535111602684,0.46645508135644237,0.6719832109072306,4869.823315429688,4877.790869140625,4861.85576171875,4889.0498046875,4856.0,8.491024173001517,37164.0,0.05001855414284243,-1465.8881961336374,4075142.315455845,9.671478502619275,4872.883832175406,4933.108776855469,4923.838677694098,21.673610264791176,1.0424238239698274,0.92178066999521
588,4866.10009765625,4871.7998046875,4866.10009765625,4871.25,4871.25,217.0,4883.53501953125,4886.19039299219,47.60639371970452,0.5408907221130169,-54.76862980769231,-3.6973589728859224,-3.9973710035319527,-4.835847731507222,0.8384767279752694,-12.148834848267278,4868.685793814716,-0.33248081841432225,0.011772663371676595,-0.013274026577526186,24.09974252408476,-3.4383814397854513,14.495043945312318,4870.037353515625,4891.300048828125,52.0,36.0,16.0,4870.355053710938,4886.32684774115,4854.383259680725,0.5280164609989779,0.6558780152195655,4870.03330891927,4877.763338216146,4862.303279622395,4889.0498046875,4856.0,8.291644377162124,37381.0,0.09760296581964467,-1180.519541998475,3545515.9327950897,9.780682496240187,4873.086877887117,4932.79677734375,4923.315407269281,21.03849282099276,1.0036250784696863,0.9918524150980097
