,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
589,4874.0,4874.0,4865.25,4872.0,4872.0,1833.0,4882.78001953125,4885.633906992496,48.265922200482244,0.5758564058138708,-52.4609375,-3.1290943818939922,-3.511804293360001,-4.571039043877779,1.0592347505177777,-10.84831291524894,4868.738376545917,-0.2630602249681208,-0.12398513587291526,-0.012399581683369233,24.11173711435967,-0.6283667987927444,8.095141601562318,4870.287353515625,4891.300048828125,48.0,32.0,16.0,4870.855053710938,4886.368853687081,4855.341253734794,0.5369008976144773,0.6370051995008243,4870.471647135417,4878.421671549479,4862.521622721354,4889.0498046875,4856.0,8.324384064507687,39214.0,0.1352144352044906,-815.481035998693,322240.98451138847,10.062899586309536,4872.359058693289,4932.489526367188,4922.804806201926,20.110271084243738,0.9201977774255473,1.0441829132984626
590,4867.7998046875,4872.35009765625,4867.75,4872.35009765625,4872.35009765625,719.0,4882.013017578125,4885.112973293036,48.59123790717022,0.6705016436903969,-47.15690116924685,-1.244822782628944,-3.0634259547696274,-4.269516426056148,1.2060904712865206,-9.687003002442701,4868.847813570499,-0.1352770041102512,-0.23719951172156584,-0.011456961712987438,24.123488209136465,-0.06864733151874798,4.68994140625,4868.89990234375,4891.300048828125,44.0,28.000000000000004,15.999999999999996,4871.31005859375,4886.433865482781,4856.186251704719,0.5343841689506873,0.6209338640783056,4870.822485351562,4878.62001953125,4863.024951171875,4889.0498046875,4856.0,8.058363606774995,39933.0,0.1723704114288546,-663.0237144497726,271942.43644640077,10.114566297073871,4871.169204717127,4932.196276855469,4922.302769300974,19.248350900119643,0.911417833696979,1.1486173454185449
591,4871.7998046875,4880.0,4871.7998046875,4880.0,4880.0,566.0,4881.172021484375,4884.912464536446,55.21775806310504,1.0,-15.494791666666666,1.6117963005517595,-2.066972927542338,-3.829007726353386,1.7620347988110483,-6.676368192985592,4869.735684319576,0.08203445447087777,-0.1608442605707875,-0.010180336859427378,24.148628961153772,67.0670040292942,6.874951171875182,4870.39990234375,4891.300048828125,40.0,24.0,16.0,4872.125048828125,4887.277398843391,4856.972698812859,0.759859070175289,0.6220016876993216,4871.507478841146,4879.375032552083,4863.639925130208,4889.0498046875,4856.0,8.06849444289821,40499.0,0.20727210868497617,50.243205694837684,8475254.660360383,11.003222620979134,4869.397837601082,4931.938776855469,4921.881846223353,18.41701580955073,0.8956407919033261,1.0564850524741136
592,4879.60009765625,4884.0,4875.5498046875,4878.25,4878.25,761.0,4880.2640234375,4884.651191417371,53.51827316454105,0.9045969316308857,-20.947027642392115,3.8438189338230586,-1.4023220039025546,-3.3436705818632197,1.9413485779606652,-4.642494611308747,4870.220647289643,-0.015372002459520393,0.001941747572815622,-0.008784882664322563,24.138096839353906,79.06093767422784,-5.192553710937318,4871.39990234375,4891.300048828125,36.0,20.0,16.0,4873.192553710937,4886.8372388507,4859.547868571175,0.6853266028955359,0.5599895751860586,4872.480810546875,4880.245874023438,4864.715747070312,4889.0498046875,4856.2998046875,8.09575879072691,39738.0,0.26436088857447454,-147.18439511871054,4302826.128244087,10.730323030815182,4869.719324053972,4931.688276367187,4921.447698499738,18.142832066156178,1.004849632962349,1.0029078853895335
593,4875.5498046875,4878.5,4875.0,4875.0,4875.0,423.0,4879.42001953125,4884.272713322572,50.41494411972531,0.7303870205663148,-32.78665196200505,5.0795596852021845,-1.124862482487515,-2.899908961988079,1.7750464795005638,-3.7697237759640805,4870.312905972443,0.1437962202136401,-0.034448620228952564,-0.007482752753763474,24.026258187181682,36.36020283977199,-5.509863281249636,4871.39990234375,4891.300048828125,32.0,16.0,16.0,4873.71005859375,4886.793031546776,4860.627085640724,0.5492984817320137,0.5368794120182412,4873.195817057292,4880.718375651041,4865.673258463541,4889.0498046875,4856.5498046875,7.767490305674988,39315.0,0.1890977485075711,-322.5509101017519,-2502874.279698582,10.448510905565332,4869.6789525312915,4931.413276367188,4920.985532345512,17.797864525879437,0.9901575370774421,1.0246061573063947
594,4870.60009765625,4870.60009765625,4863.2998046875,4869.89990234375,4869.89990234375,1003.0,4878.318017578125,4883.709073676344,45.915443347388376,0.477800969244023,-51.36611049841688,4.607057100183738,-1.3015061179748955,-2.5802283931854424,1.278722275210547,-4.316375699462947,4870.310568128521,0.03491448508807457,-0.11708413044445443,-0.006488805510121173,24.03771425611606,-62.7502963331435,-2.994946289062682,4871.64990234375,4891.175048828125,28.000000000000004,12.0,16.000000000000004,4873.595043945313,4886.769215210195,4860.42087268043,0.35975810063239,0.5406346299227132,4873.122477213542,4880.59003092448,4865.654923502605,4889.0498046875,4856.5498046875,8.04839780616249,38312.0,0.18468999981114123,-1007.243344261323,-7132923.983386602,9.399198505725558,4869.252282848633,4931.117775878906,4920.477217619126,17.210174814415215,0.9243715798371669,1.0414557102816213
595,4870.0,4875.5,4870.0,4875.5,4875.5,152.0,4877.528017578125,4883.387149218448,51.078496844075794,0.7676365224484507,-30.965171297449217,5.019835707720631,-0.9783387131656127,-2.2598504571814764,1.2815117440158637,-3.255391811797198,4870.8619198478455,0.10060161469852248,0.08862518451559542,-0.005507012557074748,24.033301229776537,8.79621574968081,-4.289843749999818,4873.012451171875,4890.175048828125,24.0,8.0,16.0,4873.4900390625,4886.567973336817,4860.412104788183,0.576845505388699,0.536696871010038,4872.962475585938,4880.305029296875,4865.619921875,4889.0498046875,4856.5498046875,7.873519224025883,38464.0,0.18662532169352164,-741.7493174025626,20987018.78597862,9.573989540617323,4869.10505763552,4930.850275878906,4920.029683115454,16.01113898283246,1.0841920020002211,0.9955668174846257
596,4875.5,4875.5,4866.2998046875,4872.5498046875,4872.5498046875,690.0,4876.823017578125,4882.962155315274,48.454247737684966,0.6203204638437884,-41.712618734213244,3.944841452206674,-0.9493389341769216,-1.9977481525805656,1.048409218403644,-3.144104741950455,4870.934330027921,0.06879177771792203,0.13914902045685906,-0.004682991001845577,24.117567012251413,-12.515521966014237,-12.742529296874636,4873.08740234375,4890.175048828125,20.0,4.0,16.0,4872.742529296875,4884.131922982514,4861.353135611235,0.49153929459749734,0.4674736502970042,4872.339973958334,4879.447542317708,4865.232405598958,4886.4501953125,4856.5498046875,7.968281801774034,37774.0,0.15152088826145324,-926.5900957200537,-2466849.244159201,9.156466257748908,4869.282090520396,4930.5680249023435,4919.557246514181,15.349905133828232,1.0476390085263783,0.9084899880695192
597,4871.60009765625,4872.5498046875,4869.0,4872.5498046875,4872.5498046875,623.0,4875.931015625,4882.553827839675,48.454247737684966,0.6203204638437884,-41.712618734213244,1.7955767463236043,-0.9157996323010593,-1.7813584485246645,0.8655588162236052,-3.0539426046903064,4870.966066514189,0.25822643389917693,0.10786207784800239,-0.003990936450302967,24.061257020124774,-5.311721679178561,-7.677319335937682,4873.08740234375,4889.449951171875,16.0,52.0,-36.0,4872.127514648438,4882.072066055864,4862.182963241012,0.5212322316895551,0.40822213201632557,4871.684130859375,4878.754174804688,4864.614086914063,4884.2998046875,4856.5498046875,7.652676293611603,38397.0,0.17638229735666164,-794.2200820457604,-71224.01058386838,9.156466257748908,4869.385079813141,4930.274523925781,4919.089510774613,14.735902274038592,1.0522819897147169,0.9444199118667145
598,4870.60009765625,4874.7998046875,4870.0,4874.0,4874.0,556.0,4875.04701171875,4882.218383610669,49.92103585187805,0.7026607581645021,-36.42961329111672,0.5954144646138957,-0.7634008422855914,-1.57776692727685,0.8143660849912586,-2.578802084773833,4871.011158701901,0.19631827450309636,0.14900573080793522,-0.003351125601245601,23.981057654841962,29.36771282406725,-3.0802001953125,4873.162353515625,4889.449951171875,12.0,48.0,-36.0,4871.8800048828125,4881.368972389777,4862.391037375848,0.6117084190472534,0.3895402800337504,4871.359130859375,4878.2066650390625,4864.5115966796875,4884.0,4856.5498046875,7.448899750317918,38953.0,0.20446821418715136,-565.5731283606518,1402820.6146020682,9.321946063203978,4869.571409464745,4929.987023925782,4918.640858926109,13.838568945113872,1.0870818234646584,0.9380760926567232
599,4873.9501953125,4876.2998046875,4872.85009765625,4876.2998046875,4876.2998046875,263.0,4874.13201171875,4881.986282476427,52.24200683127612,0.7810339737147829,-29.112054642791215,1.719686351103519,-0.45184015318773163,-1.3525815724590264,0.9007414192712948,-1.5396652541330795,4871.1296520447195,0.1540420699322917,0.34200290426304325,-0.0026750958626997213,23.852112184010853,76.01433218262936,-0.6449951171871362,4873.224853515625,4889.449951171875,8.0,44.0,-36.0,4871.894995117187,4881.410858694881,4862.379131539493,0.7314456031419986,0.39064321325609347,4871.233292643229,4878.003312174479,4864.463273111979,4884.0,4856.5498046875,7.163243127527353,39216.0,0.2527774569303023,-398.3700196216302,2852958.644750907,9.446043033415844,4871.35719442557,4929.693022460938,4918.219554903834,12.91297438745471,1.218799917021056,0.8767970127580127
600,4877.7001953125,4878.0,4876.35009765625,4878.0,4878.0,94.0,4873.349013671875,4881.82995767343,53.941489745754204,0.8686846973464689,-28.571428571428573,2.150278607537075,-0.06696260656462982,-1.0954577792801472,1.0284951727155174,-0.19435002347444275,4871.332118113465,0.13856812933025403,0.45813724840370296,-0.0019304809627681341,23.650910094240277,122.80907838932123,0.1550048828121362,4873.224853515625,4889.449951171875,4.0,40.0,-36.0,4871.844995117188,4881.220476847539,4862.469513386836,0.8282500600948498,0.3848842374807965,4871.196630859375,4877.871655273438,4864.5216064453125,4884.0,4856.5498046875,6.77302542645397,39310.0,0.24601251433973875,-318.62882262211167,4563731.081942295,9.478817548063473,4871.739768253455,4929.396271972656,4917.819360327677,12.302678616378927,1.2607432447360862,0.8026059963323833
601,4878.0,4881.10009765625,4877.10009765625,4881.10009765625,4881.10009765625,862.0,4872.948017578125,4881.801335711973,56.949699820631636,1.0,-14.009057885549842,3.587379365808374,0.48264397498132894,-0.7798374284278521,1.262481403409181,1.8111449903561556,4871.409263293708,0.1867836136340312,0.38099933096235794,-0.001043896555501066,23.35900031021806,140.43458145157695,-0.14990234375,4872.4998779296875,4889.449951171875,4.0,36.0,-32.0,4872.5,4882.517889957551,4862.482110042449,0.9292369796779143,0.4112012296583369,4871.629972330729,4877.815006510416,4865.444938151041,4884.0,4856.5498046875,6.574952181707259,40172.0,0.3748077936551878,108.64446342211858,893294.1197795823,10.026641283136785,4873.138953334237,4929.112521972656,4917.453994529951,12.177544984395372,1.2205476718663804,0.8395483409040224
602,4881.4501953125,4885.0,4881.0,4882.5498046875,4882.5498046875,505.0,4872.52701171875,4881.830687436503,58.32061055493884,1.0,-11.29112101165564,5.568431181066444,1.0233933507661277,-0.41919127258905614,1.4425846233551838,3.891378533652275,4871.697194541827,0.20933854971046462,0.45152264952400345,-4.015844599652707e-05,23.19327607429327,161.80814211366052,6.782519531249818,4872.824951171875,4886.675048828125,100.0,32.0,68.0,4873.21748046875,4883.9320059874435,4862.502954950057,0.9354987163205674,0.4397310631686692,4872.371638997395,4878.519173177083,4866.2241048177075,4885.0,4856.5498046875,6.391027025871026,40677.0,0.35848031466938224,197.70983304485162,3089031.5594059406,10.176628383612892,4873.762896865648,4928.857270507812,4917.106689158384,12.575842018464073,1.234960728043951,0.7834380785199475
603,4879.0498046875,4885.0,4878.7998046875,4885.0,4885.0,365.0,4872.161015625,4881.954974203699,60.60405106520908,1.0,-0.0,6.867694450827003,1.6308519652602627,-0.009182625019192425,1.640034590279455,6.32745903590992,4872.856598283863,0.10245901639344263,0.42113661242740785,0.0010971957691158182,23.09142449774009,139.697129157417,4.312524414062864,4873.21240234375,4880.375,100.0,28.000000000000004,72.0,4873.937475585937,4885.732512676132,4862.142438495743,0.9689482673716834,0.4840044481192888,4873.026635742188,4879.314184570312,4866.739086914063,4885.0,4856.5498046875,6.377396189201667,41042.0,0.3698507713157592,297.22575533308714,-1868717.8990612293,10.35979523798969,4875.013335470557,4928.59001953125,4916.78721961452,12.553382892202427,1.225448540735106,0.804311928307698
604,4883.4501953125,4883.4501953125,4881.25,4881.25,4881.25,167.0,4871.933017578125,4881.927328156496,55.58479229281094,0.6582890040484498,-17.280950452274876,7.885219439338471,1.7890505724535615,0.35046401447535835,1.4385865579782031,7.114914310432911,4873.830593403867,0.06149746322964178,0.4263644889027821,0.002122729447581484,22.993063199796016,111.27761174911902,0.4600341796876819,4873.21240234375,4880.375,96.0,24.0,72.0,4874.539965820312,4886.534846387139,4862.545085253486,0.7797040846844806,0.49214410594366054,4873.669140625,4879.686694335937,4867.651586914062,4885.0,4856.5498046875,6.189725032830119,40875.0,0.3671462258041325,165.30064742836043,593124.3211209418,10.23159667094772,4875.608123319145,4928.313520507812,4916.433615439251,12.532527989245184,1.2074210690840887,0.7810565801813066
605,4883.4501953125,4883.4501953125,4881.25,4881.60009765625,4881.60009765625,184.0,4871.811015625,4881.914495587859,55.951576744606875,0.68325967920311,-15.667611718644526,8.365814568014684,1.920535327619291,0.6644782771041449,1.256057050515146,7.868335679136182,4874.32743785848,0.1353866185897436,0.29957605883707383,0.0030391343460116553,22.925199090293063,102.75891869722037,-5.720068359374636,4873.887451171875,4878.199951171875,92.0,20.0,72.0,4875.619970703125,4885.95914323877,4865.28079816748,0.7891975606610897,0.4241172444846644,4874.678312174479,4880.173356119792,4869.183268229166,4885.0,4857.5498046875,5.90475862423511,41059.0,0.4934533092404244,150.88883618859467,0.0,10.244793693995108,4875.6466047560125,4928.018020019531,4916.087013272257,12.513162722213456,1.1685132261516165,0.8689371673145426
606,4881.5498046875,4885.0,4880.39990234375,4880.39990234375,4880.39990234375,255.0,4871.838017578125,4881.855099774365,54.2962029133328,0.5705618753625376,-21.19841591287521,8.454904354319297,1.905921930497243,0.9127670077827645,0.9931549227144785,8.078021706109784,4874.992000906047,0.21561018112398236,0.21317527204046438,0.003788985012198557,22.75682418814905,92.6872953108066,-0.9174560546871362,4874.137451171875,4873.300048828125,88.0,16.0,72.0,4876.417456054687,4885.581043235504,4867.2538688738705,0.7172973427589496,0.3758327609724594,4875.658308919271,4881.010847981771,4870.305769856771,4885.0,4863.0,5.8115685550933165,40804.0,0.45059348982314984,85.61188749200971,631121.7008852491,10.182099126934101,4875.45908955183,4927.716518554687,4915.731917641127,12.742208642448372,1.11061905749873,0.8974437854582656
607,4880.0,4882.64990234375,4879.0,4880.89990234375,4880.89990234375,379.0,4871.894013671875,4881.817641051596,54.89490683298216,0.6113216213609954,-18.894289185905226,7.421362304687136,1.9126388195836626,1.1127413701429443,0.7998974494407183,8.407774758765427,4875.675020490701,0.11075586798789867,0.24633077296479244,0.004407645781001511,22.675402399502193,69.89222910519636,-4.47265625,4874.8499755859375,4873.300048828125,84.0,12.0,72.0,4877.0224609375,4885.678091986938,4868.366829888062,0.7239837502374702,0.35495555408100743,4876.300805664063,4881.375830078125,4871.22578125,4885.0,4863.2998046875,5.657163825711651,41183.0,0.4615019672187917,100.45304642172262,-1805690.473491095,10.220927912236931,4875.7450563058155,4927.421018066406,4915.385330424238,12.649663817510262,1.097948373832843,0.8516176008680506
608,4877.10009765625,4878.85009765625,4870.7998046875,4873.5,4873.5,926.0,4871.989013671875,4881.491459049573,45.41327101781627,0.0,-61.49668389994255,5.805638212316808,1.30579928566749,1.1513529532478535,0.15444633241963657,5.966862964210017,4875.662139141142,0.019500987174844088,0.23875971258780626,0.004606680075196663,22.83985872079837,-34.92313923074859,-4.585156250000182,4874.33740234375,4872.02490234375,80.0,8.0,72.0,4877.1349609375,4885.542493811075,4868.727428063926,0.2838271350133411,0.344773435261191,4876.534138997396,4881.726692708334,4871.341585286458,4885.0,4863.2998046875,5.974516242178676,40257.0,0.3902367021049541,-892.7987559688806,-5216172.5499460045,8.817025003467597,4876.8369410135265,4927.080517578125,4914.9685609672815,12.432521615038587,1.0606255527860418,0.8218658401982355
609,4873.5498046875,4876.10009765625,4871.85009765625,4875.0,4875.0,100.0,4872.06701171875,4881.2368920280205,47.39668902793034,0.13056722590453712,-53.47537730429787,4.204900045956492,0.9351324225062854,1.10810884709954,-0.17297642459325457,4.465467356313141,4875.655784712044,0.05028569046421769,0.040479849599379336,0.004567182172718051,22.93953329751688,-41.123399886958595,-3.284960937499818,4874.33740234375,4872.02490234375,76.0,4.0,72.0,4877.2849609375,4885.423428600103,4869.146493274897,0.35961970777377344,0.3337294305247515,4876.729142252605,4881.696695963542,4871.761588541667,4885.0,4863.2998046875,5.851336510594485,40357.0,0.362034237851869,-743.8275051161835,-3611877.44140625,8.84780370460641,4876.875450106584,4926.755517578125,4914.570863843229,12.230889569886315,0.9770818101788992,0.9366019605795198
610,4880.39990234375,4881.5,4873.5,4878.64990234375,4878.64990234375,523.0,4872.235009765625,4881.1354414521675,51.969843319689765,0.43161524828995196,-39.6881103515625,3.3701703239894414,0.925227432664542,1.0715325642125404,-0.1463051315479984,4.456860372088684,4875.674924798603,0.09540218185781699,0.2085511916342413,0.004506927565190355,23.012794812528696,14.676884376913918,-1.3001464843746362,4874.33740234375,4872.02490234375,72.0,4.0,68.0,4877.599951171875,4885.431925277539,4869.76797706621,0.5670297908107191,0.32114048647155374,4877.082470703125,4882.22001953125,4871.944921875,4885.0,4863.2998046875,6.00481247412345,40880.0,0.30907142440760793,-364.86658641655015,5391820.028680689,9.239372715023068,4877.611533581273,4926.460766601563,4914.213441340747,11.65810365898914,1.0599236989299612,0.8513725072957199
611,4880.0,4884.7001953125,4879.5498046875,4882.2998046875,4882.2998046875,601.0,4872.510009765625,4881.181102755514,56.08165679272305,0.7022934794410243,-18.001302083333332,3.319152113970631,1.1980835115482478,1.0968427536796819,0.1012407578685659,5.6703841047330155,4875.731496582304,0.12304411624224391,0.3430598734501299,0.004572786197487999,23.07692418024747,83.87578334167789,0.2850585937503638,4874.58740234375,4872.02490234375,68.0,4.0,64.0,4877.71494140625,4885.749404992202,4869.680477820298,0.7853247906473116,0.3294355526088034,4877.328304036459,4882.313362630209,4872.343245442708,4885.0,4863.2998046875,6.00806108088249,41481.0,0.2522413226716405,0.6273985849212522,3963486.961834443,9.689003525288843,4878.760019001856,4926.189265136719,4913.895892717332,11.635855911301254,1.0943784060568378,0.7513185326067079
612,4884.35009765625,4889.0,4882.4501953125,4886.7001953125,4886.7001953125,997.0,4872.975009765625,4881.397537757749,60.47491640965476,0.9914991425620384,-12.636153887428234,4.121231617647027,1.7492345803420903,1.2273211190121636,0.5219134613299268,8.09321835243396,4875.982059061775,0.17835578746412464,0.3911036508602602,0.004887639609966595,23.14160296090796,133.5075310710914,2.962646484375,4877.949951171875,4872.02490234375,100.0,28.000000000000004,72.0,4878.137451171875,4887.077711074026,4869.197191269724,0.9788867568919577,0.3665439931383521,4877.66748046875,4882.55751953125,4872.77744140625,4889.0,4863.2998046875,6.05749924028374,42478.0,0.30519777262370196,627.2791206620753,2365088.9171879655,10.587594277317834,4880.449122731558,4925.939265136719,4913.625288763054,12.231279997935394,1.1172571249742171,0.7261534741139569
613,4882.9501953125,4883.10009765625,4878.25,4878.25,4878.25,582.0,4873.340009765625,4881.274104904504,50.108818972968606,0.3091051243256091,-59.065300209261146,5.227279124540473,1.487024144008501,1.279261724011431,0.20776241999707,6.834003772017357,4876.056476555046,-0.05839047754047345,0.16835280234423688,0.005007639480437084,23.22122193572064,31.954382568082625,4.249853515624636,4878.02490234375,4872.02490234375,96.0,24.0,72.0,4878.299951171875,4887.123580560884,4869.476321782867,0.4971694656658185,0.36175017843619767,4877.852482096355,4882.810026041667,4872.894938151042,4889.0,4863.2998046875,6.228406102584901,41896.0,0.284079786885718,-164.90556398607828,-4208458.760350021,9.581186379286248,4880.610395587451,4925.640764160156,4913.273295840039,11.988546152025444,0.9646905952081041,0.7963377928638672
614,4880.39990234375,4880.85009765625,4878.75,4880.85009765625,4880.85009765625,253.0,4873.765009765625,4881.257477169279,52.79032406114698,0.4856270066655883,-44.77920266137254,6.332706227021845,1.4720576705240092,1.3178209133139467,0.15423675721006247,6.690793621098126,4876.0810935253785,-0.03481187287876088,0.07444279248891472,0.005086334793190776,23.159270735272138,29.930445040414206,6.152539062500182,4878.02490234375,4872.02490234375,92.0,20.0,72.0,4878.8474609375,4886.837820952927,4870.857100922072,0.6253158002194865,0.3275511308522093,4878.463321940104,4883.160856119792,4873.765787760416,4889.0,4866.2998046875,5.969241213560979,42149.0,0.246122527189264,-47.372668126459985,-726318.359375,9.716034881726928,4880.637356404446,4925.350764160156,4912.950676952639,11.763150437966207,0.9188438640040345,0.8444010715151198
615,4880.85009765625,4880.9501953125,4878.0,4878.0,4878.0,405.0,4874.14201171875,4881.129732966562,49.64077649638953,0.27829416694759024,-60.43891184203466,6.52698471966869,1.2161979974043788,1.2974963301320332,-0.08129833272765441,5.552660572379567,4876.110788814804,-0.14329580348004092,0.014282772319322956,0.005009866290609348,23.118335014934694,4.856495463583712,2.277539062500182,4878.02490234375,4872.52490234375,88.0,16.0,72.0,4878.9724609375,4886.82649762182,4871.11842425318,0.4380916478629852,0.3219545405185889,4878.729158528646,4883.299202473958,4874.159114583333,4889.0,4866.2998046875,5.7535950777709095,41744.0,0.1797485722719131,-205.50365136285856,-236708.49976716217,9.479541334970472,4880.650268515575,4925.051765136719,4912.602909022762,11.407204641670486,0.8972769728494463,0.8829942005301233
616,4878.0,4882.2001953125,4878.0,4882.2001953125,4882.2001953125,199.0,4874.46201171875,4881.17171188209,53.99667264089379,0.5650402149395014,-37.36116327735151,5.763907398896663,1.3369366488359447,1.3053843938728156,0.03155225496312908,5.994836441925658,4876.162520110471,0.01946622919334187,-0.07462518467480672,0.00499120713512703,23.058166464202788,34.36447873105296,2.145117187499636,4878.02490234375,4872.52490234375,84.0,12.0,72.0,4879.45498046875,4886.8433593859745,4872.066601551526,0.6857792402437468,0.3028362367025824,4879.19667154948,4883.516715494792,4874.876627604167,4889.0,4869.0,5.64263795168013,41943.0,0.18424867990075489,-56.74043442709308,1319156.8192525124,9.650890016230735,4880.468157827372,4924.777766113281,4912.300394458481,11.294756673805717,0.8446412836803784,0.9192664683551851
617,4879.60009765625,4884.60009765625,4879.60009765625,4882.2998046875,4882.2998046875,143.0,4874.7230078125,4881.215950815636,54.0980742414941,0.576617162184943,-36.81386489241831,4.666844267004308,1.4242427600847805,1.3291560671152087,0.09508669296957173,6.37404513602065,4876.20816678815,0.014333559022705337,0.009657671248560429,0.005006301554234255,23.010140641615465,59.87373653068285,0.4574218750003638,4878.2874755859375,4872.52490234375,80.0,8.0,72.0,4879.94248046875,4886.704124682816,4873.1808362546835,0.6743159018812666,0.27711983250329664,4879.736678059895,4884.129231770833,4875.344124348958,4889.0,4870.0,5.5967352408458355,42086.0,0.1216649508111344,-46.59978084822264,6993006.993006993,9.653807582093503,4880.353198336186,4924.496015625,4912.001881127426,11.598804168124762,0.894486237481732,0.8848285662331715
618,4884.25,4887.0,4883.0498046875,4886.2998046875,4886.2998046875,256.0,4875.207001953125,4881.41531763414,58.09281427496382,0.8418431670166835,-14.836078768042066,5.068431181066444,1.7955026163608636,1.4224253769643398,0.3730772393965238,7.93272297258997,4877.012044564443,0.12088973161639166,0.0769133611205286,0.0051937734095609455,23.041304268497285,133.9887720223218,0.3424316406253638,4878.699951171875,4872.52490234375,76.0,4.0,72.0,4880.557470703125,4887.282608615783,4873.832332790466,0.9269305744323062,0.2755889241353167,4880.362508138021,4884.712581380209,4876.012434895833,4889.0,4870.7998046875,5.532696674535418,42342.0,0.10069958348251788,106.34304498723773,4513105.3775548935,9.863544804501867,4880.531124318554,4924.217514648438,4911.746139073297,12.26678035221276,0.9203478052769081,0.8434344441563795
619,4885.5498046875,4886.0,4880.0498046875,4880.0498046875,4880.0498046875,112.0,4875.567998046875,4881.36176810682,50.67231583638689,0.34916801463274133,-49.176369587379945,5.1207576976103155,1.567338656276661,1.4514080328268042,0.11593062344985672,6.911030227346374,4877.071797455699,-0.017416822169243694,0.02128235983442861,0.005228171315575143,23.11108079182976,38.6973141874055,-7.244970703124636,4879.824951171875,4872.52490234375,72.0,8.0,64.0,4880.744970703125,4887.188017802196,4874.301923604054,0.4460530083875323,0.2640190027442806,4880.706673177084,4885.181770833334,4876.231575520834,4889.0,4870.7998046875,5.583932626354317,42230.0,0.05520206667749262,-8.848818582367656,-10625348.77232143,9.720287119140757,4880.510105601435,4923.921762695312,4911.4307526614975,12.202407268985587,0.8819326751636499,0.8606503153292213
620,4881.0498046875,4892.0,4881.0498046875,4890.39990234375,4890.39990234375,1235.0,4876.11099609375,4881.716204743563,59.824436756921614,0.9568121784964062,-7.547560919434336,5.788071576286711,2.1963651255846344,1.6003994513783701,0.5959656742062642,9.241801588387984,4877.6909524550065,0.34677136234225914,0.09368957738698092,0.005562837378083721,23.40261165841031,182.91108768563393,-6.364965820312136,4882.074951171875,4874.0,100.0,4.0,96.0,4881.364965820312,4888.92220396029,4873.807727680334,1.0977670913691926,0.30963626743315775,4881.225,4886.165112304689,4876.284887695313,4892.0,4870.7998046875,6.038665675364723,43465.0,0.13444680193177141,1818.4682419963633,3103294.218117409,12.339598625591055,4881.800610122374,4923.674763183593,4911.221490469282,13.065691881114683,0.90217866678943,0.8084890894024491
621,4892.0,4894.0,4889.4501953125,4889.4501953125,4889.4501953125,960.0,4876.62599609375,4882.019498491365,58.74735363621972,0.8853005280305457,-19.61106200277813,7.4035127527567965,2.5884022243944855,1.7980000059815935,0.790402218412892,10.672824116880959,4877.999705342005,0.2964142628205128,0.2577226837642853,0.006035310506566577,23.530264909568263,226.3216214708967,-3.132568359375,4883.074951171875,4875.0,96.0,4.0,92.0,4881.782470703125,4890.117622960586,4873.447318445664,0.9599630800091995,0.34147987164453547,4881.785001627604,4886.752604166667,4876.8173990885425,4894.0,4870.7998046875,5.9323184619458145,42505.0,-0.06618463860494156,1428.4415288540258,2464570.105075836,12.153168319643495,4883.056760039184,4923.426013183594,4911.004860666727,14.136279564844624,1.0174924125521727,0.7597697287878874
