,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
622,4888.60009765625,4889.4501953125,4885.7998046875,4887.89990234375,4887.89990234375,247.0,4877.24599609375,4882.250102564008,56.94502011727338,0.7300936748267525,-27.5400656923043,7.959227079503762,2.7423862419163925,1.9868772531685535,0.755508988747839,11.239052417731331,4878.0662866602315,0.18960163539417352,0.3228187919463088,0.006505872386775141,23.6502711496769,130.16786409971948,0.2498291015626819,4883.75,4875.0,92.0,44.0,48.0,4882.049975585937,4890.799567656004,4873.300383515871,0.8342971141378079,0.35843926685804023,4882.028336588542,4886.978458658854,4877.078214518229,4894.0,4870.7998046875,5.769323616449684,42258.0,-0.05113225258689151,1169.6752585489867,-6059497.184598977,12.074852282464429,4884.445329851595,4923.1787622070315,4910.774960583912,14.31585153409822,1.098356012560803,0.7755372206144941
623,4887.0498046875,4895.0,4887.0498046875,4894.85009765625,4894.85009765625,542.0,4877.85,4882.744220018606,62.49959387468715,1.0,-0.6972202034883721,8.529818187040291,3.3862082607220145,2.2667434546792458,1.1194648060427688,13.592509960347018,4879.7386884133275,0.2570569909840533,0.41082899969409603,0.007220468752998038,23.867567493378576,185.03799669778348,4.15771484375,4884.5,4875.5,100.0,40.0,60.0,4882.54248046875,4892.867847936714,4872.217113000786,1.095989306225019,0.4229504406471563,4882.496671549479,4887.534293619792,4877.459049479167,4895.0,4870.7998046875,5.925100166167565,42800.0,-0.03286494657525004,1540.7224872384172,4987064.146907567,12.845532111150963,4885.192328205284,4922.966262207031,4910.616504236373,15.240194569397135,1.0963773913452715,0.6855483916511754
624,4895.0,4895.0,4889.60009765625,4894.2001953125,4894.2001953125,245.0,4878.29,4883.1934739517,61.69803676664575,0.9376647879458788,-4.704733455882353,9.730435719209709,3.800193891785966,2.57343354210059,1.2267603496853763,15.190680721305604,4880.847508209478,0.15347780097486383,0.36815192241122774,0.008027604515885906,24.095654039614015,157.25620792119364,-4.939990234374818,4884.699951171875,4875.64990234375,96.0,36.0,60.0,4883.189990234375,4894.66964613886,4871.7103343298895,0.9795529225672742,0.4701703569774199,4883.044173177083,4888.241780598959,4877.846565755209,4895.0,4870.7998046875,5.8875860359948815,42555.0,0.004535237538694189,1297.8726927445364,2810476.118204545,12.81300280564782,4886.036240190664,4922.740512695313,4910.453157878922,16.0985131021747,1.1106927482190898,0.7425408258078621
625,4891.9501953125,4896.0,4891.9501953125,4894.85009765625,4894.85009765625,422.0,4878.635,4883.650596449918,62.219838796795244,0.9782441052188781,-6.388346354166667,10.688851390165837,4.133078617144747,2.8853625571094215,1.2477160600353256,16.630386631509356,4882.554264188233,0.34028796507456566,0.3022931380242392,0.008872281334356469,24.33589688457283,146.5649472580578,-3.002392578125182,4885.5999755859375,4876.27490234375,92.0,32.0,60.0,4883.852490234375,4896.370994299212,4871.333986169539,0.9392540580294302,0.5126487374411209,4883.652506510417,4888.942594401042,4878.362418619792,4896.0,4870.7998046875,5.756315939673819,42977.0,0.03722746684664206,1151.6421350756743,1607493.0322113761,12.869040314968537,4886.9136147485115,4922.5147631835935,4910.297903548348,17.030115861866243,1.0778060112352552,0.775512873211016
626,4897.39990234375,4897.4501953125,4890.0,4890.0,4890.0,682.0,4878.685,4883.899592667569,56.07970909772376,0.5007406522625861,-38.3039614399759,10.678551528032585,3.959882749993085,3.100266595686154,0.8596161543069307,16.014926587691686,4882.834206846825,0.18746534232107884,0.2021443288793474,0.009494214472875233,24.62019507756823,105.71478599986848,-6.332495117187136,4886.4375,4877.0,88.0,28.000000000000004,60.0,4884.332495117187,4897.019718135107,4871.6452720992675,0.7233548222021466,0.5195069349026895,4884.180013020834,4889.612605794271,4878.747420247396,4897.4501953125,4870.7998046875,5.877307323447117,42295.0,-0.007924549499929065,514.5837441273637,-273101.00119134894,12.19327567752922,4887.655216938937,4922.274262695312,4910.095934358812,17.419239575049954,1.017686394985873,0.8155420661065256
627,4888.5498046875,4888.5498046875,4888.5498046875,4888.5498046875,4888.5498046875,63.0,4878.758994140625,4884.0819539232525,54.35256179371014,0.3664244664733237,-45.75990359993975,10.51645938648926,3.6633760171816903,3.2128884799852613,0.450487537196429,14.995953151372248,4882.988822865307,0.21627315882533824,0.25848300691634085,0.009863569996104892,24.70013377329532,50.23385603413386,-2.514794921875364,4886.4375,4877.0,84.0,24.0,60.0,4884.714990234375,4897.426442520424,4872.003537948327,0.6508409254438059,0.520458299469319,4884.565006510417,4889.815104166667,4879.314908854167,4897.4501953125,4870.7998046875,5.561085036950894,42232.0,-0.009828033790572125,428.0200228680975,-0.0,12.174592179638115,4888.451413389546,4922.0272607421875,4909.88154500885,17.433439210565307,1.127512418282961,0.8690294113666202
628,4885.5498046875,4891.4501953125,4885.5498046875,4890.0498046875,4890.0498046875,847.0,4878.980986328125,4884.315987286556,55.866612215382226,0.48416860865450256,-38.04789877993674,9.377653952205947,3.508980417204839,3.272106867429177,0.236873549775662,14.579122781136746,4883.105880992919,0.16078016183229377,0.26905031548293157,0.01008860668975846,24.756573407816227,50.31700965462507,-3.24267578125,4886.6875,4877.0,80.0,20.0,60.0,4885.54248046875,4897.348364879796,4873.736596057704,0.6908931199823098,0.4832988131100161,4885.2966715494795,4890.439274088542,4880.1540690104175,4897.4501953125,4871.85009765625,5.585321150382973,43079.0,0.06973239942516486,548.3743053155122,-34695.05445171838,12.434485205332983,4888.857037091763,4921.777509765625,4909.684214259384,16.764286346732955,1.0821744054360136,0.813124089953082
629,4890.0498046875,4891.85009765625,4890.0,4891.0,4891.0,103.0,4879.280986328125,4884.5781054321815,56.843130042511646,0.5217442412482242,-33.162624893307225,8.568093692555522,3.4238258789928295,3.3024506697419076,0.12137520925092193,14.501812715579081,4883.748905030442,0.17819871086464079,0.34700404539245566,0.010225588557328073,24.787732624202075,70.31278741208276,-0.0426757812501819,4887.8125,4877.0,76.0,16.0,60.0,4886.34248046875,4897.321871696272,4875.363089241228,0.7121028131129405,0.44939098196279165,4886.128336588541,4891.150944010416,4881.105729166667,4897.4501953125,4873.5,5.318519472230618,43182.0,0.06547473541455488,484.0165641543676,4355900.148743565,12.454499340382009,4889.5529423406715,4921.530759277343,4909.49830167969,16.21861137970868,1.15333088158033,0.8063268361878744
630,4890.5,4893.64990234375,4890.5,4890.89990234375,4890.89990234375,89.0,4879.518984375,4884.826019036557,56.70079959928783,0.5097101584471854,-36.696118390458736,7.565268841911347,3.3101064034972296,3.303981816492972,0.006124587004257442,14.399960670380969,4883.794530393322,0.09414276323849508,0.366297853065194,0.010273685749371882,24.846153293108376,74.24842631200084,-6.905175781250364,4887.8125,4877.0,72.0,12.0,60.0,4886.95498046875,4897.507955116426,4876.402005821074,0.6869104213127447,0.4318834402957271,4886.818334960938,4891.598437500001,4882.038232421875,4897.4501953125,4878.0,5.163618248767717,43093.0,0.04450898461510084,413.59867050285084,4069752.9074851046,12.452677894582326,4889.877767200815,4921.2805078125,4909.31324297983,16.05531636857534,1.1623490384423232,0.7960511853771292
631,4892.89990234375,4892.89990234375,4890.85009765625,4890.85009765625,4890.85009765625,398.0,4879.975986328125,4885.062257413801,56.624826875181846,0.5032866412304627,-37.93074419126726,6.574658203125182,3.179314914535098,3.2790484361013976,-0.09973352156629955,14.29518687819907,4883.879270818174,0.22131522015156174,0.31911659575649476,0.010238088615389804,24.799635684085374,66.18163024075565,3.017407226562682,4887.8125,4877.0,68.0,8.0,60.0,4887.382495117187,4897.838806803723,4876.926183430652,0.6658138473209363,0.4278900494071075,4887.28583984375,4891.910913085938,4882.6607666015625,4897.4501953125,4878.0,4.9412029943914515,42695.0,-0.004438698346602624,351.68139391315793,-102980.11290967165,12.448625007379384,4890.161852937446,4921.022507324219,4909.129530091038,15.903685286808667,1.151389168442313,0.8322725726858182
632,4890.85009765625,4895.89990234375,4890.85009765625,4895.7998046875,4895.7998046875,658.0,4880.527978515625,4885.483337699045,62.06488870939098,0.963245544419564,-9.484790661129194,6.922782628676941,3.435459865397206,3.3103307219605593,0.12512914343664683,15.688168092052734,4884.8122452387315,0.11041842081589417,0.27723332988017535,0.010325960304035698,24.825452922000444,97.46464064722166,1.612719726562318,4887.8125,4877.0,100.0,4.0,96.0,4887.837475585938,4898.909220645051,4876.765730526824,0.8595787772862474,0.45303245512624024,4887.692496744791,4892.242569986979,4883.142423502604,4897.4501953125,4878.0,4.948960258184919,43353.0,0.03507724085607368,766.7136557202068,1151171.281344985,13.114543439049061,4890.745278493598,4920.821506347656,4908.99689600742,16.3332793993234,1.1124555405918712,0.8352222107116959
633,4896.89990234375,4901.0,4896.89990234375,4899.9501953125,4899.9501953125,1948.0,4881.11498046875,4886.050665448592,65.92414434798297,1.0,-5.262127367957316,8.295861098345085,3.9280779837026785,3.433880174308983,0.4941978093936954,18.061761164543146,4885.5693286709275,0.21474807147164143,0.47020926075221703,0.010638543205776299,24.7084928237778,159.80685876700048,-1.0225830078125,4889.58740234375,4878.77490234375,100.0,4.0,96.0,4888.9224853515625,4900.273001291407,4877.571969411718,0.9857801186916114,0.46433609752879573,4888.663330078126,4893.175903320313,4884.150756835938,4901.0,4878.0,4.966905619207425,45301.0,0.18645255910897876,1812.1775531173203,1173400.6280037411,14.765951025151711,4892.831775315562,4920.614006347656,4908.906879085083,17.54201617196848,1.232591398226366,0.7623821374741491
634,4901.0498046875,4901.0498046875,4897.2998046875,4897.85009765625,4897.85009765625,820.0,4881.687978515625,4886.513388280265,62.46148558939781,0.7007618670700692,-20.64327116935484,9.29876062729727,4.101738770666998,3.567451893580586,0.5342868770864118,19.10081483743166,4885.926045883038,0.20356790260227867,0.42636133205139415,0.010983316340020845,24.623385937301748,139.13009549271905,5.077612304687136,4889.8748779296875,4878.7998046875,96.0,24.0,72.0,4889.772485351563,4901.123783769478,4878.421186933648,0.8558012487777911,0.46428738563688,4889.592488606771,4894.187556966146,4884.997420247396,4901.0498046875,4878.0,4.879983789264037,44481.0,0.09602869727348061,1307.283605796989,102829.35165777439,14.414502539048279,4894.2067724844665,4920.401005859375,4908.796861359424,18.67168353325977,1.2701369079308071,0.843775575879413
635,4895.4501953125,4898.0498046875,4895.25,4895.25,4895.25,214.0,4882.392978515625,4886.856000504567,58.373443494590305,0.34747897982160153,-37.41809475806452,9.697580135569297,3.9836391323688076,3.650689341338231,0.33294979103057676,18.822052157717568,4885.978666415465,0.008169858846984528,0.1800649398447659,0.011209306956242183,24.399130563929383,95.3453477849057,3.565209960937864,4890.287353515625,4878.7998046875,92.0,20.0,72.0,4890.634985351562,4900.8408024108085,4880.429168292316,0.7260972650032329,0.417361634626784,4890.452482096354,4895.04003092448,4885.86493326823,4901.0498046875,4878.0,4.731399567709464,44267.0,0.1165866351286544,1041.040105192062,-3303380.1016406473,14.300897408768005,4894.69225567689,4920.174255371094,4908.662066719032,19.11768499615001,1.1030122600538166,0.9229473202090507
636,4895.0,4901.0,4895.0,4897.2001953125,4897.2001953125,616.0,4883.047978515625,4887.2616552029185,60.46357484709907,0.5281052116015387,-24.836189516129032,10.481403664981372,4.001284464815399,3.7208083660336646,0.2804760987817341,19.177395558079713,4886.8804212685345,0.0612970430362309,0.3489168155242014,0.01140206632603221,24.31621821473967,115.85066589065515,3.465112304687864,4891.412353515625,4878.7998046875,88.0,16.0,72.0,4891.384985351562,4901.198239735936,4881.571730967188,0.796293652093522,0.40124645325453406,4891.299145507813,4895.9766845703125,4886.621606445313,4901.0498046875,4879.60009765625,4.822013884301645,44883.0,0.07773350405802716,1063.9372776646246,1315030.184659091,14.54630271237866,4895.162547617054,4919.960756835938,4908.548018247326,20.011018398020276,1.1539121333973354,0.804995317873134
637,4897.0,4900.2998046875,4897.0,4897.0,4897.0,569.0,4883.611982421875,4887.6435510773135,60.129800208597906,0.4992608735919625,-26.127772177419356,11.043737074907767,3.9535404756798016,3.7673547879628924,0.18618568771690924,19.37909931615586,4888.0420420633845,0.043921719784215975,0.28136616902726386,0.011533943289195407,24.178454642945905,113.57916929335906,-2.1199951171875,4892.52490234375,4879.2998046875,84.0,12.0,72.0,4892.1199951171875,4901.281686039222,4882.958304195153,0.7663266488872503,0.374548904408681,4892.095808919271,4896.688338216146,4887.503279622396,4901.0498046875,4880.0498046875,4.713284655958671,44314.0,0.02208887183272155,895.6732190250355,376898.20743822254,14.523042251652257,4895.582523094417,4919.730756835937,4908.433112593124,20.84054227118553,1.1794479179958317,0.8980817489685679
638,4897.0,4898.89990234375,4896.0,4896.0,4896.0,592.0,4884.106982421875,4887.971254956635,58.39571174709321,0.3494033710963872,-32.57938508064516,10.299623736213107,3.791307544297524,3.772145339229819,0.019162205067705163,19.086757588173235,4888.592514897052,0.1226993865030675,0.20401120647485205,0.011556810292581056,24.048046630163793,83.3853140679105,-4.055200195312864,4892.64990234375,4882.02490234375,80.0,8.0,72.0,4892.605004882813,4901.5062186714185,4883.703791094207,0.6907040544028402,0.3638639857385697,4892.671647135417,4897.211661783854,4888.131632486979,4901.0498046875,4880.0498046875,4.583757347943766,43722.0,-0.045211502639671046,683.1484734500305,-587794.1242746405,14.402151910627122,4895.765595191367,4919.5052563476565,4908.309400030008,21.29179265091448,1.1229510383777292,0.9189398319028772
639,4896.0,4898.0,4896.0,4896.2998046875,4896.2998046875,157.0,4884.592978515625,4888.297864750002,58.779522911869606,0.3825717958106604,-30.64516129032258,9.43378331801523,3.644912230744012,3.746698717532658,-0.10178648678864599,18.93862796960834,4889.066234153301,0.15853372287562115,0.13150770993283256,0.01149505602410417,23.974350069919602,70.98102412711823,-3.367700195312864,4892.7374267578125,4882.1748046875,76.0,4.0,72.0,4893.417504882813,4900.330874585132,4886.504135180494,0.7084583877902785,0.2825579340173027,4893.408317057291,4897.750821940104,4889.065812174479,4901.0498046875,4881.0498046875,4.399203251662068,43879.0,-0.04485173639470873,592.2800252339548,-573186.2062101911,14.411765745581693,4895.867408578003,4919.267004394531,4908.189901568889,21.710810860662786,1.0832524922161553,0.9517447822833227
640,4898.0,4899.4501953125,4897.4501953125,4898.0,4898.0,350.0,4885.1059765625,4888.678340642159,60.97805830677519,0.572566153504956,-19.676159274193548,9.330599437040291,3.6243057025385497,3.7222201145338367,-0.09791441199528705,19.377014690759573,4889.815118020865,0.16257902536859867,0.213193068560107,0.011424750811378894,23.91072682189015,93.35051819847001,-2.797509765625364,4892.7374267578125,4882.1748046875,72.0,16.0,56.0,4893.797509765625,4900.839933572822,4886.755085958429,0.7983695918783137,0.2878101839376556,4893.9324951171875,4897.827490234375,4890.0375,4901.0498046875,4885.5498046875,4.310002349757634,44229.0,-0.1466701467234775,592.6783586826756,828683.0357142857,14.533300043543882,4896.292967237276,4919.044753417968,4908.088509513477,22.380803108209477,1.136969355633555,0.9237762870734479
641,4896.5,4898.75,4894.39990234375,4894.39990234375,4894.39990234375,308.0,4885.393974609375,4888.90271561085,54.36584655200224,0.0,-42.90259576612903,8.582354377297634,3.2796710801967492,3.6337103076664192,-0.35403922746967,17.95157978621682,4889.931468059385,0.06951343986403598,0.27308531840182215,0.011185497002461981,23.9179741733305,36.66661940965853,-3.145092773437682,4893.6248779296875,4882.1748046875,68.0,12.0,56.0,4894.044995117188,4900.800991258097,4887.288998976278,0.5262660915696238,0.2760904792518332,4894.176652018229,4898.061661783854,4890.291642252604,4901.0498046875,4885.5498046875,4.3128663002213745,43921.0,-0.09030023139051979,349.6057248530077,-2648537.38345109,14.306915789128801,4896.338783547025,4918.801752929688,4907.952304467013,21.98260720028211,1.0699629875676189,0.7968776691657967
642,4890.0,4892.0,4889.64990234375,4889.64990234375,4889.64990234375,112.0,4885.62197265625,4888.932017051356,47.10765161556674,0.0,-100.0,6.546775907629126,2.5933656515226176,3.4256413764376594,-0.8322757249150419,14.444228963601406,4889.916547581578,-0.025557668833111717,0.1481060826683751,0.010631697872690924,23.85501889320912,-88.85824284454971,-3.282397460937318,4892.83740234375,4882.1748046875,64.0,8.0,56.0,4894.132495117187,4900.607353719086,4887.657636515289,0.15384628074172296,0.2645967843477272,4894.312483723958,4898.132478841146,4890.492488606771,4901.0498046875,4885.5498046875,4.344090135919847,43809.0,-0.10687881494532123,223.66204987400664,-12065233.503069196,14.198220134786121,4897.1378130286075,4918.529252929688,4907.770191013051,20.50107492028139,1.0844836624148173,0.9363775797464422
643,4889.64990234375,4889.64990234375,4885.2998046875,4886.14990234375,4886.14990234375,250.0,4885.844970703125,4888.822914513803,42.59510891763672,0.0,-94.60255456349206,4.1547047334561285,1.7469056643676595,3.0898942340236597,-1.3429885696560002,9.962242811121982,4889.162433208954,-0.09610180681580051,-0.07766289973551332,0.009730450854746681,23.875724560579155,-146.96488237230133,2.102319335937864,4891.849853515625,4882.1748046875,60.0,4.0,56.0,4893.697485351562,4901.032894455784,4886.36207624734,-0.014462308821196923,0.2997900514357195,4894.049145507813,4897.689135742187,4890.409155273437,4901.0498046875,4885.2998046875,4.344519244514858,43559.0,-0.18154358470509732,66.71032846343428,-5829300.785064697,14.01927071765492,4896.871069477298,4918.251752929687,4907.55506376261,20.05816145567984,0.9138106423511569,0.9914735420866703
644,4889.2001953125,4890.0,4886.0498046875,4890.0,4890.0,520.0,4886.24697265625,4888.869074728948,48.445499211833656,0.25077720472689524,-70.15749007936508,2.0501292509188715,1.370947303255889,2.746104847870106,-1.375157544614217,7.873547366621623,4889.2217342072,-0.11846490704025432,-0.0988858826851775,0.008770110592294489,23.862650210965192,-100.56278992876014,6.462719726562682,4891.849853515625,4882.1748046875,56.00000000000001,96.0,-39.99999999999999,4893.487475585937,4900.991844076604,4885.9831070952705,0.2676369710339591,0.30670839674595307,4893.836637369792,4897.404142252604,4890.269132486979,4901.0498046875,4885.2998046875,4.316353249370939,44079.0,-0.14064003787561952,343.18753600437225,417846.2120202871,14.429010660404034,4896.365752339659,4917.983002929687,4907.380386511241,19.55437579006298,0.9197616900330683,1.0186475727182458
645,4892.0,4892.64990234375,4890.7001953125,4890.7001953125,4890.7001953125,426.0,4886.5509765625,4888.940883379283,49.454406774958656,0.2940240661814678,-65.71180555555556,0.41421616498155345,1.1166257369632149,2.420209025688728,-1.303583288725513,6.489998218569121,4889.276033284546,-0.18877742897976682,0.01844110916920405,0.007822331867474722,23.576595604546156,-44.34197584535771,4.570117187499818,4891.9248046875,4882.1748046875,52.0,92.0,-40.0,4893.27998046875,4900.8513586809595,4885.708602256541,0.32963569617417077,0.30946024925735044,4893.690804036458,4897.1533040364575,4890.228304036458,4901.0498046875,4885.2998046875,4.197321041826586,44505.0,-0.2031572064583794,336.7726313073191,1670590.6726944614,14.490009270450077,4896.337452726086,4917.72150390625,4907.214414459512,18.404089258943227,0.9870723050035134,0.9686311958343093
646,4888.5498046875,4894.7001953125,4887.7001953125,4890.35009765625,4890.35009765625,155.0,4886.906982421875,4888.996146684262,48.938712841911304,0.27191882592894795,-67.93464781746032,-0.821767290900425,0.8767178507723656,2.1115107907054553,-1.2347929399330897,5.215573822729183,4889.3550682428395,-0.15312841043438524,-0.052540957946363376,0.006894450116956686,23.568370603970823,-49.954041033555775,1.9525146484375,4892.77490234375,4883.6748046875,48.0,88.0,-40.0,4893.2974853515625,4900.840013484261,4885.754957218864,0.3046153992760868,0.30827997501798987,4893.612475585937,4897.052465820312,4890.1724853515625,4901.0498046875,4885.2998046875,4.39751239598183,44350.0,-0.14472447450875556,280.9100930178807,-2144499.747983871,14.478913694243873,4896.419484385547,4917.464255371094,4907.046610312216,17.980450666671143,0.9340933597690354,0.9866343177153988
647,4892.14990234375,4894.35009765625,4886.4501953125,4886.4501953125,4886.4501953125,202.0,4887.184990234375,4888.896305453997,43.497446325357664,0.04542033117712719,-92.69593253968254,-1.1927605124074034,0.3676614241885545,1.7627409174020752,-1.3950794932135206,2.4289657128899576,4889.032718890903,-0.17976210995352637,-0.2327981746525618,0.00585053910950905,23.785642193164776,-85.05362571846756,4.0076904296875,4892.77490234375,4883.6748046875,44.0,84.0,-40.0,4893.1925048828125,4901.04837077242,4885.336638993205,0.07087419356075621,0.321093677870553,4893.63916015625,4897.474145507813,4889.804174804687,4901.0498046875,4885.2998046875,4.647683106536699,44148.0,-0.164210578863082,128.24004066711203,-3128865.1546629346,14.317824966912253,4895.085008710497,4917.178256835938,4906.841670859483,17.83868699688875,0.8317693424600705,1.0645675171126323
648,4886.0498046875,4890.2998046875,4880.14990234375,4881.5,4881.5,467.0,4887.334990234375,4888.606254259723,37.75869142608773,0.0,-93.5247418093253,-1.8023135914527302,-0.4302492075985356,1.3241428924019532,-1.7543921000004887,-1.9346217271830894,4887.940084743572,-0.320595333789456,-0.3754864104406129,0.004564647100361399,24.06420270106083,-164.01643293939648,4.2349853515625,4890.199951171875,4885.02490234375,40.0,100.0,-60.0,4892.7650146484375,4902.057552431893,4883.472476864982,-0.10613230265762093,0.37984811269842167,4893.387491861979,4897.434952799479,4889.340030924479,4901.0498046875,4880.14990234375,5.040698766337649,43681.0,-0.2591526828203269,-220.32870956211823,-11248119.535997542,13.84473282056129,4893.4292626353235,4916.8667578125,4906.589514930533,18.782828105559613,0.7455848898467433,1.1210713002873562
649,4886.39990234375,4892.39990234375,4884.0498046875,4891.14990234375,4891.14990234375,227.0,4887.6319921875,4888.706005164979,51.25875469143681,0.5814139263451521,-47.24245333832931,-2.0196691176470267,-0.28069696055081295,1.0031749218114,-1.283871882362213,-1.2006117004572592,4888.010810535878,-0.11946288863079436,-0.1833764919684998,0.003548457395465953,24.359359624692694,-69.9082823405351,3.227490234375182,4890.02490234375,4885.52490234375,36.0,96.0,-60.0,4892.772509765625,4902.059581207114,4883.485438324135,0.41264159901764486,0.3796240852380959,4893.299983723959,4897.672444661459,4888.927522786458,4901.0498046875,4880.14990234375,5.459213307581388,43908.0,-0.23901320474931978,124.07936780836295,11035371.351872247,14.293473542067211,4893.116309823247,4916.587756347656,4906.435886944596,19.0934790855222,0.820031819785516,1.0034083117540158
650,4891.2001953125,4893.64990234375,4890.7998046875,4891.14990234375,4891.14990234375,149.0,4887.894990234375,4888.801844270029,51.25875469143681,0.5814139263451521,-45.40916470787796,-2.2663186465988474,-0.16032757086304628,0.7704744232765108,-0.9308019941395571,-0.6481032917507202,4888.114253273278,-0.09906245212928921,-0.11610906308687474,0.0027496537880591795,24.51814355425693,-24.6547640406633,3.514794921875364,4889.012451171875,4885.9248046875,32.0,92.0,-60.0,4892.785009765625,4902.062633934405,4883.507385596844,0.4118789793524514,0.37923694379635514,4893.309147135416,4897.666617838541,4888.951676432292,4901.0498046875,4880.14990234375,5.27284790391486,44057.0,-0.24247699513614723,106.35374383573968,7651268.875838926,14.293473542067211,4892.440497419645,4916.309006347657,4906.283787595334,19.053764058037235,0.9116714196285735,1.0277804827154482
651,4891.39990234375,4893.39990234375,4891.0,4893.35009765625,4893.35009765625,130.0,4888.139990234375,4888.98020714792,53.90262972214074,0.6952790047639331,-31.606243833329117,-2.3634219898895026,0.1113201818361631,0.6386435749884414,-0.5273233931522783,0.6666317263208783,4888.150488821305,-0.06024359514150015,-0.13709160342993232,0.0022132885883654895,24.47726024850046,-13.483109634597422,5.089990234375364,4889.012451171875,4885.9248046875,28.000000000000004,88.0,-60.0,4892.910009765625,4902.14726574929,4883.672753781959,0.5238213540581514,0.37757718679597346,4893.361645507813,4897.73662109375,4888.986669921875,4901.0498046875,4880.14990234375,5.067637506760227,44187.0,-0.1908850630123249,132.02112194849116,-45971.68702345628,14.351951690628551,4891.6489890747325,4916.032756347657,4906.155094163104,19.016885818229763,0.8845533267102101,1.0216449301401425
652,4892.9501953125,4893.60009765625,4890.0498046875,4891.4501953125,4891.4501953125,163.0,4888.317998046875,4889.077069428884,51.31419878787048,0.5838017647697986,-41.450148000101194,-2.2784624885107405,0.17132185032642155,0.5451792300560374,-0.37385737972961586,0.9276990534893916,4888.1831467921675,-0.13372406466925277,-0.11223029617685454,0.0017955671074119607,24.57119127084264,-26.430889733062212,1.7073730468746362,4889.012451171875,4885.9248046875,24.0,84.0,-60.0,4892.692529296875,4901.851881664812,4883.533176928939,0.43218221472053564,0.37440948161330484,4893.237483723958,4897.537483723958,4888.9374837239575,4901.0498046875,4880.14990234375,4.959255754045211,44024.0,-0.28172847828633085,68.92037852281385,-816785.1921970859,14.288664969700985,4890.7807020789405,4915.725256347656,4906.008776761605,19.167956784019673,0.8863387291548873,0.9985690253317419
653,4892.0,4893.64990234375,4892.0,4893.64990234375,4893.64990234375,155.0,4888.49099609375,4889.256396209859,54.064578056854245,0.7022537140893717,-30.05287524982923,-1.046679687499818,0.39185452357014583,0.5145142887588591,-0.12265976518871324,2.0023629133334744,4888.439559571348,-0.01532363548064089,-0.07057243088231191,0.0015596121499782823,24.504057188743808,3.2340521197730396,-2.727612304687682,4889.012451171875,4885.9248046875,20.0,80.0,-60.0,4892.377514648438,4900.93002120011,4883.8250080967655,0.5743868296168414,0.3496257811693737,4892.928312174479,4897.105802408854,4888.750821940104,4901.0498046875,4880.14990234375,4.76214513098841,44179.0,-0.4793268402861831,107.78240871151901,1064453.125,14.35836916298306,4890.62013065329,4915.438754882813,4905.885802886801,19.292710479178194,0.9066249965197539,0.9771974274020658
654,4893.35009765625,4893.5498046875,4890.60009765625,4891.35009765625,4891.35009765625,218.0,4888.692998046875,4889.338502148934,50.831375444917455,0.78717178949154,-39.78421232247395,-0.4398968864888957,0.3767107509138441,0.4869535811898561,-0.110242830276012,1.915612014018231,4888.464947582314,0.03477130973497811,-0.1334917957368501,0.0013606671834759715,24.504968550437688,-15.463589721391282,-5.902612304687864,4889.012451171875,4885.9248046875,16.0,76.0,-60.0,4892.052514648438,4900.234455279858,4883.870574017018,0.4570751595599165,0.33449929684607266,4892.583317057291,4896.720792643229,4888.445841471354,4901.0,4880.14990234375,4.639835099310666,43961.0,-0.448617433771871,20.762432913444883,-1014807.4648795871,14.255918552113874,4889.924116391367,4915.135505371094,4905.74116900391,19.699592458934962,0.8807977025274986,1.0142894982643487
