,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
655,4890.5498046875,4893.0,4888.0,4888.0,4888.0,679.0,4888.82099609375,4889.286011868584,46.47164769709619,0.5343442198701756,-46.04852511829256,-0.7488353056060078,0.09330871427846432,0.4082246078075778,-0.3149158935291135,0.4866071938561635,4888.45854955675,0.03786411987406607,-0.12376979550116374,0.0010586200757247235,24.58668799977617,-55.11209900649142,-1.690014648437682,4888.9249267578125,4885.9248046875,12.0,72.0,-60.0,4891.690014648438,4899.915482414865,4883.46454688201,0.2756957565684911,0.3363037208734051,4892.257486979166,4896.504972330729,4888.010001627604,4901.0,4880.14990234375,4.665561163645618,43282.0,-0.4883991084493078,-307.16310158758296,-1159757.858523564,13.790869789874675,4889.405050608225,4914.790754394531,4905.564639959094,20.5779755642026,0.8882611728467537,1.0120309683479174
656,4886.4501953125,4889.0498046875,4885.35009765625,4886.7001953125,4886.7001953125,150.0,4888.947001953125,4889.184607297757,44.863857287029795,0.43574238076301786,-54.981710795664284,-1.7363338694849517,-0.2334813888037388,0.2798834084853145,-0.5133647972890534,-1.1696383486318451,4888.4270994466215,-0.06748066845603272,-0.12419904375990232,0.0006465110486581329,24.712907883891315,-104.67717200740279,-0.4648193359371362,4888.7498779296875,4885.9248046875,8.0,68.0,-60.0,4891.165014648437,4899.255939267259,4883.074090029615,0.2240847278721071,0.33083834197336537,4891.722485351563,4895.854956054687,4887.590014648437,4900.2998046875,4880.14990234375,4.596571582760218,43132.0,-0.5057751539600804,-291.1356160929283,-8139475.901921591,13.750982166485763,4889.284024372818,4914.433005371094,4905.376934042212,21.845363195236082,0.8822717011819801,1.0064707449418824
657,4887.0498046875,4890.89990234375,4887.0498046875,4887.75,4887.75,293.0,4889.08400390625,4889.128348188041,46.474564719627075,0.5345231137013998,-47.76670358065707,-2.2460578469672328,-0.40310766100537876,0.14328519458717587,-0.5463928555925546,-2.0700040139084086,4888.421418331471,-0.060322554944742264,0.023016285638006395,0.00021903998730941687,24.761502097121124,-64.11586683960208,-0.3524169921875,4889.724853515625,4885.9248046875,4.0,64.0,-60.0,4890.7025146484375,4898.456899884333,4882.948129412542,0.30962290635432876,0.3171072136434469,4891.245817057292,4895.405802408854,4887.085831705729,4899.4501953125,4880.14990234375,4.5682241147952025,43425.0,-0.4631697643584204,-205.60298901715282,2332268.7214145074,13.81392704976966,4889.373625514346,4914.079755859375,4905.201541663683,22.37649320766375,0.9640352972585609,0.9410190116205545
658,4891.39990234375,4891.75,4890.0498046875,4891.10009765625,4891.10009765625,199.0,4889.436005859375,4889.205671696598,51.35799910686158,0.8340121570031156,-24.74244102151079,-2.5898868336398664,-0.26416766053807805,0.06179462356212509,-0.3259622841002031,-1.403341370891363,4888.625867100665,0.015336325314611833,0.062540369007835,-6.70008863101426e-05,24.70598140928404,0.5582836814113417,-4.00732421875,4890.0499267578125,4885.9248046875,28.000000000000004,60.0,-31.999999999999996,4890.45751953125,4897.827006908029,4883.088032154471,0.5435972064369592,0.3013823286409162,4890.9458170572925,4895.045817057292,4886.845817057292,4899.4501953125,4880.14990234375,4.527636678024117,43624.0,-0.3771362137095594,-80.992642929881,1644703.0120159513,13.95032302615835,4889.560726123187,4913.745756835938,4905.061228787988,22.580395853866907,0.9633449408857311,0.9008045718778961
659,4892.0,4893.9501953125,4892.0,4893.9501953125,4893.9501953125,338.0,4889.815009765625,4889.3917314462415,55.11030919246071,1.0,-5.154535387093526,-2.38044577205892,0.07505714044691558,0.0644471269390832,0.010610013507832389,0.30902759468080376,4888.740563330809,0.15348565318837468,0.03010934852918523,-0.00013205922767431532,24.60187907196743,72.41630632911895,-8.840039062500182,4890.125,4885.9248046875,24.0,56.00000000000001,-32.00000000000001,4890.3400390625,4897.401726906603,4883.278351218398,0.7556156778449834,0.28880150614050704,4890.772493489583,4894.870003255209,4886.674983723959,4899.4501953125,4880.14990234375,4.4078124621831085,43962.0,-0.2831292352459043,68.19673574760198,1197347.9795738086,14.147279332220073,4889.703037132461,4913.435756835937,4904.9506712409675,22.05139362976535,0.9218739061646808,0.8917645576354956
660,4891.9501953125,4894.0,4891.9501953125,4893.39990234375,4893.39990234375,245.0,4890.110009765625,4889.548914618693,54.24029125185093,0.9498595489870773,-6.6914242486761575,-1.8633674172797328,0.2960781905439944,0.11077333966006545,0.18530485088392898,1.4574021768956646,4888.817954737256,0.2437755268616204,0.04706573831268657,-6.799887488364797e-05,24.506513381704945,82.89576363606042,1.039868164062682,4890.125,4886.449951171875,20.0,52.0,-32.0,4890.110034179687,4896.418233492506,4883.801834866868,0.7607612728229207,0.2579982564288919,4890.513321940104,4894.613321940104,4886.413321940104,4898.75,4880.14990234375,4.239383335420029,43717.0,-0.2405395311919957,39.19409102026599,0.0,14.119730670716967,4889.882348171321,4913.113256835937,4904.835738217115,21.560177278813907,0.9614341260511801,0.9143683877384935
661,4895.0,4898.0,4895.0,4897.0,4897.0,175.0,4890.404013671875,4889.841114045411,58.82046354738287,1.0,-5.6022102470115165,-0.2371869255512138,0.7530559979204554,0.23922987131214346,0.513826126608312,3.855895262296743,4889.03378467912,0.11960577314235941,0.15772131798332678,0.0002237089540677957,24.335667294003102,191.2745418234014,0.9098632812501819,4891.125,4887.27490234375,16.0,48.0,-32.0,4890.2400390625,4896.988335552729,4883.491742572271,1.0008642512438397,0.2759903986849254,4890.5541585286455,4894.5866536458325,4886.521663411458,4898.0,4880.14990234375,4.265148644050741,43892.0,-0.17689179167461558,123.59737656647799,6042689.732142857,14.248479005702224,4890.258218811331,4912.808757324219,4904.757770672667,20.127544570412454,1.0032631996824137,0.845541881699087
662,4895.9501953125,4899.0,4895.9501953125,4897.2001953125,4897.2001953125,365.0,4890.614013671875,4890.129705467651,59.065826447712965,1.0,-12.03867006336142,1.1988884420952672,1.118475205291361,0.415078938107987,0.7033962671833739,5.873702704603219,4889.47097651275,0.12369878432576376,0.4044287265840283,0.0006629446647428536,24.230733900633595,180.32281756062187,2.7325439453125,4891.199951171875,4889.52490234375,12.0,44.0,-32.0,4890.6175537109375,4898.00595942641,4883.229147995465,0.945471043081536,0.30214612507848104,4890.90166829427,4894.969148763021,4886.8341878255205,4899.0,4880.14990234375,4.178338361439974,44257.0,-0.16037288303571476,116.37936406590971,814755.4528223326,14.263400649374374,4891.84488876264,4912.512009277344,4904.682570917839,19.061233468624042,1.1369727759875774,0.7325440494035491
663,4899.0,4900.0,4896.4501953125,4896.4501953125,4896.4501953125,624.0,4890.978017578125,4890.3775678145075,57.679264743804524,0.9023683484859967,-24.230910242309104,2.449220186121238,1.3321970890692683,0.5985025683002433,0.733694520769025,7.184732808211739,4889.631975332101,0.06335327729227555,0.37196438208310856,0.0011508872242020115,24.213844686661513,166.26685822566543,0.317626953125,4891.375,4889.52490234375,8.0,40.0,-32.0,4891.132568359375,4898.638535220928,4883.626601497822,0.8542266473599031,0.3069214238889807,4891.431681315104,4895.459147135416,4887.404215494791,4900.0,4880.14990234375,4.1334430990156905,43633.0,-0.2303951147467305,32.89659777077978,426659.2172475962,14.16783584063976,4892.929743248482,4912.194260253907,4904.600656732712,18.334089779048035,1.1403026277554071,0.7683382456722986
664,4898.64990234375,4898.75,4896.0,4896.0,4896.0,149.0,4891.281015625,4890.598055351194,56.81706849870958,0.8416587218602853,-27.303936273039362,3.173316865808374,1.4485482598165618,0.768511706603507,0.6800365532130548,8.056879121492774,4889.954256081512,0.09301545565893934,0.16614491788956953,0.0016302573772559853,24.255618898684048,130.20152436340365,2.217333984374818,4891.375,4889.52490234375,4.0,36.0,-32.0,4891.432568359375,4899.208259612521,4883.656877106229,0.7936993954574102,0.3179310414475929,4891.843351236979,4895.8108072916675,4887.875895182292,4900.0,4880.14990234375,4.034625734800284,43484.0,-0.3673485704684653,18.61435500888267,-1568972.1843540268,14.154136303447137,4893.123528826911,4911.873759765625,4904.515078058755,17.515142733108057,0.9872388222691392,0.8210939043795696
665,4895.60009765625,4897.25,4895.0,4895.35009765625,4895.35009765625,308.0,4891.628017578125,4890.784409951392,55.52668158809175,0.7507990040269197,-31.74015931740159,3.67829733455892,1.4713548503905258,0.9090803353609107,0.5622745150296151,8.466408644879769,4890.671404086825,0.03474288815972948,0.11432118859813867,0.0020541386544211883,24.312798647078925,90.59691015802566,-0.3149658203128638,4891.7999267578125,4889.52490234375,88.0,32.0,56.0,4891.665063476563,4899.615364832399,4883.714762120727,0.7317543709825597,0.3250550171636505,4892.069181315104,4896.05165201823,4888.0867106119795,4900.0,4880.14990234375,3.9071524680288348,43176.0,-0.33572144618390687,-12.640541688814855,-913149.3506493506,14.113251923979206,4893.348872804959,4911.550510253906,4904.423884223905,16.431487516560587,0.9615521055047787,0.84723091690664
666,4896.7001953125,4896.7001953125,4892.60009765625,4892.60009765625,4892.60009765625,169.0,4891.836015625,4890.855613390799,50.319021950547615,0.3841132593513818,-50.511615505116154,3.2708223230692965,1.2530824657915218,0.977880761447033,0.2752017043444889,7.4238398718207765,4890.826751229983,0.02555531652904896,0.06653604207486852,0.0023087979021583433,24.36877085855913,41.08518220485069,-3.777563476562136,4892.5499267578125,4889.52490234375,84.0,28.000000000000004,56.0,4891.777563476562,4899.713916380152,4883.841210572972,0.5518206655928691,0.3244772600800618,4892.2216796875,4896.059155273438,4888.384204101562,4900.0,4880.14990234375,3.9209342671874894,43007.0,-0.35915395642142445,-77.2276071618413,-3578132.214630849,14.018314893791619,4893.440633348125,4911.207509765625,4904.306234606316,15.811436419593749,0.9313808394348768,0.8648447973600083
667,4892.2001953125,4892.64990234375,4889.0,4892.64990234375,4892.64990234375,163.0,4892.043017578125,4890.9259776634635,50.40973286162659,0.3905004659459501,-50.171649501716495,2.1797636144301578,1.0717642197014356,0.9966574530979135,0.07510676660352211,6.578369576029633,4890.94868939567,0.09512893501943535,-0.13319991995197122,0.0024366290724438305,24.48754270254292,-22.250739329297662,-5.387353515625364,4892.2874755859375,4889.52490234375,80.0,24.0,56.0,4892.087548828125,4899.642504714585,4884.532592941666,0.5372175247662612,0.30886429611298716,4892.33916829427,4895.964143880208,4888.714192708333,4900.0,4880.14990234375,3.901574844084812,43170.0,-0.2937434093286991,-65.03535412979255,-8565392.23091734,14.019974167776915,4893.373297825601,4910.875759277344,4904.190251200719,16.14132465659511,0.8309485691414848,0.9641484890934561
668,4893.0498046875,4893.39990234375,4889.7998046875,4890.25,4890.25,512.0,4892.122021484375,4890.899468735484,46.04681513945331,0.08329534017708065,-66.55334466553344,1.0775074678313104,0.7260467263149621,0.9425353077413233,-0.21648858142636118,4.625551923087888,4890.94164133425,0.07264216231036849,-0.06991401743397951,0.0023734173427094963,24.54873752610334,-43.582671665955985,-4.775048828125364,4892.2874755859375,4890.324951171875,76.0,20.0,56.0,4892.525048828125,4898.4044886439515,4886.645609012299,0.3065250347489357,0.24034377983345764,4892.697501627604,4895.994986979166,4889.400016276041,4900.0,4884.0498046875,3.880040759239468,42658.0,-0.29891181577190734,-231.28030353982217,544867.9905384779,13.76883214361299,4893.189579302508,4910.545510253906,4904.051542233548,16.190329194820748,0.8794364134682933,0.9493504309022728
669,4890.2001953125,4892.5498046875,4890.2001953125,4890.25,4890.25,104.0,4892.326025390625,4890.873999373308,46.04681513945331,0.08329534017708065,-66.55334466553344,0.032651654411893105,0.4469114055564205,0.8434105273043428,-0.39649912174792235,2.9974534359295317,4890.894902716846,0.05114827886041635,-0.016060393772415082,0.0021803135657970695,24.52585448517891,-52.12241716703629,-1.379956054687682,4892.2874755859375,4890.5498046875,72.0,16.0,56.0,4892.480053710938,4898.414417886569,4886.545689535306,0.31210676957650385,0.2425912465858758,4892.787508138021,4895.78496907552,4889.79004720052,4900.0,4885.35009765625,3.7707242317937917,42762.0,-0.35477299178977606,-198.24026017699046,-507998.0079944317,13.76883214361299,4893.7600435703725,4910.2010107421875,4903.914213455106,16.235833408887412,0.9368458474053472,0.9529062411777622
670,4892.60009765625,4892.60009765625,4890.4501953125,4890.4501953125,4890.4501953125,292.0,4892.32703125,4890.857379606217,46.494825556869465,0.03441201538337441,-73.74255335193425,-0.6968821806058259,0.2390926303969536,0.7225469479228651,-0.4834543175259115,1.725280706877337,4890.872339142064,-0.013287447215840553,0.13562314939434716,0.0019122340811501635,24.530486118314975,-45.60951374432288,1.505126953125,4892.2874755859375,4890.5498046875,68.0,12.0,56.0,4892.445068359375,4898.418508470511,4886.471628248239,0.3330214240236602,0.24419038037925253,4892.752522786459,4895.714973958334,4889.790071614583,4900.0,4885.35009765625,3.669250904969235,43054.0,-0.3785021227376998,-161.56921854456326,110548.04063823126,13.780785935597072,4893.824012859727,4909.866010742187,4903.780243125329,16.25871906119438,0.9944979811574697,0.8588748317631225
671,4892.5498046875,4894.25,4891.2998046875,4892.14990234375,4892.14990234375,391.0,4892.381025390625,4890.908066772396,50.27046306289701,0.32442155732394895,-71.36452414772727,-0.8991368910847086,0.20913611525338638,0.6198647813889694,-0.410728666135583,1.5475713128838264,4891.060427943976,-0.03678609092659643,0.11346354392978186,0.0016695822467690912,24.363103901622342,-5.322771561774523,1.014843750000182,4892.2874755859375,4890.599853515625,64.0,8.0,56.0,4892.38505859375,4898.345024286869,4886.42509290063,0.4802720131198664,0.24364254332968094,4892.751684570312,4895.741650390625,4889.76171875,4900.0,4885.35009765625,3.678576175150004,43445.0,-0.4121427088731774,-43.547123149804236,942972.8588484742,13.916680469367336,4894.083995631856,4909.545261230469,4903.664518341434,15.64902696695424,0.964412966020683,0.8509494220909012
672,4893.89990234375,4898.0,4893.89990234375,4897.0498046875,4897.0498046875,148.0,4892.5640234375,4891.148919239655,59.207150814748715,1.0,-26.819957386363637,0.1699807559743931,0.5741579941686723,0.61072342394491,-0.03656542977623767,4.012464867914088,4891.090667002124,0.07458827025360909,0.16239762115916323,0.0016467683544056156,24.1295554208613,90.93802752187105,4.3349609375,4891.9749755859375,4890.599853515625,60.0,4.0,56.0,4892.6650390625,4898.940771064789,4886.389307060211,0.8493429629723295,0.25653634377929024,4892.982511393229,4895.999967447917,4889.965055338542,4900.0,4885.35009765625,3.8336848523714324,43593.0,-0.3931835073572883,66.27182971088207,8795952.877482854,14.064915000473507,4894.322704093309,4909.250510253906,4903.598700295127,15.183576154361418,0.9690229015598101,0.8066252804006468
673,4897.89990234375,4899.5498046875,4897.89990234375,4899.0,4899.0,1039.0,4892.647021484375,4891.456804759669,62.12454675568285,1.0,-9.090909090909092,1.544249770220631,1.0091718217336165,0.6904131035026513,0.31875871823096524,7.016526400229795,4891.310024083547,0.04084133142740453,0.2045139180893112,0.0018468456154157767,23.6779173500453,134.73793469133759,4.267651367187682,4892.1749267578125,4890.599853515625,100.0,32.0,68.0,4892.932543945312,4899.783159362531,4886.081928528094,0.9428402183720469,0.28002084049556103,4893.268343098958,4896.285799153646,4890.250887044271,4900.0,4885.35009765625,3.738421648630616,44632.0,-0.31101424269457645,346.26912970754177,440646.57176424377,14.47868512953109,4895.393318017732,4908.974509277344,4903.5529420832345,15.173953783113344,1.0139916743755781,0.809477756286267
674,4897.14990234375,4898.39990234375,4892.4501953125,4892.4501953125,4892.4501953125,219.0,4892.612021484375,4891.4957612519365,49.35729061867657,0.20590438740011868,-68.63458806818181,2.4432344324441146,0.8160025455035793,0.715530991902837,0.10047155360074234,5.614680757821103,4891.341285199195,-0.09699419689941619,0.05691750364180026,0.0019225189902667102,23.41628064348864,25.17054398640613,3.462646484375,4893.14990234375,4890.599853515625,96.0,28.000000000000004,68.0,4892.987548828125,4899.804038704539,4886.171058951711,0.46058429445598625,0.2786228171803517,4893.398347981771,4896.565804036459,4890.230891927084,4900.0,4885.35009765625,3.939234722835572,44413.0,-0.32801324496499823,91.88679309753584,-8964781.347475095,14.185889206574876,4895.4679329483,4908.681259765625,4903.442466990989,14.640563182274033,0.8949915663574332,0.8380740627156329
675,4893.9501953125,4893.9501953125,4890.25,4893.39990234375,4893.39990234375,118.0,4892.583017578125,4891.570433451616,50.931923649896454,0.30384314323992767,-60.00088778409091,2.6898380055145026,0.731120026215649,0.7186487987653994,0.012471227450249533,5.010988823424394,4891.370567043991,-0.062296007251745875,-0.17582267490073278,0.0019457648892630824,23.343495219152082,-25.73040248220431,2.742456054687864,4893.4749755859375,4890.599853515625,92.0,24.0,68.0,4893.257543945312,4899.6787450170605,4886.836342873564,0.5110850288635412,0.26245097520745136,4893.541682942709,4896.644148763021,4890.439217122396,4900.0,4885.35009765625,3.922160479240174,44531.0,-0.23171485227086702,94.76945546753072,-10426244.695307845,14.208794995129438,4895.347077196478,4908.400009765625,4903.342540974599,14.667294366558888,0.8201773641232768,0.9960000390240096
676,4891.10009765625,4894.2998046875,4891.10009765625,4892.64990234375,4892.64990234375,125.0,4892.636015625,4891.6127655650325,49.61980304765792,0.22223209053930745,-66.81906960227273,2.619700712316444,0.5964557159331889,0.6942101821989574,-0.09775446626576845,4.1190674572943236,4891.376149642518,-0.06842519722732843,-0.19024784063497002,0.0018991470630910412,23.37570943923048,-32.25270272677781,1.7950683593753638,4893.6749267578125,4890.599853515625,88.0,20.0,68.0,4893.555029296875,4899.2429036371705,4887.867154956579,0.42043363663009814,0.2324638961345481,4893.8241780598955,4896.901643880208,4890.746712239583,4900.0,4887.0498046875,3.87055666152659,44406.0,-0.2265574459693939,67.83810468645491,1535484.4093322754,14.189636536415463,4895.10028583282,4908.1090087890625,4903.236146560362,14.582283168938172,0.8187203330480118,1.0089681736829819
677,4895.10009765625,4897.60009765625,4895.10009765625,4895.7001953125,4895.7001953125,253.0,4892.7790234375,4891.773056927679,54.728113053813,0.5399578822174405,-36.48986392668703,2.4386934168196603,0.7274804878234136,0.7008642433238487,0.0266162444995649,4.96199958663852,4891.4687402845775,0.007151636742336703,-0.10369431091260073,0.0019258001570677122,23.402145426999084,57.61176583992442,-1.3524414062503638,4893.7750244140625,4890.599853515625,84.0,16.0,68.0,4893.9525390625,4899.041795675735,4888.863282449266,0.6717005432045782,0.20798144537009328,4894.202522786459,4897.212483723959,4891.192561848959,4900.0,4889.0,3.947673708024691,44659.0,-0.2188376029109412,168.39324988749706,3606864.114995059,14.347367855127661,4894.769631965656,4907.826760253906,4903.161161970831,13.547870890221345,0.843985389303153,0.9476797002157538
678,4896.25,4898.64990234375,4895.64990234375,4896.10009765625,4896.10009765625,248.0,4892.900029296875,4891.942744799388,55.36706748405222,0.579699460537745,-32.69925020827548,1.8553208295043078,0.8537458893724761,0.7314405725335742,0.12230531683890189,5.83072570698935,4891.728384868436,0.071536604875527,-0.039552491806983836,0.0020125918094417053,23.515151925395998,69.60054376727695,-1.5526367187503638,4893.7874755859375,4890.599853515625,80.0,12.0,68.0,4894.2025390625,4899.197101111655,4889.207977013346,0.6899624606797004,0.20410115884215674,4894.494189453126,4897.569140625001,4891.419238281251,4900.0,4889.0,3.87998272888007,44907.0,-0.2538766233167906,158.50504008214034,967505.6703629033,14.367625586870513,4894.814536594943,4907.5477612304685,4903.090902624418,12.868306434191814,0.864024183523562,0.9035766753305459
679,4898.60009765625,4899.0,4895.5,4897.5498046875,4897.5498046875,548.0,4893.031025390625,4892.162629500882,57.69791591135315,0.7246731721867237,-18.957696936036285,2.05634191176523,1.0585886208355078,0.7968701821939609,0.26171843864154687,7.256687046777564,4892.137913200923,0.10014823135828248,0.012230109979034176,0.002189879694778606,23.663770257651514,77.1856060605841,-4.132519531250182,4893.7874755859375,4890.599853515625,76.0,8.0,68.0,4894.38251953125,4899.58292145279,4889.18211760971,0.8045231122551219,0.21250492378916733,4894.6966796875,4897.84912109375,4891.54423828125,4900.0,4889.0,3.8528411053886367,45455.0,-0.28467633480587895,249.35281337397743,63930.984831204376,14.529885229704412,4895.060628574789,4907.276760253906,4903.035767321563,12.33286245702543,0.8832346342001692,0.8710045242211351
680,4896.9501953125,4900.0,4896.9501953125,4900.0,4900.0,329.0,4893.21302734375,4892.469977363592,61.36981348555662,0.9530572292073609,-0.0,3.117374195771845,1.4024714282977584,0.9179904314147205,0.4844809968830379,9.617127091292454,4892.85798335644,0.19937631000460102,0.11622278300515032,0.002513700990156464,23.733080967484725,111.0351201541362,-4.4625244140625,4893.9000244140625,4890.599853515625,100.0,4.0,96.0,4894.7125244140625,4900.433247909458,4888.991800918667,0.962133468799274,0.23375115359121432,4894.990014648438,4898.192456054688,4891.787573242187,4900.0,4889.0,3.795481361253734,45784.0,-0.24464377297063095,328.89016257948066,1135656.1017253841,14.694480647813464,4895.389309537609,4907.015261230469,4903.005560681548,12.113652263899327,0.9548486355150708,0.8386258525099205
681,4901.0498046875,4906.0,4900.5498046875,4902.10009765625,4902.10009765625,796.0,4893.43802734375,4892.847629139775,64.23535180473672,1.0,-24.073181023569834,4.853695140165655,1.823441857681246,1.0990807166680256,0.7243611410132202,12.518045733437885,4893.737984811999,0.24232089680997904,0.40808724531011586,0.0030006799836618837,23.910929798874957,188.8001219043011,-4.517333984375,4896.9000244140625,4893.074951171875,100.0,4.0,96.0,4894.967529296875,4901.474087997159,4888.460970596591,1.0481060486754719,0.2658468584864461,4895.300846354167,4898.625797526042,4891.975895182292,4906.0,4889.0,3.952946978307039,46580.0,-0.28081327405552164,520.7169585502692,3286416.2071266365,15.035639369114453,4896.679831162602,4906.7352612304685,4902.996551099206,13.270839706292133,1.0790413786913204,0.6709541333812046
682,4901.0,4903.7998046875,4899.0498046875,4902.25,4902.25,288.0,4893.56703125,4893.216349565666,64.43812831388718,1.0,-23.734470610050064,5.392167394301396,2.1444400521959324,1.308152583773607,0.8362874684223254,14.91926421936848,4894.1600048595,0.24128258577932396,0.3051289939788159,0.0035761291891899857,24.10789531185339,143.54554038719482,-3.070117187499818,4897.324951171875,4893.074951171875,100.0,44.0,56.0,4895.22001953125,4902.409610426936,4888.030428635564,0.9888998950530419,0.29373923406916647,4895.516666666667,4898.926627604167,4892.1067057291675,4906.0,4889.0,4.009879336999393,46868.0,-0.2596724738650924,452.4962323288022,-3051376.3427734375,15.04444618132553,4897.55306404958,4906.451511230469,4902.9891227300595,13.855011430013452,1.0360040434228452,0.7308750494440294
683,4902.10009765625,4903.5498046875,4899.60009765625,4901.5,4901.5,689.0,4893.59802734375,4893.541198602306,62.52794364641086,0.8935433073083922,-28.571428571428573,5.884527228859952,2.311667241036048,1.5088555152260954,0.8028117258099525,16.397762589244877,4894.315291970692,0.19112451259456542,0.30970933511047327,0.004149162223368147,24.356135095770785,127.68302539290535,1.5772949218753638,4897.8125,4893.074951171875,96.0,40.0,56.0,4895.472509765625,4903.154968774336,4887.790050756913,0.8922891243246694,0.3138597548402742,4895.712491861979,4899.142447916666,4892.282535807291,4906.0,4889.0,4.005581315160151,46179.0,-0.17042606727848245,314.03248485325906,86071.78883213436,14.939035400561563,4898.17961613833,4906.15951171875,4902.974305588466,14.397456602040393,1.0376189743852635,0.7279096392747902
684,4902.0498046875,4903.25,4901.0,4901.0,4901.0,126.0,4893.661025390625,4893.833700617902,61.22491473826355,0.7869340125154928,-31.746031746031747,6.568346449907949,2.376455867722143,1.682375585725305,0.6940802819968379,17.284142887092198,4895.821898794063,0.08066479758320688,0.3242722767616423,0.004667859556758187,24.549405738585495,118.01229679673037,3.277490234375364,4898.0250244140625,4893.074951171875,92.0,36.0,56.0,4895.722509765625,4903.7739169028455,4887.671102628404,0.8277371361571106,0.3289159923243402,4895.954158528645,4899.3591145833325,4892.549202473958,4906.0,4889.0,3.8801826497915686,46053.0,-0.16764672271146203,260.1707013027935,982230.0502232142,14.926182192359988,4898.649355105088,4905.87951171875,4902.954660756741,14.901155690351121,1.0613504283745732,0.7370781516129309
685,4902.7001953125,4902.7001953125,4900.0,4900.0,4900.0,120.0,4893.756025390625,4894.075516279945,58.59492191504795,0.6125409929519418,-38.095238095238095,6.874224494485134,2.3203619898540637,1.809972866551057,0.5103891233030067,17.33788892590912,4896.424996060953,0.020412329046744233,0.2582711524196012,0.005078809327634522,24.72162872614277,89.43610543893968,-3.504809570312318,4899.0250244140625,4893.074951171875,88.0,32.0,56.0,4895.955004882812,4904.215791004994,4887.694218760631,0.7448311248687528,0.33745351474606006,4896.205826822917,4899.633292643229,4892.778361002604,4906.0,4889.0,3.795897839985028,45933.0,-0.15856577950389703,205.86060111668013,-1743656.3968658447,14.901697393339383,4899.174217285608,4905.584760742187,4902.925261147221,14.998904406058646,1.0446829864292884,0.7864118340096872
686,4901.75,4903.5,4899.60009765625,4899.64990234375,4899.64990234375,659.0,4893.80501953125,4894.294119654996,57.66105953716777,0.5506172194352522,-40.318080357142854,6.243221507353155,2.222042905100352,1.8923868742609162,0.32965603083943584,17.137786784748087,4896.967120810774,0.1471595365068428,0.15740883073667844,0.005376007784408183,24.88838957315676,80.5419858795373,-2.9075927734375,4899.125,4893.074951171875,84.0,28.000000000000004,56.0,4896.3074951171875,4904.567214412946,4888.047775821429,0.7023317686037452,0.3373856443450585,4896.5533203125,4899.970776367188,4893.1358642578125,4906.0,4889.0,3.803326733111097,45274.0,-0.2137452013378557,143.4927501759044,118329.29344929765,14.854612830998832,4899.4569608679085,4905.2890112304685,4902.892670512361,15.301584295211212,1.0231483574612763,0.8657395267245979
687,4897.2998046875,4899.39990234375,4896.0498046875,4896.0498046875,4896.0498046875,123.0,4893.786015625,4894.362970048428,49.010879318927635,0.0,-63.17584325396825,5.359116498161711,1.8325025794520116,1.8804100152991352,-0.04790743584712365,14.429318046713128,4896.961098241579,0.05415258095870724,-0.07803693594697114,0.005430041669925995,25.016695662251806,6.475436094935141,-3.827587890625182,4899.125,4893.074951171875,80.0,24.0,56.0,4896.477490234375,4904.567301936603,4888.387678532147,0.47356640904525654,0.33043393820812744,4896.839982096355,4900.2424479166675,4893.4375162760425,4906.0,4889.7998046875,3.7888103704781613,45151.0,-0.2550739242301686,59.734927048096644,-10418518.578133933,14.764236575440869,4899.539624288217,4904.972761230469,4902.8245822951985,14.348992842144966,0.9038141150615008,0.9818510510084719
