,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
688,4896.0,4896.0498046875,4894.5498046875,4895.89990234375,4895.89990234375,149.0,4893.784013671875,4894.423241903147,48.68338622913297,0.0,-64.12760416666667,4.009238568473847,1.494465925617078,1.803221197362724,-0.3087552717456459,12.111740789229376,4896.955261985019,0.06642617119289766,-0.05095510331505726,0.005302284645533367,25.003337054243687,-33.027309222402614,-1.0597900390621362,4898.887451171875,4893.074951171875,76.0,20.0,56.0,4896.759985351562,4904.338655026578,4889.181315676547,0.44325633358532895,0.3095381312413449,4897.057478841146,4900.354939778646,4893.760017903646,4906.0,4890.2001953125,3.6253239154440067,45002.0,-0.19437382301408426,48.010587581404266,-2441324.323615772,14.759674642840157,4899.652581641566,4904.656010742187,4902.755680007125,13.634013838587277,0.9850149265380188,1.035970029853076
689,4896.9501953125,4899.0,4896.9501953125,4897.25,4897.25,461.0,4893.803017578125,4894.534095161847,51.806849530450044,0.19825543855393452,-58.72521710634114,2.9594022863057035,1.320291540625476,1.7066352660152746,-0.38634372538979855,10.949969704302767,4896.957104908702,0.03165644597648965,0.1546907862905217,0.00510177169449392,24.959111603590273,7.884238416932191,-1.0098876953125,4898.887451171875,4893.074951171875,72.0,16.0,56.0,4897.1099853515625,4904.075491439324,4890.144479263801,0.5100505725408462,0.2844741534740592,4897.394148763021,4900.676619466146,4894.111678059896,4906.0,4890.25,3.587807754073006,45463.0,-0.21644455585123024,130.06550643138223,1189550.5570020697,14.8868004076527,4899.643490066912,4904.349760742188,4902.700897121483,13.21322513777935,1.0566291114117288,0.9019383251212071
690,4897.2001953125,4899.0,4893.75,4897.0,4897.0,313.0,4893.783017578125,4894.630797312363,51.185572226885625,0.15882113361754166,-73.46938775510205,1.6945283777567965,1.1488410504953208,1.595076422911284,-0.4462353724159631,9.811890596799753,4896.959609047469,0.018379982553477222,0.06309731492718451,0.004841201411745544,25.07966756873576,-27.471839256495272,0.1123291015628638,4898.137451171875,4893.074951171875,68.0,12.0,56.0,4897.437475585937,4903.7001534737765,4891.174797698098,0.4650728016216025,0.25575325541404975,4897.664973958333,4901.102449544271,4894.2274983723955,4906.0,4890.25,3.7065357716392198,45150.0,-0.16448864081388978,100.3061483697562,-2683869.870706869,14.870822052453345,4899.626280868971,4904.043010253907,4902.64417177699,12.63335812353159,0.9757281553398058,0.9126308404126213
691,4893.7998046875,4898.2001953125,4893.39990234375,4894.60009765625,4894.60009765625,233.0,4893.787021484375,4894.62959340428,45.5397500809646,0.0,-90.4747142026739,0.34378733915491466,0.8099763364989485,1.438056405628817,-0.6280800691298685,7.1551819493735485,4896.382348542923,-0.06022821918884423,-0.07010887652736175,0.004446387757882856,25.184706708114184,-64.05604299962863,2.440014648437682,4897.9874267578125,4893.074951171875,64.0,8.0,56.0,4897.559985351562,4903.491220998628,4891.628749704497,0.25048304675124955,0.24221186324641678,4897.806648763021,4901.336629231771,4894.276668294271,4906.0,4890.25,3.784661285718561,44917.0,-0.16116824523773754,6.094234874969615,-1184521.0591099293,14.756634336281465,4899.60640178802,4903.72451171875,4902.564131238476,12.18875584566942,0.9386582988636903,1.008767175391052
692,4894.7998046875,4895.5,4887.35009765625,4889.5498046875,4889.5498046875,641.0,4893.78501953125,4894.4303860036225,36.43268408217382,0.0,-88.20526246890954,-0.9316190831805216,0.13238116607226402,1.1769213577175064,-1.0445401916452424,1.5439223751424471,4894.231314573783,-0.21326929209183673,-0.2468974695796461,0.003768440126251392,25.43858526133916,-163.43443367279886,4.915112304687682,4896.050048828125,4893.074951171875,60.0,100.0,-40.0,4897.184985351562,4904.069576718753,4890.300393984372,-0.05451226200941164,0.28116525668454245,4897.530818684896,4901.263289388021,4893.798347981771,4906.0,4887.35009765625,4.096464218435092,44276.0,-0.20061278327165089,-457.2389119598474,-5562530.850843408,14.095244697009653,4898.702487871004,4903.381760253907,4902.434635451899,13.145357561019082,0.8274422704646017,1.0743397400442478
693,4890.60009765625,4893.2001953125,4885.0,4886.14990234375,4886.14990234375,339.0,4893.78501953125,4894.105661154216,31.81936120085271,0.0,-94.52427455357143,-2.0575899011946603,-0.6712241392178839,0.8072922583304283,-1.4785163975483122,-4.963428819899467,4891.544607505918,-0.32537473725038724,-0.30718537075747177,0.0027869789581576746,25.754546632926974,-191.10396485723788,5.70751953125,4894.875,4893.074951171875,56.00000000000001,100.0,-43.99999999999999,4896.54248046875,4904.875673371743,4888.209287565757,-0.12356519559673315,0.3403704935158669,4896.995825195312,4901.055810546875,4892.93583984375,4906.0,4885.0,4.389587868011157,43937.0,-0.30846172032980074,-556.5714808986193,-5623909.646430901,13.859524244090576,4898.161777023546,4903.029760742187,4902.272598306545,14.453209728930274,0.8047439722989037,1.1119293430563755
694,4883.4501953125,4889.14990234375,4882.60009765625,4882.60009765625,4882.60009765625,400.0,4893.637021484375,4893.654462585669,27.853598740619688,0.0,-100.0,-4.268783030790473,-1.5763554601517171,0.3305627146339992,-1.9069181747857162,-11.976639520469877,4888.43514896144,-0.40083435858534344,-0.42813155630688426,0.001497326277285722,26.0826585023764,-216.2809290114923,5.450024414062682,4893.675048828125,4893.074951171875,52.0,100.0,-48.0,4896.049975585937,4906.248039512887,4885.851911658988,-0.15943290932627346,0.4165833264693784,4896.513321940104,4900.603312174479,4892.423331705729,4906.0,4882.60009765625,4.543889069403217,43537.0,-0.3264508592519488,-679.9072514845308,-5280939.936637878,13.56892287012969,4897.108436588761,4902.651010742187,4902.076852031418,16.05870555271282,0.7557997373703832,1.1839312936772675
695,4883.0,4886.14990234375,4882.0,4882.0498046875,4882.0498046875,206.0,4893.464013671875,4893.199377962211,27.28586186221851,0.0,-99.7715360838597,-6.363350183823059,-2.3114377807823985,-0.19783738444928034,-2.1136003963331182,-17.614698704243985,4886.227973242267,-0.3968212855758441,-0.6332574562800563,3.175717267224248e-05,26.334418022948118,-202.28089031056797,5.517529296875182,4892.3499755859375,4893.074951171875,48.0,100.0,-52.0,4895.482470703125,4907.336104748824,4883.628836657425,-0.06660539560432367,0.4842682663715853,4896.05664876302,4900.169124348958,4891.944173177083,4906.0,4882.0,4.515747160427987,43331.0,-0.3626742239486813,-598.9719800670979,-3626226.6265535816,13.545705660181062,4895.545186124954,4902.273259277344,4901.877577928493,17.64437894745901,0.6905381573529527,1.323795613633009
696,4882.4501953125,4885.39990234375,4882.4501953125,4883.2001953125,4883.2001953125,78.0,4893.321015625,4892.8072531524185,30.476190378663418,0.09052610841723636,-94.43059772510989,-8.339819335937136,-2.769246753860898,-0.7121192583316039,-2.057127495529294,-21.173954771057748,4885.389360340302,-0.363187200316262,-0.5923480333730632,-0.0014428823761848235,26.451609845231594,-167.12070541001896,4.990014648437864,4892.25,4893.074951171875,44.0,96.0,-52.0,4895.009985351562,4907.978479462742,4882.041491240382,0.04467380954890375,0.5298658899568559,4895.606656901042,4899.706632486979,4891.506681315104,4906.0,4882.0,4.43248648155813,43409.0,-0.37002817589686543,-500.5859159503696,-566882.0478977301,13.564085331085652,4894.950571666815,4901.904011230468,4901.69173332535,19.11678995686619,0.7087087802940008,1.301056813667064
697,4883.2001953125,4885.4501953125,4883.0,4883.0,4883.0,87.0,4893.25201171875,4892.422654989579,30.227640220789866,0.08667826911126708,-95.34883720930233,-9.368044864430885,-3.11234062659787,-1.1921635319848574,-1.9201770946130128,-24.085101495255397,4884.792401043947,-0.3469387755102041,-0.6021632363840721,-0.0028654605541601954,26.40182119804399,-134.5996209449893,5.274926757812864,4892.25,4893.074951171875,40.0,92.0,-52.0,4894.374975585937,4908.350724638237,4880.399226533637,0.09304594181786122,0.571094332657936,4894.9908203125,4899.088305664062,4890.893334960938,4906.0,4882.0,4.290894255196835,43322.0,-0.37249919050595065,-431.56178398424544,845032.450796544,13.560518614282966,4893.548887355728,4901.52451171875,4901.505745929077,20.463859034635508,0.7014147370478665,1.3035779734319386
698,4889.85009765625,4890.0,4887.0,4888.75,4888.75,701.0,4893.39701171875,4892.278629303713,44.28294176543064,0.5428805551662061,-68.6046511627907,-9.227034983915473,-2.8869886394077184,-1.5311285534694297,-1.3558600859382888,-22.084539940916457,4885.032975887901,-0.22246288124659735,-0.49072124491536306,-0.003957097605204062,26.391968739708222,-67.90096068374307,2.042333984374636,4892.25,4893.074951171875,36.0,88.0,-52.0,4894.007470703125,4908.167773773832,4879.847167632419,0.3143588213870393,0.5786792584798439,4894.579988606771,4898.6774739583325,4890.482503255208,4906.0,4882.0,4.484401808397061,44023.0,-0.3094820103020167,205.91132801350386,1829487.4509629102,14.385984516392346,4892.54795751917,4901.18576171875,4901.378823084013,20.07913385945767,0.7016987781777566,1.1924200230931197
699,4889.64990234375,4889.64990234375,4887.0,4889.5,4889.5,163.0,4893.364013671875,4892.169663448666,45.81616227442316,0.6100470723022413,-65.11627906976744,-8.507631548713107,-2.6177015994226167,-1.7484431626600672,-0.8692584367625495,-20.003206950887332,4885.351348504693,-0.13377732965929368,-0.4725461466420955,-0.0047425122609739785,26.171022920871145,-59.08519685859716,2.294921875,4892.050048828125,4893.074951171875,32.0,84.0,-52.0,4893.60498046875,4907.797232647869,4879.412728289631,0.3553795262041095,0.5800326031938892,4894.148323567709,4898.203304036459,4890.093343098959,4906.0,4882.0,4.353366132350843,44186.0,-0.31940430658044583,193.95970972586048,-284578.0981098947,14.41099090861941,4892.190663729329,4900.845512695312,4901.260625839396,19.721889053935392,0.7169345336998882,1.1894806803419837
700,4888.60009765625,4893.2001953125,4888.60009765625,4889.7001953125,4889.7001953125,203.0,4893.33501953125,4892.072821560973,46.241409646231794,0.7730336167727606,-55.745755577381786,-7.032298368566444,-2.360920371093016,-1.870938604346657,-0.48998176674635907,-18.22362070850107,4885.635509592538,-0.12663059202419755,-0.3947907171356416,-0.005271804459861276,26.014936440314514,-35.16737826534856,4.160009765624636,4891.375,4894.0,28.000000000000004,80.0,-52.0,4893.089990234375,4907.062440864525,4879.117539604225,0.37869719451501194,0.5711094894243182,4893.724161783854,4897.856656901042,4889.591666666666,4906.0,4882.0,4.370989812629354,44389.0,-0.38953735870446476,172.05684382752327,5835541.833210462,14.41930252502957,4890.703329672118,4900.506762695312,4901.145596679925,18.316838108821706,0.7505715865449275,1.1453623036805691
701,4892.4501953125,4894.7998046875,4888.14990234375,4888.14990234375,4888.14990234375,359.0,4893.231015625,4891.918981591671,43.40078397797497,0.6571889490664498,-63.824103860294116,-5.5414522058817965,-2.2565035159650506,-1.9480515866703356,-0.308451929294715,-17.56327313067682,4885.780163277474,-0.18582056575118688,-0.2543902230090517,-0.005658346225758297,26.009183764441655,-31.283095039733873,4.607519531249636,4891.199951171875,4894.0,24.0,76.0,-52.0,4892.39248046875,4905.880541250125,4878.904419687376,0.3427283879511129,0.5513891551105667,4893.098323567709,4897.290804036458,4888.905843098959,4903.7998046875,4882.0,4.533769279137972,44030.0,-0.41889485611479554,67.9694124548414,1064553.1014147575,14.305480582262028,4890.491956675453,4900.16201171875,4901.016286288521,17.430647830153223,0.8048171097341595,1.0592073327432112
702,4889.7998046875,4893.39990234375,4887.60009765625,4890.0,4890.0,466.0,4893.20201171875,4891.843727411606,47.54228586293289,0.8260851591617511,-52.94117647058823,-4.25412310431966,-2.0013941609822723,-1.9587201015327231,-0.04267405944954916,-15.733986014502237,4885.806379762194,-0.14294465999591588,-0.19944925784135936,-0.0058477810579342865,26.09882495590449,-26.7576438055134,2.820117187499818,4891.199951171875,4894.0,20.0,72.0,-52.0,4891.77998046875,4904.513315182757,4879.046645754744,0.4301054865544287,0.5206012848021182,4892.529996744792,4896.774967447916,4888.285026041666,4903.5498046875,4882.0,4.624200379735259,44496.0,-0.4351394906052817,181.42314036307835,-1213296.1350960792,14.481855187181363,4890.31559265793,4899.81701171875,4900.906671499581,16.44451290366115,0.8294311236483309,1.0288803814896903
703,4892.25,4892.5,4885.75,4890.14990234375,4890.14990234375,593.0,4893.13201171875,4891.777302899141,47.8750919059614,0.8614845004222988,-52.059397977941174,-4.0629466337313715,-1.7667562268252368,-1.920327326591226,0.15357109976598915,-14.158456177696083,4886.012647637365,-0.09092050879970663,-0.2724266939532505,-0.005879620905132889,26.25208078840854,-32.43686647500041,-1.662670898437682,4891.199951171875,4894.0,16.0,68.0,-52.0,4891.212475585938,4903.1491937602095,4879.275757411666,0.45549139945023037,0.4880883107758225,4891.925830078125,4896.310815429688,4887.540844726563,4903.5,4882.0,4.77604320975417,45089.0,-0.409523414457924,168.2044188603172,-1565134.9072512647,14.500033528662703,4889.495216062241,4899.4600122070315,4900.799638970667,15.547821460417634,0.7956703865954657,1.0680970805487162
704,4889.64990234375,4892.5498046875,4888.0,4888.0,4888.0,697.0,4893.065009765625,4891.629173373685,43.602528563702286,0.7924855211592746,-62.963409488215085,-3.6361845128676578,-1.734291294700597,-1.8831201202131003,0.1488288255125032,-14.014628635682284,4886.1819549296215,-0.03169626549287294,-0.20224487029710003,-0.005878827461339876,26.33741018472098,-26.6300546214906,-4.412573242187136,4891.3125,4894.0,12.0,64.0,-52.0,4890.562475585937,4901.6845308734655,4879.440420298409,0.3848020658191411,0.4548374688208375,4891.31416015625,4895.814135742187,4886.814184570312,4903.5,4882.0,4.759883315307444,44392.0,-0.4577514405406769,-69.89363149026383,750621.3879140583,14.193604898964525,4889.0686432763,4899.075012207031,4900.672279378919,14.699609109481584,0.8658241410692502,1.0680690113663502
705,4890.2001953125,4892.9501953125,4888.0,4892.9501953125,4892.9501953125,2279.0,4893.164013671875,4891.680978155599,53.82149635209223,1.0,-18.88744212962963,-3.6535529641550966,-1.2942044278543108,-1.7653369817413425,0.4711325538870317,-10.493429028937848,4887.350385454979,0.139174873973639,-0.18139244257205056,-0.005647157322947195,26.412676625219117,8.014401231503388,-7.609887695312864,4891.449951171875,4894.0,8.0,60.0,-52.0,4890.209985351563,4900.5313217012235,4879.888649001902,0.6327449212052481,0.42212241930623995,4890.834163411459,4895.446638997396,4886.221687825521,4903.5,4882.0,4.773477029392626,46671.0,-0.08755631921528657,1551.7333326065595,43484.242980341056,16.5016030816951,4889.569244695075,4898.719763183593,4900.595442721541,13.77986453174094,0.8707082028884681,1.0521006454605186
706,4892.9501953125,4893.2998046875,4888.60009765625,4892.35009765625,4892.35009765625,1643.0,4893.27701171875,4891.707218136017,52.57774481394881,0.9531290070106275,-19.138628213931486,-3.611474609375364,-0.9825292947507478,-1.6087754443432236,0.6262461495924758,-8.073850106753746,4888.027693484183,0.1996886864578609,-0.05597548794644058,-0.005283662069133929,26.354969227090017,21.25102824127801,-7.795190429687864,4892.137451171875,4894.0,4.0,56.00000000000001,-52.00000000000001,4889.844995117188,4899.283783287791,4880.4062069465845,0.6327025510999464,0.386056743313075,4890.359163411458,4895.011629231771,4885.706697591146,4899.39990234375,4882.0,4.76820774381101,45028.0,0.08091570707252489,1189.2056494886583,135829.11784519744,16.300096749142764,4889.842731548588,4898.361013183594,4900.513399487061,12.805809562021105,0.9564560105822962,1.0124314985287368
707,4892.2998046875,4894.0,4891.35009765625,4891.9501953125,4891.9501953125,158.0,4893.361015625,4891.716746652743,51.72000975194983,0.9208051120486924,-22.26291294728008,-2.9985294117650483,-0.7590435022793827,-1.4388290559304555,0.6797855536510728,-6.37509307665865,4888.530993232674,0.20279167605980053,0.06063374876649252,-0.0048530935484024824,26.183287206073288,49.66638210017946,-6.4398193359375,4891.58740234375,4894.0,4.0,52.0,-48.0,4889.6400146484375,4898.701421568499,4880.578607728376,0.6274736188564586,0.3706369750294772,4890.122509765625,4894.739965820312,4885.505053710937,4899.0,4882.0,4.616900215235224,44870.0,0.08423259194337991,1010.2927609456358,2893253.3686674093,16.28718177595989,4889.966527822893,4897.976013183594,4900.428193475374,12.126705173901243,1.0291875296955522,0.9685537809290596
708,4892.0,4894.0,4892.0,4894.0,4894.0,65.0,4893.419013671875,4891.806285999694,55.70855290148449,1.0,-6.248569466697185,-2.152204446230826,-0.4117805444766418,-1.233419353639693,0.8216388091630511,-3.6908563035563065,4888.960676856421,0.22116243970228766,0.17898094663333042,-0.004304772395697154,25.957168739879034,73.65003659864902,-6.545019531249636,4891.52490234375,4894.0,4.0,48.0,-44.0,4889.54501953125,4898.378911920416,4880.711127142084,0.7521527471974855,0.36133801218228495,4890.014184570313,4894.656640625,4885.371728515625,4899.0,4882.0,4.433536248968422,44935.0,0.07955794015176634,884.9991243373307,999849.7596153845,16.31441780645243,4890.264281412549,4897.599262695312,4900.364231351242,11.496108242075659,1.0794504228420945,0.900469476208764
709,4897.0,4897.0,4890.2998046875,4892.9501953125,4892.9501953125,418.0,4893.399013671875,4891.851145188432,53.28083162256837,0.9047239276968498,-27.834082824350627,-1.522786937041019,-0.2187608740396172,-1.0304876577196778,0.8117267836800606,-2.162745711915111,4889.125859313591,0.20377217514847432,0.24750022588320342,-0.0037346049086877985,25.946009861130666,85.83836569654156,-0.5800292968751819,4892.0625,4894.0,4.0,44.0,-40.0,4889.330029296875,4897.594318204901,4881.065740388849,0.719024652690261,0.33805404251734034,4889.798347981771,4894.673323567708,4884.923372395833,4899.0,4882.0,4.595440467792106,44517.0,0.10368311184625623,695.8823409498549,1041739.8653532328,16.224753245893588,4890.609636548376,4897.2220141601565,4900.290459848368,11.918015027146648,1.0593621058338103,0.8118618799506069
710,4891.35009765625,4895.9501953125,4891.35009765625,4895.85009765625,4895.85009765625,306.0,4893.448017578125,4892.007966853837,58.64239973625963,1.0,-8.213588169642858,-0.9157240923714198,0.16628960599246057,-0.7911322049772501,0.9574218109697107,0.8690463794754291,4889.631899262168,0.14523339619023268,0.24736282244481878,-0.003051227024783989,25.978952992777362,115.45032450299412,0.2274658203123181,4892.0625,4894.0,4.0,40.0,-36.0,4889.272534179688,4897.3361448204705,4881.208923538905,0.9078547296973505,0.3298490965440004,4889.6883544921875,4894.530834960938,4884.845874023437,4898.2001953125,4882.0,4.5957731241105275,44823.0,0.12549526078715517,723.2377375552328,367.01657413657193,16.40611011276661,4890.817922993883,4896.862514648437,4900.246277139989,12.309785613283994,1.073375587270632,0.8260127648258133
711,4896.0,4896.0,4893.85009765625,4895.5,4895.5,279.0,4893.418017578125,4892.144909330158,57.78028138364199,0.9434365511970719,-13.333333333333334,-0.07879136029350775,0.43814427610595885,-0.5452769087606083,0.9834211848665672,3.0677584067120414,4890.284838520502,0.12271193373555578,0.2781228433402346,-0.0023293707467489824,25.896226159682385,134.46101274812276,0.3826660156246362,4892.0625,4894.0,12.0,36.0,-24.0,4889.317529296875,4897.508585267454,4881.126473326297,0.877391555211657,0.33505927653491385,4889.674186197916,4894.384147135416,4884.964225260416,4897.0,4882.0,4.42106806837049,44544.0,0.15128060265528961,605.964168462521,982407.0024661265,16.38615908400849,4891.035025299182,4896.498764648438,4900.19905050178,12.69009449078965,1.1033489911470276,0.8252261478067929
712,4897.2998046875,4900.0,4896.4501953125,4897.35009765625,4897.35009765625,872.0,4893.421015625,4892.349034362554,61.03989004587628,1.0,-18.59580592105263,0.9995950137863474,0.7937288674229421,-0.2774757535238982,1.0712046209468404,5.946949320144486,4891.070984714326,0.15644931259964695,0.29304905235388057,-0.0015343339924407578,25.816164749034705,174.48205278583694,-1.5576416015628638,4892.5,4894.0,100.0,32.0,68.0,4889.707543945313,4898.617010412356,4880.79807747827,0.9289007506346091,0.3644171512087685,4890.030859375,4894.510815429688,4885.5509033203125,4900.0,4882.0,4.426706063486884,45416.0,0.13480969139417445,749.8671667178751,1343409.2659469044,16.71570359554971,4891.9448060108725,4896.160014648438,4900.170702712273,14.190389519909619,1.133495838379475,0.8404467860255945
713,4897.14990234375,4898.5,4897.0498046875,4898.5,4898.5,95.0,4893.46201171875,4892.590248701278,62.95431668207745,1.0,-10.526315789473685,1.939137178308556,1.1550055419729688,0.00902050557547518,1.1459850363974935,8.937124119165553,4891.994921373643,0.2117385485925335,0.28984903286680297,-0.0006755235699654903,25.745073156388834,153.10173208183028,-0.3250488281246362,4892.5,4894.0,100.0,28.000000000000004,72.0,4890.325048828125,4899.853083124236,4880.797014532013,0.9289946340354663,0.38966875211677865,4890.525854492187,4894.668310546875,4886.3833984375,4900.0,4882.0,4.214098152702106,45511.0,0.17174041625560618,658.3491032805001,-687232.770417866,16.738009683633663,4892.075603188213,4895.839514160156,4900.154078804689,15.583520618378163,1.145730460764271,0.8558814278974681
714,4896.75,4899.0,4896.64990234375,4899.0,4899.0,337.0,4893.52201171875,4892.841611497306,63.78755668396475,1.0,-7.017543859649122,2.7932688993560078,1.4647806511848103,0.3001725346973422,1.164608116487468,11.64938143852952,4893.634140778938,0.18404907975460122,0.21636262768005743,0.00021038531319170133,25.6893907113981,139.30185063604077,-0.9951416015628638,4892.6500244140625,4894.0,100.0,24.0,76.0,4891.145043945313,4900.695428807943,4881.5946590826825,0.9112376709247983,0.39051734417292255,4891.197517903646,4895.129988606771,4887.265047200521,4900.0,4882.0,4.080955260098384,45848.0,0.24648500858185338,588.3706599547144,34901.968449442604,16.772407968823003,4892.3545038336,4895.520515136719,4900.142595433497,17.00733846955837,1.1177919916457266,0.9014293639656692
715,4898.0,4900.0498046875,4897.35009765625,4897.35009765625,4897.35009765625,459.0,4893.56201171875,4893.018414876088,59.06642508388298,0.7661072567274492,-18.879328006556033,3.9377872242648664,1.5591731492013423,0.5519726575981423,1.0072004916032,12.668199548224731,4893.918186152427,0.14723874433888198,0.24239618455303014,0.0010100835414620008,25.500292880056776,125.04888691055183,-3.910058593750364,4893.099853515625,4894.0,96.0,20.0,76.0,4891.91005859375,4900.855712524841,4882.96440466266,0.8040604468049509,0.3657325594273896,4891.940022786459,4895.799983723959,4888.080061848958,4900.0498046875,4882.4501953125,3.982294672323499,45389.0,0.2152600827788991,396.13125484957664,514650.0331903595,16.61782434445453,4892.749070930415,4895.211765136719,4900.114809385963,18.598996842762677,1.1466955503922014,0.9042993658391713
716,4900.0,4901.9501953125,4899.9501953125,4899.9501953125,4899.9501953125,273.0,4893.709013671875,4893.290249403006,63.63433729841002,0.9924092557789935,-12.345530170594973,5.156775620404915,1.8227742282115287,0.8061329717208197,1.016641256490709,14.956811774458856,4894.789853638449,0.24448026416734858,0.36563267127873245,0.0018194825002946155,25.223238404974307,152.61948501346868,0.20263671875,4894.050048828125,4894.0,100.0,16.0,84.0,4892.74755859375,4901.406398889683,4884.088718297817,0.9159123203908042,0.35394592474834086,4892.786694335938,4896.599169921875,4888.97421875,4901.9501953125,4883.0,4.0264234568896775,45662.0,0.18879488883697088,440.94488417910145,1648530.5059523808,16.7627653117127,4893.135386799727,4894.929016113281,4900.113171434984,20.52102134115927,1.1599642936844454,0.794331622405713
717,4901.85009765625,4905.0,4899.9501953125,4904.89990234375,4904.89990234375,300.0,4893.954013671875,4893.745529910486,70.40499691870517,1.0,-0.5888097426470589,5.980300723805158,2.4033753583826183,1.1255814490531795,1.2777939093294388,19.41923953022111,4897.059973258127,0.2442229443229966,0.48679325244373206,0.002794634631264836,24.898795721155047,177.65677204974438,-1.4924560546878638,4895.574951171875,4894.0,100.0,12.0,88.0,4893.842553710938,4902.826560058875,4884.858547363001,1.1153907401986298,0.36715551223136217,4893.760026041667,4897.702482096354,4889.817569986979,4905.0,4885.75,4.099522116218986,45962.0,0.22019311102484204,590.083059207087,2566819.667816162,17.06581167957077,4893.773446213979,4894.672514648438,4900.160800598255,22.891039308907917,1.2000036851754605,0.7132104327317285
718,4905.0,4905.0,4903.0,4905.0,4905.0,234.0,4894.249013671875,4894.186881678702,70.52451388177853,1.0,-0.0,7.17017319623119,2.8388583889773145,1.4682368370380066,1.370621551939308,22.927720581791423,4898.681243016712,0.25856494509275035,0.5262628120130467,0.003837415055128754,24.444965637630936,165.63632957562692,-2.704858398437864,4895.8375244140625,4894.0,100.0,8.0,92.0,4894.655053710938,4904.543564515841,4884.766542906034,1.0230790810246326,0.40405342956318874,4894.547526041667,4898.4399820963545,4890.6550699869795,4905.0,4885.75,3.949556250774773,46196.0,0.24176354435313582,509.13160097214603,1303335.3365384615,17.070587078055745,4894.478037339661,4894.411513671875,4900.2089518360835,25.091770278960233,1.2259656797746827,0.699702867761636
719,4905.0,4906.4501953125,4903.14990234375,4904.9501953125,4904.9501953125,548.0,4894.543017578125,4894.608972409439,70.37223366380334,0.991901928552658,-8.403315370517275,8.463723575368022,3.143724111505435,1.8033342919314923,1.3403898195739425,25.677321107943673,4900.333191508602,0.26574268913155924,0.5686398110904324,0.004871147092555974,24.062910455234366,148.37318668641703,-1.427563476562682,4897.1876220703125,4894.22509765625,96.0,4.0,92.0,4895.427563476563,4905.976432276272,4884.878694676853,0.9513579615379992,0.43096823159683373,4895.35419921875,4899.2791748046875,4891.429223632813,4906.4501953125,4885.75,3.903180302058718,45648.0,0.2240221363153379,432.49951958326807,481824.000386426,17.06502276230653,4896.637105221035,4894.141513671875,4900.256128388088,27.388539838047098,1.2366772728182345,0.6680374617278021
720,4905.0,4905.0,4901.5498046875,4901.5498046875,4901.5498046875,234.0,4894.765009765625,4894.881161910539,60.73053087291707,0.4791682385644126,-30.342242109082115,9.32798282398926,3.0754968743231075,2.0577668084098155,1.017730065913292,25.143645153259005,4900.422716825663,0.15426654449325705,0.4994608915313762,0.005709072772621011,23.83242362053563,100.85806877284193,-3.069848632812864,4897.837646484375,4894.22509765625,92.0,8.0,84.0,4896.020043945313,4906.546691977889,4885.493395912737,0.7626553450383472,0.4300083716198889,4895.964184570313,4899.8316650390625,4892.096704101563,4906.4501953125,4885.75,3.8708242313759524,45414.0,0.2113006854708082,257.04367303565834,-2248740.7056694357,16.90280064494224,4898.820562506826,4893.85201171875,4900.269000789077,28.584516493548097,1.1966256944230513,0.6971648028916752
721,4901.14990234375,4904.2001953125,4900.7001953125,4902.0498046875,4902.0498046875,105.0,4894.9630078125,4895.162285156694,61.564426407436684,0.4803843320903165,-27.24634175837465,9.489002182905097,3.026880128675657,2.251589472462984,0.7752906562126731,24.96040201420573,4900.569132211814,0.18597388102820925,0.3853254509503249,0.006388584470910337,23.74654675232513,85.44973305227641,-0.8649414062501819,4898.0001220703125,4894.22509765625,88.0,4.0,84.0,4896.7150390625,4906.901403630194,4886.528674494806,0.7618581727341175,0.4160489016181031,4896.561694335937,4900.2716796875,4892.851708984375,4906.4501953125,4885.75,3.84433678627767,45519.0,0.248811247830579,227.8231483162786,-2749023.4375,16.913511542942253,4899.124709369245,4893.548759765625,4900.286720230853,29.22644393175297,1.118800694080142,0.7334752431298172
