,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
722,4901.7001953125,4902.0498046875,4901.4501953125,4901.5,4901.5,61.0,4895.05201171875,4895.410822993686,60.05426424112785,0.3928066242894072,-30.650622808078364,9.154271024816808,2.910436661958556,2.3833589103620985,0.5270777515964578,24.369571274676957,4900.616785869345,0.11540186547898455,0.3535578343074651,0.006898311684076345,23.628306280826923,69.12097201960435,-1.7900390625,4898.1375732421875,4894.22509765625,84.0,28.000000000000004,56.0,4897.2900390625,4907.18955134435,4887.39052678065,0.7126347651095295,0.4042853170993616,4897.128361002604,4900.578336588542,4893.678385416666,4906.4501953125,4885.75,3.612570542614979,45458.0,0.26189377486098686,190.48582913716737,-688268.3175509094,16.906669897656354,4899.242271598282,4893.248259277344,4900.298792666366,29.822519410086066,1.1256629989392017,0.7721051646317366
723,4903.4501953125,4903.9501953125,4901.5,4903.7998046875,4903.7998046875,144.0,4895.1480078125,4895.739802667954,64.02904283727757,0.4903207356385937,-17.552142279708974,8.759584673713107,2.9694988592655136,2.500586900142782,0.46891195912273176,25.02317163474442,4900.8266391494935,0.16953946864467367,0.4039794168096056,0.007350684543242547,23.56432386355322,84.60975274774451,-0.6224365234375,4899.0001220703125,4894.22509765625,80.0,24.0,56.0,4897.9725341796875,4907.689336344215,4888.25573201516,0.799855364406087,0.39676834023549207,4897.809195963542,4901.044181315105,4894.57421061198,4906.4501953125,4888.0,3.5295437404639087,45602.0,0.26860819633622396,210.5838356890006,1659152.5740093656,16.974235311305222,4899.94587785005,4892.972009277344,4900.333628606875,30.846956555034076,1.1791538021726702,0.7751743853630646
724,4901.75,4903.75,4900.5498046875,4900.5498046875,4900.5498046875,141.0,4895.31,4895.928430198132,55.60815145544854,0.0,-46.82813408254214,8.05970530790455,2.7226729584745044,2.545004111809127,0.17766884666537752,22.919469397758576,4900.823120167144,0.06533547668526496,0.3893369545964456,0.007601091655486804,23.593529184763913,55.109641162143724,-0.1000244140623181,4899.650146484375,4894.22509765625,76.0,20.0,56.0,4898.600024414062,4907.218576809258,4889.981472018867,0.6131152996485023,0.3518781836541659,4898.414192708334,4901.581697591146,4895.246687825521,4906.4501953125,4888.0,3.509576330430772,45461.0,0.3474090182737662,115.03614487628626,-1305487.4771875693,16.88078736924976,4900.420562230779,4892.678757324219,4900.335779612653,31.244137429675757,1.1354194957784731,0.7460825411820275
725,4899.85009765625,4901.5498046875,4898.5498046875,4900.0498046875,4900.0498046875,361.0,4895.442998046875,4896.090052727127,54.42230271579439,0.0,-64.00390625,7.2896929572607405,2.4583771905226968,2.527678727551841,-0.0693015370291441,20.86300173043237,4900.804818806374,0.031638352301725015,0.22154212852613797,0.007670636939604197,23.59833170408714,22.187660594779217,0.0449951171876819,4899.300048828125,4894.22509765625,72.0,16.0,56.0,4898.955004882812,4907.1897884044865,4890.720221361138,0.5664741095990036,0.3361853094574891,4898.851676432291,4901.921671549479,4895.781681315104,4906.4501953125,4888.60009765625,3.4731780211142884,45100.0,0.11810864816841761,72.81669560824537,-1745233.5093490304,16.843954767359367,4900.74379333242,4892.393256835938,4900.3329340910095,30.553755375943542,1.0260569735959086,0.8045148450697707
726,4901.39990234375,4901.5,4899.64990234375,4899.64990234375,4899.64990234375,87.0,4895.582998046875,4896.229654672877,53.44070920322847,0.0,-69.38867022071646,6.645529354319478,2.1913911205110708,2.4604212061436868,-0.269030085632616,18.897596680131304,4900.798179951374,0.013266020488875279,0.11882862751391987,0.007585099391623853,23.445702288342574,19.918261317745095,-1.969897460937318,4899.300048828125,4894.22509765625,68.0,12.0,56.0,4899.319995117187,4906.978350343085,4891.661639891289,0.5215390391821368,0.3126293131916511,4899.294173177083,4902.221687825521,4896.366658528646,4906.4501953125,4890.2998046875,3.3572437093382677,45013.0,-0.042963999540527105,57.44409567760318,1116749.7470461088,16.836854532608083,4901.456761748807,4892.116005859375,4900.326137755216,29.91268632604934,1.0139014061901999,0.89507277867628
727,4898.2001953125,4900.10009765625,4898.0,4898.0,4898.0,133.0,4895.628994140625,4896.299079979823,49.475771955405186,0.0,-86.22390513676449,5.81289349724284,1.825624740567946,2.333461913028539,-0.5078371724605928,16.018156889474987,4900.368920341269,0.013270489770805381,0.06343981537714083,0.007318712045487586,23.244438326828373,-20.789230093766434,0.3277099609376819,4899.16259765625,4894.22509765625,64.0,8.0,56.0,4899.622485351562,4906.534076412101,4892.710894291024,0.38262577043759227,0.28212749374885004,4899.607503255208,4902.5075276692705,4896.7074788411455,4906.4501953125,4890.2998046875,3.2674475626891057,44880.0,-0.051701261460515395,17.889651763838444,-2407852.509864291,16.7920682690806,4901.445105393681,4891.812504882812,4900.3029921059115,28.499281465837182,0.9577189359893113,0.8942791206121705
728,4899.64990234375,4899.64990234375,4893.60009765625,4894.5,4894.5,523.0,4895.5969921875,4896.228527823751,42.305220501616475,0.0,-92.99692214158149,4.276697495404733,1.239048519921198,2.1145792344070706,-0.8755307144858726,11.067151353695387,4899.141954545597,-0.11122960632771099,-0.0546676009654421,0.006788712612662319,23.21114925878549,-92.00448377843044,5.252416992187136,4897.7000732421875,4894.22509765625,60.0,4.0,56.0,4899.647485351563,4906.48071986516,4892.814250837966,0.12334928346741589,0.27892759771090075,4899.736669921875,4902.839184570313,4896.6341552734375,4906.4501953125,4890.2998046875,3.466187357318455,44357.0,-0.12086020859039787,-246.16601277385277,-2805176.2462346093,16.41834430011366,4900.944583985639,4891.5050048828125,4900.245250890927,27.415437023053478,0.8701658380326337,0.9248334389980758
729,4894.14990234375,4894.14990234375,4890.60009765625,4892.35009765625,4892.35009765625,191.0,4895.492998046875,4896.076432523066,38.60413455582533,0.0,-88.9590585625828,2.0775979434738474,0.5938578635623344,1.8104349602381236,-1.2165770966757892,5.641736533261199,4897.567972290791,-0.25586260550400264,-0.2804850322091702,0.0060059186026671955,23.222945315766776,-172.6390034076786,5.382519531250182,4897.3126220703125,4894.22509765625,56.00000000000001,12.0,44.00000000000001,4899.61748046875,4906.572272155602,4892.6626887818975,-0.02247307609790985,0.2838912104700452,4899.684171549479,4902.629166666667,4896.739176432291,4906.4501953125,4890.60009765625,3.497166999206422,44166.0,-0.11079701383477512,-269.6610606141952,-7898780.063808901,16.33444781474105,4900.824175607509,4891.192004394531,4900.166692152275,27.246151120919297,0.7838142153413089,1.064299247550479
730,4890.9501953125,4894.7998046875,4890.9501953125,4892.85009765625,4892.85009765625,144.0,4895.35,4895.949909587112,39.920562283849236,0.04124098008301449,-85.80450386617788,0.3794031479783371,0.12148503748449002,1.472644975687397,-1.351159938202907,1.678446602121279,4896.786771258366,-0.24770443106523957,-0.3641608314616638,0.0050956852878887475,23.26321511642833,-154.4924500461759,5.482714843749818,4897.2501220703125,4894.22509765625,52.0,8.0,44.0,4899.46748046875,4906.856660855133,4892.078300082368,0.05222484318455202,0.3016319800402319,4899.608333333334,4902.515804036459,4896.700862630209,4906.4501953125,4890.60009765625,3.522341454620249,44310.0,-0.1673981861410005,-220.8523376693102,1336669.921875,16.34916466831096,4900.484412669442,4890.874755859375,4900.093890216991,26.81580920750056,0.7880499405469679,1.1522107720086316
731,4894.75,4894.85009765625,4892.64990234375,4893.0498046875,4893.0498046875,176.0,4895.168994140625,4895.836179983206,40.46960319650506,0.0584413055255578,-84.54453035950833,-1.2657312729779733,-0.2340610321634813,1.1313037741172212,-1.3653648062807024,-1.3705016306581659,4896.109142747871,-0.242620009401376,-0.4204866340361446,0.004137239156300031,23.24382541458361,-133.7205634640181,2.204833984375,4897.400146484375,4894.22509765625,48.0,4.0,44.0,4899.344970703125,4907.066957781881,4891.622983624369,0.09238691081575044,0.31522528521389503,4899.528328450521,4902.438313802084,4896.618343098959,4906.4501953125,4890.60009765625,3.4279024444688027,44486.0,-0.2187990687061012,-184.28079835940875,1093847.1013849431,16.356348300917404,4899.8140620141485,4890.569755859375,4900.023799813713,26.394194608064797,0.814453125,1.2349397590361446
732,4894.85009765625,4898.39990234375,4894.85009765625,4895.10009765625,4895.10009765625,103.0,4895.02599609375,4895.8073140096,45.93249303891724,0.2306829394539226,-71.60900773235575,-1.9897116268384707,-0.3463992711940591,0.8357631650549652,-1.1821624362490244,-2.445109883895147,4896.019486849836,-0.13158505550799363,-0.3288733084384833,0.003261397473366687,23.326032315348364,-71.48224417938648,2.817333984375182,4897.7750244140625,4894.22509765625,44.0,88.0,-44.0,4899.232470703125,4907.13097342115,4891.3339679851,0.23840782269756403,0.32243837234739686,4899.437491861979,4902.347477213541,4896.527506510416,4906.4501953125,4890.60009765625,3.5652021024531737,44589.0,-0.18155790659436905,-127.78637348217181,9908435.41413835,16.399507513312685,4899.326655082053,4890.270505371093,4899.974807752445,24.604077006898656,0.7692290943137404,1.0981024027522237
733,4895.0498046875,4895.0498046875,4894.9501953125,4894.9501953125,4894.9501953125,206.0,4894.895,4895.773701511675,45.60299395900658,0.2752756991570741,-69.79078362890374,-2.511036592371056,-0.4424240127145822,0.5801257295010557,-1.022549742215638,-3.4128828385665755,4895.816339089582,-0.14482940112544598,-0.47002962494584366,0.002466176434834792,23.314933175374406,-87.87904250152386,2.445019531250182,4897.2249755859375,4894.22509765625,40.0,84.0,-44.0,4899.05498046875,4907.16797053971,4890.94199039779,0.24702390115436249,0.33120632870235545,4899.285831705729,4902.128287760416,4896.443375651042,4906.4501953125,4890.60009765625,3.3212521196886615,44383.0,-0.24055939238597093,-113.94258910079013,-78575.35649271845,16.393199188212797,4897.82356677257,4889.971005859375,4899.924811608764,22.941824948672956,0.7493940351986511,1.2194236601444948
734,4897.0,4897.0,4894.9501953125,4894.9501953125,4894.9501953125,80.0,4894.77400390625,4895.741407150924,45.60299395900658,0.2752756991570741,-68.01421749901267,-1.9402803308821603,-0.5126152032189566,0.36157754295705324,-0.8741927461760098,-4.208892930328614,4895.69885539478,-0.13362857671121087,-0.3622793306919655,0.0017543138211049002,23.176268809305963,-68.96125489056655,4.947314453124818,4897.2125244140625,4894.22509765625,36.0,80.0,-44.0,4898.852490234375,4907.160669720691,4890.54431074806,0.2651534293221116,0.339188799943559,4899.156673177084,4901.984114583333,4896.329231770834,4906.4501953125,4890.60009765625,3.2304344459609,44463.0,-0.34689378364584095,-97.66507637210583,2498449.683189392,16.393199188212797,4897.287410697239,4889.660256347656,4899.87531293915,21.884913594138826,0.780390873953449,1.1426702046454145
735,4896.7001953125,4897.5498046875,4894.9501953125,4895.2998046875,4895.2998046875,63.0,4894.68,4895.72408940726,46.63839146465653,0.3159994451068395,-64.79645952964412,-1.4057258157172328,-0.5338774655438101,0.1824865412568806,-0.7163640068006907,-4.61296521920983,4895.656513080516,-0.1733349716249616,-0.3147393077123276,0.001139395333158691,23.065498339872658,-58.632257921859505,1.7998291015628638,4896.9376220703125,4894.22509765625,32.0,76.0,-44.0,4898.749975585937,4907.1794884776455,4890.320462694229,0.29535170402130295,0.34414954564812533,4899.040836588541,4901.863273111979,4896.218400065104,4906.4501953125,4890.60009765625,3.1853755123208356,44526.0,-0.2797948755144114,-80.56643822966214,1134347.158765036,16.39769880307019,4897.03320858857,4889.3490063476565,4899.82978549386,21.08466284041506,0.7969363853809069,1.1116756930932346
736,4897.5498046875,4897.5498046875,4895.35009765625,4895.39990234375,4895.39990234375,214.0,4894.595,4895.711376189084,46.949738809041364,0.32824520587569805,-64.04666983650927,-1.0407341452200853,-0.536466861275585,0.03869586075038749,-0.5751627220259724,-4.875823839279455,4895.632669382587,-0.10508825639980207,-0.2582283600375882,0.000617605068828684,23.042028434503436,-50.255854064519774,1.52734375,4896.8250732421875,4894.22509765625,28.000000000000004,72.0,-44.0,4898.5224609375,4907.0551116743845,4889.9898102006155,0.3170229457387753,0.34837650760721506,4898.814990234375,4901.647412109375,4895.982568359375,4906.4501953125,4890.60009765625,3.11856297572649,44740.0,-0.26690390012350584,-65.99681870578183,205529.90592528725,16.40207461237547,4896.84522670509,4889.0362548828125,4899.785707054555,20.34157285481442,0.795346679513257,1.0535750395508452
737,4895.39990234375,4897.5498046875,4895.39990234375,4896.0498046875,4896.0498046875,149.0,4894.595,4895.724647894905,49.02918050133676,0.6130931301145929,-58.55705321005533,-1.2869356043192965,-0.4805379460512995,-0.06515090060994992,-0.4153870454413496,-4.580550483390573,4895.647133789942,-0.08163182333725481,-0.30676780022527383,0.00020533356272046404,23.02324677767601,-40.760426963077755,1.5699462890625,4896.5125732421875,4894.22509765625,24.0,68.0,-44.0,4898.0799560546875,4906.149115882111,4890.010796227264,0.37420305145723215,0.32948256867260084,4898.46748046875,4901.1549072265625,4895.780053710938,4906.4501953125,4890.60009765625,3.0493729305853123,44889.0,-0.36629462599444784,-42.73506614513443,35931.27999529743,16.42185551917584,4896.466158747812,4889.0585034179685,4899.748533896674,19.651560725328114,0.793838521820404,1.1006063220456779
738,4896.25,4896.5,4896.2001953125,4896.35009765625,4896.35009765625,56.0,4894.60400390625,4895.749175336527,50.00433474709023,0.7207029332331489,-47.48717948717949,-1.1955982881436285,-0.40728778480843175,-0.1335782774496463,-0.27370950735878546,-4.082832532769559,4895.68669955614,-0.06734776470297472,-0.3056613484302624,-0.00010428259447798733,22.97101698525786,-35.09996887076778,0.3525390625,4896.60009765625,4894.22509765625,20.0,64.0,-44.0,4897.6474609375,4905.089517950829,4890.205403924171,0.4128357066516421,0.30390333615005855,4898.0683186848955,4900.670735677083,4895.465901692708,4906.4501953125,4890.60009765625,2.863717386436362,44945.0,-0.4467464795644967,-34.227712945829516,-66789.98470306396,16.425290207735152,4896.171427179706,4889.007504882812,4899.7147186106995,19.0108351765194,0.8221049922799795,1.1277663407102418
739,4896.25,4899.7998046875,4896.25,4897.0498046875,4897.0498046875,160.0,4894.6,4895.800180409114,52.294545732650775,0.9227474334328031,-40.82784571966133,-1.0076904296875,-0.2894395159892156,-0.16475052515756017,-0.12468899083165541,-3.0658789140776155,4896.228674142495,-0.01939965929971417,-0.10519240037541544,-0.0003037155628718581,23.077641632576643,-0.25394896304375125,-2.75244140625,4897.375,4894.22509765625,16.0,60.0,-44.0,4897.25244140625,4903.898154580743,4890.606728231757,0.48475432858524886,0.2714057833042599,4897.710807291666,4900.325699869792,4895.095914713542,4905.0,4890.60009765625,2.912723622226622,45105.0,-0.540142157322951,-13.344736096425303,3715768.4564590454,16.44815481560982,4895.665718881063,4888.94400390625,4899.68820205425,19.57877892629021,0.8778885422215458,0.9830809425969612
740,4896.7998046875,4900.10009765625,4896.7998046875,4900.10009765625,4900.10009765625,246.0,4894.662001953125,4895.968804614883,60.73808647116264,1.0,-0.0,-0.7882884306063715,0.04951841880938446,-0.12189673636417125,0.1714151551735557,0.3817385500802851,4897.828091352266,0.11441613354275207,-0.10638505915713303,-0.0002985134444738539,23.2571286123017,36.85384517103863,-4.829858398437864,4898.0001220703125,4894.22509765625,12.0,56.00000000000001,-44.00000000000001,4897.179956054688,4903.6663148238495,4890.693597285526,0.7250986805914517,0.26490179357783694,4897.525813802084,4900.133211263021,4894.918416341146,4904.2001953125,4890.60009765625,2.9404071469782918,45351.0,-0.39461966079651506,95.75766481913544,570238.0726977092,16.601384229285397,4895.837550453065,4888.891003417969,4899.6923005179515,20.197714519178202,0.8685464945731887,0.9749315537303217
741,4896.64990234375,4897.0498046875,4885.85009765625,4889.2001953125,4889.2001953125,1160.0,4894.55400390625,4895.703368955966,36.12958132793669,0.0,-76.49054276315789,-1.752256146599393,-0.5549884393976754,-0.20851507697087207,-0.3464733624268033,-5.507613808816175,4897.511580386479,-0.0643842382673923,-0.29175531167114965,-0.000590599862606415,23.948123615413,-156.96924472286267,-3.6873779296875,4894.5626220703125,4894.22509765625,8.0,100.0,-92.0,4896.5374755859375,4903.495489428305,4889.57946174357,-0.027253929042297308,0.2842013923945098,4896.944978841146,4899.937361653645,4893.9525960286455,4903.9501953125,4885.85009765625,3.748235207908414,44191.0,-0.4004600126386192,-1724.191532833598,-6758443.898168104,14.021051895911746,4894.0109209848115,4888.7267553710935,4899.587901461181,20.474918694086632,0.6621524100507034,0.953907721721853
742,4890.39990234375,4892.5,4890.0,4890.39990234375,4890.39990234375,61.0,4894.571005859375,4895.495389873135,39.05635946263226,0.11893360111315944,-68.07154605263158,-2.7457562614890776,-0.9265771441678226,-0.3521274904102622,-0.5744496537575603,-8.735000333258991,4897.144547072091,-0.050077056594758154,-0.21783569315404638,-0.0010202975647583684,24.289802801655508,-142.0514914835642,-2.932666015624818,4894.5626220703125,4894.22509765625,4.0,96.0,-92.0,4895.982470703125,4903.038706689781,4888.926234716469,0.10442306847930118,0.28824596611118514,4896.409977213542,4899.497379557292,4893.322574869792,4903.9501953125,4885.85009765625,3.71620445645067,44252.0,-0.39832684213238895,-1467.4238668707628,-819472.0158811475,14.036020014618849,4893.617964357794,4888.560505371093,4899.496478584391,20.732322570787318,0.8003700515499619,1.0182057447040083
743,4890.35009765625,4892.4501953125,4889.9501953125,4890.35009765625,4890.35009765625,47.0,4894.655009765625,4895.293613707767,38.976509873568624,0.11568880470643357,-68.42105263157895,-3.703686523437682,-1.2111216355779106,-0.5239263194437919,-0.6871953161341188,-11.141970812722445,4896.801692400891,-0.055174321517506404,-0.04900203665987779,-0.0015237235022361262,24.548230303424766,-133.1221554076177,-0.2098876953123181,4894.5626220703125,4894.22509765625,4.0,92.0,-88.0,4895.309985351562,4901.798752816211,4888.8212178869135,0.11780972100371498,0.2651013923149076,4895.801652018229,4898.891544596354,4892.711759440104,4903.75,4885.85009765625,3.629332709561336,44205.0,-0.44411252298470694,-1258.1262887910111,-264918.5505319149,14.03554135840274,4893.657070221604,4888.426254882813,4899.4054698189375,20.982986841502104,0.8633706720977596,0.9123727087576374
744,4889.9501953125,4892.5,4889.7001953125,4890.85009765625,4890.85009765625,204.0,4894.820009765625,4895.1193581763355,40.296186326817505,0.169315648172468,-64.91228070175438,-5.013646024816808,-1.3803673580723625,-0.695214527169506,-0.6851528309028565,-12.579675884719013,4896.555895551242,-0.08682151366087242,-0.07568974492451852,-0.00203200476385498,24.703727589282614,-114.19643879011046,0.1251953125001819,4894.5626220703125,4894.22509765625,16.0,88.0,-72.0,4894.825,4901.121843523676,4888.528156476324,0.18437342227068754,0.25728574662735504,4895.271663411459,4898.341536458333,4892.201790364584,4901.5498046875,4885.85009765625,3.570080707985526,44409.0,-0.4137394761729017,-1063.822533249438,-137379.35645907535,14.056398760830593,4893.511836382657,4888.255505371094,4899.320341737716,21.27784759034886,0.8475169182717335,0.923206663196252
745,4890.0,4892.89990234375,4888.7001953125,4890.89990234375,4890.89990234375,236.0,4894.99701171875,4894.953889320156,40.43436820015633,0.1749308561070654,-64.56277412280701,-6.422302964154369,-1.4932635774557639,-0.8548243372267577,-0.6384392402290062,-13.664017662418734,4896.292217563861,-0.0827443141838019,-0.12065505017724298,-0.0025157584195440773,24.84819413724787,-104.79618651626595,0.5826904296873181,4894.2000732421875,4894.22509765625,12.0,84.0,-72.0,4894.367504882813,4900.40361229988,4888.331397465746,0.21276169396371622,0.24665525876612374,4894.81083984375,4897.940698242188,4891.680981445313,4901.5,4885.85009765625,3.6150540167901317,44645.0,-0.4232924411465919,-910.1687561780899,-533947.9547435954,14.058802004850596,4893.299787675356,4888.135004882813,4899.236556271109,21.80363206359503,0.7985421139347946,0.9191971641120376
746,4890.10009765625,4892.85009765625,4889.2998046875,4889.35009765625,4889.35009765625,82.0,4895.120009765625,4894.734132784317,37.523989877010855,0.05666368359063074,-75.43859649122807,-6.287004538144174,-1.688328925805763,-1.0215252549425589,-0.6668036708632041,-15.47691302925614,4895.8345493308625,-0.11440561053333623,-0.23567526099171665,-0.003019214658586316,24.945181542221302,-101.04843315875218,1.4472900390628638,4894.0001220703125,4894.22509765625,8.0,80.0,-72.0,4893.852514648437,4899.754028306196,4887.951000990678,0.11853710308138309,0.2411806910851725,4894.322509765625,4897.537377929688,4891.107641601562,4900.10009765625,4885.85009765625,3.610428227644408,44563.0,-0.42206269632970833,-798.2995030633629,1190224.2172055128,14.032818241757406,4893.124442034888,4888.042756347656,4899.138183548574,22.2918605030379,0.7950839216662001,1.0307591826579168
747,4892.5,4892.5,4888.5498046875,4889.35009765625,4889.35009765625,336.0,4895.24701171875,4894.522994151845,37.523989877010855,0.05666368359063074,-75.43859649122807,-6.218788775276153,-1.8219176867542046,-1.181603741304888,-0.6403139454493165,-16.928750034525315,4895.307945060055,-0.12153917571203406,-0.17584083191036237,-0.003508362761615471,25.17135027172728,-99.79162212995278,1.9798828125003638,4893.9376220703125,4894.4501953125,4.0,76.0,-72.0,4893.42001953125,4899.310153668362,4887.529885394138,0.15451365111057,0.24073691257249677,4893.894173177084,4897.201546223959,4890.586800130209,4900.10009765625,4885.85009765625,3.634697305134093,44899.0,-0.4178203922667177,-684.256716911454,-646666.7566980635,14.032818241757406,4892.675842008979,4887.9037573242185,4899.040789659098,22.94585184327168,0.7946700945875943,0.9705109264979567
748,4888.60009765625,4890.0,4887.0,4887.0,4887.0,112.0,4895.21201171875,4894.227974773341,33.30777519422563,0.0,-91.93050986842105,-6.48456456801523,-2.093290828886893,-1.363941158821289,-0.7293496700656039,-19.506734185136374,4894.340785248528,-0.17158766416056048,-0.28833766527291216,-0.00405382419180127,25.339214213777147,-137.37381131015724,3.004785156250364,4893.9376220703125,4894.72509765625,4.0,100.0,-96.0,4893.04501953125,4899.536647889906,4886.553391172593,0.03439882897879574,0.2653410435728288,4893.49833984375,4896.65322265625,4890.34345703125,4900.10009765625,4885.85009765625,3.589361783338801,44787.0,-0.39703440765049797,-624.1073198526749,-5423845.563616071,13.978984719460406,4892.432622550367,4887.747756347656,4898.920980806769,23.947498643385973,0.7685425848495122,1.0568802501224244
749,4888.0,4888.0,4885.85009765625,4885.85009765625,4885.85009765625,115.0,4895.139013671875,4893.899430572671,31.445953011131763,0.0,-100.0,-6.973253676470449,-2.3737800493881878,-1.5659089369346688,-0.807871112453519,-22.236824382759522,4893.057595637231,-0.20832523030065495,-0.36283925636714265,-0.004651563594342326,25.383001068937165,-149.6713129418107,3.630078125000182,4893.125,4896.10009765625,64.0,100.0,-36.0,4892.72001953125,4899.929425583201,4885.510613479299,0.023544531581730886,0.2946993093073776,4893.208341471354,4896.293229166667,4890.123453776041,4900.10009765625,4885.85009765625,3.486543251939601,44672.0,-0.43310904943884454,-553.8403840924714,-2944340.187570323,13.951925425510893,4892.15096172047,4887.5667578125,4898.790922267958,25.149818223677844,0.7441458386768883,1.106985095044031
750,4887.75,4887.75,4885.85009765625,4885.85009765625,4885.85009765625,23.0,4895.06201171875,4893.583770458301,31.445953011131763,0.0,-100.0,-7.357072897519174,-2.566484936683082,-1.7660241368843517,-0.8004607997987305,-24.44159899269153,4890.893476217744,-0.21444544998990298,-0.37805834528933513,-0.005249600416865393,25.340619998119884,-130.29908757431951,4.679785156249636,4891.5374755859375,4896.10009765625,60.0,96.0,-36.0,4892.37001953125,4900.17523041065,4884.56480865185,0.08233531574347479,0.31907688291114994,4892.889176432292,4895.876578776041,4889.901774088541,4900.10009765625,4885.85009765625,3.3732117584974866,44695.0,-0.4523159393013334,-474.7203292221183,-1032555.6216032609,13.951925425510893,4891.824401889525,4887.410258789063,4898.662157843962,26.26625783394886,0.7355428024868484,1.1136011477761836
751,4885.85009765625,4888.7998046875,4885.85009765625,4887.64990234375,4887.64990234375,397.0,4895.05201171875,4893.351069747927,37.761163457822974,0.2155940759763476,-87.36979166666667,-7.661480353860497,-2.544642694545473,-1.921747848416576,-0.6228948461288972,-24.560318305035704,4890.797015863002,-0.1919503112823629,-0.35294006855765236,-0.005740126178126671,25.35757219656824,-98.45241866639283,8.000073242187682,4891.5250244140625,4896.10009765625,56.00000000000001,92.0,-35.99999999999999,4892.100024414062,4900.16186087356,4884.038187954565,0.22400072287067346,0.3295859209445777,4892.585009765625,4895.609887695313,4889.560131835938,4900.10009765625,4885.85009765625,3.3429614208369522,45092.0,-0.37837686563385703,-304.8285020564586,390002.04888639285,14.098168647602401,4891.077852709622,4887.342758789063,4898.552583162367,26.697928602715645,0.7386616190153313,1.0916016875729837
752,4887.64990234375,4888.89990234375,4887.5498046875,4887.5498046875,4887.5498046875,103.0,4895.0030078125,4893.123569157322,37.55396157344827,0.2085204401601845,-88.07223135964912,-7.657515222886104,-2.506516047846162,-2.038701488302493,-0.4678145595436689,-24.714287046758315,4890.520436932746,-0.25612319582518095,-0.30806898020012774,-0.006130360389651306,25.317192127744548,-80.52688159903974,-2.522314453124636,4891.175048828125,4896.10009765625,52.0,88.0,-36.0,4891.722509765625,4899.8934307590525,4883.551588772197,0.2446612761596361,0.33407132056717537,4892.179166666667,4895.094059244791,4889.264274088541,4900.10009765625,4885.85009765625,3.2006140090807413,44989.0,-0.38195904845858913,-262.75443870464306,1179568.9758745213,14.09605923739509,4890.891295332892,4887.262507324219,4898.443102779534,27.04073637819755,0.7630217252455314,1.071090705445659
753,4888.7998046875,4888.85009765625,4887.5498046875,4888.85009765625,4888.85009765625,119.0,4894.97701171875,4892.9559820396325,42.00575707234971,0.3604996568661276,-78.94736842105263,-7.229286822151153,-2.3443533835770722,-2.099831867357409,-0.24452151621966323,-23.589069335168016,4890.4737648175,-0.007160632460615024,-0.38910697710396036,-0.006372806882922554,25.010009233006553,-67.15089657322629,-1.0176025390628638,4891.175048828125,4896.10009765625,48.0,84.0,-36.0,4891.417504882813,4899.5389824228905,4883.296027342735,0.3419371836040122,0.3320705105205376,4891.850830078125,4894.825756835938,4888.875903320312,4900.10009765625,4885.85009765625,3.0648767919142594,45108.0,-0.3083356412458456,-203.1131098495155,-27210.371834891183,14.127718221848365,4890.464312079364,4887.190258789063,4898.347649992237,27.359057884002176,0.7514793471534653,1.1405863242574257
