,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
754,4888.9501953125,4892.85009765625,4888.9501953125,4892.5,4892.5,109.0,4895.06701171875,4892.938100391019,52.287898509934784,1.0,-40.62431878624057,-6.070303883271663,-1.8994262843361867,-2.0597507507531647,0.16032446641697806,-19.22378441007649,4890.5179410169185,0.04294327045204457,-0.29882602019893756,-0.0063477470136761634,24.828978831562356,-4.37944162763616,-0.9448974609376819,4891.16259765625,4896.10009765625,44.0,80.0,-36.0,4891.294995117188,4899.272259163504,4883.317731070872,0.5755274537620944,0.32618208692297446,4891.6408284505205,4894.708260091145,4888.573396809896,4900.10009765625,4885.85009765625,3.131671306777527,45217.0,-0.26365335610989554,-117.26275766119187,9661007.364955518,14.209095099339356,4889.821868372128,4887.189509277344,4898.289464420175,25.57388943585326,0.769533745958782,1.0683597661577195
755,4890.14990234375,4892.89990234375,4890.14990234375,4891.0,4891.0,464.0,4895.0280078125,4892.862096454117,48.483489044294764,0.8174638031819769,-26.949716027150576,-4.804001034007342,-1.6488489127459616,-1.9775703831517242,0.3287214704057626,-16.726481283812515,4890.520237045201,0.013289485021971583,-0.001266834758010038,-0.006191986100616124,24.65978791898747,-1.446617708636697,-0.2299072265623181,4891.175048828125,4896.150146484375,40.0,76.0,-36.0,4891.080004882812,4898.842837030043,4883.317172735582,0.49484692691436954,0.31742814018501214,4891.4116617838545,4894.4866129557295,4888.3367106119795,4900.10009765625,4885.85009765625,3.104409070579132,44753.0,-0.2694240913791074,-199.93950656673587,370275.563207166,14.066836540320443,4889.693277183694,4887.206008300781,4898.216932435896,23.894577465628934,1.08564048951479,1.0869073242728
756,4892.85009765625,4892.85009765625,4886.60009765625,4886.60009765625,4886.60009765625,315.0,4894.9130078125,4892.616527873809,39.42265125041896,0.38272330381754943,-89.36140739714642,-3.9702981387863474,-1.7847266699718602,-1.9390016405157515,0.15427497054389128,-17.540413800616317,4890.411668289456,-0.08689695891592848,-0.07620181574639073,-0.006118842504571612,24.77949437323525,-60.629387958765435,0.2598876953125,4891.175048828125,4896.150146484375,36.0,72.0,-36.0,4890.6400146484375,4898.371043574641,4882.908985722234,0.23872061333939662,0.31615612284065947,4891.040836588541,4894.318302408854,4887.763370768229,4900.10009765625,4885.85009765625,3.3290941369663365,44438.0,-0.28799968835472955,-369.372325383095,-3571041.046626984,13.783465197388258,4889.544600878686,4887.243759765625,4898.101342040079,23.63094035517545,0.9179365061192715,0.9941383218656622
757,4886.10009765625,4904.64990234375,4886.10009765625,4902.5498046875,4902.5498046875,3249.0,4895.125,4893.006068141012,64.97554987615474,1.0,-11.17084826762246,-2.3240894990813104,-0.5985035351632177,-1.6709020194452449,1.072398484282027,-5.703293227369841,4891.588379481834,0.23819547683172362,0.13883227829674671,-0.005455700710007031,25.49360492631009,164.7569565134282,-1.614916992187318,4895.25,4896.150146484375,100.0,68.0,32.0,4890.965014648437,4900.01276367012,4881.917265626755,1.1402028842367364,0.3699780715905612,4891.112508138021,4895.209969075521,4887.015047200521,4904.64990234375,4885.85009765625,4.416287747718741,47687.0,0.16828828354093317,7086.337741747525,3225748.9990769774,24.388097683968223,4894.089073163806,4887.366008300782,4898.145605350003,23.923107451143217,0.9327050250796476,0.7938727467829009
758,4903.0,4903.0,4900.0498046875,4902.89990234375,4902.89990234375,117.0,4895.302998046875,4893.394061639159,65.32134063794368,1.0,-9.308607345072984,0.3592830882353155,0.36562213602701377,-1.2635971883507933,1.629219324377807,2.2038630486744055,4893.235059718269,0.27712895204610544,0.35088155984235647,-0.004401063127990137,26.032934437273468,228.36791492093664,-1.9424072265628638,4895.25,4896.150146484375,100.0,64.0,36.0,4891.292504882813,4901.496486850881,4881.088522914744,1.0687680308168084,0.4172304951250515,4891.3941650390625,4895.6241455078125,4887.1641845703125,4904.64990234375,4885.85009765625,4.31156685948883,47804.0,0.18119422614997635,6079.8554108952,15507190.655439328,24.396452810874248,4894.357442216531,4887.5367578125,4898.192911787753,24.194405468827572,1.1741630367143747,0.8232814768720182
759,4903.7998046875,4903.9501953125,4898.5498046875,4899.39990234375,4899.39990234375,446.0,4895.4319921875,4893.629584804045,59.04523244506559,0.814729553443969,-27.92582203521895,2.3939539292277914,0.8376223384002515,-0.8433532830005843,1.6809756214008358,5.568820925133764,4893.847461000068,0.20554479607253848,0.3447033760489169,-0.0032605036916007663,26.46345763213753,182.4708251022096,-4.410009765624636,4895.25,4896.150146484375,96.0,60.0,36.0,4891.410009765625,4901.925840542337,4880.894178988912,0.8798983051257924,0.4299713479637854,4891.540836588541,4895.863346354166,4887.218326822916,4904.64990234375,4885.85009765625,4.389339985596771,47358.0,0.14725552771619388,4988.3046379101725,-332865.4798157012,24.078069806715035,4894.963876593731,4887.678256835938,4898.204921644031,23.93984870695889,1.1623544526117218,0.8176510765628049
760,4902.2998046875,4903.2998046875,4899.10009765625,4899.35009765625,4899.35009765625,370.0,4895.5019921875,4893.853918641387,58.95842278656358,0.8121669360221894,-28.190743338008414,4.310581341911529,1.1939044895370898,-0.43590172849304953,1.6298062180301394,7.931020270506702,4894.389570321486,0.252713273096992,0.3303087343340252,-0.0021069955696966544,26.744404978854938,173.2724574863473,-5.522412109375182,4895.3125,4896.150146484375,92.0,56.00000000000001,35.99999999999999,4891.372509765625,4901.768785327444,4880.976234203807,0.8836752807862919,0.4250862325886004,4891.620003255208,4895.987483723958,4887.252522786458,4904.64990234375,4885.85009765625,4.375794774572002,46988.0,0.0740740033942122,4273.057156155148,-56808.22037361764,24.07430858396486,4895.353555776893,4887.823757324219,4898.216316430223,23.703474570937974,1.1598050098943,0.8294962755602748
761,4897.5498046875,4899.7998046875,4896.75,4897.2998046875,4897.2998046875,341.0,4895.53798828125,4893.98905142751,55.35067227106013,0.7056662944576345,-39.09667030284141,6.043340705422452,1.29588104360937,-0.08954517407256563,1.3854262176819356,8.49364759372478,4894.559162975392,0.23434421446418183,0.2558504123458807,-0.0010721059297717126,26.908422765944778,101.99629513329515,-5.927392578125364,4895.3125,4896.150146484375,88.0,52.0,36.0,4891.777490234375,4902.431563813928,4881.123416654823,0.7591644600485578,0.43559109549939895,4891.982495117188,4895.94248046875,4888.022509765625,4904.64990234375,4885.85009765625,4.281081196924002,46647.0,0.11666956817726198,3562.741862083877,-2616078.483044577,23.931606003335183,4895.773834241474,4887.967507324219,4898.2071969103945,22.694435390068808,1.1354535804686863,0.8796031681228056
762,4897.25,4899.75,4897.0,4897.14990234375,4897.14990234375,159.0,4895.533984375,4894.113006365402,55.08527080754437,0.697831654558025,-39.894031478884216,6.591870117187682,1.3490513073438706,0.19817412221072161,1.150877185133149,8.833954903047626,4894.708665683039,0.2312761231238047,0.32829334688991285,-0.00016505601541706616,26.985766379933686,87.57909591977274,-4.465087890625,4895.3125,4896.150146484375,84.0,48.0,36.0,4892.114990234375,4902.998311029695,4881.231669439055,0.7313132270960881,0.4449331553753556,4892.332495117187,4896.30498046875,4888.360009765625,4904.64990234375,4885.85009765625,4.171718254286573,46488.0,0.10147148945659837,3050.3738142638595,173124.8771619497,23.92673914330888,4895.966551898321,4888.136005859375,4898.196676566447,21.757470436404585,1.1662457567359255,0.8379524098460126
763,4898.9501953125,4898.9501953125,4894.9501953125,4895.4501953125,4895.4501953125,231.0,4895.47298828125,4894.165445147642,52.03839575982367,0.6078880329148844,-48.935120253493324,5.542364142922452,1.2397459524217993,0.40648848825293715,0.8332574641688621,8.13404333717935,4894.7337342199,0.1595918923122862,0.32329200696636884,0.0005498338540146109,27.167197812401106,56.817023173969744,-4.8201904296875,4895.3125,4896.150146484375,80.0,44.0,36.0,4892.3699951171875,4903.314779765274,4881.425210469101,0.6407154317947732,0.4474226053634363,4892.609163411458,4896.656648763021,4888.561678059896,4904.64990234375,4885.85009765625,4.159452664694675,46257.0,0.08022320542564537,2558.5157944806297,-2467194.264069264,23.8465634631585,4896.1516676740985,4888.313256835938,4898.1693483947665,20.22347673258002,1.1465800376947362,0.8232880307283673
764,4896.0,4896.5,4896.0,4896.5,4896.5,145.0,4895.42298828125,4894.256996318322,53.74032255390423,0.5829272162439181,-43.350994753519295,4.443099437040473,1.2237247981111068,0.5699357502245711,0.6537890478865357,8.087283368822483,4894.769839568067,0.1831223347108635,0.30883183071786846,0.001146090383593941,27.071666463103327,49.40498154874549,-3.802392578125364,4895.3125,4896.150146484375,76.0,40.0,36.0,4892.652490234375,4903.7167781661,4881.588202302651,0.6738706453305794,0.4522817818681703,4892.874991861979,4896.807486979166,4888.942496744791,4904.64990234375,4885.85009765625,3.9373349520379124,46402.0,0.10514813269588658,2214.7594923673255,-241446.6594827586,23.87765798431883,4896.189552169611,4888.497756347656,4898.152737962979,18.799054007600066,1.1568956340822218,0.8480638033643534
765,4898.7998046875,4899.9501953125,4896.5498046875,4897.35009765625,4897.35009765625,86.0,4895.42298828125,4894.378294410006,55.12886519812027,0.6329334714612675,-39.352461173993156,3.7207562614894414,1.2650410879896299,0.7089568177775829,0.556084270212047,8.45866887010175,4894.86472461739,0.17386501590782996,0.3529924578704482,0.0016689345567250026,26.91710964761621,64.81655971134387,-0.4750000000003638,4895.3125,4896.150146484375,72.0,36.0,36.0,4892.975,4904.191131573568,4881.758868426433,0.6950359456624158,0.4584585686036617,4893.230826822916,4897.123356119791,4889.338297526041,4904.64990234375,4885.85009765625,3.90253926349949,46488.0,0.09955045023806373,1908.8093360916364,7907885.174418605,23.89258873045128,4896.769604302205,4888.688757324218,4898.144751492265,18.488299241765663,1.163799377754317,0.8108069198838688
766,4896.64990234375,4899.35009765625,4896.0498046875,4896.14990234375,4896.14990234375,330.0,4895.346982421875,4894.4477692309365,52.72271793772777,0.5135420749791066,-45.82258489076073,3.5741498161769414,1.1872529017055058,0.8046160345631674,0.38263686714233835,8.06998590216597,4894.964540222845,0.07460198965252937,0.29603565200542536,0.0020689543643592372,26.288369702902596,49.07813067441777,-2.314990234374818,4897.35009765625,4896.150146484375,68.0,32.0,36.0,4893.314990234375,4904.483125782255,4882.146854686494,0.6269196678900095,0.456465016871742,4893.564990234375,4897.44501953125,4889.6849609375,4904.64990234375,4885.85009765625,3.859521671017384,46158.0,0.06585229253833846,1579.5416519178314,-550097.6605848832,23.81171551427778,4896.9300417506465,4888.838505859375,4898.124902247006,18.022416584831156,1.1238132144933153,0.8277775624878899
767,4896.14990234375,4898.0,4895.89990234375,4898.0,4898.0,147.0,4895.208984375,4894.587072398351,55.9167835638269,0.6368713129303403,-35.84890760726507,3.231788545495874,1.2603639317349007,0.8957656139975142,0.3645983177373865,8.662106600049807,4895.201487875984,0.1431200163565733,0.26959429984004657,0.0024393022815164815,25.840568767952238,45.99403650042772,-7.147387695312318,4897.35009765625,4896.150146484375,64.0,28.000000000000004,36.0,4893.747485351562,4904.937875522592,4882.557095180533,0.69000743421114,0.4573341883505628,4893.9233235677075,4897.710847981771,4890.135799153645,4904.64990234375,4885.85009765625,3.7338485271054282,46305.0,0.11455135834440884,1392.7448952822483,-1071478.3960459183,23.867262088809458,4897.094040938307,4888.982255859375,4898.123659438578,17.534190467835213,1.119911528129616,0.8503172282895693
768,4895.89990234375,4898.0,4895.89990234375,4897.7998046875,4897.7998046875,336.0,4895.06498046875,4894.713061899886,55.479994578074475,0.6200060198949784,-36.92813898394314,3.203067555146845,1.2873115351003435,0.9740747982180802,0.3132367368822633,9.024898809721812,4895.448369307552,0.22919221559836037,0.19385984286751023,0.0027610930753063216,25.505029839819326,40.648772022493624,8.2623291015625,4897.1875,4896.150146484375,60.0,24.0,36.0,4894.2874755859375,4905.161160382417,4883.413790789458,0.6615059277191737,0.44434189249079314,4894.384985351562,4898.127514648438,4890.6424560546875,4904.64990234375,4885.85009765625,3.6171520363300407,45969.0,0.16168118926906475,1184.171963813356,0.0,23.85352880481598,4897.192582493629,4889.160754394531,4898.120437003245,17.08083764491041,1.1025857444861642,0.908725901618654
769,4895.5,4897.2998046875,4894.7998046875,4897.10009765625,4897.10009765625,208.0,4894.907978515625,4894.806671145234,53.89536438700537,0.5588202908660642,-40.70018425901553,3.1689165900734224,1.237937027721273,1.0268472441187189,0.21108978360255404,8.901397643459815,4895.518345045157,-0.11116066635446199,0.14400867351748847,0.003003197799364747,25.249033108816153,23.986505492232126,8.0499267578125,4896.3125,4896.150146484375,56.00000000000001,20.0,36.00000000000001,4894.8499755859375,4905.063481123686,4884.636470048189,0.6101542492925761,0.41731638716979697,4894.876643880209,4898.636678059896,4891.116609700521,4904.64990234375,4885.85009765625,3.5730697480207523,45761.0,0.19738390524021185,994.2132457685909,-1081906.8321814905,23.82381361262688,4897.585500860017,4889.336254882813,4898.110284372927,16.21603042835359,1.0571242261399705,0.913115552622482
770,4894.89990234375,4896.4501953125,4893.85009765625,4895.5498046875,4895.5498046875,158.0,4894.787978515625,4894.835813637088,50.45667931150628,0.0,-49.05764674914451,2.587175436581674,1.0614756580198446,1.033772926898944,0.027702731120900603,7.848528180190777,4895.5205881007405,-0.14991327179117828,0.18174839029222378,0.0031137703681939984,24.988597985463862,-0.6058527688904669,4.06494140625,4896.0750732421875,4896.150146484375,52.0,16.0,36.0,4895.3349609375,4904.676975913357,4885.992945961643,0.5114987907081736,0.3816701022668181,4895.316642252605,4899.111686197917,4891.521598307292,4904.64990234375,4885.85009765625,3.5499933374478414,45603.0,0.20312147759933244,817.1904550784352,-1480505.8135262018,23.773794972170723,4897.971459215734,4889.49775390625,4898.084806963122,15.07282378774724,1.092991579990094,0.9112431896978702
771,4892.9501953125,4899.7001953125,4892.9501953125,4899.7001953125,4899.7001953125,117.0,4894.740986328125,4895.026573702791,58.154228157199356,0.5178421947631378,-38.63636363636363,2.316625976562136,1.2422111514679273,1.0754605718127408,0.16675057965518647,9.157948817356463,4895.64478225038,0.006129178567488385,0.03803081238270045,0.0032910413380928937,24.9661265791294,34.29523126253002,3.412622070312864,4895.85009765625,4895.425048828125,48.0,12.0,36.0,4895.937475585937,4904.759050123098,4887.115901048776,0.7132680345618821,0.36036303899510336,4895.81748860677,4899.80254720052,4891.832430013021,4904.64990234375,4886.10009765625,3.7785652419158526,45720.0,0.21456570182276194,769.8197762279445,6779127.854567307,23.87298622187675,4898.160927921057,4889.67775390625,4898.100880479036,15.083369643820488,1.1077195949429743,1.0696887825602739
772,4899.9501953125,4901.0,4897.7001953125,4901.0,4901.0,222.0,4894.730986328125,4895.260825714447,60.237814021174835,1.0,-26.819957386363637,2.7084199793198422,1.4733449045788802,1.1550374383659687,0.3183074662129115,10.874687842882308,4895.913123248426,0.03367594294882662,-0.09327464428293586,0.0035508087320019746,24.91708238573214,86.15281191977192,0.6898193359375,4896.112548828125,4895.25,44.0,8.0,36.0,4896.6099853515625,4904.799388616989,4888.420582086136,0.7680301913431881,0.334492773160424,4896.4125,4900.495043945312,4892.3299560546875,4904.64990234375,4886.10009765625,3.7443680594575777,45942.0,0.253614688846245,701.0678997132383,4496210.330241435,23.93187893553729,4898.142383760619,4889.898254394531,4898.129727439444,15.469820965267408,0.9140648991708465,1.0073395434537824
773,4898.7998046875,4903.0,4898.7998046875,4903.0,4903.0,181.0,4894.714990234375,4895.564322745253,63.26846211980313,1.0,-2.8967729760332137,3.4138513901652914,1.797186507106744,1.283467252114124,0.5137192549926202,13.265171795040285,4896.8866759581,0.11639465705252515,-0.017200100806451624,0.003927539330306868,24.937892773985258,128.09068376771904,-0.1675781249996362,4896.612548828125,4895.25,100.0,4.0,96.0,4897.31748046875,4905.139718927982,4889.495242009517,0.8632284774279151,0.3194499229600288,4897.071663411458,4901.299202473958,4892.844124348958,4904.64990234375,4886.10009765625,3.7769271489606075,46123.0,0.25960044609518207,652.6296283256328,3596399.107032059,24.005741412582786,4897.9823269358985,4890.0900048828125,4898.178187862932,16.359300249142258,0.967752436155914,0.9849525369623656
774,4901.5,4902.2001953125,4898.5498046875,4902.2001953125,4902.2001953125,531.0,4894.747998046875,4895.824553042008,61.25768259048509,0.8430523246135682,-7.958410261393451,4.222271369485497,1.9666257191211116,1.4200989455155217,0.5465267736055899,14.661512073767907,4897.3636212300735,0.10312718763893579,-0.037422319703378726,0.004326817902325606,25.01717276547367,104.9032439292053,-2.352294921875,4896.612548828125,4895.25,96.0,4.0,92.0,4897.802490234375,4905.572498848131,4890.032481620619,0.7829922910471118,0.31728550219197654,4897.549161783854,4901.764225260417,4893.334098307292,4904.64990234375,4886.10009765625,3.825017732070564,45592.0,0.300323942118885,498.72592584161384,-360847.19296902587,23.919121732986103,4898.180070231731,4890.240004882812,4898.2182078375545,17.07174297709027,0.9336988876703745,0.9711212073737532
775,4901.75,4902.0,4899.14990234375,4902.0,4902.0,439.0,4894.787001953125,4896.066727432518,60.737342122737275,0.8024381122487718,-9.95044213390341,5.0388499540440534,2.0609955529598665,1.5482782670043909,0.5127172859554756,15.662796417865074,4897.689749110413,0.1337937151065612,0.09626511812503924,0.004707578222952923,25.109343275005735,98.10320185122224,-1.852490234375182,4896.612548828125,4895.25,92.0,24.0,68.0,4898.352490234375,4905.662215046337,4891.042765422413,0.7494970644897486,0.2984564637410277,4898.0341634114575,4902.254231770833,4893.814095052083,4904.64990234375,4886.10009765625,3.7696802489762384,45153.0,0.37705115427084784,414.9242589803119,129813.295290519,23.901193917171582,4898.586873644488,4890.362004394531,4898.255837610315,17.733296938756286,0.9925218808096422,0.896256762684603
776,4902.0,4902.89990234375,4900.0,4902.0,4902.0,94.0,4894.83400390625,4896.299404788106,60.737342122737275,0.8024381122487718,-9.95044213390341,5.763802562040837,2.1114449036540464,1.660911594334322,0.45053330931972435,16.490297809000985,4898.190335194994,0.11232513019503727,0.12900169697979236,0.005050352545689796,25.158361093823405,104.04131154161499,-1.772387695312318,4896.612548828125,4895.25,88.0,20.0,68.0,4899.122485351562,4904.231068926358,4894.013901776767,0.7816352719210374,0.2085509635682759,4898.681656901042,4902.734220377604,4894.629093424479,4904.64990234375,4886.10009765625,3.707553255745793,45247.0,0.4319376907242089,355.64936484026737,2699377.1816821806,23.901193917171582,4898.706247981267,4890.434504394531,4898.293092957477,18.60701237392339,1.0053408014325425,0.8763391044527501
777,4900.0,4902.0,4900.0,4900.14990234375,4900.14990234375,258.0,4894.877001953125,4896.450404692248,55.669164164201746,0.40685085992246806,-28.35973180448936,5.805553481157403,1.9793225602106759,1.724593787509593,0.25472877270108296,15.850595637219206,4898.244363438889,0.05716978838902934,0.17817023173874746,0.005269243968516853,25.21779515049097,64.13197527829253,-2.852587890624818,4896.675048828125,4895.25,84.0,16.0,68.0,4899.002490234375,4903.891441491765,4894.113538976984,0.6173474687071853,0.19958966206431344,4898.829158528645,4902.054231770833,4895.604085286458,4903.9501953125,4892.9501953125,3.5855851660496647,44989.0,0.13886711171483365,236.65299910415774,-348799.35804263566,23.80382035631632,4899.0259982238495,4890.511003417969,4898.311568672763,19.41831956372141,1.0512304664136498,0.8730602346749023
778,4900.10009765625,4900.10009765625,4898.7998046875,4898.7998046875,4898.7998046875,206.0,4894.962998046875,4896.542538025396,52.24321302239816,0.13944458297676804,-41.7938004081236,5.269979319853519,1.7455514232797213,1.7287853146636185,0.016766108616102837,14.343160918796544,4898.2508223360965,0.05412216530546811,0.13938339886790807,0.005331574015084195,25.25294576954494,19.93851176169964,-0.7974853515625,4896.675048828125,4895.25,80.0,12.0,68.0,4898.7974853515625,4903.347648914045,4894.24732178908,0.5002548629192831,0.18576655091737465,4898.691658528646,4901.834236653646,4895.549080403646,4903.9501953125,4892.9501953125,3.4259074867782604,44783.0,0.07344858046391603,163.1139824910638,-978406.598267046,23.747062885069486,4899.156733908875,4890.610251464844,4898.316426742562,19.51392302605455,1.0121743075660026,0.8727909086980945
779,4898.39990234375,4900.64990234375,4897.60009765625,4898.5498046875,4898.5498046875,128.0,4895.0869921875,4896.621254365087,51.60984154949079,0.09000794465839114,-44.281410941599454,4.775127814797997,1.5225620547635117,1.6875406626835974,-0.16497860792008567,12.912363920293801,4898.255829809177,0.011225085494079216,0.03906181881593862,0.005265961887555973,25.2120090441519,12.679090494669792,-0.9551757812496362,4896.675048828125,4895.25,76.0,8.0,68.0,4898.75498046875,4903.297716393373,4894.212244544126,0.4774171573415141,0.1854649168098849,4898.606656901042,4901.631705729167,4895.581608072917,4903.2998046875,4892.9501953125,3.3990430011155275,44655.0,0.13332941824777658,135.24055642091184,-774248.1306195259,23.740530672838776,4899.179140081657,4890.723000488281,4898.318748911169,18.991428531609337,0.974343883512076,0.9352820646961374
780,4900.10009765625,4900.10009765625,4898.14990234375,4899.5498046875,4899.5498046875,156.0,4895.220986328125,4896.73609947577,54.011559360040835,0.2774695841887385,-34.330968807696046,4.2483714384188715,1.4102762298034577,1.6320877761075696,-0.22181154630411193,12.296147454772587,4898.337496973492,0.035730329327163204,0.0655938507871936,0.005147076696380654,25.12850016633624,29.41537341139151,-1.664868164062682,4897.8375244140625,4895.25,72.0,4.0,68.0,4898.764965820313,4903.313764240363,4894.216167400263,0.5862688115314091,0.1857120499467859,4898.5408203125,4901.453393554688,4895.628247070313,4903.0,4892.9501953125,3.2955538805001328,44811.0,0.2277724646683825,138.20619121792444,0.0,23.772376832665667,4899.390482961988,4890.825749511719,4898.330998222376,18.50625507248164,0.9977075303134165,0.9321136795262229
781,4897.0,4897.0498046875,4896.7001953125,4896.7001953125,4896.7001953125,304.0,4895.293994140625,4896.734691469368,46.872327763282804,0.0,-62.68584199786221,3.1466136259186896,1.0789122147507442,1.5214526638362047,-0.44254044908546053,9.654064528786064,4898.258071395988,-0.008166105159692225,0.046386513775656835,0.004873882670211646,24.736066479319604,-65.54781051425992,-3.1851806640625,4897.612548828125,4895.25,68.0,28.000000000000004,40.0,4898.7349853515625,4903.329687493507,4894.140283209618,0.2785721493796901,0.18758729164502908,4898.484163411458,4901.261726888021,4895.706599934896,4903.0,4892.9501953125,3.263700701535838,44507.0,0.21029721097057105,-5.2920146703504685,-258756.9387335526,23.595568496281135,4899.248147856673,4890.969250488281,4898.314771327751,17.331698704609074,0.9615563067541593,0.9151697929785024
782,4896.5498046875,4898.2998046875,4893.89990234375,4894.5,4894.5,108.0,4895.2819921875,4896.647056509785,42.23086067921652,0.0,-84.578758138179,1.9430592256439922,0.6314870815649556,1.3434595473819548,-0.7119724658169992,5.904283792623655,4897.722141302794,-0.021444061022416923,0.010752688172043001,0.00441178875711312,23.90468294762467,-103.39067568697455,1.097705078124818,4896.887451171875,4895.25,64.0,100.0,-36.0,4898.602490234375,4903.514271022045,4893.690709446705,0.08238260096281474,0.20053804314442597,4898.36416015625,4901.22421875,4895.5041015625,4903.0,4892.9501953125,3.3448579616939926,44399.0,0.2271389416818943,-38.4818831103004,-3157934.104954755,23.547041716149188,4899.337987077556,4891.100749511719,4898.276813404092,17.0997313576969,0.9032363071236559,0.8924836189516129
783,4896.0498046875,4897.2998046875,4894.64990234375,4895.60009765625,4895.60009765625,153.0,4895.294990234375,4896.605999299843,45.155207249223146,0.13900570263513293,-73.6323000680206,0.9818689682906552,0.3615009688091959,1.1470678316674032,-0.7855668628582073,3.5947306324286945,4897.295024079051,-0.08368058233792605,0.044282972306004975,0.0038782976618616837,23.437392761914165,-90.45464377893404,2.3900146484375,4898.425048828125,4895.25,60.0,96.0,-36.0,4898.6099853515625,4903.502923669459,4893.717047033666,0.19242533833878012,0.19976843768040436,4898.334147135417,4901.126700846355,4895.541593424479,4903.0,4892.9501953125,3.3059255849658506,44552.0,0.26142999049443183,-8.939479607936065,-216495.28952205883,23.58143030362619,4899.363338842148,4891.225749511719,4898.250179416551,16.884333106992738,0.9503385290333467,0.9060555567273417
784,4897.39990234375,4897.39990234375,4893.4501953125,4893.4501953125,4893.4501953125,94.0,4895.264990234375,4896.482242280731,40.80763736678225,0.0,-95.0247789330483,-0.011797736672633619,-0.025648462838944397,0.9125245727661337,-0.9381730356050781,0.23243132982005754,4896.440748384291,-0.15404620868190164,0.05851124616903014,0.0032265870295118196,23.174294127264773,-122.33257505880809,4.542504882812864,4898.3126220703125,4895.25,56.00000000000001,100.0,-43.99999999999999,4898.457495117187,4903.775587943483,4893.139402290892,0.02922034569156144,0.21713336623198537,4898.2558186848955,4901.220857747396,4895.290779622395,4903.0,4892.9501953125,3.351909973986147,44458.0,0.2084067126549619,-36.53252828001663,-2310178.1276946375,23.540150212057995,4899.43440461358,4891.346999511718,4898.20241838069,17.13155879490346,0.9595865149862345,0.9010752688172043
785,4893.7001953125,4895.60009765625,4893.7001953125,4895.25,4895.25,194.0,4895.263994140625,4896.433919054036,45.535286964604744,0.21048423866032095,-81.15349217711423,-1.1222153607541259,-0.18510421384053188,0.6929988154448007,-0.8781030292853326,-1.2180972793065505,4896.299948047298,-0.15806648990414032,-0.027120713084736514,0.002589185455809053,22.96813748918084,-106.18592725244224,3.847705078124818,4897.925048828125,4895.25,52.0,96.0,-44.0,4898.352490234375,4903.834309856133,4892.870670612618,0.2170200363706504,0.2238229948819058,4898.100821940105,4900.990836588542,4895.210807291667,4903.0,4892.9501953125,3.2660522861121364,44652.0,0.24175089583172493,18.566705670700024,-758885.968591749,23.611503162520115,4899.220192403184,4891.523249511719,4898.17304108337,17.361125505106266,0.9764262846350508,1.0035469977197873
786,4897.5,4897.5,4895.60009765625,4897.5,4897.5,37.0,4895.30599609375,4896.475726149956,50.82317129728277,0.44591122724260035,-57.592800899887514,-1.4320642807906552,-0.12843730406893883,0.5287115915420527,-0.6571488956109915,-0.8190195720388029,4896.361137976854,-0.09587930164488881,-0.08222332435879276,0.0020734447799201313,22.838037329792957,-39.520111424197886,3.580004882812318,4897.5125732421875,4895.25,48.0,92.0,-44.0,4898.419995117188,4903.824362607045,4893.01562762733,0.4148841081852553,0.22065757918858425,4898.084993489583,4900.9049886067705,4895.264998372395,4903.0,4892.9501953125,3.193477122818412,44689.0,0.34438299074036127,27.80717628917145,9755753.826450657,23.62850944411963,4899.137635695782,4891.688498535156,4898.166344157167,16.5595299263938,0.8984341788295309,0.9806575031883237
