,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
787,4897.5,4897.9501953125,4893.0,4895.0,4895.0,194.0,4895.285,4896.417854536233,45.533377239792856,0.23108701332030238,-79.79778051787916,-1.7709903492650483,-0.2820066789872726,0.36656793743618765,-0.6485746164234603,-2.1742332451553286,4896.281274154093,-0.14279885760913913,-0.2054511714219438,0.0015576028193021937,22.947564872371768,-82.97922590860824,3.730004882812864,4897.4000244140625,4895.25,44.0,88.0,-44.0,4898.269995117187,4903.875455143451,4892.664535090923,0.20832053909351708,0.22887509393528432,4897.98583170573,4900.948331705729,4895.02333170573,4903.0,4892.9501953125,3.318956993509954,44495.0,0.2957126388349773,-45.45099175213875,-2742896.0062793847,23.529479326712796,4898.727783652739,4891.819499511719,4898.134838245156,16.80877143686163,0.8123637207144514,1.0178148921363952
788,4895.25,4895.25,4893.0,4893.0,4893.0,139.0,4895.217998046875,4896.283821025008,41.786355850691784,0.0491085289970033,-100.0,-2.2358096852021845,-0.5586549735362496,0.18152335524170018,-0.7401783287779498,-4.531339262071698,4896.06375905336,-0.18359853121175032,-0.25814425924566164,0.0009810508693827004,23.00819605256971,-117.67135680027803,2.119897460937864,4897.2625732421875,4895.25,40.0,100.0,-60.0,4898.030004882812,4904.088152681822,4891.971857083802,0.08485620938183623,0.24737079164360384,4897.811669921875,4900.781665039062,4894.8416748046875,4903.0,4892.9501953125,3.242602922544957,44356.0,0.205764898690144,-78.67227864469035,-2185409.87522482,23.472686681156112,4897.973133741222,4891.928249511719,4898.083745327294,17.04020998229604,0.8283280710771715,1.0864723303228332
789,4893.0,4896.0,4893.0,4895.0498046875,4895.0498046875,150.0,4895.177998046875,4896.235428227459,46.63356409037137,0.29232378476898035,-79.29469790382244,-2.5083223230694784,-0.605518591362852,0.024114965920789738,-0.6296335572836418,-4.947572920216007,4896.034309030858,-0.10408044157609575,-0.24968447880800382,0.00046843901003903684,23.207531316925074,-85.28387716570019,0.872314453125,4896.8125,4895.25,36.0,96.0,-60.0,4897.927490234375,4904.113158419211,4891.741822049539,0.2673908896431211,0.2525830852812311,4897.725838216145,4900.720833333333,4894.730843098958,4903.0,4892.9501953125,3.225274142363175,44506.0,0.17784516865494554,-23.508995534734588,750000.0,23.535525574089903,4897.140533369192,4892.043498535157,4898.053556863217,16.85007393115392,0.818075994657583,1.0677604734655868
790,4894.64990234375,4896.0,4894.14990234375,4896.0,4896.0,120.0,4895.09599609375,4896.226195747951,48.76333471271283,0.5353216701336488,-66.66666666666667,-2.5807100183819784,-0.5595355480199942,-0.09261513686736705,-0.4669204111526271,-4.6167331656749635,4896.0332916504,-0.05715287007280761,-0.27190697323215174,5.7665180074190976e-05,23.32095218201795,-65.92653156372823,0.5998046875001819,4896.8125,4895.25,32.0,92.0,-60.0,4897.95,4904.104090521227,4891.795909478773,0.34156879125568407,0.25129250079020254,4897.7308349609375,4900.688330078125,4894.77333984375,4903.0,4892.9501953125,3.1270472504979483,44626.0,0.19828597849273516,-3.8615051012010753,886429.8462867737,23.558819195615627,4896.857986270894,4892.161748046875,4898.033123461592,16.673519026521948,0.820880683605794,1.0927876568379458
791,4896.14990234375,4897.7001953125,4896.0498046875,4896.0498046875,4896.0498046875,112.0,4895.23298828125,4896.219278451464,48.87849699573718,0.6112471455886819,-60.1327631326993,-2.559837431066626,-0.5131594501235668,-0.176723999518607,-0.3364354506049598,-4.319012566269282,4896.033418038099,-0.051035512543073674,-0.1597270663436784,-0.00026536530784908763,23.36516552830663,-30.0806789986746,1.7823242187496362,4896.72509765625,4895.25,28.000000000000004,88.0,-60.0,4897.76748046875,4903.919641743055,4891.615319194446,0.3604006214511542,0.25122308475598293,4897.688321940104,4900.390836588542,4894.985807291667,4903.0,4893.0,3.0251292549266666,44738.0,0.13859787113474134,-2.5129865153152076,2652485.455785479,23.5599585185323,4896.368996820927,4892.241997070312,4898.013388946428,15.607059017462316,0.8675409337070529,1.0272680000507313
792,4898.0,4899.64990234375,4897.25,4899.5498046875,4899.5498046875,161.0,4895.415986328125,4896.349887323465,56.310253075253954,1.0,-14.380545094785218,-1.8744269875924147,-0.19177465034590568,-0.17973412968406677,-0.012040520661838916,-1.674482598466021,4896.219803388539,0.0,0.002468396141633189,-0.00037562962075334054,23.457027043923663,33.50740134992176,-0.9947753906253638,4897.1500244140625,4895.25,24.0,84.0,-60.0,4897.694970703125,4903.726020122651,4891.6639212836,0.6537737344988098,0.2462811365592122,4897.634147135417,4900.291666666667,4894.976627604167,4903.0,4893.0,3.066198426449762,44899.0,0.12104643585357078,78.34601155830126,2347657.769363119,23.675051301996326,4896.273399707826,4892.34849609375,4898.028676665245,15.240193432365974,0.9055299263075909,0.9030615301659577
793,4897.25,4900.0,4897.25,4898.89990234375,4898.89990234375,365.0,4895.586982421875,4896.449887912496,54.71952874425907,0.8973899398070224,-16.90392682759095,-0.8972211052387138,0.010363961948314682,-0.1417145113575905,0.15207847330590518,-0.011488615781165378,4896.302373859591,0.044922232187213126,0.027208749290810186,-0.00036380517180896303,23.60238491126661,37.273316594705086,-2.989965820312136,4897.237548828125,4895.25,20.0,80.0,-60.0,4897.489965820312,4903.045787449596,4891.934144191028,0.6268882100179667,0.2268844517521446,4897.489982096354,4900.074991861979,4894.904972330729,4902.89990234375,4893.0,3.0436128245604936,44534.0,0.08800092038501599,33.26595912586537,131886.1033818493,23.626635760788485,4896.5144654654705,4892.467995605469,4898.03734557747,15.044619228729179,0.93448896078029,0.9072802114894798
794,4898.5,4900.0,4895.60009765625,4896.0,4896.0,207.0,4895.68998046875,4896.432245249261,48.1793670175778,0.4755152155882396,-57.142857142857146,-0.13721421185618965,-0.06271467933947861,-0.12591454495396814,0.06319986561448954,-0.6058648237241628,4896.2958537249615,0.030646644192460923,-0.012804753124359691,-0.00038564396590440374,23.860747843699524,-3.3661577201518016,-1.5798583984378638,4897.237548828125,4895.25,16.0,76.0,-60.0,4897.179956054688,4902.326748940805,4892.03316316857,0.3853697748484722,0.21019414978835768,4897.300813802083,4899.923299153646,4894.678328450521,4902.89990234375,4893.0,3.1404906473597443,44327.0,-0.09764696344629409,-57.240575771579685,-1753480.4804889476,23.50410217220281,4896.391530972653,4892.59849609375,4898.017073482171,14.033265558276117,0.8869539484167634,0.8997587015411231
795,4896.0,4897.0,4895.5498046875,4895.85009765625,4895.85009765625,193.0,4895.788984375,4896.409415931888,47.8609201969984,0.4549737259088314,-59.28431919642857,0.16159955193052156,-0.1312133496021488,-0.12697430588360428,-0.004239043718544527,-1.173880167706868,4896.292574327048,0.005106626256496861,-0.031320594879518104,-0.00043432195525862973,24.0019607183912,-33.99194681149689,-3.422265625000364,4897.237548828125,4895.25,12.0,72.0,-60.0,4896.8724609375,4901.5434783822575,4892.201443492743,0.3905631060746849,0.19077554018480056,4897.05498046875,4899.607470703125,4894.502490234375,4902.89990234375,4893.0,3.0197552662983336,44134.0,-0.2684420598229604,-53.196372424746876,-1145989.7836872952,23.498193031609713,4896.311109118325,4892.7002465820315,4897.995511533655,13.069808131730108,0.9240869728915663,0.9554075677710844
796,4897.7998046875,4898.60009765625,4896.14990234375,4898.60009765625,4898.60009765625,852.0,4895.973984375,4896.495325019118,53.88299169386262,0.8434289137371245,-19.998604910714285,0.2910113166362862,0.035988129247925826,-0.09438181885729827,0.1303699481052241,0.2069776241226332,4896.316756291213,0.1052407225618268,0.061497555536495385,-0.00038836164948719324,23.923051201020897,38.9280090874928,-1.452465820312682,4897.237548828125,4895.25,8.0,68.0,-60.0,4896.702465820313,4900.830591904706,4892.574339735919,0.7298417971184791,0.16860840997419618,4896.862483723959,4899.392488606771,4894.332478841146,4902.0,4893.0,3.00048703299131,44986.0,-0.021572163259674305,289.11739506450266,316367.8545347402,23.97676160566018,4896.760376401131,4892.830498046875,4898.00152731597,12.91211608778488,0.9987501991104358,0.9372526435739404
797,4898.2998046875,4898.64990234375,4895.35009765625,4895.35009765625,4895.35009765625,231.0,4896.093984375,4896.450414142144,46.97731715149244,0.39797669636735244,-66.42717633928571,-0.00044376148889568867,-0.09268294150206202,-0.09404204338625102,0.0013591018841890012,-0.833847321318303,4896.311162911449,0.002044791507073183,0.0483439621477062,-0.0004098375678111587,23.91858133514626,-9.62582496956866,1.037524414062318,4897.25,4895.25,4.0,64.0,-60.0,4896.462475585938,4900.30953419374,4892.615416978136,0.35542487870710565,0.15713624384884498,4896.649153645833,4899.244148763021,4894.054158528646,4900.64990234375,4893.0,3.0218668654562166,44755.0,-0.0245588233706663,140.564910055288,-535682.5791396104,23.82350353498012,4896.78255026836,4892.944499511719,4897.975144931296,12.346879246666147,0.9640717838256471,0.9157278216779409
798,4895.0,4895.0,4893.0498046875,4893.2998046875,4893.2998046875,170.0,4896.21998046875,4896.326860830197,43.21459541615623,0.09833721234608224,-95.71707589285714,-0.8550192440261526,-0.3559935278699413,-0.14643234028298907,-0.20956118758695225,-2.9416988953589667,4896.294502414889,-0.08576202782031649,-0.05683897096859658,-0.0005565412381152169,23.839728048151574,-126.35545960433241,-1.1874755859371362,4897.262451171875,4895.25,4.0,60.0,-56.0,4896.187475585937,4900.112426019817,4892.262525152058,0.1321391891332903,0.16032680339348415,4896.376652018229,4899.004142252604,4893.749161783854,4900.64990234375,4893.0,2.9703258728343442,44585.0,-0.005212397503961123,70.69137937774687,-3412953.8255579327,23.75230335568051,4896.680020625,4893.040998535156,4897.92862413285,12.163547213434356,0.9431484121677034,0.9999873831363
799,4893.10009765625,4893.10009765625,4891.60009765625,4891.60009765625,4891.60009765625,295.0,4896.33498046875,4896.141497568474,40.33061958025238,0.0,-100.0,-1.771482938878762,-0.6938232544080165,-0.25591052310799456,-0.43791273130002195,-5.62189134928899,4896.141994688356,-0.06945663623595505,-0.10456106309917401,-0.0008475404781115141,23.712224261819443,-183.44544478462964,-2.839990234375364,4896.5250244140625,4895.25,4.0,100.0,-96.0,4895.839990234375,4900.084391149384,4891.595589319367,0.0005310922522951617,0.1733880569411896,4896.034993489583,4898.584993489583,4893.484993489583,4900.10009765625,4891.60009765625,2.879567384149748,44290.0,-0.06326381409839353,-11.037899707466963,-851595.6038135594,23.649833939492616,4896.37125676268,4893.1175,4897.865653720148,12.555253612977424,0.8993579023960581,1.003918965495232
800,4890.5498046875,4891.0,4888.0,4888.0,4888.0,156.0,4896.377978515625,4895.822223154024,35.00238116214561,0.0,-100.0,-2.8852883731615293,-1.2377851237961295,-0.4522854432456216,-0.7854996805505079,-9.800735085507668,4895.417178597178,-0.10218679746576743,-0.3105842026090603,-0.0013646401285259742,23.68730317384964,-270.69536899200375,-0.2126953124998181,4894.7249755859375,4895.25,4.0,100.0,-96.0,4895.2625,4900.38319369947,4890.141806300529,-0.2091324365633254,0.20921017818637486,4895.521663411458,4898.124153645833,4892.9191731770825,4900.0,4888.0,2.9310338321569094,44134.0,-0.11614738975704089,-89.69180465997168,-5480957.03125,23.53502176695952,4896.022004916386,4893.1675,4897.767488011489,14.031356449433032,0.7878967226455574,1.0984809252546177
801,4887.5,4890.75,4887.10009765625,4887.35009765625,4887.35009765625,235.0,4896.371982421875,4895.489982938425,34.12588270819667,0.0,-98.06200083273401,-4.339252068014503,-1.7017043238301994,-0.7021692193625373,-0.9995351044676621,-13.380355346370681,4894.633807518741,-0.15729578530287391,-0.29501905939647366,-0.0020342622782805967,23.76759428755353,-229.4019151419922,1.205004882812318,4894.2750244140625,4895.25,4.0,100.0,-96.0,4894.794995117188,4900.915051433065,4888.67493880131,-0.10823765964566227,0.2500638462686318,4895.100830078125,4897.868334960937,4892.333325195313,4900.0,4887.10009765625,2.9823815829849876,43899.0,-0.09378097779179068,-98.6968398201543,-892985.3743695199,23.50377646197154,4895.533424625295,4893.19875,4897.663832386064,15.633079843035537,0.8250870102882495,1.1201060696847231
802,4888.0,4894.75,4888.0,4893.0,4893.0,514.0,4896.480986328125,4895.392336548683,46.63642190541365,0.563934832957645,-54.26397668344752,-5.300282915900425,-1.595076680207967,-0.8807507115316233,-0.7143259686763437,-12.261749757085456,4894.544785471284,-0.061274509803921566,-0.08513698784078394,-0.0025479933399347498,24.12681988937467,-95.22371163230372,1.3298095703121362,4894.050048828125,4895.25,12.0,96.0,-84.0,4894.719995117188,4900.8892403206,4888.550749913776,0.36059922563650537,0.25207755334590787,4894.9183349609375,4897.8033447265625,4892.0333251953125,4900.0,4887.10009765625,3.2979187801824885,44413.0,-0.014144808692167544,330.26696653808204,3217348.328824173,24.097973674501926,4895.1050498399145,4893.251000976563,4897.617426093666,15.285758264895657,0.8515721574180208,0.9367091452588048
803,4892.60009765625,4894.14990234375,4892.5498046875,4892.5498046875,4892.5498046875,232.0,4896.55498046875,4895.28086471099,45.888578726414934,0.5302244699126236,-57.753889246375714,-5.35588235294108,-1.5292720079378341,-1.0104549708128654,-0.5188170371249687,-11.649070864078247,4894.439537032707,-0.0714862009093348,-0.011878911738408493,-0.002948206049543276,24.39219473039931,-52.52502046149411,4.982324218750364,4893.375,4895.375,8.0,92.0,-84.0,4894.56748046875,4900.792717228282,4888.342243709218,0.3379438518414417,0.25437331426619925,4894.779996744792,4897.612516276042,4891.947477213542,4900.0,4887.10009765625,3.176645842758739,44181.0,-0.054481783514298276,268.16521238978464,1362051.0697364807,24.076627810512544,4894.99945297592,4893.28875,4897.567002000072,14.963245370908625,0.9548299446115259,0.9667088563499344
804,4892.14990234375,4894.60009765625,4891.89990234375,4892.14990234375,4892.14990234375,228.0,4896.547978515625,4895.158081873059,45.195286827837236,0.49897310297695424,-60.85393088307657,-5.1200152228857405,-1.4921890812111087,-1.1068017928925142,-0.3853872883185945,-11.381256458730576,4894.367979337449,-0.15103229151115807,-0.04310266332802182,-0.003265375803857997,24.56826602216203,-53.236212468954356,4.397436523437136,4893.375,4895.375,4.0,88.0,-84.0,4894.502465820313,4900.799761800986,4888.20516983964,0.3132084402747532,0.2573211894221633,4894.685823567708,4897.45586751302,4891.915779622395,4900.0,4887.10009765625,3.142613662025972,43953.0,-0.07213701294700162,216.83050570910115,-118256.13808213618,24.05799177449558,4894.865678124737,4893.343249511719,4897.513100510954,14.882086117764947,0.9137719098565901,0.9568745731846119
805,4894.60009765625,4895.0498046875,4891.35009765625,4894.7001953125,4894.7001953125,193.0,4896.621982421875,4895.14012553735,50.3472809833334,0.7312084141556129,-41.08406828418941,-4.2881060431982405,-1.2426883282196286,-1.133979099957937,-0.10870922826169149,-9.507486896713276,4894.370949589547,-0.08572755342971511,-0.12137458539503021,-0.0034051871307198387,24.79159158445671,-26.862106222002765,1.5250244140625,4893.237548828125,4895.375,48.0,84.0,-36.0,4894.4749755859375,4900.763772906309,4888.186178265566,0.5179064227299025,0.25697535902177654,4894.6283203125,4897.488354492188,4891.768286132812,4900.0,4887.10009765625,3.182406045541974,44146.0,-0.06504054253342073,256.16993960333673,-95940.93332636541,24.158603275122925,4894.761708294905,4893.40875,4897.485111404502,14.992996893640091,0.8641618182806807,0.9855364036757109
806,4896.5498046875,4896.5498046875,4892.0498046875,4896.0,4896.0,131.0,4896.80998046875,4895.173846104513,52.783540666636085,0.9059909996397532,-31.007986676255726,-3.0646168428311285,-0.9293607167228402,-1.0930554233109178,0.1636947065880776,-7.204680972392377,4894.401525061262,0.0,-0.13973645493507314,-0.0033616682103353446,25.17074445643567,10.185205267020207,1.450122070312318,4892.6875,4895.375,44.0,80.0,-36.0,4894.399975585938,4900.577471606841,4888.2224795650345,0.6295042852838934,0.25243118877564225,4894.528312174479,4897.518351236979,4891.538273111979,4900.0,4887.10009765625,3.276519899431833,44277.0,-0.05107929605869808,243.8991502403601,3778122.763597328,24.193390781459982,4894.602013121044,4893.486750488281,4897.470334176597,14.416883222430195,0.8821083605194141,1.0218448154544872
807,4897.14990234375,4897.14990234375,4893.0498046875,4895.7001953125,4895.7001953125,133.0,4896.67298828125,4895.194487249924,52.14797128989979,0.9121824754207911,-33.33207161512548,-2.149056468290837,-0.6972011589496105,-1.0138845704386563,0.3166834114890458,-5.5353353056438825,4894.408990642543,-0.0030618246220765932,-0.10922402990793578,-0.0032025831224177506,25.383220887658517,23.270614169299733,4.165112304687682,4892.8375244140625,4895.375,40.0,76.0,-36.0,4894.434985351562,4900.633587029481,4888.236383673644,0.6020560786672924,0.2532918180124959,4894.527473958333,4897.475008138021,4891.579939778645,4900.0,4887.10009765625,3.3353468820617023,44144.0,-0.035909948287045364,203.36012542923723,2466374.6805119338,24.185246577326506,4894.228270750443,4893.560751953125,4897.452720854567,13.62235874530491,0.9066930397771403,1.0159170696850761
808,4895.2998046875,4898.2001953125,4893.85009765625,4893.85009765625,4893.85009765625,336.0,4896.4919921875,4895.1417660893885,48.28420830866427,0.7166192994501197,-41.557453284856685,-1.4860610064333741,-0.6549505929997395,-0.942097774950873,0.28714718195113353,-5.2322037351337425,4894.405188865819,-0.09696647828575866,-0.035019334238707844,-0.0030404541659320126,25.58688971894192,21.090733114071956,0.8726074218748181,4893.10009765625,4895.375,36.0,72.0,-36.0,4894.477490234375,4900.647742922282,4888.307237546468,0.4491598958860479,0.2521312111545397,4894.60498046875,4897.65751953125,4891.55244140625,4900.0,4887.10009765625,3.407829080218009,43808.0,-0.0737890348820697,85.50399143934621,1197950.8258047558,24.058271315831703,4894.162866822489,4893.662502441406,4897.416873857569,12.858234677867287,0.9586153989695317,0.9936347332082396
809,4893.85009765625,4900.0,4893.85009765625,4897.85009765625,4897.85009765625,452.0,4896.46099609375,4895.247975170442,55.893222737256025,1.0,-16.66603580756274,-0.6437011718753638,-0.29529615422961797,-0.812737450806622,0.517441296577004,-2.5148054728671183,4894.613469102283,0.05106887046131648,0.0617894915445959,-0.002717736946666945,25.780468302721072,72.51112281435086,-1.317700195312682,4893.550048828125,4895.525146484375,32.0,68.0,-36.0,4894.617504882813,4900.95808760235,4888.276922163275,0.7549129091460806,0.2590838901390011,4894.732486979167,4897.942521158855,4891.52245279948,4900.0,4887.10009765625,3.60369145618458,44260.0,-0.05436077378701918,331.5748498051539,1224405.2064102308,24.427714589311993,4894.405191626709,4893.776752929687,4897.421184542133,12.841987325365992,0.963341062911223,0.9015515713666271
810,4896.2998046875,4899.5498046875,4894.64990234375,4894.64990234375,4894.64990234375,86.0,4896.3669921875,4895.224521334101,49.60494931447482,0.7111142925875936,-41.473939210416745,0.2642233455881069,-0.26543664845030435,-0.7032772903353586,0.4378406418850542,-2.221667540961405,4894.615956372301,0.02759074060732359,0.025025115622369642,-0.002423653631990856,26.01355762229802,42.98378156357769,-2.949902343750182,4893.7750244140625,4895.525146484375,28.000000000000004,64.0,-36.0,4894.55,4900.85893913077,4888.241060869231,0.5079175231904349,0.25779445018518277,4894.777482096355,4898.140006510417,4891.414957682292,4900.0,4887.10009765625,3.6962779481535386,44174.0,-0.09371107032408064,244.89032885084626,995960.3464880656,24.371523241804905,4893.60427904429,4893.856752929688,4897.393609594886,12.826900498043358,0.9740607662301225,0.9490356506077529
811,4893.35009765625,4898.5498046875,4893.35009765625,4895.60009765625,4895.60009765625,329.0,4896.332998046875,4895.239249817322,51.35492582041566,0.7915088885099535,-34.108028312956584,0.7427834903492112,-0.16321847342624096,-0.5952655269535351,0.4320470535272941,-1.4331759937105415,4894.707554264813,0.08177283343167302,-0.0035757999650288808,-0.002118746135218396,26.27522594153801,31.651162768793217,-6.527514648437318,4894.612548828125,4895.199951171875,24.0,60.0,-36.0,4894.527514648437,4900.818090837391,4888.236938459484,0.5852531608866142,0.25704528864642195,4894.739152018229,4898.279142252604,4891.199161783854,4900.0,4887.10009765625,3.803665739803286,44503.0,-0.07769672547687376,254.56517584536823,-1817372.4322333522,24.435391805246535,4893.626052626179,4893.923254394531,4897.375763704948,12.191218561730144,0.9659905577898233,0.9695663577548522
812,4895.60009765625,4898.5498046875,4895.60009765625,4896.2998046875,4896.2998046875,236.0,4896.31599609375,4895.280840204388,52.658612861594136,0.8514007742175346,-28.683901737385973,1.2076559627757888,-0.025455883967879345,-0.4813035983564039,0.45584771438852456,-0.3999217205338773,4894.7656860110355,0.16979960489975449,0.1292109584305592,-0.0017876314519708445,26.27782109654943,65.25069576747812,-7.014916992187864,4894.612548828125,4895.050048828125,20.0,56.00000000000001,-36.00000000000001,4894.365014648438,4900.285255077528,4888.444774219348,0.663404684508695,0.24192067454597982,4894.639152018229,4898.206632486979,4891.071671549479,4900.0,4887.10009765625,3.7426686891923366,44739.0,-0.1253784954621063,241.78884492102992,1406110.3432865466,24.469122268536218,4893.830283864054,4893.971252441406,4897.365057645074,11.600942478010735,1.0407224958949097,0.9115115374643505
813,4898.5498046875,4900.7001953125,4895.9501953125,4897.35009765625,4897.35009765625,363.0,4896.353994140625,4895.361987555442,54.62439684787705,0.9417096490574828,-24.632894122715687,1.6911893956803397,0.16655191877362086,-0.351732494930399,0.5182844137040199,1.0406998122704734,4894.916844634509,0.20460985606076273,0.22083193256639633,-0.001407788253284028,26.344389656076192,103.12143932187816,-1.287524414062318,4894.962646484375,4895.050048828125,16.0,52.0,-36.0,4894.287524414062,4900.005420060488,4888.5696287676365,0.7678059754467568,0.23365589446485974,4894.60332845052,4898.27080891927,4890.93584798177,4900.7001953125,4887.10009765625,3.814620925678598,45102.0,-0.16526737060817429,261.71277388320425,1635994.3988894627,24.54698848646904,4894.388802343822,4894.066752929688,4897.364908789464,11.938904327659243,1.0722139770574874,0.8513820444910911
814,4900.0,4900.7001953125,4897.85009765625,4897.85009765625,4897.85009765625,270.0,4896.38099609375,4895.4595605005725,55.57022696407513,0.9851614495501199,-20.956449933579865,2.15679285385977,0.35497339478115464,-0.21039131698808824,0.5653647117692429,2.497211230712736,4895.13674393566,0.0991231893776824,0.3296883362839146,-0.000988919605112736,26.331118426090264,121.43873617984013,-1.8302246093753638,4895.1375732421875,4895.050048828125,12.0,48.0,-36.0,4894.380029296875,4900.263223421222,4888.496835172528,0.7949136375607678,0.24040610206527854,4894.683333333333,4898.273323567709,4891.093343098959,4900.7001953125,4887.10009765625,3.7814406921479837,45372.0,-0.18127733793052186,243.6109490427465,1002760.5957455105,24.574554414431688,4894.932331420616,4894.151752929687,4897.369736539383,12.252726045190002,1.1467166206924946,0.81702828440858
815,4899.9501953125,4900.7998046875,4898.0,4898.39990234375,4898.39990234375,174.0,4896.4019921875,4895.574868023835,56.640508480173835,1.0,-18.74952315556573,2.542540785845631,0.5424108408587927,-0.059830885418712065,0.6022417262775047,4.011007344797729,4895.293568827713,0.11957155041416408,0.3575088950179567,-0.0005380354707508378,26.330343937877682,118.80408588016668,-2.357617187500182,4895.4373779296875,4895.050048828125,8.0,44.0,-36.0,4894.50751953125,4900.618707118918,4888.3963319435825,0.8184636992942744,0.24971613847895252,4894.829996744792,4898.487467447917,4891.172526041667,4900.7998046875,4887.10009765625,3.722031144940985,45546.0,-0.18388915180585713,222.47595855449703,200742.55165012405,24.59408666097202,4895.5454507910235,4894.2537524414065,4897.379986945397,12.585301676440066,1.1638266492238212,0.8063177542058645
816,4898.0,4899.85009765625,4897.64990234375,4899.5498046875,4899.5498046875,121.0,4896.469990234375,4895.730747892998,58.87201698454098,1.0,-13.227923319382008,3.0246050666355586,0.7748123221490459,0.10709775609483956,0.6677145660542064,5.933636622833287,4895.489430908169,0.15126074407909754,0.2762202593222509,-3.81471622861919e-05,26.324502344279836,113.20511149758423,0.1451904296873181,4895.512451171875,4895.050048828125,4.0,40.0,-36.0,4894.555004882813,4900.805819475709,4888.304190289917,0.8995319114379035,0.2554191172296616,4894.891658528645,4898.53662923177,4891.24668782552,4900.7998046875,4887.10009765625,3.6133285854809145,45667.0,-0.36780977908208695,210.5705621315332,-1181745.5291748047,24.622491484254667,4896.241310804199,4894.340500488282,4897.401577171687,12.681913431308606,1.1685411751796786,0.8923209158574277
817,4899.0498046875,4899.85009765625,4897.10009765625,4897.2998046875,4897.2998046875,291.0,4896.455986328125,4895.792279531998,53.11212563824453,0.5788546472511048,-37.038185294269624,3.2310977711395026,0.7685763052431867,0.239393465924509,0.5291828393186777,6.0212188510497775,4895.517254892821,0.053110696697819496,0.1879123141509349,0.00038338894208143155,26.293252710766478,82.84465440421036,1.3475097656246362,4895.512451171875,4895.050048828125,96.0,36.0,60.0,4894.652490234375,4901.009771114561,4888.29520935419,0.7082112229283308,0.25976434048665575,4894.973323567709,4898.590804036458,4891.355843098959,4900.7998046875,4887.10009765625,3.5516622579465635,45376.0,-0.36693336722540565,86.9533389698856,-259787.4382517182,24.488856757371465,4896.6208253389395,4894.415500488281,4897.400564510152,12.436263487232766,1.0715020990538593,0.8835897849029244
818,4895.60009765625,4899.25,4895.5498046875,4895.5498046875,4895.5498046875,193.0,4896.410986328125,4895.782770714567,49.089289557876626,0.07603851503726698,-55.557277941404436,2.987955250458981,0.6153306930782492,0.31458091135525706,0.3007497817229921,4.925667036375061,4895.517788904671,-0.009195165696486929,0.1494132641849426,0.0006637456153756947,26.266483412129187,44.19853825804768,0.9352050781253638,4895.512451171875,4895.050048828125,92.0,32.0,60.0,4894.764990234375,4901.102140871482,4888.427839597267,0.5619217135639651,0.2589358487997299,4895.123323567708,4898.828304036459,4891.418343098959,4900.7998046875,4887.10009765625,3.562271761843238,45183.0,-0.37863745551464,26.28143340275909,-2061364.0701214883,24.41989018120295,4896.887903486419,4894.461750488281,4897.38214898953,11.75556741376188,1.054006065134268,0.9045928009493254
819,4897.9501953125,4897.9501953125,4895.0,4895.0,4895.0,118.0,4896.368984375,4895.7520738238,47.86272297303921,0.0,-66.28348214285714,2.3742704503683854,0.44439508804225625,0.3405437466926569,0.10385134134959934,3.6674701910755045,4895.49703918044,-0.014302250639661679,0.11953131961151209,0.0008142416161368294,26.111769752708973,18.965688876896696,-1.084887695312318,4895.512451171875,4895.050048828125,88.0,28.000000000000004,60.0,4894.934985351562,4901.1035850102935,4888.766385692831,0.5052698061176379,0.25204010583148295,4895.317488606771,4899.094978841146,4891.539998372396,4900.7998046875,4887.10009765625,3.518552015461578,45065.0,-0.3556816695881302,13.258806755936366,-2312164.791559769,24.406637950970726,4897.045196246875,4894.536501464844,4897.35844601451,11.406068346002073,1.0547447206629244,0.9352134010514123
