,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
820,4895.0498046875,4897.9501953125,4895.0498046875,4896.14990234375,4896.14990234375,113.0,4896.380986328125,4895.767674942229,50.640590567310355,0.2523202297412545,-59.99873991935484,1.7957620059742112,0.3971369509699798,0.3518623875481215,0.045274563421858316,3.358601393664696,4895.511675620857,0.04699377058160029,0.08263644366197187,0.0009155636525620174,26.054068717628482,23.171336447227137,2.507617187499818,4895.9249267578125,4895.050048828125,84.0,24.0,60.0,4895.34248046875,4900.6400094174105,4890.04495152009,0.5762074056437203,0.21643139248361914,4895.686653645834,4899.459163411459,4891.914143880209,4900.7998046875,4887.10009765625,3.4779551081071793,45178.0,-0.33179247619556224,29.92740076848117,63917.27818851978,24.433183194044005,4897.110704876636,4894.565251464844,4897.3464207043535,11.081533497367968,1.0431979900234742,0.9605615463615024
821,4894.0498046875,4897.2998046875,4894.0498046875,4895.60009765625,4895.60009765625,1174.0,4896.298984375,4895.761103283955,49.28839340393225,0.12949698948938881,-69.79747001376417,1.1748492072611043,0.3117265043929365,0.3438352109170845,-0.032108706524148045,2.728292052124895,4895.512043662628,-0.045938523130315566,0.02194474211433639,0.0009558647225299396,26.017451483732803,-16.661147930990815,-1.1050781249996362,4895.6873779296875,4895.050048828125,80.0,20.0,60.0,4895.75498046875,4899.578699166649,4891.93126177085,0.4797470963822837,0.15620547650582742,4896.049145507813,4899.80166015625,4892.296630859375,4900.7998046875,4888.0,3.461672600385238,44004.0,-0.25083810020182296,-66.55804264487328,-228439.92892887566,24.30135089397168,4896.7643340835,4894.596000976562,4897.329044355616,11.306707410787142,1.0057307925266739,0.9837860504123375
822,4899.60009765625,4899.60009765625,4897.25,4897.5498046875,4897.5498046875,396.0,4896.22998046875,4895.831248437035,53.981096997203174,0.5557462647261395,-43.62587664678508,1.0383674172799147,0.3967892338769161,0.35442601550905084,0.042363218367865274,3.4873925043289677,4895.546618425877,0.05924636902756648,0.09221561380138465,0.001029477137782446,25.901678884338846,80.33104770328603,-0.3823730468748181,4895.6873779296875,4895.050048828125,76.0,16.0,60.0,4895.982470703125,4899.662159925374,4892.302781480876,0.7129709725074501,0.15031464039211442,4896.359977213542,4899.892496744792,4892.827457682292,4900.7998046875,4891.35009765625,3.500124557500578,44400.0,-0.3535574425337641,53.247961215108596,1632157.1487368958,24.459060667844874,4897.003927066439,4894.644250488282,4897.331240975834,10.819912628313066,1.0201786149833956,0.9279630011820109
823,4897.5,4898.7998046875,4894.5498046875,4894.5498046875,4894.5498046875,268.0,4896.0609765625,4895.780995740975,46.80419359061939,0.0,-83.89591662843286,0.8293830422799147,0.2195957685553367,0.327459966118308,-0.10786419756297133,2.0046248214571727,4895.510496242017,-0.021453814604931145,-0.009979845580145419,0.0010005384079208363,25.91185037246476,-26.75780739798263,0.2173339843748181,4895.6873779296875,4895.050048828125,72.0,12.0,60.0,4896.082470703125,4899.481585287814,4892.683356118437,0.2745492278299239,0.1388503810966386,4896.504142252605,4900.169156901042,4892.8391276041675,4900.7998046875,4891.35009765625,3.5536870891076795,44132.0,-0.3577094375504964,-69.21603324419262,-2775573.73046875,24.294896946787755,4896.911536168422,4894.642749023437,4897.303564992865,11.00739079397195,0.9671005871070132,0.9770804326871586
824,4895.75,4895.75,4893.0498046875,4893.0498046875,4893.0498046875,151.0,4895.87796875,4895.673890209467,43.67734861573787,0.0,-100.0,0.4341983570775483,-0.041391656051928294,0.2536896416842607,-0.295081297736189,-0.2098908426557223,4895.33735466569,-0.06637665440520195,-0.11261481436223297,0.0008423452146739637,25.95768956496357,-134.59246779177218,1.2226318359371362,4895.199951171875,4895.050048828125,68.0,8.0,60.0,4896.127465820313,4899.33562348006,4892.919308160565,0.020338234708965744,0.13104878016936922,4896.557470703125,4900.222485351563,4892.8924560546875,4900.7998046875,4891.35009765625,3.49272339077856,43981.0,-0.35640024704126827,-91.6851713521651,-4068000.4271450425,24.248620984944832,4896.81785616338,4894.636997070313,4897.261239019678,11.75723850425146,0.9176289688601047,1.0302437832223377
825,4895.4501953125,4896.0498046875,4892.2998046875,4892.2998046875,4892.2998046875,365.0,4895.68396484375,4895.541573130174,42.16070299826208,0.0,-100.0,0.04857680376881035,-0.30522634306817054,0.14190644473377448,-0.447132787801945,-2.492096423616236,4895.03380907038,-0.10312297197553723,-0.07634958470278164,0.000572795407699981,25.982308545875654,-154.04801258259624,1.8426513671875,4895.012451171875,4895.0,64.0,4.0,60.0,4896.0074462890625,4899.579201396471,4892.435691181654,-0.01902236996485415,0.14590480699189923,4896.549959309896,4900.2174886067705,4892.88243001302,4900.7998046875,4892.0498046875,3.5111002914372342,43616.0,-0.4371412132720579,-117.69443258757008,-231264.7153253425,24.19267428280053,4896.612580761157,4894.624245605469,4897.211871513886,12.721253683718984,0.9268845883254754,1.003234173028257
826,4891.64990234375,4894.0498046875,4890.0498046875,4890.14990234375,4890.14990234375,160.0,4895.446962890625,4895.330135060118,38.07888001397457,0.0,-99.06885901162791,-0.4881835937503638,-0.6799582495714276,-0.022466494127265937,-0.6574917554441616,-5.751812033560199,4894.141799457305,-0.15721582243165722,-0.2113591555080916,0.00015333856201611904,25.963840361314016,-227.43118513046383,2.684960937500364,4894.387451171875,4895.0,60.0,100.0,-40.0,4895.71494140625,4900.105539457338,4891.324343355162,-0.1337449930221342,0.17936493867132433,4896.377457682292,4900.019986979167,4892.734928385416,4900.7998046875,4890.0498046875,3.546021699191717,43456.0,-0.4787373455151484,-150.0215672179172,-5312500.0,24.122362897821542,4896.401006663585,4894.624995117188,4897.141603163935,14.329989816173585,0.833863879076645,1.0452230345847366
827,4890.5,4892.35009765625,4890.0,4890.5,4890.5,110.0,4895.25396484375,4895.140717998937,39.112660837848786,0.04971740557173161,-95.37028664436205,-1.719067382812682,-0.9378747934888452,-0.2055481539995818,-0.7323266394892634,-8.110815798666037,4893.660859126666,-0.1612751613025738,-0.31672236100747264,-0.0003348526234705399,25.667529543380944,-206.24964158987717,4.094873046875364,4894.5999755859375,4895.0,56.00000000000001,96.0,-39.99999999999999,4895.454931640625,4900.3992223094665,4890.510640971783,-0.001076086793383232,0.2019951460235328,4896.1599609375,4899.714990234375,4892.604931640625,4900.7998046875,4890.0,3.460598553267309,43566.0,-0.49856778191354917,-123.08838016000045,-1868874.268098311,24.130238063809617,4896.098726741603,4894.63474609375,4897.0755175603135,15.838506329759083,0.8161762320345197,1.1328985930419924
828,4890.5498046875,4893.0498046875,4890.5498046875,4891.0498046875,4891.0498046875,194.0,4895.09896484375,4894.98029002594,40.784629144235325,0.13012702864848444,-90.27941043493986,-2.5175896139699034,-1.0853990645800877,-0.381518336115683,-0.7038807284644047,-9.610625711705326,4893.454236534294,-0.1734853269961227,-0.33710227898271494,-0.0008255294180904035,25.508148946008003,-155.8873018686758,1.9848876953128638,4895.0999755859375,4894.550048828125,52.0,92.0,-40.0,4895.314916992187,4900.581179811496,4890.048654172878,0.09505322360207173,0.21515522121077504,4895.972444661458,4899.434969075521,4892.509920247396,4900.7998046875,4890.0,3.395541848569644,43760.0,-0.4718238252334133,-90.2668816550004,805097.7569265463,24.15204812604762,4895.677653122347,4894.63974609375,4897.015560218296,16.79569692461252,0.7925685346251239,1.1296708136078388
829,4892.85009765625,4892.85009765625,4891.0498046875,4892.85009765625,4892.85009765625,189.0,4894.984970703125,4894.896753070267,46.01237754648581,0.3815440423319219,-71.06528528230804,-2.880375402113714,-1.044998424030382,-0.5142143536986228,-0.5307840703317592,-9.427874564519803,4893.439026700186,-0.09086041714233868,-0.34489579094895795,-0.0012233576665742257,25.340540763724462,-111.60726426796755,0.4848876953128638,4895.0999755859375,4893.949951171875,48.0,88.0,-40.0,4895.064916992187,4900.300675079981,4889.829158904393,0.2884910552780894,0.21391986323284115,4895.723274739583,4898.968318684895,4892.4782307942705,4900.7998046875,4890.0,3.2815955000110977,43949.0,-0.48523006598672236,-28.76370269089321,143019.92598034086,24.221615066618867,4895.3556396420845,4894.648996582031,4896.974112829619,17.684516762690713,0.7986233554862335,1.1435191464351915
830,4892.4501953125,4892.4501953125,4890.0,4890.0,4890.0,449.0,4894.793974609375,4894.7047235381,39.99283299482756,0.1203576194986872,-100.0,-3.289437327665837,-1.2287949041665343,-0.6571304637922051,-0.5716644403743292,-11.115228092323191,4893.120770842249,-0.11336427794455384,-0.3432026456734999,-0.0016532173775103082,25.150521178846788,-130.51187622999515,0.1675781249996362,4895.0999755859375,4893.949951171875,44.0,100.0,-56.0,4894.832421875,4900.515130404539,4889.149713345461,0.07481350223390971,0.23219215857699216,4895.449951171875,4898.572509765625,4892.327392578125,4900.7998046875,4890.0,3.2507742254567336,43500.0,-0.5182211475627851,-207.46800911451558,-395552.9368003387,23.960071421889335,4894.760831196493,4894.644497070312,4896.904718672111,18.88328065245262,0.7765318961773581,1.119734541850858
831,4892.35009765625,4893.0,4891.85009765625,4891.85009765625,4891.85009765625,154.0,4894.69697265625,4894.592777425087,45.02095434682366,0.4365475795086056,-80.72834545547022,-3.0798311121316146,-1.2112054968893062,-0.7679454704116253,-0.4432600264776809,-10.989933884272457,4893.07028593594,-0.06434938393769152,-0.27437194831652256,-0.002009032911979252,24.84099756626933,-79.56340474021687,1.5049804687496362,4894.89990234375,4893.949951171875,40.0,96.0,-56.0,4894.644921875,4900.459862765484,4888.829980984517,0.25968593048605654,0.23760419737479957,4895.269954427084,4898.190022786459,4892.349886067708,4900.7998046875,4890.0,3.2328617807812527,43654.0,-0.5547334960557625,-137.12757366065622,895991.3408601439,24.018336256053434,4894.424670371826,4894.6494970703125,4896.854423935634,19.612191203000926,0.7902656141011304,1.064637562417653
832,4894.2998046875,4896.2001953125,4892.7998046875,4892.7998046875,4892.7998046875,88.0,4894.66296875,4894.522464768711,47.454919586663856,0.589605812986818,-70.83566451350389,-2.4288143382354974,-1.1078616055401653,-0.8359286974373333,-0.271932908102832,-10.142197279408844,4893.0539019077305,-0.06842310229607826,-0.1296017457719586,-0.002258146816198327,24.614165975192964,-31.198201308285284,1.130175781249818,4894.25,4893.949951171875,36.0,92.0,-56.0,4894.469921875,4900.285779646844,4888.654064103156,0.356416950601371,0.23765015883951426,4895.12578938802,4898.068391927083,4892.183186848958,4900.7998046875,4890.0,3.3126643433147342,43742.0,-0.5633582483019077,-105.59874617341963,8017777.854746039,24.035420634577214,4894.297808521504,4894.634497070312,4896.814079465504,18.440458991797346,0.8279541734860884,0.957555919258047
833,4894.5,4894.5498046875,4892.7998046875,4892.7998046875,4892.7998046875,203.0,4894.606962890625,4894.454909471408,47.454919586663856,0.589605812986818,-70.83566451350389,-2.0927763097433854,-1.0142689658159725,-0.8715967511130612,-0.14267221470291125,-9.461150764228387,4893.048398844411,-0.05720019840040917,-0.12859897748677007,-0.002420666923235024,24.34647158638909,-40.44923758947918,3.307397460937864,4894.25,4893.949951171875,32.0,88.0,-56.0,4894.242407226562,4899.944680960706,4888.540133492418,0.3735063760246953,0.23301966922293613,4894.894938151042,4897.6875406901045,4892.1023356119795,4900.7998046875,4890.0,3.201045461649396,43945.0,-0.5911716706354118,-90.51321100578826,-711375.2693965517,24.035420634577214,4894.201999422919,4894.598745117188,4896.774136432887,17.352421938536878,0.835837294824648,0.964436272311418
834,4894.2998046875,4894.2998046875,4892.7998046875,4892.7998046875,4892.7998046875,84.0,4894.593955078125,4894.390003401451,47.454919586663856,0.589605812986818,-70.83566451350389,-1.891917509191444,-0.9293827783867528,-0.8831539565677995,-0.04622882181895327,-8.90342599639097,4893.046890379571,-0.09698727301259338,-0.14014984574702516,-0.002513465951120838,23.966206976202997,-37.47120637991243,0.5599121093746362,4894.25,4893.949951171875,28.000000000000004,84.0,-56.0,4893.989892578125,4899.473869740574,4888.505915415677,0.39149408765097393,0.22411068607906043,4894.619921875,4897.34501953125,4891.89482421875,4900.7998046875,4890.0,3.079542214388725,44029.0,-0.5759480331455592,-77.58275229067566,-223214.2857142857,24.035420634577214,4894.121128303404,4894.573493652344,4896.734590843381,16.342101817652157,0.8301825520168866,0.9703323977639118
835,4892.75,4894.35009765625,4891.2998046875,4891.2998046875,4891.2998046875,362.0,4894.514951171875,4894.268819138159,43.6434544719709,0.34992444536916145,-86.46050556940135,-1.6866498161762138,-0.9719433691088852,-0.9009118390760167,-0.07103153003286855,-9.466676534216422,4893.023907430371,-0.06640038675032955,-0.13602834069430036,-0.002610513112099068,23.685811893317748,-60.28336405347778,-0.5850830078125,4894.25,4893.949951171875,24.0,80.0,-56.0,4893.6348876953125,4898.843300985004,4888.426474405621,0.275835472538821,0.21286480946046096,4894.282421875,4897.020043945313,4891.5447998046875,4899.85009765625,4890.0,3.077452982557387,43667.0,-0.6009195526120313,-144.07093053486486,-610777.7851062585,23.924441231847577,4893.349608862046,4894.553742675781,4896.680513369193,16.130160704374664,0.8174402479810752,0.9534685886753755
836,4891.2998046875,4895.10009765625,4890.89990234375,4892.5498046875,4892.5498046875,358.0,4894.415947265625,4894.201406806761,47.432513381953584,0.9976102698227152,-71.02430362889801,-1.6194536994480586,-0.8944971838445781,-0.8996289080297291,0.005131724185150954,-8.887754623430402,4893.005934289187,-0.010218575734115852,-0.25771545875230506,-0.002651264924226303,23.541026021588127,-39.10584475771409,-0.9850830078121362,4894.25,4893.949951171875,20.0,76.0,-56.0,4893.284887695312,4897.743116202028,4888.826659188596,0.4175588457719543,0.18221822800168402,4893.974088541667,4896.81171061198,4891.136466471355,4899.85009765625,4890.0,3.157648863267574,44025.0,-0.6050333505413442,-59.56079760131275,205374.09702492825,24.015930205713186,4892.688292983286,4894.530490722656,4896.639411790271,15.499845250854106,0.7719865929044455,1.0297020516567505
837,4895.0498046875,4895.0498046875,4891.2001953125,4891.9501953125,4891.9501953125,137.0,4894.354951171875,4894.1131240030645,45.8403841140155,0.8278019775693772,-68.54622775240195,-1.8878403607541259,-0.8714583599612524,-0.8939947984160338,0.02253643845478137,-8.836567124967006,4892.984809205421,-0.007146115098363878,-0.1702516305047833,-0.0026713003887870544,23.55514699543023,-37.87485771511031,-2.867504882812682,4894.25,4893.949951171875,16.0,72.0,-56.0,4893.017407226563,4897.106659881261,4888.928154571864,0.3695101520767567,0.16714645848834056,4893.706591796875,4896.599194335938,4890.813989257813,4899.60009765625,4890.0,3.207074614105604,43888.0,-0.591371817365482,-62.78732428326808,351241.73129562044,23.9991400885648,4892.397889402671,4894.5052416992185,4896.592752919846,14.914552329727874,0.8417502898024659,1.0120019203072492
838,4891.0,4894.35009765625,4891.0,4892.0,4892.0,163.0,4894.334951171875,4894.030256395102,46.00251367978382,0.8450938804577324,-67.7429516459285,-2.0708812040438715,-0.8395038264634422,-0.8830966040255156,0.04359277756207336,-8.751113800002214,4892.971270080909,0.03783314812830759,-0.0814559457652132,-0.0026693937306919045,23.564888890342495,-44.355328588973684,-2.339916992187682,4894.25,4893.949951171875,12.0,68.0,-56.0,4892.839916992188,4896.779509896747,4888.900324087628,0.39340053496192456,0.16103502143521262,4893.489933268229,4896.365030924479,4890.614835611979,4899.60009765625,4890.0,3.217290545687347,44051.0,-0.5704456444086353,-52.657968805301216,-924773.2308744653,24.00079958298695,4892.323005548101,4894.485241699219,4896.547053885818,14.47900091790125,0.8748702930799916,0.9563262388452048
839,4891.10009765625,4894.10009765625,4891.0498046875,4891.2998046875,4891.2998046875,169.0,4894.259951171875,4893.923179857548,44.00793445132749,0.6323623520770103,-79.03606867223185,-2.2474695542277914,-0.8607572644477841,-0.8786287361099693,0.017871471662185168,-9.201390322537593,4892.928338434154,0.016354251865862385,-0.07682207711515698,-0.002675598868413709,23.629682374816632,-52.564038092229765,-1.6051025390625,4894.4749755859375,4893.949951171875,8.0,64.0,-56.0,4892.6549072265625,4896.518153952081,4888.791660501044,0.3246161020325884,0.1579202620569974,4893.298258463541,4896.178361002604,4890.418155924479,4899.60009765625,4890.0,3.205362147334679,43882.0,-0.5693495625194277,-62.04011723490105,-180666.96866729556,23.976610497170814,4892.15384380079,4894.460241699218,4896.494842451009,14.074560321205098,0.8919707858055591,0.9687928629207161
840,4891.35009765625,4893.39990234375,4891.25,4891.2998046875,4891.2998046875,174.0,4894.165947265625,4893.820302399899,44.00793445132749,0.5868043369158299,-79.03606867223185,-2.2893856272976336,-0.8675996188294448,-0.8764229126538644,0.008823293824419598,-9.579573008221221,4892.876764683201,0.005111377106820793,0.013826185101580069,-0.0026817495293382384,23.679975149174137,-55.13894147787012,0.4376953125001819,4894.4749755859375,4893.949951171875,4.0,60.0,-56.0,4892.41240234375,4895.963979907863,4888.8608247796365,0.34336571056592213,0.14518717033796852,4893.078255208333,4895.920833333333,4890.235677083333,4899.60009765625,4890.0,3.129972161364345,44056.0,-0.5887826408000449,-53.1772433442009,-308894.0149066092,23.976610497170814,4892.184997142216,4894.426740722656,4896.443150532965,13.699008338558672,0.948510648738836,0.9346844636372559
841,4891.25,4893.10009765625,4891.25,4893.0498046875,4893.0498046875,89.0,4894.105947265625,4893.790086803335,50.25923533553547,1.0,-50.81115136241928,-2.3683521943939922,-0.7234721230443029,-0.8458327547319522,0.12236063168764932,-8.240497836963923,4892.8818105139435,0.0040816094354834765,0.05088957360103363,-0.0026125261334047026,23.728433923969565,-25.601601723328216,-2.284887695312136,4893.9625244140625,4893.949951171875,24.0,56.00000000000001,-32.00000000000001,4892.284887695312,4895.540289255818,4889.029486134807,0.6174842762054019,0.13308307407417297,4892.919091796875,4895.691674804688,4890.146508789063,4899.60009765625,4890.0,3.0385525538561775,44145.0,-0.7062339549612308,-23.330494295029347,-311611.20768343465,24.008452748968732,4892.242200055638,4894.419990234375,4896.409385897687,13.350281497529847,0.9491228506112712,0.8982332770102376
842,4891.4501953125,4896.4501953125,4891.4501953125,4896.4501953125,4896.4501953125,330.0,4894.043955078125,4893.894404784087,59.67918637598982,1.0,-0.0,-2.142285156250182,-0.33105079161032336,-0.7428763621076264,0.41182557049730306,-3.978642441146868,4893.207578183051,0.13190583461145194,0.10301031506560943,-0.0023549702691400285,23.930149168990955,139.6081312595918,-0.3798095703123181,4894.300048828125,4893.949951171875,20.0,52.0,-32.0,4892.229907226562,4895.147377917863,4889.312436535261,1.223278574575138,0.11926956609260464,4892.751603190104,4895.656681315104,4889.846525065104,4898.7998046875,4890.0,3.1786559428664503,44475.0,-0.5684326208859762,140.30656292568912,2689615.885416667,24.23778393320782,4892.572129908532,4894.453991699219,4896.409791961516,13.853338027186625,0.9449278413210769,0.8419175262554675
843,4896.2998046875,4897.75,4893.64990234375,4895.4501953125,4895.4501953125,224.0,4893.9749609375,4893.9554161773585,56.30228716246567,0.8284649702186345,-29.674899193548388,-1.5012724034932035,-0.09959760269066464,-0.6142206102242341,0.5146230075335695,-1.4293665315796642,4893.316335103266,0.07359378526285697,0.17025804735301941,-0.0020176083248072403,24.126375315639475,202.43299991893278,0.5248779296871362,4894.5625,4893.949951171875,16.0,48.0,-32.0,4892.274926757813,4895.357327514895,4889.192526000731,1.0150641991298437,0.12601093778368538,4892.7341145833325,4895.631697591145,4889.83653157552,4897.75,4890.0,3.2444732081081322,44251.0,-0.5164944512873635,88.26276822201926,3202754.4187647956,24.192036505772652,4892.821079666642,4894.500493164062,4896.400243736152,14.89391094774732,0.9863882238183914,0.816130176465372
844,4895.14990234375,4897.5,4895.0,4897.10009765625,4897.10009765625,178.0,4893.996962890625,4894.078737019668,60.2942921140445,1.0,-9.487490198873761,-0.7412669462310078,0.21449152263267024,-0.4484781836528533,0.6629697062855235,2.035934341522819,4893.61748380401,0.08789022932493877,0.22996904993351874,-0.0015714820169432796,24.25904697175847,221.2905668172904,0.3223632812496362,4894.5625,4893.949951171875,12.0,44.0,-32.0,4892.47744140625,4896.202157955811,4888.752724856689,1.1205379910780717,0.15226300352609826,4892.863289388021,4895.750862630209,4889.975716145834,4897.75,4890.0,3.191296550386123,44429.0,-0.4480735765422058,117.60846093137366,772540.4889396067,24.252027437243818,4893.396361329806,4894.535993652344,4896.407207456751,15.86015723112511,1.0503469312506284,0.8203778813171096
845,4897.10009765625,4898.0,4896.4501953125,4896.4501953125,4896.4501953125,91.0,4894.00896484375,4894.171735384092,58.04487102458333,0.8649064306664489,-21.82793480503404,0.20125804227973276,0.40628433673191466,-0.27752567957589974,0.6838100163078145,4.210096164518465,4893.955004431527,0.07460739802807337,0.22721862034693563,-0.0010945229115831459,24.29870045597779,197.45784440811823,0.1148437499996362,4894.6500244140625,4893.949951171875,8.0,40.0,-32.0,4892.6849609375,4896.7900187580835,4888.579903116917,0.9586091767234526,0.16780388900398724,4893.034138997396,4895.811702473959,4890.256575520833,4898.0,4890.0,3.0740471316085425,44338.0,-0.4093567716196672,92.35852175814172,1660671.338930235,24.23995067505765,4893.586552243023,4894.564743652344,4896.40763519661,16.977514174255283,1.0863987795999028,0.8591801592529672
846,4897.2001953125,4898.2998046875,4893.0498046875,4893.0498046875,4893.0498046875,1765.0,4893.897958984375,4894.127738101874,47.96251747047962,0.2593901334786451,-70.94688221709006,0.9423899931061896,0.280663108896988,-0.1658879218813222,0.44655103077831015,2.8822286680069023,4893.948101765254,0.005109548928621398,0.054451636264880365,-0.0007509784147051876,24.457848065620563,77.74549247502212,-1.5301513671875,4894.7249755859375,4893.949951171875,4.0,36.0,-32.0,4892.8299560546875,4896.768067677272,4888.891844432103,0.5279129509117674,0.1609748001853534,4893.203304036459,4896.043367513021,4890.363240559896,4898.2998046875,4890.0,3.2294723364936466,42573.0,-0.5828262316179315,-778.2197603680213,-461135.30231940513,23.014228118159135,4894.074391290335,4894.5782421875,4896.374223947763,15.766449702213011,1.0057936903091478,0.9513420540442674
847,4895.39990234375,4896.14990234375,4892.4501953125,4892.4501953125,4892.4501953125,113.0,4893.8399609375,4894.0619521101335,46.43097118066572,0.1674099987409211,-79.0498185417354,1.130747357537075,0.13121139211580157,-0.10646805908189744,0.237679451197699,1.3290358419826738,4893.936679371003,0.02351911906723733,0.027726952850105624,-0.0005340421406426976,24.645818740419653,17.639992677134412,-0.3776611328121362,4894.7374267578125,4893.949951171875,88.0,32.0,56.0,4892.927465820312,4896.724016246064,4889.13091539456,0.43714418955496565,0.1551852322468579,4893.339973958334,4896.247517903646,4890.432430013021,4898.2998046875,4890.0,3.263060528976243,42460.0,-0.5915418803043256,-676.7249173690184,-4501056.565647631,23.000380750550068,4894.097083265726,4894.6082421875,4896.335178886716,14.95284153100639,0.9922481459427273,0.9645211930926216
848,4892.4501953125,4893.9501953125,4890.60009765625,4891.85009765625,4891.85009765625,230.0,4893.810966796875,4893.975212719785,44.88614828838908,0.07463251057581172,-83.76561608218657,0.6516687729781552,-0.03524673340689333,-0.09222379394689662,0.05697706054000329,-0.41158775160021926,4893.926137037185,-0.01430147998860672,-0.05429831312269906,-0.0004341558527286345,24.73609949659794,-64.62775262331057,-1.017285156250182,4894.4249267578125,4893.949951171875,84.0,28.000000000000004,56.0,4892.96748046875,4896.700363083188,4889.234597854313,0.3503324470774267,0.15258154195130566,4893.369156901042,4896.319205729166,4890.419108072916,4898.2998046875,4890.0,3.2692774666386546,42230.0,-0.5772477730374352,-599.7674235930873,-2949400.2591008726,22.972169434046577,4894.009321199569,4894.659992675781,4896.290551212781,15.060689373608545,0.9531480749630801,1.0074463880857791
849,4892.0498046875,4894.9501953125,4891.0,4891.0,4891.0,634.0,4893.79896484375,4893.858537711167,42.71788392653646,0.0,-94.80626545754328,0.18565314797797328,-0.23307502958959958,-0.12039404107543722,-0.11268098851416236,-2.5208936915707367,4893.908560403614,-0.019423650580304017,0.006275702317417919,-0.0004500590069398738,24.863689384864998,-55.33305524351886,-0.8749755859371362,4894.2999267578125,4893.949951171875,80.0,24.0,56.0,4892.874975585937,4896.705331200477,4889.044619971397,0.25524784450565613,0.15656870995692956,4893.372493489584,4896.430037434896,4890.314949544271,4898.2998046875,4890.0,3.3179144556287503,41596.0,-0.6716805905517541,-591.0809222315748,436111.01547626295,22.861993957835463,4893.910432820332,4894.659243164063,4896.237908912157,14.590722605709283,0.9937345020765942,0.9874587997591763
850,4891.0,4891.10009765625,4891.0,4891.0,4891.0,20.0,4893.85896484375,4893.746438193082,42.71788392653646,0.0,-94.80626545754328,-0.8228874655324034,-0.3854125832413047,-0.1733977495086107,-0.21201483373269397,-4.22281328088151,4893.8910893488455,-0.02044153720359771,-0.08914062499999997,-0.0005419712548713187,24.767291139611558,-124.00561102811037,-1.625170898437318,4894.2999267578125,4893.949951171875,76.0,20.0,56.0,4892.924975585937,4896.627897931797,4889.222053240078,0.24007346007541602,0.15135823109227112,4893.383325195313,4896.3233642578125,4890.443286132812,4898.2998046875,4890.60009765625,3.088070398530268,41616.0,-0.6463753396259011,-506.64079048420706,-963464.3793106079,22.861993957835463,4893.985048738395,4894.658493652344,4896.185790415519,14.15432489265997,1.0022879464285714,1.0914285714285714
851,4890.0,4892.35009765625,4890.0,4890.25,4890.25,260.0,4893.916962890625,4893.609322969824,40.70592402567855,0.0,-96.98788092716791,-1.5081313189339198,-0.5602022610792119,-0.25075865182273094,-0.30944360925648096,-6.245950718260221,4893.752349369342,-0.02146269354607821,-0.09230431416057039,-0.0007097318857381034,24.629237823943015,-123.83765587450779,-1.545166015625,4894.14990234375,4893.949951171875,72.0,16.0,56.0,4892.844970703125,4896.703216047669,4888.986725358581,0.16371103035289983,0.15770969109572183,4893.314990234375,4896.3150390625,4890.31494140625,4898.2998046875,4890.0,3.0353580597959633,41356.0,-0.6432313628632552,-462.1206775578918,112985.46424278845,22.822124810421855,4893.841063426708,4894.642993164062,4896.12672782432,13.237780964125706,0.9715933386494702,1.0638976528100406
852,4892.10009765625,4892.2998046875,4890.39990234375,4890.39990234375,4890.39990234375,271.0,4893.8649609375,4893.483463337429,41.30099961871882,0.030379028531412052,-95.18178609248147,-1.920227768841869,-0.6788036477919377,-0.3363676510165723,-0.3424359967753654,-7.767405989738492,4893.09724691036,-0.01839802056066146,-0.06472229508978622,-0.0009137300715714742,24.523185556171427,-103.92912642189934,0.3248291015625,4894.14990234375,4893.949951171875,68.0,12.0,56.0,4892.7249755859375,4896.72794019841,4888.722010973465,0.20958108960753832,0.1636292508753892,4893.169986979167,4896.0950113932295,4890.244962565104,4898.2998046875,4890.0,2.9649613903462515,41627.0,-0.6543822869616368,-390.3000757415859,122550.49279695067,22.830431857128296,4893.723606938319,4894.637741699219,4896.069744486205,12.386704459058176,0.9816850690387046,1.0464073641284908
