,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
853,4890.39990234375,4892.7998046875,4890.10009765625,4892.7998046875,4892.7998046875,156.0,4893.8699609375,4893.456653194295,49.95966354988912,0.47240992626162726,-66.26661960230615,-1.9374684053309466,-0.5725441068516375,-0.38360294218358537,-0.1889411646680521,-6.655671040072171,4893.084260911545,-0.005109287867057926,-0.05541925241737633,-0.0010356696144138448,24.47854708450802,-56.89727767695038,3.7252197265625,4894.14990234375,4894.39990234375,64.0,8.0,56.0,4892.7249755859375,4896.72794019841,4888.722010973465,0.5093467103517918,0.1636292508753892,4893.0958251953125,4896.068334960937,4890.123315429688,4898.2998046875,4890.0,2.946014650410805,41783.0,-0.5978664411433167,-281.05938411778794,173227.14512164777,22.90698689824989,4893.719518329659,4894.633491210938,4896.03720777179,11.880031463461842,0.9729157646606051,1.0283350170779815
854,4890.60009765625,4894.35009765625,4890.60009765625,4893.0,4893.0,145.0,4893.886962890625,4893.438745225892,50.61410102411518,0.5058194206755465,-63.854571126014825,-1.9190889246319784,-0.4667976141563486,-0.40024187657813803,-0.06655573757821054,-5.558010739679241,4893.075541320102,-0.07046319629275434,0.0071159965287821425,-0.0010873832363244022,24.572399761843723,-19.674617020388858,2.7152099609375,4894.14990234375,4895.39990234375,60.0,4.0,56.0,4892.7349853515625,4896.739649221833,4888.730321481292,0.5330882512268864,0.16369837656281244,4893.063338216145,4896.148347981771,4889.97832845052,4898.2998046875,4890.0,3.003442175381462,41928.0,-0.5704235546504884,-236.7611406277468,2651240.9078663792,22.91291976316797,4893.752150922613,4894.641740722656,4896.006986798937,12.210797279668162,0.981047150708707,0.9739311541799248
855,4893.0,4893.0,4893.0,4893.0,4893.0,150.0,4893.852958984375,4893.421539530759,50.61410102411518,0.5058194206755465,-63.854571126014825,-1.4504279641550966,-0.37862816701181146,-0.3959191346648727,0.017290967653061262,-4.6548971251644655,4893.068894124986,-0.05005045940097839,0.04089016893363673,-0.0010877042362250667,24.504403014133114,-4.711105658971479,4.280102539062682,4893.6124267578125,4895.39990234375,56.00000000000001,84.0,-27.999999999999993,4892.819995117187,4896.77101067245,4888.868979561925,0.5227795715171161,0.1615025919288044,4893.097509765625,4896.030004882812,4890.165014648437,4898.2998046875,4890.0,2.7889105914256436,42078.0,-0.5278090582011167,-202.93812053806872,0.0,22.91291976316797,4893.752498712743,4894.666740722656,4895.977066532281,12.517936966145458,1.0396558400697034,0.9987656711360666
856,4893.0,4894.39990234375,4888.0,4890.2001953125,4890.2001953125,832.0,4893.736962890625,4893.295212306513,41.75651493537835,0.053633406568655055,-78.63847539584717,-1.2329446231615293,-0.5285809323031572,-0.4224514941925296,-0.10612943811062758,-6.455198059221392,4892.8597318869715,-0.140897719183896,-0.13174976316620468,-0.0011632101236637446,24.778789953526697,-98.72041514754424,3.7476806640625,4892.3125,4894.39990234375,52.0,100.0,-48.0,4892.7025146484375,4896.815103480966,4888.589925815909,0.19577321757218794,0.1681111336818801,4892.99834798177,4896.04082845052,4889.95586751302,4898.2998046875,4888.0,3.0468385737345263,41246.0,-0.5168834315834434,-506.72374617548746,-1384631.8165843305,22.436844247124597,4893.21171649595,4894.684240722656,4895.919585226612,12.999514546088033,0.9137691075166953,1.0455188706829
857,4890.2001953125,4890.2001953125,4887.89990234375,4888.4501953125,4888.4501953125,400.0,4893.591962890625,4893.1052116400815,37.35603881877911,0.0,-94.70867176862764,-1.4686480353857405,-0.7796427178464,-0.4938897389233037,-0.28575297892309637,-9.43000482040086,4892.413672707367,-0.16338366941133414,-0.3329136976422993,-0.001353422719405086,24.90290933575625,-167.32252213529947,0.5222900390626819,4892.262451171875,4894.349853515625,48.0,100.0,-52.0,4892.527514648437,4897.032415754538,4888.022613542336,0.047457398075242505,0.18415434936699368,4892.8041829427075,4895.769197591146,4889.83916829427,4898.2998046875,4887.89990234375,2.993513887664203,40846.0,-0.5151724251482553,-534.3346395789893,-1236351.3112068176,22.293700823125114,4892.77637547292,4894.687741699218,4895.845262938909,13.484616173847085,0.852316755686471,1.1852304533287703
858,4890.10009765625,4890.14990234375,4886.5498046875,4886.5498046875,4886.5498046875,245.0,4893.44595703125,4892.848136857628,33.25728587849882,0.0,-100.0,-1.9107249540438715,-1.1190568422134675,-0.6189231595813365,-0.500133682632131,-13.369528832317853,4891.653613033362,-0.13284148454350608,-0.3849054359462353,-0.001685525632266142,25.091149615687787,-183.80059404651826,0.1951904296875,4891.4498291015625,4893.6748046875,44.0,100.0,-56.0,4892.2550048828125,4897.459621739111,4887.050388026514,-0.04809031604395407,0.2127696471710396,4892.569173177084,4895.546687825521,4889.591658528646,4898.2998046875,4886.5498046875,3.036841299706046,40601.0,-0.5363377212045952,-524.5147915141337,-1028886.3279381577,22.19845679188359,4892.418648409556,4894.664990234375,4895.752770817005,14.434572473412016,0.7904960152254074,1.1754014511716426
859,4886.2001953125,4888.39990234375,4885.0,4885.2998046875,4885.2998046875,239.0,4893.194951171875,4892.552123831349,30.85887887298702,0.0,-97.74579631397313,-2.8459056181063715,-1.4719419044140523,-0.7895269085478797,-0.6824149958661726,-17.44073540145656,4890.779196265234,-0.1461515261177488,-0.49068393676231237,-0.002145030104792655,25.319639567280383,-200.4981333506458,-0.1049072265623181,4890.6749267578125,4892.89990234375,40.0,100.0,-60.0,4891.955004882812,4897.973353251727,4885.936656513898,-0.05290918598925353,0.24605084727505477,4892.27333984375,4895.268334960938,4889.278344726563,4898.2998046875,4885.0,3.0627742314234716,40362.0,-0.5390887743658968,-492.26267844068605,-2347073.9939222774,22.137319586300737,4892.0720925206515,4894.62173828125,4895.648761203776,15.82549559066648,0.7296008377058696,1.220284774468182
860,4885.25,4885.60009765625,4880.5498046875,4884.64990234375,4884.64990234375,1320.0,4892.994951171875,4892.24223279262,29.661180960993192,0.0,-73.71748724529719,-4.56694910385977,-1.7834885998909158,-0.988319246816487,-0.7951693530744288,-21.13046329644999,4889.860317315576,-0.14718757052571393,-0.5901543739279589,-0.0026919115599819817,25.55571553503017,-223.6891784721363,-0.6225097656251819,4888.4498291015625,4890.6748046875,36.0,100.0,-64.0,4891.622509765625,4898.431720603883,4884.813298927367,-0.011998202691798002,0.2784029562650868,4891.854174804687,4894.994189453125,4888.71416015625,4898.2998046875,4880.5498046875,3.204739855518224,39042.0,-0.33016690647716834,-544.4924520563023,-1386917.5766453599,21.961717038238678,4888.882130399166,4894.57798828125,4895.5393198220845,18.208922641897505,0.7037507146941109,1.2939050886220698
861,4884.4501953125,4885.5,4883.14990234375,4883.14990234375,4883.14990234375,159.0,4892.745947265625,4891.885670814233,27.051505905539415,0.0,-81.94425606944256,-5.740475643381615,-2.126911354468575,-1.2160376683469045,-0.9108736861216706,-25.129011818929087,4888.766017706564,-0.16050087213759967,-0.4824646340599391,-0.003328475212409414,25.574776610765866,-174.19619174949966,-0.1275146484376819,4888.4498291015625,4890.6748046875,32.0,100.0,-68.0,4891.127514648438,4898.8304266122295,4883.424602684646,-0.01783094121983247,0.314974898557537,4891.427506510417,4894.592521158854,4888.262491861979,4898.2998046875,4880.5498046875,3.143693984141922,38883.0,-0.3585165035932135,-500.77924461968774,1847561.050511006,21.91289061162302,4888.619451866911,4894.5087377929685,4895.4160420362305,20.42210490375489,0.7714616347448221,1.2539262688047612
862,4883.0,4885.14990234375,4881.0,4882.0498046875,4882.0498046875,183.0,4892.460947265625,4891.499950573969,25.29383584447382,0.0,-89.58361589583616,-6.678881835937318,-2.4594935381319374,-1.464728842303911,-0.9947646958280263,-29.033050262719375,4887.491754651144,-0.18299315707421795,-0.4365414021593069,-0.004035216981280566,25.570436444793383,-169.37036838306176,-0.1574951171878638,4888.4498291015625,4890.6748046875,28.000000000000004,100.0,-72.0,4890.407495117188,4898.658308286631,4882.156681947745,-0.006476771322408638,0.33742845264657645,4890.824991861979,4893.947501627604,4887.702482096354,4898.2998046875,4880.5498046875,3.2155660098282133,38700.0,-0.42064579614856484,-457.99904840169665,-2834632.7484631147,21.871663560412266,4888.24342469341,4894.432985839844,4895.283044649676,22.893518754472687,0.7686854177285575,1.2052268198878644
863,4881.85009765625,4884.5498046875,4881.7001953125,4882.5498046875,4882.5498046875,181.0,4892.16494140625,4891.148964460774,27.596491352560662,0.09094120822787759,-85.55966860567601,-7.464295151654369,-2.652149168771757,-1.7022129075974806,-0.9499362611742765,-31.53026973014092,4885.746368665445,-0.1574601566893308,-0.4799095991435708,-0.004730808734045592,25.51702956261774,-137.05312904947326,0.6374267578121362,4888.4498291015625,4890.6748046875,24.0,96.0,-72.0,4889.762475585938,4898.345867217459,4881.1790839544165,0.0798472673697975,0.35107601542518135,4890.1908203125,4893.250805664063,4887.130834960937,4898.2998046875,4880.5498046875,3.1894262501976267,38881.0,-0.42908054704585563,-379.64204148716857,78795.36454848821,21.89020085593783,4887.466486520397,4894.363483886718,4895.15634574458,25.188403044424927,0.7697989770429404,1.2497085761865112
864,4882.14990234375,4886.85009765625,4882.14990234375,4884.60009765625,4884.60009765625,230.0,4891.89994140625,4890.892146154714,36.27091829719189,0.4335295217028036,-70.75621364357482,-7.70648839614023,-2.6093101335181927,-1.883632352781623,-0.7256777807365697,-31.01620223714204,4885.525287379006,-0.11859571411982921,-0.2869687991357457,-0.005297993020971416,25.542046234340674,-93.24133129884439,3.662329101562136,4888.4498291015625,4890.6748046875,20.0,92.0,-72.0,4889.137475585938,4897.302890550807,4880.9720606210685,0.22215876662672046,0.33402271896192726,4889.5908203125,4892.760815429688,4886.420825195312,4898.2998046875,4880.5498046875,3.2973383260763676,39111.0,-0.44074703878410654,-258.0406951586445,2809899.3716032607,21.986783052060005,4887.310134532691,4894.306484375,4895.051308450169,25.93952204755219,0.8028473328983539,1.0898161320340995
865,4886.5498046875,4887.5,4884.10009765625,4884.2001953125,4884.2001953125,609.0,4891.615947265625,4890.629716709922,35.380552432332635,0.3983653613536794,-73.64357482813327,-6.966615923713107,-2.5779121004588887,-2.0224883023170763,-0.5554237981418124,-30.865417754991725,4885.262042640176,-0.1757604994743751,-0.2301941635909286,-0.005760428913779299,25.601839005406905,-70.77649574277832,4.475024414062318,4887.39990234375,4890.6748046875,16.0,88.0,-72.0,4888.524975585938,4896.229101096879,4880.820850074996,0.21932049475988422,0.31519223280712316,4889.0058186848955,4892.268318684895,4885.743318684896,4898.2998046875,4880.5498046875,3.30466432733877,38502.0,-0.4719228543834103,-255.9692426136596,725786.3805799062,21.936924205383743,4886.886478424072,4894.250734863282,4894.943337175168,26.282896301910004,0.8704530483788333,1.100647211969762
866,4886.2998046875,4889.0498046875,4886.2998046875,4888.75,4888.75,106.0,4891.399951171875,4890.556002329141,50.32212870598644,0.9884688285822733,-40.793231094658914,-6.095904181985134,-2.1609872037543028,-2.050188082604522,-0.11079912114978097,-25.381431250007903,4885.312531211094,-0.08685877784590232,-0.14848828606658449,-0.005939934001383918,25.66874856181107,-12.817233349990431,4.690014648437682,4887.3873291015625,4890.6748046875,12.0,84.0,-72.0,4888.309985351562,4895.731843488346,4880.888127214778,0.5296431594573932,0.30365742594166906,4888.66748860677,4891.80498860677,4885.5299886067705,4896.14990234375,4880.5498046875,3.415017545028858,38608.0,-0.30765202781101614,-150.5051655438511,4863753.408755897,22.035666942697798,4886.684216148461,4894.231484375,4894.881711929645,25.800755730291563,0.8747521578298397,1.0232404438964242
867,4887.0,4890.0,4887.0,4888.5,4888.5,378.0,4891.223955078125,4890.475374786822,49.642890395148974,0.9616429519171426,-42.59827251894941,-4.8586942784932035,-1.8296530288025679,-2.006081071844131,0.17642804304156323,-21.381250896221545,4885.326684496205,-0.09196811771919068,-0.118472399254829,-0.005920546872102878,25.572814582980218,1.993622743093276,2.087719726562682,4887.349853515625,4890.199951171875,8.0,80.0,-72.0,4888.112475585937,4895.289305748458,4880.935645423417,0.5269982990601086,0.29364423173017873,4888.408317057291,4891.510831705729,4885.305802408854,4894.9501953125,4880.5498046875,3.3853734346696536,38230.0,-0.27882455487534347,-142.50442760901524,654916.9146825396,22.016336848092855,4886.659630336102,4894.210734863282,4894.818212308454,24.895459594401867,0.8955878027257574,1.0140602019805864
868,4889.0,4893.25,4889.0,4893.25,4893.25,382.0,4891.177958984375,4890.584183618711,60.540928365090664,1.0,-8.302485457429931,-3.187376493566262,-1.1702926008038048,-1.838923377636066,0.6686307768322612,-13.45366751167328,4886.048562797736,0.062365640785491554,-0.05315365539514416,-0.005567490955760352,25.490351628993402,75.13341776088565,0.2677246093753638,4888.162353515625,4890.199951171875,4.0,76.0,-72.0,4888.182470703125,4895.52904552333,4880.835895882919,0.8448906069082828,0.3005851301270454,4888.393310546875,4891.5408203125,4885.24580078125,4894.9501953125,4880.5498046875,3.4828467607646787,38612.0,-0.20886157738247874,137.06763347798693,2920484.293193717,22.387514100828852,4886.864237189367,4894.225734863281,4894.802608205883,23.51179566023864,0.9173282838962686,0.9704819392914128
869,4894.5,4895.75,4894.14990234375,4894.7998046875,4894.7998046875,129.0,4891.173955078125,4890.749502091997,63.32944386242335,1.0,-6.25120462576293,-1.1598862591918078,-0.5167318619069192,-1.5744850744902368,1.0577532125833176,-6.173336995253372,4887.415223910906,0.12989002897254828,0.0394016013485039,-0.004933253760415942,25.378480854477864,134.084292564399,-1.8226562500003638,4888.89990234375,4890.074951171875,4.0,72.0,-68.0,4888.3724609375,4896.182576428109,4880.562345446891,0.9114755894280956,0.31953847842073446,4888.522469075521,4891.552473958333,4885.492464192708,4895.75,4880.5498046875,3.412643420710059,38741.0,-0.13000070788197512,146.04722936506022,4744415.04293634,22.42837136434237,4886.885790384865,4894.2484838867185,4894.802580310178,23.03786573405203,0.9559171109767493,0.9165155096282454
870,4894.89990234375,4898.39990234375,4894.85009765625,4897.14990234375,4897.14990234375,301.0,4891.193955078125,4891.0004981803,67.12351289253168,1.0,-7.002762808764396,0.8984863281248181,0.18867800994303252,-1.221852457603583,1.4105304675466155,1.2091884656575658,4889.481066948142,0.2169239663961204,0.17921372215346543,-0.004034357098372919,25.395466696694417,153.97002027142398,-3.380151367187864,4889.58740234375,4890.074951171875,100.0,68.0,32.0,4888.679956054688,4897.319839978174,4880.040072131202,0.990165514031843,0.35346490263841457,4888.810799153645,4892.01328938802,4885.608308919271,4898.39990234375,4880.5498046875,3.4260330089629116,39042.0,-0.10819922419344062,226.23753867451592,1975447.2365014972,22.57288787630547,4886.8183389546275,4894.281982421875,4894.825936748323,23.313963842661927,1.0653523360148516,0.8861386138613861
871,4896.35009765625,4897.5,4892.85009765625,4895.7998046875,4895.7998046875,681.0,4891.19794921875,4891.188706278623,63.08538170074009,0.9034625300321539,-14.566293733074376,2.338239602480826,0.6314992872758012,-0.8511821086277062,1.4826813959035072,5.649266222788561,4890.868612332178,0.2149305143959667,0.1977345799918696,-0.003042777596603417,25.350784512970705,114.24109475184304,-4.307543945312318,4889.762451171875,4890.074951171875,96.0,64.0,32.0,4888.957446289062,4898.121781082347,4879.793111495777,0.8733145150617648,0.37489934792707674,4889.03662923177,4892.35410970052,4885.719148763021,4898.39990234375,4880.5498046875,3.5134522471619896,38361.0,-0.04715485714817028,62.57267544869222,-990033.9724558915,22.385142652605804,4887.794429859407,4894.300231933594,4894.835626976574,22.76099122201732,1.0264976532761743,0.8287630732843047
872,4897.0,4898.0,4893.89990234375,4895.85009765625,4895.85009765625,712.0,4891.163955078125,4891.371505940491,63.17425760459488,0.9055872393325073,-14.284541948190498,3.731909179687136,0.9752544361135733,-0.48589479967945026,1.4611492357930236,9.077861074507247,4892.275071199214,0.22929371677437782,0.25118066996155963,-0.0020237473515326153,25.325046459936708,111.37004557361713,-6.080053710937136,4889.8748779296875,4890.074951171875,92.0,60.0,32.0,4889.229956054687,4898.861860258631,4879.598051850743,0.8436569478573134,0.39400495744799846,4889.280802408854,4892.708292643229,4885.853312174479,4898.39990234375,4880.5498046875,3.5553554906682763,39073.0,-0.013045638888852554,58.74923520602191,446232.4836280908,22.392456798440676,4888.8272209108545,4894.294233398437,4894.845721212192,22.38908177133946,1.0712337543474282,0.8200530843858685
873,4896.9501953125,4897.9501953125,4895.75,4897.10009765625,4897.10009765625,689.0,4891.2149609375,4891.5961565960115,65.40373120908863,0.9588860874668671,-7.281779139426102,4.7511891084559466,1.3331793597208161,-0.122079967799397,1.455259327520213,12.620900640204855,4893.665552204118,0.28568025949406894,0.3547559525481494,-0.0009762354228632772,25.241277404178508,116.11780282347384,-7.395166015625364,4890.3624267578125,4890.074951171875,88.0,56.00000000000001,31.999999999999993,4889.444970703125,4899.565628552854,4879.324312853397,0.8781931504249968,0.4139798243101266,4889.532478841145,4892.934993489583,4886.129964192708,4898.39990234375,4880.5498046875,3.458558335084828,39762.0,-0.01211262761875485,173.39220160516163,287445.2939746342,22.568371089691567,4889.851171606419,4894.284733886719,4894.868152818602,22.043737281424306,1.1380672827542297,0.7833113302060803
874,4897.89990234375,4897.89990234375,4897.14990234375,4897.89990234375,4897.89990234375,305.0,4891.311962890625,4891.84336231161,66.78917559143008,0.9920071746975841,-2.8735793461484493,5.1132396024813715,1.66221402582687,0.23477883092585644,1.4274351949010136,15.943702716285948,4894.843516507916,0.3246607120032149,0.5657709637301473,7.91892306222163e-05,25.020800588265175,115.93373878662615,-7.140161132812864,4890.912353515625,4889.6748046875,100.0,52.0,48.0,4889.689965820313,4900.3650373437595,4879.014894296866,0.8845377759486166,0.43663592571582255,4889.782470703125,4893.034985351563,4886.529956054687,4898.39990234375,4880.5498046875,3.26864736025734,40067.0,0.02024620757773818,183.47051990263856,165935.5788934426,22.61818433116568,4891.958256905301,4894.311982421875,4894.898319480543,21.72306025507452,1.2714122612081795,0.7056412974780322
875,4898.14990234375,4899.89990234375,4898.14990234375,4899.89990234375,4899.89990234375,633.0,4891.46396484375,4892.159305057969,70.02207462544337,1.0,-0.0,5.3917537913603155,2.060606268207266,0.5999443183821385,1.4606619498251276,19.84601512406331,4896.455976177498,0.3553491177825367,0.5699366406177797,0.0011742709828693782,24.956077784613164,126.15217442026214,-5.434863281249818,4891.83740234375,4890.224853515625,100.0,48.0,52.0,4890.0349609375,4901.530106043829,4878.539815831171,0.9290916432546308,0.4701457228078829,4890.098299153646,4893.438313802084,4886.758284505208,4899.89990234375,4880.5498046875,3.17802969166753,40700.0,0.09176572579439557,338.1175884879759,414691.9431279621,22.876662459596687,4893.033412687516,4894.344482421875,4894.948086474207,22.04343732900128,1.2345015968207351,0.6645649562029554
876,4899.89990234375,4902.5498046875,4899.7001953125,4900.0,4900.0,1503.0,4891.660966796875,4892.466783290989,70.17854062333018,1.0,-12.229508196721312,6.37072035845631,2.3572392481428324,0.9514033043342773,1.405835943808555,23.00327701958741,4897.463973852123,0.3152745779770026,0.7308325767013661,0.0022505378905500538,24.93973829901134,125.05223626309876,-6.324755859374818,4893.662353515625,4891.5498046875,100.0,44.0,56.0,4890.524951171875,4902.8144971163,4878.2354052274495,0.8854922253015861,0.5025859623303,4890.592464192709,4893.754964192709,4887.429964192708,4902.5498046875,4880.5498046875,3.1545710976198493,42203.0,-0.013548703191398984,311.30747261022935,398167.52958519803,22.907366510769545,4895.004894354948,4894.3812329101565,4894.998354270484,23.0275305059206,1.3211005299942988,0.5902679532929327
877,4899.10009765625,4900.0,4896.4501953125,4899.0,4899.0,424.0,4891.830966796875,4892.722987867813,66.44727351111135,0.8927734818536397,-17.40108667033677,6.751480641084527,2.4830087993950656,1.257724403346435,1.2252843960486306,24.586241758438536,4897.81856772581,0.3030138834543223,0.5942674099342707,0.0032235774317984074,25.020673657324277,86.31712275941564,-2.302441406250182,4894.6248779296875,4891.5498046875,96.0,40.0,56.0,4891.05244140625,4903.836193745971,4878.268689066529,0.8108460795605184,0.5227403505837523,4891.074129231771,4894.299104817708,4887.849153645833,4902.5498046875,4880.5498046875,3.1828020683255747,41779.0,0.028332146449288522,206.26354795162518,-2427850.6917773555,22.820835898524646,4895.521676345879,4894.397731933594,4895.0381716409265,22.51718842916311,1.2321740577419087,0.637906647807638
878,4900.0,4900.0,4893.85009765625,4897.64990234375,4897.64990234375,309.0,4891.96296875,4892.916200200202,61.67922380757572,0.7557526380805748,-26.558157999206035,6.746616498161529,2.4455497025919612,1.4952894631955402,0.950260239396421,24.544173157817013,4897.804477087302,0.18204862886729736,0.4659254850132666,0.004025394405107587,25.253293698613145,64.46330519525436,-3.107446289062864,4894.6248779296875,4891.5498046875,92.0,36.0,56.0,4891.607446289063,4904.524208765926,4878.6906838121995,0.7338997897309966,0.5281193398567768,4891.544970703125,4894.897436523437,4888.1925048828125,4902.5498046875,4880.5498046875,3.3947378022844625,41470.0,0.06169294428557573,117.20015884692873,-2587434.736270349,22.73567970832641,4895.945585494744,4894.405480957032,4895.0641590111045,21.113957604512542,1.162205788884293,0.6962803038710264
879,4897.2998046875,4897.2998046875,4894.4501953125,4896.2001953125,4896.2001953125,332.0,4892.029970703125,4893.044984322254,56.9533449011029,0.35598846029826436,-39.07451923076923,6.456344784007342,2.27268575015205,1.6507687205868422,0.6219170295652077,23.090777940964806,4897.774547491591,0.15751652475196892,0.3703437306885756,0.0046122629244993935,25.340672208836118,46.269707422524846,1.0975341796875,4894.6248779296875,4891.5498046875,88.0,32.0,56.0,4892.1524658203125,4904.877086361988,4879.427845278637,0.659051088357814,0.5202053955013951,4892.032478841146,4895.357430013021,4888.707527669271,4902.5498046875,4880.5498046875,3.380807032924858,41138.0,0.0895925388979013,31.699745529510352,-901273.7906122783,22.63740752800078,4896.892121809479,4894.3987329101565,4895.075462854899,19.810957553051303,1.1276048262098448,0.7572610955212692
880,4897.14990234375,4900.0498046875,4893.39990234375,4895.0,4895.0,1198.0,4892.129970703125,4893.121651603735,53.31150384647038,0.17864608184098033,-48.55240846574138,5.965451229319115,2.0156094006597414,1.7237368566014222,0.2918725440583192,20.758648936880462,4897.677295614483,0.03576355183160476,0.31601203148499,0.004972962547684221,25.730277949200172,43.47729111906436,2.129833984375182,4894.7623291015625,4891.5498046875,84.0,28.000000000000004,56.0,4892.669970703125,4904.966666241018,4880.3732751652315,0.5947420910640175,0.5026578784804568,4892.659977213542,4896.064908854167,4889.255045572917,4902.5498046875,4881.0,3.614313840840939,39940.0,-0.06223273680212021,-178.23364445684825,471739.806794563,22.34374429385618,4896.898373873247,4894.373732910156,4895.074711980722,19.440833675434988,1.1000019531631477,0.7839899216781577
881,4896.14990234375,4896.14990234375,4883.85009765625,4884.0498046875,4884.0498046875,2451.0,4891.97396484375,4892.765892901138,32.74090153038934,0.0,-98.93203122960023,3.8669232536767595,0.9177065446392589,1.5625307942089894,-0.6448242495697305,9.256506735435824,4895.323064546632,-0.21962083086023815,0.01180791146536675,0.004719667763942304,26.131440934992803,-63.28791685340256,4.4349365234375,4892.3748779296875,4891.5498046875,80.0,24.0,56.0,4892.7149658203125,4904.87784931985,4880.552082320775,0.14378672486905716,0.4971834077605202,4892.864143880209,4896.766560872396,4888.961726888021,4902.5498046875,4881.0,4.234706044173729,37489.0,-0.2385935705698343,-3986.9043682397983,-3374719.9018455828,16.860817080181562,4895.04797695718,4894.283481445313,4894.96501141064,19.558785901225516,0.9114653667534007,0.899657455288034
882,4883.4501953125,4887.2001953125,4881.85009765625,4885.35009765625,4885.35009765625,4054.0,4891.824970703125,4892.475077401338,35.903641335185725,0.08448021513709039,-83.09154813294647,1.3548741957720267,0.15079512452939525,1.2801836602730705,-1.1293885357436753,1.9993206461412445,4894.030866516197,-0.24095249120008916,-0.2587610965738182,0.004108711978046032,26.449927148993226,-109.28444958415602,2.919824218750364,4891.8748779296875,4891.5498046875,76.0,20.0,56.0,4892.87998046875,4904.538708525599,4881.2212524119,0.1770709988352453,0.4765589224909735,4892.967488606771,4896.929915364583,4889.005061848959,4902.5498046875,4881.7001953125,4.314376873607748,41543.0,-0.09351696432925513,-2664.2912163037563,-722520.9906822245,17.940123783862525,4892.109650533778,4894.198981933594,4894.869340627014,20.038436283350507,0.853920585621938,1.1126816821957561
883,4885.0498046875,4888.89990234375,4883.10009765625,4888.89990234375,4888.89990234375,1357.0,4891.74697265625,4892.334874457903,43.68860573648978,0.29242506929783174,-65.94249050550799,-0.6249856387867112,-0.16860456145059288,0.990426015928338,-1.159030577378931,-0.8688308982983861,4893.6488575366175,-0.14093514071273228,-0.2911435436641917,0.0034181719067666585,26.655886534927422,-87.23067671913402,2.652612304687864,4891.8748779296875,4891.5498046875,72.0,16.0,56.0,4893.197485351562,4904.030232027408,4882.364738675717,0.30163927319584044,0.44276760577413127,4893.169156901042,4897.279093424479,4889.059220377604,4902.5498046875,4881.85009765625,4.420478860314337,42900.0,-0.0017547131852952045,-1595.523190983577,630350.9457109602,18.926150345858268,4891.618713630685,4894.135981445313,4894.809943231161,19.97247232914078,0.8140785437800836,1.1052220874442753
884,4886.10009765625,4889.2001953125,4884.7001953125,4886.7998046875,4886.7998046875,1840.0,4891.62697265625,4892.11781289828,40.55069027128299,0.2086079392321042,-76.08803340174086,-2.2893626493560078,-0.584454218924293,0.6754499689578118,-1.2599041878821047,-4.271708220175426,4892.894527275525,-0.18485641488661125,-0.30967289790819197,0.0026134770576258346,26.754669282783343,-92.60521703180117,3.792626953125364,4891.8748779296875,4891.5498046875,68.0,12.0,56.0,4893.307470703125,4903.829022963698,4882.7859184425515,0.19074591588493622,0.4300384688093701,4893.287491861979,4897.387418619792,4889.187565104166,4902.5498046875,4881.85009765625,4.426158941720456,41060.0,-0.008820303772691296,-1919.616976200209,232384.7231657609,18.135751735805357,4890.997542434191,4894.06498046875,4894.730240360081,19.820423354544346,0.8315127138656551,1.141185611773847
