,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
885,4884.5498046875,4886.75,4878.10009765625,4882.0498046875,4882.0498046875,1884.0,4891.44197265625,4891.722989046877,34.512719112418964,0.04732717193066047,-83.84558544524994,-4.891970645680885,-1.2825192871005129,0.2838561177461469,-1.5663754048466598,-9.498669771010324,4890.680468538547,-0.30733071958143277,-0.38152011922503726,0.0015721446025328857,26.83215116359088,-151.2903397288095,4.699951171875,4889.699951171875,4890.324951171875,64.0,8.0,56.0,4893.199951171875,4904.127683598564,4882.272218745186,-0.010176587831852754,0.44664973987304757,4893.13915201823,4897.501578776042,4888.776725260417,4902.5498046875,4878.10009765625,4.731412376686852,39176.0,0.012581239245115908,-2923.8145510287504,-2077604.8397562308,16.30449194255261,4889.902469645288,4893.975229492187,4894.604066870802,20.862614878053957,0.7732933050556001,1.1548134242806374
886,4881.64990234375,4882.5498046875,4879.0,4879.7001953125,4879.7001953125,1991.0,4891.18498046875,4891.251506939647,31.97637188144263,0.0,-93.4555548898608,-6.425962201286893,-2.00225398539078,-0.17336590288123854,-1.8288880825095415,-14.51552616814109,4888.23457718651,-0.3715818492440209,-0.45637491783503437,0.00032015995942564183,26.871958547129676,-157.21897115256385,7.152441406249636,4889.699951171875,4890.324951171875,60.0,100.0,-40.0,4892.7474609375,4905.039109114478,4880.455812760522,-0.030737027172548094,0.5024435973902814,4892.758325195313,4897.1607421875,4888.355908203125,4902.5498046875,4878.10009765625,4.647011827459219,37185.0,-0.04829928912893617,-3174.422795971072,-294208.8259817188,15.346273068764507,4888.6811548319165,4893.875480957031,4894.455769641366,21.83036414988431,0.7692302135927941,1.2256051314278285
887,4881.60009765625,4881.60009765625,4876.35009765625,4876.35009765625,4876.35009765625,2064.0,4890.872978515625,4890.667137948141,28.733937747226307,0.0,-100.0,-7.169064510569115,-2.8105752402725557,-0.700807770359502,-2.1097674699130535,-19.784817601700826,4885.42622269144,-0.4806180770394007,-0.5131076046915065,-0.00115354223930268,26.84993700955352,-160.9182562534498,7.860034179687318,4888.824951171875,4889.449951171875,56.00000000000001,100.0,-43.99999999999999,4892.139965820313,4906.274141893551,4878.005789747074,-0.05857052021444348,0.5778320396386465,4892.238330078125,4896.753247070313,4887.723413085938,4902.5498046875,4876.35009765625,4.690082411212132,35121.0,-0.13361136789861702,-3708.734048332348,-457799.1574309593,13.929259464292958,4887.328236656286,4893.776982421875,4894.275613701216,23.131136322570466,0.7154962090581739,1.2286038137496804
888,4874.60009765625,4876.4501953125,4873.5498046875,4873.60009765625,4873.60009765625,1121.0,4890.50498046875,4889.99784225042,26.370119980122794,0.0,-99.82657596982759,-8.855091050092597,-3.6312192406458053,-1.2868900644167627,-2.3443291762290426,-24.85164430177849,4882.544886563201,-0.5387735172193877,-0.6261267610360496,-0.0028200472674538846,26.782349640975596,-162.8155921897347,7.842529296875,4887.4248046875,4888.0498046875,52.0,100.0,-48.0,4891.157470703125,4907.418241096321,4874.896700309929,-0.03986904132848664,0.6649047997572933,4891.373331705729,4895.820768229167,4886.925895182291,4902.5498046875,4873.5498046875,4.562247283625552,34000.0,-0.19055459786552384,-3619.307755713441,-1028486.7061237263,13.297075568907454,4886.501661439197,4893.665483398438,4894.069887173405,24.7201391288547,0.666659954761761,1.2927867157978106
889,4872.25,4872.25,4866.14990234375,4866.14990234375,4866.14990234375,1780.0,4890.001982421875,4889.062628920747,21.265967501907895,0.0,-100.0,-11.705138442095631,-4.82711010073217,-1.9949340716798443,-2.8321760290523263,-31.392925966711232,4878.116359762335,-0.6705470025770566,-0.7295552322495644,-0.004836160664787836,26.697489873769634,-181.8442334996961,7.9249267578125,4882.7498779296875,4884.349853515625,48.0,100.0,-52.0,4889.7249755859375,4909.183312113405,4870.26663905847,-0.10578336716781468,0.7958867471942349,4890.0375,4894.709936523437,4885.365063476563,4902.5498046875,4866.14990234375,4.768529285688012,32220.0,-0.24678717486649507,-4996.742027218664,-1987689.0035157795,10.576017749118861,4884.6763711215335,4893.509982910156,4893.792076379081,26.98409189258577,0.6016509419235596,1.331206174173124
890,4861.64990234375,4869.10009765625,4861.64990234375,4868.85009765625,4868.85009765625,1914.0,4889.55298828125,4888.269980635865,26.796365445266446,0.12240456135181232,-81.24944368856733,-14.3555908203125,-5.49365163170296,-2.6946775836844674,-2.7989740480184926,-34.33639633362054,4876.271191433116,-0.5880331436862806,-0.832137191651973,-0.006882778522115573,26.709276788480466,-165.6716179994117,7.890209960937682,4878.762451171875,4882.099853515625,44.0,96.0,-52.0,4888.309985351562,4909.44631117245,4867.173659530675,0.03965774704131763,0.8647702737439011,4888.524169921876,4893.391625976563,4883.656713867188,4902.5498046875,4861.64990234375,4.960076859031726,34134.0,-0.1698986131378455,-3544.6111907409977,-1488852.3140671111,11.638084050372086,4882.084515131998,4893.369233398437,4893.543897486317,29.450186595192328,0.5507126724183685,1.3828498640703415
891,4871.0498046875,4871.0498046875,4866.0,4866.60009765625,4866.60009765625,2424.0,4889.023994140625,4887.420181303331,25.20747052102388,0.09752995376824415,-87.10883358976642,-16.20191004135995,-6.13275224278641,-3.382292515504856,-2.7504597272815534,-37.192985671803385,4874.820367387221,-0.6045524381251485,-0.6737988357612441,-0.008938511630063881,26.738900085186994,-135.37744183932708,8.149999999999636,4878.762451171875,4882.099853515625,40.0,92.0,-52.0,4886.85,4909.681171812047,4864.018828187954,0.056529500315317865,0.934392167226197,4887.149169921876,4892.036621093751,4882.261718750001,4902.5498046875,4861.64990234375,4.9664859896366025,31710.0,-0.22974845047845707,-3817.381020635141,656204.2747787123,10.517901688909578,4880.410625811728,4893.229233398438,4893.27579997557,31.14354643249826,0.6488632743490979,1.322662110110342
892,4866.9501953125,4873.0,4866.9501953125,4872.0498046875,4872.0498046875,1628.0,4888.535986328125,4886.817421436044,35.22582705354081,0.3911707883568885,-72.9168521038109,-17.461476045496056,-6.128848716294669,-3.9316037556628194,-2.19724496063185,-35.87916919108285,4874.598882191587,-0.4688497510214505,-0.6067499436927182,-0.010677189814306924,26.796799048355773,-101.9118394153203,-1.610180664062682,4878.762451171875,4882.099853515625,36.0,88.0,-52.0,4885.659985351563,4908.966779887715,4862.35319081541,0.20802118148527338,0.9540899123570734,4885.886669921875,4890.871606445313,4880.9017333984375,4902.5498046875,4861.64990234375,5.068872872073273,33338.0,-0.18420698915210054,-2004.5947252765498,538906.5355867953,12.34096560804021,4879.602546000977,4893.141733398437,4893.064596042356,32.13870338658636,0.6877515780476677,1.294501521740386
893,4872.9501953125,4874.4501953125,4872.0498046875,4874.4501953125,4874.4501953125,1003.0,4888.115986328125,4886.3324321762975,39.09555724141658,0.5563829404444973,-66.66581895400735,-17.415889246323786,-5.864461815581308,-4.318175367646518,-1.54628644793479,-33.46718955898375,4874.5846610464,-0.1965501941807946,-0.5092583955223882,-0.012012219441935586,26.701804188879684,-73.64263074787334,0.8226074218746362,4878.14990234375,4882.099853515625,32.0,84.0,-52.0,4884.527490234375,4907.7014656254,4861.353514843351,0.28257302098934395,0.9488727594370546,4884.722501627604,4889.717447916667,4879.7275553385425,4902.5498046875,4861.64990234375,4.878266997282325,34341.0,-0.1542793377815707,-1374.2823649691857,783753.2286867425,12.835129644409284,4879.175394802938,4893.083234863281,4892.879378124647,32.64265228272654,0.7426772388059701,1.2519356343283583
894,4874.39990234375,4879.35009765625,4873.7001953125,4879.35009765625,4879.35009765625,2414.0,4887.760986328125,4886.058615136296,46.165698304968764,1.0,-48.69508605072464,-15.758208869485316,-5.19961420708205,-4.494463135533624,-0.7051510715484257,-28.880691178816264,4874.741622797979,-0.12281617243518543,-0.45679522280966756,-0.012800403078796447,26.73688946125847,-42.75534388882049,5.299902343749636,4877.099853515625,4882.099853515625,28.000000000000004,80.0,-52.0,4883.6,4906.0318742092895,4861.168125790711,0.40527090371275226,0.9186614059009403,4883.713346354167,4888.953287760417,4878.4734049479175,4902.5498046875,4861.64990234375,4.933383807744302,36755.0,-0.07896764605463924,511.810009713912,766539.2625598544,15.261734447795348,4878.299476613792,4893.0669848632815,4892.744758418494,31.832433443781916,0.7722042579305136,1.2289994807401812
895,4878.10009765625,4883.7998046875,4877.2998046875,4883.7998046875,4883.7998046875,1177.0,4887.507978515625,4885.970034334382,51.65434448040518,1.0,-19.601935380961663,-12.612214211856553,-4.264504959102851,-4.44847150024747,0.18396654114461874,-23.118899732940488,4874.818642406075,-0.10431994432540952,-0.21183547596989738,-0.012985603992752528,26.78665130488418,-8.883792022591795,4.004809570312318,4877.412353515625,4882.099853515625,24.0,76.0,-52.0,4882.794995117188,4903.948422030939,4861.641568203437,0.5237505150916973,0.86644747260143,4882.829174804688,4888.306616210937,4877.351733398437,4902.5498046875,4861.64990234375,5.0452849643339945,37932.0,-0.061109595687907955,1186.8807477235316,2222623.4766620644,16.335095668236804,4877.5530523230245,4893.0757348632815,4892.6557539037585,30.1124249138343,0.9259172303514093,1.1377527063213067
896,4883.89990234375,4883.89990234375,4880.0,4881.7998046875,4881.7998046875,4495.0,4887.282978515625,4885.806495916858,49.22507444309073,0.9200592371539491,-26.86138631409177,-9.894116210937682,-3.642815320838963,-4.287340264365769,0.6445249435268057,-19.43551157917004,4874.885759643765,-0.10231644838824616,-0.03378518211920545,-0.012813329556012621,26.711797908545865,0.110546593756066,0.1648193359378638,4877.4373779296875,4882.099853515625,20.0,72.0,-52.0,4881.884985351562,4901.5102405421585,4862.259730160966,0.49782982021800787,0.80400317703032,4881.886669921875,4887.4166259765625,4876.356713867188,4900.0498046875,4861.64990234375,4.963471920006567,33437.0,-0.032568994702215456,-266.9593590941156,121477.96565088733,14.494315873910972,4877.189824694799,4893.0687329101565,4892.547734508572,28.49450612573178,0.9867484995860927,1.0205336817052981
897,4881.85009765625,4881.85009765625,4880.35009765625,4881.2001953125,4881.2001953125,1084.0,4887.057978515625,4885.625856677471,48.48881043435263,0.8958307629166088,-29.037803732520427,-7.609560259650607,-3.1620550664065377,-4.062283224773923,0.9002281583673852,-16.8094101068204,4875.024218260055,-0.01740271830459918,-0.10112606125444057,-0.012407836100829128,26.509956606682184,1.0620947285030053,-1.2947998046875,4877.4373779296875,4882.099853515625,16.0,68.0,-52.0,4880.9949951171875,4898.980860484835,4863.00912974954,0.5057044849140706,0.7369753661144903,4881.019173177084,4886.446638997396,4875.591707356771,4900.0498046875,4861.64990234375,4.716081068577526,32353.0,-0.033087713265645725,-321.67610243781337,-117599.6562211716,14.361173060091364,4876.854531586457,4893.059733886719,4892.4348236708,26.99215296535087,0.9733091936523611,1.0744352549068017
898,4881.2001953125,4882.0,4880.64990234375,4882.0,4882.0,1368.0,4886.8609765625,4885.483666219531,49.57228004793688,0.931484842578412,-18.92422916058749,-5.901186236213107,-2.6855541504965004,-3.7869374099184387,1.1013832594219384,-14.377565903150725,4875.355100858477,0.04713004068793449,-0.12712478563791996,-0.011807271746262536,26.308750337573482,13.475458016582756,-3.862402343749636,4877.4373779296875,4882.099853515625,12.0,64.0,-52.0,4880.2125,4896.51486113596,4863.910138864039,0.5548233469094678,0.6681004622630832,4880.238338216146,4885.425813802083,4875.050862630209,4900.0498046875,4861.64990234375,4.475653681982703,33721.0,0.0023097106432506164,-119.41768601812578,22191.096816146583,14.585325475218887,4876.3967783161,4893.025983886719,4892.330994579548,25.561305657415584,0.9529659101508966,1.0800906957888166
899,4882.5498046875,4886.75,4882.5498046875,4885.0,4885.0,1753.0,4886.7409765625,4885.464698916805,53.521315034837755,1.0,-6.972084427584865,-4.242407226562136,-2.042306377056775,-3.438011203346106,1.395704826289331,-11.083195823485344,4877.414590759034,0.17738476874142928,0.09281829400204156,-0.010958797605965288,26.28227008139933,56.168271374334324,-6.052392578125364,4879.2374267578125,4882.099853515625,8.0,60.0,-52.0,4879.652490234375,4894.416476343344,4864.888504125407,0.6810997966997652,0.6051244894391723,4879.677498372396,4884.932503255209,4874.422493489584,4900.0498046875,4861.64990234375,4.495249847555367,35474.0,0.007775795496997224,648.9276976987493,796659.687758172,15.662547925034561,4876.532218193525,4893.003483886719,4892.258049359851,24.287473464124457,1.0748716464297141,0.9820533524276726
900,4885.0,4885.5,4885.0,4885.0498046875,4885.0498046875,1782.0,4886.62197265625,4885.448428554872,53.5862982962237,1.0,-6.773660149790876,-3.2310503791359224,-1.5110901535399535,-3.0526269933848758,1.5415368398449223,-8.430137701701659,4878.900570040771,0.23493324856005826,0.17117217992194012,-0.009957208468755153,26.18755660356478,72.05152880248758,-13.005078125000182,4879.4749755859375,4882.099853515625,4.0,56.00000000000001,-52.00000000000001,4879.15498046875,4892.410251549277,4865.8997093882235,0.722357739156686,0.5433428998909641,4879.129166666667,4884.076676432292,4874.181656901042,4896.14990234375,4861.64990234375,4.209874858444269,37256.0,-0.01268848570379746,568.9025913310709,16837.756909371492,15.680716185653854,4876.827609213385,4892.980231933594,4892.186325532265,23.104629284639838,1.1040053746240963,0.9328331947021562
901,4885.0498046875,4885.2001953125,4885.0498046875,4885.10009765625,4885.10009765625,1723.0,4886.518974609375,4885.434768519633,53.65676043115018,1.0,-6.5732905359400835,-2.496775907628944,-1.073662731299919,-2.6568341409678844,1.5831714096679654,-6.246470500372121,4880.672143737851,0.38942892621069397,0.2466401368380634,-0.008874549205055158,25.96261932647852,74.52819365571905,-10.357397460937136,4880.7498779296875,4882.099853515625,4.0,52.0,-48.0,4879.207495117187,4892.547967489378,4865.867022744997,0.7208543436342829,0.5468294753006874,4878.984171549479,4883.324210611979,4874.644132486979,4889.2001953125,4861.64990234375,3.9199116989125353,38979.0,0.033419375737217864,500.0100475918108,-1091.052125652931,15.698454957748481,4877.281738642714,4892.964982910156,4892.115815802156,22.006273975118408,1.1617359583900584,0.915095821551995
902,4885.2001953125,4887.7998046875,4885.10009765625,4887.2001953125,4887.2001953125,939.0,4886.45498046875,4885.504000942882,56.618399067733996,1.0,-2.2929698440855195,-1.2893037683816146,-0.5511843084614156,-2.235704174466591,1.6845198660051754,-3.5193500436476692,4882.3889215241425,0.3768877104079114,0.43766257652592033,-0.007682749174026901,25.72049055939631,91.35033346287,-12.699902343750182,4880.7999267578125,4882.099853515625,4.0,48.0,-44.0,4879.3,4892.833821063973,4865.766178936027,0.7918686184469423,0.5547443716915514,4879.079166666667,4883.286686197917,4874.871647135417,4889.2001953125,4861.64990234375,3.8327542226509257,39918.0,0.015954621514970412,710.2931406813735,380935.0367171315,16.10212973611472,4877.749667690032,4892.950983886719,4892.066904155494,21.55194282631025,1.2134492936405756,0.7757867171146553
903,4887.7998046875,4888.7998046875,4886.5498046875,4888.7998046875,4888.7998046875,1713.0,4886.37498046875,4885.633248148553,58.77923058443067,1.0,-0.0,0.19464183134186896,-0.007949647452733188,-1.7901532690638196,1.7822036216110864,-0.5751741355751386,4884.033702937517,0.45616460333244474,0.709196634694331,-0.006390021491346579,25.32170840766287,106.05449035511622,-7.245190429687682,4881.9498291015625,4882.099853515625,4.0,44.0,-40.0,4879.294995117188,4892.814678738281,4865.775311496094,0.8515174554633392,0.5541654536002801,4879.133325195313,4883.163354492188,4875.103295898438,4889.2001953125,4861.64990234375,3.7197003496044307,41631.0,0.02565958743293231,1000.2699576376059,160882.68594023644,16.66280471358,4879.1138068770715,4892.944233398437,4892.034395703076,21.33690113405701,1.3857544408704976,0.6765578061761666
904,4889.85009765625,4890.7001953125,4889.35009765625,4890.0,4890.0,3017.0,4886.31498046875,4885.804493319199,60.3740717898931,1.0,-2.8347764203534576,1.463803998161893,0.5134942246768333,-1.329423770315689,1.8429179949925223,2.374244512537689,4885.346808026308,0.36843209803047877,1.0466574798450536,-0.005024706976971239,24.963054714066395,124.8200904774523,-5.004809570312318,4883.0999755859375,4882.099853515625,4.0,40.0,-36.0,4879.455004882812,4893.395393158788,4865.514616606837,0.8782174107503464,0.5713912009445833,4879.28916015625,4883.161694335938,4875.4166259765625,4890.7001953125,4861.64990234375,3.5897496549898285,44648.0,0.025133682913170488,1374.6584290911624,105177.02854979619,17.4034751035479,4881.262117083412,4892.954233398437,4892.014152959762,21.519162653680503,1.5833270038302536,0.5366695239851998
905,4890.25,4890.25,4890.0,4890.25,4890.25,2438.0,4886.25998046875,4885.978826914524,60.715029527602354,1.0,-1.8955592105263157,2.58733484604727,0.9361241048391093,-0.8763141952847294,1.8124383001238389,4.931673522714061,4886.1231907017,0.32413511379588683,1.0198831545833285,-0.00364958997883514,24.389584545807732,115.63694364708644,-0.5149169921878638,4883.1875,4882.099853515625,100.0,36.0,64.0,4879.865014648438,4894.549080160552,4865.180949136324,0.8536141044520232,0.6018226105859608,4879.6824951171875,4883.135034179688,4876.229956054687,4890.7001953125,4861.64990234375,3.351196108204841,47086.0,0.09353636705195,1265.3500820781394,1023.9285851620181,17.528117230337042,4883.302500840117,4892.940732421875,4891.996599198969,21.68840549333089,1.560930876583547,0.5410477220002187
906,4890.25,4890.25,4890.0,4890.0,4890.0,8113.0,4886.2559765625,4886.1365199767,60.15759196579044,0.9742159496571938,-3.7543198240653473,3.758656939337925,1.2366332804094782,-0.45372470014588795,1.6903579805553661,6.956865766230444,4887.353366042094,0.21826477154950574,1.118905586784444,-0.002329856103838884,23.474778669505007,102.8098384587075,3.4197998046875,4882.2874755859375,4882.099853515625,96.0,32.0,64.0,4880.3800048828125,4895.712945655236,4865.047064110389,0.8137035243261813,0.6283502824404079,4880.165828450521,4883.453377278646,4876.878279622396,4890.7001953125,4861.64990234375,3.129682100475924,38973.0,-0.07665874173335253,794.8357846384054,0.0,17.113363383396713,4885.591608082973,4892.928981933594,4891.976732540274,21.845559558720538,1.644616840656189,0.5257112538717449
907,4889.39990234375,4889.39990234375,4886.35009765625,4886.35009765625,4886.35009765625,852.0,4886.213974609375,4886.144895571976,52.56908470939162,0.44011551503215895,-25.588809742647058,4.307640165441626,1.166821954298939,-0.12961536925692257,1.2964373235558617,6.803518247628239,4887.260658801202,0.0522194412289835,0.8002766443045852,-0.001245358339040009,22.862747724971364,68.58879731527207,0.9197998046875,4881.4000244140625,4882.099853515625,92.0,28.000000000000004,64.0,4880.8800048828125,4896.30658725949,4865.453422506135,0.6772943818621638,0.6321229926261083,4880.629158528645,4883.806697591145,4877.4516194661455,4890.7001953125,4861.64990234375,3.1668406892812153,38121.0,-0.050473856969929426,237.04255870791894,-805406.1674735916,16.47742947810527,4886.002029929614,4892.900981445313,4891.920746123517,20.787624010278442,1.3909398990248287,0.5906632547202435
908,4885.0,4886.39990234375,4885.0,4886.25,4886.25,1193.0,4886.207978515625,4886.149017314252,52.373961611233575,0.3177720885949112,-33.20944468736336,4.260462143842233,1.0908443563721448,0.1144765758688909,0.9763677805032539,6.624551086376212,4887.185100429567,0.09115890635717848,0.5587583148558758,-0.0003666467074748934,22.340796244509583,49.704855975283344,-0.3123046874998181,4882.0125732421875,4882.099853515625,88.0,24.0,64.0,4881.5125,4896.729175168958,4866.2958248310415,0.6556680400743711,0.6234409998523334,4881.1966552734375,4884.299169921875,4878.094140625,4890.7001953125,4861.64990234375,3.040630807457557,36928.0,-0.0032123890449083027,186.1198354773234,-255226.81913351873,16.452990684011652,4886.648612819615,4892.862231445312,4891.864320788955,19.4122318352365,1.3478165149156327,0.7890582000597569
909,4886.39990234375,4886.39990234375,4884.0,4885.5,4885.5,546.0,4886.211982421875,4886.12356565487,50.85096306761885,0.19320385274057447,-48.59906908825408,3.702039292279551,0.9590574137637304,0.2833927434478588,0.6756646703158716,6.075721575049001,4887.170012653261,0.08808908701653287,0.3079863753306519,0.00030715016784450057,22.007723648579056,38.62199658446627,-0.4800048828128638,4881.7625732421875,4882.099853515625,84.0,20.0,64.0,4882.480004882813,4896.03659332921,4868.923416436416,0.6113847753484702,0.5553156769854349,4882.052490234375,4884.969995117188,4879.134985351562,4890.7001953125,4861.64990234375,2.994864488621303,36382.0,0.042789238914605066,101.03128755199148,-219771.27690018315,16.369184083858183,4886.815199531803,4892.82498046875,4891.8009942139415,18.2018758531182,1.230061238540421,0.9220748632097692
910,4885.2998046875,4885.2998046875,4882.0,4884.9501953125,4884.9501953125,548.0,4886.21798828125,4886.07755113164,49.70977372564539,0.09986433925160669,-55.55503137236401,2.9209932215071603,0.8010170430443395,0.38691760336715497,0.41409943967718454,5.313266924668736,4887.15906442211,0.060430055561245394,0.09039080459770121,0.0007921173633081233,21.742816084605362,16.168026180427685,1.7149902343753638,4881.2625732421875,4882.099853515625,80.0,16.0,64.0,4883.285009765625,4895.337165291107,4871.232854240142,0.5690824783730407,0.4936085238269209,4882.92998860677,4885.639973958333,4880.220003255208,4890.7001953125,4866.0,3.0309455965769243,35834.0,0.01057793691546857,43.55639379456414,-933368.319142474,16.307513227497516,4887.57611416417,4892.770480957031,4891.732827060694,17.622803233179248,1.0489563218390805,0.9585655172413793
911,4956.0498046875,4981.7998046875,4954.9501953125,4980.0,4980.0,10344.0,4888.154990234375,4889.760784420595,90.28802909847919,1.0,-1.7793439694914437,16.507760799631797,8.250388442275835,1.9596117711488912,6.2907766711269435,36.8104101667002,4921.2725253605995,1.9447287615148412,0.2809602204677729,0.004929399401525922,22.84773920744232,623.5055681872877,-3.905200195312318,4926.8123779296875,4921.724853515625,100.0,12.0,88.0,4888.955004882812,4931.75383294016,4846.156176825465,1.5636388804290877,1.7508374699543023,4888.148323567708,4891.948299153645,4884.3483479817705,4981.7998046875,4866.9501953125,9.732278723607143,46178.0,0.23333571778874915,140493.78829289533,21991838.518262185,217.57776990912274,4911.87765035731,4893.192980957031,4892.6111073884485,21.953885696229747,1.031992661755811,0.7510324412880381
912,4981.89990234375,4988.9501953125,4975.0498046875,4986.7998046875,4986.7998046875,7329.0,4890.249990234375,4893.5662361957675,90.85643087533666,1.0,-2.0106467489065625,32.830556353400425,14.535203576945605,4.474730132308235,10.06047344463737,51.63614645706354,4945.555262409149,2.082885621808088,0.45406640179550684,0.011597422060985095,23.760631441404826,355.8182525670304,-9.5924072265625,4930.3875732421875,4925.300048828125,100.0,8.0,92.0,4894.6925048828125,4954.33835862905,4835.046651136575,1.272118211238593,2.437164487319135,4893.794986979167,4897.98749186198,4889.602482096355,4988.9501953125,4872.0498046875,10.03000100227806,53507.0,0.2819054010049491,127542.64261600851,2584156.3960379995,227.58495234982254,4925.2884068861085,4893.640229492187,4893.548308356598,26.069071521873802,1.1762712726163411,0.7222048708208343
913,4989.85009765625,4995.4501953125,4986.4501953125,4989.7998046875,4989.7998046875,14518.0,4892.394990234375,4897.340101626816,91.10380919930348,1.0,-4.980503215032753,51.08427590762858,19.5328769322914,7.486359492304869,12.046517439986532,60.01112522841482,4961.99033362421,2.1432458893008626,0.5291947419189039,0.019769879691046353,24.456985881739566,244.92401398637276,-13.259790039062864,4933.6375732421875,4928.550048828125,100.0,4.0,96.0,4900.459985351563,4972.235343387366,4828.68462731576,1.1223571834456931,2.9293314607344483,4899.6408203125,4904.163305664062,4895.118334960937,4995.4501953125,4873.7001953125,9.956429502115341,68025.0,0.15532969802046603,115544.26509943587,554840.5965869954,236.3188100753839,4943.792547207764,4894.096728515625,4894.506034688249,29.97152446131371,1.2433305874152463,0.7141358454963423
914,4985.5498046875,4997.14990234375,4974.0498046875,4976.10009765625,4976.10009765625,11266.0,4894.224990234375,4900.428728922088,80.40569109896182,0.7415541157578217,-18.28034957829256,68.55028578814381,22.13298196965934,10.415683987775765,11.717297981883576,60.35648331487272,4965.272299692971,1.8190354147762822,0.3812673493913902,0.028009638875437625,25.235815751590327,167.14255683914402,-16.4976806640625,4934.4874267578125,4929.39990234375,96.0,8.0,88.0,4905.2974853515625,4983.484800450365,4827.11017025276,0.9527755698940236,3.1878725126167753,4904.889143880208,4910.284138997396,4899.494148763021,4997.14990234375,4877.2998046875,10.895262941696387,56759.0,-0.016001676855600014,76989.24159750754,-1097047.91409665,205.3875291712734,4952.1559878896305,4894.4822290039065,4895.317915911812,32.27111255805649,1.1171691242133177,0.7359017748219275
915,4976.14990234375,4986.4501953125,4975.25,4978.4501953125,4978.4501953125,5254.0,4896.109990234375,4903.488394270732,80.82173530032671,0.7516049406316044,-16.239446713056605,85.31826315487069,24.105345763882724,13.153616342997157,10.951729420885567,60.762664834280265,4968.37663584036,1.8337914049792146,0.3031563320707249,0.03597613906595552,25.698465546105865,130.12851217073128,-20.030004882812136,4934.4874267578125,4929.39990234375,92.0,4.0,88.0,4910.030004882812,4993.7049893049425,4826.355020460682,0.9088449546910946,3.408328842753271,4909.809993489584,4915.439998372396,4904.179988606771,4997.14990234375,4880.0,10.917043825325218,62013.0,-0.057899460252507175,67754.69466728326,-1012527.4707211893,207.86887256140142,4956.005914702065,4894.887729492188,4896.145102771521,34.406444362174774,1.1163318440787255,0.8131755120080006
916,4978.4501953125,4980.0,4955.0,4961.5498046875,4961.5498046875,4823.0,4897.565986328125,4905.765312326292,69.40829851087715,0.4758783375389263,-30.916307293058047,82.70282628676523,24.027760928714088,15.328445260140544,8.699315668573544,56.09337909260774,4967.461549540595,1.4631861899284253,0.11764130402063,0.04266789763591071,26.268975059866364,87.97184472800666,-23.767504882812318,4935.574951171875,4929.39990234375,88.0,4.0,84.0,4914.017504882812,4999.512367341404,4828.522642424221,0.7779833690457688,3.4796319863996983,4913.990828450521,4920.675838216146,4907.305818684896,4997.14990234375,4880.35009765625,11.922969266373416,57190.0,-0.08185287108861307,46431.08343133208,-6920017.4457028825,191.49619014286043,4957.54784796591,4895.195727539062,4896.795895825412,34.504869042217564,0.9987131375362479,0.8810718335156179
917,4965.39990234375,4971.5,4960.89990234375,4969.14990234375,4969.14990234375,2302.0,4899.178984375,4908.2509825230545,71.36655250536816,0.5231859743055128,-24.31613004448176,77.18399442784903,24.299430048341492,17.122642217780733,7.176787830560759,53.466280988113255,4967.737318176113,1.6134124501559224,0.0879264934034083,0.04843549358141871,26.604449921272092,78.8140719607239,-28.414990234375182,4935.8125,4929.39990234375,84.0,4.0,80.0,4918.414990234375,5005.733608441583,4831.0963720271675,0.7905160042098955,3.550681200369664,4918.293318684896,4925.433333333333,4911.153304036458,4997.14990234375,4880.64990234375,11.828478437078886,59492.0,-0.06674316584815472,42297.41791324,-598637.9033891561,195.02239173175886,4959.494705492921,4895.516977539062,4897.51583618878,34.59626338797158,1.0206881622148192,0.9327616688114109
