,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
918,4969.4501953125,4973.2001953125,4959.14990234375,4961.2998046875,4961.2998046875,3666.0,4900.53998046875,4910.331328490288,66.62273048852924,0.4085843907064037,-31.133415597026634,69.8988223805145,23.609141026485304,18.41994197952165,5.189199046963655,49.64988261732074,4966.9172217011655,1.4580737154907975,0.0659967137812395,0.052925275353359655,26.95677736079579,65.80140307584072,-36.029882812499636,4937.08740234375,4929.39990234375,80.0,4.0,76.0,4922.37998046875,5009.925783650647,4834.8341772868525,0.7222826383686561,3.5570518135237608,4922.4433186848955,4930.218343098958,4914.668294270833,4997.14990234375,4882.0,11.987179475055395,55826.0,-0.11142653004602762,32143.721353089648,-9544.059609820526,189.23096692603136,4962.6118158169575,4895.7984765625,4898.150502542001,34.52552644845742,1.0009282206305545,0.934931506849315
919,4961.7001953125,4968.75,4957.64990234375,4962.4501953125,4962.4501953125,1838.0,4901.89298828125,4912.375205620571,66.96923370901101,0.4169552397071557,-30.134378167046183,63.0431094898895,22.891035306781305,19.314160644973583,3.5768746618077216,46.94841529605425,4966.326815935372,1.557401662495522,0.035616367324980636,0.05630668439302881,27.171838744933314,56.487165688677216,-40.00249023437482,4955.737548828125,4929.39990234375,76.0,12.0,64.0,4926.252490234375,5013.6936370863,4838.811343382449,0.7069832474831501,3.550006704904623,4926.352490234375,4934.472509765625,4918.232470703125,4997.14990234375,4882.0,11.923816487997867,57664.0,-0.11773334068596696,27853.820869612555,-1796728.755236969,189.65714918713005,4965.05344734643,4896.0859765625,4898.790300480016,34.3205753163605,0.9913708358449516,0.9557544685199709
920,4978.60009765625,4979.5,4970.5498046875,4979.5,4979.5,3878.0,4903.539990234375,4915.007550498196,71.66436904645532,0.5303806471050924,-15.327761452251014,59.10601160385977,23.427648745823717,20.13685826514361,3.2907904806801085,46.32419916566536,4968.398686398189,1.9084164748017396,0.11573136519492022,0.05936849991265736,27.2400385906902,69.65297292391942,-45.475000000000364,4956.64990234375,4929.39990234375,72.0,8.0,64.0,4930.975,5019.203526956012,4842.746473043989,0.7749960906872724,3.578542862456678,4930.919156901042,4939.4616861979175,4922.376627604167,4997.14990234375,4882.0,12.289958502248018,61542.0,-0.05340238738842597,33320.29539940005,2729128.998170629,202.98103959928594,4974.601652315025,4896.475727539062,4899.59338206728,34.624428926398586,1.0117384440578778,0.8960070788629576
921,4978.4501953125,4979.35009765625,4974.0,4977.14990234375,4977.14990234375,941.0,4905.1669921875,4917.444505472531,70.18350328091648,0.4946057885151099,-17.36866431748697,58.0674933938426,23.393618450606482,20.788210302236187,2.6054081483702944,45.34650059923261,4968.463876117964,1.875957473006857,0.14183385091928058,0.061872343871398124,27.241811511768663,63.793815925633204,-50.627294921874636,4957.324951171875,4929.39990234375,68.0,4.0,64.0,4935.577490234375,5023.355985845082,4847.798994623668,0.7368029425666327,3.556969606267442,4935.504988606771,4944.307503255209,4926.702473958334,4997.14990234375,4882.0,11.80496146637316,60601.0,-0.045265128467246604,28244.332928838438,938198.1762512077,202.53693037255007,4975.718214157591,4896.8512280273435,4900.3650887366975,34.90657870714824,1.0376054797582648,0.8957716288389842
922,4976.9501953125,4983.7998046875,4972.0,4974.85009765625,4974.85009765625,3979.0,4906.7469921875,4919.69570516601,68.6876776400183,0.45846952821137393,-19.3658910981355,57.38101591222403,22.91690239295076,21.2139487203791,1.7029536725716596,44.103101878791264,4968.630288239061,1.8403442972666568,0.16271109213677615,0.06368022771726686,27.370893419340533,58.639269684407815,40.040014648437136,4957.4124755859375,4929.39990234375,64.0,4.0,60.0,4939.959985351563,5026.38124572088,4853.538724982246,0.7018607004548768,3.4988647934631563,4940.014152018229,4949.271671549479,4930.756632486979,4997.14990234375,4882.0,11.804593125025077,56622.0,-0.07283045425471325,22902.153531638305,363232.7784662662,200.69834342397257,4977.287858858477,4897.217978515625,4901.106233104056,35.371907159925364,1.0335239488229,0.8708128566861238
923,4976.7998046875,4979.2001953125,4970.5,4973.35009765625,4973.35009765625,2700.0,4908.2719921875,4921.799798989157,67.6745680856609,0.433994756839974,-20.66854092194702,56.00866842830874,22.16258750569432,21.403676477442147,0.7589110282521716,42.807439886467066,4968.820346063918,-0.13353217557730923,0.13927614592168835,0.06475853905587772,27.546578796504534,50.361719756704865,42.6123046875,4954.8125,4929.39990234375,60.0,48.0,12.0,4944.1875,5028.429139503504,4859.945860496496,0.673088972556362,3.4077040768985523,4944.329166666666,4953.909195963542,4934.749137369791,4997.14990234375,4882.0,11.582850424130429,53922.0,-0.10155489362510624,19051.845884261405,-982736.9054158529,199.88424854261976,4977.864173597857,4897.565729980469,4901.82507752746,35.63686153337549,1.0308026589642894,0.891526513042601
924,4971.7998046875,4976.2998046875,4968.7998046875,4971.64990234375,4971.64990234375,1633.0,4909.7469921875,4923.754705003063,66.47770131161636,0.0,-60.42695979172693,54.72643899356626,21.183406842535987,21.359622550460916,-0.17621570792492847,41.40840496180404,4968.8537334125185,-0.30380009098238453,0.13152190314258494,0.0651065428404764,27.633251882054715,43.16023489395621,41.529809570312864,4954.4874267578125,4929.39990234375,56.00000000000001,44.0,12.000000000000007,4948.269995117187,5029.470773672316,4867.0692165620585,0.6439635656368112,3.281986578551909,4948.4408203125,4958.328344726562,4938.553295898438,4997.14990234375,4882.0,11.291218250978256,52289.0,-0.10631938251433538,15933.52233717942,-1056472.5820958358,199.32598924239053,4978.431155230866,4897.92123046875,4902.519851903741,35.68622270287404,1.0322226270522121,0.9007007239096272
925,4971.64990234375,4989.0,4971.64990234375,4982.5498046875,4982.5498046875,3813.0,4911.399990234375,4926.060395186766,70.12548934443537,0.14812685989420502,-34.638508856272374,52.498212028952366,21.044344038794407,21.296566848127615,-0.2522228093332082,41.2432934913717,4968.99107075512,-0.14529641035276067,0.10922881696586917,0.06525573274582776,27.944040513301783,56.35099701923391,23.215112304687864,4956.449951171875,4929.39990234375,52.0,40.0,12.0,4952.884985351562,5030.796030785836,4874.973939917289,0.690376211553748,3.146087408235801,4952.985815429687,4963.728344726563,4942.2432861328125,4997.14990234375,4882.0,11.72399535135481,56102.0,-0.12099400138783509,19594.637379970754,3537884.8884226363,207.6856542335087,4979.5201558556755,4898.33373046875,4903.316169841889,36.35684467214954,1.0454675623911325,0.9362387454252633
926,4983.0498046875,4984.85009765625,4971.9501953125,4971.9501953125,4971.9501953125,2098.0,4912.838994140625,4927.859995191697,62.95160238554243,0.0,-59.78592032250965,49.654259535845085,19.850017230577578,21.007256924617607,-1.1572396940400296,38.87964575609722,4969.070584157349,-0.08339668138317012,-0.058421867323165344,0.0647153555670443,28.353792033391272,44.10270998002808,21.467700195312318,4956.449951171875,4929.39990234375,48.0,36.0,12.0,4956.982495117188,5029.678883096108,4884.286107138268,0.6029466567145849,2.93309036497622,4957.294156901042,4968.669181315105,4945.91913248698,4997.14990234375,4882.0,11.807988707954467,54004.0,-0.057689909223562964,13618.549115867792,-1183498.2125615936,203.22248149255014,4978.933937831163,4898.695231933594,4903.999095468463,36.97956507219108,0.9386038132571175,0.9970256805802828
927,4971.9501953125,4979.75,4971.85009765625,4979.75,4979.75,667.0,4914.453994140625,4929.894897341042,65.72986319608421,0.15546951014803456,-41.281002745502356,46.21811092601092,19.310286717950476,20.667862883284183,-1.3575761653337075,37.729430716660794,4969.363135373417,0.02610862088615131,-0.184488774211378,0.06391923202970828,28.642107620509,44.43425769803775,-0.1026855468753638,4956.449951171875,4929.39990234375,44.0,32.0,12.0,4961.652490234375,5027.252902954917,4896.052077513834,0.6379374687985595,2.6442969494400326,4961.781656901042,4973.3991861979175,4950.164127604167,4997.14990234375,4882.0,11.52883968193986,54671.0,-0.039590560001214394,12416.252060252751,-3079537.866355061,204.26884549906566,4975.452481353808,4899.103981933594,4904.752835812061,37.54480934833233,0.875648714794019,1.060137489005397
928,4981.9501953125,4984.7998046875,4978.60009765625,4980.0498046875,4980.0498046875,888.0,4916.1019921875,4931.8617564526685,65.83591370781625,0.16140402178472746,-26.324103860294116,44.49470502068016,18.69127672765353,20.272545652158055,-1.5812689245045242,36.842528823522024,4970.127257004319,0.37286736459889697,-0.06832129092297834,0.06287222740235021,28.834785200432513,57.16488115202898,2.807421874999818,4959.2374267578125,4929.39990234375,40.0,28.000000000000004,11.999999999999996,4966.34248046875,5022.431831014284,4910.253129923216,0.622191860713577,2.258779001493276,4966.544986979167,4978.402506510417,4954.687467447917,4997.14990234375,4882.0,11.148187349747728,55559.0,-0.056720190318474535,10680.53413200236,4119106.5365129765,204.32230733198892,4973.5401571568555,4899.531730957031,4905.502059382961,38.32077269174471,0.9778290884934256,1.046150379416404
929,4979.7001953125,4985.0,4978.5498046875,4980.2001953125,4980.2001953125,1666.0,4917.7819921875,4933.757381505996,65.89293123206792,0.33758838736274754,-25.881778492647058,43.36251579733471,18.00528836086596,19.819094193899637,-1.8138058330336762,36.137018467014975,4970.8086758685795,0.22237793558085292,-0.010795798554736558,0.06158465744721897,29.007222346602987,58.74812994235797,-9.777685546874636,4959.2374267578125,4929.39990234375,36.0,24.0,12.0,4971.077490234375,5013.357980973814,4928.796999494935,0.6078831503440391,1.7010594110632493,4971.342488606771,4983.402522786459,4959.282454427083,4997.14990234375,4882.0,10.812616489944318,57225.0,-0.06725426702968704,9190.536510466309,29018.589285384565,204.37261823069008,4972.928016831401,4899.970981445313,4906.245324417086,39.05131910209472,0.9694651199918067,0.9802609185465433
930,4980.0,4982.0,4975.89990234375,4979.0498046875,4979.0498046875,1002.0,4919.46298828125,4935.533554964094,64.99930377615124,0.23502309545315622,-31.738961140098123,40.234574620863896,17.170875563686423,19.289450467856994,-2.118574904170572,35.31085301961818,4970.85082058089,0.3577691471744878,0.13477839835784955,0.06002489225125893,29.2228140028067,36.0419765503691,-13.332275390625,4959.2374267578125,4929.39990234375,32.0,20.0,12.0,4975.782470703125,4990.889485820568,4960.675455585682,0.6081396278144489,0.6072216864941798,4976.087483723959,4988.287532552084,4963.887434895833,4997.14990234375,4954.9501953125,10.476008001823297,56223.0,-0.0716103120699832,7712.93252236398,-1719808.1858857663,204.14116339734116,4974.273727787769,4900.401979980469,4906.969747106344,39.33418662920867,1.0883405961660426,0.9535621978081931
931,4978.7998046875,4988.0,4978.7998046875,4982.2998046875,4982.2998046875,2792.0,4921.42798828125,4937.367525541483,66.38624303770368,0.3942078085907767,-21.372167276691847,38.2257080078125,16.580713109329736,18.747702996151542,-2.1669898868218063,34.9614719244393,4971.0840447523415,0.3999961429083927,0.21720895157485876,0.05836098457136843,29.52870308928518,79.91230372842736,3.6025390625,4959.2374267578125,4929.39990234375,28.000000000000004,16.0,12.000000000000004,4975.8974609375,4991.16529092481,4960.62963095019,0.7096677705777945,0.6136714073056084,4976.626643880209,4987.944222005209,4965.309065755208,4997.14990234375,4955.0,10.384878524014491,59015.0,-0.20354188688629343,7907.37073345484,1466347.4180636911,205.96359947569817,4975.56578738808,4900.848229980469,4907.719299918097,39.93599659695129,1.0680562107662694,0.8508472591914107
932,4982.2001953125,4986.10009765625,4982.0,4985.9501953125,4985.9501953125,672.0,4923.439990234375,4939.272728277601,67.92370919213661,0.570669111213547,-9.728214313526983,36.8543816061574,16.220580374613746,18.242278471843985,-2.0216980972302387,35.06080255081684,4971.853710335447,0.12953499974897076,0.24384047639327633,0.05672883400471317,29.618108169937063,99.017758049966,1.294921875,4959.2374267578125,4929.39990234375,24.0,12.0,12.0,4975.85498046875,4991.005514716582,4960.704446220918,0.8331636587401027,0.6089620500316482,4976.680818684896,4987.508382161458,4965.8532552083325,4997.14990234375,4955.0,9.935965604888455,59687.0,-0.2858409249590415,7128.183842961292,396676.201905523,206.45595493325055,4977.1939265836845,4901.30248046875,4908.497716787693,40.49482013842658,1.1107362542541728,0.8668957778608964
933,4988.0,4988.9501953125,4982.0498046875,4988.0,4988.0,1293.0,4925.4219921875,4941.18360167848,68.78704783463708,0.6697580316564146,-4.950447183949722,34.648212028952,15.917092362376025,17.777241249950393,-1.8601488875743684,35.36876608461581,4973.091023518198,0.2179982091988161,0.32119359823737326,0.05515774136137033,29.711943268276162,125.89718849647288,-0.9148925781246362,4959.949951171875,4929.39990234375,20.0,8.0,12.0,4975.764990234375,4990.6012623540855,4960.928718114664,0.9123343676532603,0.5963413524886771,4976.469148763021,4987.191731770834,4965.746565755208,4997.14990234375,4955.0,9.71913882061071,60980.0,-0.27065712464964864,6488.50007410075,773799.6498928085,206.98752812534335,4978.549915812055,4901.767729492188,4909.288784282343,41.1774832086931,1.1265204951267653,0.8053268968893921
934,4985.5,4987.9501953125,4980.0,4982.14990234375,4982.14990234375,2421.0,4927.328994140625,4942.790123273197,63.53146120293864,0.08018069187965766,-33.91104665216341,32.18457174862124,15.031251031350621,17.22804320623044,-2.1967921748798176,34.254103693441095,4973.463835325672,0.14673416372764844,0.15093003532405092,0.05335544156916948,29.752333074100648,86.89469717284895,-2.717382812499636,4959.987548828125,4929.39990234375,16.0,4.0,12.0,4976.06748046875,4991.163172906482,4960.971788031017,0.7014621687640198,0.6067318217441202,4976.5158203125,4986.480908203125,4966.550732421875,4989.0,4955.0,9.596343190567087,58559.0,-0.15145529954527653,3538.273431260465,-500754.7073647879,204.1480962035748,4979.285719511938,4902.2037280273435,4910.01377053171,41.45905282577513,1.0779969863397203,0.9270669510156694
935,4983.10009765625,4984.64990234375,4979.14990234375,4983.0498046875,4983.0498046875,1092.0,4929.348994140625,4944.368934309052,63.987274996488,0.14436701008533753,-29.456127628716462,29.928241325827003,14.237706573993819,16.629975879783114,-2.392269305789295,33.42923471138143,4973.514848392743,0.19503366625689797,0.08810839296153883,0.05140698312371536,29.640740490984587,70.53805035027865,-4.647558593749636,4959.987548828125,4929.39990234375,12.0,32.0,-20.0,4976.2974609375,4991.668975840215,4960.925946034784,0.7196382006827255,0.6177892307836369,4976.627473958333,4986.307552083334,4966.947395833334,4989.0,4955.0,9.303747248383724,59651.0,-0.10440697491288325,3173.190563848256,-1045199.1042811356,204.34533903621465,4979.494618579894,4902.642478027344,4910.740497239728,41.57052576295585,1.04300229729841,0.9548939043368713
936,4984.64990234375,4988.0498046875,4983.25,4987.2998046875,4987.2998046875,961.0,4931.500986328125,4946.052497853305,66.13974708700343,0.44440966518281866,-8.416727096930142,27.460595703125364,13.792761981202602,16.06253310006701,-2.2697711188644085,33.25712414437122,4975.499382193993,0.31478287190681464,0.1386394605359701,0.04951167299914439,28.265421127142034,110.02932219174447,4.96484375,4979.237548828125,4929.39990234375,8.0,28.000000000000004,-20.000000000000004,4977.5849609375,4992.088908194349,4963.081013680651,0.8349034431096911,0.5827704547756025,4977.661637369792,4986.331705729166,4968.991569010416,4989.0,4957.64990234375,8.99633673064203,60612.0,-0.0410533224386315,3303.341911869934,1872972.6928329864,205.16496760909342,4980.204981476988,4903.101977539062,4911.502281393437,41.9128023973272,1.0983892945739142,0.9597498340379441
937,4988.39990234375,4991.39990234375,4982.14990234375,4990.39990234375,4990.39990234375,3826.0,4933.781982421875,4947.79161175489,67.65825186589504,0.6560807979442895,-4.42475964135249,25.090857651654915,13.534277432579074,15.556881966569424,-2.02260453399035,33.50304505238636,4977.069985565774,0.15755181511411606,0.2122784601076082,0.047758725241610296,27.193815000103072,122.25172961807077,-6.697265625,4979.8624267578125,4929.39990234375,100.0,24.0,76.0,4978.6474609375,4993.629562358283,4963.665359516717,0.89221605421611,0.6018542802370501,4978.701635742187,4987.30419921875,4970.099072265625,4991.39990234375,4957.64990234375,9.014455535596172,64438.0,0.0015052092281057437,4525.860729147444,271987.7156299007,207.543203146822,4982.040615818172,4903.573728027343,4912.287332348167,42.45515598515036,1.1014672264378906,0.8891887663302824
938,4988.0,4991.0,4988.0,4990.0,4990.0,871.0,4936.10998046875,4949.446842666463,67.23934958294547,0.5976881461852188,-7.088113132911392,22.965126665901153,13.145623226804673,15.074630218616475,-1.9290069918118018,33.605807902568266,4978.285357891881,0.3630326929766343,0.31432736623837587,0.04606695708224237,26.35951523851732,136.315518806103,-0.3324707031251819,4979.8624267578125,4929.39990234375,96.0,20.0,76.0,4980.082470703125,4993.566318226454,4966.598623179796,0.8677559123876166,0.5415110132272722,4979.957470703125,4988.00751953125,4971.907421875,4991.39990234375,4957.64990234375,8.584851568767874,63567.0,0.07423294106192552,3829.549919068345,938609.9849311137,207.47340614693778,4982.981129146569,4904.041977539063,4913.0605927228125,42.95877003098616,1.17570785682594,0.8613804905875642
939,4990.0,4990.0,4987.2001953125,4988.7001953125,4988.7001953125,1181.0,4938.560986328125,4950.986189829053,65.81304340941175,0.4903552006151067,-13.809381087966432,20.993800264245692,12.587626273114438,14.577229429516068,-1.98960315640163,33.34257356305904,4979.000984284018,0.17973182012149203,0.1773873633418639,0.04434731152696899,25.34871949186969,120.14332963634718,-1.345166015625182,4980.58740234375,4929.39990234375,92.0,16.0,76.0,4981.394970703125,4992.690860549917,4970.099080856334,0.8233576419590295,0.4535231561932131,4981.241642252604,4988.876676432292,4973.606608072916,4991.39990234375,4968.7998046875,8.171633934391597,62386.0,0.08417487563157268,3063.175739781796,-213340.45726701833,207.16577702149945,4983.6332814900015,4904.500229492188,4913.813225584401,43.255897967597086,1.1639897633962917,0.9866024000544278
940,4986.14990234375,4993.9501953125,4984.75,4993.9501953125,4993.9501953125,1011.0,4941.06298828125,4952.671052789188,68.70096923891572,0.9836215056941146,-0.0,19.565454101562864,12.425803858991458,14.146944315411147,-1.7211404564196897,33.84730804493945,4980.977257922286,0.2791215182610459,0.24441695458360113,0.04280301996260718,24.706802528235567,136.8630086803359,-1.917285156249818,4980.5125732421875,4929.39990234375,100.0,12.0,88.0,4982.11748046875,4994.620184023998,4969.614776913501,0.9732062466114774,0.501903200968762,4981.959985351563,4989.60751953125,4974.312451171875,4993.9501953125,4968.7998046875,8.245102604256482,63397.0,0.010226903919958601,3383.829205527254,682507.0706602373,208.22973151709888,4984.755029371283,4904.969479980468,4914.610608367766,43.82748329437187,1.1400638685136946,0.8956469139300934
941,4994.0,5004.75,4994.0,5002.2998046875,5002.2998046875,20302.0,4943.776982421875,4954.617278353829,72.65702892782528,1.0,-8.492849284928493,19.031061868106008,12.823481019048813,13.882251656138681,-1.058770637089868,35.43345266384763,4984.520184239397,0.44374941786076694,0.5086491308639629,0.04168747189653961,24.10990336590664,230.08410808172061,-4.325170898437136,4985.9124755859375,4933.199951171875,100.0,8.0,92.0,4983.374975585937,4998.425633245986,4968.324317925888,1.1287043904997378,0.6040347248113533,4983.135815429688,4991.0533447265625,4975.218286132813,5004.75,4968.7998046875,8.427581324488163,83699.0,0.20491753292422746,27116.677823487644,530823.0725805955,242.17355612519378,4992.802018669676,4905.534978027344,4915.48313768438,45.01036554194149,1.2362160250420975,0.7275668941781346
942,5002.2998046875,5016.35009765625,5002.2998046875,5016.35009765625,5016.35009765625,12450.0,4946.66298828125,4957.038173228433,77.75281242963526,1.0,-0.0,19.90504222196705,14.109735999290024,13.927748524768951,0.18198747452107256,38.612959935125,4991.457037283558,0.7491448053729818,0.5495744918961265,0.04137813669092147,23.883850187330896,284.79023359435513,-3.150170898437864,4992.375,4941.175048828125,100.0,4.0,96.0,4985.449975585938,5005.753591578348,4965.146359593527,1.2609512040087525,0.814514881980102,4984.874983723958,4992.905037434896,4976.844930013021,5016.35009765625,4968.7998046875,8.829203584792578,96149.0,0.4065466489690728,48232.31634312334,1122889.389474708,277.1427011766412,4997.559720393773,4906.164729003906,4916.4867890273845,46.61262372719766,1.2331803872148075,0.683605895318681
943,5015.0,5015.0,5005.35009765625,5013.10009765625,5013.10009765625,8936.0,4949.435986328125,4959.23668006874,74.30331276789033,0.7574422003396238,-8.034571835542359,20.364313821231008,14.697431656181834,14.081685151051529,0.6157465051303053,40.16942386426601,4994.717944731594,0.6181942913144677,0.5405167638721449,0.04141194191404117,23.73306367469839,222.15139222923082,-1.4872802734371362,4992.375,4941.650146484375,96.0,4.0,92.0,4987.437475585937,5010.242313631521,4964.632637540353,1.0626574067094148,0.914491185391942,4986.714982096354,4994.792521158854,4978.637443033854,5016.35009765625,4968.7998046875,8.984260471593108,87213.0,0.4613521761471437,37193.12829410572,91801.24625630323,271.3532328511412,5000.086761959971,4906.778479003906,4917.448115481404,48.10043489922124,1.2397538599030893,0.6992370960309444
944,5012.10009765625,5019.0,5010.0,5019.0,5019.0,7356.0,4952.228984375,4961.5803396738875,76.35419294212444,0.9016535443632602,-0.0,21.695762005973847,15.46103235317878,14.35755459147698,1.1034777617018001,42.14206308220672,5001.7765451634805,0.6628587008063479,0.6586268434974817,0.04182433931774835,23.659518753602292,209.3235007786986,-1.804980468749818,4994.449951171875,4945.52490234375,100.0,20.0,80.0,4989.80498046875,5015.241753387243,4964.368207550257,1.073874280845283,1.019549782729332,4988.902490234375,4997.055029296875,4980.749951171875,5019.0,4971.64990234375,8.985384723622172,94569.0,0.5291834461658458,38079.7787721799,529153.8954170066,280.0104870042973,5002.207618757558,4907.419228515625,4918.458581994028,49.636583295438314,1.3010200384099722,0.6423931949124905
945,5017.10009765625,5019.0,5010.75,5016.75,5016.75,7318.0,4954.88798828125,4963.743855765108,73.93086973209806,0.7312531955217754,-5.64615931285457,25.433095415900425,15.703613727141601,14.626766418609904,1.076847308531697,43.03350969150769,5005.319082176835,0.576383319967923,0.5882100260476169,0.04230116946089456,23.648751570890447,162.89834645608735,-9.365087890624636,4997.2374267578125,4946.35009765625,96.0,16.0,80.0,4991.514990234375,5019.264083612311,4963.765896856438,0.9546997161660433,1.11185054766843,4990.624161783854,4998.321695963541,4982.926627604166,5019.0,4971.85009765625,8.932857243363445,87251.0,0.5354480742125854,30287.596090439918,42275.89505329325,276.7298534119484,5004.37161092829,4908.048479003906,4919.43660605379,51.06300680621131,1.2835762920988896,0.6953662660512727
946,5016.0,5022.89990234375,5014.2998046875,5020.0,5020.0,8250.0,4957.6519921875,4965.949979068437,75.15735358566481,0.8174956231234766,-6.628348214285714,28.20159983915437,15.97397105743039,14.896207346374002,1.077763711056388,44.143253840724554,5008.737963442429,0.7597141474696335,0.6196644536628575,0.04284484349909059,23.7348058361135,149.6832070195339,-10.86767578125,4999.83740234375,4950.099853515625,100.0,12.0,88.0,4993.91748046875,5022.773108380736,4965.061852556764,0.9519485698042311,1.1556309460394691,4992.764982096354,5000.247526041667,4985.282438151042,5022.89990234375,4971.85009765625,8.909088701426771,95501.0,0.5529893666704404,29791.153791805646,388292.16957092285,282.07444901667316,5006.111837944601,4908.701728515625,4920.437236839324,52.5393328100555,1.275255869429852,0.6555914157669944
947,5022.14990234375,5024.7998046875,5018.2998046875,5023.14990234375,5023.14990234375,7376.0,4960.490986328125,4968.193113314527,76.32017288770584,0.8992613627852719,-3.6142516391952166,29.74658203125,16.25502418342694,15.16797071378459,1.0870534696423508,45.41771406599034,5012.096910498065,0.8047300193252791,0.6489398220274087,0.043449003627980584,23.747192803256123,138.05175677645462,-8.787670898437682,5000.787353515625,4952.39990234375,100.0,8.0,92.0,4996.087475585938,5026.821416825708,4965.353534346167,0.9402693840449081,1.2303203812966084,4995.0133056640625,5002.425854492188,4987.600756835937,5024.7998046875,4975.89990234375,8.737010937039145,102877.0,0.544856157472554,28854.37177690484,259960.4476299824,286.70267206199236,5007.832011139029,4909.3707275390625,4921.459253411508,53.98165340787416,1.31185251687747,0.6629126948500612
948,5025.5498046875,5036.0,5025.0,5035.7001953125,5035.7001953125,15478.0,4963.564990234375,4970.840449863467,80.28065698154057,1.0,-0.5273600219876491,32.49097972196705,17.291143032544824,15.592605177536637,1.6985378550081869,47.895505224073204,5018.691382853285,0.9704728514517832,0.799219089302957,0.04447477104966013,23.843547900755752,156.67153480542672,-8.4700927734375,5006.387451171875,4958.175048828125,100.0,4.0,96.0,4998.8699951171875,5033.162816809494,4964.577173424881,1.0369957673033259,1.37202294621797,4997.56748046875,5005.220043945313,4989.9149169921875,5036.0,4975.89990234375,9.030802845554206,118355.0,0.6122188282504499,52482.80931882022,636077.9715564026,325.374310047489,5012.363950322134,4910.114228515625,4922.595979201568,55.67822877861122,1.358805695756855,0.559586606453898
949,5035.7001953125,5036.35009765625,5028.0,5030.89990234375,5030.89990234375,9588.0,4966.48298828125,4973.195722509753,75.10643053010682,0.642357986295566,-10.055674672528422,34.51643210018392,17.522937642949728,15.978671670619256,1.5442659723304715,48.320719114377766,5021.3783988148725,0.8115582076093562,0.8432361026518955,0.04546185249673181,23.957606306786968,132.76308436543394,-11.404980468750182,5008.875,4958.5,96.0,8.0,88.0,5001.40498046875,5037.262528113965,4965.547432823535,0.9112791282721147,1.4338989857947662,5000.09248046875,5007.8400390625,4992.344921875,5036.35009765625,4975.89990234375,8.98218104631819,108767.0,0.5512172198541155,38410.235275506624,145878.4031480066,316.23452666101645,5014.448919629793,4910.8394775390625,4923.6736301781075,57.26338070331214,1.3826359281634266,0.5393998255115311
950,5030.39990234375,5031.0,5015.2998046875,5019.5498046875,5019.5498046875,8741.0,4969.17298828125,4975.013529653978,64.51799253787271,0.0,-30.996738797499145,34.534650735293326,16.599430614216544,16.102823459338715,0.4966071548778288,45.12629609517646,5021.226472619815,0.5921804546593187,0.5759540976180588,0.045845162661242514,24.06642182158692,81.49335554720973,-14.729785156249818,5011.6624755859375,4959.175048828125,92.0,4.0,88.0,5003.42998046875,5038.576208936008,4968.283752001492,0.729325092929492,1.4048853927986926,5002.240812174479,5010.468375651041,4994.013248697916,5036.35009765625,4978.7998046875,9.462039208188319,100026.0,0.48307675960648205,18750.029719965503,-1621056.6586043956,296.51415743501354,5015.27169076198,4911.507976074219,4924.627621964271,56.278337010074324,1.222649201615643,0.6466951039975841
