,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
951,5020.0,5026.0,5018.7998046875,5022.14990234375,5022.14990234375,2775.0,4971.913984375,4976.862014857499,65.71057846119754,0.07565890446928282,-27.5197062747807,33.641720760569115,15.894133118536956,16.061085391178363,-0.16695227264140655,42.95683970923124,5021.285949663661,0.6705094658259908,0.55577035195925,0.04581968917278188,24.078474325354513,74.6870382507493,-11.4722900390625,5012.47509765625,4959.175048828125,88.0,16.0,72.0,5005.4224853515625,5040.065916214174,4970.779054488951,0.7414226388045256,1.3842360345803262,5004.20498046875,5012.332543945313,4996.077416992188,5036.35009765625,4979.14990234375,9.300478929924866,102801.0,0.487040782568615,17102.207045126685,-194599.8733108108,297.9515913238765,5016.3820717988965,4912.180476074219,4925.597992913321,55.36365358063921,1.2623699714627634,0.7065996195035135
952,5024.60009765625,5030.0,5022.0,5027.60009765625,5027.60009765625,2621.0,4974.721982421875,4978.851743594705,68.12875298633634,0.2290704380193876,-16.957332248265942,32.77220243566171,15.595193303620363,15.967906973666764,-0.37271367004640155,41.90603279535267,5021.5107760505625,0.6738133346891405,0.547993740588739,0.04564531250001834,24.11567542521906,83.80425042209848,-5.205175781249636,5013.6375732421875,4959.175048828125,84.0,12.0,72.0,5007.50498046875,5042.223209685034,4972.786751252465,0.7894029684278213,1.3866478156966033,5006.297477213542,5014.620035807292,4997.974918619792,5036.35009765625,4979.14990234375,9.207587577787377,105422.0,0.48281265474279983,16699.743454974658,1098847.0526516596,300.7959831066457,5016.8219583751115,4912.880727539063,4926.6129392291705,54.780702126097474,1.2324249313531548,0.6844311907644158
953,5027.0,5028.2998046875,5016.2998046875,5019.85009765625,5019.85009765625,2091.0,4977.34298828125,4980.459522185354,61.48834715712458,0.0,-31.976683668158635,29.393932387407403,14.565024579071178,15.687330494747648,-1.1223059156764705,38.841206534391596,5021.4812468308655,0.3508444846169389,0.4727841156131596,0.044985182450237034,24.263958915568775,57.72869282898067,7.252612304687318,5014.8375244140625,4959.175048828125,80.0,8.0,72.0,5009.097485351563,5043.003276652825,4975.191694050301,0.6585660132386746,1.353768474277653,5008.054972330729,5016.632511393229,4999.477433268229,5036.35009765625,4979.14990234375,9.407045607945422,103331.0,0.4653557902048248,11999.030104263993,-2123498.0272596846,297.5727255513053,5017.198511123195,4913.5357275390625,4927.5406721488425,53.272641075774125,1.1826814909901515,0.7098973753769919
954,5018.0,5031.0498046875,5018.0,5029.0,5029.0,4003.0,4980.12298828125,4982.363070334948,65.73471811587217,0.22596322636350288,-17.355562473337713,26.40802073759187,14.32183588407861,15.414231572613842,-1.0923956885352322,37.603045436032296,5021.676548090558,0.2521734348178831,0.4805595307681454,0.04429858800669422,24.492552887225983,72.62114962118345,1.660107421875182,5015.7249755859375,4959.175048828125,76.0,4.0,72.0,5011.439990234375,5044.022822203595,4978.857158265155,0.7694672117852366,1.300338107718065,5010.187467447917,5019.019986979167,5001.354947916667,5036.35009765625,4979.14990234375,9.667242685056465,107334.0,0.4900801406154962,15517.319958230744,725383.2082107548,304.8691703393942,5017.726313733362,4914.218227539062,4928.550217699601,52.088314128585516,1.2063975167798762,0.7258379860117308
955,5029.0,5032.0,5026.35009765625,5028.0,5028.0,2207.0,4982.87798828125,4984.152753851225,64.89256906134725,0.18114973284442742,-24.522836452283645,26.068932387407585,13.888319546018465,15.109049167294767,-1.220729621276302,36.36552340163569,5021.87125897006,0.2972193264346762,0.42224977449317547,0.04349756835847409,24.647808145275953,81.21246846841582,5.3125,5015.9749755859375,4959.175048828125,72.0,16.0,56.0,5013.6875,5044.2666104540085,4983.1083895459915,0.7340241391509121,1.2198251468209182,5012.512475585938,5021.352490234375,5003.6724609375,5036.35009765625,4982.14990234375,9.380289803534575,105127.0,0.47499427036353276,12985.274249912069,1190433.7798301375,304.43031569632393,5021.528896224129,4914.903227539063,4929.539767772241,51.064017808922245,1.2079155507416475,0.785665776248472
956,5030.89990234375,5034.0,5027.0,5029.7998046875,5029.7998046875,3677.0,4985.673984375,4985.942834276177,65.74321880637602,0.22641557578639324,-21.129977318548388,26.141890222886104,13.533972708694819,14.794033875574778,-1.260061166879959,35.6154881271279,5022.083270392765,0.21517841577007374,0.31505508045707253,0.042639446753164105,24.72418860081745,84.50791055020998,0.9375,5016.699951171875,4959.175048828125,68.0,12.0,56.0,5015.8125,5044.6166433798335,4987.0083566201665,0.742800219799157,1.1485334980058954,5014.71581217448,5023.665836588542,5005.765787760417,5036.35009765625,4982.14990234375,9.210269103282105,108804.0,0.45433914028468064,12075.646762201417,252234.38137408215,305.7465213120634,5023.242216733764,4915.619226074219,4930.537380079856,50.27490010966792,1.1614715503205082,0.8464164698634357
957,5029.0498046875,5035.0,5028.0,5034.9501953125,5034.9501953125,2309.0,4988.645986328125,4987.864691571718,68.1234671799476,0.35307634265386084,-5.312702677661448,25.57571662454029,13.512974607272554,14.537822021914334,-1.0248474146417799,35.687736305398595,5022.499529033125,0.36278856455872827,0.32713421550094524,0.04189778431258302,24.832988099653004,93.6727780069508,1.9599853515628638,5016.7874755859375,4959.175048828125,64.0,8.0,56.0,5018.040014648437,5045.4976482365155,4990.582381060359,0.8079322296624459,1.094356900619575,5016.949153645833,5025.786678059895,5008.11162923177,5036.35009765625,4984.75,9.052392738761954,111113.0,0.4540794476980026,12049.447503761929,303161.54179298395,308.110880215979,5024.791067298858,4916.281228027344,4931.5763135647585,49.624590498592546,1.1610510396975426,0.8339168241965974
958,5035.0,5035.0,5028.0,5028.0,5028.0,2321.0,4991.480986328125,4989.4386252355725,61.8755362100262,0.020603590326004593,-32.61744454405005,25.68192641314363,12.788097555790955,14.18787712868966,-1.399779572898705,33.83516631706999,5022.618894577629,0.1593625498007968,0.26425093316538906,0.040911781592171764,24.912756106945707,76.67381076301689,3.209887695312318,5016.449951171875,4959.175048828125,60.0,4.0,56.0,5019.940014648438,5044.4771990753625,4995.402830221513,0.6642402243738701,0.9775887502768581,5018.982486979167,5028.02001139323,5009.944962565105,5036.35009765625,4984.75,8.905793257421815,108792.0,0.42892579450281654,8023.611671751298,0.0,304.90699483587537,5025.7755214988,4916.906728515625,4932.535753230781,49.020731574022555,1.1270141779696163,0.8627632448042273
959,5031.0,5031.2001953125,5025.0498046875,5030.5498046875,5030.5498046875,2053.0,4994.381982421875,4991.0508283513345,63.20868724061869,0.09154489786343072,-26.304834030868708,24.996062155330947,12.277843857413245,13.805870474434379,-1.5280266170211334,32.703336328400745,5022.656041237945,0.14731597677977482,0.20871208571517819,0.03982414309577652,24.934816981067744,64.23221214316632,13.667700195312136,5016.699951171875,4959.175048828125,56.00000000000001,4.0,52.00000000000001,5022.032495117188,5042.327513916361,5001.737476318015,0.7098374397824971,0.8082392465164332,5020.997477213541,5030.202530924479,5011.792423502604,5036.35009765625,4984.75,8.708978783677399,110845.0,0.43779255283202356,7625.202721992185,-1011084.6741049683,305.9481143711652,5026.886953263199,4917.562478027344,4933.51101742438,47.83714275189971,1.0995572111329772,0.890845125417799
960,5032.0,5042.9501953125,5029.64990234375,5038.0,5038.0,12891.0,4997.442978515625,4992.8919723375575,66.85564404517358,0.28561134518309783,-17.90280426644063,24.718123851102973,12.33247156757352,13.511190693062208,-1.178719125488687,32.824119926560776,5023.923239210181,0.04567000810812331,0.26974748805178184,0.03892829943229309,25.097176441714517,126.70402845483994,6.6649169921875,5020.3375244140625,4962.47509765625,100.0,4.0,96.0,5024.2349853515625,5041.139217516947,5007.330753186178,0.9071469947219767,0.6729077049409287,5023.296638997395,5032.706697591146,5013.886580403645,5042.9501953125,4994.0,9.03692979689687,123736.0,0.41735933257462304,20255.954872198658,843460.8986727085,325.0395599391925,5029.35930194936,4918.255727539063,4934.550708793291,47.74867932479632,1.1040454596771159,0.834297971625334
961,5038.0,5042.25,5036.2998046875,5040.0,5040.0,3021.0,4998.642978515625,4994.739345971379,67.77900458129194,0.33474636609035674,-10.669633396906125,24.606196863511286,12.394274228610811,13.28780740017193,-0.8935331715611188,33.19656905373442,5025.208596340151,0.18088409296337876,0.2712808574322384,0.03820098250766602,25.225669940986645,143.885495170062,-6.5701904296875,5021.0875244140625,4962.47509765625,100.0,12.0,88.0,5026.1199951171875,5041.1205526086715,5011.1194376257035,0.9626496345449956,0.5969040733630241,5025.254972330729,5034.425040690104,5016.084903971354,5042.9501953125,5002.2998046875,8.816448762297092,126757.0,0.39266137071531115,18225.389890455994,585930.4681908645,326.23884536991926,5030.502681194155,4918.969228515625,4935.599955471965,47.666534713914594,1.124998110383819,0.8537172529515805
962,5040.0,5042.0,5035.35009765625,5037.7001953125,5037.7001953125,3420.0,4999.660986328125,4996.424085161228,65.51867145577862,0.2959538569612554,-18.98707353252808,24.365468462775425,12.11798962354078,13.053843844845701,-0.9358542213049219,32.85986807653082,5025.690638655694,0.36159399410780385,0.1329265678467364,0.03745286410901488,25.249843400267263,122.90940573934527,-5.03759765625,5021.5125732421875,4998.9501953125,96.0,8.0,88.0,5027.1875,5042.293408989177,5012.081591010823,0.8479663262909949,0.6009685928434894,5026.589143880208,5035.389192708333,5017.789095052083,5042.9501953125,5005.35009765625,8.661695446686585,123337.0,0.307573173134177,14498.143901640853,-116636.47074448434,324.67826361768704,5030.503493320404,4919.671979980469,4936.615878256448,47.388626747209344,1.0841464673330528,0.9512198994863164
963,5039.0498046875,5042.10009765625,5039.0498046875,5040.0,5040.0,3233.0,5000.664990234375,4998.13294456667,66.71409635755072,0.7869623235130575,-10.669633396906125,24.451045496323786,11.94689078126612,12.832453232129787,-0.8855624508636666,32.91224352634362,5027.576152106261,0.35542741661135346,0.14111461101814493,0.03673924476378873,25.263195380440614,133.66847986798527,-0.9323974609378638,5023.925048828125,4998.97509765625,92.0,4.0,88.0,5028.532495117188,5043.164429002336,5013.90056123204,0.8918656608492482,0.5819564216540719,5028.050805664063,5036.5208740234375,5019.580737304687,5042.9501953125,5010.0,8.357281653619685,126570.0,0.263483589715662,13489.161709218946,179253.28674457996,326.1541887951332,5030.864563195176,4920.394729003906,4937.6445759852395,47.139327669932705,1.0814794763264102,0.9403648653082652
964,5040.35009765625,5044.7001953125,5038.5498046875,5044.60009765625,5044.60009765625,2397.0,5002.034990234375,4999.955185864301,69.0271230022928,1.0,-0.3524516883295509,25.307661707261104,12.043651435466927,12.674692872797216,-0.6310414373302891,33.61681681964263,5029.371277333782,0.33813349649517677,0.33744169661728907,0.036186749130432426,25.338945078206827,144.2897143526397,-9.96240234375,5024.800048828125,4999.85009765625,100.0,4.0,96.0,5029.8125,5045.3366655768705,5014.2883344231295,0.9762767307211059,0.617286054972048,5029.381640625,5037.709228515625,5021.054052734375,5044.7001953125,5010.75,8.199646580146851,128967.0,0.2282145411512323,13137.34347676356,269428.8889567057,328.3419733352189,5033.028891416651,4921.135229492187,4938.708810031718,47.138247645086786,1.2000017836598917,0.8625600870426027
965,5044.60009765625,5044.60009765625,5038.0,5038.0,5038.0,4244.0,5003.225986328125,5001.447139359819,62.334216161540645,0.11220243469079982,-23.591912523210233,24.60471622242676,11.455707959080428,12.43089589005386,-0.9751879309734317,32.280023592619905,5029.747885878546,0.36156263614772327,0.34710732684987144,0.035437310032415334,25.316427730391684,108.25549413360483,-1.875,5024.800048828125,4999.85009765625,96.0,4.0,92.0,5030.875,5045.563953055208,5016.186046944792,0.7425291977318225,0.5839522172666983,5030.616642252605,5038.861735026042,5022.371549479167,5044.7001953125,5014.2998046875,8.08539308558279,124723.0,0.16132944205423974,7259.035201065195,-50535.095850327016,322.78934004201926,5034.220481847172,4921.838479003906,4939.696782071203,47.00142339689922,1.163915903313022,0.8168085764631505
966,5038.0,5040.60009765625,5034.2998046875,5034.5,5034.5,7915.0,5004.684990234375,5002.743329973159,59.06368770166505,0.0,-35.91568667904546,22.669140625000182,10.58531682562625,12.06178007716834,-1.4764632515420892,30.191729103262333,5029.827861016002,0.10936567906144362,0.21361615683130797,0.034382359633185186,25.18719896774404,59.10922883513635,-3.600000000000364,5027.112548828125,4999.85009765625,92.0,8.0,84.0,5031.6,5045.479403512332,5017.720596487668,0.604471348405678,0.5516894630865696,5031.486645507813,5039.616748046875,5023.35654296875,5044.7001953125,5015.2998046875,7.957885934380449,116808.0,0.06320374342291235,2264.530172341596,-306465.4856939069,317.29063023654095,5034.900382641914,4922.530229492188,4940.640097672485,45.98592427580189,1.1021462277041922,0.8885300708728843
967,5037.89990234375,5038.0,5034.2001953125,5037.85009765625,5037.85009765625,2060.0,5006.058994140625,5004.120065960731,61.16407411182166,0.21080945946668367,-25.65560879265572,20.665912224264503,10.05000031671625,11.659424125077923,-1.6094238083616723,29.020003874772282,5029.91883663291,0.19590488576471757,0.27879104727896864,0.03323158539872059,24.87095918509349,55.34995515044644,-2.535205078124818,5029.1875,4999.85009765625,88.0,4.0,84.0,5032.335009765625,5045.899994044951,5018.770025486298,0.703283976489026,0.5391129268223402,5032.216658528645,5040.211751302083,5024.221565755208,5044.7001953125,5015.2998046875,7.6608801310318455,118868.0,0.048797786124922665,2926.911743703511,-248989.3066072927,318.6614120762221,5035.469490530556,4923.229479980469,4941.607361353916,45.01946837942382,1.1671779594977165,0.8883869122187479
968,5037.85009765625,5037.89990234375,5034.0,5035.0,5035.0,2882.0,5007.532998046875,5005.331043766192,58.41792831206894,0.0,-49.363880329987076,18.21224006204102,9.288704659758878,11.185280232014115,-1.8965755722552373,27.244615338922664,5030.077876152016,0.10338771948047913,0.25431078988125966,0.03189005584239378,24.544482580257906,38.99853565361731,2.650195312499818,5031.10009765625,5001.175048828125,84.0,8.0,76.0,5032.3,5045.833640884866,5018.766359115134,0.599751427681928,0.5378709888069528,5032.386653645833,5040.026741536458,5024.7465657552075,5044.7001953125,5015.2998046875,7.392238860511713,115986.0,-0.13384087695689276,1335.3555738440814,-20317.717776540085,317.0309583536841,5036.170790469813,4923.915480957031,4942.536641340444,44.07159434960533,1.1630519251148004,0.9087411352335407
969,5036.7998046875,5037.89990234375,5034.0,5037.60009765625,5037.60009765625,2046.0,5009.03599609375,5006.59649685992,60.17464390153293,0.16558425410769104,-36.13209422522612,15.487522977941808,8.793808961959257,10.706985978003145,-1.9131770160438872,26.227248637353444,5030.315069478793,0.05263016000072927,0.15379840493041663,0.03051745680843148,24.23319409413813,45.33060434461078,-4.635009765625,5033.35009765625,5001.175048828125,80.0,4.0,76.0,5032.635009765625,5046.344009064334,5018.926010466916,0.6810886331831832,0.5448040349481982,5032.624153645833,5040.0417317708325,5025.206575520833,5044.7001953125,5015.2998046875,7.14278625217159,118032.0,-0.08637609560520106,1904.5618925359981,0.0,318.08752236653163,5036.482483520108,4924.617980957031,4943.482546378413,43.19142560763101,1.071512101578997,0.9177136966485804
970,5037.64990234375,5037.64990234375,5031.35009765625,5031.35009765625,5031.35009765625,1920.0,5010.072998046875,5007.567226302914,54.24251978003531,0.0,-67.93807772587218,12.690745634191444,7.807280321667349,10.127044846735986,-2.3197645250686367,23.585126852551717,5030.346649159427,0.06662883166766109,0.09153226031721207,0.028880032138913256,24.017340060597647,3.2490290038449605,-2.675219726562318,5032.8751220703125,5001.175048828125,76.0,20.0,56.0,5033.225024414062,5045.579370777548,5020.870678050576,0.42411873916074694,0.49091174360614726,5033.199161783855,5040.146720377605,5026.251603190105,5044.7001953125,5016.2998046875,7.082573283266477,116112.0,-0.06498096692925308,-81.8040921120014,-475750.4786054293,315.7054357047533,5036.805626108125,4925.296982421875,4944.356850371228,41.6620612866673,1.034330184304765,0.9427979239875529
971,5032.0,5032.0,5011.64990234375,5011.64990234375,5011.64990234375,7002.0,5010.762998046875,5007.727331245692,40.64220029984592,0.0,-100.0,8.534861845128944,5.373861614781163,9.176408200345021,-3.8025465855638583,16.069285731342024,5027.641833483286,-0.37570251915881925,-0.19205866103189917,0.026312531380746837,24.203765320191355,-181.20029278247102,5.299975585937318,5028.175048828125,5006.75,72.0,100.0,-28.0,5032.700024414063,5047.53555227,5017.864496558125,-0.20944971674492888,0.5895653539439683,5033.004996744791,5040.610050455729,5025.399943033854,5044.7001953125,5011.64990234375,8.030253595622442,109110.0,-0.152914738232565,-19775.941732971,-3683782.939875477,288.2891826313724,5034.731798749701,4925.856730957032,4945.026432977919,40.41205075484606,0.8243222285764135,1.0163808896083126
972,5012.0498046875,5019.9501953125,5012.0,5017.39990234375,5017.39990234375,4951.0,5011.613994140625,5008.106647759341,44.978540593524336,0.1527691422356634,-82.60227222361753,3.7311825022979974,3.864785857366769,8.114083731749371,-4.249297874382602,11.460318289155492,5026.855397449622,-0.40889435601925367,-0.3042569174310171,0.023405563494542207,24.375359762323093,-180.42631840192382,7.809985351562318,5028.175048828125,5006.75,68.0,96.0,-28.0,5032.190014648438,5048.335272261942,5016.044757034933,0.04196728665645959,0.6416791721499522,5032.500830078125,5040.1033935546875,5024.898266601563,5044.7001953125,5011.64990234375,8.049542122274412,114061.0,-0.13879176187304038,-12883.914342546575,-939355.2413398004,293.9695973759628,5033.39417592613,4926.43873046875,4945.74656700146,39.25132668958347,0.8265606384658447,1.1308175558968618
973,5020.0,5026.2001953125,5015.0498046875,5026.2001953125,5026.2001953125,4449.0,5012.67099609375,5008.816198643779,50.89163735056185,0.36108736874708475,-55.97529806314359,-0.275716624541019,3.340436075048274,7.159354200409153,-3.818918125360879,9.648294402953308,5026.8306489455135,-0.27380564856150796,-0.1401197768665533,0.020693226448022482,24.512892508231666,-114.32444641102421,5.192675781249818,5028.1500244140625,5006.75,64.0,92.0,-28.0,5032.50751953125,5047.901901066883,5017.113137995618,0.2951420067070895,0.6117976565712641,5032.550838216146,5040.110921223959,5024.990755208333,5044.7001953125,5011.64990234375,8.271031301040525,118510.0,-0.0675269187079253,-5450.1403767586735,1165390.5934123518,301.772942570688,5032.763338592994,4927.054731445312,4946.547100616495,37.09251618085538,0.8907093107584804,1.0308290876250337
974,5027.10009765625,5031.5498046875,5024.0498046875,5028.14990234375,5028.14990234375,2635.0,5013.80099609375,5009.574383102601,52.11935853824941,0.40433995042777127,-50.07608551125031,-3.036619657628762,3.047085255780985,6.33690041148352,-3.2898151557025352,8.640046495310747,5026.898015230297,-0.18957644557007175,-0.16790443765009977,0.01826330286368543,24.59784108766848,-54.76908751801945,7.534985351562682,5027.1500244140625,5006.75,60.0,88.0,-28.0,5032.465014648437,5047.902533330613,5017.027495966262,0.36023944671659924,0.613517178449924,5032.645833333334,5039.928426106771,5025.363240559896,5044.7001953125,5011.64990234375,8.215957636680487,121145.0,-0.10091257123520116,-3937.6234618868993,2042164.5220588234,302.7950821249652,5031.504731382142,4927.6844799804685,4947.359068792885,34.58480045712768,0.9279038589519777,1.0958082966020775
975,5028.64990234375,5029.7998046875,5025.9501953125,5028.64990234375,5028.64990234375,807.0,5014.722998046875,5010.3224426806855,52.44768154966491,0.41590676055641734,-48.56323961765184,-5.199854951745692,2.8224134144093114,5.634003012068678,-2.811589597659367,7.949002658531584,5026.946534060757,-0.22520035032242064,-0.22995173840244265,0.016110742580602692,24.440052367522554,-51.532854012803334,12.102587890624818,5026.5,5006.75,56.00000000000001,84.0,-27.999999999999993,5032.497509765625,5047.8999934792755,5017.095026051975,0.37509782534406216,0.6121208677703908,5032.613330078125,5039.805908203125,5025.420751953125,5044.7001953125,5011.64990234375,7.904075617989024,121952.0,-0.08646187017505143,-3317.462967331628,35870.208172993145,302.875330329143,5030.965818944245,4928.317729492188,4948.167932808317,32.25620728509482,0.8784743425588496,1.1084260809612922
976,5029.85009765625,5035.0,5029.14990234375,5033.2001953125,5033.2001953125,7536.0,5015.947998046875,5011.219609450561,55.44214926564642,0.5214017709664116,-34.795455552764935,-3.8189725988058854,2.9772105457186626,5.102644518798676,-2.125433973080013,8.287026662331844,5026.984990076026,-0.2259822805190536,-0.13353684439307267,0.014381932896170936,24.329818802456444,-3.202543286733089,5.332470703125182,5026.4749755859375,5008.175048828125,52.0,80.0,-28.0,5032.667529296875,5048.02214126993,5017.312917323819,0.5173454730266032,0.6101977483579419,5032.722501627604,5039.857584635416,5025.587418619792,5044.7001953125,5011.64990234375,7.793077192150522,129488.0,-0.03691505280491942,2055.175715501461,326036.6840094265,309.6944584208636,5030.705649196545,4928.97373046875,4949.014024972538,30.809666407090486,0.9150242533811486,1.0485610977742212
977,5030.0,5031.89990234375,5025.14990234375,5026.0,5026.0,2418.0,5016.872998046875,5011.799232609363,50.06925080353344,0.33211471465007303,-56.58102737601016,-1.8487132352938715,2.490187469301418,4.580153108899224,-2.089965639597806,6.911091264840681,5026.951951978135,-0.23818975784041285,-0.23512066386562624,0.012703144780765516,24.256941459069562,-53.72367766340946,2.279980468750182,5026.4749755859375,5008.275146484375,48.0,76.0,-28.0,5032.22001953125,5047.8024495548025,5016.637589507697,0.30041561162641733,0.6193063881576529,5032.4741617838545,5039.596744791667,5025.3515787760425,5044.7001953125,5011.64990234375,7.811449747621913,127070.0,-0.08780059852566383,-725.5739960880328,-991018.5934592121,306.23541216996347,5029.981005646689,4929.602980957031,4949.780054574802,28.841840491015553,0.8434132677851773,1.0785339316508036
978,5028.75,5033.39990234375,5026.0,5032.35009765625,5032.35009765625,2202.0,5017.91900390625,5012.605148885711,54.277658879384674,0.6285934265619453,-37.17732135977001,-0.4807803883277302,2.586798974951307,4.1814822821096405,-1.5946833071583333,7.07069124510824,5026.995274410067,-0.04270339346012514,-0.22987937745021902,0.011352100195829131,24.154379221468616,-21.392845949351273,5.412573242187136,5026.4124755859375,5008.275146484375,44.0,72.0,-28.0,5032.437524414063,5047.899237224668,5016.975811603458,0.49717279841878514,0.6144820570784904,5032.486661783854,5039.629239908854,5025.344083658854,5044.7001953125,5011.64990234375,7.782053504488205,129272.0,-0.03925326168252334,1375.638723219186,394879.4994215658,309.0175281745522,5029.4352534480295,4930.270732421875,4950.601647043274,27.225782581335945,0.8583120373115714,1.0881914147617904
979,5030.14990234375,5032.35009765625,5023.75,5024.0,5024.0,2016.0,5018.795,5013.052005792154,48.49006125947733,0.38241444380443046,-57.34019227525721,-0.8182329963237862,1.9669079030963985,3.7385674063069922,-1.7716595032105937,5.339754271077914,5026.895495379614,-0.2749207973197427,-0.2505898594956989,0.009931859283567148,24.047246065115775,-62.413518424045975,2.889965820312682,5025.75,5010.300048828125,40.0,68.0,-28.0,5032.110034179687,5047.98961950543,5016.230448853945,0.2446396107541896,0.631130289992997,5032.375,5039.640063476562,5025.109936523438,5044.7001953125,5011.64990234375,7.840485229614048,127256.0,-0.08321657857505871,-1225.7092193835547,-703835.380928857,305.67241176803657,5028.428154019562,4930.897983398438,4951.33197891349,25.368175612054266,0.8449142799096857,1.0955041394053846
980,5023.25,5025.0,5017.0498046875,5019.2998046875,5019.2998046875,11389.0,5019.6,5013.29701751354,45.5460658687426,0.23895798277616268,-70.96822014268507,-2.2595774931060078,1.0838789996132618,3.207629724968246,-2.1237507253549843,2.9732193626730177,5026.672199604495,-0.31182115814299904,-0.30586571859826517,0.008324277436516187,24.052283202201924,-113.6202160623974,6.425073242187864,5025.8375244140625,5010.300048828125,36.0,64.0,-28.0,5031.175024414062,5047.744463557433,5014.605585270691,0.14165293635441956,0.6586707503899847,5031.554158528646,5038.551717122396,5024.556599934896,5044.7001953125,5011.64990234375,7.848321664105902,115867.0,-0.18969102276020586,-8697.82567576626,-490396.7569558695,295.0174506983583,5025.5837291300595,4931.496733398438,4952.008275687362,24.416987094249045,0.8193638727745549,1.12522959137282
981,5018.35009765625,5022.2001953125,5017.7001953125,5020.75,5020.75,2007.0,5020.36900390625,5013.589291336538,46.622865562024636,0.3061913493333814,-65.33296130952381,-4.6374813304228155,0.49538043634765927,2.6651798672441287,-2.1697994308964694,1.3995851890452489,5026.490852717029,-0.3344866073051239,-0.29879398346808805,0.006700462686169681,24.031902499195276,-103.45182481426332,1.1375732421875,5026.5999755859375,5010.300048828125,32.0,60.0,-28.0,5030.2125244140625,5046.8558677234505,5013.5691811046745,0.2157264547705094,0.6617351942332368,5030.589168294271,5037.514217122396,5023.664119466146,5044.7001953125,5011.64990234375,7.609155830955481,117874.0,-0.19246683564402503,-7039.4874374871515,-240965.702073991,295.5973208207745,5024.963809873396,4932.116982421875,4952.692272944204,23.53374061342991,0.8274718821988346,1.1262658656669227
982,5016.64990234375,5019.9501953125,5016.0,5018.5,5018.5,1300.0,5021.02,5013.78186814687,45.13169270988511,0.22984796483177525,-73.90438988095238,-6.379062787224029,-0.15082647716644715,2.1019785983620136,-2.2528050755284608,-0.3346405361308815,5026.441126783724,-0.25540058645960556,-0.3299631158377814,0.005035056602745388,23.981960997689292,-110.14653703895964,-17.602612304687682,5026.8375244140625,5011.75,28.000000000000004,56.00000000000001,-28.000000000000004,5029.252514648438,5046.26833093938,5012.236698357496,0.18404352560618678,0.6766737697652252,5029.579166666667,5036.369230143229,5022.7891031901045,5044.7001953125,5011.64990234375,7.4049304144586605,116574.0,-0.17999909619822843,-6451.70351784613,-600155.5002652681,295.0147385372511,5024.211933549382,4932.736982421875,4953.347076198491,22.946968496546475,0.8077093725210751,1.1376724883588565
983,5018.5,5022.2001953125,5016.0,5022.2001953125,5022.2001953125,1562.0,5021.70400390625,5014.111998623953,48.073055589008426,0.5020865481586197,-59.42195012019231,-8.114476102941808,-0.3602228491263304,1.609538308864345,-1.9697611579906753,-0.9509225485707274,5026.376693020002,0.21051536269155682,-0.30291605586327375,0.003547321055328879,23.96503158423501,-83.3114356748109,-10.962622070312136,5026.8375244140625,5011.925048828125,24.0,52.0,-28.0,5028.362524414062,5044.891741785273,5011.833307042852,0.31359283494283063,0.6574393668299244,5028.566674804688,5035.514233398438,5021.619116210937,5044.7001953125,5011.64990234375,7.3188779071758985,118136.0,-0.14636649259667242,-4704.359432707398,446556.9607274328,296.16641833761486,5023.608186871411,4933.369982910156,4954.032181861317,21.98791089927882,0.8116852906838949,1.1146013465471687
