,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
984,5020.0498046875,5025.0,5020.0498046875,5025.0,5025.0,1304.0,5022.561005859375,5014.538979070072,50.24645164907361,0.6489381396801471,-42.826373350620024,-9.201123046875182,-0.2968284891330768,1.2282649492648607,-1.5250934383979375,-0.8472133087245863,5026.360084450964,0.151474823697027,-0.2179244528563431,0.0023443780944017952,23.95710157622992,-45.68895290111667,-1.182324218750182,5026.8375244140625,5011.925048828125,20.0,48.0,-28.0,5027.38251953125,5042.177888595634,5012.587150466867,0.4194842818424329,0.5885913398037209,5027.603336588542,5034.490885416667,5020.715787760417,5044.60009765625,5011.64990234375,7.149686293270477,119440.0,-0.16254043696102596,-3510.7444691063415,1300111.358151114,296.89337966343135,5023.235293306653,4934.027731933594,4954.738329305484,20.603490515593624,0.8703338398244165,1.0882582926807596
985,5022.85009765625,5026.85009765625,5022.14990234375,5026.4501953125,5026.4501953125,1620.0,5023.429013671875,5015.006085589383,51.38154276723065,0.611930584786266,-37.17306385869565,-8.56787109375,-0.12809278627082676,0.9569934021577232,-1.08508618842855,-0.4448033801038887,5026.3609056436,0.004973936379079235,0.05676407963652763,0.0014356507518638536,23.81551962562206,-19.895065668434594,1.3448730468753638,5026.4375,5011.925048828125,16.0,44.0,-28.0,5026.805029296875,5040.77630816665,5012.833750427099,0.4873013062124804,0.5558711264251865,5026.850838216145,5033.643391927083,5020.058284505208,5040.60009765625,5011.64990234375,6.9747226517868715,121060.0,-0.0888221526095712,-2673.5929154840073,573045.9719528387,297.3609053164164,5024.030290923429,4934.683732910156,4955.451880211026,19.260772633053506,1.0801027835484156,1.023338703911888
986,5024.25,5026.9501953125,5015.60009765625,5016.60009765625,5016.60009765625,1325.0,5024.01501953125,5015.068595866514,44.033254660095224,0.0,-92.2291840031328,-8.163914579504308,-0.7801954784154077,0.609555626043097,-1.3897511044585047,-2.2587661982822365,5025.637043262983,-0.22970287107224743,0.10894100053695188,0.00037750810865847336,23.89097248200801,-75.49850460814295,2.7398681640625,5026.3375244140625,5011.925048828125,12.0,40.0,-28.0,5025.9100341796875,5040.086711482618,5011.733356876757,0.1716460308540306,0.5641436956300074,5026.013346354166,5033.058390299479,5018.968302408854,5038.0,5011.64990234375,7.287249437819952,119735.0,0.001593151090943076,-4156.133841062185,-2762445.458826029,294.76436523596306,5024.777635992312,4935.279233398437,4956.060320185606,18.78015816895791,1.0102773581970463,0.9013363576600945
987,5019.25,5022.10009765625,5015.7998046875,5018.0,5018.0,849.0,5024.567021484375,5015.183552891357,45.23205638149069,0.10507606239189651,-87.62930709018147,-7.870418772978155,-1.1705379080485727,0.25353691922476307,-1.4240748272733357,-3.4010157730165247,5025.39399355356,-0.21178452567927425,-0.03623640012675611,-0.0006816162742638086,23.96899935269026,-81.33809941323355,8.282666015625182,5026.0750732421875,5013.425048828125,8.0,36.0,-28.0,5024.917529296875,5038.372588589262,5011.462470004488,0.24293947181678963,0.5355335371750752,5025.11083984375,5032.280908203125,5017.940771484375,5037.89990234375,5011.64990234375,7.216752547172098,120584.0,-0.03298671380749561,-3392.6122795041942,-1725490.1859027338,295.0012820853646,5024.905696610407,4935.894233398438,4956.67663540764,18.333873309440573,0.9799883806908207,1.0162247808175768
988,5017.14990234375,5023.75,5016.7998046875,5017.0498046875,5017.0498046875,2465.0,5025.108017578125,5015.256739236304,44.53476183842567,0.043957560804044254,-92.52724572751755,-7.510457835478519,-1.5388213418573287,-0.10493473299165529,-1.4338866088656734,-4.538330434638375,5024.570308989035,-0.32087717552028067,-0.16376040039529471,-0.0017315043890937104,24.133342014716455,-67.90613195282347,1.97998046875,5024.72509765625,5013.425048828125,4.0,32.0,-28.0,5024.02001953125,5037.053265498927,5010.986773563573,0.23259866110728683,0.5188373420889933,5024.289168294271,5031.611751302084,5016.966585286458,5037.89990234375,5011.64990234375,7.1977127446955205,118119.0,-0.04750717463424038,-3242.5578746196666,373576.85290292115,294.5345161536562,5024.338729076058,4936.514482421875,4957.277363460176,17.601820256254154,0.8928188126281785,1.0565792130234732
989,5017.64990234375,5019.2001953125,5015.0,5017.7001953125,5017.7001953125,904.0,5025.688017578125,5015.352561043214,45.15796488645546,0.09858187539159038,-86.4990234375,-8.240273150276153,-1.7579430553332713,-0.4355363974599785,-1.3224066578732927,-5.32070871329445,5024.3106168018585,-0.16513737937723835,-0.23359727309296452,-0.002701474410346533,24.223481986398088,-88.42718342540067,9.3250732421875,5024.5750732421875,5014.72509765625,4.0,28.000000000000004,-24.000000000000004,5023.0250244140625,5034.730141695662,5011.319907132463,0.2725426848164373,0.46605848964347907,5023.329174804688,5030.666772460938,5015.9915771484375,5037.64990234375,5011.64990234375,6.983604356681554,119023.0,-0.07268587714680497,-2695.342017531143,-1475088.4697500584,294.65170716189596,5024.096419572947,4937.127734375,4957.878585667663,17.213326878230443,0.8531164651832406,1.086713738276205
990,5019.89990234375,5019.9501953125,5014.64990234375,5015.14990234375,5015.14990234375,699.0,5026.11201171875,5015.344613643236,43.11240849473323,0.0,-97.33333333333333,-9.292029526654915,-2.1130282465283017,-0.7710347672736432,-1.3419934792546586,-6.541171317376455,5024.0851268849065,-0.34179250208586964,-0.32400338362368963,-0.003670088227954939,24.279003755577985,-93.51301033762255,1.784985351562682,5024.4625244140625,5014.72509765625,8.0,24.0,-16.0,5022.215014648437,5033.7444312824755,5010.685598014399,0.19360495292411134,0.4591367195713443,5022.48583984375,5029.773461914063,5015.198217773437,5035.0,5011.64990234375,6.863367828972158,118324.0,-0.05141854796549364,-2564.958127191873,151616.5651476946,294.29643388613874,5021.969018615609,4937.723483886719,4958.448449515186,16.69618960712295,0.8179856731376686,1.1419890567613582
991,5015.14990234375,5019.0,5015.0,5017.85009765625,5017.85009765625,742.0,5026.423017578125,5015.4428679182565,45.90632468187152,0.2502331869761743,-82.93229166666667,-9.72058823529369,-2.151748605053399,-1.0471775348295944,-1.1045710702238045,-6.859707189465829,5023.985800269865,-0.12241047658738058,-0.2644786455035941,-0.004484129951701161,24.282440297278573,-80.52599216602988,-3.2252197265625,5023.4625244140625,5014.72509765625,4.0,20.0,-16.0,5022.5250244140625,5033.203470189068,5011.846578639057,0.28110453261115564,0.4252222028998741,5022.4283447265625,5028.898461914063,5015.958227539062,5035.0,5012.0,6.6588415554741465,119066.0,0.08012538058292232,-1912.314834468034,-161751.38982479784,294.695932397826,5021.399843724503,4938.332485351562,4959.03951069072,16.215990712523134,0.8743605976905882,1.1388392431941823
992,5017.89990234375,5019.0,5017.89990234375,5019.0,5019.0,348.0,5026.476015625,5015.582363294012,47.09789383817383,0.48197129374184383,-75.42344827586207,-9.436763269761286,-2.065833615165502,-1.250908750896776,-0.8149248642687261,-6.819486710114783,5023.957316237702,-0.005973038056424003,-0.2781147585507614,-0.005106234611459071,24.22677406311942,-62.46770813150872,-1.855029296874818,5022.8125,5019.35009765625,8.0,16.0,-8.0,5022.605029296875,5033.151848022038,5012.058210571711,0.3290939955062655,0.41997404389331594,5022.537508138021,5028.665120442708,5016.4098958333325,5035.0,5014.64990234375,6.265345897493851,119414.0,0.05834999718181088,-1581.9604273118864,458358.5878898357,294.7756808972505,5020.657298997447,4938.929736328125,4959.636132474892,15.770091738966162,0.8893757506623935,1.167490509213155
993,5018.89990234375,5024.89990234375,5017.85009765625,5021.0498046875,5021.0498046875,1131.0,5026.635009765625,5015.796772760424,49.24421410237356,0.7415293313151659,-47.96951292128141,-9.018214326745692,-1.8114618546815109,-1.363019371653723,-0.4484424830277878,-6.224180161770447,5023.932906112006,0.00597131280187223,-0.16823988382396382,-0.005483413499570112,24.296666946343,-19.13763581023637,-3.847509765624636,5022.7874755859375,5023.5,4.0,12.0,-8.0,5022.347509765625,5032.781532046926,5011.913487484323,0.4378137671581266,0.41550379622331396,5022.47666829427,5028.399251302083,5016.554085286458,5035.0,5014.64990234375,6.321378668208576,120545.0,-0.03797861949119279,-1024.77620890126,1823255.7860019458,295.2375914574342,5020.241562710774,4939.540485839843,4960.2472137904415,15.195405121228289,0.9149416658462144,1.0831815496701782
994,5021.9501953125,5027.85009765625,5021.9501953125,5027.85009765625,5027.85009765625,1338.0,5026.81201171875,5016.269452168103,55.669907837628074,1.0,-0.0,-7.122913315717597,-1.049050787226406,-1.3002256547682598,0.2511748675418537,-3.8460386933245707,5023.99177588815,0.18631259651788384,0.09910899929444228,-0.005405300711459538,24.4198680110895,57.14088038611271,-0.13232421875,5023.012451171875,5025.025146484375,28.000000000000004,8.0,20.000000000000004,5022.33251953125,5032.733964859225,5011.931074203275,0.765231318870669,0.4142077525741336,5022.375016276042,5028.217594401041,5016.532438151042,5035.0,5014.64990234375,6.355586832532963,121883.0,-0.014259503495675691,421.44781982570566,1554411.0616760938,297.0497208618653,5020.53577971472,4940.199736328125,4960.919879301544,15.187407837021842,1.0402854698826776,0.9411764705882353
995,5026.0,5026.75,5020.0,5024.4501953125,5024.4501953125,1245.0,5026.966015625,5016.590265624746,52.11735661453823,0.7170972399771686,-25.75645483465266,-5.440278894760922,-0.7109824650779046,-1.1823770168301888,0.4713945517522842,-2.767814303073066,5023.99661537126,0.04480108144832718,0.08399094708354793,-0.005147064566395971,24.53777534922598,27.478694381264248,2.877465820312864,5022.949951171875,5027.35009765625,24.0,4.0,20.0,5022.122534179687,5032.168863586109,5012.076204773265,0.6158463473895711,0.40008300626073884,5022.155021158854,5028.142618815104,5016.167423502604,5035.0,5014.64990234375,6.462337605655608,120638.0,-0.012503081449642102,-243.4559284306451,-826886.6481551204,296.20783450174054,5020.810330205997,4940.842736816407,4961.552021749414,14.738365296737445,0.9932522243111521,0.9092612772276042
996,5024.4501953125,5028.0,5022.0498046875,5027.2998046875,5027.2998046875,722.0,5027.11201171875,5017.0102475487765,54.72519121082221,0.9247687297439204,-5.244870341245748,-3.433823529411711,-0.2106924908584915,-0.9880401116358495,0.777347620777358,-1.0976768184691974,5024.350867844522,0.04576725746268657,0.1703840071750572,-0.004658415456552791,24.285456907994003,77.01266933018941,4.6226806640625,5022.324951171875,5027.72509765625,20.0,76.0,-56.0,5021.8275146484375,5030.849626329999,5012.805402966876,0.8032710208102376,0.3593158727672278,5021.8216796875,5027.814282226563,5015.829077148437,5033.39990234375,5014.64990234375,6.42575601328735,121360.0,-0.07721234347145658,85.24034259516131,1359728.696934074,296.61731571635573,5021.243993235399,4941.486235351563,4962.206228544818,14.554072337022461,1.048331327149567,0.8779473199745097
997,5027.60009765625,5028.0,5025.14990234375,5027.85009765625,5027.85009765625,7190.0,5027.206015625,5017.435339709854,55.23225253220813,0.9651478934245317,-1.1228557843531692,-1.3970588235297328,0.2275716572858073,-0.7449177578515181,0.9724894151373255,0.42969049875901943,5024.698738971865,0.02785071550207545,0.18827906404698214,-0.004005876626521979,24.02292273678241,102.55757465131913,-5.319921874999636,5022.4124755859375,5028.175048828125,16.0,72.0,-56.0,5021.92001953125,5031.146971628047,5012.693067434452,0.8213454487890198,0.3674671066409678,5021.787516276041,5027.585123697916,5015.989908854166,5033.39990234375,5014.64990234375,6.170351844927539,128550.0,0.12608068514559836,638.2926429833526,61443.54008500865,297.4043398842049,5023.214578009144,4942.148735351562,4962.8594013717975,14.38294316014426,1.0894136457276389,0.9011345816806567
998,5026.0,5026.4501953125,5019.7001953125,5026.25,5026.25,4449.0,5027.01701171875,5017.781012662409,53.36086417969988,0.8161223349587773,-13.108518342416152,-0.5114372702200853,0.4407044770450739,-0.5077933108721997,0.9484977879172736,1.2431375097038697,5024.8314484568,0.192359409877188,0.013324032914026285,-0.003325929573326508,23.806479351702787,59.27225018645936,-3.615014648437864,5023.074951171875,5028.175048828125,12.0,68.0,-56.0,5021.615014648438,5029.785508716465,5013.44452058041,0.7836416814559378,0.32541300136284745,5021.465022786459,5027.230135091146,5015.699910481771,5032.35009765625,5014.64990234375,6.311748309129143,124101.0,0.17819544112494343,-469.8683735365905,-530981.1654479939,295.98845947122794,5023.370873863779,4942.813486328125,4963.490153596954,13.713799959671116,0.9539983921308994,0.9406743592168731
999,5022.9501953125,5028.0,5020.89990234375,5024.5,5024.5,1460.0,5026.889013671875,5018.044502361922,51.31311940406877,0.6530528639028426,-26.217036684832305,-0.10588522518355603,0.46306546714731667,-0.31362155526829644,0.776687022415613,1.4065583834373427,5024.814562114243,0.1295336787564767,-0.001177599191190426,-0.0027183608610927812,23.714685477619025,72.38503936558573,-4.5902099609375,5023.1624755859375,5028.175048828125,8.0,64.0,-56.0,5021.6400146484375,5029.842542940737,5013.437486356138,0.6743355981013449,0.3266872284103316,5021.353352864584,5027.043465169271,5015.663240559896,5028.0,5014.64990234375,6.368058976780633,122641.0,0.2240183172964602,-767.7443201742205,668554.8530866022,295.4801282103476,5023.319300298683,4943.477985839843,4964.097216745244,12.756460473984516,0.9447045374907371,0.9458821366819276
1000,5024.4501953125,5032.0,5024.4501953125,5029.64990234375,5029.64990234375,3214.0,5027.091015625,5018.4996160866995,56.59228760684645,1.0,-13.54515520783497,1.1354535271138957,0.8861260826306534,-0.07367202768850648,0.9597981103191598,3.0413412562436815,5025.499414904293,0.2511455565874102,0.17117859290438975,-0.001979877156546472,23.789699716360257,143.0871691815305,-4.457324218749818,5024.875,5028.175048828125,4.0,60.0,-56.0,5022.15751953125,5030.9862549343015,5013.328784128198,0.9243180065125963,0.35159133773549045,5021.765861002604,5027.435953776041,5016.095768229166,5032.0,5014.64990234375,6.452469384689159,125855.0,0.4466587038368697,1706.4743159667391,886795.8501472782,298.77434378061605,5024.144049532454,4944.186235351563,4964.749482273587,12.616361960799393,1.0665003006614553,0.8953217077570655
1001,5029.0498046875,5033.0,5029.0,5032.0,5032.0,2702.0,5027.288017578125,5019.029042906829,58.78835228838743,1.0,-5.449562278811102,2.4804759306061896,1.3949577045741535,0.22005391876402552,1.1749037858101279,5.066945701118215,5026.402225890964,0.2849872278311641,0.3054477718161509,-0.0010901821278040038,23.828520736913283,165.42725188735562,-7.570117187499818,5025.125,5028.175048828125,8.0,56.00000000000001,-48.00000000000001,5022.72001953125,5032.500592414598,5012.939446647902,0.9744088398211158,0.38945323829780165,5022.321687825521,5027.966780598958,5016.676595052084,5033.0,5014.64990234375,6.2772930000685045,128557.0,0.45560470781792944,2369.829966141134,410792.35288675054,300.0368499173212,5024.986584067732,4944.909484863281,4965.41864165395,12.670705321788114,1.1235727679483134,0.8181249961321625
1002,5032.89990234375,5033.0,5029.4501953125,5030.9501953125,5030.9501953125,1244.0,5027.35501953125,5019.496539079601,57.39155462708347,0.9108954663470153,-11.170538303930178,3.5494715073527914,1.693972901059169,0.5148377152230543,1.1791351858361148,6.396862469624377,5026.884703803914,0.3150512602099089,0.2900695230396121,-0.0001760964522949355,23.81064541154376,143.2505175584329,-5.492431640625,5025.1875,5028.175048828125,4.0,52.0,-48.0,5023.342529296875,5033.545223941062,5013.139834652688,0.8728263111333611,0.406211385533987,5022.970857747396,5028.5959309895825,5017.345784505208,5033.0,5014.64990234375,6.082472406313611,127313.0,0.44156453181412003,1844.7175379424007,64232.533384366056,299.7773195057056,5025.7866048343485,4945.5992358398435,4966.070696914234,12.721167014134787,1.121856103476152,0.83178658043654
1003,5031.75,5033.0,5031.0498046875,5031.14990234375,5031.14990234375,896.0,5027.581015625,5019.953533717411,57.597949356639496,0.9240618014827393,-10.082222399616828,5.454855526194478,1.9248705771387904,0.7968442876062016,1.1280262895325888,7.56378428091671,5027.271556094164,0.2650498605710064,0.40694709794236494,0.0007231475508304459,23.692505629667078,136.40390398332943,-4.790014648437136,5025.1875,5028.175048828125,92.0,48.0,44.0,5023.790014648437,5034.524260538827,5013.055768758048,0.8428227641916727,0.42733656697793654,5023.550846354167,5028.9634195963545,5018.138273111979,5033.0,5014.64990234375,5.794424712112638,128209.0,0.38376499336288644,1606.7489610934865,174082.07058906555,299.81288684250154,5026.2614022885855,4946.292236328125,4966.718251197115,12.768024299885266,1.1704155877007876,0.7634684897584226
1004,5032.0,5035.0,5023.5,5025.39990234375,5025.39990234375,3121.0,5027.509013671875,5020.167116800797,50.07658254042848,0.32372682204528036,-48.00048828125,6.569277056525607,1.6251480090859332,0.962505031902148,0.6626429771837852,6.539465990321798,5027.242605101637,0.12751349559175135,0.3004394848942413,0.0013488407785625575,23.77039365079869,66.92974080240803,-2.760205078125182,5026.0875244140625,5028.175048828125,88.0,44.0,44.0,5023.810009765625,5034.554681486278,5013.065338044972,0.5739851630398711,0.4277499228580233,5023.781681315104,5029.521744791667,5018.041617838541,5035.0,5014.64990234375,6.201965804104593,125088.0,0.2751449040857848,-1186.4651762055826,-1022472.827719481,296.24595873494513,5026.666979052851,4946.958486328125,4967.30214822345,12.636953661800181,1.0666286107121374,0.7661891258178961
1005,5024.0,5025.0,5021.0,5024.9501953125,5024.9501953125,318.0,5027.448017578125,5020.354688507138,49.53180348066202,0.20819625276917336,-58.59977792329812,5.489697265625182,1.335928364852407,1.0371896984921998,0.2987386663602072,5.539387843299589,5027.228517878856,0.0776807794529087,0.15009435863610543,0.001744263019365217,23.765981809934033,-0.918497142231174,4.115087890624636,5026.0875244140625,5028.175048828125,84.0,40.0,44.0,5023.735009765625,5034.42572344884,5013.044296082411,0.5568336961816981,0.425608184445738,5023.706681315105,5029.411735026042,5018.001627604167,5035.0,5014.64990234375,6.073246985507836,124770.0,0.2565536721581749,-1037.399699024428,-7861635.220125786,296.2175019277822,5026.871324560869,4947.609736328125,4967.875760632296,12.967144274845605,1.0256447840133873,0.8755504253772819
1006,5022.7001953125,5029.9501953125,5022.35009765625,5025.4501953125,5025.4501953125,1392.0,5027.361025390625,5020.554512303427,50.180748540403684,0.09812666369421755,-55.68430942687128,4.220460420496238,1.1339935625064754,1.0565504712950549,0.07744309121142057,4.867020016783965,5027.20201673634,-0.047732177712870215,0.1782454633308279,0.0019844589406952657,23.886232740410392,31.774934014841644,0.2726806640621362,5026.0875244140625,5028.175048828125,80.0,36.0,44.0,5024.177514648438,5034.371390010711,5013.983639286164,0.562423789718491,0.40579280220702185,5024.016682942709,5029.534236653646,5018.499129231771,5035.0,5014.64990234375,6.182307747703705,126162.0,0.2790064670499094,-789.7711705923668,1719929.6632717396,296.35601076328254,5026.92188583393,4948.256987304688,4968.448640579363,12.171985902983659,1.0063691387816691,0.8281236754508412
1007,5027.5498046875,5029.0498046875,5025.4501953125,5025.7001953125,5025.7001953125,961.0,5027.176025390625,5020.75630379398,50.52331545997376,0.10711464930474239,-60.783813110359354,3.2305879480691146,0.9828025514088949,1.041800887317823,-0.05899833590892811,4.384860423816194,5027.175660440871,0.024878343926389646,0.1416520976448219,0.0021161871460135327,23.983117105458238,40.54388405193519,2.737280273437136,5026.387451171875,5028.175048828125,76.0,32.0,44.0,5024.562524414063,5034.368315491671,5014.756733336455,0.5580101538689254,0.3903142225800588,5024.421687825521,5029.804207356771,5019.039168294271,5035.0,5014.64990234375,5.997829292510583,127123.0,0.2625115855480882,-642.6252890791717,411971.1785609218,296.40381742550437,5027.12732647002,4948.906987304687,4969.018307790638,11.43362455768328,1.044607695975418,0.9029555983305961
1008,5024.2001953125,5024.85009765625,5015.0,5016.0,5016.0,1522.0,5026.936025390625,5020.569782076569,39.24674532800343,0.0,-95.0,1.042227711396663,0.07934327218481485,0.8493093642912214,-0.7699660921064065,0.4350135034087725,5026.22374286047,-0.22476886452970163,-0.10074886994850119,0.0017883816190843282,24.187516972108707,-100.45164985736037,3.340063476562136,5024.9124755859375,5028.175048828125,72.0,28.000000000000004,44.0,5024.510034179688,5034.485889586076,5014.5341787733,0.07346844791684488,0.3970876896862231,5024.392529296875,5029.9200439453125,5018.865014648438,5035.0,5014.64990234375,6.333712579652684,125601.0,0.2996554629660693,-2659.9212857285756,-4740570.589371329,293.4661775560599,5026.756420763676,4949.517736816406,4969.485787315109,12.456116557910523,0.8894685946881957,0.9902174646366969
1009,5016.7001953125,5018.0,5004.2001953125,5007.0,5007.0,5458.0,5026.465029296875,5020.037633759841,32.09018794863455,0.0,-90.90966739592251,-2.094373276654551,-1.3473481092260045,0.4099778695877762,-1.7573259788137807,-5.764302377803097,5023.579936376087,-0.4146921099729951,-0.25161402345661465,0.0008134928826866016,24.57185944656025,-223.41644240026548,2.274975585937682,5019.60009765625,5024.4501953125,68.0,100.0,-32.0,5023.975024414062,5036.239535313697,5011.7105135144275,-0.19203837613156363,0.488239326033084,5024.014192708333,5030.021687825521,5018.006697591146,5035.0,5004.2001953125,6.86700487307035,120143.0,0.17846027246226898,-9297.361102053064,-2231267.9103810783,283.6731153551027,5024.183532857526,4950.063486328125,4969.859063063217,14.53681133716469,0.8130468869210168,1.0646609103776314
1010,5007.0,5012.0498046875,5004.64990234375,5012.0498046875,5012.0498046875,1599.0,5025.946025390625,5019.724385560926,38.83011127502438,0.2524489414560332,-74.51409366181554,-4.32660558364023,-2.046938440284066,-0.08140539238659228,-1.9655330478974737,-8.682755622050507,5021.971463915256,-0.2825206727182293,-0.34111655666193486,-0.00035827115478718395,24.893054661776024,-200.23045987536148,0.6799804687498181,5019.60009765625,5024.4501953125,64.0,96.0,-32.0,5023.82001953125,5036.594515166955,5011.045523895546,0.039308040825795316,0.5085570576191364,5023.6641845703125,5029.77666015625,5017.551708984375,5035.0,5004.2001953125,6.905068978118897,121742.0,0.22731309941955638,-6815.646988143699,-1272766.6080109845,285.2857851564434,5023.493870603791,4950.650485839844,4970.278871437588,16.46888506075784,0.7989451979567096,1.1400617546186445
1011,5011.9501953125,5023.9501953125,5008.64990234375,5015.35009765625,5015.35009765625,8356.0,5025.45302734375,5019.552844858781,42.824024345995376,0.4020439855251928,-63.79878880116681,-5.937070599724393,-2.3084523552543033,-0.5268147849601346,-1.7816375702941687,-9.71716018721467,5021.165259362711,-0.18210572880386108,-0.18134724510342315,-0.0014826093307788346,25.174406754352216,-106.26509247330812,5.954882812499818,5019.60009765625,5024.4501953125,60.0,92.0,-32.0,5023.69501953125,5036.746653935479,5010.643385127021,0.1803112308947186,0.5196029756379102,5023.599186197917,5030.276676432292,5016.921695963542,5035.0,5004.2001953125,7.504727834592548,130098.0,0.16394754298489456,-1902.3762688553143,1455724.2393493652,290.78797470393795,5021.096438581,4951.249235839844,4970.727341350213,16.096752538197503,0.8308392824455427,1.0121865275489659
1012,5016.89990234375,5018.0498046875,5009.5498046875,5014.5,5014.5,779.0,5024.9890234375,5019.354694080006,42.06220161581421,0.3735093372068127,-66.55886362915756,-8.15945829503653,-2.554849083377121,-0.9324216446435319,-1.622427438733589,-10.773812286656387,5020.362109545031,-0.30121186639034947,-0.16208030578780042,-0.002557051378197752,25.3833843267774,-122.04224119726757,8.529980468750182,5019.60009765625,5024.4501953125,56.00000000000001,88.0,-31.999999999999993,5023.47001953125,5036.984592990219,5009.95544607228,0.16813530747075017,0.5380572953127998,5023.3691813151045,5030.416666666667,5016.321695963542,5035.0,5004.2001953125,7.575818703550223,129319.0,0.15803435665902543,-1725.2119553358052,-2728122.618140244,290.6559348540124,5020.520641098406,4951.840236816406,4971.162890192499,15.751200910105762,0.903784488932069,1.0658647947198694
1013,5015.4501953125,5019.0,5012.10009765625,5017.2998046875,5017.2998046875,410.0,5024.53501953125,5019.27411018226,45.50093944295735,0.5023098713327845,-57.46853102508006,-8.666811236213107,-2.49543362084205,-1.2450240398832357,-1.2504095809588143,-10.578863206741282,5020.111578840295,-0.29213424706875996,-0.15535560054289455,-0.003438110870731656,25.4949557441978,-85.22890798045768,7.667675781250182,5018.337646484375,5024.4501953125,52.0,84.0,-32.0,5023.28251953125,5037.028278624276,5009.536760438224,0.2823796123858632,0.5472819432146493,5023.112516276042,5030.152506510417,5016.0725260416675,5035.0,5004.2001953125,7.527538963564494,129729.0,0.16684512785847538,-1314.7645443056904,2945491.1336666197,290.8848549700509,5020.284185470554,4952.439985351562,4971.621963968569,15.275768595244381,0.9162443391354814,1.071599939678376
1014,5016.60009765625,5020.0,5014.0,5016.85009765625,5016.85009765625,1213.0,5023.98001953125,5019.179050867515,45.03854979657578,0.4849907163340609,-58.92862804781382,-7.368451286764866,-2.45631911997134,-1.4872830559008565,-0.9690360640704836,-10.557742105222955,5019.948425935176,-0.2802670888967957,-0.2018056785669572,-0.004162560940489044,25.591066901937367,-66.12342312814327,8.417382812500364,5018.337646484375,5024.4501953125,48.0,80.0,-32.0,5022.73251953125,5036.583098916008,5008.881940146492,0.28764708278294143,0.5515157070737517,5022.665844726563,5029.71083984375,5015.620849609375,5035.0,5004.2001953125,7.418429037595601,128516.0,0.1382912145024702,-1204.8688421057705,717205.8558326464,290.77613222073524,5019.2467539530835,4953.034985351563,4972.071995149541,14.666230373823778,0.8993382888251032,1.1011439673920604
1015,5015.2998046875,5019.60009765625,5014.0,5014.64990234375,5014.64990234375,837.0,5023.513017578125,5019.001437199917,42.74960116998849,0.41788901232268694,-66.07216462157963,-5.58576085707773,-2.5731957710549977,-1.7044655989316848,-0.8687301721233129,-11.204043793066974,5019.626731586515,-0.32795683532135494,-0.2544420591056502,-0.004828401247486893,25.640732534912303,-67.5932225164241,3.157397460937318,5018.112548828125,5024.4501953125,44.0,76.0,-32.0,5022.242504882813,5036.502720518376,5007.982289247249,0.23378374026380042,0.5678824000115091,5022.283341471354,5029.270841471354,5015.295841471354,5035.0,5004.2001953125,7.288548224642343,127679.0,0.11774622783186797,-1295.825218456732,-133780.8947409353,290.40905657750983,5017.990590836875,4953.616235351563,4972.4956559176435,14.10023059679036,0.858283469602156,1.1127255287078062
1016,5014.64990234375,5014.64990234375,5011.25,5012.25,5012.25,627.0,5023.068017578125,5018.736674956783,40.341259402492355,0.32347297443626005,-73.86410475918704,-6.107981962316444,-2.826886829711839,-1.9289498450877156,-0.8979369846241232,-12.452828252773976,5019.02626111453,-0.26166877461069593,-0.3311499704971571,-0.005510280308631298,25.644748300087223,-91.64917403483167,3.460180664062136,5017.0626220703125,5024.400146484375,40.0,72.0,-32.0,5021.490014648438,5036.185032792869,5006.794996504007,0.18560723921461522,0.5852851684087099,5021.630013020834,5028.489998372396,5014.770027669271,5035.0,5004.2001953125,7.010787804578604,127052.0,0.10101137380970761,-1325.6700114673774,-2087712.287902832,290.1089880186204,5017.275522827503,4954.179736328125,4972.8912215304035,14.003374593166539,0.82810591749267,1.1592558879898271
