,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1017,5008.0,5013.75,5007.0498046875,5013.0,5013.0,2527.0,5022.571015625,5018.511707311419,41.45134219519494,0.5078440563491919,-71.42902438251055,-6.5320743336396845,-2.933603336298802,-2.129880543329933,-0.8037227929688688,-13.176999817751714,5018.573718790525,-0.23781718918622677,-0.37746715933148356,-0.006133736580568592,25.77006935144719,-94.81876473499004,4.702685546874818,5016.837646484375,5022.400146484375,36.0,68.0,-32.0,5020.747509765625,5035.582072207235,5005.9129473240155,0.23886962301314443,0.5909304306880869,5020.843343098959,5027.895833333334,5013.790852864584,5035.0,5004.2001953125,6.98860262657299,129579.0,0.00813936993140312,-865.5385812577522,-676130.7956014738,290.4871116158074,5016.309222870432,4954.758237304687,4973.290313853484,14.510058711209536,0.7841128745940118,1.1615800339254954
1018,5011.9501953125,5013.89990234375,5005.64990234375,5012.0,5012.0,5608.0,5022.111015625,5018.256346240383,40.372663474672144,0.4493255700066414,-69.7094963592233,-7.3121036305146845,-3.063553837627296,-2.3166152021894058,-0.7469386354378904,-14.080575227712739,5018.423519375614,-0.26764160005099047,-0.3490525574402572,-0.006718214895920381,25.844311648484965,-91.64166655456312,5.665185546875364,5016.9500732421875,5021.10009765625,32.0,64.0,-32.0,5020.035009765625,5035.110881995716,5004.959137535533,0.23351426560956529,0.6006281709495669,5020.1625,5027.289990234375,5013.035009765625,5035.0,5004.2001953125,7.078702438960634,123971.0,-0.018293087413220915,-1543.0330696495018,-91944.54350927247,289.3684202134536,5014.130344748881,4955.34048828125,4973.675484859918,15.167765961869858,0.8344898889796877,1.1835424464199449
1019,5013.0,5018.0,5010.0498046875,5015.0,5015.0,1084.0,5021.659013671875,5018.12864638782,44.99696462230732,0.7001946178548981,-58.059010922330096,-7.599032054227791,-2.891138374707225,-2.43151983669297,-0.45961853801425523,-13.58939903036969,5018.1444854724705,-0.21290954288280337,-0.14995497503956068,-0.007121739906203938,25.905659587830414,-50.60269330169984,-3.560009765625182,5017.2000732421875,5021.050048828125,28.000000000000004,60.0,-31.999999999999996,5019.560009765625,5034.641868424538,5004.478151106712,0.34882467510294796,0.6009235323243884,5019.656665039062,5026.82666015625,5012.486669921875,5035.0,5004.2001953125,7.1409519299277315,125055.0,-0.012857564672737893,-858.0283454138588,3117004.619753229,290.01726299078797,5014.044185438539,4955.94048828125,4974.086674065292,14.940411626464682,0.9051022460023955,1.0550572210419562
1020,5015.0498046875,5016.89990234375,5015.0,5016.0,5016.0,450.0,5021.35201171875,5018.045170058886,46.486755831655536,0.7810160198894562,-52.515130079383795,-7.612428193933738,-2.6433355091749036,-2.4738829711893566,-0.16945253798554694,-12.766096222303416,5018.059968804002,0.0,-0.18113391804245282,-0.007333919675881423,25.795317378115506,-31.159768464126895,-11.877514648437682,5016.2125244140625,5021.050048828125,24.0,56.00000000000001,-32.00000000000001,5018.877514648438,5033.291841192751,5004.463188104124,0.4001856021649218,0.5744043962915181,5019.019995117187,5025.907495117188,5012.132495117187,5035.0,5004.2001953125,6.76659124520075,125505.0,-0.04265823208282717,-671.1671532118789,812756.6178639729,290.1069937983652,5013.54589971655,4956.539738769531,4974.5037220845425,14.72929688644559,0.9339622641509434,1.1150961821933962
1021,5015.9501953125,5019.0,5012.60009765625,5016.0,5016.0,683.0,5021.439013671875,5017.964967311479,46.486755831655536,1.0,-42.85781844836963,-6.949764476103155,-2.419064483367947,-2.462919273625075,0.043854790257127796,-12.08076694486363,5018.042684902736,0.17974835230677053,-0.19944529963244384,-0.00739447214402837,25.70084333041092,-27.344745288065603,-6.0277099609375,5016.2125244140625,5020.925048828125,20.0,52.0,-32.0,5018.0775146484375,5031.2087333076515,5004.9462959892235,0.42089406541944485,0.5233565492315433,5018.246663411458,5025.254158528645,5011.239168294271,5035.0,5004.2001953125,6.74039918081141,126188.0,-0.07833558250159874,-575.2861313244678,-140462.7175840766,290.1069937983652,5013.189976363716,4957.14173828125,4974.916620372258,14.913524459726132,0.8851106034834824,1.0845559031159262
1022,5014.7001953125,5017.89990234375,5013.60009765625,5013.60009765625,5013.60009765625,238.0,5021.363017578125,5017.793795952451,43.227895276351646,0.7736362873579526,-52.40555775316456,-5.746659581801396,-2.407231080503152,-2.4517816350006902,0.0445505544975382,-12.329876957190065,5017.999682875002,0.030931316111425997,-0.08154400019073504,-0.0074297411300781905,25.658091602793544,-32.13183290461271,-1.859912109374818,5016.2125244140625,5019.60009765625,16.0,48.0,-32.0,5017.210009765625,5029.054287526546,5005.365732004703,0.3476094455803303,0.472145983041077,5017.441658528646,5024.486653645834,5010.396663411459,5035.0,5004.2001953125,6.566071002717739,125950.0,-0.08159541188365313,-574.6990779656153,-90420.24612426758,289.993122833889,5012.9281415021815,4957.721989746094,4975.301530593989,15.084592920629492,0.9863290656366974,1.0678730658274325
1023,5014.4501953125,5015.9501953125,5012.5,5012.64990234375,5012.64990234375,832.0,5021.09201171875,5017.592074634463,41.97327194161549,0.41051411533384086,-58.549851999898806,-4.772061695772209,-2.4463261193650396,-2.45069053187356,0.004364412508520488,-12.871387851572521,5017.6313494681945,-0.05383862063312076,0.06789766548729848,-0.007469025272410619,25.51412666567103,-46.64053807523954,-1.7850097656246362,5016.112548828125,5019.60009765625,12.0,44.0,-32.0,5016.285009765625,5026.392393729822,5006.177625801427,0.3201756540193336,0.4029828426622792,5016.5399983723955,5023.659993489583,5009.420003255208,5035.0,5004.2001953125,6.343508453416471,125118.0,-0.0805669610498577,-605.5367096848131,-632357.0815416484,289.8354392363541,5013.644344845704,4958.312490234375,4975.673156183539,15.42745530624522,1.0901659779650859,1.0222683124777874
1024,5012.75,5014.0,5011.7998046875,5012.5,5012.5,590.0,5020.779013671875,5017.3923854331115,41.76731989996722,0.23204968287143699,-62.568371621441344,-4.8676456227021845,-2.4610357969568213,-2.4527595848902126,-0.008276212066608668,-13.381075957858835,5017.301227526366,-0.03988433542726094,0.1047787710125373,-0.007500580756554497,25.261471811255323,-58.91217569633996,1.6597900390625,5015.9625244140625,5019.60009765625,8.0,40.0,-32.0,5015.6400146484375,5024.953668187084,5006.326361109791,0.3314294902957173,0.37138444989854,5015.779996744792,5022.435001627604,5009.124991861979,5029.9501953125,5004.2001953125,6.047557514779581,124528.0,-0.033464688573398,-531.666091560197,-494184.49401855463,289.8177953983571,5013.890938438388,4958.909741210938,4976.039592440419,15.865473907499725,1.0823241693371564,0.9775453983246191
1025,5012.5,5013.25,5010.0498046875,5010.0498046875,5010.0498046875,274.0,5020.40701171875,5017.104441090146,38.44662860437764,0.0,-69.33886828405186,-5.570299574907949,-2.6399716570704186,-2.490201999326254,-0.1497696577441645,-14.713828629978048,5016.807385017353,-0.14450003552162782,-0.1244178223125112,-0.007606296612863671,24.95751254382462,-84.4415391634248,1.9551025390628638,5015.9625244140625,5019.60009765625,4.0,36.0,-32.0,5014.894995117187,5023.464599688703,5006.325390545671,0.21730373383902193,0.34176606209540616,5015.1533203125,5021.768334960938,5008.538305664062,5029.9501953125,5004.2001953125,5.84417450033104,124254.0,-0.049987078556037096,-551.6214378551688,-1459943.1170164233,289.68385953489076,5012.761370465683,4959.498491210938,4976.37800251253,16.570709104878752,1.0187276682191404,1.1431454905316516
1026,5009.7998046875,5019.60009765625,5009.7998046875,5017.0,5017.0,1522.0,5020.0830078125,5017.100345361121,50.474789150533006,1.0,-20.905781074551705,-5.680024988510922,-2.1956468882735862,-2.4312909771157205,0.23564408884213428,-12.39367206233058,5016.816528412205,0.0029879773330287606,0.023672248189429368,-0.007471937544594278,24.923190664182865,21.006880527522192,0.1774169921873181,5016.112548828125,5019.60009765625,8.0,32.0,-24.0,5014.472485351563,5021.636829242153,5007.308141460972,0.6763954024985434,0.28574666274544436,5014.630810546875,5021.3558349609375,5007.905786132813,5029.0498046875,5004.2001953125,6.126754390932395,125776.0,-0.02251167330681768,1038.352662641998,1963953.4878198172,291.795255165275,5012.946434308951,4960.132741699219,4976.782201492505,15.677928418768671,1.0032872772099235,0.9796150290204941
1027,5015.75,5016.9501953125,5012.5,5012.5,5012.5,968.0,5019.8130078125,5016.9199396606855,44.42212116738223,0.4967918860140731,-52.26445268637926,-5.689420094209709,-2.1814819339388123,-2.381329168480339,0.19984723454152675,-12.23708854073666,5016.790295765616,-0.04287243148809207,-0.022401665373880553,-0.007342982176457204,24.926850425496106,-0.3214540491055869,-1.5624755859371362,5017.1500244140625,5019.60009765625,4.0,28.000000000000004,-24.000000000000004,5013.812475585937,5018.827574520035,5008.797376651839,0.36914758779597834,0.20005131657869266,5013.993310546875,5020.7608642578125,5007.225756835937,5024.85009765625,5004.2001953125,6.010557648722938,124808.0,-0.02645605098744606,267.7308536931413,11560.616414409038,290.92700720832863,5012.9290829093525,4960.742741699219,4977.13760247268,14.848917781666454,1.0047534756061178,1.0271551409799984
1028,5013.10009765625,5016.89990234375,5013.10009765625,5013.14990234375,5013.14990234375,598.0,5019.42900390625,5016.7720950600215,45.439702981324714,0.5813918387697536,-46.23731186559328,-5.24325884650716,-2.093679780653474,-2.323799290914966,0.2301195102614919,-11.801686125856211,5016.75680338418,0.017954059429397977,-0.05551640010843051,-0.00718357268026353,24.985316998015772,21.274869168691712,-0.6699707031248181,5017.1500244140625,5019.60009765625,16.0,24.0,-8.0,5013.669970703125,5018.58939493774,5008.75054646851,0.44714133864330746,0.19624044914647115,5013.781640625,5020.2466796875,5007.3166015625,5023.9501953125,5004.2001953125,5.895510841224871,125406.0,-0.008962664685077932,285.0038176744782,174678.12949598435,291.00454169243096,5012.691062382613,4961.3532421875,4977.49593381468,14.079122190071539,0.9784901057197073,1.0340065058281378
1029,5012.64990234375,5014.9501953125,5010.64990234375,5010.64990234375,5010.64990234375,2812.0,5019.162001953125,5016.532009071148,42.23617488386128,0.31505617712218803,-64.15820791039552,-4.952201573989441,-2.200459520608092,-2.2991313368535913,0.09867181624549914,-12.399900514559787,5016.545381359553,-0.046880064956114104,-0.11307264420488894,-0.007093872436347087,24.80836481483943,-69.3971949507477,-1.852465820312318,5017.1500244140625,5019.60009765625,12.0,20.0,-8.0,5013.852465820312,5017.974841066682,5009.730090573943,0.11156332391345125,0.16443943153380533,5013.899137369792,5019.889200846354,5007.909073893229,5023.9501953125,5004.64990234375,5.7815667074766655,122594.0,0.003771029802969554,-759.99672770759,-336430.81635872636,289.6022297454625,5012.44930057576,4961.942241210938,4977.8258240488,13.889695321421277,0.9434636778975555,1.0565363221024444
1030,5010.0,5010.0,5006.0,5007.14990234375,5007.14990234375,1208.0,5018.91900390625,5016.164083317133,38.17809977268728,0.0,-89.24746237311865,-5.181449620864441,-2.5382446784569765,-2.3469540051742683,-0.1912906732827082,-14.187576668927052,5015.776345985183,-0.0967697058310056,-0.11944418071586482,-0.007177110182020189,24.696180148662346,-218.6790724643874,1.392529296875182,5014.9376220703125,5019.60009765625,8.0,16.0,-8.0,5013.607470703125,5018.616346948513,5008.598594457737,-0.14461248821238495,0.19981126462959609,5013.805810546875,5019.62587890625,5007.9857421875,5023.9501953125,5005.64990234375,5.700733538639047,121386.0,-0.06299847018823866,-1255.425766606506,-1589420.141763245,288.75842702876855,5012.145872752003,4962.527990722656,4978.117605922382,14.570906532484278,0.9270843223155067,1.0465285030313716
1031,5006.39990234375,5009.0,5004.64990234375,5004.64990234375,5004.64990234375,2647.0,5018.597001953125,5015.712546808374,35.550620297279764,0.0,-100.0,-6.1755672679228155,-2.973395503797292,-2.4722423048988733,-0.5011531988984186,-16.51784863669749,5014.623198833978,-0.2063828047108674,-0.08399172771565777,-0.007455967920876529,24.537114599707298,-216.46797538120654,2.927539062499818,5014.60009765625,5019.60009765625,4.0,100.0,-96.0,5013.0724609375,5019.348140652668,5006.796781222332,-0.17104751803964105,0.25037259142247487,5013.311637369791,5018.584195963542,5008.039078776042,5020.0,5004.64990234375,5.604259547039829,118739.0,-0.13900334401788528,-2021.436371377005,-193108.31708371255,287.43681690543235,5011.439627020251,4963.0919897460935,4978.381608871848,15.425739659002318,0.9655438325913982,1.049535560307056
1032,5005.0,5005.0,4999.0,5003.25,5003.25,7415.0,5018.292001953125,5015.223819482556,34.133996357384206,0.0,-79.36902984190192,-8.10072811351074,-3.3921139100039,-2.6562166259198787,-0.7358972840840212,-18.871346399532886,5013.541209513929,-0.2541866028708134,-0.2114215753747184,-0.007893899040229746,24.520946583864912,-246.33548842530024,3.490039062499818,5011.6624755859375,5017.0,24.0,100.0,-76.0,5012.5099609375,5020.060265905256,5004.959655969745,-0.11321767644128639,0.3012584524158547,5012.730810546875,5017.878369140625,5007.583251953125,5020.0,4999.0,5.63252672225127,111324.0,-0.019663767388480295,-3215.5563010240403,-390420.86353674985,285.36269062658045,5008.544409898411,4963.644240722656,4978.62905554974,17.03178598872243,0.9013380470453574,1.1127596224200758
1033,5003.14990234375,5004.75,4999.0,4999.0,4999.0,1438.0,5017.827998046875,5014.587591267554,30.19954911918829,0.0,-100.0,-10.061758961396663,-4.020544411619085,-2.92908218305972,-1.0914622285593647,-22.212143606757795,5011.765883615569,-0.3389154704944179,-0.35275703769162214,-0.00856968744728653,24.414448078779426,-218.40038314867428,2.005126953125,5010.612548828125,5017.0,20.0,100.0,-80.0,5011.594970703125,5020.845568784696,5002.344372621554,-0.18076521064169027,0.3691678252392149,5011.969978841145,5017.0600423177075,5006.879915364583,5020.0,4999.0,5.640917670661893,109886.0,-0.06809040320109697,-3629.2625437348916,-49982.6147426982,284.1411846054941,5007.748013872369,4964.1752416992185,4978.831751514419,18.523114723462534,0.8305262448420218,1.183283282533644
1034,4999.0,5000.60009765625,4986.60009765625,4990.2998046875,4990.2998046875,4169.0,5017.133994140625,5013.635129048728,24.080467370290208,0.0,-88.7887665719697,-12.883366842831492,-5.16111899580028,-3.375489545607832,-1.7856294501924475,-27.588037621337236,5007.944172856624,-0.46474175273058543,-0.5614419627065541,-0.009697876630484202,24.406909925691323,-274.4908651986172,2.3824462890625,5004.1876220703125,5010.800048828125,16.0,100.0,-84.0,5010.2674560546875,5023.06190530299,4997.473006806385,-0.2803247713001791,0.5107291920251253,5010.747477213541,5016.237540690104,5005.257413736979,5019.60009765625,4986.60009765625,6.237994979900329,105717.0,-0.11473191364316226,-8292.384217174551,-2778811.0533101466,276.88551061913444,5005.099067312437,4964.662741699219,4978.945861496241,21.16146349305698,0.6326052352316944,1.1940471979382485
1035,4990.0,4995.7998046875,4989.2998046875,4993.0,4993.0,888.0,5016.464990234375,5012.825908301719,28.895858345690627,0.18244041333939223,-80.6063565340909,-14.842517807905097,-5.780515194993313,-3.856494675484929,-1.9240205195083844,-30.22692503086984,5006.244991177266,-0.39200627864639725,-0.5839815287950189,-0.010956850468557825,24.402959579691345,-204.1414888272667,3.315039062499636,5003.525146484375,5010.800048828125,12.0,96.0,-84.0,5009.1849609375,5023.841106047224,4994.528815827777,-0.052156137112852836,0.5851708501089244,5009.578304036459,5015.113362630209,5004.043245442708,5019.60009765625,4986.60009765625,6.256709624193163,106605.0,-0.09363760701715136,-6765.21883793533,-768795.5289273649,277.3659974698939,5004.381665070535,4965.171242675781,4979.085703670408,23.61135877910897,0.6989660414971265,1.2829475702921453
1036,4993.0,4999.0,4993.0,4997.4501953125,4997.4501953125,1173.0,5016.0819921875,5012.222939164887,36.09054254121839,0.45502495843322643,-67.12091619318181,-15.971475758271481,-5.844920964931589,-4.254179933374261,-1.5907410315573278,-29.917361679509792,5004.841916952528,-0.30024548004987534,-0.4829289069685616,-0.01205489249219734,24.21532443305426,-130.9514436421352,1.6048339843746362,5003.5125732421875,5010.800048828125,8.0,92.0,-84.0,5008.444970703125,5023.881106853509,4993.008834552742,0.1438624509556336,0.6164043426922725,5008.766642252604,5014.431705729166,5003.101578776042,5019.60009765625,4986.60009765625,6.238373222465079,107778.0,-0.0700324357695456,-5053.0334180070695,1764805.7864450128,278.41147696149466,5003.936961235663,4965.695744628906,4979.268434930528,25.020104450648983,0.7395724664967067,1.2225013734652683
1037,4998.0,5000.2001953125,4994.89990234375,4994.89990234375,4994.89990234375,803.0,5015.619990234375,5011.543604387588,33.96925958136357,0.37465604509207434,-74.84907670454545,-15.84749971277597,-6.032214714214206,-4.60978688954225,-1.4224278246719555,-30.379853258068916,5003.378016465345,-0.3023902542760245,-0.3959212970781961,-0.013073858715419596,24.05867169166842,-110.18490083506747,9.460034179687682,5002.03759765625,5010.800048828125,4.0,88.0,-84.0,5007.539965820312,5023.896685567695,4991.183246072929,0.11361251914264112,0.6532836426280458,5008.036645507813,5013.6317138671875,5002.441577148437,5019.60009765625,4986.60009765625,6.171367490056859,106975.0,-0.15152978442113485,-4623.726537421238,1023127.3854209358,278.0016909358476,5003.410233377743,4966.210493164062,4979.423971919715,26.015534120093324,0.7825837816971072,1.1785050787753033
1038,4996.75,4996.75,4990.64990234375,4990.85009765625,4990.85009765625,842.0,5015.09599609375,5010.732094319692,30.866674347993253,0.25710859457592855,-87.12121212121212,-16.436919806985316,-6.433272986138945,-4.974484108861589,-1.4587888772773558,-31.812008373308952,5001.046592167161,-0.521225878886785,-0.43723780750971086,-0.014128437900688712,23.977536720614577,-125.22454231588051,6.017529296875182,5000.800048828125,5010.800048828125,52.0,84.0,-32.0,5006.482470703125,5024.2251045575695,4988.73983684868,0.059468645548394594,0.708786416741526,5007.1483154296875,5012.635888671875,5001.6607421875,5019.60009765625,4986.60009765625,6.166276787642084,106133.0,-0.29953457585484883,-4450.327824486062,-2789307.801570575,277.31900747600986,5002.868462112912,4966.7047436523435,4979.537664713113,27.3947278710262,0.7507409005898432,1.187978708099554
1039,4990.85009765625,4999.2001953125,4990.85009765625,4996.14990234375,4996.14990234375,764.0,5014.664990234375,5010.160243653969,38.75071947615444,0.5558109137263567,-71.06119791666667,-15.329120232077003,-6.251402335383318,-5.2298677541659355,-1.0215345812173826,-30.286173003548,5000.645733194603,-0.32618648690773067,-0.3549928928722561,-0.014927766326029022,24.02080018850599,-90.14814466894423,7.609936523437682,5000.550048828125,5010.800048828125,48.0,80.0,-32.0,5005.539965820312,5023.375058390635,4987.70487324999,0.23675316123148968,0.7126141312268885,5006.200821940104,5011.708390299479,5000.693253580729,5019.60009765625,4986.60009765625,6.322263992542649,106897.0,-0.30467862729216905,-3236.130880809482,1448365.2189764052,278.1303022859164,5002.576105975161,4967.228994140625,4979.702960609936,28.043984274768597,0.7866722366293768,1.141665129501633
1040,4996.0,4996.14990234375,4989.0,4991.4501953125,4991.4501953125,3168.0,5014.19099609375,5009.426516268029,34.94495630950425,0.5086553253619844,-84.01949901057,-14.336585190717415,-6.412575436737825,-5.466409290680313,-0.9461661460575117,-30.33105079070284,4999.832622536539,-0.4328557384869929,-0.4916989949355485,-0.015675798475687265,24.117257328422017,-102.81338583076364,6.337426757812864,4999.4500732421875,5010.800048828125,44.0,76.0,-32.0,5004.312475585937,5022.475224867765,4986.149726304109,0.14591593282890222,0.725883899953762,5005.0124918619795,5010.782560221354,4999.242423502605,5019.60009765625,4986.60009765625,6.381381017628889,103729.0,-0.3105006299993289,-4900.77959426527,-552987.9169030624,275.1502732303399,5000.759375817943,4967.72974609375,4979.819848517424,28.86069821509069,0.7618813375518464,1.2535803324873949
1041,4989.5498046875,4990.9501953125,4989.0498046875,4990.9501953125,4990.9501953125,574.0,5013.652998046875,5008.70195466193,34.55611641339411,0.4904505588997773,-85.6431495149386,-14.440996955422634,-6.505658915728418,-5.6742592156899345,-0.8313997000384834,-30.49109336154443,4999.145028243638,-0.3931567244806984,-0.5648074962484393,-0.01634638067800517,24.15885244238618,-105.24146990171889,4.089916992187682,4999.3875732421875,5010.800048828125,40.0,72.0,-32.0,5003.059985351562,5021.280879834573,4984.8390908685515,0.16769496277053036,0.7283900067702459,5003.734993489584,5009.280086263021,4998.189900716146,5019.60009765625,4986.60009765625,6.09702456101254,103155.0,-0.29539029066595923,-4241.668223655946,-852510.9872585388,275.09277491045896,5000.0998813943215,4968.219248046875,4979.930598236779,29.619075445389775,0.7196467232550947,1.284454219503534
1042,4989.0,4990.9501953125,4985.2001953125,4985.60009765625,4985.60009765625,2274.0,5012.985,5007.795999485237,30.62882569399069,0.36067767223093344,-98.65579044117646,-15.399207261029915,-6.93123742123953,-5.925654856799854,-1.0055825644396759,-31.935362722052,4997.807094970581,-0.4303806578151965,-0.6068031506718012,-0.017113014851407413,24.19325327453298,-116.64805284313836,2.989916992187318,4997.650146484375,5010.10009765625,36.0,100.0,-64.0,5001.659985351563,5020.710227815859,4982.609742887266,0.07848600285765849,0.7617567975467794,5002.345833333334,5007.963435872396,4996.728230794271,5019.60009765625,4985.2001953125,6.072237092368787,100881.0,-0.327378619890373,-5373.733058892597,-486703.0322394459,272.65513846965877,4998.848456540407,4968.664997558593,4979.987011166326,30.76476663335015,0.6795651757170484,1.2863683263888497
1043,4985.2001953125,4988.64990234375,4983.25,4986.64990234375,4986.64990234375,6897.0,5012.297001953125,5006.966740773807,32.25576717965201,0.5572705738365492,-87.29008469626169,-16.209497070312864,-7.101934310358956,-6.160910747511675,-0.9410235628472812,-32.564286890670665,4997.090096569596,-0.35966551809289077,-0.5974912449682925,-0.017836996993656543,24.17780717749407,-112.91488729488073,2.8900146484375,4996.5750732421875,5009.125,32.0,96.0,-64.0,5000.3599853515625,5019.777930691626,4980.942040011499,0.14697390048973594,0.7766618962214028,5000.969995117188,5006.685083007813,4995.254907226563,5019.60009765625,4983.25,6.02421318175316,107778.0,-0.2168756602651824,-3571.699346238298,-166392.79130059291,274.1074216026548,4995.212488142149,4969.12099609375,4980.0533085909765,32.033470006691125,0.6892840638936368,1.2867753088619294
1044,4988.0498046875,4988.5,4985.64990234375,4985.7001953125,4985.7001953125,580.0,5011.45400390625,5006.132758598854,31.535232718728707,0.5081552310514528,-90.48467839805825,-17.173803710937136,-7.2304975700217256,-6.374828112013685,-0.8556694580080402,-33.287860395918116,4996.826374070423,-0.3507680944885824,-0.48719056416086404,-0.01850371428665319,24.066474883977367,-99.7149753099309,-0.019995117187136202,4996.5750732421875,5009.125,28.000000000000004,92.0,-64.0,4999.019995117187,5018.600092246206,4979.439897988168,0.15986379646334267,0.7833574239808627,4999.6625,5005.410083007812,4993.9149169921875,5019.60009765625,4983.25,5.79749064421722,107198.0,-0.22534167925284376,-3140.1465936506843,552820.6660829742,273.99696065413985,4994.615123551572,4969.563996582031,4980.109496518554,33.21155171050775,0.7572772488276254,1.2444678129884894
1045,4985.9501953125,4992.39990234375,4985.9501953125,4989.5,4989.5,1054.0,5010.755,5005.480493555762,37.54642965299845,0.9179093982526318,-71.26436781609195,-17.05599006204102,-6.945706615254494,-6.4890038126618474,-0.4567028025926465,-32.06684701065734,4996.704516297642,-0.1900380076015203,-0.3999955736788814,-0.01891934629109957,24.132650915040315,-73.27411025738618,-7.692700195312682,4996.5750732421875,5009.125,24.0,88.0,-64.0,4997.992504882813,5017.304469579074,4978.680540186551,0.2801232288795362,0.772788861823801,4998.570841471354,5004.480900065104,4992.660782877604,5019.60009765625,4983.25,5.861934671862419,108252.0,-0.21203899393860873,-2119.4122030398726,1285105.7514067618,274.8002568780866,4993.490869729405,4970.0292456054685,4980.202934364141,33.14856549448603,0.7796079386069261,1.1796035122858075
1046,4989.2998046875,4991.85009765625,4988.0,4989.85009765625,4989.85009765625,709.0,5010.006005859375,5004.867536853821,38.08581185888402,0.9546764696017305,-69.30187136627907,-16.36878159466869,-6.615498428938736,-6.514302735917226,-0.1011956930215101,-30.925413492313343,4996.358943747598,-0.009011623526658262,-0.2804847618723558,-0.019098400093483184,24.13749360754451,-64.3781544717334,-3.635009765625,4996.3250732421875,5009.125,20.0,84.0,-64.0,4996.635009765625,5014.144538412037,4979.125481119213,0.30625086356150055,0.7008528184344347,4997.292513020833,5002.905061848958,4991.679964192708,5016.9501953125,4983.25,5.718232027890103,108961.0,-0.2343516355901541,-1781.179139993998,407274.0821138928,274.850005197213,4990.777781474201,4970.513247070313,4980.2989260386885,33.09007829389443,0.8635317068744541,1.14401646874681
1047,4988.14990234375,4989.9501953125,4988.0,4988.14990234375,4988.14990234375,300.0,5009.212001953125,5004.211943343622,36.43988462356746,0.8424815854621029,-71.75864689162188,-15.407184914981372,-6.417026132065075,-6.494847415146795,0.07782128308171998,-30.427418565256403,4995.993502501795,-0.09713794624974965,-0.31348189282832595,-0.01914034870202648,24.093294244022488,-71.28031203971345,2.032690429687136,4996.3250732421875,5009.125,16.0,80.0,-64.0,4995.417504882813,5011.687543217912,4979.1474665477135,0.27665687107250175,0.6513985395293209,4996.028344726563,5001.515893554688,4990.540795898438,5016.89990234375,4983.25,5.449086548219382,108661.0,-0.22052055662818326,-1599.5904905305697,-617530.107498169,274.7477859754393,4990.149426790034,4970.991745605469,4980.377045205903,33.03576875048795,0.8572310028952489,1.1707128957235748
1048,4988.0498046875,4988.85009765625,4985.7001953125,4985.7001953125,4985.7001953125,512.0,5008.401005859375,5003.485992440441,34.14987874346005,0.5331399730766321,-85.54473699372011,-14.267885454963107,-6.383817615559565,-6.47264145522935,0.08882383966978491,-30.649189445599408,4995.648387782376,-0.23511990196563132,-0.1770438253001756,-0.019146921706551814,24.074273439890646,-86.85632599061574,0.8548828125003638,4995.5625,5009.125,12.0,76.0,-64.0,4994.04501953125,5008.645598984788,4979.444440077711,0.21422969049604373,0.5847195768735378,4994.646687825521,5000.101741536459,4989.191634114583,5014.9501953125,4983.25,5.284859105042997,108149.0,-0.21924382566789066,-1550.2561347404883,-1045835.972763598,274.49634004366993,4989.5875433108495,4971.46099609375,4980.430011873631,33.3447035195963,0.9769085156255339,1.1539523409257095
1049,4985.35009765625,4987.89990234375,4985.2001953125,4987.0,4987.0,472.0,5007.651005859375,5002.839482932973,36.43254826294507,0.7145775018259612,-77.87636112231377,-13.483160041359952,-6.181361365556768,-6.4143854372948335,0.2330240717380656,-30.19590992835837,4994.799654534827,-0.15815937252402476,-0.17737535005918537,-0.019041529753014846,24.092828184510566,-85.5144986329255,-2.012426757812136,4994.625,5009.125,8.0,72.0,-64.0,4992.862524414062,5005.604807371451,4980.120241456673,0.269957846891846,0.5104199402680019,4993.377522786459,4998.752547200521,4988.002498372396,5010.0,4983.25,5.100205385486355,108621.0,-0.15441148789317985,-1241.1469994204185,-414735.4323985213,274.6193935343465,4989.382461758662,4971.94099609375,4980.495384889814,33.708122853358,0.9283136530299968,1.1056890030891822
