,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1050,4986.2998046875,4988.7001953125,4986.2998046875,4987.0498046875,4987.0498046875,826.0,5006.79900390625,5002.220279864523,36.52334647306874,0.7257569400898637,-77.5825315434695,-13.069641831341869,-5.948325908396328,-6.321173531515132,0.3728476231188047,-29.79773039407857,4994.438292214512,-0.076145203610396,-0.26541440507409886,-0.018826598259927982,24.099508211571404,-74.70825026257891,4.292382812500364,4994.625,5009.125,4.0,68.0,-64.0,4991.85751953125,5003.004597364073,4980.710441698427,0.28435088927103713,0.4466104166318336,4992.359187825521,4997.654231770834,4987.064143880209,5009.0,4983.25,4.907361474023044,109447.0,-0.15055494117651727,-1057.9633320925016,276059.7926363818,274.6276427165953,4988.876354759271,4972.421245117188,4980.560602997254,33.76232310725375,0.8836829907909983,1.1490973958650972
1051,4988.7998046875,4991.85009765625,4986.7001953125,4987.4501953125,4987.4501953125,630.0,5005.9080078125,5001.641060862484,37.29873108778812,0.8212253906157962,-73.66680952672503,-12.578305951286893,-5.666021088302841,-6.190143042872675,0.5241219545698339,-29.260900107741854,4994.197460617188,-0.1741282227574651,-0.25899379527462785,-0.018495173853346453,24.004723804686847,-48.65935754284717,0.4526611328128638,4994.625,5009.125,8.0,64.0,-56.0,4990.997534179687,5000.6128830938405,4981.382185265534,0.3155376940109995,0.38530770044685125,4991.487532552083,4996.822566731771,4986.152498372396,5005.0,4983.25,4.924685821860684,110077.0,-0.0971050620948997,-870.7905569721443,1451084.292124188,274.67822294009994,4988.5504889587955,4972.90724609375,4980.6291561546195,32.772670040164044,0.8599428431702173,1.1189366384448451
1052,4990.35009765625,4990.89990234375,4987.5498046875,4990.89990234375,4990.89990234375,148.0,5005.107001953125,5001.219838959788,43.68187110843442,1.0,-52.03881711871671,-11.923941578584163,-5.105081752822116,-5.973130784862564,0.8680490320404477,-27.021704579685778,4993.956323451313,-0.011024711200500074,-0.1461256377551019,-0.017929167179008536,23.935110609588435,-21.822032425116276,0.5701660156246362,4994.4500732421875,5009.125,4.0,60.0,-56.0,4990.380029296875,4998.1843235173155,4982.575735076435,0.5333068585185474,0.3127735432822243,4990.855859375,4996.0583984375,4985.6533203125,5004.75,4983.25,4.819330193959921,110225.0,-0.2263437786385009,-673.4552430296951,-113842.13292920911,274.78059120858006,4988.373127704295,4973.40974609375,4980.731352634114,31.85370647786646,0.935514987244898,1.081640625
1053,4991.5498046875,4991.5498046875,4987.2001953125,4989.4501953125,4989.4501953125,300.0,5004.2730078125,5000.758284306953,41.757981056371946,0.8526098706487597,-51.9361065899542,-10.778973747702366,-4.723067942583839,-5.723118216406819,1.0000502738229802,-25.60661500094716,4993.825216250222,-0.030054397285086114,-0.19738671351932235,-0.01725185634296203,23.9422226603205,-21.908843165257615,-4.302441406250182,4994.4375,5009.125,4.0,56.00000000000001,-52.00000000000001,4989.9025390625,4996.633598403098,4983.171479721902,0.4663987697098522,0.26978720678030915,4990.280029296875,4995.412548828125,4985.147509765625,5000.60009765625,4983.25,4.785778706891356,109925.0,-0.1823754782800773,-639.3776525075958,217692.8520202637,274.6934501883463,4988.09875669185,4973.892998046875,4980.818107287631,30.784078040269986,0.9214052385135654,1.1187919520328877
1054,4989.25,4991.14990234375,4985.0,4985.25,4985.25,1395.0,5003.470009765625,5000.150116294916,36.7128644259844,0.4661010927964343,-78.14184321468595,-9.65414033777597,-4.705003552738162,-5.519495283673088,0.8144917309349253,-25.74781399022172,4993.772141191007,-0.007022176857196835,-0.1600013889009454,-0.016659412309710388,24.054059939806702,-72.59073225829013,-3.000146484375364,4993.7625732421875,5009.125,4.0,100.0,-96.0,4989.650048828125,4996.674991142699,4982.625106513552,0.18682669329558613,0.2815805615956251,4990.011694335937,4994.751708984375,4985.2716796875,5000.2001953125,4983.25,4.883216109524115,108530.0,-0.175050328893141,-1385.076910854725,-573130.7050233246,273.5191179009047,4987.238601157059,4974.354248046875,4980.862205722581,30.291436519290283,0.9137839738192172,1.0737853627201626
1055,4985.0,4990.35009765625,4984.10009765625,4988.0,4988.0,1475.0,5002.731005859375,4999.673641146096,41.680960349925954,0.8467092777985452,-48.08687763487913,-8.868681066176578,-4.417859047272941,-5.299168036393059,0.881308989120118,-24.41119391437058,4993.696573763132,0.02707424187961235,-0.09234419050559373,-0.016009389966873618,24.24048156550318,-59.296142548923925,-3.699853515625364,4992.300048828125,5009.125,4.0,96.0,-92.0,4989.400048828125,4996.2848082414475,4982.515289414803,0.39832260329850916,0.27597544177437583,4989.750870768229,4994.478385416666,4985.023356119791,5000.2001953125,4983.25,4.980843530272393,110005.0,-0.16117254781297505,-607.7444950183359,-360107.421875,274.3327681691962,4987.158600531992,4974.829248046875,4980.933228551212,30.028657363923408,0.9118237287033952,1.004167919208989
1056,4986.5,4988.0,4985.2998046875,4986.0,4986.0,277.0,5001.942001953125,4999.137419924681,39.266716650072766,0.6365122335325712,-69.94503442019318,-8.537844669118385,-4.302086468377638,-5.099751722789975,0.7976652544123368,-23.97429573845831,4993.441903424556,0.006013291528878392,-0.049967048109759826,-0.015395593906017193,24.327606222159186,-83.54051281010364,0.6724609374996362,4992.050048828125,5006.60009765625,4.0,92.0,-88.0,4988.8275390625,4994.7806842123455,4982.874393912655,0.2625172080195349,0.23865908786110604,4989.248364257813,4993.810888671875,4984.68583984375,5000.2001953125,4983.25,4.817940086145794,109728.0,-0.19637161686251114,-600.0667100157165,-560700.2478644305,274.2217016094528,4987.132332181732,4975.308247070312,4980.983644187519,29.784648148225596,0.9956178265446733,1.0455848746544332
1057,4986.5,4993.60009765625,4986.5,4989.7998046875,4989.7998046875,1305.0,5001.223994140625,4998.771238934988,45.70167558560118,1.0,-40.003083881578945,-7.6617747587315534,-3.8592365073527617,-4.851648679702532,0.9924121723497707,-21.623989005393685,4993.397844775001,0.0060087120452951195,0.13840106145389508,-0.01465392756543902,24.45352188835586,37.39002996089784,1.2775634765621362,4991.487548828125,5006.60009765625,4.0,88.0,-84.0,4988.572534179688,4993.863485714082,4983.281582645293,0.6159782413271142,0.21212286673764946,4988.913362630208,4993.5658772786455,4984.26084798177,4999.2001953125,4983.25,5.016665626867523,111033.0,-0.16332987900392945,194.04926529902866,1849913.5697024993,275.21623532730035,4988.1585225156205,4975.814995117187,4981.071367177568,27.700839339473585,1.040513255812037,0.9021121943581418
1058,4992.0,4995.0,4991.9501953125,4991.9501953125,4991.9501953125,411.0,5000.742998046875,4998.503747028224,48.995270868866285,1.0,-27.980110200241903,-6.2704374425557035,-3.2967532514812774,-4.540669594058282,1.2439163425770046,-18.63743908263943,4993.315046064366,0.04208738970407996,0.20779828149275492,-0.013745755059175661,24.46153737206455,142.60243106841114,-0.4776367187496362,4991.7750244140625,5006.14990234375,12.0,84.0,-72.0,4988.6275390625,4994.0336768574925,4983.221401267507,0.8073040658598979,0.21673848178326272,4988.924202473958,4993.424202473958,4984.424202473958,4999.2001953125,4983.25,5.029774890126986,111444.0,-0.15064496050840198,292.58659123845314,2541540.138912897,275.3933587754284,4988.451008583879,4976.341997070313,4981.179614223687,26.05503138715859,1.0535765243032436,0.8457782428104886
1059,4992.0,5003.89990234375,4991.9501953125,5001.10009765625,5001.10009765625,3361.0,5000.625,4998.605564699911,60.08865300911401,1.0,-14.140567200986437,-3.896745749081674,-2.088584664598784,-4.0502526081663826,1.9616679435675985,-11.807968837590122,4994.286813777238,0.25961920884565187,0.2617816343822128,-0.012380486139043129,24.45234260815624,315.6059149105924,-3.174853515624818,4993.7874755859375,5004.050048828125,100.0,80.0,20.0,4988.875048828125,4995.859104614701,4981.890993041548,1.3752112813604789,0.2799851957894568,4989.103369140625,4993.783349609375,4984.423388671875,5003.89990234375,4983.25,5.524055757350058,114805.0,-0.07671944127162254,4644.048760682067,1582136.650023025,281.55384126706474,4991.299128186403,4976.920998535156,4981.377827989186,26.324569397489466,1.0486165892424109,0.786834954860198
1060,5003.35009765625,5003.9501953125,5000.2998046875,5000.64990234375,5000.64990234375,736.0,5000.397001953125,4998.685734803591,59.40405004270006,0.9736069654100636,-16.62607925614346,-0.5469137752761526,-1.1541253161631175,-3.4710271497657295,2.316901833602612,-6.752220969192685,4995.0194576456215,0.2998517047877357,0.3660905940702863,-0.010760858858257059,24.38247493542344,303.0678636223481,-2.335034179687682,4993.8126220703125,5003.60009765625,96.0,76.0,20.0,4989.335034179688,4997.956742149406,4980.71332620997,1.1561848420175815,0.3456054929426309,4989.575032552083,4994.0800374348955,4985.0700276692705,5003.9501953125,4983.25,5.390222533610768,114069.0,-0.06783540005645639,3933.2784020132003,2083079.1281617207,281.48758709427676,4992.006889690775,4977.500998535156,4981.569589923062,26.58289423210908,1.1432831009750988,0.7771925069048125
1061,5000.5498046875,5001.60009765625,4999.4501953125,4999.4501953125,4999.4501953125,630.0,5000.07900390625,4998.715713647078,57.523224771183706,0.9010967823052749,-22.669913659508524,2.6457806755515776,-0.5045497457658712,-2.877731668965758,2.373181923199887,-3.2593968659032253,4995.419971503833,0.24965300406055743,0.3455532182195342,-0.009066167324545963,24.242952227400544,201.09993962145626,-2.710229492187864,4993.8126220703125,5003.60009765625,92.0,72.0,20.0,4989.760034179688,4999.432308791518,4980.087759567858,1.000924628471568,0.387684960622376,4990.067537434896,4994.585017903646,4985.550056966146,5003.9501953125,4983.25,5.158771091477855,113439.0,-0.1172426624307705,3263.4078546273863,-545956.9560156928,281.33644365403444,4992.498380248195,4978.0825,4981.747506394599,26.559605721732954,1.1301457913343267,0.7845925731147925
1062,5000.60009765625,5000.60009765625,4995.0,4995.5,4995.5,675.0,4999.69900390625,4998.589607229545,51.71700090329922,0.6461102875708833,-42.57004403119081,4.701661592371238,-0.30498845775309746,-2.363183026723226,2.0581945689701286,-2.0795302181674975,4995.421859165694,0.16944276964223157,0.3037498414666797,-0.007530680279413591,24.19257558441345,113.62515120400192,-2.804833984375364,4993.8126220703125,5003.60009765625,88.0,68.0,20.0,4990.255029296875,5000.037730490839,4980.472328102912,0.7680737456420065,0.39207219416767375,4990.556697591145,4995.066682942708,4986.046712239583,5003.9501953125,4983.25,5.190294417533009,112764.0,-0.06366855463225568,2416.2950416895455,-2260861.184861925,280.8031086408289,4992.9733587039245,4978.649750976562,4981.884347126992,25.294494451188108,1.0945140425292053,0.7907642010625255
1063,4996.39990234375,4998.4501953125,4995.35009765625,4998.4501953125,4998.4501953125,359.0,4999.32201171875,4998.584140095544,55.342453984326255,0.7985937922119529,-27.707672250510416,5.85431554457773,0.09018184647720773,-1.8725100520831395,1.9626918985603472,0.06355395557802342,4995.583106052369,0.220553580872616,0.29698905748672466,-0.006037761491568347,24.09732732139569,101.20371583549701,0.0548583984373181,4993.8126220703125,5001.625,84.0,64.0,20.0,4990.845043945313,5001.098898569014,4980.591189321612,0.870843533787214,0.410906551231864,4991.118375651042,4995.51337076823,4986.723380533855,5003.9501953125,4984.10009765625,5.040994648869936,113123.0,-0.17789224562402953,2222.412909617825,-777098.9266610743,281.01512347761957,4993.337041329505,4979.229252929687,4982.049181437295,24.119748271396464,1.1061675983915487,0.809178540904824
1064,4999.2998046875,5000.0,4996.60009765625,4998.60009765625,4998.60009765625,374.0,4998.95701171875,4998.584765882239,55.52519014184531,0.8047782280781676,-26.952500430472536,6.214608226103337,0.4107185185630442,-1.4158643379539027,1.8265828565169469,1.8187185064043074,4995.944458000252,0.15428470743089742,0.3055189132071301,-0.0046198392781325376,23.92713139455374,99.93063351462337,-2.039843749999818,4994.112548828125,5001.625,80.0,60.0,20.0,4991.4900390625,5001.988216902497,4980.991861222503,0.8386329847957802,0.4206430447758135,4991.707543945313,4996.130029296875,4987.28505859375,5003.9501953125,4984.10009765625,4.923773769932798,113497.0,-0.14096846253983022,1912.93441918135,1272601.9410526052,281.0263396495072,4993.9033646821,4979.799252929687,4982.213867170817,23.37237764248599,1.1067938367186259,0.8012749235114958
1065,4998.4501953125,5000.0,4997.39990234375,4998.25,4998.25,383.0,4998.629013671875,4998.571637808425,54.95955252245584,0.780580643582657,-28.7162079059356,5.768569048713289,0.6292426677773619,-1.0068429368076497,1.6360856045850116,3.0871270780027196,4996.152700557758,0.1763682238128614,0.27659040918242317,-0.003317753237750332,23.71764867414524,88.99983264199815,-6.677539062499818,4994.41259765625,5001.625,76.0,56.00000000000001,19.999999999999993,4991.9275390625,5002.780809364186,4981.0742687608135,0.7912698551568303,0.434832846300672,4992.170874023437,4996.40087890625,4987.940869140625,5003.9501953125,4984.10009765625,4.757796904669741,113114.0,-0.1627876350267783,1620.5027303920501,271484.3725099887,280.9995146585649,4994.332704953465,4980.369501953125,4982.373430681556,22.678390629926263,1.1166503070122016,0.8400598978297784
1066,5000.0,5004.75,4998.9501953125,5003.10009765625,5003.10009765625,811.0,4998.446015625,4998.749224469124,60.901802653388195,1.0,-7.989879643422951,6.037968175551214,1.180182567315569,-0.569437835983006,1.7496204032985752,6.054853353457956,4997.375732865232,0.3580582248884209,0.3546407165096215,-0.0019530707615967305,23.73647778951913,120.77679903038269,-4.590039062500182,4996.175048828125,5001.425048828125,100.0,52.0,48.0,4992.5900390625,5004.428109504441,4980.75196862056,0.9439092774999135,0.47422561633614424,4992.789208984375,4997.11669921875,4988.46171875,5004.75,4984.10009765625,4.882239982907616,113925.0,-0.13718361885482422,1950.920797367293,2252803.248630058,281.7864759348554,4994.901696981901,4980.9412524414065,4982.579666173842,23.00782787689024,1.1130587444622748,0.7584180279526533
1067,5003.0,5012.0,5003.0,5009.0,5009.0,5530.0,4998.366015625,4999.151215666413,66.66346397537728,1.0,-10.752725808992107,7.812517233456674,2.069028743180752,-0.04174452015025443,2.1107732633310063,10.650371060310292,4999.588081351139,0.4210104250200481,0.4779132494753511,-0.00037054316517416675,23.911765672717756,161.89507884731935,-7.632543945312136,4999.800048828125,5001.425048828125,100.0,48.0,52.0,4993.632543945312,5007.259981226159,4980.0051066644655,1.063842479623328,0.5457925532534277,4993.754207356771,4998.434187825521,4989.074226888021,5012.0,4984.10009765625,5.176365698414215,119455.0,-0.0006147454353234121,6333.140677877323,919513.943829114,288.30772462548657,4999.08204374036,4981.5437524414065,4982.842555067635,24.38394400450286,1.1641281816894335,0.6862149322140825
1068,5009.0,5013.9501953125,5008.75,5013.85009765625,5013.85009765625,6098.0,4998.403017578125,4999.727642411112,70.5106762422075,1.0,-0.3353344347570052,10.180448644301578,3.128741899207853,0.592352763721367,2.536389135486486,15.923124440013222,5002.536287597957,0.558565937750702,0.621491945735575,0.0014803063862063516,24.057653817554147,177.68279769030676,-5.240234375,5001.53759765625,5001.425048828125,100.0,44.0,56.0,4995.0400390625,5010.75462914523,4979.32544897977,1.09849027224776,0.6292077725038363,4995.025870768229,4999.808365885417,4990.243375651042,5013.9501953125,4984.10009765625,5.178067813706057,125553.0,0.24288331848877595,9653.53422501092,328325.0210675383,294.21227553541166,5003.387986031273,4982.146752929688,4983.151087829711,25.894038649302384,1.2723521320495186,0.6508601863139436
1069,5012.5498046875,5015.60009765625,5009.39990234375,5009.39990234375,5009.39990234375,1625.0,4998.291015625,5000.106946722196,63.29304126157432,0.7689910281906098,-20.462492949802595,12.43366842830892,3.568344980576512,1.1875512070923961,2.380793773484116,17.903747788368953,5002.919393388261,0.3928032871747148,0.6753383998173457,0.0032543721546950594,24.281802856610746,150.83041201976593,-4.2098388671875,5002.5750732421875,5001.425048828125,96.0,40.0,56.0,4996.1600341796875,5012.599117921918,4979.720950437457,0.9026948329866576,0.6580687419845533,4996.264200846354,5001.221720377604,4991.306681315104,5015.60009765625,4984.10009765625,5.251076920762768,123928.0,0.16747369475295776,7241.3768524647185,438745.79209547775,292.7699573085079,5005.008675725014,4982.719753417969,4983.412270063682,27.486222261347848,1.2932385270230602,0.6179001272057145
1070,5009.14990234375,5011.0,5005.10009765625,5011.0,5011.0,1142.0,4998.191015625,5000.534125282111,64.69249691521114,0.7654811087504626,-15.807842676644798,13.949274758731008,3.999741566984085,1.7499892790707339,2.249752287913351,19.93263958938362,5003.510827429376,0.3816104717027824,0.5483646964616387,0.004956882447111653,24.43846145347094,115.80452761722748,3.7425537109375,5002.5750732421875,5001.425048828125,92.0,36.0,56.0,4997.3575439453125,5014.444176631672,4980.270911258953,0.8992142953239194,0.6838267038571824,4997.348372395833,5002.480867513021,4992.215877278646,5015.60009765625,4984.10009765625,5.297421593833285,125070.0,0.21803983694885293,6467.938948317974,-2298973.498118947,293.13473384044005,5005.42427231373,4983.28900390625,4983.686774839168,27.689225212090815,1.210756468645213,0.6623917721835744
1071,5012.60009765625,5013.85009765625,5009.4501953125,5012.2998046875,5012.2998046875,365.0,4998.11701171875,5000.995524474479,65.83207892790983,0.7825466342319208,-13.954784763084547,15.494575769760559,4.395837368249886,2.2791588969065644,2.1166784713433215,21.918625070970982,5004.4077289037305,0.22394486838003316,0.5771523999634688,0.0065793219841067865,24.572588286467433,128.9413198977593,2.049877929687682,5002.66259765625,5001.425048828125,88.0,32.0,56.0,4998.600024414062,5016.229576465342,4980.970472362783,0.8885458982051511,0.7053795848907116,4998.508365885416,5003.603361002604,4993.413370768229,5015.60009765625,4984.10009765625,5.233313075970194,125435.0,0.2403781043120886,5611.723200120764,4339747.428894043,293.22941129223364,5006.425325810184,4983.87150390625,4983.971481603829,28.27189206896272,1.268529753284538,0.6913773533210693
1072,5010.0,5010.0,5004.4501953125,5005.2001953125,5005.2001953125,1717.0,4997.949013671875,5001.160413526951,55.32786555632569,0.19213190543687575,-43.97439867864148,15.041796874999818,4.089723218322433,2.6412717611897385,1.4484514571326947,20.157821595003192,5004.452947538704,0.09099403192807654,0.3548387096774194,0.007787796353402987,24.78315621876194,69.55112308803392,0.1351562500003638,5002.97509765625,5001.425048828125,84.0,28.000000000000004,56.0,4999.3150390625,5016.7967494175255,4981.833328707474,0.668323239845592,0.6993642216356142,4999.346712239583,5004.551692708333,4994.141731770833,5015.60009765625,4984.10009765625,5.420191383043751,123718.0,0.17899929039701312,3068.615700549941,-1430294.5095366633,290.79738811487397,5006.666682801867,4984.418254394532,4984.1827125860045,27.549941651834377,1.1225806451612903,0.7677419354838709
1073,5003.39990234375,5007.0,5003.39990234375,5005.0,5005.0,619.0,4997.796015625,5001.310985545501,55.06107235157861,0.17793600176524302,-51.4565408044751,13.512508616728155,3.7873136660327873,2.8704801421583483,0.916833523874439,18.70569120822557,5004.4732772678,0.11100830032677422,0.2104081344442874,0.008643919012133225,24.944110303504203,49.775242530260996,-4.592529296875,5003.175048828125,5001.425048828125,80.0,24.0,56.0,5000.092529296875,5017.127580233359,4983.057478360391,0.6440403882977114,0.6813894277624449,5000.133374023438,5005.30087890625,4994.965869140625,5015.60009765625,4984.10009765625,5.2901846882727686,123099.0,0.17434780878502057,2612.539043551735,-1177823.1198645176,290.77262968492073,5007.847576994702,4984.95775390625,4984.389849774203,26.638144518595187,1.1221931930518287,0.9117850586075413
1074,5006.0,5006.0,5003.0,5003.2001953125,5003.2001953125,318.0,4997.61001953125,5001.385072203031,52.60514655993465,0.04725768859041186,-60.19341534523217,11.561771886488714,3.363648672318959,2.969113848190471,0.3945348241284883,16.750560832565046,5004.4446295971175,0.15414263462115904,0.06934306569343074,0.009139922256927412,25.065131092788153,32.97746825426864,-2.539843749999818,5003.5626220703125,5001.425048828125,76.0,20.0,56.0,5000.9900390625,5016.637474881773,4985.342603243226,0.5706235921184556,0.6257735247241928,5000.980045572917,5005.990055338542,4995.970035807292,5015.60009765625,4984.10009765625,5.126600067681856,122781.0,0.21666454910681615,2157.55662438363,-660331.2942216981,290.6582764600206,5008.010872476244,4985.484255371094,4984.5770173915,25.696431727312575,0.9956232892335767,0.9262802235401459
1075,5003.0,5003.0,4996.39990234375,4997.39990234375,4997.39990234375,2592.0,4997.357021484375,5001.228791032079,45.55334500285426,0.0,-88.35004385029274,9.606459673713289,2.530683797430356,2.881427838038448,-0.3507440406080917,12.675997288852056,5004.401725304999,-0.021012372389644995,-0.022561610551891764,0.009128763916594873,25.2861026271869,-30.810437732672035,-2.859936523437682,5002.925048828125,5001.425048828125,72.0,16.0,56.0,5001.460034179688,5016.04729778327,4986.872770576106,0.3608329860118281,0.5833202106542268,5001.5525390625,5006.580053710937,4996.5250244140625,5015.60009765625,4985.2998046875,5.2461495606152955,120189.0,0.1343430377907825,-298.43137552831695,-1222252.7399843123,287.65332786949944,5007.188712042439,4985.971755371093,4984.704608286548,24.284421289341886,0.9145529063092409,0.9371145168611327
1076,4997.9501953125,4999.7001953125,4997.5,4998.5498046875,4998.5498046875,285.0,4996.988017578125,5001.123732744057,47.06824462330802,0.06069958385875153,-84.19897762345678,6.686893956801214,1.9409663895694393,2.6933355483446464,-0.752369158775207,9.867497493647575,5004.2791134407,-0.0010061410748497652,0.022907433556558998,0.008805534702277483,25.322320005293594,-46.63852263912242,-3.8375244140625,5002.925048828125,5001.425048828125,68.0,12.0,56.0,5002.0875244140625,5014.936829423886,4989.238219404239,0.3623380905092554,0.5137577040429069,5002.160042317709,5007.162556966146,4997.157527669271,5015.60009765625,4986.5,5.035731232624918,120474.0,0.13840755403649813,-208.98086931445027,-849085.1050929019,287.7189064052126,5007.386854347053,4986.464504394531,4984.842371434816,22.973268739797675,0.9885427880380835,0.9656353544815245
1077,4998.4501953125,4999.7998046875,4996.7998046875,4999.7998046875,4999.7998046875,723.0,4996.734013671875,5001.071813996741,48.737959363460625,0.12760235980619603,-82.29235542444434,4.5386043772978155,1.5565329060373188,2.4659750198831807,-0.9094421138458619,8.062276280643138,5003.993960414948,0.031006946181163408,0.0401332875973931,0.008318857254991794,25.324277774370184,-53.37490657219037,0.5125732421875,5002.925048828125,5001.425048828125,64.0,8.0,56.0,5002.5875244140625,5014.204484443659,4990.970564384466,0.3800150934728055,0.46443805222405643,5002.601700846355,5007.3992106119795,4997.80419108073,5015.60009765625,4991.9501953125,4.890321858865995,121197.0,0.16955254558909097,-50.01931655524311,-124602.89159751036,287.8997088449827,5007.270425423238,4986.968503417968,4984.991201616435,21.894102167096033,0.9734684877037991,0.933335200106406
1078,4996.7998046875,4999.0,4996.7998046875,4997.2001953125,4997.2001953125,261.0,4996.41501953125,5000.919985813045,45.52186491126831,0.0,-95.83184985504298,2.760213694853519,1.0302240681576222,2.178824829538069,-1.1486007613804468,5.555183883137054,5002.723496372237,-0.11792493111448771,-0.011539815531929842,0.007625788519286712,25.234382240588506,-75.57403231934896,6.149975585937682,5002.487548828125,5000.10009765625,60.0,4.0,56.0,5002.850024414062,5013.706001763705,4991.99404706442,0.23978256772301187,0.43399171658815144,5002.836694335938,5007.591723632812,4998.0816650390625,5015.60009765625,4991.9501953125,4.755298868946996,120936.0,0.17900668571105816,-139.80199231520837,-337112.36098716996,287.764003802105,5007.306516647764,4987.466254882813,4985.112684140775,20.892018921015936,0.943758360909667,0.9552981764415969
1079,4996.7998046875,4999.7998046875,4996.7998046875,4997.14990234375,4997.14990234375,271.0,4996.14501953125,5000.772139402485,45.459366540757614,0.0,-96.09378973602564,1.2517994600184466,0.6021214191141553,1.8634841474532864,-1.261362728339131,3.510558387288979,5001.887287819462,-0.23657611611599122,-0.011473653998277933,0.006807434570066695,25.04453788385272,-70.48267191081551,11.197583007812682,5002.487548828125,5000.074951171875,56.00000000000001,8.0,48.00000000000001,5002.652514648437,5013.769260277336,4991.535769019539,0.2525079511407104,0.4444340515895217,5002.783349609375,5007.090893554688,4998.475805664062,5015.60009765625,4995.0,4.629920378307925,120665.0,0.12254120287009261,-121.7773354889286,442696.32149446494,287.76127639595785,5007.342705084968,4987.971003417969,4985.232457456228,19.75696610249104,0.9326141590070633,0.9440878130053413
1080,4997.0498046875,4999.0,4995.0,4995.0,4995.0,1198.0,4995.902021484375,5000.545780994545,42.75695456325483,0.0,-100.0,0.503722426470631,0.08834939692405896,1.508457197347441,-1.420107800423382,0.9753080279570383,5000.32513242591,-0.3759605350997944,-0.14423977521073983,0.005843049402083657,24.83391865410836,-85.62922152181594,7.029882812499636,5001.175048828125,4999.425048828125,52.0,4.0,48.0,5002.37001953125,5013.953323217722,4990.786715844779,0.1818688462835499,0.46311263026308075,5002.5183512369795,5006.843375651042,4998.193326822917,5015.60009765625,4995.0,4.584926065571644,119467.0,0.09714125693547714,-472.32100296372454,-433991.54841402336,287.2458660004032,5006.943802543619,4988.471003417969,4985.329646934276,19.11317091759072,0.8907056611171214,1.0349454363278612
1081,4996.25,4997.25,4994.9501953125,4995.0,4995.0,585.0,4995.7090234375,5000.328299386916,42.75695456325483,0.0,-99.75881393204227,-0.20583639705819223,-0.3151853714234676,1.1437286835932594,-1.458914055016727,-1.1080705090150111,4998.795894744005,-0.2874576321409818,-0.3765432596546969,0.00481090690048397,24.681022970438367,-87.63862238574251,8.852490234375182,5000.7125244140625,4999.425048828125,48.0,4.0,44.0,5002.147509765625,5014.111340456267,4990.183679074983,0.20128673873596054,0.47834777632146774,5002.2966796875,5006.62919921875,4997.96416015625,5015.60009765625,4994.9501953125,4.421703109995098,120052.0,0.10002232346511082,-404.8465739689068,-353777.7142646985,287.2458660004032,5006.247198333504,4989.025754394531,4985.42586935284,18.526825346700466,0.8109058359608732,1.18744909561557
1082,4993.35009765625,4994.2001953125,4993.35009765625,4993.60009765625,4993.60009765625,151.0,4995.516025390625,5000.064448338655,40.91994428860684,0.0,-98.87640449438203,-1.3019445082718448,-0.7394263555670477,0.767097675761198,-1.5065240313282457,-3.402562812694196,4997.546175012544,-0.34723413178507284,-0.5903491639254386,0.0037136538810151566,24.344653330187178,-109.15422234800336,10.247290039062136,5000.362548828125,4999.425048828125,44.0,4.0,40.0,5002.052514648438,5014.253781879421,4989.851247417455,0.15362544594038263,0.48785042521051863,5002.13085123698,5006.2258707682295,4998.03583170573,5015.60009765625,4993.35009765625,4.223717340977592,119901.0,0.12146095891299104,-377.2092425313844,-1308897.7100043898,287.2035466302518,5003.033290355354,4989.567004394531,4985.507204957849,18.35510694213028,0.6824629934210527,1.2728121573464912
