,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1083,4993.85009765625,4997.89990234375,4993.60009765625,4995.64990234375,4995.64990234375,979.0,4995.4490234375,4999.891328887875,44.66860282482043,0.15047520377075452,-88.7814405487805,-2.0025117761942965,-0.8998651987794801,0.43370510085306235,-1.3335702996325425,-4.417457331634371,4997.28231079433,-0.33218089484948643,-0.5807663677289001,0.0026927822193085434,24.19467662789984,-80.90333262960905,3.287695312499636,5000.97509765625,4999.425048828125,40.0,96.0,-56.0,5001.9125,5014.338112805008,4989.486887194993,0.24799642663392035,0.4968344730143681,5002.045841471354,5006.200846354166,4997.890836588542,5015.60009765625,4993.35009765625,4.229152151443478,120880.0,0.10302290549600304,-36.64238087511524,867363.0647201461,287.6054127688729,5001.17114596231,4990.100754394532,4985.608127319899,17.139923876811505,0.6642533054482294,1.2450196731771295
1084,4995.7001953125,4995.7001953125,4992.0,4992.0,4992.0,412.0,4995.48302734375,4999.581865009919,39.82325272522342,0.0,-100.0,-3.0792207605691146,-1.3064705740307545,0.08566996587629899,-1.3921405399070534,-6.7289659049728545,4996.436907916238,-0.2637296171462297,-0.5085057089321481,0.0016190785723590388,23.846912807909934,-104.6768320193316,3.417504882812864,4999.8375244140625,4999.425048828125,36.0,100.0,-64.0,5001.582495117187,5014.675140765866,4988.4898494685085,0.13405046717375077,0.5235401260085331,5001.787508138021,5005.957527669271,4997.617488606771,5015.60009765625,4992.0,4.1913695200903724,120468.0,0.08453345571125352,-246.23057869652735,-1706313.0452794936,287.304398927827,5000.0019012952225,4990.626755371094,4985.671728043084,16.405921970275962,0.7013263921579487,1.2098321010900968
1085,4990.10009765625,4990.10009765625,4985.39990234375,4986.5498046875,4986.5498046875,1514.0,4995.3540234375,4999.070803820805,33.90838074358251,0.0,-95.32561878485937,-4.884363511029733,-2.0449209006628735,-0.3404482074315355,-1.704472693231338,-10.733076920697151,4994.891702019468,-0.36863527097902093,-0.7713323585449069,0.00034001658638718334,23.71368914278781,-155.44005934388557,2.202709960937682,4996.5499267578125,4999.425048828125,32.0,100.0,-68.0,5000.997485351562,5015.5928159729665,4986.402154730158,0.005058123079628123,0.5836967790587939,5001.227506510417,5005.502530924479,4996.952482096354,5015.60009765625,4985.39990234375,4.36342152981606,118954.0,0.057461464873180636,-1389.8541679005948,-1893768.1908651576,285.65143504498946,4997.981623585909,4991.149255371094,4985.680465124124,17.04890457103901,0.549000841862732,1.320333200407639
1086,4986.5498046875,4988.64990234375,4985.39990234375,4986.14990234375,4986.14990234375,261.0,4995.128017578125,4998.564101802097,33.51503463409256,0.0,-96.52779347604947,-6.63469812729727,-2.632075948657075,-0.7987737556766434,-1.8333021929804316,-14.075769694531099,4993.061944000392,-0.3407877419081576,-0.6950543872371284,-0.0010379618915335742,23.702634278458817,-141.35950905099693,-2.750073242187682,4996.5499267578125,4999.425048828125,28.000000000000004,100.0,-72.0,5000.149975585938,5016.067152888172,4984.232798283703,0.06022123218347405,0.6366679951582537,5000.450830078125,5004.598364257812,4996.303295898438,5015.60009765625,4985.39990234375,4.283891420543484,118693.0,0.040253801683354504,-1206.2142170174743,-902899.3803879311,285.6305038368783,4996.24615745208,4991.68150390625,4985.685136141235,17.645959843176126,0.6524728063814358,1.3475271936185642
1087,4986.2001953125,4989.2001953125,4984.7998046875,4986.64990234375,4986.64990234375,983.0,4994.963017578125,4998.096878293927,34.53752903959413,0.05356146729121242,-91.27320466166107,-7.91987448299642,-3.022216502515221,-1.243462305044359,-1.7787541974708618,-16.537009396990584,4991.469158233644,-0.21511186236983587,-0.6062304880834539,-0.002401478219294541,23.709500914716003,-129.24904739548558,-0.482666015625,4996.2498779296875,4999.425048828125,24.0,96.0,-72.0,4999.032470703125,5015.438173178219,4982.626768228031,0.12261389360883507,0.6563551075628912,4999.394995117187,5003.312548828125,4995.47744140625,5015.60009765625,4984.7998046875,4.292212792290378,119676.0,-0.04195423528347594,-963.6836145864066,-11147.511696645712,285.72907688615,4994.850085124331,4992.233002929687,4985.694735804941,18.309931213793188,0.6666698393360238,1.2729003274194777
1088,4989.14990234375,4989.2998046875,4985.0,4986.0,4986.0,550.0,4994.866015625,4997.622490909852,33.809679962520434,0.019355369199155682,-93.40559102859902,-9.612686695772027,-3.345285026520287,-1.6638268493395447,-1.6814581771807422,-18.796650397691785,4990.218100064032,-0.2510689135423067,-0.5589365612758295,-0.0037174815667461066,23.80425525243806,-123.48678221697007,2.159838867187318,4996.0499267578125,4999.425048828125,20.0,100.0,-80.0,4997.639965820313,5013.497060104191,4981.782871536434,0.13297292644130357,0.6345832990102536,4998.124153645833,5001.99668782552,4994.251619466146,5015.60009765625,4984.7998046875,4.292755070519637,119126.0,-0.4280443711323118,-877.0782823687057,117191.05460427023,285.6573962396112,4994.164826453398,4992.795002441406,4985.697773259619,18.893268057920295,0.686315281361974,1.2452518426378034
1089,4985.60009765625,4987.10009765625,4985.0,4987.0,4987.0,923.0,4994.683017578125,4997.205922638877,36.04311813669633,0.16607081408782057,-85.33203125,-11.13813620174642,-3.4805064054244212,-2.02716276055652,-1.4533436448679011,-20.12686959764512,4989.653581198655,-0.256006344004008,-0.4592864424057086,-0.0048988500052181295,23.84667627913439,-116.97034460944155,0.6802246093748181,4995.77490234375,4999.425048828125,16.0,96.0,-80.0,4996.519970703125,5012.05742339017,4980.982518016081,0.19364441859047152,0.62193097508457,4996.8691569010425,5000.536686197917,4993.201627604167,5013.85009765625,4984.7998046875,4.136136683786091,120049.0,-0.29178805611552155,-619.9242420303192,-250249.16472181855,285.842514570939,4992.014708542187,4993.3992529296875,4985.710730739623,19.434937984609753,0.7975025484199796,1.2567889908256882
1090,4987.2998046875,4989.9501953125,4986.9501953125,4987.64990234375,4987.64990234375,916.0,4994.60701171875,4996.831176744951,37.51869664381296,0.2630021550324384,-80.99934895833333,-11.051046932444478,-3.4949411289344425,-2.3207184342321048,-1.1742226947023378,-20.87036985386986,4989.414357025418,-0.19111287511972036,-0.3086413551284499,-0.005904370717200701,23.92299921221631,-88.48915508497318,1.797436523437682,4995.77490234375,4999.425048828125,12.0,92.0,-80.0,4995.352465820312,5009.835612517384,4980.8693191232405,0.23408529107422396,0.5798648562306579,4995.82666015625,4999.349194335938,4992.304125976562,5013.85009765625,4984.7998046875,4.054984063515656,120965.0,-0.40038796268055016,-446.3192721867022,786074.1761053493,285.96188704875635,4991.461453858969,4993.993251953125,4985.730025979465,18.95895505716836,0.8199692564275165,1.1286106115559664
1091,4987.60009765625,4994.0498046875,4987.60009765625,4992.60009765625,4992.60009765625,857.0,4994.640009765625,4996.665252074807,47.46155337376007,1.0,-47.998046875,-10.313828412224211,-3.07153462095539,-2.470881671576762,-0.6006529493786279,-18.66631152502923,4989.471841277856,-0.09104799288422512,-0.18539747462428946,-0.00654397440132525,24.059023518429992,-42.944308993093074,0.6325195312501819,4995.77490234375,4999.425048828125,8.0,88.0,-80.0,4994.36748046875,5006.613026632313,4982.121934305186,0.42783568862944515,0.4903742550563907,4994.8041585286455,4998.4291829427075,4991.179134114583,5010.0,4984.7998046875,4.226035704068109,121822.0,-0.36557897679703893,223.48596424175514,1787220.4858475,286.8124514359679,4990.9195199503565,4994.623251953125,4985.798384901622,17.85030696014104,0.8578397343289743,1.0432372089532638
1092,4993.0498046875,4993.0498046875,4989.85009765625,4992.0,4992.0,264.0,4994.7680078125,4996.482301013049,46.49559766125062,0.9307385785269825,-51.998697916666664,-9.364275045956674,-2.7526736699492176,-2.5272400712512533,-0.2254335986979643,-17.110063058983936,4989.504085315044,-0.06006006006006006,-0.14545777379049962,-0.006921634521231595,23.97520551359375,-33.471719561209504,1.292529296874818,4995.2249755859375,4999.425048828125,4.0,84.0,-80.0,4993.707470703125,5004.926311991684,4982.488629414566,0.4239016463818559,0.449319122290488,4994.058317057292,4997.565836588542,4990.5507975260425,5007.0,4984.7998046875,4.15272651315253,121558.0,-0.3101629538872225,168.9271434572187,757506.3994436553,286.7807193168013,4990.760095056439,4995.223002929688,4985.860092514541,16.820848012901386,0.9167531096096517,1.0622108834001514
1093,4991.0498046875,4993.9501953125,4989.64990234375,4992.35009765625,4992.35009765625,623.0,4994.88201171875,4996.320253822587,47.17111832819664,0.9791750865585291,-46.82965408156248,-8.254098690256797,-2.4435563178658413,-2.5105033205741707,0.06694700270832943,-15.630044418656725,4989.589944071427,-0.05305109797297297,-0.1437859031640375,-0.00708038389781751,23.933595245690217,-21.74383366261022,0.5251220703121362,4994.8123779296875,4999.425048828125,12.0,80.0,-68.0,4993.074975585938,5003.031202195368,4983.118748976508,0.4635967541658149,0.3988014062721556,4993.400821940105,4996.94335123698,4989.85829264323,5006.0,4984.7998046875,4.163266974266635,122181.0,-0.2945230277893748,175.95338579815177,241656.90040894537,286.82441139209055,4990.644857312518,4995.812502441407,4985.92466968013,16.108523517509735,0.9150360171423361,1.0588219203063736
1094,4991.5,4992.0,4990.0,4990.0498046875,4990.0498046875,245.0,4994.96900390625,4996.074353856506,43.3026239616633,0.7017944413420034,-59.923962875992395,-6.936902573529551,-2.3570227168138445,-2.4798071998221056,0.12278448300826117,-15.376762501450239,4989.598226706821,-0.07109686196971064,-0.1290984184926287,-0.007161726377824945,23.789682071264725,-34.73304589789426,3.232446289062864,4994.8123779296875,4999.425048828125,8.0,76.0,-68.0,4992.417456054687,5001.290078973144,4983.54483313623,0.36657545412743875,0.3554439506133934,4992.7316487630205,4996.224178059895,4989.239119466145,5003.0,4984.7998046875,4.033754880122589,121936.0,-0.2930661264559357,70.30693392073724,-653101.0841836734,286.7115243216088,4989.910172696481,4996.366000976563,4985.965715799606,15.447079343217487,0.9470133877750704,1.076111806267699
1095,4989.64990234375,4989.64990234375,4985.4501953125,4987.75,4987.75,1120.0,4994.93400390625,4995.747908607231,39.78925254831179,0.4498769930573232,-77.47959297774796,-6.735311351103519,-2.4458252811818966,-2.473010816094064,0.027185534912167242,-16.151880051433487,4989.5728106939705,-0.15813562795991162,-0.20479995675714635,-0.007263633983969141,23.69138587400097,-79.37573589927283,0.0650390624996362,4994.3748779296875,4999.85009765625,4.0,72.0,-68.0,4991.9349609375,5000.720420874265,4983.149501000736,0.26182459611548253,0.35198615388669946,4992.1658203125,4995.538330078125,4988.793310546875,4999.7998046875,4984.7998046875,4.074173058328118,120816.0,-0.18013176152111612,-307.7056637822252,-1293641.4458921978,286.19534084632966,4989.300326059049,4996.885751953125,4985.983469871252,15.163346385178626,0.871775929946577,1.0765758867037234
1096,4987.0,4989.0,4984.9501953125,4984.9501953125,4984.9501953125,2332.0,4994.836005859375,4995.324468870183,35.96368798629213,0.17557452134882715,-98.8519885198852,-7.186901137407403,-2.710873529975288,-2.520583358870309,-0.19029017110497914,-17.97261852399509,4989.517500046529,-0.1412220490284455,-0.16078022015942572,-0.007470229772491261,23.6658086790073,-94.07137557091264,-4.705175781249636,4994.4124755859375,4999.85009765625,4.0,100.0,-96.0,4991.25498046875,4999.992312507125,4982.517648430375,0.13920421425220994,0.3501056176278278,4991.55166015625,4995.016650390625,4988.086669921875,4999.7998046875,4984.7998046875,4.072432460411824,118484.0,-0.3087077761500701,-1196.48264484905,-99847.33923426214,284.88630480177056,4988.660594544141,4997.40150390625,4985.973188532359,15.025658660502236,0.8842782704717209,1.0450584906311466
1097,4984.10009765625,4984.9501953125,4976.89990234375,4982.2001953125,4982.2001953125,4511.0,4994.71701171875,4994.8097914757645,32.643823082446175,0.0,-71.80739163182089,-8.822025792738714,-3.1070124880907315,-2.637869184714394,-0.4691433033763377,-20.580548706258973,4989.193171874812,-0.08722683108291111,-0.4167334158596082,-0.007831054044698312,23.815475551151184,-161.2808804713059,-4.22509765625,4989.46240234375,4996.25,4.0,100.0,-96.0,4990.375,4999.037478358217,4981.712521641783,0.028148622746906805,0.3471674316345931,4990.679174804687,4994.3966796875,4986.961669921875,4999.7998046875,4976.89990234375,4.356565353864551,113973.0,-0.20977089444926794,-2797.7351241563283,-1079686.6668510057,282.39776439234663,4986.089160452159,4997.90650390625,4985.935646311266,16.487146335930426,0.7539341569779202,1.1706675728375284
1098,4982.4501953125,4985.0,4980.0498046875,4983.60009765625,4983.60009765625,663.0,4994.675009765625,4994.370195639705,35.88828950687052,0.21895839380517282,-60.93158329299889,-10.21308019301523,-3.2702970975051358,-2.7643547672725424,-0.5059423302325934,-21.797344513815478,4989.083272512865,-0.05113774630605187,-0.294648731342692,-0.008209751834922856,23.997699551096762,-120.73073779679694,-3.045092773437318,4988.71240234375,4996.25,4.0,96.0,-92.0,4989.694995117187,4998.24204764345,4981.147942590925,0.14345033318740863,0.3425881756150066,4989.940006510417,4993.795011393229,4986.0850016276045,4999.7998046875,4976.89990234375,4.398967493767083,114636.0,-0.18196093420818027,-2265.467927290246,1194507.8995073184,282.5840546290937,4985.767569853772,4998.414504394531,4985.9124070211665,17.827734820829694,0.8360376356444748,1.1306863669871667
1099,4987.2998046875,4987.2998046875,4985.5,4985.5,4985.5,1675.0,4994.645009765625,4994.022344830306,40.10500781011427,0.5035308769280151,-49.853372434017594,-10.771333582260922,-3.209399130478232,-2.8533636399136806,-0.3560354905645515,-21.576468714611796,4989.040168839349,-0.023059616501441983,-0.0511075804586707,-0.008493892379817857,24.093963985874755,-59.66140809423518,-3.112500000000182,4988.46240234375,4996.25,12.0,92.0,-80.0,4989.1125,4997.118708409467,4981.106291590533,0.2743938319336942,0.3209471989042955,4989.349178059896,4993.144173177084,4985.554182942708,4999.0,4976.89990234375,4.349020317873006,116311.0,-0.24032611217437885,-1487.2101625657467,416372.7262126866,283.22261638433537,4985.652077218702,4998.917004394531,4985.908303468717,18.317163332907928,0.9684903133500253,1.019597893808696
1100,4985.4501953125,4986.5,4985.0,4985.0,4985.0,380.0,4994.604013671875,4993.66852738598,39.3711055181439,0.4540022191955563,-52.76884093044444,-10.657811063879308,-3.1649987388709633,-2.9156906597051373,-0.24930807916582598,-21.603637366067122,4988.955340680687,-0.02005615724027276,-0.050037296476983406,-0.008705470654009461,24.002903107316975,-65.51453216962221,-1.612500000000182,4987.6875,4996.25,8.0,88.0,-80.0,4988.6125,4996.329324029082,4980.895675970918,0.2659334989118648,0.3093775685757148,4988.807511393229,4992.477506510417,4985.137516276041,4997.89990234375,4976.89990234375,4.145518866596363,115931.0,-0.20916820803070868,-1301.8944250563543,-256540.3988486842,283.1845058638259,4985.630884617982,4999.416755371094,4985.899265623258,18.868353799615317,0.9587423799439266,1.00877967642091
1101,4985.0498046875,4985.89990234375,4985.0,4985.89990234375,4985.89990234375,140.0,4994.5730078125,4993.36387542354,41.44789379035298,0.5941578456902891,-47.52156706431683,-10.314309512868022,-3.0223566640206627,-2.9370238605682424,-0.08533280345242034,-21.042454810817816,4988.642719821179,-0.022059307324042512,-0.06360995395746549,-0.008807183466084383,23.904289870043787,-59.469787886657784,-0.5075927734378638,4986.887451171875,4996.25,4.0,84.0,-80.0,4988.157495117188,4995.3708758281455,4980.94411440623,0.3435135435172284,0.28922024687547054,4988.300838216145,4991.9008382161455,4984.700838216146,4997.89990234375,4976.89990234375,3.91368911496448,116071.0,-0.17805981437931628,-1097.9114603161609,-192867.60262080602,283.20977894870555,4985.549599135411,4999.920754394531,4985.899271958785,19.38017351870075,0.9672677775341665,1.030877731491632
1102,4985.0498046875,4985.2998046875,4982.0498046875,4982.0498046875,4982.0498046875,1120.0,4994.396005859375,4992.920186375068,35.79808877462881,0.21287104233714216,-69.97124391424423,-8.950379136029369,-3.183287539049161,-2.9862765962644264,-0.1970109427847344,-22.216196246147042,4987.695533975713,-0.11227928515228092,-0.13679371309066446,-0.008964312481131033,23.879589646924032,-108.69970885623222,5.020117187499636,4986.39990234375,4996.25,4.0,100.0,-96.0,4987.57998046875,4994.807370080631,4980.35259085687,0.11741541011156864,0.28981548727770656,4987.771655273436,4991.491650390624,4984.051660156249,4997.89990234375,4976.89990234375,3.909146867913446,114951.0,-0.22131139565454308,-1557.0825909852808,-515109.4709123884,282.3449181493596,4985.335521655341,5000.395002441406,4985.860968801857,20.43420199880068,0.8962254590346683,1.0330191721253328
1103,4982.2998046875,4985.0,4982.0498046875,4985.0,4985.0,258.0,4994.307001953125,4992.609590830947,42.28963993349534,0.650964531099848,-52.76884093044444,-7.898170381433374,-3.0377529855641114,-2.9965718741243634,-0.04118111143974801,-21.220035814509313,4987.500562183498,-0.15222724647659694,-0.09935258061006136,-0.009018973589851953,23.922756086410033,-85.88529078577751,4.9525146484375,4985.8123779296875,4996.25,4.0,96.0,-92.0,4987.0474853515625,4993.325023757076,4980.769946946049,0.33691972718445923,0.25175370493074084,4987.186653645833,4990.83916829427,4983.5341389973955,4995.7001953125,4976.89990234375,3.840650328241057,115209.0,-0.2140183432672961,-1225.9064507552407,-171411.3146759743,282.49769670847974,4985.249977542855,5000.876003417969,4985.852401948107,21.41294273032204,0.8978636973631714,0.9972162779732328
1104,4982.9501953125,4984.64990234375,4982.60009765625,4982.89990234375,4982.89990234375,113.0,4994.26,4992.22881873341,39.247456161686,0.4456575298249865,-65.01437804287788,-7.734767061120692,-3.0566410773717507,-3.008585714773841,-0.04805536259790966,-21.31727977536615,4987.176912522234,-0.18229362292167467,-0.1868598413644491,-0.009067186908347425,23.93964252356888,-98.94196686424314,5.757617187499818,4985.64990234375,4996.25,16.0,92.0,-76.0,4986.59248046875,4992.684637668947,4980.500323268553,0.19694001618337167,0.24434149066957367,4986.69414876302,4990.2641438802075,4983.124153645833,4994.0498046875,4976.89990234375,3.7377397579202674,115096.0,-0.20023475095151239,-1084.6785342410992,181575.79202567582,282.4500916863822,4985.047335921202,5001.340502929687,4985.823023842591,22.321773409591877,0.8638485168034478,1.0507083581678969
1105,4984.89990234375,4985.0,4983.0498046875,4983.0498046875,4983.0498046875,189.0,4994.16099609375,4991.868857398275,39.581554733877205,0.47756526828078744,-63.9308113061657,-7.26727941176523,-3.0246479016250305,-3.0117981521440793,-0.01284974948095119,-21.296848087990973,4986.992888342007,-0.1862908807841059,-0.2842521493404695,-0.00908547145905801,23.89281921961843,-80.46832705617369,3.63232421875,4985.02490234375,4996.25,12.0,88.0,-76.0,4986.41748046875,4992.702512325921,4980.132448611579,0.23208761245914367,0.2520860670727506,4986.511645507812,4989.944140625,4983.079150390625,4994.0498046875,4976.89990234375,3.620765322086677,115285.0,-0.18263893137983578,-925.6770946396922,412638.98213704425,282.45577744036564,4984.628265463684,5001.804501953125,4985.795429622142,23.012608554481144,0.844578469649615,1.1288306189900845
1106,4989.2001953125,4989.2998046875,4989.2001953125,4989.2998046875,4989.2998046875,1798.0,4994.2269921875,4991.768110233147,51.54607727061147,1.0,-27.274549672098285,-5.97859030330892,-2.4665376026587182,-2.9027460422470073,0.43620843958828903,-17.258687671342678,4987.067335632635,-0.015029910108221224,-0.25216647555313265,-0.008820680834713525,23.76803362094277,70.97214549198543,1.1750244140621362,4986.037353515625,4996.25,8.0,84.0,-76.0,4986.574975585938,4992.981975318083,4980.167975853793,0.7126447023160672,0.25696995486935503,4986.638313802083,4989.9132893880205,4983.363338216145,4994.0498046875,4976.89990234375,3.808567799080486,117083.0,-0.06975721728679055,811.9196331659779,28947.09187169229,284.71092247010813,4985.056194453058,5002.301000976562,4985.830299025778,22.009324115919007,0.8103934432392804,1.062559918792413
1107,4989.25,4992.7998046875,4989.2001953125,4989.7001953125,4989.7001953125,258.0,4994.225,4991.687015530377,52.19913288511718,1.0,-19.494518318336763,-4.0959056181063715,-1.969223015404168,-2.71604143687844,0.7468184214742717,-13.873741198838294,4987.282528545804,0.03909970051626485,-0.20098324107508647,-0.008344679773974902,23.85285697700389,93.24408840509288,-1.777294921875182,4987.412353515625,4996.25,4.0,80.0,-76.0,4986.727490234375,4993.277977205571,4980.177003263179,0.726907181954301,0.26271686126919086,4986.822485351562,4990.057421874999,4983.587548828124,4994.0498046875,4976.89990234375,3.7936421973604513,117341.0,-0.07400772834253364,710.6883686065524,2441595.5062984494,284.73162693472113,4984.8606850993,5002.817751464844,4985.868805456492,20.829159377600813,0.811707428614983,1.0126906696900695
1108,4989.2998046875,4994.39990234375,4989.2998046875,4994.39990234375,4994.39990234375,704.0,4994.273994140625,4991.793403248549,59.15746952907329,1.0,-0.0,-2.058852251838289,-1.1822423873936714,-2.409281626981486,1.2270392395878145,-8.462003915459885,4988.100013703609,0.18956472303646776,-0.12963984411028018,-0.007547386085626399,24.012801830001145,124.10857235569848,-4.947290039062864,4987.8123779296875,4996.25,100.0,76.0,24.0,4987.147485351563,4994.487146724744,4979.807823978382,0.9940566480823784,0.2943430646372278,4987.119148763021,4990.394099934896,4983.844197591146,4994.39990234375,4976.89990234375,3.8869604444239907,118045.0,-0.021120116802268666,1081.8177088056163,615672.7163629098,285.3947116132571,4985.128836148157,5003.358500976563,4985.953691992683,20.147135883593812,0.8231411235995696,0.9527809677098498
1109,4992.5,4999.10009765625,4992.5,4998.0498046875,4998.0498046875,1298.0,4994.21298828125,4992.038752324586,63.590307110858426,1.0,-4.731007786037918,0.4908605238970267,-0.26102897463715635,-1.97963109651262,1.7186021218754637,-2.3164557515609956,4989.399871771107,0.3181246990017,0.1267787388392857,-0.006411446139470306,24.307741186093466,173.26078870591357,-4.099877929687864,4989.2874755859375,4996.25,100.0,72.0,28.0,4987.699975585938,4996.4416808104015,4978.958270361474,1.0919799876457825,0.35053051575888794,4987.628312174479,4991.128263346354,4984.128361002604,4999.10009765625,4976.89990234375,4.08075595955442,119343.0,-0.01815066362109853,1604.0684992887427,2008603.60737758,286.34328868654353,4985.908564225626,5003.92125,4986.07405132298,20.543125004371344,0.9624895368303571,0.8357107979910714
1110,4999.9501953125,5001.2001953125,4996.7001953125,4998.9501953125,4998.9501953125,1133.0,4994.178994140625,4992.309789304504,64.61071856527911,1.0,-9.259147627946229,3.4656221277573422,0.5355201476031652,-1.476600847689463,2.0121209952926282,2.866719572729563,4990.8484930468,0.3080122272143994,0.2577458697344521,-0.005049595789265453,24.51276991223523,178.6087896774974,-2.764990234374636,4990.3375244140625,4996.25,100.0,68.0,32.0,4988.264990234375,4998.287636159123,4978.242344309626,1.033053105854042,0.40184897732459246,4988.166650390625,4991.7416015625,4984.59169921875,5001.2001953125,4976.89990234375,4.1107019624433905,120476.0,0.006881140331399394,1520.6505105510653,1251161.4456917476,286.5473968123105,4986.882092045131,5004.49125,4986.202172158697,21.295590574762958,1.0460513796384396,0.7883055099039875
1111,4997.39990234375,4999.75,4996.2001953125,4998.39990234375,4998.39990234375,853.0,4994.15798828125,4992.548617266828,63.4404851696554,0.9593847071882535,-13.239911349155047,5.220191865808374,1.1095962869221694,-0.9593614207671365,2.068957707689306,6.644977433833238,4991.825398463648,0.2587484172851269,0.4754542122132095,-0.003606537521030725,24.670882678268857,145.89751868007048,-3.554980468749818,4990.3375244140625,4996.25,96.0,64.0,32.0,4988.55498046875,4999.367089948859,4977.742870988641,0.9552729461864876,0.433476608855299,4988.50165201823,4991.931608072917,4985.071695963542,5001.2001953125,4976.89990234375,4.070637871376006,119623.0,-0.006716368977540731,1236.3575944232346,-405792.05520826654,286.45349711657366,4990.145931263363,5004.583249511718,4986.323542608299,21.823466090238384,1.1953793952609664,0.7199251830477569
1112,4995.35009765625,5002.64990234375,4995.35009765625,5001.5498046875,5001.5498046875,1194.0,4994.278984375,4992.901605008815,67.112364315903,1.0,-5.340254568726445,6.787836052390048,1.798000329059505,-0.4078890708018082,2.2058893998613134,11.102231923122748,4994.639717465248,0.3319920699598797,0.43370352052515626,-0.0020407387806033366,24.90703912515177,150.4847275794286,-3.132568359375,4991.199951171875,4996.25,100.0,60.0,40.0,4989.032470703125,5001.172865387618,4976.892076018632,1.0155241781539222,0.48668333011598963,4988.912483723959,4992.547444661459,4985.277522786459,5002.64990234375,4976.89990234375,4.301292643956291,120817.0,0.029659749135915348,1597.0184235681295,626598.5706144043,287.205934590949,4991.621833751153,5004.656999511719,4986.475047703615,22.83479170221516,1.1132592958949687,0.6795557753698125
1113,5004.0,5012.2001953125,5003.14990234375,5012.2001953125,5012.2001953125,2188.0,4994.553984375,4993.658412471705,75.91908274047846,1.0,-0.0,9.677132640165837,3.166462003620836,0.3069811440827207,2.8594808595381154,19.011437614514076,5000.314294968838,0.527493401068619,0.5412228954081633,-3.9155523297845215e-05,25.234541821331735,221.50946311920245,-7.975170898437682,4996.0875244140625,4996.25,100.0,56.00000000000001,43.99999999999999,4990.024975585938,5005.791911950394,4974.258039221481,1.2032190405915595,0.631938174321661,4989.772485351562,4993.644946289061,4985.900024414062,5012.2001953125,4976.89990234375,4.75479964260227,123005.0,0.1190611161476598,4697.880746986968,3588287.63312352,291.8651013687466,4995.7224664141795,5004.769001464843,4986.731019321614,24.991356524062798,1.1436623086734694,0.6024394132653061
1114,5012.2998046875,5019.75,5010.35009765625,5019.14990234375,5019.14990234375,5679.0,4994.96498046875,4994.658078741197,79.73289136998548,1.0,-1.5917627250356172,12.996248851102791,4.756926132866283,1.1969701418394334,3.55995599102685,27.22948363512579,5008.246000935662,0.744675366780624,0.7114935142883371,0.0024404117460878226,25.686411393214247,227.36245935741906,-6.47998046875,5001.4000244140625,4998.324951171875,100.0,52.0,48.0,4991.47998046875,5011.723010724063,4971.236950213437,1.1834431783684596,0.8111033334611096,4991.059155273438,4995.301611328125,4986.81669921875,5019.75,4976.89990234375,5.086592692684251,128684.0,0.2835078122315425,9664.952958912938,1220712.7977664422,299.7393651037384,5002.895695393279,5004.984250488281,4987.053595272084,27.613873508921095,1.238604989443507,0.5271114751551699
1115,5020.2998046875,5022.9501953125,5020.0,5021.14990234375,5021.14990234375,3068.0,4995.422978515625,4995.696973784434,80.68112610745504,1.0,-4.40165226111456,16.754905790441626,6.108350437741137,2.179246201019774,3.929104236721363,33.77328082899707,5013.693888754691,0.7251735675777332,0.8625905569975401,0.0052070051231421785,25.940184278881745,209.19477525664513,-10.250073242187682,5003.0001220703125,4999.925048828125,100.0,48.0,52.0,4993.149975585938,5017.064469958725,4969.235481213151,1.085417494539928,0.9578920917543899,4992.746655273438,4996.9266357421875,4988.566674804688,5022.9501953125,4976.89990234375,4.994714140974662,131752.0,0.23832669454467625,9160.816821925377,617834.0591694261,300.9618828845151,5005.872094235076,5005.197749023438,4987.392862009116,30.261840123474336,1.3511341226221376,0.4885435656245976
