,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1116,5021.14990234375,5022.39990234375,5016.0498046875,5017.0,5017.0,3026.0,4995.7009765625,4996.532386577202,73.04445823880403,0.8156893203366643,-14.548015854066186,20.256336167280097,6.766501481800333,3.096697257175886,3.6698042246244467,36.22757791886681,5014.5676774204,0.684342417559115,0.8209183974220423,0.007874140838079208,26.02626564388315,154.5584390899806,-11.702661132812864,5003.0250244140625,4999.925048828125,96.0,44.0,52.0,4994.752465820313,5020.480827503575,4969.024104137051,0.9323542721758432,1.0302156857351465,4994.355810546875,4998.650805664061,4990.060815429687,5022.9501953125,4976.89990234375,5.091527249208616,128726.0,0.23985376464748154,6058.1852056235375,-472216.45880281256,298.46094092173354,5008.796352930947,5005.475,4987.687460397085,31.618270415993596,1.3339948519442753,0.5130764545222329
1117,5018.9501953125,5028.0,5017.25,5025.2998046875,5025.2998046875,6302.0,4996.02697265625,4997.660520620743,77.60920024368437,0.9258591896930347,-5.947579560976134,24.190894990808374,7.867128440315355,4.05078349380378,3.816344946511575,40.11849899100284,5017.707360887322,0.8478743270889223,0.826873171164248,0.010669152004112652,26.274057246702494,157.8468016965737,-7.607641601562136,5006.3499755859375,5002.449951171875,100.0,40.0,60.0,4996.907446289062,5025.164992449603,4968.649900128521,1.0023854201127524,1.131001382926413,4996.464135742188,5000.894116210938,4992.034155273437,5028.0,4980.0498046875,5.513561017122286,135028.0,0.2797262520224279,12664.925767766603,579999.5986517178,308.8865676190881,5012.362881101616,5005.755749511719,4988.061712579079,33.331533409796265,1.312948896048237,0.486075724883989
1118,5027.4501953125,5027.89990234375,5020.0498046875,5020.25,5020.25,1698.0,4996.154970703125,4998.546382557184,69.85789147883023,0.736658211584589,-17.24130439505529,26.56483369715079,8.236955701228908,4.888017935288806,3.348937765940102,40.20997273413378,5018.130098425212,0.6203314397627893,0.8040781469219807,0.013210833055800678,26.47071018678915,131.74444648773877,-9.039746093750182,5007.0625,5002.449951171875,96.0,36.0,60.0,4998.73994140625,5028.042067930098,4969.437814882403,0.8670392074828391,1.1723805145824135,4998.456632486979,5003.031608072917,4993.881656901042,5028.0,4982.0498046875,5.680456491345694,133330.0,0.21354370337964385,9630.71232103209,624056.6501347842,307.1802876571688,5013.073496136505,5006.050500488282,4988.381994045953,34.92242047547017,1.323101920400162,0.5190237734781813
1119,5019.10009765625,5020.89990234375,5018.0,5018.9501953125,5018.9501953125,567.0,4996.3459765625,4999.346532077001,67.97595336799799,0.5639213508579962,-23.324356296091214,26.512462660844903,8.329149839963975,5.57624431622384,2.752905523740135,39.603606615608236,5018.234733030426,0.5862075646845171,0.6859835682686232,0.015396528672395644,26.592962428275985,98.16485064756688,-6.012548828124636,5007.0625,5002.449951171875,92.0,32.0,60.0,5000.412451171875,5030.31323922266,4970.511663121089,0.809987551317039,1.1959328692487268,5000.115804036458,5004.745784505208,4995.4858235677075,5028.0,4982.0498046875,5.481845480803145,132763.0,0.26723131110043263,8149.612095482864,-2314246.016204673,307.033484358964,5013.378293943628,5006.333000488281,4988.686155252586,35.83889456615557,1.2937487978457396,0.6077652295771164
1120,5018.14990234375,5019.0,5010.7001953125,5013.89990234375,5013.89990234375,3042.0,4996.403974609375,4999.917252479619,61.089728278647584,0.31214793585996947,-36.34064080944351,24.369074563418508,7.903590254971277,6.0417135039733285,1.8618767509979488,36.627193456030255,5017.951890271687,0.39043729739881516,0.5467574115157148,0.017021844208626936,26.71924191021488,65.00327535931106,-3.807641601562864,5007.0625,5002.449951171875,88.0,28.000000000000004,60.0,5001.857446289063,5031.43072172654,4972.284170851586,0.7036036907739065,1.1824917345222408,5001.567472330729,5006.537443033854,4996.597501627604,5028.0,4982.0498046875,5.683128281281491,129721.0,0.23754750745539888,4790.668765994241,-1255025.8307297083,303.9724874147652,5014.889630665595,5006.505,4988.9370383082205,34.978836047948484,1.2068187556066459,0.6600613440909311
1121,5016.0,5016.0,5011.2998046875,5014.0498046875,5014.0498046875,334.0,4996.438974609375,5000.4714702132615,61.21532047298439,0.09560879845936555,-36.046834388957585,22.470263671874818,7.492063242812037,6.331783451741071,1.1602797910709661,34.408385977602826,5017.675602240482,0.3201248612007457,0.47608230679821884,0.018174348359533226,26.752295667813218,54.368528731382646,-4.314746093749818,5009.012451171875,5002.449951171875,84.0,24.0,60.0,5003.26494140625,5032.341676590777,4974.188206221723,0.6854551966169378,1.1623104322896212,5002.976635742188,5008.13662109375,4997.816650390625,5028.0,4982.0498046875,5.612918783511384,130055.0,0.23383579089431022,4113.439996968278,-1688967.7790110698,303.982473131231,5015.079612043588,5006.689499511719,4989.186916580652,34.18021028104191,1.2108620772011018,0.734779770402883
1122,5014.0,5016.4501953125,5013.0,5013.0,5013.0,1267.0,4996.594970703125,5000.96278510686,59.76053933694837,0.0,-42.25352112676056,20.079248046875364,7.000517053168551,6.4655301720265665,0.5349868811419842,32.18548402961393,5017.451487439244,0.281055104343197,0.489764264637534,0.018883906450778688,26.527356674540364,50.04917413484667,-6.412548828125182,5010.8125,5002.449951171875,80.0,20.0,60.0,5004.812451171875,5032.467744536039,4977.157157807711,0.6480286019806657,1.1051480403701734,5004.527482096355,5009.697477213542,4999.357486979167,5028.0,4982.0498046875,5.458438535581999,128788.0,0.2286490866344954,3335.791063249596,292788.77878527803,303.7171980360736,5015.5402143556075,5006.8802490234375,4989.423862684327,33.50102412117906,1.232427933721722,0.7426636690841881
1123,5013.0,5013.0,5004.25,5010.0,5010.0,791.0,4996.694970703125,5001.317185690904,55.68772650921041,0.0,-55.130333348288396,16.345308191635922,6.296308305689308,6.431685798759116,-0.1353774930698073,29.04324915716508,5017.376489227973,0.2320762220487943,0.2610786471777493,0.019112003290736018,26.423561106252617,18.51016255420266,-4.512646484375182,5010.074951171875,5002.449951171875,76.0,16.0,60.0,5006.062451171875,5032.2433743668125,4979.881527976938,0.5751988155422691,1.0459687009621155,5005.780818684896,5011.240804036459,5000.320833333333,5028.0,4982.60009765625,5.693550068754713,127997.0,0.22495154950486365,2520.249482785368,-6747895.63744469,303.2438287960976,5016.1677253567495,5007.063498535156,4989.62860036906,31.147127033648193,1.0978352099070423,0.836756562729293
1124,5010.35009765625,5010.35009765625,5000.5,5001.5,5001.5,1763.0,4996.660966796875,5001.324354879496,46.10095786049603,0.0,-81.16410187386903,13.041067325368203,4.99476232626057,6.144301104259407,-1.1495387779988366,22.83690694124362,5015.5388745718465,-0.0009957850955182447,0.1170121458297988,0.018638217951975213,26.546106910619425,-16.742722597762167,5.207739257812136,5009.637451171875,5002.449951171875,72.0,12.0,60.0,5006.992456054688,5031.0516239851695,4982.933288124206,0.38585523675302946,0.9610227353703389,5006.817488606771,5012.667488606771,5000.967488606771,5028.0,4983.0498046875,5.990446325004377,126234.0,0.1792942807030035,19.428128101744278,-1787852.044140691,300.2527110316266,5016.113007443457,5007.212749023438,4989.7467237484725,29.472138125244108,1.0112376371021667,0.894225491272368
1125,5000.7998046875,5005.0498046875,5000.7998046875,5002.0,5002.0,592.0,4996.75296875,5001.350850766575,46.68241670004046,0.0168148065501551,-79.63270372530546,10.300130687041019,3.957998241794485,5.707040531766423,-1.7490422899719382,18.189899183844922,5013.627313645548,-0.20350734038994306,0.08522929961552184,0.01769801071789812,26.677661162793022,-35.32332960767892,11.209936523437136,5009.637451171875,5002.449951171875,68.0,8.0,60.0,5007.939965820313,5029.517437291195,4986.362494349431,0.36235723151508864,0.861730436792401,5007.763321940104,5013.728312174479,5001.798331705729,5028.0,4989.2001953125,5.866128730361207,126826.0,0.175542575177623,58.93839551578081,-1794938.78338788,300.3118932769529,5016.346606507037,5007.31,4989.868646895254,27.91679128172603,1.0192734551508185,0.9340441555352966
1126,5002.0,5005.0,5002.0,5004.0,5004.0,439.0,4996.86197265625,5001.454738971807,49.05011213689752,0.08528455545212207,-87.27272727272727,7.915737017463471,3.260157454912587,5.217663916395656,-1.957506461483069,15.10080220708627,5012.824250688777,-0.30184199791832433,0.07957477231046595,0.016529555705903455,26.81078023435131,-35.9922340776157,12.474926757812682,5009.6124267578125,5002.449951171875,64.0,4.0,60.0,5008.674975585937,5028.600834723653,4988.749116448222,0.38269073986655533,0.795653909860047,5008.483325195312,5014.593334960938,5002.373315429688,5028.0,4989.2001953125,5.6614052496211205,127265.0,0.13650223074729156,175.94719615638354,393071.9675398633,300.48742306503766,5016.806046366377,5007.470249023438,4990.009257373908,26.472540641316385,1.0419062716939687,0.9623314993835027
1127,5003.2001953125,5005.0,5003.0,5003.0,5003.0,443.0,4996.9259765625,5001.515337443501,47.90463196321311,0.05215920552600832,-90.9090909090909,5.4118953929228155,2.596491226388025,4.69342937839413,-2.0969381520061052,12.247335125539136,5009.841176823477,-0.36146903989618134,-0.09170612058638983,0.015187186406997592,26.81052172270659,-44.44887374992386,7.6600341796875,5007.8624267578125,5002.449951171875,60.0,8.0,52.0,5009.3399658203125,5027.497708703831,4991.182222936794,0.3254197710314802,0.7249555034161271,5009.138321940105,5015.16835123698,5003.10829264323,5028.0,4989.2998046875,5.399876303219612,126822.0,0.1287529287344329,87.52616813404305,225733.6343115124,300.398893888379,5017.180302243025,5007.586499023438,4990.138518494567,25.131450760936,0.9853972962181279,1.0771034168045177
1128,5002.14990234375,5003.0,5001.0,5001.64990234375,5001.64990234375,269.0,4997.014970703125,5001.520614498413,46.3314697154138,0.006666013111085523,-95.81853693181819,3.763365981158131,1.9392350664884361,4.142590516012992,-2.2033554495245555,9.420468052094533,5007.512905395259,-0.30596168340143515,-0.3401517280134869,0.013703714596560944,26.728201796526932,-66.02723505032994,15.597338867187318,5007.387451171875,5002.449951171875,56.00000000000001,4.0,52.00000000000001,5009.702465820313,5026.917700862041,4992.4872307785845,0.26612101266570026,0.687275747778737,5009.597493489584,5015.472517903646,5003.722469075521,5028.0,4992.5,5.157027995846782,126553.0,0.10810616009447929,23.140105610429757,-1486988.8475836432,300.3263021894921,5017.189699855199,5007.694499511719,4990.253059627395,24.25238923054576,0.8663669570103962,1.2065186850238832
1129,5001.64990234375,5002.89990234375,5000.4501953125,5002.89990234375,5002.89990234375,338.0,4997.129970703125,5001.574704217838,48.03305115433287,0.06132024980446802,-91.1080784091312,2.597924804687864,1.5019063364652538,3.614453680103444,-2.11254734363819,7.521015538801233,5006.495008562242,-0.4457426066969341,-0.515290140988252,0.012211634341182559,26.644714089311865,-68.885354210698,10.305029296874636,5006.8751220703125,5002.449951171875,52.0,4.0,48.0,5009.944970703125,5026.625113230829,4993.264828175422,0.2888187002097127,0.6658812671693896,5009.874161783854,5015.541666666666,5004.206656901041,5028.0,4995.35009765625,4.963647926947012,126891.0,0.09544083783806998,80.19151909465407,-235513.36406956057,300.4107743153404,5016.331044978491,5007.807998046875,4990.378898858404,23.536861992059467,0.7423581063479658,1.2576482473362178
1130,5000.7998046875,5002.5,4998.7001953125,4999.14990234375,4999.14990234375,763.0,4997.21296875,5001.479613948266,43.570049677949314,0.0,-98.46515348465154,1.7322481043192965,0.843008826201185,3.0601647093229927,-2.2171558831218077,4.536697910858571,5004.951662067384,-0.42029973918131563,-0.498656731052064,0.010607660234648625,26.611370582380477,-87.3982105077162,8.9952392578125,5006.550048828125,5002.449951171875,48.0,4.0,44.0,5009.9549560546875,5026.608977758593,4993.300934350782,0.17560226883805455,0.6648371831678295,5009.932486979166,5015.564982096354,5004.299991861979,5028.0,4995.35009765625,4.909080720111511,126128.0,0.07963644879335512,-340.0144122045822,-535334.7970805037,299.8388560167833,5015.316208624847,5007.9084985351565,4990.466172524924,23.194335076064963,0.75904173611792,1.257698467169984
1131,4999.0498046875,5001.35009765625,4997.0498046875,4997.0498046875,4997.0498046875,232.0,4997.25396484375,5001.30589593804,41.2580465204766,0.0,-100.0,0.3347412109378638,0.14964248716387374,2.478060264891169,-2.3284177777272954,1.3274719941517292,5003.113319236133,-0.43635401374283606,-0.6889720243566176,0.008895015649566164,26.73505382683012,-102.33091539059258,4.012451171875,5006.8125,5002.449951171875,44.0,4.0,40.0,5009.887451171875,5026.738057819317,4993.036844524433,0.11907464956687949,0.6726940200423224,5009.950813802083,5015.6208333333325,5004.280794270833,5028.0,4995.35009765625,4.865595880728547,125896.0,0.06826117083769613,-361.04416135392756,-2595275.8974042432,299.74139491524255,5010.882955632585,5007.982248535156,4990.531681302661,23.17032510663787,0.6970573874080882,1.3860294117647058
1132,4997.10009765625,5000.9501953125,4995.9501953125,4997.0,4997.0,443.0,4997.321962890625,5001.137037273803,41.20220769594438,0.0,-95.79231657435858,-1.2436106962313715,-0.3992715995427716,1.902593892004381,-2.3018654915471526,-1.3144457064856372,5001.7369563088405,-0.3370610238120257,-0.7835670441514836,0.007163923130208069,26.79365837919913,-104.90918121385127,4.389843750000182,5005.8751220703125,5002.449951171875,40.0,4.0,36.0,5009.6599609375,5027.068290751749,4992.25163112325,0.13638209200468412,0.6949904763991921,5009.856656901042,5015.411686197916,5004.301627604166,5028.0,4995.9501953125,4.875196174962222,125453.0,0.0369823452017787,-312.6183492408665,-846225.5749153498,299.7369796147303,5008.592462515048,5008.037497558594,4990.596042682735,23.34130377924196,0.6239516739490508,1.4075187181005344
1133,4997.7001953125,5000.0,4996.25,5000.0,5000.0,994.0,4997.40896484375,5001.0924475767915,45.947662128949936,0.23711725836321504,-82.43019955090455,-2.363466509650607,-0.5854661506709817,1.4049818834693086,-1.9904480341402904,-2.3430128548474616,5001.558256820638,-0.280208718197518,-0.6462106415719696,0.0055980299764772975,26.67629800295149,-87.93169834483797,3.950048828124636,5004.574951171875,5002.449951171875,36.0,96.0,-60.0,5009.049951171875,5026.9086720160985,4991.191230327652,0.24662375735598147,0.7130582053806469,5009.334985351563,5014.625,5004.044970703125,5028.0,4995.9501953125,4.794825019607778,126447.0,0.001105806049545428,158.04141493640014,-122684.34827716298,300.3337376695632,5007.23933271565,5008.097497558594,4990.689614397335,23.500069689517186,0.6643954190340909,1.3106060606060606
1134,4999.39990234375,5008.60009765625,4999.39990234375,5008.60009765625,5008.60009765625,947.0,4997.740966796875,5001.386865226967,56.72915649783934,0.7758387700542123,-38.29315929878049,-2.435240981158131,-0.03862541728813085,1.1162604233178208,-1.1548858406059517,0.11295395749640606,5001.98326983399,-0.08776984527727907,-0.3243657489854903,0.004534898231706676,26.569524453146673,-27.90742295506373,1.4775390625,5006.2625732421875,5002.449951171875,32.0,92.0,-60.0,5008.5224609375,5025.769477992767,4991.275443882233,0.5022507288797019,0.6887067868729748,5008.7908203125,5014.070849609375,5003.510791015625,5028.0,4995.9501953125,5.109494326242936,127394.0,-0.14537867566394383,1298.9344242981642,5707618.528082102,301.96259616565686,5004.763617740022,5008.229748535156,4990.867828161106,22.160274323236397,0.8251102093247307,1.149475958310221
1135,5007.5498046875,5010.0498046875,5006.0498046875,5008.25,5008.25,656.0,4998.174970703125,5001.656007767086,56.23738865336854,0.8101580060248762,-40.00095274390244,-1.6100011488970267,0.36232321226816566,0.9654729811078898,-0.6031497688397242,1.9159670854633812,5002.300530593738,-0.03493013972055888,-0.16918674121170096,0.003831667112988347,26.413153442591415,-0.11129128968605584,-6.377465820312864,5007.3375244140625,5002.449951171875,28.000000000000004,88.0,-60.0,5007.877465820313,5024.123077972483,4991.631853668143,0.5114656861248954,0.648802302494392,5008.128312174479,5013.460831705729,5002.795792643229,5028.0,4995.9501953125,5.0302447315112975,126738.0,-0.1296647044718382,1080.5632118984267,2469393.1021341463,301.91674222283416,5004.681799601814,5008.355749511718,4991.040785094827,21.20179537086091,0.9146542949446075,1.0838410361563084
1136,5009.0,5009.35009765625,5005.10009765625,5005.2001953125,5005.2001953125,496.0,4998.5559765625,5001.794995513965,52.007875114454144,0.6959298672506091,-45.74717910533249,-0.6976275275737862,0.42903845166802057,0.8581860752199161,-0.4291476235518955,2.1868923896851946,5002.326159672891,0.07398171173647905,-0.22388059701492546,0.0032731806200302746,26.285667567939452,-10.075240603702175,-5.2874755859375,5007.3375244140625,5002.449951171875,24.0,84.0,-60.0,5007.2874755859375,5023.013790786727,4991.561160385148,0.43363733821980577,0.6281371012735671,5007.531656901042,5012.75917154948,5002.304142252605,5028.0,4995.9501953125,4.974512964974776,126242.0,-0.07068531915762542,710.0965923415087,-706654.2102444556,301.6146999675554,5003.474118998427,5008.445251464844,4991.181674748734,20.088369831286574,0.8761223180970149,1.1000029151119404
1137,5005.0498046875,5007.0,5002.75,5003.2001953125,5003.2001953125,477.0,4998.886982421875,5001.850101388418,49.38485450305261,0.526996444150675,-49.652436336509446,-0.04061063878634741,0.3168747394975071,0.7499238080754342,-0.43304906857792713,1.6337446503756428,5002.330350377453,0.023994308526589365,-0.12,0.002751184547451978,26.01615569661586,-26.997993901915372,-2.1824951171875,5007.3375244140625,5002.449951171875,20.0,80.0,-60.0,5006.1824951171875,5019.631860697892,4992.733129536483,0.3891286065951646,0.5373102396415834,5006.571663411459,5011.474178059896,5001.669148763021,5027.89990234375,4995.9501953125,4.922762038905149,125765.0,-0.3077587024232293,472.36850772129316,-2093902.5239124738,301.42409820083816,5003.018294072255,5008.509252929687,4991.301262018025,18.78957024027545,0.9696015625,1.0896015625
1138,5003.2001953125,5004.9501953125,5000.14990234375,5000.14990234375,5000.14990234375,1279.0,4999.16998046875,5001.783426916078,45.60687859681581,0.28367910251200606,-70.21401856212772,0.28778004365813104,-0.017942134947588784,0.5963506194708297,-0.6142927544184185,0.02113311778863739,5002.309527686715,-0.07694040080435652,-0.10008669193764974,0.0021516233729285306,25.6392693599045,-53.67814534720699,-2.177490234375,5007.487548828125,5002.449951171875,16.0,76.0,-60.0,5005.177490234375,5017.200168457382,4993.154812011368,0.29091231598446066,0.48040966564978177,5005.522501627604,5010.272526041666,5000.772477213542,5020.89990234375,4995.9501953125,4.9140142481797815,124486.0,-0.2951475324713237,-152.4448086719272,-872591.6155620512,300.6443323400424,5002.593026817035,5008.560002441406,4991.389308190421,18.131423352587174,0.9869452140950892,1.087031906032739
1139,5000.9501953125,5000.9501953125,4995.9501953125,4998.64990234375,4998.64990234375,560.0,4999.402978515625,5001.660543599515,43.83112614434895,0.1693132683018654,-80.8526111649813,-1.2464542164525483,-0.3997166988583558,0.3971371558049926,-0.7968538546633483,-1.841616084934309,5002.218463914099,-0.08694978325504697,-0.1537661291675757,0.0014631174182008749,25.233239907367278,-98.56770846460813,-2.5125732421875,5007.487548828125,5002.449951171875,12.0,72.0,-60.0,5004.1624755859375,5014.698517176968,4993.626433994907,0.23839448171501892,0.42109110735047484,5004.4841715494795,5009.339200846354,4999.629142252605,5019.0,4995.9501953125,4.920156087595511,123926.0,-0.2803818458223556,-250.6669788616519,-3660583.49609375,300.47633737661016,5002.31752001469,5008.609750976562,4991.461552908365,18.293602807136924,0.9098025068375925,1.0635686360051682
1140,4998.64990234375,5001.75,4996.0498046875,4999.7998046875,4999.7998046875,784.0,4999.6459765625,5001.587573446103,45.58041559837135,0.28197477548793365,-72.6970494528328,-3.3602553423706922,-0.6025425468778849,0.1972012152684171,-0.7997437621463019,-2.8955938209575205,5002.202882116779,-0.03698974723086981,-0.15106956159199514,0.0007866419308687338,25.068868553291495,-83.86921909644568,-0.5575683593751819,5007.487548828125,5002.449951171875,8.0,68.0,-60.0,5003.457470703125,5013.145769231228,4993.7691721750225,0.3112327977396932,0.3872641502333466,5003.717496744792,5008.442545572916,4998.992447916667,5016.4501953125,4995.9501953125,4.975873175088688,124710.0,-0.2579572121042492,-86.0683479528445,326966.57034815574,300.6566907630469,5001.967731608392,5008.6389990234375,4991.5445205877595,18.23807879917494,0.8957297713351079,1.046799332927103
1141,4998.0,5000.5,4997.0498046875,4997.0498046875,4997.0498046875,565.0,4999.734970703125,5001.409621730079,42.195928037456994,0.0639997177933205,-92.2011358913977,-5.278968003217415,-0.9739583247055634,-0.03703069272637899,-0.9369276319791844,-4.792128564400373,5002.181433303337,-0.1169341336113752,-0.16760380284116716,3.841121303696766e-05,24.8680361183912,-96.44182147970729,-3.457568359374818,5007.487548828125,5002.449951171875,4.0,64.0,-60.0,5002.607470703125,5011.367907751348,4993.847033654902,0.18279744577628876,0.35023483651384085,5002.938330078125,5007.60087890625,4998.27578125,5016.4501953125,4995.9501953125,4.866896184903782,124145.0,-0.2978385219609691,-295.7371553881524,-76331.75470132743,300.3459283204101,5001.640403406953,5008.612749023438,4991.599299534026,18.186520791781668,0.8981549642113177,1.0657587670524848
1142,4998.25,4998.7998046875,4997.0,4997.0,4997.0,787.0,4999.834970703125,5001.236695387724,42.13490709777101,0.06006971580358417,-92.55437041141433,-6.851930147058738,-1.2578273755725604,-0.2811900292956153,-0.9766373462769451,-6.358452690573424,5002.159866463365,-0.04300535862591482,-0.13194117092486102,-0.000727765985456172,24.464160326036648,-104.89491830258056,-4.757666015624636,5007.487548828125,5002.449951171875,4.0,60.0,-56.0,5001.807470703125,5009.480349548505,4994.134591857744,0.18672314524950437,0.3068042458780036,5002.1108235677075,5006.690852864583,4997.530794270833,5013.0,4995.9501953125,4.647818220803511,123358.0,-0.2730891087241697,-259.08846019877353,-200105.34962674716,300.33808443439847,5001.292244613697,5008.5159985351565,4991.653037847121,18.148825736417297,0.9292055560793187,1.0611467270041797
1143,4997.0,4999.64990234375,4997.0,4997.0,4997.0,576.0,4999.92796875,5001.070550470558,42.13490709777101,0.06006971580358417,-92.55437041141433,-7.771211511948422,-1.4658976874979999,-0.5181315609360923,-0.9477661265619076,-7.657242074881266,5002.0516750520665,-0.0009966818312132997,-0.10746002161417134,-0.001471637853568578,24.06807380802874,-89.75517558834846,-4.157470703125,5007.4625244140625,5002.449951171875,4.0,56.00000000000001,-52.00000000000001,5001.157470703125,5008.113181840898,4994.201759565352,0.2011469696787658,0.2781640521626957,5001.550821940104,5005.825846354166,4997.275797526041,5010.35009765625,4995.9501953125,4.505109943871117,123934.0,-0.33899332109272123,-222.0758230275202,195544.7718501091,300.33808443439847,5001.058858314426,5008.435498046875,4991.706241450633,17.855110374532405,0.9382508183626482,1.0457108399768196
1144,4997.0,4999.7998046875,4997.0,4999.14990234375,4999.14990234375,466.0,5000.109970703125,5000.995230936173,46.041398843573276,0.3116640113502728,-77.30641363069677,-7.7650850183817965,-1.4407081701328934,-0.7026468827754526,-0.7380612873574408,-7.769210913405936,5001.54207885317,0.04302386119171503,-0.07219591915210655,-0.00208182933161883,23.827304569257436,-63.911677231945816,-1.039965820312318,5005.53759765625,5002.449951171875,8.0,52.0,-44.0,5001.039965820312,5008.047767809657,4994.032163830968,0.36514577042586166,0.2802537887015252,5001.277482096354,5005.199991861979,4997.354972330729,5010.0498046875,4995.9501953125,4.383302425558894,124400.0,-0.23862821780067336,-47.228635139660184,45031.897499837585,300.53857562755184,5001.015270958312,5008.336247558594,4991.780307728176,17.535034328747653,0.9721053938651093,1.0443013130172158
1145,4999.0,5006.0498046875,4998.25,5003.60009765625,5003.60009765625,2754.0,5000.42697265625,5001.097382572255,53.09956883339509,0.766239477520446,-45.743870342152654,-7.2378733915438715,-1.049553131083485,-0.7720281324370591,-0.27752499864642577,-5.827518972421874,5001.627282339992,0.07200195312499999,0.09154203978968745,-0.00239848159175001,23.73455941482698,32.9476577480428,7.480126953125364,5004.47509765625,5002.449951171875,4.0,48.0,-44.0,5001.119970703125,5008.205886838319,4994.03405456793,0.6750039730788646,0.2833731714777613,5001.2783203125,5005.3783203125,4997.1783203125,5010.0498046875,4995.9501953125,4.627338301411831,127154.0,-0.11263715012765017,1710.3522971124341,1062064.9084286492,302.99016002290676,5001.443265384451,5008.270498046875,4991.897917578207,17.00317222365255,1.0186220585784203,0.9270800187887328
1146,5001.25,5003.5498046875,5000.0,5002.64990234375,5002.64990234375,883.0,5000.780966796875,5001.158265700548,51.54907236642093,0.6450599143938051,-52.48303089070508,-6.719488166359952,-0.8069309672300733,-0.7790086993956621,-0.027922267834411207,-4.63278682364637,5001.650166560898,-0.1187995686715808,0.10546206447915629,-0.0025372819770376797,23.679064326740544,21.747022271688696,7.197534179687864,5003.60009765625,5002.449951171875,4.0,44.0,-40.0,5001.052465820312,5008.052551837856,4994.052379802768,0.6141012067161921,0.2799445142951906,5001.198315429688,5005.3258056640625,4997.070825195313,5010.0498046875,4995.9501953125,4.553963969614557,126271.0,-0.08959587763321036,1346.1559031053007,-150756.1447126274,302.82247626629913,5001.61427754507,5008.1837475585935,4992.004902501248,16.50930026892139,1.063433673824994,0.9579716093458378
1147,5001.25,5004.7001953125,4997.0,4997.0,4997.0,2442.0,5001.076962890625,5000.99519645739,43.42880377556109,0.08865798043604917,-92.55437041141433,-5.928715245863714,-1.0583510432870753,-0.8348771681739448,-0.22347387511313055,-5.994196903574593,5001.389933669377,-0.22462936155343682,0.08134560586516248,-0.0027665652070200785,23.833688994691418,-36.58843938562906,4.447729492187136,5003.60009765625,5002.449951171875,4.0,40.0,-36.0,5000.752465820313,5007.905585574781,4993.599346065845,0.23770425009529023,0.2860817368329718,5000.993318684896,5005.405818684895,4996.580818684895,5010.0498046875,4995.9501953125,4.77869477982066,123829.0,-0.19850006293697509,-817.1608721150992,-291612.47828278167,300.06452562158705,5001.456801323531,5008.052998046875,4992.054604963922,15.421769677105619,1.0104433124175576,0.9290977065523951
1148,4997.0,4997.0,4993.64990234375,4995.2001953125,4995.2001953125,1817.0,5001.30896484375,5000.767941510531,41.202218846376965,0.0,-90.54693780331677,-5.948565314797634,-1.3868457669132113,-0.9452708879217981,-0.4415748789914131,-7.805941666198657,5001.116283596515,-0.1997922082989859,-0.28372832093008404,-0.0031114856611368603,23.81556862149054,-129.2789785480428,2.770214843750182,5001.58740234375,5002.449951171875,44.0,100.0,-56.0,5000.42998046875,5007.963611605827,4992.896349331672,0.1529040869474651,0.30131933319747223,5000.663321940104,5005.143326822917,4996.183317057292,5010.0498046875,4993.64990234375,4.676652128137042,122012.0,-0.1839249966725827,-1167.6014785540137,-1018700.0708719105,299.41008393313643,5000.419967405833,5007.850498046875,4992.085904370376,15.191119360421366,0.9051470823086014,1.1888754032386855
