,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1149,4992.85009765625,4993.4501953125,4992.0498046875,4992.64990234375,4992.64990234375,621.0,5001.451962890625,5000.449587033403,38.21259015499893,0.0,-96.53128616183568,-6.23368997012858,-1.831851091855242,-1.122586928708487,-0.7092641631467549,-10.266260683353385,5000.658393858669,-0.21087089376584556,-0.5008259376821922,-0.0036125610480230185,23.591949497425095,-168.42155423472042,0.232421875,5000.1248779296875,5004.02490234375,40.0,100.0,-60.0,4999.91748046875,5008.077798686935,4991.757162250565,0.05470007843540776,0.3264181159013927,5000.194986979166,5004.622526041667,4995.767447916666,5010.0498046875,4992.0498046875,4.567633449341539,121391.0,-0.20413454130472994,-1227.0486864168333,-580666.2610187622,299.09303319008916,4999.7421760449515,5007.659248046875,4992.091516290509,15.314274386315812,0.744599015352724,1.2454249530349162
1150,4992.5,5000.0,4992.5,5000.0,5000.0,670.0,5001.751962890625,5000.431956169348,49.56987273402864,0.7629004396648523,-46.822130772748054,-6.737939453125364,-1.5732936149797752,-1.2127282659627447,-0.3605653490170304,-8.734306407492793,5000.6552712272105,-0.0029979569948440023,-0.33911119306656845,-0.0039027476147284346,23.612360203391965,-56.014770492824006,-1.3100830078128638,5000.0498046875,5005.02490234375,36.0,96.0,-60.0,4999.959985351563,5008.112720685229,4991.807250017897,0.502454062765407,0.32611202319823135,5000.064152018229,5004.676700846354,4995.451603190104,5010.0498046875,4992.0498046875,4.777088202960001,122061.0,-0.13727924677220268,-348.2466698305002,3917910.4477611943,300.07939624898813,4999.409841516299,5007.561499023437,4992.170207670703,14.612678609877065,0.7796883643739627,1.1187995574405312
1151,5000.75,5002.10009765625,4997.7001953125,4997.7001953125,4997.7001953125,480.0,5001.98796875,5000.324828292609,46.67868944581902,0.5686915709166703,-59.640066964285715,-6.44451258042227,-1.536251024235753,-1.2774328176173464,-0.2588182066184066,-8.441406478672505,5000.636880861557,-0.01899927079919529,-0.14992449735165836,-0.004121350566607333,23.707500127705288,-20.509779921660023,-0.1927001953126819,5000.0498046875,5005.02490234375,32.0,92.0,-60.0,4999.992504882813,5008.103630775424,4991.8813789902015,0.35869350317932724,0.32444552205588967,5000.09833170573,5004.7158610026045,4995.480802408854,5010.0498046875,4992.0498046875,4.750146355873572,121581.0,-0.14872251290048497,-456.19803842614306,3345893.348256747,299.8586149989881,4999.242500706286,5007.439250488282,4992.225232423359,14.380206199680577,0.8987344683003856,1.048658965652044
1152,4997.75,4999.89990234375,4995.5,4998.64990234375,4998.64990234375,765.0,5002.319970703125,5000.259144922065,48.02678532985614,0.6592469423698091,-52.8564453125,-6.30175063189381,-1.413961812195339,-1.3047386165329449,-0.10922319566239413,-7.782906632313799,5000.617086924617,-0.02299896773210646,-0.14693109326668674,-0.004237483603190794,23.878937608207394,-45.91671581341306,-3.025195312499818,5000.0498046875,5005.02490234375,28.000000000000004,88.0,-60.0,5000.075,5008.095763098932,4992.054236901067,0.4111619655965479,0.32082571157162837,5000.100821940105,5004.688346354167,4995.513297526042,5010.0498046875,4992.0498046875,4.725128926436175,122346.0,-0.1153246202499723,-287.23747880722976,-1265443.7270818972,300.0039870402298,4998.949988042795,5007.294499511719,4992.2891594872435,13.643759921648508,0.9044114811129367,1.0513425743796234
1153,4998.0,5002.2001953125,4995.14990234375,5000.0,5000.0,1594.0,5002.619970703125,5000.2489823761025,49.96350627818689,0.7893419059060505,-43.212890625,-5.02070456112142,-1.1943375531218408,-1.282658403850724,0.0883208507288833,-6.652358172241908,5000.607328614734,0.05903874141363488,0.012993320282729814,-0.004218988998549617,24.193565660061527,-22.178854305605114,-3.074999999999818,5000.0498046875,5005.02490234375,24.0,84.0,-60.0,5000.075,5008.095763098932,4992.054236901067,0.49532463438486296,0.32082571157162837,5000.1191569010425,5004.871695963542,4995.366617838542,5010.0498046875,4992.0498046875,4.891212072315733,123940.0,-0.1319253177408101,61.23297017416019,431287.5878107892,300.4345144238445,4998.983422855845,5007.195249023437,4992.365884268465,13.43018766976376,0.9663174883067589,0.9533241680240291
1154,5000.0,5005.0,5000.0,5003.64990234375,5003.64990234375,1564.0,5003.034970703125,5000.3823517865985,54.860656775592275,1.0,-17.142159598214285,-2.7074663947605586,-0.7174962793806117,-1.1696259789567016,0.45212969957608995,-4.12941674004526,5000.677554956753,0.1330778936111667,0.11754931875169938,-0.0039603325712489704,24.510520744696997,67.9724932350061,-2.827490234374636,4999.787353515625,5005.02490234375,20.0,80.0,-60.0,4999.827490234375,5007.046085921669,4992.60889454708,0.7647614768135035,0.2887537900615098,4999.986653645834,5004.529182942709,4995.444124348958,5010.0498046875,4992.0498046875,4.898982638578895,125504.0,-0.13915121083746557,867.9778695242801,1222810.4769421355,301.57620387696943,4999.354401001343,5007.068498535156,4992.478163055284,13.758600822460865,1.0394323434337331,0.9218830246820338
1155,5005.0,5005.7998046875,5005.0,5005.10009765625,5005.10009765625,1126.0,5003.4759765625,5000.567361428546,56.67502262127858,1.0,-6.783621651785714,-0.6348388671876819,-0.2200409969136672,-0.9797089825480948,0.7596679856344276,-1.4979811460673262,5000.718973150609,0.16209921265259156,0.21546003190972784,-0.0034875091590314536,24.634033911801385,136.8021461161426,-0.5200927734376819,4999.9873046875,5005.300048828125,16.0,76.0,-60.0,4999.669995117188,5006.256439416164,4993.083550818212,0.9122180567067563,0.26347516157700196,4999.8458251953125,5004.228344726563,4995.463305664062,5009.35009765625,4992.0498046875,4.702619760376831,126630.0,-0.17993259215508747,977.255305574383,205981.83728450147,301.90254963531464,4999.798463736448,5006.953999023437,4992.603754444349,14.20854285960125,1.0820712033975382,0.8666111714878103
1156,5005.0,5005.10009765625,5000.0498046875,5003.89990234375,5003.89990234375,506.0,5003.767978515625,5000.6980493075735,54.71489081583682,0.8938313351167672,-15.3564453125,0.2574793198527914,0.07646868375923077,-0.7684734492866296,0.8449421330458604,0.10804398059968087,5000.745407111065,0.09501615460206662,0.1463877769468761,-0.002931554744728443,24.757495900434204,91.90328968131037,3.9951171875,4999.9873046875,5005.52490234375,12.0,72.0,-60.0,4999.60498046875,5005.994514182135,4993.215446755365,0.8360903993669051,0.25560154205568153,4999.6691487630205,5004.091682942708,4995.246614583333,5007.0,4992.0498046875,4.727453560974914,126124.0,-0.14421455198051458,750.8904293316141,-2819531.826162527,301.78121363478004,5000.004970127099,5006.824499511718,4992.716153925935,13.411469220783426,1.0044868693089342,0.8580990923620581
1157,5001.25,5004.35009765625,5000.0,5003.2998046875,5003.2998046875,509.0,5004.039970703125,5000.800078930316,53.71456760658454,0.8396497850377459,-19.642857142857142,1.342203297333981,0.26003436203518504,-0.5627718870222667,0.8228062490574517,1.1511702258915768,5000.87822368682,-0.006001538150314231,0.11858736059479547,-0.0023614932541180965,24.82548261315142,85.56389267049872,3.039941406250364,4999.9873046875,5008.60009765625,8.0,68.0,-60.0,4999.6099609375,5006.010841587938,4993.209080287062,0.7882293821357119,0.256055200323577,4999.580810546875,5004.008349609375,4995.153271484375,5006.0498046875,4992.0498046875,4.700499567780278,125615.0,-0.11318640095179483,599.9846955654907,-341770.9721563373,301.7201713051987,5000.160399229989,5006.666247558594,4992.821463883762,12.660048238251822,1.0036459822705175,0.885058621675722
1158,5004.0,5009.0,5002.0,5007.0498046875,5007.0498046875,1166.0,5004.29296875,5001.045166214912,58.785406884134936,1.0,-11.505444489255055,2.7049890854777914,0.7000355702348315,-0.31021039557084706,1.0102459658056786,3.5992042669254385,5001.626569641958,0.08795143433260517,0.20137120997831393,-0.0016554138757672152,24.99046198575628,160.12102433425676,-2.9549560546875,5000.89990234375,5008.60009765625,4.0,64.0,-60.0,4999.9549560546875,5007.131803150597,4992.778108958778,0.9942872920377659,0.28707647004774667,4999.794140625,5004.3316650390625,4995.256616210938,5009.0,4992.0498046875,4.864749598653115,126781.0,-0.02680325104631434,1138.9154533418491,1996111.338175386,302.5940945499947,5000.606172057633,5006.561496582031,4992.963039414148,12.888449942907764,1.031020595088967,0.8296493851106531
1159,5006.5498046875,5009.0,5004.0,5004.0498046875,5004.0498046875,795.0,5004.41296875,5001.162995174621,53.715395137248564,0.7535577255346844,-29.204355591404045,3.3998362821685078,0.7974720089068796,-0.08867391467530172,0.8861459235821814,4.207222888916489,5001.894728043573,0.1410807421953172,0.13055174153052929,-0.0010024676495496735,24.95080637302438,127.45318668128999,-5.024755859374636,5001.5623779296875,5008.64990234375,4.0,60.0,-56.0,5000.224951171875,5007.588949325887,4992.860953017862,0.7596995161888487,0.2945466744365921,5000.1524658203125,5004.689990234375,4995.61494140625,5009.0,4992.0498046875,4.874410341606464,125986.0,-0.06597899231987045,635.4989600072993,628930.8176100629,302.11776615442585,5000.50264942753,5006.428996582032,4993.073355486519,13.100537240088277,1.0430268725306133,0.912475131000084
1160,5004.0498046875,5005.5,5004.0,5004.0,5004.0,278.0,5004.51396484375,5001.274250265812,53.63269567014943,0.7495378838091704,-29.498185170248316,3.233091107536893,0.860750075427859,0.10121088334533043,0.7595391920825285,4.673884827357625,5001.975715734073,0.1761652054657938,0.09392764017999677,-0.0004131645738804767,24.839717822466564,88.10230496671984,-7.785058593750364,5001.5623779296875,5010.02490234375,92.0,56.00000000000001,35.99999999999999,5000.4349609375,5007.975922496213,4992.893999378788,0.7363782811212478,0.30161222444131097,5000.41747233073,5004.744986979167,4996.089957682292,5009.0,4992.0498046875,4.633381031491717,125708.0,-0.0934259070359791,542.7354367026852,-944244.6043165468,302.1149992548814,5000.483834278395,5006.258996582032,4993.1820783175,13.297475444613042,1.0192203514702378,0.925292711290241
1161,5004.0,5006.39990234375,5002.5498046875,5002.75,5002.75,412.0,5004.600966796875,5001.332122804408,51.49004351510937,0.6453882098364492,-36.87273146281039,3.5991052964154733,0.8008026907900785,0.24112924483428005,0.5596734459557984,4.468731816815376,5002.020608995913,0.20229933710169842,0.11998131156079106,6.0165493126252334e-05,24.758547929694956,67.61733647238727,-0.719970703125,5001.387451171875,5010.02490234375,88.0,52.0,36.0,5000.719970703125,5008.157793204958,4993.282148201292,0.6364666403624719,0.29747006612677324,5000.702473958334,5005.049983723959,4996.354964192708,5009.0,4992.0498046875,4.577432218974451,125296.0,-0.084443088462969,391.6303743165874,-257121.56180039194,302.0120815890141,5000.78026477229,5006.072746582031,4993.277281518321,13.071212376139727,1.0446914109771603,0.9247100994163693
1162,5002.85009765625,5006.89990234375,5002.5498046875,5006.89990234375,5006.89990234375,430.0,5004.70796875,5001.550467100068,57.552965106250085,0.9400936782691783,-12.389813907933398,4.02892348345631,1.075755750865028,0.4080545460404297,0.6677012048245983,6.087629645022707,5002.481782173468,0.137998046875,0.2965085589322072,0.0005974077193299489,24.71776793016231,90.85576373732845,-3.5147705078125,5002.512451171875,5010.02490234375,84.0,48.0,36.0,5001.2149658203125,5008.909886061274,4993.520045579351,0.8693954157689359,0.30772203528745123,5001.094970703125,5005.569995117187,4996.619946289063,5009.0,4992.0498046875,4.561194035922704,125726.0,-0.02466401032160101,590.6057505302892,252912.65443313954,302.3687770080961,5001.879183372124,5005.918745117187,4993.412829984245,12.976824716592024,1.095739386169972,0.7992308272377648
1163,5005.25,5006.39990234375,5002.0,5002.0,5002.0,1054.0,5004.50396484375,5001.568095841242,49.66075535977678,0.2463149841525149,-42.42424242424242,3.694651884191444,0.8880400895886851,0.5040516547500808,0.38398843483860423,5.04234634511407,5002.475444318794,0.08603566679595791,0.3443569052741331,0.0009618513798997283,24.688018539452003,45.03430913564652,-2.8150634765625,5002.512451171875,5010.02490234375,80.0,44.0,36.0,5001.4649658203125,5008.916936423726,4994.012995216899,0.5358988385865628,0.2979915146597932,5001.374137369792,5005.936661783855,4996.811612955729,5009.0,4992.0498046875,4.585387486481797,124672.0,-0.047593904235936776,-231.5517953043949,-219119.45469691587,301.33730101076395,5002.52797323656,5005.728745117188,4993.498274462014,12.722352122804327,1.121805085430235,0.777448180156102
1164,5002.0,5005.89990234375,5000.5,5005.89990234375,5005.89990234375,845.0,5004.23896484375,5001.7379706060465,54.95526717476198,0.683635161315391,-22.383218755508548,2.9581758386948422,1.0419526206869705,0.6116318479374588,0.43032077274951164,5.867487510578789,5002.525074073888,0.14503916340691603,0.21583568374124296,0.0013452927659550265,24.69643272761396,54.22916757172132,-1.8024658203121362,5002.512451171875,5010.02490234375,76.0,40.0,36.0,5001.802465820312,5009.414171902881,4994.190759737743,0.7691536219994791,0.30435852413538794,5001.646638997396,5006.339168294271,4996.954109700521,5009.0,4992.0498046875,4.643567119143811,125517.0,-0.01797786359839963,272.30095837748297,-639041.6974852071,301.99612097887047,5002.9355617189085,5005.535244140625,4993.621673744419,12.03390997142474,1.0954947987747552,0.8796591150335122
1165,5003.89990234375,5005.64990234375,5000.60009765625,5003.0,5003.0,592.0,5003.875966796875,5001.787461954829,50.6862879798617,0.24719734183305822,-43.32099418297197,2.5177332261027914,0.9193340165402333,0.6731722816580137,0.2461617348822196,5.163172520004179,5002.53121613877,0.06,0.09876995550902912,0.0016091024173408846,24.692563846097464,31.097777901841294,1.87744140625,5002.512451171875,5010.02490234375,72.0,36.0,36.0,5001.7724609375,5009.360279457617,4994.184642417383,0.580888799543998,0.30340518603659317,5001.669140625,5006.224169921875,4997.114111328125,5009.0,4992.0498046875,4.690441231169253,124925.0,-0.07686313213553056,-11.84806246215743,-63933.915383106956,301.6531772083216,5003.098544900055,5005.360244140625,4993.714990423579,11.394642259429405,1.0122481025909449,0.9134781470819158
1166,5003.0,5004.9501953125,5000.5,5003.0,5003.0,392.0,5003.595966796875,5001.835012466405,50.68628797986171,0.11239142857645391,-43.32099418297197,2.042049632353155,0.8127885686581067,0.7010955390580322,0.11169302960007443,4.610589942846093,5002.534734571391,-0.012988565475885522,0.15379040332342075,0.001778287891521608,24.73479362166864,24.200886143413687,3.310131835937682,5002.637451171875,5010.02490234375,68.0,32.0,36.0,5001.789965820312,5009.3874097296975,4994.192521910927,0.5796342950418437,0.30378900198937925,5001.706648763021,5006.306697591146,4997.106599934896,5009.0,4992.0498046875,4.673280808407164,125317.0,-0.10037710544190555,-10.155482110420655,-453990.6978607178,301.6531772083216,5003.433909892203,5005.202744140625,4993.807378578569,10.768214992107554,1.044374542357178,0.8905841390337572
1167,5002.9501953125,5003.39990234375,5001.0,5003.35009765625,5003.35009765625,707.0,5003.15697265625,5001.8944275718895,51.21687851406122,0.17054055709748353,-62.776692708333336,1.4172176585479974,0.7479782607742891,0.7104720834012836,0.037506177373005434,4.315365369803895,5002.53826104292,-0.03496433569469423,0.11614138391492523,0.0018870107410237514,24.78955096030959,16.490278938675722,1.792431640625182,5002.637451171875,5010.02490234375,64.0,28.000000000000004,36.0,5002.107470703125,5009.402398003034,4994.812543403215,0.5851706193933289,0.29167415304989497,5001.857478841146,5006.192513020834,4997.522444661458,5009.0,4992.0498046875,4.510896632360224,126024.0,0.08007386964297976,26.655164329460867,-178260.2940118296,301.70265133244095,5004.039179378167,5005.030244140625,4993.9023310072025,10.186532529594405,1.061779043390125,0.9456376594751998
1168,5002.25,5004.75,5000.5,5002.5498046875,5002.5498046875,493.0,5002.80296875,5001.920128635247,49.89529124485897,0.02570354434425218,-71.66883680555556,1.1426686006434466,0.6248359506998895,0.6933448568610049,-0.06850890616111538,3.698661968427642,5002.538685401559,-0.02698090854330709,0.004170128198862977,0.001915619075562422,24.892142890674098,10.206804683492358,0.8248535156253638,5002.1124267578125,5010.02490234375,60.0,24.0,36.0,5002.474951171875,5009.045555248949,4995.9043470948,0.5056960908576529,0.26269413205299325,5002.223307291666,5006.603336588541,4997.843277994792,5009.0,4992.0498046875,4.492261158620209,125531.0,0.0950015796865461,-33.516206802426396,366421.4035560345,301.623795280817,5004.157206954286,5004.867993164063,4993.988375521434,10.099769365133428,0.9733095505709491,0.9691394223720862
1169,5002.14990234375,5003.0,5000.64990234375,5000.64990234375,5000.64990234375,444.0,5002.436962890625,5001.870315839502,46.807385173499995,0.0,-92.77886284722223,1.0507525275734224,0.36967713389549317,0.6286113122679026,-0.2589341783724094,2.291951383816044,5002.486721614582,-0.05296309330229132,-0.11886709744455626,0.0018113985481073452,24.94713036580629,-44.64251315108017,4.174853515624818,5002.1124267578125,5009.974853515625,56.00000000000001,20.0,36.00000000000001,5002.874951171875,5007.76296525611,4997.98693708764,0.27239746144537624,0.19540820555947785,5002.659138997396,5007.086653645833,4998.231624348959,5009.0,4992.5,4.339249479879479,125087.0,0.07217007450722711,-149.23626877707977,-423466.8639329102,301.45516994502634,5003.867727989914,5004.6832421875,4994.054659370412,10.01920356956252,0.9152108971653083,1.0340779946098646
1170,5001.5498046875,5003.2001953125,5000.5,5000.89990234375,5000.89990234375,565.0,5002.176962890625,5001.832260408296,47.269827022467744,0.03860753137199281,-90.00108506944444,0.9538602941183854,0.18549655510105367,0.5399883608345327,-0.35449180573347905,1.2496151987451514,5002.44809353279,-0.12282486860810898,-0.02508130939809916,0.001628902410283038,24.788917908250593,-55.55124176007533,1.1298583984371362,5002.1124267578125,5006.474853515625,52.0,16.0,36.0,5002.919946289063,5007.716995191457,4998.122897386669,0.2894493066033929,0.19176996449651199,5002.860807291667,5007.04833170573,4998.673282877605,5009.0,4995.14990234375,4.222174182209516,125652.0,0.0001399248981359574,-107.7382303803541,12017.773315969822,301.48341627355535,5003.765419234239,5004.530991210938,4994.122771240794,10.01646951430949,0.9948130939809926,1.0198944033790918
1171,5000.5,5004.89990234375,5000.5,5003.0,5003.0,418.0,5001.955966796875,5001.878054117775,51.11458708277408,0.35959209403084014,-70.58823529411765,1.0128030215992112,0.20661076873693673,0.47331284241501353,-0.2667020736780768,1.3804520853196274,5002.450922934405,-0.020979101497283353,0.018146982114672028,0.0014806369992804793,24.72618031562816,-11.451489120107938,0.8150634765625,5001.9874267578125,5005.52490234375,48.0,12.0,36.0,5003.1849365234375,5007.342209733435,4999.02766331344,0.4777574729761858,0.16618507061969,5003.0424641927075,5007.22998860677,4998.8549397786455,5009.0,4995.14990234375,4.234869050890979,126070.0,0.03678402029313796,33.05877686148219,894562.7931202427,301.65895284446356,5003.790457776034,5004.4877416992185,4994.211101875214,10.605672836518988,0.9956784861196688,0.9775315040049968
1172,5003.0,5003.85009765625,5003.0,5003.7998046875,5003.7998046875,499.0,5001.771962890625,5001.953416885215,52.534041464400396,0.5329313379771018,-61.17876838235294,1.2320872587315534,0.2846007884663777,0.4355704316252864,-0.1509696431589087,1.8742437746439518,5002.489358598766,-0.004000705685451638,-0.08026860089533638,0.001390011694136498,24.429038370424152,12.72453830656216,-0.6924316406248181,5001.8624267578125,5004.25,44.0,8.0,36.0,5003.442431640625,5007.045209897846,4999.839653383404,0.5495968696045763,0.1440119800095157,5003.319132486979,5007.329166666666,4999.309098307292,5009.0,4995.14990234375,3.993099665559481,126569.0,0.04508273520844985,85.35074289019902,123527.81926462789,301.7387254886895,5003.447740924855,5004.419741210938,4994.306511853446,11.152790207142091,1.0048355716741277,1.0851041725694641
1173,5003.7998046875,5006.0498046875,5003.7998046875,5005.5,5005.5,553.0,5001.681962890625,5002.092498575991,55.49256016038824,0.8082555842721713,-21.87380788891432,1.5016185087315534,0.47808888254530757,0.4440741218092907,0.03401476073601689,3.116219980962787,5002.6194649960635,0.05496976662835441,-0.06435910224438901,0.0014055648504475004,24.202827307687812,89.82876090385426,3.182470703124636,5001.89990234375,5004.25,40.0,4.0,36.0,5003.717431640625,5007.057216298554,5000.377646982697,0.7668687568138611,0.13349213673855262,5003.6191243489575,5007.3891438802075,4999.8491048177075,5009.0,5000.0,3.8685925465909463,127122.0,0.02489659758210997,207.47320930767057,610208.080215868,301.92662429449933,5003.336519852618,5004.316240234375,4994.4178898449545,12.36938153087228,0.9805885286783043,1.0449476309226933
1174,5005.5,5005.5498046875,5002.25,5002.25,5002.25,1220.0,5001.696962890625,5002.098675102423,49.182005581754105,0.22098578421224205,-72.65583276112001,1.7695499195770026,0.36497455303288007,0.4282542080540086,-0.06327965502112853,2.437658242054106,5002.601429875726,-0.09286988824308955,-0.033501385467980316,0.0013619305690640564,24.14829347216705,-17.847921507893034,-1.6474365234371362,5001.89990234375,5002.52490234375,36.0,8.0,28.0,5003.647436523437,5007.048072254945,5000.24680079193,0.2945330470873944,0.1359262727699394,5003.6424560546875,5007.327465820313,4999.957446289062,5009.0,5000.0,3.8279648423701644,125902.0,-0.1235819072380803,-388.59439202199667,-277211.275257048,301.13449563602364,5003.300912115112,5004.186740722656,4994.495821289283,12.727025956257245,0.9507389162561576,0.9842403017241379
1175,5003.0,5005.0,5001.5,5002.60009765625,5002.60009765625,583.0,5001.70896484375,5002.118338731984,49.843686934841685,0.28256285657396035,-67.18547341115435,1.917909869025607,0.30012097909366275,0.4026275622619394,-0.10250658316827665,2.059992805608778,5002.6014201472335,0.011997154263294682,-0.04860539241806261,0.0012915319561439577,23.99504324074772,-32.778373236213206,2.377465820312864,5002.012451171875,5001.199951171875,32.0,4.0,28.0,5003.522436523437,5006.883859175469,5000.161013871405,0.3628052817711672,0.1343622495822265,5003.529125976563,5007.349145507813,4999.7091064453125,5009.0,5000.0,3.804538782200867,126485.0,-0.07859827920940714,-303.92277407689,-390164.3573113208,301.17529866138096,5003.25511752431,5004.056491699219,4994.5764608551235,12.706202138271859,0.9642895203402474,1.01289491275831
1176,5003.0,5003.85009765625,5001.5498046875,5002.25,5002.25,302.0,5001.67396484375,5002.123501918965,49.15443379064085,0.27023619221076467,-70.3384920963337,1.776731962316262,0.21796157417884388,0.36569436464532035,-0.14773279046647647,1.5592501754059584,5002.597719025923,-0.07291201212475552,-0.08376001050282256,0.0011900371273032661,23.841145631063313,-62.048183860248464,-0.43994140625,5002.6749267578125,5001.0498046875,28.000000000000004,4.0,24.000000000000004,5003.43994140625,5006.841009373858,5000.038873438642,0.3250635656824215,0.13594918725662436,5003.505794270834,5007.188313802084,4999.823274739583,5009.0,5000.0,3.6970926526686623,126183.0,-0.11120655652539571,-275.6094480926914,-418964.7191407664,301.1541637535083,5003.121657411463,5003.9017407226565,4994.652814478456,12.686865735856857,0.963805657385807,1.0475656678886296
1177,5002.39990234375,5004.39990234375,5001.0,5001.0,5001.0,309.0,5001.63396484375,5002.079443020182,46.6727986366076,0.0,-90.99067393982051,1.5030359604779733,0.051392677745752735,0.3028340272654068,-0.2514413495196541,0.4563438154345803,5002.5485082638115,-0.03997601439136518,-0.06403401807210074,0.0010209425780975765,23.745404716399303,-86.34273843906125,-0.324951171875,5002.6749267578125,5001.0498046875,24.0,4.0,20.0,5003.324951171875,5006.888812484761,4999.761089858989,0.17381570608981106,0.14245971819404193,5003.4849609375,5007.119970703125,4999.849951171875,5009.0,5000.5,3.6758647734601864,125874.0,-0.1605102083295947,-291.415241222307,0.0,301.0769485003723,5003.037208074955,5003.7767407226565,4994.715970553298,12.668910505042927,0.9733191591366247,1.0373531772087254
1178,5001.2001953125,5002.7998046875,5000.5,5001.7998046875,5001.7998046875,675.0,5001.636962890625,5002.068476811058,48.46559561371189,0.20327045944160596,-76.5792715115256,0.7524672564331922,-0.015893607098405482,0.23908850039264437,-0.2549821074910499,-0.019476719726647773,5002.5410306963195,-0.023989512542474514,-0.07085937500000006,0.000843063832704892,23.544661097216412,-107.92009111338758,0.2876464843748181,5002.6749267578125,5001.0498046875,20.0,64.0,-44.0,5003.062451171875,5006.242984157818,4999.881918185933,0.30150394761572,0.1271434453190809,5003.269124348959,5006.669124348959,4999.869124348958,5009.0,5000.5,3.577574767320173,126549.0,-0.2043562435469322,-172.66046903876315,-357764.03215196397,301.18490054277623,5002.804918665143,5003.623989257812,4994.786456465081,12.380279032396393,0.9942857142857143,1.0651450892857144
1179,5001.0,5003.5498046875,5000.5,5001.2998046875,5001.2998046875,331.0,5001.6049609375,5002.038332806213,47.392924536794766,0.08164913509798367,-85.58859757170508,0.381143727021481,-0.10831569799120189,0.16960766071587513,-0.277923358707077,-0.70397206524795,5002.528866658313,-0.04097840304460068,-0.053016754518072196,0.0006457757006865914,23.394132836279574,-97.25502313847412,-0.3751464843753638,5003.887451171875,5001.0498046875,16.0,60.0,-44.0,5002.924951171875,5006.160160007095,4999.689742336655,0.24883437713768658,0.12933269504521172,5003.07412109375,5006.376611328125,4999.771630859375,5006.89990234375,5000.5,3.539876904475875,126218.0,-0.15689192346645223,-171.63754489036842,345521.67909743206,301.151812453196,5002.737770176642,5003.51048828125,4994.85126590013,12.450764016573885,0.9975880082831325,1.0506047628012047
1180,5002.7998046875,5002.7998046875,5000.0,5000.39990234375,5000.39990234375,388.0,5001.6299609375,5001.974080631215,45.44346374659181,0.0,-93.38983050847457,0.022153607536893105,-0.25127888268798415,0.08543035203510327,-0.33670923472308745,-1.806438560402404,5002.511772804218,-0.0429761307270843,-0.06650982698622754,0.00040756592371300943,23.4127136014957,-137.09655610171595,-2.095043945312682,5003.762451171875,5001.0498046875,12.0,100.0,-88.0,5002.744946289063,5006.118519690732,4999.371372887394,0.15243916967206636,0.13486889449247422,5002.90244954427,5006.269930013021,4999.53496907552,5006.89990234375,5000.0,3.4870146032633125,125830.0,-0.15527794548408172,-196.9981969596015,-450999.46641430416,301.0819981803048,5002.647029025659,5003.415988769531,4994.906476213002,12.225512114804287,0.9874528255648679,1.0539626525510954
1181,5000.89990234375,5004.9501953125,5000.89990234375,5003.75,5003.75,410.0,5001.76396484375,5002.04372452803,53.166748901255325,0.7685551851269135,-38.01452784503632,0.0061451631436284515,-0.09317924133756605,0.049708433360569404,-0.14288767469813546,-0.6754389448646309,5002.52381082921,0.06199389512945144,0.03452845982142849,0.00028218167922194144,23.457493752047753,25.95464304342635,-1.8950439453128638,5003.762451171875,5001.0498046875,8.0,96.0,-88.0,5002.794946289063,5006.196860306322,4999.393032271803,0.6403700543417173,0.13600053785066532,5002.867456054688,5006.244946289063,4999.489965820312,5006.89990234375,5000.0,3.5629630579409333,126240.0,-0.10747610752937282,27.364408186412987,1506656.117555572,301.3566842185992,5002.684826563948,5003.330988769531,4994.994471474564,12.940013225152565,0.9857119605654762,0.9511835007440477
