,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1182,5003.14990234375,5005.5498046875,5003.10009765625,5003.4501953125,5003.4501953125,533.0,5001.89296875,5002.098880245068,52.451139815727146,0.6973438984538433,-42.970137207425346,0.06643928079029138,0.007833827285139705,0.04133351214548347,-0.03349968486034376,0.07129193193841768,5002.529892936032,0.050996680968454604,0.08457530153408888,0.00022551137519884247,23.45914532380275,105.88214802045253,0.3775390624996362,5003.637451171875,5001.0498046875,4.0,92.0,-88.0,5002.6224609375,5005.480738672286,4999.764183202715,0.6447960016141903,0.11427117505285185,5002.796630859375,5006.0791015625,4999.51416015625,5006.39990234375,5000.0,3.483444770320152,125707.0,-0.1781544014178051,0.6272215258539937,643405.3685830637,301.3247489903329,5002.790030305404,5003.255739746094,4995.078608030166,13.831535693977614,1.0522416159554957,0.9676663144214068
1183,5004.25,5005.5498046875,5003.10009765625,5004.0,5004.0,323.0,5001.97296875,5002.173433960948,53.68236314950429,0.8198646986410915,-33.88216303470541,0.26100930606662587,0.1307449093710602,0.059215791590598824,0.07152911778046138,1.0361441920796461,5002.55969631577,0.01998800719568259,0.12407158348781688,0.00023833432260328527,23.33947584504155,112.72957231875881,1.077343750000182,5003.637451171875,5001.0498046875,16.0,88.0,-72.0,5002.7224609375,5005.626214174118,4999.8187077008815,0.7199806523484078,0.11608692104315252,5002.834130859375,5006.019091796875,4999.649169921875,5006.0498046875,5000.0,3.4096063603865696,126030.0,-0.09895596229356231,25.907177602517706,0.0,301.360241881664,5002.939586556947,5003.164738769531,4995.167378099518,14.659377986458017,1.0483927641064785,0.9243211806186616
1184,5004.0,5005.5498046875,5004.0,5004.0,5004.0,381.0,5001.880966796875,5002.245064001695,53.68236314950429,0.8198646986410915,-33.88216303470541,0.5602768841918078,0.22555279522930505,0.09248319231834007,0.13306960291096498,1.8446670855651948,5002.612086777913,0.004000865748315098,0.14941940955635646,0.00029669533777392713,23.16749924345913,131.79605054651876,2.872534179687136,5003.637451171875,5001.0498046875,12.0,84.0,-72.0,5002.627465820313,5005.216458095934,5000.038473544691,0.7650711229637976,0.10350529969742163,5002.854964192708,5005.847420247396,4999.862508138021,5006.0498046875,5000.0,3.2767633837518146,126411.0,-0.22466416218526153,22.206152230729465,183027.93577900084,301.360241881664,5003.141082209876,5003.059738769532,4995.255264884598,15.428088686618391,1.0766304551180512,0.9272110455616948
1185,5002.35009765625,5002.35009765625,5001.10009765625,5001.10009765625,5001.10009765625,759.0,5001.73796875,5002.200163360697,46.34202546226391,0.08941716535214694,-81.81598062953995,0.5716409122242112,0.06593083456027671,0.0871727207667274,-0.02124188620645069,0.5657834714224776,5002.579242688795,-0.0879013553840775,0.03586019064911494,0.0002692542591855374,23.06741047442369,-94.7259571994681,-0.282470703125,5003.1124267578125,5001.0498046875,8.0,80.0,-72.0,5002.532470703125,5005.198103662251,4999.866837743999,0.2313259047966164,0.10657134060546537,5002.776635742188,5005.5791015625,4999.974169921875,5006.0498046875,5000.0,3.249844738037399,125652.0,-0.291963434981649,-295.3984236459819,-502273.4992588933,300.92038858851726,5002.991031108072,5002.93298828125,4995.313422424614,14.361746372009339,1.0464820699046755,1.0106218792555606
1186,5001.60009765625,5003.0,5000.0,5001.60009765625,5001.60009765625,358.0,5001.665966796875,5002.176631372287,47.6706464203418,0.22163014285466326,-73.55125100887813,0.17486500459563104,-0.019994414790744486,0.06573929365523302,-0.08573370844597751,-0.15180101533462695,5002.569464233608,-0.012992200384826829,-0.01382686362074892,0.00020450789562646073,23.036206471204594,-83.5868839066913,0.1376220703123181,5003.1124267578125,5001.0498046875,4.0,76.0,-72.0,5002.462475585938,5005.148764657888,4999.776186513987,0.3394852700901685,0.10739866955766407,5002.712467447916,5005.442423502604,4999.982511393229,5006.0498046875,5000.0,3.231998685320442,126010.0,-0.29532573040238114,-227.6272202679845,-188629.32087988828,300.95618071355074,5002.878644668311,5002.85798828125,4995.375976407018,13.83923482017227,0.9535137655199489,0.9673406291406978
1187,5002.25,5005.5498046875,5002.25,5005.5498046875,5005.5498046875,411.0,5001.712958984375,5002.308912678766,56.77555884634103,1.0,-0.0,-0.06381692325430777,0.2279894341045292,0.09818932174509226,0.12980011235943695,1.9446709510210565,5002.776834126502,0.05896347846456798,0.030121545141135964,0.0002713611281715846,23.05226649742267,107.30694745876328,-0.3224609375001819,5003.1124267578125,5000.699951171875,8.0,72.0,-64.0,5002.5724609375,5005.558513093136,4999.5864087818645,0.9985418195694593,0.11938066580553096,5002.805794270834,5005.580745442709,5000.030843098959,5006.0498046875,5000.0,3.2832635671725536,126421.0,-0.3308929790665091,36.795181176548965,1926814.8426881963,301.28074276532385,5002.793898766237,5002.7957373046875,4995.4772085292125,13.554228836505173,0.9747026085728742,0.9445810634317382
1188,5004.64990234375,5009.9501953125,5004.64990234375,5008.5498046875,5008.5498046875,844.0,5001.88095703125,5002.553653541853,62.16088953260311,1.0,-14.074001374030818,0.390024701287075,0.6589968435346236,0.21035082610299854,0.4486460174316251,5.571072780927578,5003.365613776143,0.12593942101054525,0.23219136564667842,0.0005401007480671536,23.209293084024615,246.3960177377238,-1.8724609375003638,5004.97509765625,5001.0,100.0,68.0,32.0,5002.8724609375,5006.835052573813,4998.909869301187,1.2163675027692509,0.15841265861774045,5003.061629231771,5005.889095052084,5000.234163411458,5009.9501953125,5000.0,3.427337095856657,127265.0,-0.27931116282593316,393.253012437042,2135281.1023522327,301.78658130430483,5003.320071697355,5002.753237304688,4995.607284112877,14.75008160206028,1.0666659183261118,0.8344745526794334
1189,5007.89990234375,5011.7001953125,5005.75,5007.85009765625,5007.85009765625,3113.0,5002.0649609375,5002.761357232614,60.274647849994324,0.8871691307768723,-32.906268258075286,1.0822639016550966,0.9333536906697191,0.35495139901634265,0.5784022916533764,7.9229747822029335,5003.793129549794,0.13697455821335733,0.3101249681203775,0.0009041637769457478,23.43442396893589,227.12861068592701,-1.432666015624818,5005.85009765625,5001.875,96.0,64.0,32.0,5003.232470703125,5007.608670478161,4998.856270928089,1.0275841129861354,0.17493489661579442,5003.4116373697925,5006.419108072917,5000.404166666667,5011.7001953125,5000.0,3.607541254188324,124152.0,-0.2581995395455756,25.904298048714622,272384.1585991967,301.351687358308,5005.0805003900405,5002.7039868164065,4995.7291031531095,16.301333758228317,1.1033749893734592,0.7932500212530817
1190,5007.85009765625,5011.7998046875,5007.85009765625,5009.14990234375,5009.14990234375,407.0,5002.251962890625,5003.011888413443,62.54817254112964,1.0,-22.457171232309857,2.488999310661711,1.2413572503528485,0.5322325692836438,0.7091246810692047,10.595502804559752,5004.5784833631715,0.14694905720460388,0.368703965860364,0.001365417463595327,23.595671851649502,219.58573659730683,-2.345166015625182,5005.89990234375,5001.9248046875,100.0,60.0,40.0,5003.644970703125,5008.583140797916,4998.706800608335,1.057385786126736,0.1973829128047307,5003.814965820313,5006.884912109375,5000.74501953125,5011.7998046875,5000.0,3.6319816668355864,124559.0,-0.24121207011502444,97.77804230068396,1067346.2319432665,301.45732560575874,5005.362217636566,5002.673986816406,4995.862643443565,17.76627809516982,1.14286740116124,0.7741634353008761
1191,5008.4501953125,5008.4501953125,5005.0,5005.0,5005.0,692.0,5002.410966796875,5003.0898535737,52.263808627808885,0.39874077735804925,-57.6264172804767,3.40019387637858,1.1374777184064442,0.6532815991082039,0.48419611929824025,9.637048986051392,5004.583391028384,0.07398467312501379,0.23475529701670395,0.0017072634924038632,23.708705089500143,78.57516035613841,-3.345068359374636,5005.89990234375,5001.9248046875,96.0,56.00000000000001,39.99999999999999,5003.744970703125,5008.707787173898,4998.782154232351,0.6264432509509756,0.19836408529335525,5003.982470703125,5007.004931640625,5000.960009765625,5011.7998046875,5000.0,3.668976000900902,123867.0,-0.2933790883304819,-326.4377382958423,-1545534.6920586736,300.8840282443579,5005.522521611201,5002.609736328125,4995.953562414275,17.732975337601605,1.078601870367004,0.8438465733503
1192,5005.0,5008.2001953125,5003.60009765625,5003.60009765625,5003.60009765625,601.0,5002.54296875,5003.109863145564,49.31794697762041,0.2265155915583822,-69.49019283290573,3.7884736902569784,0.9314547902476988,0.708916237336103,0.22253855291159585,7.88846221669177,5004.578653930862,0.06399878759696856,0.23298209758119726,0.0018964345640590226,23.915548701681317,38.05152940684907,0.0150146484375,5005.89990234375,5001.9248046875,92.0,52.0,40.0,5003.7349853515625,5008.698123953332,4998.771846749793,0.48641104892129944,0.19837735676644153,5004.0616455078125,5007.2716064453125,5000.8516845703125,5011.7998046875,5000.0,3.7354846905686943,123266.0,-0.37001308016705303,-399.9953911955434,-631423.6193449049,300.71592808280076,5005.768199140089,5002.532736816406,4996.029647342057,17.114348433305857,1.057264602955779,0.8242825053745818
1193,5004.10009765625,5004.2998046875,5001.60009765625,5001.75,5001.75,1619.0,5002.63796875,5003.056535179072,45.655385668456674,0.012389683122377294,-85.16924604816684,3.022867359833981,0.6118398079688632,0.689500951462655,-0.07766114349379183,5.230562046283629,5004.528528331228,-0.03997002248313765,0.1023861297712888,0.0018992659036850415,24.020214082804628,-48.92445125988921,-0.0972900390625,5005.89990234375,5001.9248046875,88.0,48.0,40.0,5003.5474853515625,5008.513076737059,4998.581893966066,0.31900591369514314,0.19848283243175183,5003.933317057292,5007.165763346355,5000.70087076823,5011.7998046875,5000.0,3.6615005720459304,121647.0,-0.4631132432641338,-770.75435037743,-491949.53852483263,300.1172974874276,5005.409191535269,5002.436237792968,4996.086566273977,16.002776365545937,1.0179008270881063,0.9155146973168174
1194,5001.60009765625,5005.14990234375,5001.60009765625,5003.89990234375,5003.89990234375,729.0,5002.73296875,5003.0896084012165,50.27653558010912,0.273557580906201,-66.94943308780933,1.9932890050558854,0.525958857160731,0.6567925326022702,-0.13083367544153923,4.481208421885677,5004.525683766941,0.008987938596277218,0.14202088992615836,0.0018573720858166228,24.167843013862665,-13.978268398091721,0.3700195312503638,5005.89990234375,5001.9248046875,84.0,44.0,40.0,5003.62998046875,5008.561311113723,4998.698649823777,0.5273680568626562,0.19711012461841082,5003.943318684896,5007.188264973958,5000.698372395834,5011.7998046875,5000.0,3.6535222945783636,122376.0,-0.3753588221892329,-436.7496133815472,206973.9811377924,300.43064357801467,5005.438669458342,5002.316486816406,4996.1643109114875,15.058464718958295,1.0274323755595516,0.8854114856333932
1195,5002.5498046875,5006.10009765625,5002.0,5003.0498046875,5003.0498046875,381.0,5002.721962890625,5003.088047471267,48.51964025369955,0.1695548879431083,-74.15376975916577,0.8508027918196603,0.3848653207633106,0.6024070902344784,-0.21754176947116777,3.3241491207481855,5004.5031137620235,-0.01898871527777778,0.10968289811437293,0.0017505029825072664,24.35206876928529,-9.42404205349602,0.3475341796875,5006.2999267578125,5001.9248046875,80.0,40.0,40.0,5003.6524658203125,5008.568886126984,4998.736045513641,0.43870935607409933,0.19651326067327735,5003.977482096355,5007.25243326823,5000.70253092448,5011.7998046875,5000.0,3.685420534697766,121995.0,-0.3786911798213764,-420.62641247436187,726447.800013024,300.36591662236964,5005.462142300742,5002.209484863281,4996.232823287369,14.520963237333534,1.027676451855712,0.9179935537413391
1196,5003.0,5006.4501953125,5003.0,5006.4501953125,5006.4501953125,287.0,5002.79796875,5003.219896406217,55.25512042351154,0.5682741887061937,-45.336423073739965,0.450795611212925,0.5411922544026311,0.590164123068109,-0.04897186866547787,4.5108252146798495,5004.575559472982,0.04896473446243005,0.07946061036195884,0.0017340271582945961,24.45588059377589,42.74968259908298,-2.762377929687318,5006.2999267578125,5001.9248046875,76.0,36.0,40.0,5003.862475585937,5008.879132661328,4998.845818510546,0.7579127582047317,0.20051138894673284,5004.114990234375,5007.447436523437,5000.782543945313,5011.7998046875,5000.0,3.6686187331122113,122282.0,-0.3492124938585031,-221.1209093530245,811515.7848451196,300.5609800631654,5005.527712255703,5002.105236816406,4996.334488680654,14.147492361582394,1.003879820203454,0.9244192098414952
1197,5006.4501953125,5008.25,5003.7001953125,5003.75,5003.75,791.0,5002.93296875,5003.240684782444,49.69492471758122,0.23912804202006538,-68.21981296035753,0.41357565487123793,0.4421029922477828,0.5605518969040437,-0.1184489046562609,3.6588350927568416,5004.564656014988,0.052986388834565995,0.12290863461118784,0.0016700146899645836,24.69994796899835,35.47746595181655,-2.399877929687136,5006.2999267578125,5001.9248046875,72.0,32.0,40.0,5003.999975585937,5008.843011830643,4999.156939341231,0.47419226562568245,0.19356659745543014,5004.269995117187,5007.659936523438,5000.880053710937,5011.7998046875,5000.0,3.731560586997053,121491.0,-0.3703314369115648,-494.65427832937814,718995.6838653603,300.134359521891,5005.544477929613,5001.984736328125,4996.408274862936,14.41802359828752,1.0167672946824762,0.8938586600712883
1198,5003.7001953125,5005.5498046875,4999.0,4999.0,4999.0,1593.0,5003.00896484375,5003.074383418427,41.738199304856806,0.0,-100.0,0.30577320772044914,-0.019486634709210193,0.444544190581393,-0.4640308252906032,0.030543454920226858,5004.023504670428,-0.05198531680828313,-0.028964530511745523,0.0013882219202591042,25.054401577605805,-111.28888825767918,1.6898193359375,5005.39990234375,5001.9248046875,68.0,100.0,-32.0,5003.8599853515625,5009.095289715225,4998.6246809879,0.03584500403689412,0.20925063367033267,5004.244165039063,5007.846606445312,5000.6417236328125,5011.7998046875,4999.0,3.932863737032978,119898.0,-0.4600263985521529,-1504.953667139467,-1521378.317795231,298.62214368376954,5005.023557297357,5001.848486328125,4996.434063172758,13.887351669498532,0.9199357822586012,0.9489003127703467
1199,4998.64990234375,5002.9501953125,4998.25,5002.60009765625,5002.60009765625,1119.0,5003.20796875,5003.055783976773,48.47214696608815,0.32359232685094136,-67.8954954954955,-0.17494542738950258,-0.09372158200039848,0.33689103606503473,-0.4306126180654332,-0.5509972099796953,5003.974575052022,-0.058928732034345475,-0.037190382799447974,0.0011104759483501708,25.33731397933101,-105.97115880481665,4.624804687499818,5004.1875,5001.9248046875,64.0,96.0,-32.0,5003.925,5009.062904490799,4998.787095509201,0.37106588433836846,0.20535497597581792,5004.218343098959,5007.903304036458,5000.533382161459,5011.7998046875,4998.25,3.9876731352806223,121017.0,-0.3664884619135876,-714.4589607847216,-703477.1350795825,299.428006711844,5004.904422846156,5001.738986816406,4996.495416749708,13.627401139835728,0.9305827946054575,0.9677731774049054
1200,5000.64990234375,5002.2998046875,4999.25,5000.0,5000.0,528.0,5003.20796875,5002.935949311017,44.47405631779458,0.13146855028958107,-87.08468468468469,-0.7726160386027914,-0.35823001092376217,0.1978668266672754,-0.5560968375910376,-2.451780758785776,5003.694984590577,-0.1707041962425579,-0.023832450649975967,0.0007437100178146512,25.487308943008493,-130.00384404410806,3.945092773437864,5004.137451171875,5001.9248046875,60.0,92.0,-32.0,5003.905004882812,5009.10041878745,4998.709590978175,0.12418731649787305,0.2076543779135605,5004.190844726562,5007.8883056640625,5000.493383789062,5011.7998046875,4998.25,3.9421320296355775,120489.0,-0.36269985205668287,-808.5150467440471,100969.72638910468,299.15357910705836,5004.819792175487,5001.5907373046875,4996.530288224836,13.386018505148838,0.9605601027122452,0.9843925533622212
1201,4999.2998046875,5000.0498046875,4997.89990234375,4998.39990234375,4998.39990234375,1024.0,5003.221962890625,5002.7580651162225,42.16893128244267,0.020698343659331427,-96.40285242561562,-1.827809053308556,-0.6890266841010089,0.02048812451361856,-0.7095148086146275,-4.7476246724001525,5003.429016121202,-0.1887076315827192,-0.1668099955347545,0.0002691564123584032,25.56721135861111,-163.77521142121262,5.512402343750182,5003.96240234375,5002.14990234375,56.00000000000001,100.0,-43.99999999999999,5003.6375,5009.3613549668535,4997.913645033146,0.042476382911491174,0.22878775558196016,5003.970003255208,5007.572444661459,5000.367561848959,5011.7998046875,4997.89990234375,3.8141156235008933,119465.0,-0.39253169927008574,-927.0843257806118,-377922.77289554477,298.8258791070583,5004.380585511155,5001.4227368164065,4996.548891350398,13.59892596134981,0.9093968610977888,1.0762068566325433
1202,4997.89990234375,4998.39990234375,4992.2998046875,4993.60009765625,4993.60009765625,1703.0,5003.120966796875,5002.3989291374,36.120971099557224,0.0,-93.33183092948718,-3.738882984834163,-1.3232361132668302,-0.2482567230424712,-1.074979390224359,-8.931753199455025,5002.673304182376,-0.3104280165427739,-0.3993407956140065,-0.00044510444341060347,25.70633615662216,-224.65040450417322,1.8550048828128638,5001.162353515625,5002.0498046875,52.0,100.0,-48.0,5003.144995117187,5010.351599310293,4995.938390924081,-0.1622326691722845,0.2880829638213156,5003.506665039063,5007.2916259765625,4999.721704101563,5011.7998046875,4992.2998046875,3.9774000544115435,117762.0,-0.40029162240681865,-1962.3676196423103,-1298464.7095658397,297.19054229077443,5003.0651512418835,5001.235986328125,4996.51955011961,15.19115016767893,0.7769392683483993,1.1762800639624058
1203,4992.2998046875,4997.75,4992.0,4997.5498046875,4997.5498046875,605.0,5003.071962890625,5002.208767394267,43.32438796676568,0.2725758489083455,-71.97040690505548,-5.014453124999818,-1.489967884471298,-0.49659895532823656,-0.9933689291430614,-9.790159004023675,5002.561517240234,-0.1488550511988012,-0.46438335980092005,-0.001134219801137971,25.914545148040656,-163.29652005463143,0.7776123046878638,5001.012451171875,5001.89990234375,48.0,96.0,-48.0,5002.822485351562,5010.414199144861,4995.230771558263,0.15273449397447017,0.30349722843567123,5003.084163411459,5007.034138997396,4999.134187825521,5011.7998046875,4992.0,4.10401433623929,118367.0,-0.35785944463003666,-1340.6618519925162,-451307.0603047521,297.6690693468412,5001.316076201681,5001.0679858398435,4996.529801408844,16.730456705862288,0.7527217956484012,1.2171051554493213
1204,4997.4501953125,4998.89990234375,4994.5,4998.89990234375,4998.89990234375,490.0,5002.976962890625,5002.079007980522,45.583290556791624,0.49452522278523176,-58.05580290887504,-5.643007525275607,-1.4959184006202122,-0.6964628443866316,-0.7994555562335806,-9.677610630014817,5002.460339527343,-0.09393627030069072,-0.43677488544408694,-0.001721976622361727,26.068254026629045,-110.40522729469805,-0.8174804687496362,5001.012451171875,5001.89990234375,44.0,92.0,-48.0,5002.56748046875,5010.324672724942,4994.810288212558,0.26360144212797504,0.3101284405049182,5002.729996744792,5006.822477213542,4998.637516276041,5011.7998046875,4992.0,4.1251491939186264,118857.0,-0.30745473213060864,-1054.6318943417996,1638695.29354329,297.8014437857997,5000.882421671583,5000.935485839844,4996.553384502724,17.65190632817796,0.7612281043839979,1.1980029898280848
1205,4998.89990234375,5002.85009765625,4996.10009765625,4996.10009765625,4996.10009765625,854.0,5002.796962890625,5001.844540908982,41.857473457616095,0.29980441047761974,-74.7686298076923,-5.808119829963289,-1.7068792256586676,-0.8985461206410388,-0.8083331050176288,-10.852005334245748,5002.213118347831,-0.11295851139601139,-0.23126104868038844,-0.002322521408574536,26.27951361653432,-83.84383510719236,1.5824218750003638,5001.012451171875,5001.89990234375,40.0,88.0,-48.0,5002.31748046875,5010.555125600978,4994.079835336522,0.1226237770199939,0.32935315138998467,5002.571663411458,5006.939143880208,4998.204182942708,5011.7998046875,4992.0,4.3126385372101534,118003.0,-0.311079824446857,-1245.546367025114,2193470.5819123243,297.32313190721936,5000.411161207087,5000.791235351562,4996.5488741858435,17.01364271096788,0.8532657368253004,1.0845267855056888
1206,4996.2998046875,4998.2001953125,4995.0,4995.35009765625,4995.35009765625,445.0,5002.625966796875,5001.589856859856,40.89323263861763,0.24941069802805113,-79.38401442307692,-6.082337143841869,-1.9125393680606066,-1.1013447701249524,-0.8111945979356543,-12.083972714927945,5001.612641520022,-0.17086282408437872,-0.30342833474056485,-0.0029305915544025653,26.324236095723208,-111.83205891214016,1.0448242187503638,5000.33740234375,5001.89990234375,36.0,84.0,-48.0,5002.00498046875,5010.78416775208,4993.225793185419,0.12098525764818448,0.3510267309852903,5002.304166666667,5006.6816569010425,4997.926676432292,5011.7998046875,4992.0,4.233178306873714,117558.0,-0.3299688933914149,-1115.2897431643835,-2067541.9153792136,297.2563298028827,5000.02330423389,5000.640734863281,4996.536946061171,16.721910178015886,0.8548055630784916,1.1582338978190565
1207,4995.0,4998.9501953125,4993.35009765625,4997.85009765625,4997.85009765625,630.0,5002.51697265625,5001.443199636185,45.407707726677785,0.4853488111694812,-63.99939903846154,-5.664200367647027,-1.85244358939417,-1.251564533978796,-0.600879055415374,-11.67021905127304,5001.4792300323,-0.10393074692916801,-0.21183127728510365,-0.003414279838400619,26.430254824292607,-90.74275231129353,4.8302001953125,4999.6875,5001.89990234375,32.0,80.0,-48.0,5001.6199951171875,5010.418900103655,4992.82109013072,0.28577462384605784,0.3518422029285382,5001.917513020833,5006.410017903646,4997.425008138021,5011.7998046875,4992.0,4.330815403257734,118188.0,-0.32759850426316517,-730.9626369980431,-399963.5719117664,297.571623019416,4999.471039507205,5000.501484375,4996.550012246196,16.882480658566926,0.8668182717025905,1.0786495489876942
1208,4996.2998046875,4998.7001953125,4994.7001953125,4997.2001953125,4997.2001953125,321.0,5002.31998046875,5001.276807309766,44.457094384001806,0.43566730578445256,-67.99879807692308,-5.087405215993385,-1.8360935954742672,-1.3684703462778902,-0.467623249196377,-11.626553508980027,5001.428789433656,-0.18476165025392047,-0.2064892299326304,-0.003812576073199989,26.51509794150511,-80.59261936160546,2.697485351562136,4999.6624755859375,5001.89990234375,28.000000000000004,76.0,-48.0,5001.052514648438,5009.445074839332,4992.659954457544,0.2704920043279743,0.33563175616779345,5001.375024414063,5005.802514648438,4996.947534179688,5011.7998046875,4992.0,4.3071857315964674,117867.0,-0.35487362515055454,-656.3420677617155,685419.1004672898,297.52988134084075,4999.117360233667,5000.407485351562,4996.5564817294435,17.03158181907861,0.8886287423340684,1.0951179722666988
1209,4997.2001953125,4999.10009765625,4995.0,4995.85009765625,4995.85009765625,516.0,5002.155986328125,5001.063995166492,42.46807652709541,0.33171610193258794,-76.30709134615384,-4.835034179687682,-1.910059725573774,-1.476788222137067,-0.43327150343670695,-12.17965496600869,5001.090154176699,-0.15787963714713965,-0.21654934896226696,-0.004181829878081651,26.637105666793456,-76.96277753294586,-1.4525146484375,4999.6624755859375,5001.89990234375,24.0,72.0,-48.0,5000.4525146484375,5008.525102097347,4992.379927199528,0.21493545153177535,0.3228742768884157,5000.785856119792,5005.120841471354,4996.450870768229,5011.7998046875,4992.0,4.292393726214577,117351.0,-0.3749634796776768,-662.1003995993276,277991.0037683886,297.3904731996023,4998.839948933883,5000.351735839844,4996.5494530321985,17.007482416174817,0.8870804507416694,1.1036297997039364
1210,4995.64990234375,4997.2998046875,4995.10009765625,4996.2998046875,4996.2998046875,425.0,5002.001982421875,5000.877164167316,43.37681945788041,0.5345420032000552,-73.53966346153847,-5.298887005974393,-1.9103692697335646,-1.5635044316563667,-0.3468648380771979,-12.373564894492722,5000.943749488242,-0.054014709191838366,-0.26893247999507086,-0.004490055395073818,26.731524342813238,-77.47254664696918,2.790087890624818,4999.6624755859375,5001.89990234375,20.0,68.0,-48.0,4999.810009765625,5007.009697778448,4992.6103217528025,0.2562251953228044,0.28799846389203737,5000.117521158854,5004.365006510417,4995.870035807291,5008.4501953125,4992.0,4.142916105145678,117776.0,-0.36294915707132935,-540.2109870449594,-439991.9509887695,297.42873004969687,4998.5717557828575,5000.272985839843,4996.546968969067,16.985104399192725,0.8706591807028489,1.1395916606979197
1211,4995.14990234375,5000.0,4995.14990234375,4997.2001953125,4997.2001953125,944.0,5001.890986328125,5000.732969310264,45.241770846724464,0.7384559855456905,-61.62162162162162,-4.953181008731008,-1.8170151673557484,-1.6142065787962432,-0.20280858855950523,-12.017894500506213,5000.905134240858,-0.10794191497097458,-0.26374005427034,-0.004700242355694636,26.800965303280154,-47.538887623869186,0.5799804687503638,4999.6624755859375,5001.89990234375,16.0,64.0,-48.0,4999.42001953125,5006.290402673384,4992.549636389115,0.33844975070342254,0.2748472068877537,4999.68251953125,5004.0,4995.3650390625,5008.25,4992.0,4.193429073081702,118720.0,-0.3220916253721505,-341.6138817528224,706449.605650821,297.59884969487956,4998.006580640438,5000.182236328125,4996.5534687336785,15.878420478580898,0.8610587315457848,1.1247987858161248
1212,4997.2001953125,4999.64990234375,4996.0,4997.25,4997.25,738.0,5001.69798828125,5000.596382278489,45.34899567066629,0.7471373309576996,-52.05564969232141,-4.505721507352973,-1.719194739796876,-1.63520421099637,-0.08399052880050606,-11.695462321887964,5000.738487821852,-0.055,-0.14637926742103613,-0.004824601526358675,26.78773597278951,-38.67880611922997,-0.7026123046871362,5000.0,5001.89990234375,12.0,60.0,-48.0,4999.102514648437,5005.75428985843,4992.4507394384445,0.3607503568630667,0.26611877594034017,4999.30751139323,5003.577482096354,4995.037540690105,5008.25,4992.0,4.154605735272294,119458.0,-0.29588024630566506,-287.5610615917049,123641.67831131438,297.60620498543,4997.490631707454,5000.095986328125,4996.5603993930445,14.850785409441343,0.9457191272014712,1.0920983946225074
1213,4996.89990234375,4998.4501953125,4996.0,4996.5,4996.5,535.0,5001.58798828125,5000.435739836195,43.95323013264445,0.8277314107271114,-58.5257189145403,-4.259570312499818,-1.682791900657321,-1.6447217489285604,-0.038070151728760715,-11.780977211442286,5000.678216334411,-0.03801021088487009,-0.11528550341503285,-0.004905987042707061,26.56193409692377,-49.48234529460742,-5.239916992187318,5000.0,5001.89990234375,8.0,56.00000000000001,-48.00000000000001,4998.840014648437,5005.4674779041625,4992.212551392712,0.32346076031308907,0.26516004658297765,4999.029182942709,5003.286678059896,4994.771687825521,5008.25,4992.0,4.032862133645701,118923.0,-0.24117807200560032,-303.80233850717565,-274721.17236841505,297.525910823641,4997.02979319586,4999.991987304687,4996.559798404059,13.896552845240327,0.9564426949987908,1.0717281984138236
1214,4996.5,4998.7998046875,4996.0,4996.10009765625,4996.10009765625,661.0,5001.3919921875,5000.265714652668,43.189913887137486,0.7470623687488921,-62.21142162818955,-4.071952550551941,-1.6669950837303986,-1.649176415888928,-0.01781866784147068,-12.047349836824727,5000.449386700304,0.050064081045924705,-0.11637931034482751,-0.0049611288914366124,26.198631319734233,-46.039575818066204,-0.9002197265626819,4999.2874755859375,5001.89990234375,4.0,52.0,-48.0,4998.450024414063,5004.750487571748,4992.149561256378,0.3135115864500899,0.25209667504572514,4998.700016276041,5002.920011393229,4994.480021158854,5008.25,4992.0,3.9447866017781514,118262.0,-0.29914434276843327,-298.164211465972,74042.2062722349,297.47300670091136,4996.8394400495345,4999.888237304687,4996.555224267265,12.946979319110925,0.9439655172413793,1.0603448275862069
