,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1215,4996.7998046875,4998.9501953125,4995.35009765625,4997.0498046875,4997.0498046875,227.0,5001.27298828125,5000.139600536387,45.60585449937935,1.0,-53.458440214211784,-3.7120634191178397,-1.5598614601849476,-1.631313424748132,0.07145196456318437,-11.665917159679038,5000.392043350621,-0.010004902793185175,-0.06138607355815828,-0.004949550961929179,25.904242611720875,-37.870527882825925,0.7498779296875,4999.2874755859375,5001.89990234375,24.0,48.0,-24.0,4998.1500244140625,5004.107906868853,4992.192141959272,0.4076668820750384,0.23840350632488883,4998.37001953125,5002.565014648438,4994.175024414062,5008.25,4992.0,3.9201659628118546,118489.0,-0.29033494236712604,-224.7716818145832,-396099.33214565733,297.51615705656474,4996.627489801253,4999.800236816406,4996.560145465476,12.2642006214231,0.95711023867799,1.0184963122361483
1216,4997.2001953125,4997.64990234375,4996.60009765625,4997.10009765625,4997.10009765625,304.0,5001.154990234375,5000.0204043450085,45.73745673117867,1.0,-52.994914720309616,-3.5902903837313715,-1.4541366868488694,-1.5958780771682795,0.14174139031941002,-11.309812012014804,5000.266325260849,-0.036004015336577475,0.06526285555286271,-0.0048821429286159766,25.579232854847405,-32.033127260718224,-1.5824218750003638,4998.78759765625,5001.89990234375,20.0,44.0,-24.0,4997.68251953125,5002.272075275981,4993.09296378652,0.43654921005490466,0.1836673588926043,4997.960847981771,5002.035823567709,4993.885872395834,5008.25,4992.0,3.7151401574324363,118793.0,-0.31084878942733185,-190.47728976964277,-8683.847753625167,297.51921667435874,4997.058654496967,4999.7244873046875,4996.565518124091,11.630191830712977,1.079049645008123,1.0137867894552604
1217,4996.2001953125,4996.9501953125,4996.0,4996.0498046875,4996.0498046875,658.0,5001.008984375,4999.864694554518,43.37719363551025,0.5127675659569672,-71.58203125,-3.6293830422800966,-1.4385165834592044,-1.5644057784264644,0.12588919496726003,-11.576686295072545,5000.045663573135,-0.0010066445380786753,0.06432553391959783,-0.004811714430636389,25.17596690118846,-62.377788567085226,-1.9474121093753638,4998.8125,5001.89990234375,16.0,40.0,-24.0,4997.297509765625,5000.990933591826,4993.604085939424,0.3310909962086979,0.14781684776555526,4997.515844726562,5001.41083984375,4993.620849609375,5005.5498046875,4992.0,3.5283514073479765,118135.0,-0.30084054374466673,-261.9937874364795,-93850.17638510845,297.3809179090885,4997.097946017319,4999.639736328125,4996.56038664711,11.322664690739847,1.0773888976130652,1.0130633636934674
1218,4996.0498046875,4999.2001953125,4995.10009765625,4999.2001953125,4999.2001953125,838.0,5000.9419921875,4999.838635760714,51.46741587679798,1.0,-38.42002467105263,-3.420115751378944,-1.1585720470884553,-1.4832390321588627,0.32466698507040737,-9.607619714478842,5000.012902280852,0.07707363009564461,0.018208029701601625,-0.004609848018710983,24.96971966779062,30.861570733525877,0.5425781249996362,4998.8375244140625,5001.89990234375,12.0,36.0,-24.0,4997.30751953125,5001.020379161879,4993.594659900622,0.754881138736898,0.1485944027305584,4997.348356119792,5001.120865885417,4993.575846354166,5002.9501953125,4992.0,3.5691904251266924,118973.0,-0.13837350434379855,152.58065987587466,330282.352989215,297.90934085260545,4997.153786318732,4999.575737304687,4996.5866534,11.073808891466275,1.0091040148508008,0.9908959851491992
1219,4995.2001953125,4996.0,4995.2001953125,4995.60009765625,4995.60009765625,847.0,5000.84099609375,4999.672418580147,43.77097645554852,0.27214809428875597,-66.16491666054776,-3.5999296300551578,-1.2132264592955835,-1.4292365175862067,0.21601005829062325,-10.04968346956128,4999.986206922954,-0.04501935744441677,-0.1659521967336527,-0.0044602035434835085,24.697972267274586,-112.92725692971781,0.24267578125,4998.8375244140625,5001.89990234375,8.0,32.0,-24.0,4996.95751953125,4999.834342064316,4994.080696998184,0.2640761883296731,0.1151429653672861,4997.065022786458,5000.642513020833,4993.4875325520825,5002.85009765625,4992.0,3.599962537617643,118126.0,-0.21284416145965354,-304.8283936555003,-146367.9242725215,297.2993867408051,4996.864798288152,4999.478737792969,4996.576836924938,10.84272850642653,0.9089939566299324,1.0749461533635851
1220,4995.7998046875,4996.39990234375,4995.0,4995.9501953125,4995.9501953125,1404.0,5000.742001953125,4999.52644904024,44.637996023694335,0.24111986583444475,-60.900212937807474,-3.7193790211395026,-1.2142929070005266,-1.3862477954690708,0.17195488846854423,-10.161044775238873,4999.9582504324135,-0.025014006866735727,-0.040095698983198313,-0.004329596228470078,24.389993131069144,-93.86818365726234,-0.9049316406253638,4998.7249755859375,5001.89990234375,4.0,28.000000000000004,-24.000000000000004,4996.755029296875,4999.297410393894,4994.212648199857,0.34171649456504877,0.101761286359339,4996.828361002604,5000.323356119791,4993.333365885416,5002.85009765625,4992.0,3.4428153809128115,119530.0,-0.1453223895716987,-191.06189322257165,9956.208728996777,297.39778074748415,4996.730500913531,4999.378488769531,4996.570601685014,10.814445442873195,0.9253874177586863,0.9654831167418846
1221,4995.2001953125,4998.39990234375,4995.2001953125,4996.0498046875,4996.0498046875,754.0,5000.602998046875,4999.390110046014,44.898328784353225,0.2700478516056997,-74.53473373871384,-3.5755500344675966,-1.193344300138051,-1.347667096402867,0.15432279626481593,-10.18106459934249,4999.891379410104,0.003997458437427705,0.030583991084456308,-0.004205012420261821,24.19735892257888,-16.88356209538832,-0.3377197265626819,4998.612548828125,5001.89990234375,4.0,24.0,-20.0,4996.637524414063,4999.08023171016,4994.194817117966,0.3796991093648973,0.09777404441133705,4996.71669921875,5000.264184570313,4993.169213867188,5002.85009765625,4992.0,3.425450498794039,120284.0,-0.13417933411345195,-153.03798436934716,466842.2023560704,297.41281401759574,4996.716601143709,4999.278737792969,4996.565419625337,11.634195364142533,0.9647054768552028,0.9341214857707465
1222,4996.0498046875,4996.64990234375,4996.0,4996.0,4996.0,291.0,5000.447001953125,4999.257164554014,44.784931247509924,0.25744720033155377,-80.0,-3.28278234145273,-1.1673052322239528,-1.3115947235670842,0.1442894913431314,-10.227444175927236,4999.818829249041,-0.006000534379836954,-0.01916984709022429,-0.004083553528308176,23.89197106797308,-65.15532465610762,0.4426757812498181,4998.612548828125,5001.89990234375,8.0,20.0,-12.0,4996.75751953125,4998.793525139224,4994.721513923277,0.31396919333533485,0.0814930722579667,4996.789200846354,5000.064176432292,4993.514225260416,5002.85009765625,4992.0,3.227197059148036,119993.0,-0.09441654332484946,-133.24586718265473,-106105.52587869651,297.40991309293946,4996.695410579975,4999.190737304688,4996.559793559414,12.395391719606918,0.947629025418444,0.9667988725086682
1223,4996.0,4996.0,4991.0,4992.35009765625,4992.35009765625,1635.0,5000.18400390625,4998.986299185474,37.34167531388212,0.0,-84.99891493055556,-3.565014648437682,-1.4247619302859675,-1.334228164910861,-0.0905337653751066,-12.464632108334838,4999.3456795790125,-0.0970563008622211,-0.17728386632691628,-0.004104024578909734,23.70113122590361,-325.8089498669138,0.7524658203128638,4996.6875,5001.39990234375,4.0,100.0,-96.0,4996.497534179687,4999.260590398202,4993.734477961172,-0.2505161305885781,0.11059972309057119,4996.656705729167,4999.894181315104,4993.419230143229,5002.85009765625,4991.0,3.3538258406374624,118358.0,-0.18450007044793057,-966.7236478753111,-863899.4409403669,296.2154394476169,4996.127454746227,4999.08923828125,4996.51790603799,12.338987610521814,0.8164738298728375,0.9937576961997537
1224,4992.39990234375,4997.0,4992.39990234375,4997.0,4997.0,459.0,5000.07900390625,4998.90840509977,48.97625378157677,0.8236437881521607,-33.333333333333336,-3.3001910041357405,-1.2393040346187263,-1.315243338852434,0.07593930423370776,-10.762981038114976,4999.324373936086,-0.005002751513332333,-0.07058904628959428,-0.004029041254614681,23.649049799232554,-96.5035422806368,0.0974609374998181,4996.03759765625,5001.39990234375,4.0,96.0,-92.0,4996.4025390625,4998.950990199661,4993.85408792534,0.6172204027748203,0.10201144192192063,4996.558374023438,4999.805859375,4993.310888671875,5002.85009765625,4991.0,3.4464027337169294,118817.0,-0.1872228572033722,-523.7195302100881,1202590.9745875008,296.64295457256446,4996.093625356666,4999.01173828125,4996.5227029928365,11.837502202378404,0.856466641390641,0.9270556876802353
1225,4995.2998046875,4997.25,4993.75,4995.75,4995.75,520.0,4999.942001953125,4998.784546076249,46.47781647995965,0.6467725444471587,-45.08608523849845,-3.0100313074444784,-1.179594241322775,-1.2881135193465023,0.1085192780237274,-10.177610576975905,4999.2824967762,-0.015010507355148604,-0.10084960960675882,-0.003934294835585998,23.687668567378473,-76.79454803081306,-0.2849365234378638,4996.0125732421875,5001.39990234375,72.0,92.0,-20.0,4996.385034179688,4998.946331663305,4993.823736696071,0.3760327170604267,0.10252602495985355,4996.420035807292,4999.505021158855,4993.335050455729,5000.0,4991.0,3.4502311098800056,118297.0,-0.12139611754554162,-541.7595973229327,538494.403545673,296.5128765257364,4995.937025190056,4998.940239257812,4996.515014405843,11.25943967321163,0.8833566699100553,0.9842062795168142
1226,4995.75,4997.5498046875,4994.2998046875,4997.0,4997.0,655.0,4999.837001953125,4998.714563877181,49.26505886019393,0.8440890934677174,-26.831011075384065,-2.8916877297797328,-1.019655295107441,-1.2344218744986901,0.2147665793912492,-8.817140329016397,4999.272044141165,0.018012095958048528,-0.09325984063267634,-0.003773857384195728,23.80428328955736,-13.115783080400936,0.582275390625,4996.0125732421875,5001.39990234375,68.0,88.0,-20.0,4996.467529296875,4998.996252471258,4993.938806122492,0.6052844986195202,0.10122043862212725,4996.425024414062,4999.5125,4993.337548828125,5000.0,4991.0,3.4359288877457197,118952.0,-0.06103729139711356,-347.40108341965663,210780.9518129771,296.6767658316464,4995.832294413706,4998.840239257813,4996.519840133149,10.582385396701756,0.8748427296147624,0.9681025702474387
1227,4994.85009765625,4997.0,4993.75,4996.5,4996.5,433.0,4999.747001953125,4998.627718234939,48.18414826165885,0.7675684612416955,-32.92842681910206,-2.858885282628762,-0.9226130404358628,-1.1720601076861246,0.24944706725026178,-8.038913394385517,4999.254686807824,-0.011002585705354664,-0.08905550397800055,-0.003588465659608591,23.806307317747613,-56.4557101225765,0.7000732421875,4995.8125,5001.39990234375,64.0,84.0,-20.0,4996.4000244140625,4998.848314648388,4993.951734179737,0.5204174293831333,0.0980021704572115,4996.376684570312,4999.346655273437,4993.406713867187,5000.0,4991.0,3.4226482529067397,118519.0,-0.06823345238041242,-328.70092864542,-412670.9548210161,296.63343983604904,4995.765035056504,4998.760239257813,4996.5196427188885,10.206532850620974,0.8640193670454679,0.9530748710234684
1228,4994.85009765625,4996.85009765625,4994.0,4994.0,4994.0,1305.0,4999.591005859375,4998.446239088471,43.09303730506079,0.4071547233620907,-63.415505537692034,-2.240053423713107,-1.0354988746339586,-1.1447478610756914,0.10924898644173275,-8.932839326024041,4998.9533903184365,-0.0620379339149923,-0.09494577210197663,-0.0034849974667502887,23.73154105724691,-113.34407651927427,-0.1902099609378638,4995.8125,5001.39990234375,60.0,80.0,-20.0,4996.240014648438,4998.869782949142,4993.610246347734,0.07410418099609148,0.10526989468055986,4996.280843098959,4999.193318684896,4993.368367513021,5000.0,4991.0,3.3817517817169724,117214.0,-0.16139256488713902,-747.8150816960742,10930.578370660658,295.9804827661001,4995.585186533206,4998.664489746094,4996.494571647058,9.857526914974533,0.8701934363115639,0.9651392084135405
1229,4994.0,4996.4501953125,4993.4501953125,4995.0,4995.0,1344.0,4999.465009765625,4998.311092457551,45.57039235962864,0.582533496852496,-51.220674050256044,-1.922361845128762,-1.0323695552788195,-1.122272199916317,0.08990264463749753,-8.92269486769504,4998.9226814165195,-0.021012694599542022,-0.10731596936891874,-0.003394985171212156,23.67211362872749,-98.1181172602852,3.002685546875,4995.8125,5001.39990234375,56.00000000000001,76.0,-19.999999999999993,4996.197509765625,4998.878102026422,4993.516917504828,0.27663336137723266,0.10730529589984364,4996.1966796875,4999.054150390625,4993.339208984375,5000.0,4991.0,3.3544837973086175,118558.0,-0.12932423745816407,-448.98435573949223,-105994.08830915178,296.24960571363727,4995.48221028788,4998.586240234375,4996.479700287387,9.80477661294096,0.8707349315802637,0.9780509009491825
1230,4995.0,4995.2998046875,4992.0498046875,4993.39990234375,4993.39990234375,608.0,4999.325009765625,4998.118496766814,42.39043093561095,0.35741528730771605,-70.73359533166607,-1.962392290900425,-1.1457960320058191,-1.1269769663342175,-0.01881906567160163,-9.879209110499556,4998.786013876144,-0.1160244187497961,-0.1597323477219038,-0.0033737548343150715,23.55198994767331,-169.1650283739485,-0.4524169921878638,4995.5999755859375,5001.39990234375,52.0,72.0,-20.0,4996.052514648438,4998.996102449029,4993.108926847846,0.04942531285209475,0.11783654362963368,4996.064176432292,4998.9741617838545,4993.15419108073,5000.0,4991.0,3.3470206689294306,117950.0,-0.13709299335765635,-523.823644205279,-681746.6334292763,296.0548390719956,4995.341668990826,4998.517490234375,4996.449055531729,10.399358819067475,0.8159664530421711,0.9756988007640749
1231,4992.0498046875,4995.7998046875,4991.0,4992.0498046875,4992.0498046875,1141.0,4999.091005859375,4997.880508842136,39.86281860821285,0.1784786633381513,-87.1978087412171,-2.0975140739892595,-1.3293055230215032,-1.1674426776716746,-0.16186284534982853,-11.450728660217589,4998.517017072709,-0.07106839817734141,-0.1311400312337324,-0.003445695948673679,23.60620729697317,-181.00511094961237,0.1552001953123181,4994.887451171875,5001.39990234375,48.0,100.0,-52.0,4995.794995117188,4999.162538306047,4992.427451928328,-0.05607162546235534,0.13481510719118714,4995.83916829427,4998.746638997395,4992.931697591145,4999.64990234375,4991.0,3.4507909559701853,116809.0,-0.1676325727462402,-669.0576130018463,-115642.20491989361,295.7463395614601,4995.065262417047,4998.454489746094,4996.405281891488,11.384837022007614,0.8240916189484644,0.9552316501821968
1232,4991.60009765625,4993.7998046875,4991.25,4991.39990234375,4991.39990234375,848.0,4998.85,4997.626367410827,38.66757301623669,0.11120146367888156,-94.5958429561201,-2.3807688993565534,-1.5097760459912024,-1.23590935133558,-0.2738666946556223,-13.099230175752313,4998.18785165952,-0.09107963031775933,-0.20398384925975777,-0.003595647121305709,23.567842465766972,-193.40411887124378,0.5473144531251819,4994.887451171875,5001.39990234375,44.0,100.0,-56.0,4995.502490234375,4999.302236404658,4991.702744064091,-0.03985025667106016,0.1521266850616742,4995.564998372395,4998.4174641927075,4992.712532552083,4999.2001953125,4991.0,3.386434793936601,115961.0,-0.1997878712386845,-652.2089807872969,-263098.9506559552,295.6359405852755,4994.673886627826,4998.395239257812,4996.355477119869,12.299923924737744,0.8434347240915209,1.0474185733512786
1233,4991.39990234375,4991.39990234375,4985.14990234375,4985.5,4985.5,2786.0,4998.48,4997.150823590795,29.902148648743136,0.0,-97.35775353773585,-3.448292451746056,-2.104612385756809,-1.4096499582198259,-0.6949624275369832,-17.76564598897131,4997.301784498807,-0.21116292070590925,-0.3077869987587579,-0.004014985550749579,23.708664305548854,-312.1410713051908,1.0475097656253638,4991.96240234375,4998.474853515625,40.0,100.0,-60.0,4994.952490234375,5000.700448827634,4989.204531641115,-0.3222475928635826,0.23015068129266528,4995.083325195313,4998.12578125,4992.040869140625,4999.2001953125,4985.14990234375,3.5909751657982723,113175.0,-0.2961592664050095,-2907.1974020587545,-953427.8535534816,292.34285082062473,4993.179912837625,4998.327739257813,4996.247462422159,14.953063463557536,0.7878091564683073,1.0955961552270652
1234,4985.7001953125,4986.9501953125,4975.0,4975.0498046875,4975.0498046875,7956.0,4997.90099609375,4996.2841169671365,20.875490597360567,0.0,-99.78715856686769,-5.660964786305158,-3.3803018804646854,-1.803780342668798,-1.5765215377958874,-26.404358700574388,4990.217941561411,-0.41933937775220176,-0.5064489041901084,-0.004997404247217505,24.169861357292866,-375.4890490443651,-1.549877929687682,4986.887451171875,4993.39990234375,36.0,100.0,-64.0,4993.899975585938,5004.271468124899,4983.528483046976,-0.40874919051551867,0.4153664506564101,4994.184993489583,4997.684969075521,4990.6850179036455,4999.2001953125,4975.0,4.18806231913411,105219.0,-0.5006715435353102,-14369.276902657504,-1096456.6586064356,275.6661375709506,4987.562809649043,4998.251489257813,4996.036540454649,18.76637736041571,0.6552019481064741,1.1616508522965825
1235,4972.7998046875,4977.9501953125,4972.7998046875,4976.0,4976.0,3037.0,4997.398994140625,4995.488661399798,23.14722374481194,0.08001999630355229,-87.06991792929293,-8.626812385110497,-4.2654526917822295,-2.2961148124914845,-1.969337879290745,-31.7704040415478,4986.3839248188115,-0.3275030263587855,-0.7129788357639031,-0.006268058941712115,24.57922060522695,-303.3954044874486,4.152514648437318,4985.64990234375,4992.2998046875,32.0,96.0,-64.0,4992.847485351563,5005.701840848185,4979.99312985494,-0.15532205624735979,0.5149108012746593,4993.108325195312,4996.685815429688,4989.530834960938,4999.2001953125,4972.7998046875,4.256800055267388,108256.0,-0.4231593800468469,-11904.274035983219,-949709.9265009705,276.24618064134233,4985.687842816515,4998.166489257813,4995.837171892911,22.488792633357765,0.6264532640045497,1.3394320997684528
1236,4976.0,4976.60009765625,4970.2998046875,4970.2998046875,4970.2998046875,4466.0,4996.77298828125,4994.500863097354,19.52553753190864,0.0,-100.0,-11.972687844669053,-5.365054204874468,-2.9099026909680816,-2.4551515139063866,-37.73596802839817,4980.786641049806,-0.5343245009505704,-0.6958123231618111,-0.00788792205378877,24.8925701928549,-244.21577536962394,4.242529296874636,4984.3624267578125,4991.0498046875,28.000000000000004,100.0,-72.0,4991.507470703125,5007.511049571127,4975.503891835124,-0.1625913550508734,0.6412322915244374,4991.872485351562,4995.7125,4988.032470703125,4999.2001953125,4970.2998046875,4.402763834801861,103790.0,-0.5072734439725505,-13840.388068789189,-271571.24040162034,271.13020952686804,4983.392847030132,4998.030737304687,4995.583068736638,26.13130864822117,0.6083679274007293,1.3041802505625404
1237,4970.0498046875,4970.2998046875,4967.85009765625,4970.0,4970.0,2199.0,4996.0619921875,4993.540044936674,19.354016890737498,0.0,-92.76120016440608,-15.903853113511104,-6.189341186443926,-3.565790390063251,-2.623550796380675,-42.140246220566766,4977.039312799327,-0.5154381224040434,-0.7729421944774942,-0.009668673817742788,25.0471568055505,-204.5388606829177,6.795019531249636,4982.9500732421875,4989.824951171875,24.0,100.0,-76.0,4990.20498046875,5008.582039889284,4971.827921048217,-0.04973377422327183,0.7365252326291097,4990.524983723959,4994.439973958333,4986.609993489584,4999.2001953125,4967.85009765625,4.2632597774053,101591.0,-0.4168515149994965,-11957.371274363948,-487379.18425278534,270.997567526643,4981.710190744161,4997.906237792969,4995.328510838761,29.676950965398095,0.6329171624148214,1.4058593568923157
1238,4969.9501953125,4971.9501953125,4969.5498046875,4970.0,4970.0,1077.0,4995.29099609375,4992.61690591955,19.354016890737498,0.0,-92.76120016440608,-18.645599724264684,-6.764616272443163,-4.205555566539234,-2.5590607059039296,-45.45480980248094,4974.650929740127,-0.5403241945167101,-0.785879657445905,-0.011462081110302095,25.143511789592797,-154.07347344832908,7.755029296875364,4982.675048828125,4989.824951171875,20.0,96.0,-76.0,4988.744970703125,5008.610903050096,4968.879038356154,0.028213164735187965,0.7964300626163727,4989.158308919271,4992.988313802083,4985.328304036459,4998.39990234375,4967.85009765625,4.130197695090636,102668.0,-0.4586518392298674,-10249.175378026242,373330.68741397274,270.997567526643,4981.0621702000735,4997.801987304688,4995.076485855291,32.230162373369545,0.6251051455214016,1.4109848029673067
1239,4970.7001953125,4973.39990234375,4970.4501953125,4973.25,4973.25,792.0,4994.598994140625,4991.857419412901,27.37477123288987,0.2681536253515588,-81.81833127825729,-19.645313936121056,-6.878981467771155,-4.740240746785618,-2.1387407209855365,-45.55428274055933,4974.302239840838,-0.4653257280096067,-0.7748471377445396,-0.013037738618070864,25.20691260145532,-116.56309333749795,6.372534179687136,4982.675048828125,4989.824951171875,16.0,92.0,-76.0,4987.627465820313,5008.322399250296,4966.9325323903295,0.1526331947634489,0.8298508086982678,4987.996638997396,4991.934138997396,4984.059138997396,4998.39990234375,4967.85009765625,4.0780337414234475,103460.0,-0.43829360078322843,-8417.29318116535,437632.54929070524,271.51547497131105,4980.558179630502,4997.687487792969,4994.859306891557,33.977650643625275,0.6096997319895363,1.384546869734076
1240,4971.85009765625,4978.85009765625,4971.0,4978.35009765625,4978.35009765625,725.0,4993.982998046875,4991.327720520484,37.82504707468674,0.6406849121256346,-63.97929613561366,-19.097802734375364,-6.4833454805038855,-5.088861693529272,-1.3944837869746136,-41.91410711484609,4974.753321507388,-0.3133740957899479,-0.6416970673589818,-0.014175145385604708,25.391392235376024,-77.80322219595611,8.252539062499636,4982.175048828125,4989.824951171875,12.0,88.0,-76.0,4986.7474609375,5007.4487406580065,4966.046181216994,0.29717767706572845,0.8302517776432308,4987.010807291666,4991.270817057291,4982.750797526041,4998.39990234375,4967.85009765625,4.347466878196773,104185.0,-0.44334673738669844,-6686.598326601551,3248316.271551724,272.2589668128194,4980.086118130793,4997.6219873046875,4994.695036152897,33.63044343818925,0.6371313682922645,1.2788284356512463
1241,4977.0,4982.14990234375,4977.0,4978.64990234375,4978.64990234375,1113.0,4993.45599609375,4990.830551180221,38.38630451168115,0.7259694477418411,-62.759294181034484,-17.385296989889866,-6.075573942980554,-5.286204143419528,-0.789369799561026,-38.942961966076815,4975.132686961647,-0.3273292824074074,-0.46918816245450723,-0.014930769454233446,25.65712392905664,-48.48175907641883,7.522436523437136,4981.5750732421875,4989.824951171875,8.0,84.0,-76.0,4985.877465820313,5006.403614685556,4965.35131695507,0.3239425348609532,0.8233715732468786,4986.146638997396,4990.504158528645,4981.789119466145,4997.5498046875,4967.85009765625,4.40478369716486,105298.0,-0.4399654202093292,-5683.701048917401,2151531.264895485,272.32599356076634,4979.824370918836,4997.560485839844,4994.535383080169,32.35864065923438,0.7446169907346992,1.2138051531892065
1242,4976.0498046875,4978.4501953125,4974.10009765625,4975.39990234375,4975.39990234375,4432.0,4992.8919921875,4990.225427696438,34.72665708111447,0.5863754968194761,-73.60217164905332,-15.344521197151153,-5.946116767509011,-5.418186668237425,-0.5279300992715861,-37.62330460859305,4975.163254360545,-0.3604758351429323,-0.5546653466746808,-0.015496178880513906,25.95378711897562,-63.77529420645237,7.202343750000182,4980.462646484375,4988.150146484375,4.0,80.0,-76.0,4984.8474609375,5005.30575692326,4964.38916495174,0.2691020161130265,0.8208193388494276,4985.134977213542,4989.677506510417,4980.592447916666,4997.5498046875,4967.85009765625,4.4151423393316565,100866.0,-0.4311873207300536,-6929.4580419292015,-323882.50535145565,269.4328397374338,4978.694061655871,4997.509484863282,4994.344980286772,31.711447899642902,0.7023936640384684,1.2570590107131492
1243,4978.5498046875,4987.2998046875,4976.7001953125,4986.64990234375,4986.64990234375,4275.0,4992.589990234375,4990.08521101594,51.84198911647247,1.0,-32.737024161003475,-12.651872702206674,-4.879492293648582,-5.310447793319656,0.43095549967107427,-29.51512869874357,4975.239723101455,-0.1081700414663237,-0.3322684506583482,-0.01543959103908801,26.31795089637465,-7.978915029965094,6.837451171874818,4980.550048828125,4988.050048828125,24.0,76.0,-52.0,4984.562451171875,5004.751775079149,4964.373127264601,0.5516969062823027,0.8100740678864481,4984.656640625,4989.479150390625,4979.834130859375,4997.5498046875,4967.85009765625,4.949768053932966,105141.0,-0.290759209458702,931.0002497749692,1419443.5320402447,279.0991481636857,4978.662710397276,4997.509484863282,4994.26841234704,29.771365379118926,0.7601007253730221,1.0923691760313703
1244,4984.10009765625,4989.5498046875,4975.85009765625,4976.39990234375,4976.39990234375,2314.0,4992.039990234375,4989.548532244482,41.2334579370157,0.6734628093823183,-69.41003825928966,-10.09983340992676,-4.805874916195535,-5.2095332178948315,0.40365830169929673,-26.966351428503838,4975.248039226221,-0.30051689492874806,-0.248300127593997,-0.015339476346223482,26.93165033885652,-25.002847115413417,1.9675537109378638,4980.9124755859375,4988.050048828125,20.0,72.0,-52.0,4983.532446289062,5003.173018482923,4963.891874095201,0.31842321407668595,0.7882188951528155,4983.913305664062,4989.1907958984375,4978.635815429688,4997.5498046875,4967.85009765625,5.574763695169898,102827.0,-0.33948875908843523,-2590.3569287643118,414396.1102362841,274.34274848364157,4978.539223346413,4997.462983398437,4994.090616227604,28.366934250010225,0.7946841358130389,1.0429842634070359
1245,4976.0,4978.5498046875,4970.5498046875,4971.5,4971.5,1643.0,4991.408994140625,4988.8407466662675,37.30363489330195,0.5525004108550015,-85.9347069338602,-9.497672047334163,-5.084305079046317,-5.184487590125129,0.10018251107881238,-26.646772351103724,4975.188834451376,-0.2808143616487815,-0.41157374584881434,-0.015376357531333946,27.48243196183,-71.72279089823141,-7.2701416015625,4980.9124755859375,4988.050048828125,16.0,68.0,-52.0,4982.3199462890625,5001.7871926301905,4962.8526999479345,0.2220986959464456,0.7814530801309777,4982.810799153645,4988.31328938802,4977.3083089192705,4997.5498046875,4967.85009765625,5.747994859800619,101184.0,-0.3614069289931845,-3370.3830176238744,-3968421.9035301274,272.7250047916626,4977.884271833846,4997.372983398437,4993.865833976583,26.631084960586943,0.7554545115327004,1.1670282573815147
1246,4969.5498046875,4973.39990234375,4966.64990234375,4969.89990234375,4969.89990234375,4287.0,4990.67798828125,4988.097968457541,36.093871460875185,0.5152631396574947,-86.86868686868686,-10.59003331801523,-5.372150688284819,-5.222020209757067,-0.15013047852775152,-26.86985199342936,4975.162542469863,-0.10351458871623262,-0.4697271647663851,-0.015536183150857585,27.847359763155122,-92.15588636193408,-4.964941406249636,4980.3123779296875,4987.449951171875,12.0,100.0,-88.0,4980.96494140625,4999.922267961064,4962.007614851435,0.208159295813532,0.7611909249641143,4981.495800781249,4987.173291015624,4975.818310546874,4997.0,4966.64990234375,5.8195666555291465,96897.0,-0.3460061087871984,-3868.845251155285,-712458.3816261372,271.345216266601,4976.7658591854,4997.273232421875,4993.627366995162,25.65350907764586,0.7228579146682704,1.1925850794346555
1247,4969.5498046875,4976.2998046875,4969.5498046875,4976.2998046875,4976.2998046875,1619.0,4990.128984375,4987.635295368521,43.926673703885115,0.7563616664779919,-57.86050875285187,-10.545387178308374,-5.025916141739799,-5.182799396153614,0.156883254413815,-24.06161250075593,4975.186933359959,0.006025013816318328,-0.31879648925328197,-0.015490806407827523,28.228956298232646,-55.20734804026499,-9.655126953124636,4980.099853515625,4987.449951171875,8.0,96.0,-88.0,4979.954931640625,4997.601031555843,4962.308831725406,0.3964324419932498,0.7086851249637806,4980.410791015625,4986.26328125,4974.55830078125,4996.85009765625,4966.64990234375,5.886026180134207,98516.0,-0.30994811028296865,-1835.9470874857805,1209038.9635770537,273.4300554179178,4975.9173672069,4997.2139819335935,4993.454953439863,24.18904283031774,0.8177545215314643,1.1365510107847463
