,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1248,4974.10009765625,4980.5,4974.0498046875,4976.0498046875,4976.0498046875,1200.0,4989.66998046875,4987.180962400637,43.70134278913064,0.7494258407148813,-58.95221646516983,-10.898494944853155,-4.717317381434441,-5.08970299320978,0.37238561177533924,-22.06246217779241,4975.204522511268,0.11568718640628405,-0.08150183642630904,-0.015289449295404203,28.344674852592924,-25.65553127578312,-9.057421874999818,4980.099853515625,4987.449951171875,4.0,92.0,-88.0,4979.057421875,4995.542565531044,4962.572278218956,0.4087779503093032,0.662179294563586,4979.506616210938,4985.539111328125,4973.47412109375,4996.4501953125,4966.64990234375,5.926323975303192,97316.0,-0.29288616216314867,-1616.526074987812,2338248.292605082,273.3697696610755,4975.212511020753,4997.165729980468,4993.281767880138,22.823210657101757,0.9680574750348195,1.0495593114611286
1249,4976.64990234375,4981.9501953125,4976.14990234375,4981.0,4981.0,1819.0,4989.237978515625,4986.9385717182595,49.25239165491192,0.9202905788158354,-37.33555086462398,-11.096119600183556,-4.0268917479306765,-4.87714074415396,0.8502489962232831,-18.46322856166473,4975.355185216682,0.22132796780684103,0.08028480759486922,-0.014768556630997463,28.295399805035863,10.727166403384228,-8.357421875,4980.099853515625,4986.099853515625,8.0,88.0,-80.0,4978.357421875,4993.180428447906,4963.534415302094,0.5891377235786373,0.5954978848153094,4978.743277994791,4984.915787760417,4972.570768229167,4995.7998046875,4966.64990234375,5.924471593138678,99135.0,-0.2656291083071649,-99.25016806991061,566045.6114250465,275.1793185255091,4975.432673540767,4997.135729980469,4993.159561234565,21.791411061896838,1.0141977119389851,0.9339129043441159
1250,4981.0,4989.10009765625,4981.0,4981.89990234375,4981.89990234375,3775.0,4988.8759765625,4986.740976840828,50.21344353905011,0.9498723538019919,-33.405829548604444,-8.640925149356008,-3.368282397987059,-4.57536907492058,1.2070866769335211,-15.358961350305828,4975.438815555911,0.23943465480382292,0.24852888100805004,-0.013991790922542862,28.26262752530958,70.56613851567923,-4.532421875000182,4980.099853515625,4984.800048828125,4.0,84.0,-80.0,4977.782421875,4991.035859682005,4964.528984067995,0.6553363183465338,0.5325037007950514,4978.2641194661455,4984.679134114583,4971.8491048177075,4995.7998046875,4966.64990234375,6.079873454789487,102910.0,-0.304307834111785,400.23290560525516,1287432.7400662252,275.86133646320377,4976.900086829845,4997.10998046875,4993.047524827692,21.855771927811354,1.0926608815729597,0.8441320005649097
1251,4981.85009765625,4988.0,4977.9501953125,4987.0,4987.0,3132.0,4988.647978515625,4986.751134611776,55.3717687837156,1.0,-11.134565768992942,-5.653827263327003,-2.4070475398639246,-4.14170476790925,1.7346572280453252,-10.988631050181862,4975.762960540409,0.27647916352485796,0.27538622270805724,-0.012849790940664133,28.299269945403424,87.43454167361514,0.8201660156246362,4980.099853515625,4984.75,4.0,80.0,-76.0,4977.529931640625,4989.845763535578,4965.214099745673,0.8844672629567026,0.4948571706888081,4977.832462565104,4984.509977213542,4971.154947916666,4993.7998046875,4966.64990234375,6.363439971411666,106042.0,-0.23408694901547536,2624.9861847152188,-665799.9365722539,279.0676445329143,4978.134702998402,4997.107729492188,4992.987350451296,21.328694516325218,1.0797403577336442,0.804354135025587
1252,4987.10009765625,4991.2001953125,4975.0,4977.14990234375,4977.14990234375,10933.0,4988.318974609375,4986.374615699305,45.554798234562405,0.6493563093209737,-57.230652956502716,-3.2055319393384707,-2.412275341093846,-3.795818882546169,1.3835435414523234,-10.558773506293818,4975.772635257798,-0.02410829469516493,0.21525224673202625,-0.011872773539832628,28.50289306875779,58.96026025548085,1.832470703125182,4980.375,4984.75,8.0,76.0,-68.0,4976.817431640625,4987.362703436881,4966.272159844369,0.5157639703152657,0.42377571374081596,4977.280802408854,4984.640836588542,4969.920768229166,4991.39990234375,4966.64990234375,7.066065352917976,95109.0,-0.3115034034364185,-13134.457223927133,18522.129461835728,257.4732756386327,4979.105357074969,4997.0389794921875,4992.829763902962,21.26899728724785,1.0296287785947713,0.8143765318627451
1253,4976.0,4988.9501953125,4972.0,4988.9501953125,4988.9501953125,13819.0,4988.146982421875,4986.475618821391,55.689912244703294,1.0,-9.164860080749419,-2.1206399356615293,-1.4475469674443957,-3.3261644995258144,1.8786175320814187,-6.214636440594752,4975.877602515511,0.20688928064415682,0.13328182859578552,-0.01056279228625827,28.81457294601175,100.81053948564316,-1.590039062500182,4980.3375244140625,4984.75,4.0,72.0,-68.0,4976.98994140625,4988.190258856235,4965.789623956265,1.033924773099435,0.4500839897948597,4977.07831217448,4984.973356119792,4969.183268229167,4991.2001953125,4966.64990234375,7.7720746357452635,108928.0,-0.047076319850260555,12037.357884513349,-321978.8891765866,290.2366546275519,4980.25455264103,4997.036479492188,4992.791161230421,20.642865155811602,0.9996080058152147,0.8663261772194292
1254,4988.9501953125,4991.2001953125,4983.5,4983.5498046875,4983.5498046875,8484.0,4987.83998046875,4986.360881012219,51.00996338899816,0.7767546681474469,-31.16211539608982,-0.21504624310637155,-1.1060097790577856,-2.8821335554322087,1.776123776374423,-4.594965339245053,4976.0472139069,0.1638039655849743,0.193913553716489,-0.009276856888970914,28.996379584444774,128.04379967452044,9.234960937499636,4980.237548828125,4984.75,4.0,68.0,-64.0,4977.41494140625,4988.929199790388,4965.900683022112,0.7664028839973321,0.4626601768059504,4977.432478841146,4985.115022786458,4969.749934895834,4991.2001953125,4966.64990234375,7.766940398370601,100444.0,-0.053194302315905266,3772.4618920828707,623984.473991484,281.0529762445626,4981.089743117988,4997.027978515625,4992.699207433974,20.379162956372003,1.0850555530154085,0.8911419992989195
1255,4983.60009765625,4989.10009765625,4981.9501953125,4981.9501953125,4981.9501953125,3461.0,4987.556982421875,4986.187912945563,49.6782692752699,0.7132295093237693,-37.67775810974761,0.21158806295898103,-0.953423729421047,-2.4963915902299765,1.5429678608089294,-3.84276462088567,4976.274031707183,-0.09424577869485312,0.0914356888815524,-0.008106816800343988,29.07291069711632,90.58803133369544,-1.312548828124818,4980.7999267578125,4984.75,4.0,64.0,-60.0,4977.712451171875,4989.371670341971,4966.053232001778,0.6817336169258276,0.46845691809102735,4977.869986979166,4985.652506510416,4970.087467447916,4991.2001953125,4966.64990234375,7.722866251611987,96983.0,-0.10845170496245866,2442.646186517461,-377007.3002316779,279.94207171589375,4981.293074543148,4996.997729492187,4992.592252089482,19.830739066336786,1.025740204390954,0.9343045155094016
1256,4983.0,4991.2998046875,4982.9501953125,4988.9501953125,4988.9501953125,7690.0,4987.428984375,4986.296237744266,55.19118902629208,0.9745497968741322,-9.53192163698671,1.3121553308819784,-0.26460646854411607,-2.0500345658928043,1.7854280973486882,-1.2581650494802525,4977.267379454517,0.25219623050870876,0.1607978927411009,-0.006774533841220948,29.02487858903677,123.77258651473085,-7.144970703125182,4981.4373779296875,4984.75,4.0,60.0,-56.0,4978.644970703125,4990.75806007146,4966.53188133479,0.9253755708396731,0.48660185410345214,4978.636661783854,4986.521647135416,4970.751676432292,4991.2998046875,4966.64990234375,7.839062188996846,104673.0,-0.004659775481354894,9783.69673130068,173708.08729114707,290.7470773642141,4982.360386565584,4997.01248046875,4992.556012718566,19.649614816818648,1.0477932396934633,0.8869953469523624
1257,4988.9501953125,4994.0,4986.14990234375,4986.35009765625,4986.35009765625,10693.0,4987.198984375,4986.298349897677,52.87408634218582,0.856306386908458,-27.97029261064396,2.807862764246238,0.07066543527434987,-1.6258945656593735,1.6965600009337234,-0.01514360212937396,4977.584641288449,0.2987045691692648,0.12337550916876805,-0.005479413471492289,29.005617229534106,128.47142527311985,-9.562573242187682,4981.6624755859375,4983.324951171875,84.0,56.00000000000001,27.999999999999993,4979.462475585938,4991.335991059156,4967.588960112719,0.7900413986846525,0.47689948589566733,4979.609163411458,4987.76416829427,4971.454158528645,4994.0,4966.64990234375,7.839850436657786,93980.0,-0.13949455367144922,4414.190878503264,216566.02244821732,285.1741926590497,4983.216946176579,4996.9952319335935,4992.494262319937,19.865642497467206,1.0637859775294312,0.9404104683606631
1258,4986.2001953125,4987.0,4981.0498046875,4984.0,4984.0,10637.0,4986.93498046875,4986.208218529141,50.798194421422274,0.750372135001986,-36.562940745898274,3.831795726103337,0.14506537098259287,-1.2717025783309803,1.4167679493135732,0.30409751006698993,4977.7435402359515,0.2837098922173573,0.021517526852303348,-0.004346233598060743,28.79119034029436,55.59354419453184,-3.8626708984375,4981.6624755859375,4983.324951171875,80.0,52.0,28.0,4980.1624755859375,4991.3531192855435,4968.9718318863315,0.6714612902114657,0.44940877951132885,4980.284993489583,4988.61748860677,4971.952498372395,4994.0,4966.64990234375,7.704875070646516,83343.0,-0.1196939596476994,212.45092878404785,-338431.62712706113,280.16090873795434,4983.391983421069,4996.955480957031,4992.4097422968525,19.042466938194078,1.0332893229135691,1.0117717960612658
1259,4984.0,4991.35009765625,4983.9501953125,4987.35009765625,4987.35009765625,4865.0,4986.76498046875,4986.252998102753,53.59512514502982,0.8931015135770576,-24.31399853605413,4.122683536305885,0.46894700976099557,-0.9235726607125853,1.3925196704735807,1.4475252186494179,4977.934706844195,0.2220584249835794,0.2137945048289932,-0.003230447240425104,28.270615648668482,100.05789180584047,-4.817675781249818,4981.6624755859375,4983.324951171875,76.0,48.0,28.0,4980.86748046875,4992.003830738577,4969.731130198923,0.7910566312315257,0.4471650897557624,4981.044165039062,4989.599169921875,4972.48916015625,4994.0,4966.64990234375,7.683091304439622,88208.0,-0.12582299210944026,2510.4186671943626,551417.3198946946,283.4310181074676,4983.81352807988,4996.886730957031,4992.359397574061,18.912626636388058,1.1003689478213752,0.886574442992382
1260,4987.39990234375,4992.35009765625,4986.35009765625,4991.7001953125,4991.7001953125,5346.0,4986.67298828125,4986.466613679606,57.012328422799165,1.0,-9.406079003075448,5.08104750689381,1.0643726422395048,-0.5259836001221673,1.590356242361672,3.4831753460413957,4978.356393656585,0.31451434851510407,0.31732465283345623,-0.00199743416846914,27.85515835183922,125.2718641506284,-0.5349853515626819,4981.6624755859375,4983.324951171875,100.0,44.0,56.0,4981.534985351563,4993.553227535435,4969.51674316769,0.9229075186460328,0.4825116041225385,4981.747501627604,4990.210001627604,4973.285001627604,4994.0,4966.64990234375,7.562870496979649,93554.0,-0.08662671394212512,5474.0191533540965,190791.3773148148,288.0939396218891,4984.877591716768,4996.841982421875,4992.352838347579,18.9305995859807,1.1527091818735768,0.8353845290401206
1261,4990.7998046875,4995.0,4990.7998046875,4994.9501953125,4994.9501953125,4200.0,4986.62798828125,4986.799303155406,59.41681508872582,1.0,-0.21654211956521738,6.308824965532949,1.7780038626460737,-0.06518610756851911,1.8431899702145929,5.914297013326752,4978.767397582747,0.2800681652780566,0.335009376561054,-0.0006075712781206,27.43672351212774,154.85131078373578,-0.4500976562503638,4982.1624755859375,4983.324951171875,100.0,40.0,60.0,4982.35,4995.6206435619515,4969.079356438049,0.9747394221568205,0.532706195347623,4982.463338216146,4990.878352864584,4974.048323567708,4995.0,4966.64990234375,7.32267941237396,97754.0,-0.042735344226759606,6642.016417160655,354996.97639828635,290.82847885019,4985.478279104224,4996.819482421875,4992.378682695489,19.309180568484596,1.1689705436767583,0.8339611671157043
1262,4994.89990234375,4996.0498046875,4991.0498046875,4993.75,4993.75,4849.0,4986.55798828125,4987.071879502253,58.12385211415112,0.9067262009433813,-9.562675112681204,7.058949908087925,2.2211124136756553,0.39207359668031583,1.8290388169953395,7.504760183705638,4980.093564767163,0.23786302191007663,0.2763122989687302,0.0007817731025757894,27.17325811315486,143.82774587471653,3.732495117187682,4984.9498291015625,4983.324951171875,96.0,36.0,60.0,4983.267504882812,4997.017921175498,4969.517088590127,0.8811701003832154,0.5518634622448837,4983.344995117188,4991.792504882813,4974.897485351563,4996.0498046875,4966.64990234375,7.156773740061534,92905.0,-0.022655141182054434,4861.764490378776,67014.05895545473,289.66335270423303,4986.009708205589,4996.810732421875,4992.392327643794,19.80167199465758,1.134972808966409,0.8586605099976788
1263,4994.9501953125,4997.0,4992.89990234375,4996.9501953125,4996.9501953125,5650.0,4986.5669921875,4987.459264435988,60.58665288017809,1.0,-0.19921875,9.243966854319297,2.7982516462343483,0.8733092065911223,1.924942439643226,9.577020601238912,4980.801662016627,0.1995226651794666,0.27413509338339603,0.002234941975574982,26.993689213032514,148.34754617647846,-6.632617187499818,4985.4249267578125,4983.14990234375,100.0,32.0,68.0,4983.78251953125,4998.721330355138,4968.843708707362,0.9407203470370675,0.5994968988050158,4983.948331705729,4992.070865885416,4975.825797526041,4997.0,4966.64990234375,6.938439734074996,98555.0,-0.006415461131524634,6750.24149398538,101605.97024765691,293.2840993406533,4986.683901812312,4996.803232421875,4992.437679560895,20.38948594004929,1.1357752905471674,0.8616401971637714
1264,4996.9501953125,4998.2998046875,4995.0,4997.35009765625,4997.35009765625,11237.0,4986.5919921875,4987.8471402485475,60.89614123959959,1.0,-3.6110801678363225,10.956415153952548,3.250438392655269,1.3487350438039518,1.9017033488513173,11.353531254637836,4982.807195859347,0.4058586883828371,0.2086300924746859,0.003679670026522475,26.832666973341237,141.33966181061248,4.120166015624818,4986.0748291015625,4982.925048828125,100.0,28.000000000000004,72.0,4984.830029296875,5000.47273334457,4969.1873252491805,0.9001887500140983,0.6276123340518845,4984.7625,4992.3650390625,4977.1599609375,4998.2998046875,4966.64990234375,6.678537230748211,109792.0,0.051858330757571694,6427.878800090148,49919.96836766257,294.18338839919477,4987.871969696378,4996.796982421875,4992.486559342939,21.116204231355162,1.1169062694851102,0.9082761770104243
1265,4997.2998046875,5000.0,4995.64990234375,4999.7001953125,4999.7001953125,6683.0,4986.645,4988.311965937331,62.74742885844928,1.0,-1.0707310267857142,12.521237362131615,3.7551459028263707,1.8300172156084358,1.925128687217935,13.386181364319723,4985.789767784752,0.21547619397163847,0.2815125078101498,0.005141504267710765,26.533399348750024,142.02808074643275,-2.690234374999818,4986.9249267578125,4983.324951171875,100.0,24.0,76.0,4986.2400390625,5001.906184441069,4970.573893683931,0.9295937489643534,0.6283750985046694,4986.008341471354,4993.428385416666,4978.588297526041,5000.0,4966.64990234375,6.512220118284054,116475.0,0.10615342068992328,7753.2822053228065,76486.26594651911,297.32619455241627,4988.625820095261,4996.804233398438,4992.558336815272,22.025250382723552,1.1582903292990536,0.8767778214889038
1266,4999.89990234375,5000.0,4996.5498046875,4998.75,4998.75,6456.0,4986.677998046875,4988.721300606456,61.48006803506553,0.9030266012655545,-4.464285714285714,13.427119715073786,4.031979273015168,2.2704096270897822,1.7615696459253853,14.752713134011724,4987.03829625967,0.305007392485629,0.3272177854521908,0.006504587943577499,26.229534387919827,129.76455795828656,-5.732348632812318,4986.9249267578125,4983.324951171875,96.0,20.0,76.0,4987.682543945312,5002.345580486521,4973.019507404104,0.8773930462351426,0.5879699203794859,4987.430843098959,4994.685896809896,4980.175789388021,5000.0,4969.5498046875,6.29350406072805,110019.0,0.11963869877364897,5769.318899205263,24046.149691093662,296.0992287948994,4990.023092159211,4996.782482910156,4992.619945404174,22.869364666137052,1.2215600701226093,0.8943422846704184
1267,4998.10009765625,5004.4501953125,4996.75,5000.10009765625,5000.10009765625,7652.0,4986.75900390625,4989.167527941741,62.63487079891737,0.9913875059206729,-18.58985059677823,14.474672564338107,4.310623130806562,2.678452327833138,1.6321708029734237,16.222807790580216,4989.435905060276,0.36431320330795725,0.48203310936851285,0.007783040394258606,26.072275467150213,136.09130040378062,0.07763671875,4989.8751220703125,4985.550048828125,100.0,16.0,84.0,4988.87255859375,5003.510382154149,4974.234735033351,0.8835112172302373,0.5868189010033521,4988.750024414063,4996.052587890625,4981.4474609375,5004.4501953125,4972.0,6.393982007283189,117671.0,0.0944878755262124,6420.980094408083,233984.03091949128,298.16593492455667,4991.785699269609,4996.737983398438,4992.694374779817,24.245711910138773,1.2844294744721039,0.802396365103591
1268,4999.85009765625,5002.60009765625,4998.2001953125,5001.35009765625,5001.35009765625,7749.0,4986.802001953125,4989.645275773683,63.71936369510254,1.0,-13.248059427426758,14.993386661305522,4.5795250349920025,3.058666869264911,1.5208581657270916,17.76422126374595,4993.0014435654975,0.24854732675825578,0.3254368340943683,0.008983521636420994,25.727876421903368,123.02748258152005,-3.7874755859375,4990.47509765625,4985.550048828125,100.0,12.0,88.0,4990.1375732421875,5004.494384274081,4975.780762210294,0.8904949500677328,0.5754074239907546,4989.942537434896,4997.14258626302,4982.74248860677,5004.4501953125,4972.0,6.251547745602247,125420.0,0.11736645498517634,6887.447223778357,-11353.279516948916,300.1031461424953,4992.995829641207,4996.675483398438,4992.780501375602,25.523748636711804,1.1708249619482496,0.8453881278538813
1269,5001.2998046875,5003.7998046875,4999.64990234375,5002.0,5002.0,4075.0,4986.93,4990.129774762951,64.29953582124699,1.0,-10.470745346799099,15.233381204043326,4.789858907175585,3.404905276847046,1.384953630328539,19.225053692104595,4995.52924327325,0.3138548645251759,0.4196804675344389,0.010087969765921648,25.207349138259563,119.41845283711551,-7.187573242187682,4991.5875244140625,4985.550048828125,100.0,8.0,92.0,4991.187573242188,5005.787313232036,4976.58783325234,0.8702951821515618,0.585020689990384,4991.048364257813,4998.1658935546875,4983.930834960937,5004.4501953125,4972.0,6.101430216898515,129495.0,0.11066532207956108,6281.862199064485,134905.63960163138,300.6326735699037,4993.670031941602,4996.638483886719,4992.8722376803225,26.86641202074309,1.216316901319368,0.7966364337849291
1270,5001.2998046875,5002.64990234375,4998.4501953125,4999.60009765625,4999.60009765625,3909.0,4987.002998046875,4990.501159974452,60.4549964362353,0.7152475986525602,-20.72656706451882,14.981339039522027,4.7086199145724095,3.665648204392119,1.0429717101802907,19.54059376966384,4996.011889663226,0.3130035645315008,0.37265771657438707,0.01096675830242763,24.772847941794897,91.23842637237674,-4.722485351562682,4991.6500244140625,4985.550048828125,96.0,4.0,92.0,4992.072583007813,5006.457345289132,4977.687820726494,0.7616489067119648,0.5763042120133619,4991.860034179687,4998.782543945313,4984.937524414063,5004.4501953125,4972.0,5.965592846495049,125586.0,0.1188125344174799,4044.2792760954517,-126217.3319631417,298.75718011494206,4994.428629310557,4996.581484375,4992.9391815606805,27.710717475552872,1.2151275083187063,0.8424697917443192
1271,4999.60009765625,5002.85009765625,4997.7998046875,5002.85009765625,5002.85009765625,7462.0,4987.13900390625,4990.985432040405,63.626707157357345,0.9501657913858558,-6.837910024204991,14.472231158088107,4.850570904248343,3.902632744363364,0.9479381598849792,20.660514906892104,4996.8226375041495,0.3107862832265185,0.2960267935836418,0.01176242798527002,24.46164980300458,92.16849220581271,-1.1648925781246362,4992.112548828125,4985.550048828125,100.0,8.0,92.0,4992.865087890625,5007.781316457463,4977.948859323787,0.834702894933648,0.5975017671923456,4992.70253092448,4999.375065104167,4986.029996744792,5004.4501953125,4972.0,5.900214283798974,133048.0,0.14924679853294115,6931.025093796102,-15234.643669813448,303.6078680752386,4995.6416923780425,4996.534235839844,4993.037797641234,28.27395720469052,1.1682284505552618,0.87220165697162
1272,5002.10009765625,5005.60009765625,4999.0498046875,5001.5498046875,5001.5498046875,15625.0,4987.25,4991.39972116382,61.501363174900334,0.7385962916610088,-18.70813505040709,13.888526826745874,4.802781831367611,4.082662561764213,0.7201192696033978,21.065898629290984,4997.36641723443,0.19731973054490257,0.5239769597494652,0.012394193543930086,24.282702709415073,95.07367966660517,0.8651123046875,4993.9375,4986.125,96.0,4.0,92.0,4994.0850830078125,5007.584407884568,4980.585758131057,0.7764850000958662,0.54061253071903,4993.750024414063,4999.9400634765625,4987.559985351562,5005.60009765625,4972.0,5.94664847558119,117423.0,0.17337879577804205,3038.4389894368383,83843.75,299.5467674545675,4997.981390245435,4996.5159838867185,4993.122494228759,29.220767911122316,1.2576928991849232,0.733715939435458
1273,4999.0498046875,5002.2998046875,4996.5498046875,4997.5,4997.5,4121.0,4987.352998046875,4991.638947784847,55.30506591969969,0.0,-42.078429383116884,12.884642118566262,4.387546350974844,4.14363931960634,0.24390703136850433,19.720504010851673,4997.367336592043,0.05104764988233233,0.34529443350635414,0.012706099472141453,24.17764115581425,51.780852643844256,-0.7625732421875,4994.7125244140625,4986.125,92.0,16.0,76.0,4994.5125732421875,5007.875196405707,4981.149950078668,0.6117829456557683,0.535092182372684,4994.524178059895,5000.154207356771,4988.89414876302,5005.60009765625,4981.0498046875,5.932602155896819,113302.0,0.06761233969773345,220.1984027762187,-404655.2362328622,296.2099527133556,4998.550278524607,4996.478483886719,4993.166051500115,29.263602889939374,1.1847431537497763,0.8394487202434222
1274,4999.9501953125,5002.85009765625,4997.64990234375,5000.25,5000.25,3357.0,4987.417998046875,4991.976636107011,58.372078302869305,0.34098867601324684,-36.14859292006202,11.844819910385922,4.231592098803958,4.161229875445864,0.07036222335809406,19.386823365299886,4997.432658706236,0.13016270337922403,0.3227172844503555,0.012873202439130798,24.122161318510408,64.2528884406286,1.602612304687682,4994.9375,4986.125,88.0,12.0,76.0,4995.347583007812,5007.930026604309,4982.765139411315,0.6948118008473559,0.5037664902157103,4995.232511393229,5000.737540690104,4989.727482096354,5005.60009765625,4981.0498046875,5.890994691636331,116659.0,0.13187031643593433,1507.5629166653302,127827.72701696373,298.057226350174,4999.09531757746,4996.463732910156,4993.236538549866,29.399795387532922,1.165059561672353,0.8423422772219974
1275,5000.14990234375,5003.14990234375,4996.39990234375,4996.4501953125,4996.4501953125,3107.0,4987.432001953125,4992.152069801344,52.96390624245935,0.0,-62.884660559079165,11.095674402573422,3.758064124467637,4.080596725250219,-0.3225326007825817,17.514773719080573,4997.409209291849,-0.010006103332169211,0.1961467199754816,0.012762150704765508,24.09104837011113,38.95226450296325,1.277514648437318,4994.9000244140625,4986.125,84.0,8.0,76.0,4996.072583007813,5007.052589302265,4985.09257671336,0.5171954502830344,0.43954550747707394,4995.949169921875,5001.4342041015625,4990.464135742188,5005.60009765625,4981.0498046875,5.952352213662308,113552.0,0.13517241100024704,-394.3736662957881,-103215.61569641133,295.6961457713903,4999.332650774231,4996.458984375,4993.268515234072,29.10523082286421,1.0777482133652814,0.8816014933897998
1276,4996.39990234375,5002.75,4995.0,5001.5498046875,5001.5498046875,5555.0,4987.522998046875,4992.52060842433,58.5185881446158,0.49001970852601967,-31.891580161476355,10.140982594209163,3.7510459280565556,4.014686565811486,-0.2636406377549303,17.500604464769413,4997.478766574223,0.08403867948374592,0.14619498920897067,0.012644300517017003,24.060803237305386,50.43669451602185,2.997631835937682,4994.550048828125,4986.125,80.0,4.0,76.0,4996.702563476562,5007.418315752134,4985.986811200991,0.7261736314112004,0.42891295367062193,4996.550830078125,5002.005883789063,4991.095776367188,5005.60009765625,4981.0498046875,6.080755626972143,119107.0,0.14088473129299575,3708.8697257643244,-125548.93184630963,301.365837046348,4999.6578740621535,4996.473984375,4993.350916124156,28.371667657804597,1.0521655786270594,0.9059705894180887
1277,5001.64990234375,5003.0,4995.0,5003.0,5003.0,4385.0,4987.652998046875,4992.931564956709,59.96644740077937,0.6177461172005722,-24.528997190105486,8.975992359833981,3.818485475135276,3.975446347676244,-0.15696087254096813,17.915429242922922,4997.574499875375,0.0660000511749435,0.10553806024747903,0.012558983228316112,23.91209927391752,55.56897297262101,1.2149414062496362,4994.550048828125,4986.125,100.0,12.0,88.0,4997.53505859375,5007.46239388536,4987.607723302141,0.7752471456700171,0.3972892706190727,4997.125830078125,5002.58837890625,4991.66328125,5005.60009765625,4981.0498046875,6.217844510759846,123492.0,0.26238890188743125,4087.474971414064,22805.017103762828,302.6372642426448,4999.940173283689,4996.489985351563,4993.4469269089905,27.747262597432673,1.0254095492572446,0.9198714890097656
1278,5002.25,5002.25,4994.35009765625,4994.35009765625,4994.35009765625,4724.0,4987.66,4992.9871936900245,48.98405530661614,0.0,-100.0,8.292214786305522,3.137786523343493,3.807914382809694,-0.6701278594662008,14.658269476336033,4997.457218091384,-0.08802005188797199,0.04019816583601954,0.01213595970892874,23.699321020805005,-17.542101856841146,2.047534179687318,4994.3875732421875,4986.125,96.0,8.0,88.0,4998.052563476563,5005.981622297415,4990.12350465571,0.26652551683841047,0.3172859316764372,4997.774169921875,5003.334204101562,4992.214135742188,5005.60009765625,4983.9501953125,6.391562927402,118768.0,0.23690723588993348,-2333.898406198659,-117052.19947514548,294.4697370246005,5000.180360320414,4996.475734863281,4993.455913682596,26.93949175698549,0.9811230983335514,0.9409249324975318
1279,4994.10009765625,5000.0,4994.0498046875,4996.75,4996.75,4671.0,4987.695,4993.134754721788,51.63087238147003,0.17281972134830415,-76.62227858803635,6.986162971047634,2.7601623290101998,3.5983639720497953,-0.8382016430395955,12.850839191406394,4997.44034650272,-0.06700061180415821,-0.019116900693622152,0.011575192202505072,23.580628850114522,-36.46148305686938,2.827539062500364,4996.574951171875,4986.125,92.0,4.0,88.0,4998.52255859375,5004.800868202148,4992.244248985351,0.35883472588079546,0.25120661294624047,4998.243326822916,5003.730875651041,4992.755777994791,5005.60009765625,4986.35009765625,6.360036669194714,123439.0,0.23698076489032582,-399.06379850510075,-162435.68045555512,296.71426206358734,5000.136866371467,4996.473735351563,4993.488690660878,26.08045532120278,0.9701316656846674,0.9892485663782895
1280,5000.0,5000.0,4989.0498046875,4990.35009765625,4990.35009765625,1995.0,4987.63400390625,4993.025552483924,44.93553626592939,0.0,-92.14338397993805,5.215574735753762,1.9223145558398755,3.263154088807812,-1.3408395329679363,8.984642543459545,4997.137156004807,-0.2199406117391154,-0.08223622569989131,0.010673232515643252,23.654435192235166,-159.369898725641,3.544946289062864,4995.324951171875,4986.125,88.0,12.0,76.0,4998.455053710937,5005.046551212175,4991.8635562097,-0.11480384792420739,0.2637413933068694,4998.393318684896,5004.128377278646,4992.658260091146,5005.60009765625,4989.0498046875,6.68790514371652,121444.0,0.19513783229801793,-2166.0268524016938,-1372204.9263784462,294.15904013417696,5000.098930441455,4996.450485839844,4993.457460879738,24.71378793937691,0.9078964980003106,0.9901327237002019
