,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1281,4990.0,4998.0,4979.0,4998.0,4998.0,1745.0,4987.7530078125,4993.220628857103,52.812473131403245,0.40678253699457173,-28.571690805293976,2.682480755974211,1.8542230167504385,2.981367874396337,-1.1271448576458987,8.380367235517923,4997.152094173803,-0.07996801279488205,-0.23609834175713718,0.009860066172222544,23.987693958066338,-190.137324188123,0.9925537109375,4991.6875,4986.125,84.0,8.0,76.0,4998.6075439453125,5005.005937065453,4992.209150825172,0.4525237091637785,0.25600702051075447,4998.2974853515625,5004.772534179688,4991.822436523437,5005.60009765625,4979.0,7.567340490593912,123189.0,0.17882289600174583,50.4169250619409,-6560065.589183381,296.8340187085485,4999.860604027531,4996.4654858398435,4993.50266027397,25.38336079735882,0.8180505999876144,1.0541489417447516
1282,5020.0,5032.39990234375,5020.0,5028.9501953125,5028.9501953125,9702.0,4988.504013671875,4994.621788325942,70.93062334329821,1.0,-6.4601373407825315,6.68349896599284,4.24870564761477,3.234835429040024,1.0138702185747461,16.429892530639492,4999.824781994969,0.5870489055716468,0.05735533109031887,0.010332962514809682,24.310694070626862,526.3408714697862,2.4825439453125,5005.699951171875,4999.52490234375,100.0,4.0,96.0,5000.3675537109375,5014.788547046401,4985.946560375474,1.4910080719361352,0.5767973326185158,4999.972493489584,5006.817537434896,4993.127449544271,5032.39990234375,4979.0,9.483952051533633,132891.0,0.204249193714703,42940.185210320946,4818343.773401292,356.91380960928376,5003.324175254946,4996.642236328125,4993.855372065398,26.097729961639207,0.9916974067754762,0.9343420756851574
1283,5029.9501953125,5035.0,5027.89990234375,5033.85009765625,5033.85009765625,3013.0,4989.471015625,4996.160153397719,72.71666972907165,1.0,-2.0533970424107144,11.772305836397209,6.467181905513826,3.8813047243347842,2.5858771811790415,22.82570045270327,5004.237061080291,0.6196467892276638,0.11406509662837105,0.01181816779579971,24.549187278455058,362.2357194588405,-0.6627441406253638,5007.0,5000.824951171875,100.0,4.0,96.0,5002.212548828125,5022.614252261344,4981.810845394907,1.2753653740650912,0.8157071789361601,5001.804158528646,5008.799202473959,4994.809114583333,5035.0,4979.0,9.313676737584801,135904.0,0.17919372240108813,38914.93100337778,1237156.0801630435,359.8494930398891,5004.595754017717,4996.833237304688,4994.253329533964,26.94784322162322,1.039498491364549,0.925433394736178
1284,5031.89990234375,5043.2001953125,5030.2001953125,5043.2001953125,5043.2001953125,6923.0,4990.8340234375,4998.004860923789,75.77531153991913,1.0,-0.0,18.188242474724575,8.87748098720931,4.88053997690969,3.9969410102996203,29.00340649206219,5010.018193729974,0.8327496926245712,0.19618787784419778,0.01425985226477534,24.814497108609103,269.3950553488594,-7.005053710937318,5011.10009765625,5004.925048828125,100.0,84.0,16.0,5004.505053710937,5031.458271237087,4977.551836184788,1.2178204524936904,1.0771581699637984,5003.903336588542,5011.383390299479,4996.423282877604,5043.2001953125,4979.0,9.576985542043031,142827.0,0.2051191775388281,42602.90172778363,985890.1318521594,372.7085819715117,5007.925089991797,4997.08923828125,4994.740363024297,28.272362742123324,1.0613520814010953,0.8651642035568975
1285,5044.14990234375,5046.0,5040.75,5044.5,5044.5,6993.0,4992.2040234375,4999.828199711092,76.17517126530772,1.0,-2.2388059701492535,26.181794289981553,10.768412197371617,6.058114421002076,4.710297776369542,33.557963529387315,5016.535383772406,0.9404702351175588,0.2914496256359118,0.01725959163716356,24.973219200048312,213.5742569586761,-6.495043945312318,5012.5,5006.324951171875,100.0,80.0,20.0,5006.745043945312,5038.709203920177,4974.780883970448,1.090582641376726,1.276843925317076,5006.1683349609375,5013.693383789063,4998.643286132812,5046.0,4979.0,9.267915146182816,149820.0,0.18013737547945177,37815.27779234133,501111.46302552556,374.51091656614835,5011.889405163033,4997.3789892578125,4995.235483790225,29.667903270778677,1.1388037250494363,0.8473540994135245
1286,5043.0,5056.75,5043.0,5053.2001953125,5053.2001953125,15682.0,4993.86203125,5001.921219146441,78.70849874533732,1.0,-4.565665192926045,36.49282657398908,12.821226735136406,7.4107368838289425,5.410489851307464,38.18662535360816,5023.794637460966,1.058950958702065,0.33695988151200984,0.020809857703332033,25.249687728373807,188.7741612802443,-13.017358398437864,5017.875,5011.699951171875,100.0,76.0,24.0,5009.467553710938,5047.029387497046,4971.90571992483,1.082141993527171,1.4996337787748566,5008.795841471354,5016.835880533854,5000.755802408854,5056.75,4979.0,9.588064064312615,165502.0,0.21398832551495903,51904.01852066757,569920.9284530034,401.557494599774,5021.979224143655,4997.7142407226565,4995.812247088954,31.521402055040728,1.1388080365767275,0.8018481550647176
1287,5053.0,5067.0,5053.0,5057.2001953125,5057.2001953125,12993.0,4995.60603515625,5004.089022133346,79.77337849153511,1.0,-11.136141690340908,40.913868623621056,14.602534686546278,8.84909644437241,5.753438242173868,42.12743402832322,5030.6094504675875,1.215863215388269,0.48249031990130564,0.024690844558222146,25.577685801911528,173.72002874347274,-10.772753906249818,5023.0,5016.824951171875,100.0,72.0,28.0,5012.32255859375,5054.942017930031,4969.703099257468,1.0264923278900706,1.7005872562295286,5011.727506510417,5020.0825358072925,5003.372477213542,5067.0,4979.0,9.903202345433142,178495.0,0.17215269335332437,51913.7301605722,1090972.0618794735,411.84246214335377,5028.785385841077,4998.0669921875,4996.423072444412,33.66462042514073,1.2098199562716045,0.7273296363702989
1288,5057.2001953125,5062.89990234375,5053.89990234375,5055.0,5055.0,6688.0,4997.30603515625,5006.085531069293,77.47797791069783,0.9341118612923114,-13.636363636363637,44.21415872012858,15.656221521707266,10.210521459839383,5.445700061867884,44.39420952875004,5037.554863861631,1.0686726594705898,0.4420646602040299,0.02849089548030425,25.864314317362286,137.28206669854035,-12.005053710937318,5023.0,5016.824951171875,96.0,68.0,28.0,5015.005053710937,5061.133450768431,4968.876656653443,0.9335176251541243,1.839615177390923,5014.554996744792,5023.14003092448,5005.969962565105,5067.0,4979.0,9.838687892187918,171807.0,0.10731609616684855,42395.35353049046,-215324.14632550837,408.93276790905384,5032.032025074127,4998.4119921875,4997.005927444966,35.65475176880502,1.2048299602031343,0.7627652999991044
1289,5057.35009765625,5060.0,5052.10009765625,5055.39990234375,5055.39990234375,2772.0,4998.949033203125,5008.019427982017,77.60411595981978,0.937732580632651,-13.181929154829545,46.00986758961426,16.335242203210328,11.435465608513573,4.899776594696755,46.19248467249262,5042.569798119907,1.04736962509994,0.4162125784895614,0.03203195820340952,26.12086487745513,113.25323904202114,-23.324951171875,5023.0,5016.824951171875,92.0,64.0,28.0,5017.675048828125,5066.581449167951,4968.768648488299,0.885684217745467,1.9493649893190368,5017.255834960937,5026.028369140625,5008.48330078125,5067.0,4979.0,9.700203210156639,174579.0,0.1004848536828224,36497.23578283111,-669683.0193201702,409.152061538505,5033.963280354309,4998.753991699219,4997.586962021073,37.19814778278341,1.2000616650756286,0.7838490865860672
1290,5055.2998046875,5065.0,5055.2998046875,5063.9501953125,5063.9501953125,8413.0,5000.66103515625,5010.212791406742,80.16235213715427,1.0,-3.4656871448863638,47.21705681295953,17.363156510119552,12.62100378883477,4.742152721284782,48.590090803397686,5051.128472276002,1.3935766675410273,0.471344857896279,0.03551736771492134,26.35900992585738,112.43082128932403,-24.142553710937136,5033.25,5016.824951171875,100.0,60.0,40.0,5020.892553710937,5072.982511552853,4968.802595869021,0.9133007914139185,2.0749282038874184,5020.314998372396,5029.362556966146,5011.267439778646,5067.0,4979.0,9.700202646038308,182992.0,0.16134880819444194,41559.57563472577,472713.41797459015,423.38112672338616,5038.604212335195,4999.135493164063,4998.24729270059,38.854755694626796,1.225320832112511,0.7539759742162321
1291,5063.35009765625,5063.9501953125,5057.0,5058.35009765625,5058.35009765625,11129.0,5002.2550390625,5012.100528906723,74.18526781139877,0.8303257283427113,-9.829434481534092,47.266483800551214,17.52390031064624,13.601583093197064,3.9223172174491765,48.65718775659199,5053.257623619118,1.232803275253915,0.4767507002801121,0.038525939784618976,26.556541828772108,95.907850721385,-33.31745605468768,5035.2249755859375,5016.824951171875,96.0,56.00000000000001,39.99999999999999,5023.667553710938,5077.501266972782,4969.833840449093,0.8221266177257567,2.143203652959796,5023.245003255208,5032.387556966145,5014.102449544271,5067.0,4979.0,9.503773550785573,171863.0,0.05012308206838303,26719.138141706913,20308.841194936405,411.07384003757033,5042.743410076382,4999.464243164062,4998.8453305608455,40.393034469909935,1.237016069585729,0.760265369305617
1292,5057.75,5067.60009765625,5052.0,5059.39990234375,5059.39990234375,18256.0,5003.9350390625,5013.955406296411,74.56808860870575,0.8411930402992167,-9.255289248455522,44.997812787224575,17.53388172133691,14.388042818825035,3.1458389025118763,48.82562518488896,5054.5724867871595,1.383666543153549,0.45783623480406577,0.04105020163407335,26.751477846222045,86.46697251302666,-28.56005859375,5036.10009765625,5017.125,92.0,52.0,40.0,5026.56005859375,5081.533902637629,4971.586214549871,0.7986860780900468,2.187334614649302,5026.125008138021,5035.720052083334,5016.529964192709,5067.60009765625,4979.0,9.93922527260446,190119.0,0.06942685093580797,25640.009032177357,-57684.20049017923,414.8626711791462,5047.475298044793,4999.801242675781,4999.447863613413,40.92495924345121,1.2066052792429764,0.7487690444389107
1293,5059.39990234375,5062.2001953125,5053.0498046875,5055.25,5055.25,2101.0,5005.307041015625,5015.574802127924,70.14008237261687,0.7154931685800159,-13.939146776300198,42.78474839154387,17.01083925817329,14.912602106694687,2.098237151478605,47.628250451435335,5054.654995629769,1.1454581832733093,0.4392589834916014,0.04289825047572745,26.915636326125096,72.29866990937752,-0.4973632812498181,5038.737548828125,5017.125,88.0,48.0,40.0,5029.44755859375,5084.078118269128,4974.816998918372,0.7361539178764742,2.17242784774768,5029.027514648437,5038.792578125,5019.262451171875,5067.60009765625,4979.0,9.882879940632714,188018.0,0.08290337951211257,20731.5870526922,-947289.2149353754,413.139355174776,5049.834442488407,5000.1157421875,5000.003108751587,41.41888939031097,1.2105251459973663,0.7712661625057649
1294,5059.4501953125,5060.39990234375,5050.0,5050.0,5050.0,3864.0,5006.77904296875,5016.924809887613,64.89030218818814,0.44160447855163165,-19.864648145800842,40.677968462775425,15.988389017709778,15.127759488897706,0.8606295288120727,45.00391966791541,5054.52995227658,0.4185725423791349,0.44149426857036156,0.04392457712377605,27.082511495012284,58.33049322353545,1.9150390625,5039.300048828125,5017.125,84.0,44.0,40.0,5031.93505859375,5085.542227045641,4978.327890141859,0.6684937101505566,2.13067807225924,5031.688346354167,5041.7133951822925,5021.663297526042,5067.60009765625,4979.0,9.91981011228395,184154.0,0.053907736888921885,14871.931759450461,-652698.524620222,409.1264972547917,5050.987511808005,5000.415493164062,5000.500590256546,41.323647396742935,1.2223175989587833,0.7808233303884218
1295,5047.9501953125,5048.85009765625,5040.35009765625,5043.25,5043.25,2879.0,5008.21404296875,5017.957170284178,58.79691798523712,0.0,-51.15556239421449,36.047413545496056,14.466658612585888,14.995539313635344,-0.5288807010494558,40.82087090162317,5054.4565812663395,0.18673385502930598,0.4250814044550171,0.04400712145774107,27.214710934500847,29.084405987591758,8.925146484374636,5038.6375732421875,5017.125,80.0,40.0,40.0,5034.275048828125,5085.51562618269,4983.034471473561,0.5875766007647765,2.0356685662811373,5033.962516276041,5044.075065104166,5023.849967447916,5067.60009765625,4979.0,9.900530985960097,181275.0,0.06995749480385793,9971.191508100397,-3129515.626356808,405.27832893796,5051.739970031033,5000.6929931640625,5000.925957517676,39.71799269569375,1.2441957004316055,0.8191142959765885
1296,5042.10009765625,5048.89990234375,5035.0,5036.5,5036.5,2128.0,5009.546044921875,5018.684340076956,53.39707742658278,0.0,-78.33739207438565,30.91885052849284,12.571095946320384,14.510650640172353,-1.939554693851969,35.500063701914954,5052.951819765407,-0.1328560250042746,0.2325398585048274,0.04310516255772417,27.380614710454054,12.969355252215673,8.477441406250364,5037.300048828125,5017.125,76.0,36.0,40.0,5036.02255859375,5085.014224893601,4987.030892293898,0.5048726798077066,1.9456491995354188,5035.980851236979,5046.400895182292,5025.560807291667,5067.60009765625,4979.0,10.186200368659376,179147.0,0.029795779135942717,6494.73557837177,-1731051.5662333125,402.43016555125496,5053.8028394308185,5000.9507421875,5001.279928089639,37.522305455562545,1.1111099913329168,0.8785701328280894
1297,5036.7001953125,5037.7001953125,5020.0,5020.25,5020.25,2996.0,5010.425048828125,5018.74573850531,43.12821884159481,0.0,-99.47479099348618,23.73179716222421,9.646411852279925,13.537802882593867,-3.891391030313942,26.838504742852127,5046.175742578447,-0.48072157795618997,-0.018594996039287714,0.04086602283396858,27.56987630474086,-38.215748128602016,16.315136718750182,5033.550048828125,5017.125,72.0,32.0,40.0,5036.88505859375,5084.095911027687,4989.6742061598125,0.32382166667052426,1.8746051134674167,5037.263354492187,5048.168408203125,5026.35830078125,5067.60009765625,4979.0,10.72291429321942,176151.0,-0.02615509370215346,-1388.0837899670532,-7739317.950323841,392.7637305269325,5053.625524154795,5001.1409912109375,5001.4686850240705,35.760937632978624,0.956717086168191,0.9753120822074787
1298,5018.60009765625,5024.85009765625,5010.39990234375,5017.4501953125,5017.4501953125,3708.0,5011.253056640625,5018.694932889906,41.64228890350706,0.0,-87.67435507827838,15.114882525275789,7.021715828004744,12.234585471676043,-5.212869643671299,19.551972271797464,5040.165822211037,-0.7074724653332114,-0.22776611024423232,0.03764003481131748,27.735732894176863,-75.34010371750156,19.160131835937136,5031.1500244140625,5018.574951171875,68.0,28.000000000000004,40.0,5038.040063476563,5082.054000407756,4994.02612654537,0.2660983134018311,1.7472642685108157,5038.2925211588545,5049.52508951823,5027.05995279948,5067.60009765625,4979.0,10.98914865173946,172443.0,0.009660521617442856,-2672.882645864617,-4374456.675693056,390.6957706083525,5053.312093170144,5001.310241699219,5001.627705026941,34.88080583907716,0.8815102510570578,1.1092763613012901
1299,5014.4501953125,5019.85009765625,5011.4501953125,5018.60009765625,5018.60009765625,3295.0,5012.00505859375,5018.691213861136,42.51824976059724,0.02274037952058797,-85.66404315981767,6.680651137407949,4.977040601900626,10.78307649772096,-5.806035895820335,14.09229346454128,5035.902875552952,-0.7632701132145864,-0.33104729811926714,0.03386416911635828,27.810622473261684,-88.2793511631719,15.867431640625,5031.1500244140625,5019.800048828125,64.0,24.0,40.0,5039.132568359375,5079.9622262362955,4998.3029104824545,0.2485593589221419,1.6205034228823099,5039.277530924479,5050.632584635417,5027.922477213541,5067.60009765625,4979.0,10.80420248688307,175738.0,0.031339817063253554,-1749.7668075044935,-503446.940044351,391.4509207493938,5052.7549606772955,5001.4757421875,5001.796584555591,34.06354060188294,0.8246666747767695,1.1557139728960366
1300,5019.60009765625,5019.75,5011.4501953125,5014.89990234375,5014.89990234375,1522.0,5012.66505859375,5018.542534978101,40.4159823301012,0.0,-92.13289399552696,0.37108656939381035,3.023196390116027,9.231100476199973,-6.207904086083946,8.92765981435214,5027.9045787922305,-0.7932759180267063,-0.42714216454795595,0.029673026069324704,27.77855640884988,-105.63433931535427,15.039843749999818,5031.1500244140625,5019.800048828125,60.0,20.0,40.0,5040.36005859375,5076.450674605521,5004.269442581979,0.1472745679694653,1.432064995048798,5040.389200846354,5051.611735026041,5029.166666666666,5067.60009765625,4979.0,10.62531692978428,174216.0,0.04142819292929862,-2304.3283015217085,-27292.73970274355,390.3287557719023,5052.402992016179,5001.625241699218,5001.926965827115,33.30465145305974,0.8039987911070815,1.2311409556550375
1301,5012.9501953125,5018.10009765625,5010.2998046875,5017.7998046875,5017.7998046875,1243.0,5013.2810546875,5018.513408300038,42.80286075453586,0.06005274031368519,-86.91106168673467,-5.5789091222432035,1.6892856260819826,7.722737506176376,-6.033451880094393,5.361462479332614,5024.896029184672,-0.7437610947220634,-0.5997297908830657,0.025439396362807194,27.643964548144375,-120.46080902799392,22.600146484374818,5029.7750244140625,5019.800048828125,56.00000000000001,16.0,40.00000000000001,5041.350048828125,5073.622798012261,5009.077299643989,0.13513731033175333,1.2803216944492053,5041.575862630208,5052.238411458333,5030.9133138020825,5067.60009765625,5010.2998046875,10.423529503996118,175459.0,0.03686043195171555,-1460.1987422641432,-878644.632123117,391.04752956270056,5050.535555175107,5001.784741210938,5002.084904522244,32.697535350874965,0.720953339738776,1.3206831306218416
1302,5017.85009765625,5017.85009765625,5006.2001953125,5006.2001953125,5006.2001953125,3126.0,5013.862060546875,5018.030537202488,36.5037076117136,0.0,-100.0,-9.285811121323604,-0.30037723749046563,6.118114557443008,-6.418491794933473,0.06249127558058215,5018.4517583683555,-1.1404140596299093,-0.5968277186380391,0.020858881897075927,27.501293523706035,-132.44253414850326,18.137548828124636,5028.300048828125,5019.800048828125,52.0,12.0,40.0,5040.212548828125,5075.6061341494005,5004.81896350685,0.019512459575825206,1.4044481250896592,5040.724202473958,5051.349251302083,5030.099153645833,5067.60009765625,5006.2001953125,10.511127563978537,172333.0,-0.023172044291828207,-6431.653051404979,-810501.0309054618,383.82117930608484,5047.992691624757,5001.905493164062,5002.125852689312,32.477978055699886,0.6928435188287754,1.2896712374668144
1303,5007.9501953125,5014.39990234375,5006.75,5013.10009765625,5013.10009765625,671.0,5014.34505859375,5017.837186632048,41.97406592574554,0.12529840020214703,-88.76235615959028,-10.956117876838107,-1.305387245774,4.633414196799607,-5.938801442573607,-2.663839824245307,5017.315491318244,-0.8945604619373076,-0.5838001221904242,0.016470830273296662,27.305428080969126,-113.41979637199768,20.224853515625,5025.425048828125,5019.800048828125,48.0,8.0,40.0,5039.175048828125,5076.421808440485,5001.928289215765,0.14997020622402726,1.4782879837056486,5039.682535807291,5050.335074869791,5029.029996744792,5067.60009765625,5006.2001953125,10.34602609735507,173004.0,-0.037214605481024905,-4851.440547967662,-1653331.2250356206,384.74599938758917,5047.284348394697,5002.045993652344,5002.235049156645,32.274103424465885,0.7053024212997202,1.2891025434901444
1304,5013.10009765625,5021.9501953125,5013.10009765625,5018.14990234375,5018.14990234375,3023.0,5015.037060546875,5017.849449993291,45.66362436719398,0.24064273516504048,-80.53790547687022,-11.080385454963107,-1.6750786191214502,3.3717156336153957,-5.046794252736846,-3.7476675785023854,5017.426588216778,-0.8153140845990663,-0.5493340317996178,0.012564443042725098,27.152050499179413,-77.88874028759679,17.327465820312682,5025.425048828125,5019.800048828125,44.0,4.0,40.0,5037.922534179687,5076.213746303835,4999.631322055539,0.241812406305781,1.5201191310252171,5038.625862630209,5049.070906575521,5028.180818684896,5067.60009765625,5006.2001953125,10.239174065847564,176027.0,-0.09573781672093715,-1977.583388213353,2034730.639948263,387.79113299213225,5043.810470492381,5002.222243652343,5002.393405904775,30.970047140860828,0.724506789027612,1.2738408208272298
1305,5018.39990234375,5018.9501953125,5012.5498046875,5013.35009765625,5013.35009765625,407.0,5015.66505859375,5017.673004803603,42.8731905559039,0.167334468008126,-88.35518938821602,-11.50408289292227,-2.3285240448867626,2.231667697914964,-4.5601917428017265,-5.51670576542419,5016.91174427143,-0.8288393718164285,-0.579262177766671,0.008937372511714012,26.86681159338404,-78.21022926135903,13.634960937500182,5022.6251220703125,5023.300048828125,40.0,4.0,36.0,5036.3650390625,5075.970872948336,4996.759205176663,0.20945010938804903,1.5727944094063928,5037.185864257813,5047.688427734375,5026.68330078125,5067.60009765625,5006.2001953125,9.964975248644167,175620.0,-0.13252823180834433,-1974.1458338703742,-2791555.507763012,387.4018420092344,5039.963911393625,5002.373745117187,5002.502427713247,29.8166329470724,0.7085417187292088,1.2878038964958798
1306,5014.7998046875,5015.0,5010.25,5013.10009765625,5013.10009765625,508.0,5016.148056640625,5017.49367511155,42.7267362338403,0.18500889784828833,-87.67874581473214,-12.12201573989023,-2.833889845189333,1.2185561892941048,-4.052446034483438,-6.968408641656715,5016.524212659835,-0.7306911355198019,-0.6593832851816357,0.005626020682396686,26.314154620334165,-76.95999073320637,8.889965820312682,5019.41259765625,5023.300048828125,36.0,84.0,-48.0,5034.360034179687,5074.41136252229,4994.308705837085,0.23459136808674663,1.5911189533796881,5035.275862630208,5045.328426106771,5025.223299153646,5067.60009765625,5006.2001953125,9.592477016598155,175112.0,-0.23603876872654292,-1710.267857603178,-2921998.031496063,387.37650964713595,5028.095803695018,5002.492746582031,5002.6078771654165,28.991588460209364,0.7052311631258263,1.364614448307462
1307,5013.7998046875,5015.9501953125,5011.25,5015.9501953125,5015.9501953125,1224.0,5016.74005859375,5017.43314649198,45.032051534043255,0.30043561228713,-82.01097287411825,-12.223945886948059,-2.9701784529597717,0.38080926084332956,-3.350987713803101,-7.519430599302683,5016.515075893296,-0.5413137299856243,-0.6344783733398847,0.0027680991516290405,25.776378949434047,-65.07087874936181,4.202465820312682,5025.4876708984375,5023.300048828125,32.0,80.0,-48.0,5032.297534179687,5071.674470555129,4992.9205978042455,0.29242495262553414,1.5649685300994673,5033.04169921875,5042.6292724609375,5023.454125976563,5067.60009765625,5006.2001953125,9.243028323448288,176336.0,-0.19047578543691615,-967.5839449098671,374440.31316470477,388.07239033239915,5025.573693015873,5002.623996582031,5002.740636549965,28.076195510810944,0.6951565819327428,1.3296349552726274
1308,5015.9501953125,5015.9501953125,5011.0498046875,5013.75,5013.75,944.0,5017.33505859375,5017.288709374647,43.57393784495593,0.31714724415103845,-82.31883726514883,-12.028642003676396,-3.218623245195886,-0.3390772403645136,-2.879546004831372,-8.386759222800903,5016.476355982315,-0.45170257123002083,-0.6255267865549384,0.00024568650152119134,25.366719068093275,-62.44973124586,-9.985034179687318,5025.4876708984375,5023.300048828125,28.000000000000004,76.0,-48.0,5030.235034179687,5068.955175027578,4991.514893331797,0.28712584951010756,1.5394962893301378,5030.857535807291,5040.240128580729,5021.474943033854,5067.60009765625,5006.2001953125,8.932839916416267,175392.0,-0.1358296325814762,-1126.0697206370291,-51961.61189321744,387.6583143758753,5021.270114785558,5002.720747070312,5002.85018245494,27.250098791093183,0.7042048771302137,1.3297316636851522
1309,5013.5,5013.5,5005.14990234375,5008.0,5008.0,4749.0,5017.748056640625,5016.924446261915,39.93469282962756,0.20309655536541188,-93.48549107142857,-13.94956485523926,-3.8352837149514016,-1.0383185352818913,-2.7969651796695105,-10.190710721534813,5016.1261057393085,-0.2440117524027688,-0.5485980066445182,-0.0021676238808567777,25.002531792483584,-74.40152088362228,-10.414843749999818,5024.9625244140625,5023.300048828125,24.0,72.0,-48.0,5027.8650390625,5065.930864035959,4989.799214089041,0.2390698996232104,1.5141943818188321,5028.510034179688,5037.91513671875,5019.104931640625,5067.60009765625,5005.14990234375,8.909072612118676,170643.0,-0.14609790990683427,-4866.166903403167,-734092.7655181275,382.21194190018343,5017.049414925223,5002.770498046875,5002.901424420564,27.153834952957848,0.7200645467489322,1.2686625533934504
1310,5010.0,5022.25,5008.10009765625,5022.25,5022.25,1509.0,5018.359052734375,5017.133291506546,50.883021612802175,1.0,-47.465610608583475,-14.543968290441626,-3.1379631859563233,-1.4582474654167776,-1.6797157205395457,-8.37636147878014,5016.250951229124,0.09566222883456157,-0.4152719506838526,-0.0038463289205146085,24.93545286071449,-37.50284435218189,-7.179931640625,5025.0374755859375,5023.300048828125,20.0,68.0,-48.0,5025.780029296875,5060.094690892705,4991.465367701045,0.44856383346493583,1.3655457021914696,5026.315869140625,5035.94345703125,5016.68828125,5067.60009765625,5005.14990234375,9.29056742553877,172152.0,-0.2340235514732023,-1099.107345774144,5485640.194654623,386.5057218522602,5015.37639065201,5002.886997070313,5003.093947560657,25.69481410648542,0.7844160368356482,1.1996879875195008
1311,5023.0,5039.0,5023.0,5037.39990234375,5037.39990234375,4046.0,5019.208046875,5017.928060558985,59.363495552264396,1.0,-4.727010457987739,-11.810144761029733,-1.347329955636269,-1.436063963460676,0.08873400782440699,-3.691842678842392,5017.429477940307,0.3746025648921449,0.021873307241003115,-0.004364614771067096,24.9361877875642,39.231956914824515,-9.832617187499636,5029.2249755859375,5023.300048828125,16.0,64.0,-48.0,5024.73251953125,5056.1641805267855,4993.300858535714,0.701506735744883,1.2510779777176293,5024.984195963542,5035.064274088542,5014.904117838542,5067.60009765625,5005.14990234375,9.823384038000286,176198.0,-0.09922276454774631,7814.551544023948,6258013.315620366,398.710710628767,5016.71303328946,5003.081997070312,5003.435300344569,25.20052855439446,1.0105475574679759,0.9886742502269728
1312,5037.35009765625,5037.9501953125,5024.9501953125,5025.0,5025.0,991.0,5019.833046875,5018.205391517456,51.52238533635757,0.656991121864366,-41.358817165524705,-9.215129538143628,-0.9182239939973442,-1.3324959695680099,0.41427197557066564,-2.527693258563896,5017.820147407707,0.20140177975495874,0.2066395036577462,-0.004556523114187229,24.92177604363053,32.756758925242536,-5.212719726562682,5029.2249755859375,5023.300048828125,12.0,60.0,-48.0,5023.012524414063,5050.137505576678,4995.887543251447,0.5366355201137706,1.0800284104718578,5023.465869140625,5033.415942382812,5013.515795898437,5062.2001953125,5005.14990234375,10.050285178143124,175207.0,-0.13839011258361705,4942.71514878392,590569.0274974772,396.27129675238626,5017.054521992874,5003.199248046875,5003.649874470494,24.741549113167142,1.1019384510911505,0.8952989474334043
1313,5023.25,5026.10009765625,5019.10009765625,5020.4501953125,5020.4501953125,1637.0,5020.303046875,5018.29342303883,48.966640042805516,0.5451902031419993,-54.799855751893254,-8.147321633730826,-0.9345131558866342,-1.2528994068317347,0.31838625094510054,-2.4999125379640876,5017.864820290927,0.0528197761601424,0.0990796265445224,-0.004689439628634278,24.881386503795174,1.1461850361649122,-15.072338867187682,5029.2249755859375,5023.300048828125,8.0,56.00000000000001,-48.00000000000001,5021.272534179688,5044.012729400125,4998.53233895925,0.48191882569133304,0.9057542710795036,5021.718375651042,5031.56092936198,5011.875821940104,5060.39990234375,5005.14990234375,9.832407665418614,173570.0,-0.1379205050242493,3172.608659895146,-3784403.3960751374,394.7891016730952,5017.417504997254,5003.240498046875,5003.817041842057,23.5666757587395,1.0479421323480642,0.9488625058035418
1314,5021.85009765625,5023.10009765625,5019.75,5019.75,5019.75,288.0,5020.751044921875,5018.350543703974,48.56736033698637,0.5277237372737457,-56.86837360259646,-6.518482881433556,-0.9924816335105788,-1.2008158521675036,0.2083342186569248,-2.6068030378208658,5017.876835456502,0.27066046420171547,0.08444095997920165,-0.004795186810425728,24.780216877413814,6.933962058960442,-6.659936523437864,5029.2249755859375,5023.300048828125,4.0,52.0,-48.0,5019.760034179688,5038.290442087714,5001.229626271662,0.49972925097661997,0.7382985553832053,5020.08837890625,5029.578442382813,5010.598315429687,5048.89990234375,5005.14990234375,9.369385521906569,173282.0,-0.0625354540624142,2690.570815624411,-1366850.1128753028,394.7489347075533,5017.586375321914,5003.2434985351565,5003.975578739151,22.475721929628115,1.0553231074208278,0.9708821474416262
