,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1315,5015.60009765625,5019.9501953125,5015.35009765625,5019.9501953125,5019.9501953125,259.0,5021.156044921875,5018.413275139603,48.696169309034765,0.5333584777351785,-56.27695636494771,-6.880820599723847,-1.0106182034896847,-1.1627763224319398,0.15215811894225517,-2.652166541797793,5017.913337477134,0.13664394332466237,0.04615679957265317,-0.004861052800881708,24.63113848344608,-4.3869351977562046,-0.4451416015626819,5029.2249755859375,5023.300048828125,8.0,48.0,-40.0,5018.595043945313,5033.681419973255,5003.50866791737,0.544913084649267,0.6012191019932391,5018.801717122396,5028.096785481771,5009.506648763021,5048.89990234375,5005.14990234375,9.0287221029311,173541.0,-0.03615385960659399,2313.6107828119953,-6704602.094230505,394.75926402394106,5017.71180828424,5003.2375,5004.134530147842,20.909831995961678,1.0290629251558732,0.98290612558322
1316,5020.0,5025.5498046875,5020.0,5025.4501953125,5025.4501953125,734.0,5021.690048828125,5018.689232793442,52.23538514851372,0.6331163322047844,-40.02884962134872,-8.42510340073477,-0.5745643115533312,-1.0451339202562182,0.470569608702887,-1.6219076437959223,5018.1617157788605,0.14547777788264882,0.17935808684707366,-0.004674104407499863,24.515669868139984,80.00093394854456,-4.692456054687682,5029.2249755859375,5023.300048828125,4.0,44.0,-40.0,5018.042553710938,5031.1444195936865,5004.940687828189,0.7826941470724383,0.5221903059813531,5017.978385416667,5026.85594889323,5009.100821940105,5039.0,5005.14990234375,8.78378547950745,174275.0,0.026914732090981296,2559.809242410282,3874849.3311515623,395.5634552694577,5019.056113665858,5003.279750976562,5004.346626318636,20.08954222780525,1.1090583425385188,0.9297002556914451
1317,5025.89990234375,5035.0,5025.89990234375,5035.0,5035.0,1322.0,5022.388046875,5019.32887072311,57.692811728720535,0.9140099445449967,-11.81680490443563,-8.595740464154915,0.5354288758508119,-0.7290213610348122,1.264450236885624,1.016770247805648,5019.035519443732,0.43184501225779875,0.33348116456224575,-0.003945453411819074,24.351594385420622,177.92745086371087,-5.679956054687864,5029.2249755859375,5023.300048828125,4.0,40.0,-36.0,5018.780053710938,5033.814005211292,5003.746102210584,1.0394438810275488,0.5991078046641254,5018.277547200521,5026.725105794271,5009.829988606771,5039.0,5005.14990234375,8.838501137221204,175597.0,0.1484401376195146,3997.6710359052418,5283184.1038142685,398.07563652809404,5020.081656707754,5003.328251953125,5004.651635011983,20.230531731113707,1.1562793488469165,0.8227981842846708
1318,5035.60009765625,5038.0,5033.75,5033.75,5033.75,1901.0,5023.036044921875,5019.894405204557,56.778351944522356,0.866942721862627,-15.509556437071764,-5.916489545036711,1.2992648047193143,-0.3233641278839869,1.6226289326033012,2.866960630398196,5019.871091063747,0.4119188115434668,0.3194028226738782,-0.0029260200642492224,24.173984984534293,172.47282657893302,-3.644848632812682,5028.612548828125,5023.300048828125,4.0,36.0,-32.0,5019.595043945313,5035.960526373093,5003.229561517533,0.9324637577032121,0.6520638531397186,5019.157543945313,5027.0950927734375,5011.219995117188,5039.0,5005.14990234375,8.510751055991118,173696.0,0.10223944379621719,3087.1108879187786,1212859.417124211,397.60369015272164,5021.825181669149,5003.395751953125,5004.941170982013,20.614906210513315,1.1768818203662312,0.857478997692353
1319,5035.7998046875,5038.0,5032.5,5032.5,5032.5,945.0,5023.646044921875,5020.388742255359,55.825424956797036,0.8178955931574161,-19.2023079697079,-2.9125287224269414,1.7831902213010835,0.09794674195302722,1.6852434793480562,4.111008692426698,5020.949223275584,0.3299435609023013,0.34363384492998106,-0.0017984297104430738,23.995694294876312,136.14834014906745,-6.5400390625,5029.9749755859375,5023.300048828125,4.0,32.0,-28.0,5020.2900390625,5037.58184454294,5002.99823358206,0.8530562771860714,0.6888767519762474,5020.042537434896,5027.835091145834,5012.249983723958,5039.0,5005.14990234375,8.29569740913461,172751.0,0.0050037471811789636,2477.3450467875246,-363756.61375661375,397.3690241482518,5022.519411094675,5003.4635009765625,5005.215388186172,20.79219440397598,1.1718214943742655,0.8281876494442845
1320,5033.0498046875,5034.5498046875,5025.60009765625,5025.60009765625,5025.60009765625,1001.0,5024.166044921875,5020.593109133825,50.76105844971134,0.5572327731481773,-39.586007933645874,0.15478659237123793,1.5915932499328846,0.3966760435489987,1.194917206383886,3.7300141667026803,5020.995388193045,0.23635198516579406,0.2936945734797296,-0.000911546600532032,23.92620668485395,72.38964166271124,-12.825048828124636,5026.8499755859375,5023.300048828125,64.0,28.000000000000004,36.0,5020.825048828125,5038.078750595008,5003.571347061241,0.6383775172609756,0.6872855197737199,5020.703369140625,5028.52841796875,5012.8783203125,5039.0,5005.14990234375,8.342412382142852,171750.0,-0.01928845941428355,1136.752576375914,-4626890.198215024,395.99658455638024,5023.030589615659,5003.522001953125,5005.418221116223,20.021671101886188,1.123878272804054,0.8301836993243243
1321,5027.7998046875,5035.0,5027.7998046875,5033.7001953125,5033.7001953125,921.0,5024.783046875,5021.107112513381,55.8272281853155,0.8179884052850703,-15.656689505950235,2.7209659352020026,2.0695054842599347,0.731241931691186,1.3382635525687487,4.93255366159568,5021.145554556923,0.5131828137480032,0.28781235097255575,9.262168918874884e-05,23.808472843633705,92.80474375083757,0.6299316406248181,5026.8499755859375,5023.300048828125,60.0,24.0,36.0,5021.620068359375,5039.688976998721,5003.551159720029,0.8342793744282871,0.7196445925169006,5021.541707356771,5029.336751302084,5013.746663411459,5039.0,5005.14990234375,8.417947379400506,172671.0,-0.037994347820474166,2040.1007713802478,1035820.5447367814,397.4810221949591,5023.924758640864,5003.62025390625,5005.699633794793,19.353867935417416,1.1102032892598954,0.8223909382873397
1322,5033.7001953125,5033.7001953125,5032.10009765625,5032.7998046875,5032.7998046875,16.0,5025.408046875,5021.565649461386,55.1479837959962,0.7830277132127842,-18.3166245943022,3.960997817095631,2.3485280056356714,1.054699146480083,1.2938288591555884,5.711265774414615,5021.545506878781,0.2100613208721191,0.3247391330790551,0.0010970161756694726,23.486813016359974,88.12535897176741,14.449853515625364,5024.375,5023.300048828125,56.00000000000001,20.0,36.00000000000001,5022.950048828125,5040.179467597918,5005.720630058331,0.7858412112149685,0.6860278761407623,5022.680867513021,5029.973421223958,5015.388313802084,5039.0,5005.14990234375,7.930958113461183,172655.0,0.0729382940757797,1746.5997683259268,15003357.082605362,397.4781602346832,5024.412251949569,5003.719252929687,5005.969287236512,18.733764995124982,1.1534792392503714,0.8287401061713163
1323,5034.9501953125,5037.2998046875,5031.0,5031.9501953125,5031.9501953125,999.0,5026.09705078125,5021.972886553586,54.47447072543049,0.5471504636293129,-22.814974005657128,4.2601002412684466,2.4725964354238386,1.3382786042688342,1.1343178311550044,6.166661615423762,5022.25559068905,-0.1081849195398288,0.43006789868859285,0.0020232067747881933,23.201074884425537,83.52921178890678,1.1074462890628638,5024.375,5023.300048828125,52.0,16.0,36.0,5023.892553710937,5040.92475348251,5006.860353939364,0.7365414247609782,0.6780479315383372,5023.780867513021,5031.005916341146,5016.555818684896,5039.0,5005.14990234375,7.814447154463956,171656.0,0.03047381676330934,1375.8341206186515,788109.8920041256,397.309514590397,5029.406059626599,5003.82900390625,5006.2278037347805,18.56859514119612,1.2025518553505141,0.7724839566619213
1324,5034.0,5034.0,5026.85009765625,5033.75,5033.75,2485.0,5026.76705078125,5022.434734139721,55.70850575299292,0.6614538697052295,-22.198823165066585,4.169370404411893,2.685197471607353,1.607662377736538,1.0775350938708148,6.884924345966222,5023.267806747727,0.17412935323383086,0.27379089986821026,0.002923191758876927,23.05637151385271,60.55100409004751,-4.222363281250182,5025.5374755859375,5023.300048828125,48.0,12.0,36.0,5024.67255859375,5042.007507082663,5007.337610104837,0.7618248739549313,0.6899931602215551,5024.470865885416,5031.610904947916,5017.330826822917,5039.0,5005.14990234375,7.766979667984387,174141.0,0.10117270885169762,1818.2170531642014,-1071723.8986516143,398.1983379043885,5030.728501969637,5003.99025390625,5006.501656433938,17.79991825184325,1.1485526827279537,0.8747617828597435
1325,5029.2998046875,5029.2998046875,5025.0,5025.0,5025.0,338.0,5027.338046875,5022.535332800908,48.784998697292004,0.023849599429434463,-57.39539095005066,4.564513442095631,2.123158996005259,1.7107617013902823,0.41239729461497654,5.550454092208523,5023.298132599042,0.09062543219227764,-0.08947460397413631,0.003421069253606553,22.940321081612325,12.608088320700498,-5.505053710937318,5026.7874755859375,5023.300048828125,44.0,8.0,36.0,5025.255053710937,5041.793646640982,5008.716460780893,0.49228913511517725,0.6582190457310846,5025.045027669271,5032.080037434896,5018.010017903646,5039.0,5005.14990234375,7.8371954059855025,173803.0,0.10021062760361434,1135.9717598550299,-4166417.220640465,397.61080375986404,5029.920407368491,5004.10525390625,5006.685719553998,16.821975245104618,0.9457950842422311,1.0352696882163674
1326,5027.5,5038.0,5027.5,5038.0,5038.0,4119.0,5028.06705078125,5023.141790338128,57.27987610191027,0.9547490190803817,-0.0,5.630122644761286,2.6956569539124757,1.9077407518947211,0.7879162020177546,6.995800525818553,5023.939526556182,0.36356392250610087,0.018945507252336125,0.004126818692835007,23.004394314605506,79.90042747195086,-6.549853515624818,5026.7874755859375,5023.300048828125,100.0,4.0,96.0,5026.500048828125,5042.939730837896,5010.060366818354,0.8497619712181848,0.6541204356937632,5026.130859375,5033.453369140625,5018.808349609375,5039.0,5005.14990234375,8.205967162700825,177922.0,0.22034729565821715,8623.261508447169,1427555.8482793153,408.26692316284885,5031.0685380324985,5004.27525390625,5006.997304434058,16.927719756772294,0.9252665015059777,0.9063209942536415
1327,5038.0,5046.75,5038.0,5044.2001953125,5044.2001953125,2503.0,5028.8910546875,5023.967610141044,60.63363575426406,1.0,-8.120422349044427,7.973622759650425,3.60807797772668,2.2478081970611132,1.3602697806655666,9.291230737836212,5024.578406430574,0.4830725217681248,0.4005208385905058,0.005174379165081414,23.082605390457427,148.53664378644788,-2.462353515625182,5030.9124755859375,5023.300048828125,100.0,28.000000000000004,72.0,5027.912548828125,5045.310297960004,5010.514799696246,0.9680963715740024,0.6920466083259212,5027.560856119791,5035.085856119791,5020.035856119792,5046.75,5005.14990234375,8.244826651079338,180425.0,0.20578887390129091,9608.379702552931,3364712.3451857767,411.3473298454983,5033.584317435518,5004.481254882812,5007.367482452749,17.83218810821038,1.095613247065236,0.6950924084747302
1328,5045.0498046875,5045.0498046875,5040.39990234375,5042.75,5042.75,814.0,5029.859052734375,5024.704174449238,59.45788650619952,0.9015076395431948,-12.738893122055142,10.055527630974211,4.166134960313684,2.6314735497116275,1.5346614106020566,10.776808716870882,5025.132784048491,0.34424387895907177,0.4263162088404614,0.006339329787953685,23.130272520049086,138.78677227501493,5.637451171875,5030.9124755859375,5023.300048828125,96.0,24.0,72.0,5029.362548828125,5046.630614974904,5012.094482681346,0.8876360866955528,0.6866900518358106,5029.018351236979,5036.530826822916,5021.505875651042,5046.75,5005.14990234375,7.9880463434129565,179611.0,0.20386462080024598,8067.117032991799,199850.69806804234,411.11330682129875,5034.189530351303,5004.686755371094,5007.719547303966,18.67205157740289,1.1121939801995977,0.6858777713591363
1329,5043.0,5044.9501953125,5038.4501953125,5041.7998046875,5041.7998046875,628.0,5030.760048828125,5025.374591321327,58.6553226498636,0.8330345427167617,-18.50540303738318,12.395848173254308,4.480082714218042,3.0011953826129107,1.4788873316051316,11.75193887978348,5025.667004423183,0.1350507385799404,0.47324556046801325,0.007483436530214361,23.182840369969725,125.96084216942361,2.697460937500182,5030.9124755859375,5023.300048828125,92.0,20.0,72.0,5031.0525390625,5046.100037481038,5016.005040643961,0.8571113724710413,0.5981849047174707,5030.660856119792,5038.080826822917,5023.240885416666,5046.75,5008.10009765625,7.8817573188834595,178983.0,0.29005591581297446,6829.425648814399,-1060553.8726612262,410.99497403536844,5034.66067628196,5004.881254882813,5008.058654342608,19.132813758175327,1.1345758323359143,0.661330271867901
1330,5042.9501953125,5044.9501953125,5041.7998046875,5044.9501953125,5044.9501953125,588.0,5031.85205078125,5026.142262066079,60.55632940027159,0.9934755066240315,-8.27496408045977,15.598954503676396,4.926311315262865,3.386218569142902,1.5400927461199627,13.120907689396743,5027.673533664946,0.22250201763099078,0.41538669564651265,0.008672116995136288,23.19442894612584,144.0702283314872,0.3124511718751819,5030.9124755859375,5023.300048828125,100.0,16.0,84.0,5032.187548828125,5047.821046550736,5016.554051105513,0.9081826956073914,0.6213400264166308,5031.979191080729,5038.849186197916,5025.109195963541,5046.75,5015.35009765625,7.543802555034641,179571.0,0.26541455528777186,6118.426225769485,897328.0588785807,411.36238840310637,5035.387391227337,5005.110256347656,5008.425734352259,19.560664354606875,1.1251308349901592,0.7097441393436466
1331,5043.0,5044.75,5038.85009765625,5039.0,5039.0,906.0,5032.67205078125,5026.646487083096,55.377311437024346,0.556377303822742,-35.632183908045974,17.02808335248119,4.745120863059128,3.657999027926148,1.0871218351329803,12.815413712507679,5027.891523809139,0.12916045702930948,0.24136355612779958,0.009591275800946751,23.275310744832655,96.3133230527383,-6.667456054687136,5030.9124755859375,5023.300048828125,96.0,12.0,84.0,5032.267553710937,5048.022832835005,5016.512274586869,0.7136568395915744,0.6261701690503079,5032.365861002604,5038.730851236979,5026.000870768229,5046.75,5015.35009765625,7.440680776550024,178665.0,0.12592704341913277,4474.240057355988,-1025613.4779511171,410.29381948876227,5035.909660217828,5005.320007324219,5008.7299559009925,19.448179438654396,1.038278629798457,0.7969150736706574
1332,5041.14990234375,5041.14990234375,5038.85009765625,5040.10009765625,5040.10009765625,268.0,5032.895048828125,5027.174079654593,56.124439845384835,0.6194333671292687,-30.574263649425287,15.894995117187136,4.636844158119857,3.85376805396489,0.7830761041549668,12.77216077683222,5028.229042159608,0.28852275784462544,0.08957692715512677,0.010314324440599536,23.31063181753409,78.39330223503438,0.6776367187503638,5030.9124755859375,5023.300048828125,92.0,8.0,84.0,5033.02255859375,5048.759615889438,5017.285501298062,0.7248685675319891,0.625352146249268,5032.902522786459,5038.732503255209,5027.072542317708,5046.75,5015.35009765625,7.073475341617879,178933.0,0.17434716692663185,3877.1809308587044,-1544686.8405413271,410.3523283539885,5036.06195492835,5005.5355078125,5009.042096614975,19.343729159555664,0.9538543102534196,0.8642773830982928
1333,5038.0498046875,5041.10009765625,5038.0498046875,5041.10009765625,5041.10009765625,332.0,5033.040048828125,5027.720198007599,56.83198640785075,0.679148806049695,-25.9765625,14.561343922334345,4.578942532790279,3.998802949729968,0.5801395830603111,12.926913366347826,5028.701590903291,0.14700721252014498,0.09648535154654325,0.010893564043249307,23.330072715802938,71.82038147219994,-1.2552490234375,5030.9124755859375,5036.375,88.0,4.0,84.0,5034.0550537109375,5049.049294319445,5019.06081310243,0.734924999846784,0.5957122219970229,5033.812516276042,5039.445011393229,5028.180021158854,5046.75,5015.35009765625,6.786105172127316,179265.0,0.24759390684808805,3370.726512164604,-390519.1119894924,410.41820006160685,5036.248451035761,5005.741008300782,5009.361081699963,19.098150784176863,0.957609625115058,0.8611242735685147
1334,5041.0498046875,5042.5,5040.0,5042.5,5042.5,510.0,5033.026044921875,5028.299798085733,57.856563684428885,0.7656209691897792,-19.54022988505747,13.716895967370874,4.593069451673728,4.117656250118721,0.475413201555007,13.32827300210969,5029.185068120664,0.19273954238086985,0.2686303508339496,0.011384608792281103,23.25337592835145,81.860234210828,-3.242358398437318,5031.5374755859375,5036.375,84.0,20.0,64.0,5035.192553710937,5049.084570758734,5021.3005366631405,0.7630088296005081,0.5517968538286934,5034.852514648437,5040.4425048828125,5029.262524414063,5046.75,5015.35009765625,6.47995480268965,179775.0,0.2820111634454165,2991.187038328589,821102.3667279412,410.55982593323847,5036.924932062006,5005.9105078125,5009.690822180561,19.06320662437012,1.060694625397608,0.7920642745636584
1335,5042.14990234375,5048.0,5039.4501953125,5048.0,5048.0,1602.0,5033.096044921875,5029.072355023547,61.702505017706585,1.0,-0.0,12.918528837316444,4.990541317446514,4.292233263584279,0.6983080538622346,14.749028123162928,5032.3998906325,0.31895794005376193,0.29933650750357244,0.011986786671735316,23.183518434946876,111.77155406975578,-2.845043945312682,5035.5250244140625,5036.375,100.0,16.0,84.0,5036.595043945313,5049.6893350833,5023.500752807326,0.9354934503327595,0.5199660097242964,5036.189176432292,5041.976652018229,5030.401700846354,5048.0,5020.0,6.627801223033246,181377.0,0.3240597857850644,3822.5888899959336,1320948.9103262494,412.3071734790988,5038.01501311258,5006.1092578125,5010.0720080295105,19.72681238532797,1.0546447439417028,0.7553082364381304
1336,5048.0,5050.0,5046.7998046875,5050.0,5050.0,767.0,5033.032041015625,5029.893046983408,63.02393862921117,1.0,-0.0,13.16865377987142,5.404622792711962,4.514711169409816,0.8899116233021456,16.31939034682059,5034.160439728161,0.32282095852992304,0.3692607456523004,0.012691642677370704,22.935876134629783,142.90637355157781,-12.822534179687864,5038.3499755859375,5036.375,100.0,12.0,88.0,5037.822534179688,5051.1090149199135,5024.536053439462,0.95826528703888,0.5274691853506951,5037.452506510416,5043.122501627604,5031.782511393229,5050.0,5025.0,6.3829722294237285,182144.0,0.32617840466917186,3495.647619996515,1950493.8784603034,412.61105620493083,5038.516624993281,5006.333256835937,5010.469301481953,20.572216588513992,1.089926132728436,0.7206653870761356
1337,5052.2001953125,5055.9501953125,5050.0,5050.0,5050.0,2491.0,5032.888037109375,5030.681554944843,63.02393862921117,1.0,-19.22506547187076,14.516610179228337,5.6674544580309885,4.745259827134051,0.9221946308969375,17.627700284803375,5034.9251603998455,0.4975124378109453,0.4503603677269382,0.013410025555055813,22.726486024064123,158.02416965034666,-0.5725341796878638,5041.3250732421875,5036.375,96.0,8.0,88.0,5038.572534179688,5052.797349306158,5024.347719053218,0.9016736146906863,0.5646367112897449,5038.453344726562,5043.965844726563,5032.940844726562,5055.9501953125,5025.0,6.352059592500605,184635.0,0.15238613836195952,2996.2693885684416,1092866.5476599548,412.61105620493083,5040.622264523434,5006.567255859375,5010.862641765715,21.97066488198346,1.1417407454997839,0.6913803777728457
1338,5052.2998046875,5052.2998046875,5046.10009765625,5047.0,5047.0,1185.0,5032.728037109375,5031.321493966614,59.455116978410665,0.7493618437984736,-28.91805761524627,15.509998276655097,5.569474088031711,4.910102679313583,0.6593714087181279,17.851301798677476,5035.277917970217,0.17864231838030964,0.4543209584800435,0.013963758467001262,22.659513369658207,105.4277507703947,4.965161132812682,5041.3250732421875,5036.375,92.0,4.0,88.0,5039.235034179687,5053.731337475007,5024.738730884367,0.7678257229489491,0.5753374548714569,5039.118343098958,5044.72832845052,5033.508357747395,5055.9501953125,5025.0,6.34117726669699,183450.0,0.2023101138855463,2060.373761630093,-1975088.7935171651,411.90709580889126,5042.492037034195,5006.801506347656,5011.222217469539,22.454679815551938,1.146395065812794,0.6920741073327504
1339,5046.89990234375,5046.89990234375,5041.0,5041.0,5041.0,969.0,5032.4400390625,5031.701043222825,52.99196978766987,0.0,-52.548656163113996,15.220578182444115,4.950606572072502,4.918203457865367,0.03240311420713482,16.25615558526178,5035.315521496981,-0.06344306705895403,0.4205248233884964,0.014123097121846277,22.73904972677181,39.71662403728244,3.0899658203125,5041.3250732421875,5036.375,88.0,4.0,84.0,5039.6600341796875,5053.836465078153,5025.483603281222,0.5472603375951814,0.5625947306889407,5039.550008138021,5045.179988606771,5033.920027669271,5055.9501953125,5025.0,6.316807461932919,182481.0,0.2010791846673374,935.4632242543659,-3196541.51751161,410.7551243406923,5042.825016811765,5007.013256835938,5011.518513813126,21.95864755864797,1.1652020337822973,0.7446772103938009
1340,5040.89990234375,5044.5498046875,5040.0,5044.5498046875,5044.5498046875,922.0,5032.05203125,5032.204916221441,56.03692403424856,0.30352509010692463,-63.51123442685382,14.058483168657403,4.692496993932764,4.873062165078847,-0.18056517114608273,15.709762083806813,5035.364312399373,0.03569093624510435,0.26661655162987774,0.014121627020389022,22.851348696851407,35.98413127760799,1.1922851562503638,5041.3250732421875,5036.375,84.0,40.0,44.0,5040.60751953125,5053.360005060294,5027.855034002206,0.6545692856216836,0.5059900212278328,5040.2725016276045,5045.682486979167,5034.862516276042,5055.9501953125,5025.0,6.190592978044854,183403.0,0.2840687517430006,1269.3856096287423,-826588.3958779292,411.4043843926414,5045.205596171686,5007.237006835938,5011.847183374066,21.3227338442661,1.1707442082963166,0.9041276566664389
1341,5045.35009765625,5046.64990234375,5045.0,5045.60009765625,5045.60009765625,289.0,5031.79703125,5032.730217454178,56.92595133024934,0.39214451367604675,-57.82051282051282,12.595703125,4.520582695245139,4.802566271112106,-0.2819835758669669,15.492011395223548,5035.887441412753,0.07537572128938486,0.0925846388016065,0.014025651400962345,22.875681585648955,66.81059489426903,3.7476806640625,5042.487548828125,5036.375,80.0,36.0,44.0,5041.2025146484375,5053.718614364596,5028.686414932279,0.6756770522583484,0.4965521492060589,5040.951668294271,5046.084138997396,5035.819197591146,5055.9501953125,5025.0,5.898414740773793,183692.0,0.26261277825517987,1131.4069036773149,2026724.5266264284,411.4645552066329,5045.6716945854305,5007.479758300781,5012.183033267421,21.016998093428622,1.0964426460504404,1.003858007248834
1342,5045.60009765625,5051.25,5044.89990234375,5044.89990234375,5044.89990234375,1988.0,5031.50703125,5033.207459998868,56.11130183366998,0.3109391681006111,-61.732133115111836,10.598763499540837,4.278519357153527,4.69775688832039,-0.41923753116686235,15.093447928887006,5036.192385311962,-0.0009968972299613495,0.14736440198835477,0.013815889526288988,22.92234085139513,79.8174166379622,-2.807519531250364,5044.087646484375,5036.375,76.0,32.0,44.0,5041.80751953125,5053.799252378853,5029.815786683647,0.6289381131067201,0.47569181493537027,5041.659163411458,5047.029134114584,5036.289192708334,5055.9501953125,5025.0,5.930677806164951,181704.0,0.1612540086619408,770.9218772591271,718698.1753804074,411.18867359605974,5046.0484577406405,5007.7192578125,5012.508574253255,21.311459097648406,1.0563832208703825,0.9090188188820277
1343,5041.10009765625,5044.0,5040.0,5040.4501953125,5040.4501953125,2336.0,5031.21103515625,5033.4914888346975,51.10601031355951,0.0,-86.59028914348063,8.197742417280097,3.6851481540797977,4.495235141472271,-0.8100869873924736,13.355313229258176,5036.218736423908,0.02877942672157174,0.023097294531884804,0.013339267896305022,23.00168847660489,-9.59675037525247,-2.132421874999636,5044.087646484375,5036.375,72.0,28.000000000000004,44.0,5042.23251953125,5053.368688277481,5031.096350785018,0.41997587952531656,0.4417157956557932,5042.0625,5047.31748046875,5036.80751953125,5055.9501953125,5025.0,5.857050987421026,179368.0,0.1102507258856001,-824.1406230636052,-1040231.365047089,409.1282728296994,5045.523537177731,5007.936508789063,5012.786600333447,20.684871421292744,1.026181949501941,1.0030846549700563
1344,5045.14990234375,5053.0,5044.5498046875,5052.9501953125,5052.9501953125,3963.0,5031.2700390625,5034.2545753632385,61.49662253789444,0.8718471825920509,-16.759410801963995,8.174501665900607,4.175411192651154,4.431270351708048,-0.25585915905689394,14.916584737160154,5037.080174598233,0.2549571914697797,0.1426599897480384,0.01316331260720652,23.21906824699098,127.67314196927299,-2.092431640625364,5044.22509765625,5033.675048828125,100.0,24.0,76.0,5043.192529296875,5054.546421433713,5031.838637160038,0.929705773933078,0.45026605948038906,5042.994165039063,5048.31416015625,5037.674169921875,5055.9501953125,5025.0,6.335104823140952,183331.0,0.1626568926390592,6370.379465945481,1444593.6923492686,418.9562639972481,5046.56818979776,5008.205510253906,5013.186238094433,21.140635808531155,0.9838465885940355,0.8411865988459971
1345,5053.0,5053.0,5051.39990234375,5052.0,5052.0,437.0,5031.4450390625,5034.950474368602,60.445062565836906,0.7836137292429036,-22.067648663393346,9.53598345588216,4.4361383211025895,4.432243945586956,0.0038943755156335413,15.848830896422914,5037.351857601488,0.21622070842865576,0.29512416928996155,0.013133613150603886,23.227147956346275,148.05181098525233,-2.042529296874818,5044.22509765625,5032.77490234375,96.0,20.0,76.0,5044.542529296875,5052.965210001299,5036.119848592451,0.9427017338558226,0.33393238952822224,5044.279166666667,5049.464176432292,5039.094156901042,5055.9501953125,5027.5,5.996890025505884,182894.0,0.17035795741973841,5401.0059205871985,1254098.9936898449,418.87408718261264,5046.988894375221,5008.447509765625,5013.572444680559,21.56384559668111,1.1260720531654425,0.8309478838754809
1346,5051.7001953125,5051.7001953125,5046.0,5047.0,5047.0,474.0,5031.6550390625,5035.42300478552,55.105344719119685,0.33557295359025624,-50.0,9.629250919118022,4.190997030616927,4.38399456259295,-0.19299753197602332,15.00247028264971,5037.475221379619,0.08924144769459592,0.23809523809523803,0.012983474839335134,23.266335942667183,65.73089064390659,3.007470703125364,5043.487548828125,5030.550048828125,92.0,16.0,76.0,5044.992529296875,5052.915814270919,5037.06924432283,0.6266817178544941,0.3141049239630476,5044.9658365885425,5049.910856119792,5040.020817057292,5055.9501953125,5038.0,5.997112166541178,182420.0,0.011600442218462565,4290.86221764617,-4028442.891841196,418.4049660424701,5047.123248416327,5008.669260253906,5013.9050571713,21.016545128819956,1.0421781994047619,0.8040829613095238
1347,5049.25,5049.5,5045.4501953125,5047.64990234375,5047.64990234375,351.0,5032.203037109375,5035.902490964274,55.65371948236556,0.3815855447656622,-50.304805871212125,8.77766256893392,4.003018177680133,4.307799285610387,-0.30478110793025426,14.47940406039594,5037.580878387879,-0.006935373539025356,0.20939865639849253,0.01275893750716277,23.394452521620753,46.60030317271173,4.834985351562864,5043.487548828125,5030.550048828125,88.0,12.0,76.0,5045.165014648437,5053.161651920904,5037.1683773759705,0.6553707896610886,0.31700201080633417,5045.193334960937,5049.903344726563,5040.483325195312,5055.9501953125,5038.0498046875,5.858018775181094,182771.0,-0.03372289510541447,3710.469861219039,-1586461.9502314816,418.4501643231629,5047.258951929739,5008.922509765625,5014.240826775006,20.416955412147296,1.0449746026544322,0.8355759462559397
1348,5045.4501953125,5047.5498046875,5045.10009765625,5047.5498046875,5047.5498046875,402.0,5032.805029296875,5036.359248365185,55.54119202547006,0.3721436808850313,-50.911458333333336,8.910302734375364,3.8021378596085924,4.206667000410029,-0.4045291408014364,14.021834957291803,5037.635451430184,-0.04851871905940594,0.13346476548530561,0.012465388606703065,23.419620967791012,27.05515721114315,4.594995117187864,5043.487548828125,5030.550048828125,84.0,8.0,76.0,5045.405004882812,5053.3854066253725,5037.424603140252,0.6343791875319637,0.3163433553832512,5045.393334960938,5049.993334960937,5040.7933349609375,5055.9501953125,5038.0498046875,5.621717768918159,182369.0,-0.016005125633109296,3174.6542727859623,-700876.1019255985,418.4421924434583,5047.404238436703,5009.1842578125,5014.572259391051,19.798705745336616,1.0127458621796341,0.8792810966943285
