,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1383,5035.39990234375,5039.89990234375,5035.39990234375,5039.4501953125,5039.4501953125,364.0,5039.96298828125,5036.497087665025,53.067941303117884,0.8633849365154002,-7.8029725609756095,-0.8641644646140776,-0.5406610173658919,-0.9170425964552412,0.3763815790893493,-2.897949271403787,5036.355226372346,0.10925813300897325,0.09831625707530267,-0.003194939893711929,25.47102790842963,75.92267143803564,-0.6775146484378638,5036.2750244140625,5042.97509765625,20.0,92.0,-72.0,5035.677514648438,5041.893598968679,5029.461430328197,0.803461187919978,0.24688174737793644,5035.68915201823,5039.774161783855,5031.604142252605,5044.85009765625,5030.0,4.697764333020089,182063.0,0.11767579877043177,311.4240224763165,6459296.92865728,417.8527105962941,5035.468160455071,5015.238513183594,5021.168946691426,14.725254845256334,0.9765350720068783,0.8782188149315756
1384,5039.5498046875,5039.89990234375,5039.5498046875,5039.85009765625,5039.85009765625,249.0,5039.909990234375,5036.628578252916,53.488169854981216,0.867831161861238,-3.9014862804878048,-0.3131405101103155,-0.20575906743761152,-0.7747858906517153,0.5690268232141038,-1.216593462827757,5036.441940411997,0.09632765950844091,0.17707103408874492,-0.002781554314472575,25.55267024991808,135.19062248207928,-2.139819335937318,5036.2750244140625,5042.97509765625,16.0,88.0,-72.0,5035.590014648437,5041.51249480213,5029.667534494744,0.859653633043946,0.23522487479975832,5035.543310546875,5039.483325195312,5031.603295898438,5042.5498046875,5030.0,4.39433166860794,182312.0,0.19577490996114918,281.1599740645213,291741.1815689271,417.8724698318723,5035.901463220455,5015.417763671875,5021.354828790579,14.025886073630444,1.0538411731098838,0.8767701390211389
1385,5039.0,5039.0,5033.0,5037.89990234375,5037.89990234375,1069.0,5039.70798828125,5036.678434099615,51.085878598609035,0.6742200429417008,-22.927782012195124,-0.36031996783094655,-0.09659780319361744,-0.6391482731600958,0.5425504699664784,-0.6531077685588504,5036.457973940975,0.08840272295519835,0.06721512340276559,-0.002373445672490805,25.73702566331927,42.76065082877629,-1.634814453124818,5036.2750244140625,5042.97509765625,12.0,84.0,-72.0,5035.585009765625,5041.499498866935,5029.670520664315,0.6956967489898979,0.2349077253125548,5035.399145507812,5039.411669921875,5031.38662109375,5040.25,5030.0,4.569743524868087,181243.0,0.3319892389634868,-56.82842066791031,-2090656.7908091675,417.4588149118516,5036.227016268651,5015.601762695313,5021.519456388123,14.821400615016165,0.9574435497987047,0.8902284263959391
1386,5039.60009765625,5040.0,5032.60009765625,5032.60009765625,5032.60009765625,29.0,5039.359990234375,5036.51849933713,45.15112203326936,0.1959121541365361,-74.63319359756098,0.12219812729745172,-0.4327482088065153,-0.5978682602893798,0.16512005148286446,-2.1685400325914412,5036.43105487685,-0.026819845327575555,0.08594297287362063,-0.0021872530179036704,25.94009241529838,-9.77467811773153,-0.0652099609378638,5036.2750244140625,5042.97509765625,8.0,80.0,-72.0,5035.365014648438,5041.379089017004,5029.350940279872,0.27012946442437324,0.2388734223267016,5035.344986979167,5039.570011393229,5031.119962565104,5040.25,5030.0,4.771897726216794,181214.0,0.26286409611099704,-70.66640856356598,7656317.33269527,417.42830729182805,5036.36259314408,5015.756762695312,5021.62971152512,15.257875426015497,0.9673456931410697,0.881402720267449
1387,5031.75,5034.39990234375,5030.2998046875,5034.2001953125,5034.2001953125,277.0,5039.043994140625,5036.427585453812,47.14748279983112,0.3568075662793528,-59.02248475609756,0.351278147978519,-0.5635391898131275,-0.5910024461941293,0.027463256381001888,-2.736079561353736,5036.388535420685,-0.021838011988409175,-0.05934580107888443,-0.0020914288671300065,26.135407158361563,-75.7570265309623,-1.3348388671875,5036.2750244140625,5042.97509765625,4.0,76.0,-72.0,5035.2850341796875,5041.316373612233,5029.253694747142,0.41006650518344345,0.23956297971633594,5035.211653645833,5039.486678059896,5030.936629231771,5040.25,5030.0,4.723912006933452,181491.0,0.2956527722448357,2.746942771407724,-5846998.7518090205,417.51637847614245,5036.350453535846,5015.900014648438,5021.7547909657915,16.099574486775733,0.9333423955814386,0.992688196660323
1388,5035.2998046875,5035.2998046875,5029.2998046875,5032.9501953125,5032.9501953125,543.0,5038.762998046875,5036.291217212976,45.74667353408291,0.24391024435181222,-66.66369392669223,-0.5591739430146845,-0.7593037568140062,-0.6246627083181047,-0.13464104849590153,-3.6262647184722456,5036.281592325522,-0.01986511509254059,-0.0940659704956075,-0.002104649719312104,26.29141637857915,-94.60562810034993,3.617456054687864,5035.8624267578125,5042.625,4.0,72.0,-68.0,5035.382543945312,5041.1926225726575,5029.572465317967,0.29067850980843785,0.23077009846378102,5035.262483723958,5039.76250813802,5030.762459309895,5040.25,5029.2998046875,4.815061149295348,180948.0,0.3455889918389858,-94.60976333879337,-55302.57251381216,417.3815507033749,5036.018426272183,5016.022016601562,5021.866188023968,17.063092274375187,0.8868514835073761,0.9809174540029836
1389,5030.89990234375,5032.2998046875,5027.2001953125,5028.60009765625,5028.60009765625,779.0,5038.515,5035.98960468134,41.1631185847683,0.0,-89.27261842400658,-2.415903607537075,-1.2510438573071951,-0.7499389381159228,-0.5011049191912723,-5.853984018209123,5036.079398928378,-0.2063882187686049,-0.15973127969850887,-0.002354923893661364,26.41018960940285,-177.79066917460483,5.187451171875182,5034.8126220703125,5040.10009765625,56.00000000000001,100.0,-43.99999999999999,5035.062548828125,5041.5831679486255,5028.541929707624,0.004460308718459894,0.25900846542684147,5035.030818684895,5039.635823567708,5030.425813802083,5040.25,5027.2001953125,4.881842495774251,180169.0,0.23215614256731965,-565.1978077502157,-1669192.2835422268,416.70824261513377,5035.136383093903,5016.125766601563,5021.933192099911,18.325764138951456,0.8530231033917746,1.0127543830902834
1390,5030.0,5033.64990234375,5029.39990234375,5031.4501953125,5031.4501953125,241.0,5038.2530078125,5035.81158862766,45.04795051424442,0.27818389233981705,-67.432462770336,-3.219011374081674,-1.3946951901598368,-0.8788901885247056,-0.5158050016351312,-6.505058929346793,5035.8828716064145,-0.17459063910520312,-0.08652252795116477,-0.0026381603586767746,26.409197099535998,-106.99228393727678,-0.2852539062496362,5034.237548828125,5040.10009765625,52.0,96.0,-44.0,5035.08505859375,5041.552315040237,5028.617802147262,0.2189794999374148,0.25688767404034557,5034.980818684895,5039.573323567708,5030.388313802083,5040.25,5027.2001953125,4.893839795183233,180410.0,0.2731811375210063,-386.3304730492921,3130014.5066130706,416.84483600530535,5035.023398791115,5016.237268066407,5022.027888649291,19.034132333974984,0.9121413179457286,0.9986638458968934
1391,5031.5,5031.64990234375,5027.7001953125,5028.0498046875,5028.0498046875,259.0,5037.902001953125,5035.507204943732,41.52515373458015,0.025924505607137337,-93.4894858938861,-4.386662741268992,-1.762604800626832,-1.055633110945131,-0.7069716896817011,-8.165371988996663,5035.779830380459,-0.13406689961566326,-0.20353799925543792,-0.0030580232002396144,26.389456663477084,-157.03101557597589,5.10986328125,5033.66259765625,5040.10009765625,48.0,100.0,-52.0,5034.7900390625,5041.939768877047,5027.640309247953,0.028637126868324814,0.28401302771617287,5034.75498046875,5039.394970703125,5030.114990234375,5040.25,5027.2001953125,4.826401740616573,180151.0,0.23293671013742187,-456.9548585958218,-2820995.921794052,416.6697967745294,5034.650902320506,5016.352517089844,5022.087808211861,20.006445119551376,0.8611325320427591,1.064670531298197
1392,5029.7998046875,5030.7001953125,5026.0,5026.0,5026.0,653.0,5037.52400390625,5035.134373377311,39.51890044844119,0.0,-100.0,-5.01970789292227,-2.1942835895897588,-1.2833632066740566,-0.9109203829157022,-10.154286046747183,5035.171222631042,-0.27579719068003716,-0.2829575303633195,-0.0036249149156362946,26.386017932546842,-170.41093903013137,-3.790234375000182,5033.0625,5039.5,44.0,100.0,-56.0,5034.3400390625,5042.4488476708,5026.2312304542,-0.014257979523864659,0.32213988508452257,5034.449153645833,5039.126643880208,5029.771663411458,5040.25,5026.0,4.817386995751103,179498.0,0.10080007814006171,-582.8930875017759,-953679.8296076963,416.4035857159815,5033.53599136758,5016.4645166015625,5022.126735493335,21.207627272072138,0.8095823255572027,1.0925398559205222
1393,5026.0,5027.14990234375,5023.35009765625,5025.2001953125,5025.2001953125,811.0,5037.21900390625,5034.744797766927,38.7325666633027,0.0,-88.88823719170651,-6.120845301011286,-2.571289469522526,-1.5409484592437503,-1.0303410102787756,-12.003305615426784,5033.388917276113,-0.10634243934957563,-0.34104930064351435,-0.004289921730745651,26.441476558817993,-185.52358240484793,0.6725585937501819,5031.737548828125,5038.175048828125,40.0,100.0,-60.0,5033.9275390625,5042.9619807398285,5024.893097385171,0.01699595494094061,0.3589420629209624,5034.0158203125,5038.57080078125,5029.46083984375,5040.25,5023.35009765625,4.744702545161738,178687.0,0.10207348496183717,-592.2857323675937,-1452498.8416678808,416.2745284932273,5032.353620146799,5016.581767578125,5022.157317183079,22.748410211963556,0.8019066106472371,1.1429559112907515
1394,5027.0,5028.64990234375,5022.25,5028.64990234375,5028.64990234375,850.0,5036.732998046875,5034.505782260136,43.91607099924646,0.3512905754247321,-63.94421214788732,-6.6742359834561285,-2.562171698094062,-1.745193107013813,-0.816978591080249,-12.070106685821761,5032.92077178753,-0.11818605643117487,-0.31824480369515007,-0.0048499721474736515,26.548074588039547,-135.3742258737159,5.787670898437682,5031.1875,5037.625,36.0,96.0,-60.0,5033.662524414062,5042.985120220564,5024.339928607561,0.23115738500554514,0.370410044824629,5033.596647135417,5038.3091227213545,5028.88417154948,5040.25,5022.25,4.862931102203757,179537.0,0.21784111692259042,-88.7804882347233,150549.17335510254,416.85803777894654,5031.20805205805,5016.705517578125,5022.221920020499,23.624919209545084,0.7986473111184428,1.1168921148135929
1395,5029.35009765625,5032.2998046875,5027.10009765625,5030.25,5030.25,402.0,5036.297998046875,5034.33888883817,46.19014483220753,0.5054065274071996,-54.929577464788736,-6.7973115808817965,-2.3981864892330123,-1.875791783457653,-0.5223947057753593,-11.460625170375522,5032.7702953862345,-0.18256347331416556,-0.14430258448183542,-0.005244143901457339,26.56606371980302,-64.47120658422948,6.4400634765625,5030.012451171875,5037.625,32.0,92.0,-60.0,5033.4100341796875,5042.814751854033,5024.005316505342,0.33199739273898415,0.37369169650323997,5033.3208170572925,5038.248282877605,5028.3933512369795,5040.25,5022.25,4.88698652570706,179939.0,0.2300088431615245,15.793761200594304,5497202.707167288,416.9859526806208,5031.03910070467,5016.841518554687,5022.3018014133295,23.236640797527908,0.9278487077590823,1.0721512922409178
1396,5030.39990234375,5032.10009765625,5027.10009765625,5027.10009765625,5027.10009765625,329.0,5035.9,5034.0550146741725,42.53388953369164,0.2576189411580758,-72.67550616197182,-6.50421788832773,-2.493652549721446,-1.9993639367104117,-0.49428861301103444,-12.008852606662538,5032.544183740351,-0.252983714851545,-0.08792014240340651,-0.00562218841704982,26.594875562496384,-77.09013185929312,4.832373046874636,5030.012451171875,5037.625,28.000000000000004,88.0,-60.0,5033.067529296875,5042.859576127403,5023.275482466348,0.19529191680224228,0.3891085018640851,5033.043318684895,5037.970784505208,5028.115852864583,5040.25,5022.25,4.895058916727984,179610.0,0.1992690839350031,-134.5079005557406,-151753.0632598784,416.7799355102826,5030.8222609950535,5016.944768066406,5022.3495456545525,22.876096557797673,0.9249450280967505,1.012865170500157
1397,5028.0,5031.85009765625,5025.35009765625,5029.75,5029.75,467.0,5035.542001953125,5033.886190569304,46.379253957387526,0.5182226165038925,-57.74647887323944,-6.058631089154915,-2.3286419822288735,-2.065219545814104,-0.2634224364147695,-11.336376583712044,5032.464003613668,-0.1617718196417216,-0.23893544158722968,-0.0058594547296290595,26.631006988643012,-65.99889741113202,-0.004931640624818101,5029.5999755859375,5036.97509765625,24.0,84.0,-60.0,5032.605029296875,5042.101919026133,5023.1081395676165,0.3496860878525866,0.3774144672181904,5032.612491861979,5037.654947916666,5027.570035807292,5040.25,5022.25,5.009697565533129,180077.0,0.18678289542832363,61.49385588525804,-1391862.9550321198,417.0261021611333,5030.310268208021,5017.074768066406,5022.423182016199,22.920101027400868,0.8404740826144544,1.0794095242016841
1398,5028.7998046875,5029.35009765625,5026.2001953125,5026.5,5026.5,221.0,5035.121005859375,5033.596536037175,42.61302880566704,0.3141232215851203,-76.05633802816901,-5.0991914636942965,-2.432082227273895,-2.1385920821060624,-0.2934901451678327,-11.882519158017104,5032.21215021616,-0.12121165079440543,-0.3070721153213821,-0.0061068414559445885,26.455287144439147,-86.73062239660037,2.282666015625182,5029.5999755859375,5035.875,20.0,80.0,-60.0,5031.917529296875,5041.086250617895,5022.748807975855,0.20456462208886034,0.3644225592982235,5032.018326822917,5037.065787760416,5026.970865885416,5040.25,5022.25,4.905419502816477,179856.0,0.12319184841780624,-49.898123526921665,-1175798.9274970007,416.88330182314434,5029.87609437004,5017.212268066406,5022.463747369271,22.960962320603834,0.798647919927398,1.1057200352487802
1399,5026.39990234375,5028.0,5025.0,5028.0,5028.0,414.0,5034.791005859375,5033.377064035717,44.839432076378785,0.7257191056921786,-67.6056338028169,-4.484037511489078,-2.3657509978665985,-2.18402386525817,-0.18172713260842865,-11.683475247261262,5032.1857650497805,-0.12316147693675739,-0.269890481838296,-0.006280294768166676,26.288154862210273,-84.94278372990895,1.3726562499996362,5029.262451171875,5034.89990234375,16.0,76.0,-60.0,5031.5775390625,5040.797679088419,5022.357399036582,0.3059932358704021,0.36649102411074647,5031.5375,5036.462451171875,5026.612548828125,5040.0,5022.25,4.769318109758157,180270.0,0.19870053960044745,45.94446554835285,-924019.191576087,417.00684703352925,5028.535192900274,5017.339267578125,5022.518834460124,23.266851902558496,0.8600817051263377,1.1299721869646338
1400,5028.7998046875,5028.9501953125,5021.7001953125,5024.2998046875,5024.2998046875,840.0,5034.436005859375,5033.021093080885,40.649877593443904,0.22784670685169703,-80.88467614533965,-5.053116383272027,-2.5819942362468282,-2.2636179394559015,-0.3183762967909267,-12.768136016912468,5031.757517342085,-0.17187514855713548,-0.3124556891638285,-0.006528057583038928,26.380843392234528,-112.49985079122462,-2.197436523437318,5028.987548828125,5034.625,12.0,100.0,-88.0,5030.797534179687,5039.703604527394,5021.89146383198,0.13520782800350425,0.35406196680341295,5030.889176432292,5035.884122721354,5025.894230143229,5040.0,5021.7001953125,4.946509673346861,179430.0,0.11326368611223715,-404.64246702998327,-1013968.3314732143,416.388675978935,5028.087419547751,5017.460766601563,5022.536555556914,24.209708472449186,0.8185028150413568,1.1309585042051853
1401,5024.9501953125,5025.89990234375,5021.14990234375,5021.14990234375,5021.14990234375,1556.0,5034.01900390625,5032.555556189233,37.44263869349134,0.0,-100.0,-5.914474666819842,-2.9732654021581766,-2.405547431996357,-0.5677179701618198,-14.679247753745978,5031.202500426199,-0.14815644847106488,-0.24894456649747587,-0.006924455035545448,26.36260706114294,-137.93039572501795,1.1226562499996362,5028.71240234375,5033.074951171875,8.0,100.0,-92.0,5030.3275390625,5040.178305196447,5020.476772928554,0.03416634838565002,0.3916550585404699,5030.368343098958,5035.155794270833,5025.580891927083,5040.0,5021.14990234375,4.932473268107799,177874.0,-0.018621955656548405,-1047.0146927221285,-549575.2957302377,415.4131673036162,5026.929899818191,5017.574516601562,5022.522758012505,25.18623783487177,0.8448495533777316,1.0937941198752075
1402,5021.60009765625,5023.0,5016.89990234375,5023.0,5023.0,874.0,5033.64900390625,5032.180828495538,40.41623662239495,0.3327431965116487,-63.58150652985075,-7.2974437040438715,-3.098347381194799,-2.5441074218360455,-0.5542399593587533,-15.388855896325742,5031.04969752766,-0.1679475098525777,-0.3478879826141975,-0.0073181590129909125,26.356056975158335,-152.21299255607528,-1.6977294921871362,5026.58740234375,5030.875,4.0,96.0,-92.0,5029.747534179687,5039.885560867582,5019.609507491792,0.16721659019975754,0.4031226863377137,5029.759171549479,5034.634122721354,5024.884220377604,5040.0,5016.89990234375,5.015875010117957,178748.0,0.028920389116234294,-666.4432578243245,-2495143.165304677,415.7352021727222,5025.981708319558,5017.721516113281,5022.527506688998,26.78618098593039,0.799293014043437,1.1471809966576345
1403,5023.35009765625,5026.2998046875,5022.14990234375,5026.2998046875,5026.2998046875,245.0,5033.38400390625,5031.9502001109095,45.40123381535791,0.8905603393288282,-43.881180037313435,-7.734703871782585,-2.8978049978913987,-2.6148469370471163,-0.2829580608442823,-14.490655723906231,5031.012489546688,-0.03480474673040286,-0.15922858811361496,-0.007550859022627722,26.346657259653696,-79.54113020743682,-3.090014648437318,5026.58740234375,5030.875,8.0,92.0,-84.0,5029.090014648437,5038.287802344792,5019.892226952083,0.34832168054698903,0.36578337908305103,5029.092496744792,5033.949943033854,5024.235050455729,5040.0,5016.89990234375,4.9540198196631025,178993.0,0.02506678184863423,-455.74391407263533,7240990.716583874,415.8961522321364,5025.626662620987,5017.865266113281,5022.565041992466,27.05391180997088,0.9099409691196026,1.0691695572332176
1404,5024.25,5030.0,5024.25,5027.39990234375,5027.39990234375,302.0,5033.232001953125,5031.771757061218,46.99342216603121,1.0,-31.81774945305812,-7.429556812959163,-2.6199044002414666,-2.6158584296859866,-0.004045970555480061,-13.282999997082287,5030.980347232773,0.027853210182053324,-0.12553373780152277,-0.007608271681561024,26.280213694577988,-27.588085969643924,-3.267309570312136,5026.5374755859375,5030.875,4.0,88.0,-84.0,5028.467504882812,5036.243406343577,5020.691603422048,0.43135184747073896,0.3092751997786157,5028.464998372396,5033.592439778646,5023.337556966146,5040.0,5016.89990234375,5.0108755468300235,179295.0,0.011572771205869819,-343.17628460690173,5521802.081177566,415.9622504564957,5025.512920322888,5018.007766113281,5022.613150055663,26.16094458937863,0.9208291830067635,1.0463629208082863
1405,5028.4501953125,5033.39990234375,5028.4501953125,5032.2998046875,5032.2998046875,375.0,5033.177998046875,5031.7924648112685,53.498065681998156,1.0,-6.6672585227272725,-6.233852251838471,-1.9814441507269294,-2.4889755738941752,0.5075314231672459,-10.168104815845247,5030.995665941631,0.14128013012541285,0.034650316048781105,-0.00734076731372415,26.142488593537323,76.99347679847963,0.46240234375,5026.7999267578125,5030.875,16.0,84.0,-68.0,5028.1875,5034.917604945416,5021.457395054584,0.8055156435785429,0.2676950668771328,5028.202498372395,5033.277425130208,5023.127571614583,5040.0,5016.89990234375,5.081527293485022,179670.0,-0.03243777247759994,-31.65633267645154,5015767.574310303,416.32774025531785,5025.6644629698685,5018.188764648437,5022.709534678866,24.44757209878055,0.9902952044504,0.9556448884016189
1406,5032.60009765625,5032.75,5022.85009765625,5022.85009765625,5022.85009765625,549.0,5032.895,5031.441783746366,42.63254393996772,0.3232492820148316,-63.93821022727273,-5.225150792739441,-2.2124682295170714,-2.4336741050187545,0.22120587550168302,-10.975230584148889,5030.840654252348,-0.11533522516246023,-0.014222497175069848,-0.007219438932075041,26.006905831994775,-43.38055843687248,2.550000000000182,5026.7999267578125,5030.875,12.0,80.0,-68.0,5027.7,5034.493162497464,5020.906837502535,0.14303059542885546,0.2702294288626782,5027.756665039063,5032.956591796875,5022.55673828125,5035.2998046875,5016.89990234375,5.425696939932521,179121.0,-0.07823119728069888,-768.2610223164227,-5635190.3140653465,415.29682211420794,5025.545994730001,5018.326264648437,5022.710933315457,23.98054006555729,0.9405281198906642,0.954750617065734
1407,5026.5498046875,5028.5,5026.10009765625,5027.9501953125,5027.9501953125,624.0,5032.7730078125,5031.304858709744,48.6896142669186,0.7005092783566793,-33.02852746212121,-3.5543974034926578,-1.9614112904127978,-2.3392215420975635,0.3778102516847657,-9.5019493806742,5030.815346567416,-0.04571949083047562,0.05176942046855737,-0.006989241384036352,25.831144377747297,0.9978585283268284,-0.2874023437498181,5026.7999267578125,5030.875,8.0,76.0,-68.0,5027.3875,5033.496382339325,5021.278617660675,0.5460555042022942,0.24302412890690192,5027.4841715494795,5032.599088541667,5022.369254557292,5035.2998046875,5016.89990234375,5.441711611633769,179745.0,-0.06806529686992535,-203.87217091407666,-192299.86728766025,415.9304187526952,5025.730298385469,5018.476765136718,5022.763065275626,23.54686746327855,0.9753760789149198,0.9236066584463625
1408,5028.5,5028.5,5024.7998046875,5028.0,5028.0,303.0,5032.6130078125,5031.1752564074,48.7465253365913,0.7040539408383084,-32.726680871212125,-2.812767118566626,-1.7383889694283425,-2.2190550275637193,0.4806660581353768,-8.361443479045336,5030.792030636581,0.01790102298081463,0.03137147270394658,-0.006680403150821788,25.665920553978435,-3.9131029980411958,2.610009765625364,5026.7999267578125,5030.875,4.0,72.0,-68.0,5027.139990234375,5032.7041356783275,5021.575844790422,0.5772813879766595,0.2213642530250457,5027.213338216146,5032.213264973959,5022.213411458333,5033.64990234375,5016.89990234375,5.317317590267072,180048.0,-0.0602181672190578,-172.5917435959943,-793950.1564101418,415.9334201388916,5025.696521843963,5018.630764160156,5022.8151740788535,23.387609580750826,0.9718901392089155,0.940518666504969
1409,5027.9501953125,5028.5,5022.7001953125,5022.7001953125,5022.7001953125,646.0,5032.364013671875,5030.842901070345,43.2492849399742,0.36166252387055897,-64.84670928030303,-2.8280460133273664,-1.966622123563866,-2.1685684467637487,0.20194632319988282,-9.217992426973616,5030.613058166599,-0.14016212908196232,-0.10635212159594676,-0.006524822884048767,25.726996407322257,-79.3766840398206,-0.3449951171878638,5026.7999267578125,5030.875,4.0,68.0,-64.0,5026.844995117188,5032.68687829796,5021.003111936416,0.14525139613113247,0.23242742461510654,5026.976676432292,5032.01161295573,5021.941739908854,5033.64990234375,5016.89990234375,5.351780954355138,179402.0,-0.08783409786229662,-637.0320413858523,-942517.3602975189,415.2524985342526,5025.390541108511,5018.7650146484375,5022.8140300115265,23.618153799672363,0.8819696010132996,0.9883217226092463
1410,5025.5,5026.75,5017.7001953125,5017.7001953125,5017.7001953125,2758.0,5031.981015625,5030.327500844547,38.80333158050538,0.08474971659041415,-95.14973958333333,-4.207009708180522,-2.521886023544539,-2.239231962119907,-0.282654061424632,-11.459913959231324,5030.257682870538,-0.17506823211976524,-0.1817634812327762,-0.006659997358742621,25.819504735008902,-180.1804157138544,1.8425048828121362,5026.7999267578125,5030.875,8.0,100.0,-92.0,5026.157495117188,5032.84486179052,5019.470128443856,-0.13233408737809402,0.2661025516939501,5026.4375162760425,5031.7124430338545,5021.16258951823,5033.39990234375,5016.89990234375,5.615925506722627,176644.0,-0.275432326043822,-2516.027464045016,-1107436.2153847897,412.5069633711405,5024.014389738984,5018.872016601563,5022.763146084174,24.60410042242873,0.8262452314764672,1.0080087127092434
1411,5017.60009765625,5017.60009765625,5013.4501953125,5014.0,5014.0,404.0,5031.461015625,5029.687206693781,35.86502919761817,0.0,-97.24404630785422,-6.033320886948786,-3.2233546763945924,-2.4360565049748444,-0.787298171419748,-14.295664605317507,5029.772077464659,-0.27844073190135243,-0.3288960677286399,-0.007114871475239786,25.733645442233193,-268.00726274951506,-1.155200195312318,5025.0750732421875,5029.150146484375,4.0,100.0,-96.0,5025.455004882812,5033.916191165417,5016.993818600207,-0.17691482613745116,0.33673314254665454,5025.731689453125,5031.016625976563,5020.446752929687,5033.39990234375,5013.4501953125,5.518359399099582,176240.0,-0.2786522036105091,-2370.1490986457284,-6882213.6314788675,412.2090422423241,5023.4253710731455,5018.956015625,5022.675950600749,26.050568588002413,0.7908729716683376,1.1197690393969775
1412,5013.4501953125,5018.25,5012.0498046875,5013.0,5013.0,561.0,5030.901015625,5029.032806431281,35.091652073343724,0.0,-95.5494568324757,-7.769962086396845,-3.8159770719157677,-2.7120406183630292,-1.1039364535527385,-16.780267671149847,5028.965371279678,-0.22490307359759204,-0.30717784137856696,-0.007789413222977159,25.716641396784365,-220.32560104976227,-3.655102539062682,5023.1998291015625,5028.449951171875,4.0,100.0,-96.0,5024.805004882813,5034.8482961112695,5014.761713654356,-0.08770599270108657,0.399748496456971,5025.075016276041,5030.434952799479,5019.715079752604,5033.39990234375,5012.0498046875,5.56706196434247,175679.0,-0.2610398112803382,-2111.6992274106246,-414721.38355547516,412.0971555251322,5022.859689868444,5019.034765625,5022.579672485319,27.55302955465655,0.774976948040284,1.082154789418851
1413,5012.9501953125,5012.9501953125,5009.2998046875,5011.35009765625,5011.35009765625,1206.0,5030.252021484375,5028.339366871475,33.796746930307165,0.0,-91.49259476872581,-10.098474839154733,-4.368411590736287,-3.043314812837681,-1.3250967778986058,-19.204940333570462,5027.313973745643,-0.1951705262359463,-0.37142619680851063,-0.00863110129386911,25.603673597083088,-213.29838308316278,-1.112500000000182,5021.8248291015625,5027.074951171875,68.0,100.0,-32.0,5024.1125,5035.736832980807,5012.4881670191935,-0.04895202868081122,0.46274174715660465,5024.373347981771,5029.725813802083,5019.020882161459,5033.39990234375,5009.2998046875,5.433714346353722,174473.0,-0.24142871669574445,-2094.28251300375,-1218280.7447898448,411.70023108336835,5021.45653811909,5019.1090161132815,5022.4679354223435,29.245984516840657,0.7574444338905775,1.128870630699088
1414,5010.25,5012.4501953125,5009.0,5012.4501953125,5012.4501953125,332.0,5029.6690234375,5027.716262104457,35.50563491422999,0.08673977643126783,-85.85979868323628,-12.301423196231553,-4.6636911119258,-3.3673900726553048,-1.2963010392704954,-20.687205347293503,5025.920523517411,-0.21002995595261797,-0.3696612849015971,-0.009489159945074349,25.457727070732044,-167.78673503466393,2.997290039062136,5021.0999755859375,5026.925048828125,64.0,96.0,-32.0,5023.302514648438,5035.775889423883,5010.8291398729925,0.06498062748417642,0.49662048977029605,5023.612524414062,5028.8175048828125,5018.407543945313,5033.39990234375,5009.0,5.292034415364171,174805.0,-0.28938964116236104,-1742.9232365925002,-415584.6963445824,411.7731121263523,5020.866459861629,5019.190766601562,5022.3682564162755,30.84992885669626,0.7839368628085593,1.1535981477101565
1415,5012.5498046875,5013.75,5009.89990234375,5012.35009765625,5012.35009765625,184.0,5029.156025390625,5027.1136674202135,35.41605476139377,0.08219286492928876,-86.27003662124032,-13.716011316635559,-4.8498729872953845,-3.663886655583321,-1.1859863317120634,-21.917012887373076,5023.356066305977,-0.27753432093805025,-0.29915692311566977,-0.01030679324110473,25.334539173202923,-133.82503470419996,4.992382812500182,5020.0374755859375,5026.925048828125,60.0,92.0,-32.0,5022.40751953125,5035.3194748557435,5009.495564206756,0.11053838778697028,0.5141739404570955,5022.718359375,5027.855859375,5017.580859375,5033.39990234375,5009.0,5.189038932570301,174621.0,-0.2968152058369784,-1496.565341186429,2301382.305829421,411.769437682112,5020.381985677778,5019.267268066406,5022.268573244534,31.894603206402568,0.8001297041360508,1.0992866272517205
