,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1416,5008.89990234375,5009.0498046875,5002.2998046875,5004.0,5004.0,980.0,5028.496025390625,5026.207249090009,28.872039439013022,0.0,-94.53315120970908,-14.899307789522027,-5.606577426475269,-4.052424809761711,-1.5541526167135578,-25.176757586707367,5019.833907728569,-0.465447404190804,-0.3269907077339692,-0.011366521557278091,25.33090896521203,-177.88119477044,11.047290039062318,5016.6248779296875,5022.4248046875,56.00000000000001,100.0,-43.99999999999999,5021.252514648438,5036.244036997796,5006.26099229908,-0.07540902939641753,0.597122821671426,5021.535847981771,5026.760847981771,5016.310847981771,5033.39990234375,5002.2998046875,5.5362713637259935,173641.0,-0.2942205203668198,-2451.7839643205107,-4236070.28260523,410.1368510623244,5018.748114839377,5019.301767578125,5022.08679639633,33.664440201751454,0.7490788614427876,1.0760695691767568
1417,5005.0,5005.7001953125,5003.0,5005.35009765625,5005.35009765625,268.0,5027.88703125,5025.389321582803,31.08916333068011,0.09003173592810762,-90.19201482109494,-16.079862706801578,-6.027844311642184,-4.447508710137806,-1.5803356015043777,-27.15886287389626,5015.330927745921,-0.5355346079767905,-0.47281388766896015,-0.012468496274322647,25.252132007453806,-152.1983552978306,2.817578125000182,5016.6248779296875,5021.27490234375,52.0,96.0,-44.0,5020.03251953125,5035.9989878879705,5004.066051174529,0.04021072328059374,0.6361101564422379,5020.320849609375,5025.355859375,5015.28583984375,5033.39990234375,5002.2998046875,5.333694502924137,173909.0,-0.2960734631769078,-2049.8396591497235,-1334689.4463496422,410.2091584507886,5018.191794717894,5019.348269042969,5021.920262080509,35.30786026886113,0.6876982384228761,1.1605121260918363
1418,5005.35009765625,5007.0,4995.60009765625,4997.35009765625,4997.35009765625,2796.0,5027.214033203125,5024.289744173919,25.93116575410599,0.0,-95.37034644896272,-16.914711626838653,-6.927379970259608,-4.943482962162166,-1.9838970080974416,-30.71590144425876,5009.205514473303,-0.5076798929734883,-0.5805030909039113,-0.013838083791911765,25.42855804502323,-162.36534422769085,9.375170898437318,5012.8375244140625,5017.925048828125,48.0,100.0,-52.0,5018.575024414063,5037.040227782022,5000.109821046103,-0.07472767385388873,0.7358743578856971,5018.9525146484375,5024.4000244140625,5013.5050048828125,5033.39990234375,4995.60009765625,5.766995062983128,171113.0,-0.35750600696849816,-4952.433993556906,-1243571.4872780447,405.74034017362675,5013.716892540538,5019.339018554688,5021.675782832507,37.41646366737687,0.5974361165712332,1.1779392074751445
1419,4996.7001953125,4998.0,4996.0498046875,4997.0498046875,4997.0498046875,351.0,5026.455029296875,5023.221511252883,25.758410597013565,0.0,-96.097682793791,-18.508424287683738,-7.577154868730759,-5.470217343475885,-2.1069375252548737,-33.55536521302333,5005.255004219034,-0.6145723291731903,-0.8070936066642347,-0.015313103413064987,25.383538034925284,-157.7137806079152,10.972485351562682,5010.7125244140625,5017.925048828125,44.0,100.0,-56.0,5017.027514648437,5037.184041467748,4996.8709878291265,0.004435706110889898,0.8035246671643271,5017.454174804688,5022.849194335938,5012.059155273438,5033.39990234375,4995.60009765625,5.49436650937719,170762.0,-0.383973688813251,-4260.000970481812,-2375319.2689683703,405.7192484290078,5012.673515339809,5019.346267089843,5021.430748224099,39.374452537427196,0.5443993278356187,1.3514929344998534
1420,4998.0,5004.4501953125,4997.2001953125,5002.5,5002.5,536.0,5025.885029296875,5022.4089029684565,34.311968727896144,0.372086107442132,-79.0275901987266,-19.66499741498137,-7.5651150079183935,-5.8891968763643865,-1.675918131554007,-33.296413707297475,5004.898434298687,-0.5071599045346062,-0.6575921333481389,-0.016554031571910547,25.400382466190695,-109.5813319511191,6.762670898437136,5010.7125244140625,5017.925048828125,40.0,96.0,-56.0,5015.937524414063,5036.750158905236,4995.124889922889,0.17717867673691945,0.8298601962194353,5016.274178059896,5021.669197591146,5010.879158528646,5033.39990234375,4995.60009765625,5.630511089064533,171298.0,-0.3607232255054682,-3234.1001621986966,5140321.646163712,406.30385430681184,5011.547890301359,5019.379016113281,5021.242382570129,39.31033858651939,0.6133977372271779,1.2709898705753169
1421,5001.0,5006.89990234375,5000.0,5006.89990234375,5006.89990234375,422.0,5025.3440234375,5021.800706865527,40.292554159400645,0.6322459987275171,-65.65398714733077,-19.259970990348847,-7.1184805709372085,-6.1350536152789505,-0.983426955658258,-31.118456736177002,5004.977998702704,-0.3145776644900253,-0.5696396254144853,-0.017381691909390765,25.450565681928058,-77.77865954201823,2.475170898437682,5009.5875244140625,5017.925048828125,36.0,92.0,-56.0,5015.225024414062,5036.2497021824365,4994.200346645688,0.3020154657771936,0.838434074883033,5015.367513020834,5020.870027669271,5009.864998372396,5033.39990234375,4995.60009765625,5.721181892970638,171720.0,-0.25410866568780044,-2506.8345977328117,4291601.683856186,406.675020481537,5010.4500257767495,5019.4332666015625,5021.099671324095,38.64373246244427,0.6542310915693967,1.223870716983882
1422,5005.0,5009.89990234375,5005.0,5008.9501953125,5008.9501953125,892.0,5024.82302734375,5021.296765235997,42.90135441101143,0.9801078824225389,-59.422075127265174,-17.909122242646845,-6.52387488552813,-6.212817869328787,-0.3110570161993431,-28.52013359751902,5005.054717616909,-0.17438267850626443,-0.44729204937798805,-0.017783358675584286,25.41287635639888,-48.927291526066185,-0.5225341796876819,5009.5875244140625,5017.925048828125,32.0,88.0,-56.0,5014.522534179688,5035.399501203775,4993.6455671556005,0.36654338101989414,0.8326602136808392,5014.716682942708,5020.15918782552,5009.274178059895,5033.39990234375,4995.60009765625,5.662519068026307,172612.0,-0.276044584093895,-1887.4494654674102,2197265.625,407.0402886841764,5009.860295197997,5019.498017578125,5020.978781015522,37.3295231986467,0.7365230763707299,1.183815125748718
1423,5006.25,5013.60009765625,5006.2001953125,5007.7998046875,5007.7998046875,1282.0,5024.31001953125,5020.767472665468,41.7978344069796,0.9356283252161878,-60.83548867466102,-15.605283490349393,-6.075438630458848,-6.185342021554799,0.10990339109595126,-26.74366053272152,5005.1016836345325,-0.12365766478859194,-0.3545564449869716,-0.017892377118735415,25.501204691829926,-35.521014887539685,-0.5975341796875,5009.5875244140625,5017.925048828125,28.000000000000004,84.0,-56.0,5013.5975341796875,5033.937727157313,4993.257341202062,0.3574809614991097,0.8114011082444627,5013.930859375,5019.535864257812,5008.325854492187,5033.39990234375,4995.60009765625,5.786617873435142,171330.0,-0.3195733026199432,-1828.4996534363518,1414290.642403589,406.7458555746936,5009.059345193213,5019.575266113281,5020.847646922706,35.33217929069345,0.7812507335852954,1.135807178572267
1424,5005.2998046875,5009.89990234375,5005.0,5007.9501953125,5007.9501953125,644.0,5023.79001953125,5020.2648343379005,42.007843731363124,0.9478788072023707,-45.4739474421713,-12.812186925551941,-5.642866943377157,-6.076847005919271,0.43398006254211374,-25.249287304797146,5005.16670347998,-0.10073418486933972,-0.3497717684700766,-0.0177598746235297,25.601377916127714,-42.66812378131852,-1.274951171874818,5009.550048828125,5017.925048828125,24.0,80.0,-56.0,5012.625048828125,5032.072875267087,4993.177222389163,0.37981038574420806,0.7759537667198303,5012.950862630209,5018.513362630209,5007.388362630209,5033.39990234375,4995.60009765625,5.723281049886203,171974.0,-0.30642164015207934,-1553.4494797311588,-1864241.8873236047,406.7651957173266,5006.012714529561,5019.630017089844,5020.719314070863,33.67581366563655,0.8178347961975824,1.167606564667659
1425,5007.35009765625,5009.9501953125,5006.35009765625,5008.9501953125,5008.9501953125,745.0,5023.26302734375,5019.821123003571,43.468519130473055,1.0,-41.05891736909048,-10.714111328125,-5.159879246165474,-5.893453453968512,0.7335742078030378,-23.593596744792453,5005.228781484426,-0.04788933714434372,-0.16644868776702404,-0.01739767666910682,25.527218949189326,-30.8576924834212,0.9926269531251819,5009.550048828125,5017.925048828125,20.0,76.0,-56.0,5011.457568359375,5028.721623985659,4994.193512733091,0.427381691152066,0.6889834101473149,5011.8025390625,5017.29755859375,5006.30751953125,5032.75,4995.60009765625,5.571625093197903,172719.0,-0.29209235095029595,-1225.0995540552792,338358.59106691094,406.91395917761366,5005.847827439833,5019.696018066406,5020.602208411577,32.12670200713108,0.8864765890661784,1.0529252768332025
1426,5004.75,5004.75,4997.7998046875,4997.7998046875,4997.7998046875,2638.0,5022.54001953125,5018.957541893138,33.37432390639694,0.4300319952864615,-87.88033682171586,-10.352791819853337,-5.612157889419905,-5.837194341058791,0.22503645163888653,-25.199240765345603,5005.011092687366,-0.29228002382349105,-0.2741353453931952,-0.017296917657950082,25.52326136228439,-99.73987651110328,2.145043945312864,5009.550048828125,5017.925048828125,16.0,72.0,-56.0,5010.205053710937,5027.61543572388,4992.794671697994,0.14373989570662624,0.6949967846145378,5010.500862630208,5015.848396809895,5005.15332845052,5028.5,4995.60009765625,5.970108345469481,170081.0,-0.37171862054241483,-5252.189684725954,-1811383.2296612952,401.04152497048636,5004.34620210901,5019.700017089844,5020.375318822282,31.95657820548876,0.7954412316055863,1.0695765769987815
1427,4997.7998046875,5000.75,4997.0,4998.4501953125,4998.4501953125,439.0,5021.7290234375,5018.153332223309,34.33221926309719,0.4841194874602395,-84.29689811950176,-11.29204676010977,-5.850668025707819,-5.839889077988596,-0.010778947719222387,-26.172415616084706,5004.784992573014,-0.2773130781556844,-0.23500345421121038,-0.017316773293210574,25.428530035597344,-107.51052971516198,-4.730053710937682,5009.6624755859375,5017.925048828125,12.0,68.0,-56.0,5008.730053710938,5024.825898856137,4992.634208565738,0.18066733042895117,0.6427116244076453,5009.061694335937,5014.476733398437,5003.646655273437,5028.5,4995.60009765625,5.811529177935947,170520.0,-0.3992554025672023,-4461.088089140104,-2050030.4758684512,401.0986544065448,5003.488440471298,5019.7097680664065,5020.157158389349,31.89856488872707,0.8195438099364191,1.0545472641476294
1428,4998.4501953125,5000.7998046875,4998.4501953125,5000.7998046875,5000.7998046875,249.0,5020.94001953125,5017.472801731709,37.81076509640445,0.6805353268513585,-71.35132226735897,-12.587518669577548,-5.7834274356127935,-5.828596749513436,0.04516931390064283,-25.925346001110448,5004.710177600465,-0.06395274405475619,-0.21020219279510188,-0.017291502303414003,25.29805930150565,-88.71950346569878,-2.019946289062318,5009.9000244140625,5017.925048828125,8.0,64.0,-56.0,5007.370043945312,5021.1537055998215,4993.586382290803,0.2616656799007054,0.5505349727917851,5007.70752766927,5013.055037434895,5002.360017903646,5028.5,4995.60009765625,5.564249192011951,170769.0,-0.3989102447893774,-3740.210828637946,707713.6671686748,401.215701233364,5003.210155513871,5019.7437670898435,5019.964547904754,31.832198993127186,0.8383940860980588,1.0485962788931606
1429,5001.0,5006.7001953125,5001.0,5005.25,5005.25,306.0,5020.3490234375,5016.993476173603,43.874922093546054,1.0,-46.389431423611114,-12.547199563418872,-5.30983672117145,-5.724844743845039,0.4150080226735886,-23.812636627270958,5004.735142331639,-0.0019998132857254203,-0.13573872220710737,-0.01703020036508829,25.198094373320433,-31.08564623601206,-9.147436523437136,5009.9000244140625,5017.925048828125,4.0,60.0,-56.0,5006.497534179687,5018.365155867262,4994.629912492112,0.4474395876221225,0.4740887858848886,5006.6916910807295,5012.0342203776045,5001.3491617838545,5026.75,4995.60009765625,5.58825929436824,171075.0,-0.36219203932278443,-3011.3578866003827,7870549.625820583,401.4880096277829,5003.10824930963,5019.795017089844,5019.818134492766,30.40994338031189,0.8595087727422707,0.995247494949378
1430,5004.2001953125,5009.5498046875,5001.10009765625,5006.5498046875,5006.5498046875,315.0,5019.682021484375,5016.58392042905,45.54514911641122,1.0,-39.168294270833336,-12.398263729319297,-4.7745907821226865,-5.534793951500569,0.7602031693778821,-21.585687053635166,5004.775770359946,0.1840917056334446,0.025378673889056125,-0.016538114369624973,25.231548593346883,-3.196208101048887,-8.890209960937682,5009.9000244140625,5017.925048828125,12.0,56.00000000000001,-44.00000000000001,5005.940014648438,5016.640377051571,4995.239652245305,0.5284938965657728,0.42750661701185366,5005.942513020834,5011.255037434896,5000.629988606771,5018.25,4995.60009765625,5.792648418431223,171390.0,-0.23585837669714532,-2522.6726918628283,3956215.911441379,401.56981143120186,5003.012208688577,5019.860766601562,5019.686111310624,28.52706559758312,0.9691809314758103,0.9438022575867542
1431,5006.5498046875,5009.10009765625,5005.2001953125,5009.10009765625,5009.10009765625,162.0,5019.25302734375,5016.290437183058,48.766717741178894,1.0,-25.0,-10.592333984374818,-4.097385085565293,-5.247312178313513,1.1499270927482206,-18.734613640178598,5004.831917609764,0.24114814620110814,0.10005816320595584,-0.015780908783955928,25.060789030536277,37.12862420620356,-3.195019531250182,5009.737548828125,5017.800048828125,8.0,52.0,-44.0,5005.69501953125,5015.856821402886,4995.533217659614,0.6675430286878604,0.40600962831282744,5005.581681315104,5010.881705729166,5000.281656901041,5018.25,4995.60009765625,5.657452270239707,171552.0,-0.20960586535893927,-2103.269812891353,4393878.689518682,401.6523328235888,5003.040038841376,5019.946018066406,5019.580777841426,26.778679085049266,1.0101203978363287,0.9100622346303728
1432,5007.60009765625,5012.7001953125,5007.0498046875,5012.7001953125,5012.7001953125,781.0,5018.815029296875,5016.149643384213,52.99428359425769,1.0,-5.127563085997274,-7.865859087775789,-3.232929697329382,-4.844435682116687,1.6115059847873052,-14.977576408179408,5004.995439894922,0.20390195527236382,0.2551091130467361,-0.01470750606225416,25.04791838976403,94.95214961138537,1.2198730468753638,5008.4500732421875,5017.800048828125,4.0,48.0,-44.0,5005.680029296875,5015.799479285158,4995.5605793085915,0.8468649987772909,0.40431869112914737,5005.400854492187,5010.673388671875,5000.1283203125,5013.75,4995.60009765625,5.6569478670082995,172333.0,-0.13128515393266044,-1401.1346582595527,1971381.1471428669,402.2136464756851,5004.537679053131,5020.05251953125,5019.512314333676,25.270938401817915,1.129143642096719,0.8740345290499828
1433,5010.89990234375,5014.25,5010.0,5011.39990234375,5011.39990234375,342.0,5018.2540234375,5015.963379029685,51.3462776188324,0.9160036003313025,-16.522305253623188,-4.943064970128944,-2.622534405508304,-4.400055426795011,1.7775210212867067,-12.355899185294923,5005.122001321522,0.08987597291277048,0.4099354016922937,-0.01349015288877919,25.05460072126375,112.04581015144457,3.267675781249636,5008.8375244140625,5017.800048828125,4.0,44.0,-40.0,5005.68251953125,5015.807572506656,4995.557466555845,0.7823384147415204,0.4045423550494505,5005.435017903646,5010.737532552083,5000.132503255209,5014.25,4995.60009765625,5.556451590793421,171991.0,-0.15712135075496572,-1264.501163552831,2796052.6315789474,402.12493177542666,5005.06533963775,5020.182019042969,5019.431593816364,24.150584863534164,1.1565159372820186,0.7465805355897249
1434,5011.5,5013.89990234375,5010.14990234375,5010.14990234375,5010.14990234375,749.0,5017.66001953125,5015.735399551805,49.744764080461316,0.834376850641191,-23.76868206521739,-2.916918945312318,-2.2141331437624103,-3.962870970188491,1.7487378264260807,-10.622405562764827,5005.182026405888,0.023951266921613947,0.3279009333562065,-0.012250915637094205,24.99275499260214,103.42508604021808,2.2322998046875,5008.8375244140625,5017.800048828125,4.0,40.0,-36.0,5005.5675048828125,5015.431327621488,4995.703682144137,0.7322830398690248,0.39411406315282155,5005.440006510417,5010.75751139323,5000.122501627605,5014.25,4995.60009765625,5.427419334308177,171242.0,-0.22445643441885932,-1217.6081401881409,-50115.64899032043,401.9381077306,5005.739438880605,5020.35751953125,5019.339238677333,23.110256577984966,1.1528887025141528,0.8249877691579462
1435,5010.5,5014.10009765625,5010.5,5014.10009765625,5014.10009765625,519.0,5017.1840234375,5015.671270065705,54.5673799628076,1.0,-0.8689990942028986,-1.1917566636029733,-1.5538130631221065,-3.4810593887752144,1.9272463256531078,-7.658712500030837,5005.4097065780625,0.12580960131139177,0.2774004281523377,-0.01087239990154759,24.78611204403138,127.18727404193727,2.295190429687864,5008.4000244140625,5017.800048828125,100.0,36.0,64.0,5005.655004882812,5015.785389325735,4995.524620439889,0.9168199549098792,0.4047575964800324,5005.485009765625,5010.790014648437,5000.180004882813,5014.25,4995.60009765625,5.32190333275045,171761.0,-0.1891685284171186,-750.7853534201922,190858.2299660626,402.3473073368291,5006.1565347458145,5020.548020019532,5019.287107920905,22.184151000066244,1.121105003039353,0.8437045748870153
1436,5015.0,5015.0,5010.0,5010.85009765625,5010.85009765625,280.0,5016.7490234375,5015.482204481021,50.29131928217477,0.7982329368048187,-23.055013020833332,0.09733025045898103,-1.2780202584826839,-3.0404515627167084,1.7624313042340245,-6.360194381931724,5006.208992362199,0.0579059741142063,0.17432185440077075,-0.009565105837640801,24.686357028657696,97.97299364781337,2.952685546874818,5006.8250732421875,5017.800048828125,96.0,32.0,64.0,5005.997509765625,5016.341853153917,4995.653166377333,0.7345527264745019,0.413278007754201,5005.826684570313,5011.044189453125,5000.6091796875,5015.0,4995.60009765625,5.298910237553989,171481.0,-0.1776771839610555,-773.5303029315934,357055.6640625,402.165819137097,5006.158902679638,5020.750771484375,5019.203157570014,21.510641022385705,1.0466173549847249,0.8722955005839541
1437,5010.35009765625,5011.0,5007.60009765625,5009.4501953125,5009.4501953125,568.0,5016.2540234375,5015.245655101863,48.52732891978546,0.7149985812831797,-30.83224826388889,0.421304859833981,-1.1590520627978549,-2.6641716627329375,1.5051195999350826,-5.792140007765037,5006.551947172798,0.009982131594518795,0.02285140310126177,-0.008397543585347758,24.54562859190843,51.45936891517757,-8.4027099609375,5007.4625244140625,5017.800048828125,92.0,28.000000000000004,64.0,5006.2025146484375,5016.649414242874,4995.755615054001,0.6554375360222732,0.4173582496460336,5006.060017903646,5011.312508138021,5000.807527669271,5015.0,4995.60009765625,5.16326681656799,170913.0,-0.18400596478967687,-776.6180498342229,-1915408.7128773541,402.00713457943647,5005.92013310773,5020.948022460938,5019.106113169441,20.265047094812015,0.9978515774862061,0.9750001743849444
1438,5010.7998046875,5013.4501953125,5008.7001953125,5010.0498046875,5010.0498046875,280.0,5015.796015625,5015.041896262084,49.346859035657936,0.7536683282838524,-27.501085069444443,0.6833970013785802,-1.0048027050652308,-2.3322978711993962,1.3274951661341654,-5.095449531405086,5006.866808210634,0.24510785703161958,0.14388272959861304,-0.007333997244826235,24.50311065219848,67.50192524139236,-8.387304687499636,5006.675048828125,5015.449951171875,88.0,24.0,64.0,5006.8375,5016.574653401155,4997.100346598844,0.6649509130214171,0.3889542411214828,5006.597517903646,5011.517513020834,5001.677522786458,5015.0,4996.0498046875,5.133747758241705,171193.0,-0.07570801051165917,-641.6882391436197,3011409.2145647323,402.04064936019165,5005.95060315632,5021.148271484375,5019.016000647233,19.643271451546784,1.0307785871069666,0.8868958575083535
1439,5011.9501953125,5011.9501953125,5007.5498046875,5009.2998046875,5009.2998046875,789.0,5015.410009765625,5014.8167162003365,48.31074051098925,0.7047787994725854,-31.66775173611111,0.8512120863970267,-0.9323303854162077,-2.0523043740427585,1.1199739886265507,-4.790971387949163,5006.951660443846,0.21705946745602592,0.0849177223500791,-0.006400735439786365,24.52115912955841,44.35741039646802,-6.650195312499818,5007.7000732421875,5015.449951171875,84.0,20.0,64.0,5007.45,5016.131262830163,4998.768737169837,0.6065400693245346,0.34673387972573577,5007.225854492188,5012.268359375,5002.183349609375,5015.0,4997.0,5.081365105867297,170404.0,-0.0863159804100307,-634.5542049802455,-739084.5411177371,401.92253676190046,5006.074398353036,5021.328520507813,5018.91932208047,18.763347050332904,0.9950377696225802,0.9101200472725011
1440,5011.0,5012.0,5008.5498046875,5012.0,5012.0,40.0,5015.021005859375,5014.7062567415005,52.20190103099871,0.8831005611019072,-16.666666666666668,0.9616282743563715,-0.6495250344332817,-1.771748506120863,1.1222234716875814,-3.4499680022013175,5007.192079791863,0.22396808010593616,0.2795777324449479,-0.005477124228317582,24.53400607526939,64.1157964420953,-2.675000000000182,5008.1624755859375,5014.625,80.0,16.0,64.0,5007.925,5016.509976664288,4999.340023335712,0.7373332019032284,0.34285564038150534,5007.6991780598955,5012.551692708333,5002.8466634114575,5015.0,4997.0,4.964852977769633,170444.0,-0.1064456068760548,-528.4739167687818,4527539.014816284,401.94409822092894,5008.808177548763,5021.496770019531,5018.850473104546,17.95797238370665,1.1620269463167938,0.8824492138718459
1441,5014.85009765625,5014.85009765625,5011.5,5014.2998046875,5014.2998046875,249.0,5014.746005859375,5014.6903174452655,55.28915377523544,1.0,-4.2308373163391755,1.5120792164525483,-0.237091692814829,-1.4648171434596564,1.2277254506448274,-1.41743428658757,5007.51426067174,0.18080624719045002,0.4508290139261849,-0.004499315564825557,24.447598400219242,109.52216469727858,-1.745190429687682,5008.2874755859375,5014.625,100.0,12.0,88.0,5008.294995117188,5017.2989776082395,4999.291012626136,0.8334529790723109,0.3595627853323423,5008.1466796875,5012.821704101562,5003.471655273437,5015.0,4997.0,4.849513311946802,170693.0,-0.12871453271853572,-371.1703047750273,3901917.245014604,402.0583542798251,5009.803653426314,5021.67501953125,5018.805192821789,17.8590920983966,1.2230141135327546,0.7721850996065697
1442,5014.2998046875,5015.0,5012.25,5015.0,5015.0,137.0,5014.526005859375,5014.702461859177,56.21638093740956,1.0,-0.0,2.760154813879126,0.14459777859883616,-1.142934159047958,1.2875319376467942,0.5403240912879536,5007.662251560722,0.1687828073654297,0.4384288417982688,-0.003491113050317503,24.403751479436554,107.61732136529095,0.5026123046873181,5008.2874755859375,5014.5,100.0,8.0,92.0,5008.597485351563,5018.063807761459,4999.131162941666,0.8381732826754182,0.3780029214798158,5008.453344726562,5013.0208740234375,5003.885815429688,5015.0,4997.0,4.699548075379174,170830.0,-0.1726959201099476,-304.44215297680915,903186.6588731752,402.0774849185083,5010.3516490872435,5021.873020019531,5018.767330206648,17.80023967621918,1.2104728367099997,0.7720439949117309
1443,5015.0,5015.39990234375,5012.4501953125,5012.4501953125,5012.4501953125,369.0,5014.271005859375,5014.614137680876,51.988228159787504,0.6037802525007376,-20.627603633135287,3.67350930606608,0.23859117539177532,-0.8666290921600114,1.1052202675517866,1.1073911430544023,5007.707331544557,0.06688022980050859,0.3358289727459901,-0.002598428528951186,24.12397087005466,86.92776015811017,3.870190429687682,5008.4874267578125,5014.5,96.0,4.0,92.0,5008.830004882812,5018.433983983097,4999.226025782527,0.6884734645861665,0.3834819345405058,5008.665014648437,5013.010034179688,5004.319995117187,5015.39990234375,4997.0,4.574559429369947,170461.0,-0.15372806061374025,-395.361549649765,239852.61193458948,401.8898721708139,5010.886391420717,5022.002021484375,5018.704473143024,17.838300861415643,1.1850001220693192,0.849171149323329
1444,5014.39990234375,5015.9501953125,5012.25,5015.9501953125,5015.9501953125,394.0,5014.01701171875,5014.666532097804,56.79215322859928,1.0,-0.0,4.782499425551578,0.5887160170350398,-0.5755600703210012,1.1642760873560412,3.000246698058638,5008.126371312631,0.06483531576532656,0.317646746911289,-0.0016799929900122778,24.022077547062768,99.9259141889241,2.169897460937136,5008.875,5014.5,100.0,28.000000000000004,72.0,5009.230004882813,5019.308746070764,4999.151263694862,0.8333844130118673,0.402406804164576,5009.02001953125,5013.3050537109375,5004.7349853515625,5015.9501953125,4997.0,4.5121048495935225,170855.0,-0.13208062378364374,-141.88132827122718,164394.63281389422,402.1649871238342,5011.439920985699,5022.199772949219,5018.677067393467,18.005818288249777,1.1954681230888877,0.8778213761775987
1445,5015.0,5017.39990234375,5013.64990234375,5013.64990234375,5013.64990234375,927.0,5013.685009765625,5014.626664264311,53.03619591170665,0.5571542805487929,-36.23154219936784,5.832506606157949,0.6728221830144321,-0.32588361965391455,0.9987058026683466,3.5424690597978743,5008.160008129501,0.044897634270769565,0.3039779524488909,-0.0008701562158215641,23.879852949723134,94.12883315973227,0.6849121093746362,5009.83740234375,5014.5,96.0,24.0,72.0,5009.464990234375,5019.724210063671,4999.205770405079,0.7039585942697278,0.4095934336020163,5009.344173177084,5013.636702473958,5005.051643880209,5017.39990234375,4997.0,4.457668788908271,169928.0,-0.24924417307943797,-426.2370788083733,576377.3007686085,401.73986895100546,5012.030993343241,5022.4105224609375,5018.627045850684,18.50572710923944,1.1469954894680408,0.8430175370191498
1446,5016.5498046875,5016.5498046875,5005.35009765625,5007.85009765625,5007.85009765625,663.0,5013.300009765625,5014.360916554191,44.962101630671384,0.0,-79.25277575168165,5.511015050551578,0.26838735584078677,-0.2070294245549743,0.4754167803957611,1.4768627452880447,5008.1535416884935,-0.045902911735717734,0.035447460792838004,-0.00039226293275642293,24.014718826220715,1.6519303268747316,4.132592773437864,5009.2874755859375,5014.5,92.0,20.0,72.0,5009.967504882812,5018.773626188892,5001.161383576732,0.3797763991111386,0.35154404883853796,5009.8341796875,5014.339184570313,5005.329174804688,5017.39990234375,4997.0,4.9392429490755365,169265.0,-0.04139974172792943,-914.6704258089628,-7728222.1428769035,400.9729086361229,5011.959084003165,5022.6002734375,5018.519812535316,17.820730526258863,0.9662029433549093,0.9307554825620713
1447,5005.60009765625,5006.85009765625,5003.2001953125,5004.5498046875,5004.5498046875,217.0,5012.796005859375,5013.976167069222,41.12542127228495,0.0,-90.49551253395688,3.9704518037688104,-0.3148073165839378,-0.22858500296076703,-0.08622231362317076,-1.523808379142944,5008.030262668554,-0.19046873382551957,-0.23259031760123494,-0.0002851749841936706,24.09054075272344,-119.08211042500713,0.5776123046871362,5008.75,5014.5,88.0,16.0,72.0,5010.272485351563,5017.790219800563,5002.754750902563,0.11938794839821187,0.3000928381033059,5010.140844726562,5014.640844726562,5005.640844726562,5017.39990234375,4998.4501953125,4.918575762980856,169048.0,-0.03735120652096816,-886.3123041532182,-9965418.67058398,400.8299004469293,5011.714280632137,5022.7415234375,5018.3808074821045,17.642483006838585,0.8665051067335301,1.099095424334765
1448,5005.0,5006.0498046875,5002.89990234375,5005.4501953125,5005.4501953125,174.0,5012.375009765625,5013.6418152356255,42.56536666410959,0.09191102495656601,-82.41177262931035,2.2642434512863474,-0.6963126389500758,-0.3221305301586288,-0.374182108791447,-3.509849886804207,5007.950167727398,-0.10776419646390387,-0.2497940259446535,-0.00039544887945691464,24.038909878601892,-139.55360820882376,-1.0548095703125,5008.6749267578125,5014.5,84.0,12.0,72.0,5010.5050048828125,5017.062796459825,5003.9472133058,0.11459513382284689,0.2617617014900516,5010.380013020834,5014.920027669271,5005.839998372396,5017.39990234375,5001.0,4.792241947321509,169222.0,-0.054788072969016846,-737.3151223099014,-996189.144836075,400.86120555425447,5011.5416760734415,5022.888525390625,5018.252144674447,17.54031712885434,0.8577325083601234,1.1075265343047769
