,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1449,5003.5498046875,5006.0,5003.5498046875,5006.0,5006.0,318.0,5011.935009765625,5013.3421362067775,43.474494224902344,0.1499402018983684,-78.62001616379311,0.6065587660841629,-0.943418570132053,-0.44638813815331363,-0.49703043197873936,-4.863373323502573,5007.909003705405,-0.06887373220575096,-0.25530522653855714,-0.0006243978956806756,23.953617477604087,-133.65798170013176,-0.4927001953128638,5008.6749267578125,5014.5,80.0,8.0,72.0,5010.542504882813,5016.987270503275,5004.097739262351,0.14758184002917904,0.257248216702345,5010.42333984375,5014.800854492188,5006.045825195312,5017.39990234375,5001.10009765625,4.624952901977116,169540.0,-0.03443786111275763,-607.0075490334871,231188.1233311299,400.89613505785616,5011.037147377525,5023.013525390625,5018.130232787139,17.445448813583255,0.8651370827466247,1.1204423092851818
1450,5003.5498046875,5005.4501953125,5001.0498046875,5003.60009765625,5003.60009765625,51.0,5011.521015625,5012.960095479306,40.46366577678644,0.0,-84.40197103180529,-1.7771039177387138,-1.3177140755997243,-0.6206533256425958,-0.6970607499571285,-6.920719147544483,5007.588659947656,-0.12873538752480124,-0.31408959777166157,-0.0010153481754983336,23.958354619097975,-167.85582094961663,-1.09521484375,5008.21240234375,5014.5,76.0,4.0,72.0,5010.39501953125,5017.315934849107,5003.474104213393,0.00910236847806058,0.27626226239162555,5010.305013020834,5014.480061848959,5006.129964192709,5017.39990234375,5001.0498046875,4.648184502728751,169489.0,-0.04596239869144393,-537.7771876760246,-13157188.191133387,400.87168539354707,5010.9121858812005,5023.122026367188,5017.985654328126,17.90702031180416,0.8217329309944623,1.1358225287661239
1451,5001.14990234375,5003.75,4997.0498046875,5002.0,5002.0,691.0,5011.138017578125,5012.530287813451,38.54686011694708,0.0,-75.6748326415049,-3.770931468290655,-1.723591973252951,-0.841241055164667,-0.882350918088284,-9.220168840157733,5006.788709409765,-0.14572505084780787,-0.2861751984111409,-0.0015584287605405873,24.008918197630475,-190.01106418254503,1.9599853515628638,5007.21240234375,5014.5,72.0,4.0,68.0,5010.040014648437,5017.86017200128,5002.219857295594,-0.014057088986456178,0.312179436889862,5009.961669921875,5014.2767333984375,5005.6466064453125,5017.39990234375,4997.0498046875,4.794756703426698,168798.0,-0.023433178495704265,-618.9043723606997,-2763561.643498334,400.65071100333023,5009.77835572725,5023.197026367187,5017.82659309103,19.078230616420324,0.8054668058750107,1.0916420042861517
1452,5000.0498046875,5003.0498046875,5000.0,5002.0,5002.0,531.0,5010.718017578125,5012.117335350178,38.54686011694709,3.894389261997211e-16,-75.6748326415049,-4.47759363510977,-2.021945403343125,-1.0773819248003587,-0.9445634785427661,-11.099327711523415,5005.998025429165,-0.19952114924181963,-0.315709616238247,-0.0021770625724384777,24.045537842493218,-143.44540663341363,4.7947998046875,5007.21240234375,5014.5,68.0,4.0,64.0,5009.5050048828125,5017.962130523496,5001.047879242129,0.05629103777829178,0.33764316563972696,5009.504996744791,5013.690030924479,5005.319962565104,5017.39990234375,4997.0498046875,4.670117273717649,169329.0,-0.09841149102925938,-530.4894620234569,646145.0609110169,400.65071100333023,5008.955670426285,5023.321276855469,5017.669114552811,20.165783042135335,0.8305798797465801,1.146289495984827
1453,5000.10009765625,5002.0,4999.2001953125,4999.2001953125,4999.2001953125,346.0,5010.176025390625,5011.610780838897,35.166289451091686,0.0,-89.4330206108885,-5.3576976102940534,-2.4560022207542715,-1.3531059839911412,-1.1028962367631303,-13.743631688143862,5004.860022725086,-0.30113096470387524,-0.31069329420444847,-0.0029246460838888376,24.105927691345137,-141.25920680934848,6.10498046875,5007.224853515625,5014.5,64.0,100.0,-36.0,5008.89501953125,5018.41102385893,4999.37901520357,-0.009395744522191758,0.37996421528397833,5008.917504882813,5013.030029296875,5004.80498046875,5017.39990234375,4997.0498046875,4.536523517559245,168983.0,-0.1260174104917463,-593.0955991451059,-748344.6529145875,400.45704198656193,5008.258429727529,5023.372526855469,5017.485344212112,21.319766238245386,0.8319281752841403,1.1426214694885888
1454,5000.75,5000.75,4997.0,4999.7998046875,4999.7998046875,120.0,5009.6240234375,5011.1476053035485,36.45166649232698,0.05943702662976054,-86.2754015175088,-6.48031939338216,-2.7202545096579342,-1.6265356891245,-1.0937188205334343,-15.604122604683829,5003.358327297903,-0.30309462238285145,-0.3851337418859957,-0.003697444349115428,24.113843372540448,-131.35664018406072,4.072680664062318,5006.9874267578125,5014.5,60.0,96.0,-36.0,5008.377514648438,5018.6591844343075,4998.095844862568,0.08286396375391626,0.4105788653430412,5008.306673177083,5012.419197591145,5004.19414876302,5017.39990234375,4997.0,4.480343266305013,169103.0,-0.030895063003727054,-498.088638552948,-5390930.17578125,400.47143491386805,5008.028493427831,5023.453776855469,5017.309368694455,22.770638136264214,0.7787217195503171,1.1638554614363128
1455,4998.0,4998.85009765625,4995.0498046875,4998.35009765625,4998.35009765625,973.0,5008.945029296875,5010.645742258557,34.66236170168702,0.0,-85.23365302689358,-7.5491526884188715,-3.0119358722931793,-1.903615725758236,-1.1083201465349433,-17.704871614496227,5001.901082839103,-0.28130150139817867,-0.5354852225481033,-0.004503267396984067,24.005352327916544,-134.2710228050345,8.360180664062682,5003.58740234375,5014.224853515625,56.00000000000001,100.0,-43.99999999999999,5007.590014648437,5018.39706492298,4996.782964373895,0.07250513519154038,0.4316268002344019,5007.532503255208,5011.655037434896,5003.409969075521,5017.39990234375,4995.0498046875,4.499604461568941,168130.0,-0.00477784403086254,-628.4423961034197,-751875.5936304075,400.18931062959496,5006.049106780966,5023.535776367187,5017.120719231389,24.425288159181402,0.6872965481677249,1.2227817707158282
1456,4997.0498046875,4998.0,4991.4501953125,4992.0498046875,4992.0498046875,1151.0,5008.3290234375,5009.91648980479,28.18679457144607,0.0,-97.68934048358265,-8.309853228401153,-3.708724574174994,-2.2646374954415878,-1.4440870787334061,-21.794637575213557,4999.000542485256,-0.4764877978121746,-0.583785169712006,-0.005533481872656562,24.06863143022265,-155.44724660080468,6.999902343750364,5001.5875244140625,5012.425048828125,52.0,100.0,-48.0,5006.65,5019.276631473272,4994.023368526728,-0.07815084503753975,0.5043944143597826,5006.6266682942705,5010.826692708333,5002.426643880208,5017.39990234375,4991.4501953125,4.671054310296159,166979.0,-0.0883682098159691,-1574.6130833788238,-1266060.4679097724,398.73850445048566,5003.859786307913,5023.551274414062,5016.871257395132,26.455398090890917,0.6347553296583137,1.2185404993703197
1457,4992.0498046875,4994.2998046875,4992.0,4993.89990234375,4993.89990234375,256.0,5007.648017578125,5009.28838833573,32.19282202849455,0.1400446505517492,-90.55978925580958,-9.492198988969903,-4.064790842966431,-2.6246681649465566,-1.4401226780198746,-23.989880723423777,4998.134313650525,-0.3939245935534388,-0.6482144489472561,-0.006586917149931688,24.025638134707986,-139.68374256695463,1.977612304687682,5001.5750732421875,5012.10009765625,48.0,96.0,-48.0,5005.872485351562,5019.582280592151,4992.162690110974,0.06335660753097858,0.5477484806377585,5005.829158528645,5009.974178059895,5001.684138997395,5017.39990234375,4991.4501953125,4.501679337239291,167235.0,-0.07808331030545174,-1282.007642896135,-1415094.3607091904,398.8333803068033,5002.94810028584,5023.5890234375,5016.642686698103,28.340500170335464,0.6365062920869009,1.284720741034157
1458,4994.2001953125,4996.9501953125,4992.10009765625,4996.2001953125,4996.2001953125,469.0,5007.012021484375,5008.77512586423,36.905565939329115,0.350864443311841,-81.69536174616614,-10.327047909006978,-4.113938584906464,-2.9225222489385385,-1.1914163359679253,-24.411263630918,4997.903944017153,-0.23263280882154064,-0.6000029933174189,-0.007508184532648495,24.05543966536332,-109.22142641055744,-0.6302001953126819,5001.4376220703125,5009.97509765625,44.0,92.0,-48.0,5005.180004882813,5019.366653827985,4990.99335593764,0.18351195532442705,0.5668786709501926,5005.046663411458,5009.196687825521,5000.896638997396,5017.39990234375,4991.4501953125,4.52656636002577,167704.0,-0.026239285742602838,-944.7440650047229,1422189.4207285412,399.0494113493633,5001.739247981176,5023.6500244140625,5016.439278823619,29.016481327818976,0.6475144240483122,1.247517417365731
1459,4993.60009765625,4999.60009765625,4993.60009765625,4999.60009765625,4999.60009765625,405.0,5006.55001953125,5008.415320836466,43.19032261769374,0.8943817238800833,-67.52976422068322,-10.442321059283131,-3.8343448785499277,-3.104886774860817,-0.7294581036891108,-22.791802618735705,4997.997045011679,-0.0989041417194783,-0.5607390099754773,-0.008154153988446293,24.189565694099457,-73.81760543576625,0.7551757812498181,5001.0125732421875,5009.97509765625,40.0,88.0,-48.0,5004.69501953125,5018.948183670273,4990.441855392228,0.3212704973679745,0.5695917167139329,5004.446671549479,5008.676676432291,5000.216666666666,5017.39990234375,4991.4501953125,4.631811620023929,168109.0,0.03936219892962921,-613.0719915442269,3074001.736111111,399.32501288560894,4999.559156468889,5023.711274414062,5016.271724782153,28.70106622323087,0.6607469672089642,1.2214859771844415
1460,4999.64990234375,5002.5,4999.10009765625,5002.5,5002.5,314.0,5006.246015625,5008.18334747033,47.95243307534673,1.0,-28.247566504962112,-9.658335248162075,-3.3402625013786746,-3.1519619201643887,-0.18830058121428594,-19.88648081363796,4998.036049104064,-0.058939659718576294,-0.3400318979266348,-0.00845894680654422,24.294129477819197,-29.10019082226055,1.779980468750182,5000.8375244140625,5009.97509765625,36.0,84.0,-48.0,5004.22001953125,5018.095943363293,4990.344095699206,0.4380214408759656,0.5545688949681044,5003.972509765625,5008.2,4999.74501953125,5017.39990234375,4991.4501953125,4.543818100290077,168423.0,0.06942670578208855,-395.40894476112305,4547587.207927825,399.50714131951395,4998.512038643478,5023.7652734375,5016.134692694769,27.505164290892964,0.8475769844190897,1.1876088823457245
1461,5000.5498046875,5003.9501953125,5000.5498046875,5002.5498046875,5002.5498046875,131.0,5006.01701171875,5007.962424223944,48.033003617787415,1.0,-23.97324414715719,-8.252619485293508,-2.911122230786532,-3.1037939822888174,0.19267175150228555,-17.556532806292008,4998.064798814735,-0.06892120080902917,-0.09495764623327163,-0.008503597557953147,24.331439911924413,-12.974032261143988,-0.0324218750001819,5001.0626220703125,5009.10009765625,32.0,80.0,-48.0,5003.63251953125,5016.724431040205,4990.540608022296,0.4586494744098435,0.5232962835640479,5003.412508138021,5007.642513020834,4999.182503255209,5017.39990234375,4991.4501953125,4.462144709197928,168554.0,0.053691456854900114,-337.9898935006055,3763664.405764514,399.5084455502111,4998.364281993263,5023.803271484375,5015.999519679771,25.980346042637077,0.9230113778757957,1.0179690241090673
1462,5004.39990234375,5005.7001953125,5002.75,5005.7001953125,5005.7001953125,194.0,5005.871015625,5007.873709364672,52.99027233100258,1.0,-2.060540975904423,-6.172877412683192,-2.2904128266955013,-2.9411177511701547,0.6507049244746534,-13.982334850229499,4998.24672407236,0.04197173265772604,-0.00854586615653219,-0.008232539180619426,24.358539973300868,23.92068032036038,-1.167529296874818,5001.5001220703125,5004.85009765625,28.000000000000004,76.0,-48.0,5003.167529296875,5015.23170840164,4991.103350192109,0.6049663633816881,0.4822616486104763,5002.944181315104,5007.184195963542,4998.704166666667,5017.39990234375,4991.4501953125,4.368447988898076,168748.0,0.05989568815916406,-202.3947971076619,3003568.9934012815,399.63061840307853,4998.38320276939,5023.863022460938,5015.897038840296,24.16312095394753,0.9623664447358968,0.970912310892429
1463,5000.0,5000.7001953125,4998.25,4998.25,4998.25,1037.0,5005.609013671875,5007.49630899743,42.63293709105052,0.582424072125874,-52.282072368421055,-5.054210707719903,-2.3723180441265868,-2.827357809761441,0.4550397656348544,-14.11412587028914,4998.246747156608,-0.07497001199520192,-0.10244176471946254,-0.008036106410431102,24.311994591218326,-47.02730886797188,-0.45751953125,5001.5001220703125,5004.85009765625,24.0,72.0,-48.0,5002.45751953125,5013.9087554125135,4991.0062836499865,0.3162853523027009,0.45782441276329133,5002.225846354167,5006.440885416667,4998.010807291666,5017.39990234375,4991.4501953125,4.588572797726785,167711.0,-0.015730280617841024,-1277.1744745297815,-1122317.042851977,398.08720744404883,4998.165238870497,5023.869521484375,5015.721446414024,23.466651331398108,0.869977760163759,0.9724195248832216
1464,4998.4501953125,5000.0,4998.4501953125,5000.0,5000.0,29.0,5005.360009765625,5007.20233609557,45.335716584428994,0.6913918354201612,-40.00137061403509,-4.349803251378944,-2.269852695456393,-2.7158567869004315,0.4460040914440384,-13.32251199703592,4998.254963177168,-0.03998400639744103,-0.06556287633820401,-0.007814171873037963,24.189781275058785,-34.205352127596115,-2.459814453124636,5001.5001220703125,5004.425048828125,20.0,68.0,-48.0,5001.660009765625,5011.323556547474,4991.996462983775,0.4141097051062805,0.3864135812103089,5001.464176432291,5005.571695963541,4997.356656901042,5017.39990234375,4991.4501953125,4.385817597889157,167740.0,-0.05693752219008866,-1087.4709781683841,-1336038.5237068967,398.09736099779263,4998.131080927016,5023.882770996093,5015.565014111397,22.819929539030788,0.9136904038316598,0.9792532801698638
1465,5000.2001953125,5000.2001953125,4998.7001953125,4999.2998046875,4999.2998046875,148.0,5005.09900390625,5006.892432903097,44.43367600042508,0.6550243311230525,-44.91502192982456,-4.393304802390048,-2.2195623452680593,-2.6165978985739575,0.39703555330589824,-12.977092197042003,4998.262278369796,0.001992506223163432,0.03996700460339009,-0.007596750591326945,24.046352799755713,-26.614280517899843,-1.1427001953125,5001.6375732421875,5004.425048828125,16.0,64.0,-48.0,5000.9425048828125,5008.922949242166,4992.962060523459,0.3970796536293692,0.3191576128524558,5000.689184570312,5004.6842041015625,4996.694165039063,5016.5498046875,4991.4501953125,4.179687769468503,167592.0,0.04685519950382563,-946.9221107514721,228139.5164695946,398.0766352165426,4997.8446291302325,5023.8807690429685,5015.403171231557,22.157173120619756,0.9827395048916563,0.9427725002882662
1466,4999.2998046875,5000.0,4999.2998046875,4999.89990234375,4999.89990234375,156.0,5005.017001953125,5006.618216018417,45.435707867021094,0.6954231766522824,-40.70381030701754,-4.612586167279915,-2.1069958778671207,-2.5146774944325903,0.40768161656546953,-12.399284830976741,4998.373187526683,0.0020020332845358067,0.006633867934143112,-0.007353454617233215,23.851855327264552,-10.773578240925852,-2.194897460937682,5001.66259765625,5004.425048828125,12.0,60.0,-48.0,5000.544995117188,5007.87506145685,4993.2149287775255,0.45599679842274016,0.2931706982666745,5000.180013020834,5003.650056966146,4996.709969075521,5006.85009765625,4991.4501953125,3.931152593970752,167748.0,0.1119781654421071,-798.2739185905475,89637.13279137245,398.0953608857428,4997.540266285019,5023.886518554687,5015.248909849589,21.54175644638094,0.9373673921301572,0.9307335241960141
1467,4999.5498046875,4999.5498046875,4992.0498046875,4992.0498046875,4992.0498046875,472.0,5004.75099609375,5006.046905770147,36.23137198506296,0.32433263962419134,-95.7922149122807,-5.817491957720449,-2.6210100440448514,-2.5359440043550427,-0.08506603968980864,-14.970193632380264,4998.308087530458,-0.12604745257248462,-0.0952533946598576,-0.007395233115938754,23.983626333065924,-123.42391971444434,-7.870190429687682,5001.6500244140625,5004.425048828125,8.0,56.00000000000001,-48.00000000000001,4999.919995117188,5007.881987624864,4991.958002609511,0.0057650191142840975,0.31848479637483307,4999.664168294271,5003.326717122396,4996.001619466146,5006.0498046875,4991.4501953125,4.211077241276413,167276.0,0.0562371628264196,-1213.5556578990409,-6117739.919888771,397.35429683123783,4997.145946195381,5023.846267089843,5015.018072982305,22.466767520385414,0.8250925816324806,0.9203459762923382
1468,4992.0,4997.7001953125,4992.0,4997.7001953125,4997.7001953125,153.0,5004.757998046875,5005.719583791415,44.88594457845886,0.6732584103283173,-56.14035087719298,-6.237350643382342,-2.5431152235960326,-2.537378248203241,-0.00573697539279161,-14.134828734091418,4998.303000628938,0.11318778550034342,-0.06616612686884549,-0.007391335092211337,24.22778924529432,-84.31568447630836,-5.632592773437864,5001.6375732421875,5004.425048828125,4.0,52.0,-48.0,4999.532495117188,5007.126017296443,4991.938972937933,0.3793511257731263,0.3037692898954613,4999.214176432291,5003.004239908854,4995.424112955729,5006.0,4991.4501953125,4.317442817792383,167429.0,0.06208053521881889,-916.689168824178,-3538245.469136955,397.5274741430533,4997.069453584975,5023.828017578125,5014.845755791561,23.334079610391075,0.866825334511074,0.9329914613799195
1469,4998.10009765625,4998.10009765625,4995.9501953125,4995.9501953125,4995.9501953125,85.0,5004.736005859375,5005.336470517733,42.942080505717136,0.5948877845803706,-68.42105263157895,-6.2280790441182035,-2.5927062876480704,-2.5484438560922067,-0.044262431555863735,-14.134241409707752,4998.261056899044,0.04105594843396343,0.07442942288123267,-0.0074108776020452,24.34504088578979,-54.48908475110443,-2.829809570312136,5001.6375732421875,5004.425048828125,4.0,48.0,-44.0,4999.030004882812,5006.161094830399,4991.898914935226,0.284057584959053,0.2852989456203016,4998.788354492188,5002.563403320312,4995.0133056640625,5005.7001953125,4991.4501953125,4.162618498217927,167344.0,0.011699928982561737,-806.9835732778669,5501344.203948975,397.4977104529185,4996.9950413085935,5023.7977685546875,5014.657740264406,23.992929022922162,0.980725652668394,0.9062962297871613
1470,4995.9501953125,4999.89990234375,4995.9501953125,4995.9501953125,4995.9501953125,611.0,5004.605009765625,5004.968381293998,42.942080505717136,0.5168546298161512,-71.16686862926794,-6.104433306525607,-2.6020131750092332,-2.5591577198756124,-0.04285545513362088,-14.133786907701115,4998.167933062437,-0.005003802694586844,0.1938936528976294,-0.0074308377647363845,24.455310694466544,-32.79245901763469,0.9525878906251819,5001.6375732421875,5004.425048828125,4.0,44.0,-40.0,4998.647509765625,5005.574784091664,4991.720235439586,0.30531199385407126,0.2771659458885819,4998.4833577473955,5002.235872395833,4994.730843098958,5005.7001953125,4991.4501953125,4.1474105362916465,167955.0,-0.06393681424647044,-691.700205666743,581726.7781583845,397.4977104529185,4997.848213649688,5023.779519042969,5014.471595538516,23.953517957389796,1.0526144940081694,0.85872084111054
1471,4994.39990234375,4995.9501953125,4993.0498046875,4995.0,4995.0,338.0,5004.36701171875,5004.577464380509,41.80209897549236,0.3324040883015987,-78.10250196022525,-6.699118221506978,-2.6554513803494046,-2.578416451970371,-0.07703492837903347,-14.475661465314637,4998.019023565949,-0.09200931207290895,0.12419402306231098,-0.00747281871659327,24.224440099701173,-91.89173035688248,4.202490234374636,5000.175048828125,5004.425048828125,12.0,40.0,-28.0,4998.297509765625,5005.2192260941065,4991.375793437144,0.2617997033440291,0.27696295848566604,4998.170027669271,5001.732552083334,4994.607503255209,5005.7001953125,4991.4501953125,4.0583376854851005,167617.0,-0.09374790676022576,-638.7667499464941,-2939047.1926807654,397.43342518123455,4997.862173318128,5023.740268554688,5014.277848319228,24.500031836591482,0.9890217691806904,0.8648277461183794
1472,4994.2998046875,4998.7001953125,4994.2001953125,4995.39990234375,4995.39990234375,344.0,5004.096005859375,5004.217559986911,42.49401522095506,0.3736905827123336,-75.18354836410293,-6.138893037683374,-2.6351563242869815,-2.5897644264336934,-0.04539189785328812,-14.556288861459779,4997.793598384655,-0.14193098763118442,0.14613064785395025,-0.007497572519229048,24.146164550007324,-48.89657723959323,4.582299804687864,4997.6251220703125,5004.425048828125,8.0,36.0,-28.0,4997.967504882812,5004.780146294804,4991.154863470821,0.3115560188928577,0.2726164748104449,4997.890869140625,5001.525903320313,4994.255834960937,5005.7001953125,4991.4501953125,4.089884993664737,167961.0,-0.13817975154941145,-527.862013346995,2551127.589026163,397.4609660033066,4998.019983051102,5023.709519042969,5014.090008060765,24.08450561144748,1.0082574900820365,0.8621268422280862
1473,4997.9501953125,4997.9501953125,4995.0498046875,4996.60009765625,4996.60009765625,44.0,5003.87201171875,5003.918835973944,44.62198875005865,0.5006663081583742,-66.42312352983106,-5.419206686581674,-2.4934832916251253,-2.5705081994719796,0.07702490784685434,-14.028345510025764,4997.778583488064,-0.11893348919135183,0.0760093655416596,-0.007448246333120769,24.111397211464233,-33.24404901399723,7.862695312500364,4997.425048828125,5004.425048828125,4.0,32.0,-28.0,4997.8375,5004.650321243488,4991.024678756511,0.40918576170391213,0.27263076254434215,4997.710864257812,5001.350927734375,4994.07080078125,5005.7001953125,4991.4501953125,4.004921110188684,168005.0,-0.09681948882140137,-444.90906947599575,328302.38342285156,397.4715374479922,4998.045782466691,5023.70501953125,5013.915979101517,23.69865983095662,0.996078655321417,0.9200692897797574
1474,4996.75,4999.75,4996.75,4999.75,4999.75,30.0,5003.7080078125,5003.75535221026,49.86547274829965,0.81354387709215,-43.43146339724856,-4.820562385109952,-2.1027958763161223,-2.4769657348408085,0.3741698585246862,-12.032602340275938,4997.788600377597,-0.11886839164023358,-0.019597528549840315,-0.007213894714338806,24.135714604570776,30.282692046768457,0.4149902343751819,4997.362548828125,5004.425048828125,52.0,28.000000000000004,23.999999999999996,4997.835009765625,5004.644995947941,4991.025023583308,0.6406016240787543,0.2725174468148745,4997.689200846355,5001.2917643229175,4994.086637369792,5005.7001953125,4991.4501953125,3.9438483411573495,168035.0,-0.10198314740368013,-367.8510495062107,17500000.0,397.49044972203166,4997.774933756684,5023.70251953125,5013.775024085582,22.752393464809444,0.9186927329418291,0.9382902614916694
1475,4996.85009765625,4999.2001953125,4995.5,4996.0498046875,4996.0498046875,358.0,5003.45,5003.453173876034,44.5313753360836,0.49525942512281734,-70.43980326466605,-4.4701128791357405,-2.0679105373837956,-2.3951546953494063,0.3272441579656107,-11.85652450516716,4997.753530581786,-0.04401931300955334,-0.10982745968728247,-0.006996010162873856,24.15744221490588,-21.1586940057048,2.280004882812136,4997.2625732421875,5004.425048828125,48.0,24.0,24.0,4997.719995117188,5004.568887484067,4990.871102750309,0.3780685737036261,0.2740806757309593,4997.664200846354,5001.261759440104,4994.066642252604,5005.7001953125,4991.4501953125,3.9657163167889675,167677.0,-0.2553359686085105,-504.53945984460915,-930115.7637015402,397.22550249029507,4997.548230889102,5023.700517578125,5013.598653743314,22.189175528914763,0.8574143413551094,0.9672418010423919
1476,4996.64990234375,4999.89990234375,4996.64990234375,4997.75,4997.75,257.0,5003.44900390625,5003.229519998544,47.3198509215944,0.8132900826456172,-33.90952968907846,-3.263658949907949,-1.8813846709845166,-2.2924006904764282,0.4110160194919117,-10.878790746316556,4997.753484984692,-0.045,-0.148300797385985,-0.006718480063255232,24.07169289336308,6.718437155164735,1.2947998046875,4997.2625732421875,5004.425048828125,44.0,20.0,24.0,4998.0050048828125,5004.341594860387,4991.668414905238,0.4798783822438428,0.2535647711990656,4997.877530924479,5001.3100992838545,4994.444962565105,5005.7001953125,4992.0,3.957457841036184,167934.0,-0.14746852016533094,-370.0409376793079,1169500.091196498,397.31296162549074,4997.240768094534,5023.6815185546875,5013.440955696117,21.429298703222127,0.8317413461806232,0.9800421435666082
1477,4996.0,4998.85009765625,4995.75,4995.9501953125,4995.9501953125,275.0,5003.39900390625,5002.944056285366,44.754943415616296,0.6251656474137622,-51.82803382160295,-2.6047176585479974,-1.8573800536232739,-2.2053965631057975,0.3480165094825236,-10.806053168398499,4997.694923708861,-0.06700157033709604,-0.09015563966079054,-0.006470068107938301,24.046985688827068,-38.991286333790185,1.7923828125003638,4997.5250244140625,5004.425048828125,40.0,16.0,24.0,4998.10751953125,5004.238132113539,4991.97690694896,0.3240531276611819,0.24531735495215284,4998.050040690105,5001.522623697917,4994.577457682292,5005.7001953125,4992.0,3.896217827837171,167659.0,-0.21646875853082856,-387.8845593054782,-1098960.3996276855,397.2139278024579,4996.634416972459,5023.64626953125,5013.266918279365,20.96662612644091,0.9098443603392095,1.0
1478,4996.14990234375,4999.89990234375,4996.14990234375,4999.89990234375,4999.89990234375,177.0,5003.381005859375,5002.824677699421,51.028270997424535,1.0,-3.6620221507681316,-1.8269373276652914,-1.5023299485992538,-2.064783240204489,0.5624532916052352,-8.806932637651233,4997.735544249502,0.0,-0.047578951443531414,-0.00608496809386967,24.102522708230055,14.440168529494402,-6.242700195312864,4997.5250244140625,5004.425048828125,36.0,12.0,24.0,4998.292504882813,5004.404990662524,4992.180019103102,0.6314847607721601,0.2445829560290845,4998.228361002604,5001.645939127605,4994.810782877605,5005.7001953125,4992.0,3.9000384852238015,167836.0,-0.25428096646501175,-232.60131590023133,1535706.6009004237,397.35386077160297,4996.713918262551,5023.674018554688,5013.133913145677,20.1586387895262,0.91774338724195,0.9653223386854815
1479,4999.39990234375,5000.0,4998.35009765625,4998.35009765625,4998.35009765625,781.0,5003.2430078125,5002.649203972238,48.69181669008554,0.8420983811954732,-20.623779296875,-1.1610495174636526,-1.3306673633387618,-1.9179600648313437,0.587292701492582,-7.848812243828084,4997.748120872457,0.12620653269192283,-0.010875229180739132,-0.005673459726933359,24.07399165505315,20.75992370131955,-0.5298095703128638,4997.550048828125,5004.425048828125,32.0,8.0,24.0,4998.230004882813,5004.313224509002,4992.146785256624,0.5098708234139798,0.24341495370346192,4998.293359375,5001.493432617188,4995.093286132813,5005.7001953125,4992.0,3.73931447511853,167055.0,-0.43803397566776797,-372.286479476984,242974.31244892898,397.1117764330005,4997.034876594023,5023.682019042969,5012.986810503992,19.37147811978068,0.9565280324230435,0.9674032616037826
1480,4998.4501953125,5000.5498046875,4998.2998046875,5000.25,5000.25,420.0,5003.11701171875,5002.555117541955,51.61652454704932,1.0,-3.506567675613935,-0.4071332146140776,-1.0294504230969324,-1.7402581364844616,0.7108077133875292,-6.165987994063391,4997.840408461334,0.0510195607549957,-0.008632635481817141,-0.00517664985026996,24.01628140159761,53.25705774632373,-2.167309570312682,4997.97509765625,5004.425048828125,28.000000000000004,4.0,24.000000000000004,4998.117504882813,5003.959117709335,4992.27589205629,0.6825262286731145,0.2337525206566564,4998.210017903646,5001.352596028646,4995.067439778646,5005.7001953125,4992.0,3.6329348697529205,167475.0,-0.43132792962679944,-205.10855606955778,133797.7818080357,397.27142090943465,4997.195602284714,5023.731518554688,5012.860076071117,18.429264265783182,0.9453578517658515,0.9539904872476687
1481,4997.60009765625,5000.39990234375,4997.60009765625,4999.85009765625,4999.85009765625,57.0,5002.93201171875,5002.449038330751,50.958084401512004,0.932910984882749,-8.183894917190177,-0.08490349264684482,-0.8136236577593081,-1.554931240739431,0.7413075829801228,-4.978811305586692,4997.931066815188,0.07806127345723186,0.1358891158084614,-0.0046495305733584395,23.86316589070036,47.65703275897504,-2.032324218749636,4998.1875,5004.425048828125,24.0,44.0,-20.0,4997.98251953125,5003.525341508044,4992.439697554455,0.6684681677328905,0.22180237546386752,4998.056689453125,5001.16923828125,4994.944140625,5005.7001953125,4992.0,3.573425571020569,167418.0,-0.4347480898755505,-179.0636814301567,-2086614.307604338,397.26686225064884,4997.5436478295305,5023.740769042969,5012.730623549576,17.79435895828954,1.086003669876945,0.9501145540684837
