,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1482,4997.60009765625,5000.0498046875,4997.10009765625,4999.0,4999.0,116.0,5002.6580078125,5002.3137819256235,49.512181408626745,0.7855867240441311,-20.6640625,0.3436035156246362,-0.7030706072637258,-1.38455911404429,0.6814885067805643,-4.382416652237241,4997.962629327064,0.061045538251392285,0.1679768353371207,-0.0041488678463552755,23.824040713929698,44.25874324888093,-2.647509765624818,4998.4375,5004.425048828125,20.0,40.0,-20.0,4997.647509765625,5001.9566278543,4993.33839167695,0.6569335310083219,0.17244585898684298,4997.756681315104,5000.869205729166,4994.644156901041,5000.7001953125,4992.0,3.5288742467512426,167302.0,-0.4677778898219871,-167.57048810084862,-1080835.7904697286,397.24713939372333,4997.647121912527,5023.591018066406,5012.59400042968,17.378111079868102,1.0811864182851103,0.9132095829479896
1483,4998.0,5000.0,4995.0,4996.85009765625,4996.85009765625,479.0,5002.36701171875,5002.099519797413,45.960413431682625,0.4236941251295858,-49.329427083333336,0.45259076286765776,-0.7799449500253104,-1.2636362812404942,0.4836913312151838,-4.859739739048371,4997.956920457508,0.03703899211711712,0.020121036569596074,-0.003763313790763009,23.867453644881685,-18.23886248597383,-2.1776123046875,4998.3125,5004.425048828125,16.0,36.0,-20.0,4997.5775146484375,5001.890689320806,4993.264339976069,0.4156749902980316,0.1726106162326057,4997.667513020833,5000.907527669271,4994.427498372396,5000.5498046875,4992.0,3.6339546576975823,166823.0,-0.34555300268937333,-290.74659303733455,-1122078.4675104385,397.04113754882314,4997.6259149436155,5023.406018066406,5012.43734468069,17.671944273205888,0.9480991051569855,0.9279780685873894
1484,4995.9501953125,4996.85009765625,4995.0,4996.85009765625,4996.85009765625,45.0,5002.101015625,5001.893660105604,45.960413431682625,0.4236941251295858,-49.329427083333336,0.018030503217232763,-0.8312858744111509,-1.1771661998746255,0.3458803254634746,-5.2526496936529155,4997.928041790127,0.029030614982788364,-0.08869160396253994,-0.003464099163321184,23.7602606910333,-61.93350360926703,-0.8199218749996362,4998.3125,5004.425048828125,12.0,32.0,-20.0,4997.42001953125,5001.595710725173,4993.244328337326,0.4317571812028439,0.16711387786513943,4997.505013020834,5000.760042317708,4994.249983723958,5000.5498046875,4992.0,3.5065363004513266,166868.0,-0.3415259080311186,-249.2113654605725,-6475141.048431396,397.04113754882314,4997.668048183732,5023.174267578125,5012.2822476953725,17.944789381305263,0.9456828885400314,1.0343744925025713
1485,4995.0,4996.85009765625,4995.0,4995.25,4995.25,72.0,5001.724013671875,5001.633124415188,43.280493300107054,0.08621291039980945,-83.46662565364504,-0.5503073299632888,-0.9896800199485369,-1.1396689638894077,0.1499889439408708,-6.324230383833856,4997.903970703615,-0.027020326419224323,0.06470170926907126,-0.003291329442252982,23.655953211985548,-81.367639172299,2.532470703125,4998.3125,5004.425048828125,8.0,28.000000000000004,-20.000000000000004,4997.217529296875,5001.401721724742,4993.033336869008,0.26488541925424497,0.1674608881176992,4997.320011393229,5000.592545572917,4994.047477213541,5000.5498046875,4992.0,3.3882192544369465,166796.0,-0.35078975117589917,-230.06788914477642,0.0,397.0180816177869,4997.9206588428615,5022.928017578125,5012.112772593926,18.198145553111825,1.0102312279690513,0.94552951869998
1486,4996.7998046875,4998.5498046875,4994.0,4994.7998046875,4994.7998046875,1175.0,5001.4030078125,5001.365151092533,42.52910686589356,0.0,-87.78887729238109,-0.9409150965066146,-1.1384126088169069,-1.1394176928749076,0.0010050840580007048,-7.428662494872396,4997.796831529465,-0.09900885669283463,-0.007949864918729732,-0.00322186244946801,23.6983330083132,-71.16033451506428,-0.9127197265625,4998.0625,5004.425048828125,4.0,24.0,-20.0,4996.9625244140625,5001.082889657246,4992.842159170879,0.23755727964401385,0.1649147946598353,4997.122509765625,5000.5875244140625,4993.657495117188,5000.5498046875,4992.0,3.4711896425128788,165621.0,-0.4328121812563554,-272.76954672230835,135469.3757726791,396.91218511767426,4997.48079943542,5022.636015625,5011.940504256549,17.577856758356194,0.9614575490500022,0.969407413968732
1487,4992.60009765625,4998.2001953125,4992.10009765625,4997.9501953125,4997.9501953125,69.0,5001.1730078125,5001.231231258022,49.17829335637549,0.7316915237944988,-30.765674660502746,-1.4655833524811896,-0.9906544150953778,-1.1096650373190018,0.11901062222362402,-6.6014490547881906,4997.799828231897,0.038037863898333746,-0.0570770834838803,-0.0030952282219370336,23.924303649423926,-62.7299662938953,0.4924560546878638,4997.5875244140625,5004.425048828125,72.0,20.0,52.0,4997.257543945312,5000.721270172992,4993.793817717632,0.5999864483590805,0.13862508374725593,4997.199194335937,5000.594213867187,4993.804174804687,5000.5498046875,4992.0,3.658968786351245,165690.0,-0.3714936213189993,-202.7486181726929,-9943653.016850568,396.95570577147924,4997.468104734799,5022.339765625,5011.80129720238,17.687544913484334,0.9059348191888014,0.9630119026726817
1488,4996.2001953125,4998.7998046875,4992.0,4992.0,4992.0,1962.0,5000.81201171875,5000.86922218908,39.80993431126236,0.0,-100.0,-1.7833941291355586,-1.3382593946280394,-1.1553839087808093,-0.18287548584723012,-8.780837323180963,4997.17287736645,-0.11505177329798409,-0.11187993559763865,-0.0031621508241861575,24.297563189923412,-151.74205990168429,-1.0223388671875,4996.3125,5004.425048828125,68.0,100.0,-32.0,4996.9725341796875,5001.115195490383,4992.829872868992,-0.10016180502735628,0.1658068473404224,4997.122517903646,5000.572517903646,4993.672517903646,5000.5498046875,4992.0,3.88331420786187,163728.0,-0.5590138343188603,-1841.5392731658794,86559.17753867053,394.61989153826136,4996.455801982595,5022.024765625,5011.604269369521,17.49330124978374,0.8802806102890439,0.9921605458866826
1489,4994.0,4994.9501953125,4991.10009765625,4991.39990234375,4991.39990234375,837.0,5000.454013671875,5000.497876312793,39.0029539491319,0.0,-96.82736526636697,-2.247939165900789,-1.643219697101813,-1.25295106644501,-0.39026863065680284,-10.781171036475694,4996.6182262740995,-0.09107963031775933,-0.171118087418498,-0.0033731573377162928,24.65353942793595,-204.61976235851287,3.154882812499636,4995.7874755859375,5004.25,64.0,100.0,-36.0,4996.74501953125,5001.53630337152,4991.9537356909805,-0.057795923357284104,0.19177619916732808,4996.913346354167,5000.448356119791,4993.378336588541,5000.5498046875,4991.10009765625,3.8809415970324506,162891.0,-0.5828410235560237,-1650.2167681823612,-1092358.6581058116,394.5192742028685,4995.936627432738,5021.704765625,5011.403230891652,17.63637691469501,0.8971359574981889,1.0682540449166869
1490,4991.4501953125,4992.85009765625,4990.0,4990.0,4990.0,700.0,5000.014013671875,5000.086194888762,37.11297168367768,0.0,-100.0,-3.050878906249636,-1.9750956800553467,-1.3973799891670775,-0.5777156908882692,-13.02376574261376,4995.351852252196,-0.19800201078244242,-0.27648629738758534,-0.0037197526851808537,24.95649976157798,-219.2155822166544,1.902587890625,4995.14990234375,5003.699951171875,60.0,100.0,-40.0,4996.447509765625,5002.066678848605,4990.828340682645,-0.07370668780495367,0.22492657321015927,4996.597509765625,5000.0775390625,4993.11748046875,5000.5498046875,4990.0,3.807309886976561,162191.0,-0.5871905021061073,-1554.4617499598812,-651490.6542641777,394.32295019361305,4995.371856122972,5021.335014648437,5011.190263420094,18.14596003683628,0.8617617785310957,1.138248075918681
1491,4990.0,4990.0,4977.0,4979.89990234375,4979.89990234375,1215.0,4999.326015625,4999.294575573272,26.961707381642285,0.0,-87.68608749740825,-5.322038717831674,-3.0183100588792513,-1.7215660031095124,-1.296744055769739,-19.123686685869078,4991.13921675389,-0.3691257105249867,-0.4642634207240949,-0.004529686666593055,25.65865186579591,-373.87427964903975,4.5574951171875,4988.637451171875,4997.199951171875,56.00000000000001,100.0,-43.99999999999999,4995.6925048828125,5004.838024937148,4986.546984828477,-0.36340647908680995,0.3661362281764217,4995.979174804687,4999.964184570313,4991.994165039063,5000.5498046875,4977.0,4.463930609335378,160976.0,-0.6163534987829139,-3085.4841645861484,-8479476.11239712,391.86370797871456,4993.362126183201,5020.942763671875,5010.878916543713,21.062326457932702,0.6812454826204087,1.1455089033445036
1492,4981.9501953125,4981.9501953125,4977.0,4977.0,4977.0,440.0,4998.566015625,4998.420278491967,24.85926022453566,0.0,-100.0,-8.014399988511286,-4.032577806930931,-2.183768363873796,-1.8488094430571347,-24.775035402840697,4987.128355656377,-0.4649767511624419,-0.6137268681189975,-0.00571977918053534,25.931776702280395,-297.45363934965945,5.077587890625182,4988.33740234375,4997.199951171875,52.0,100.0,-48.0,4994.772509765625,5007.024848216357,4982.520171314893,-0.2252701121949002,0.49060646613141135,4995.106673177083,4999.114192708334,4991.099153645833,5000.5498046875,4977.0,4.498663802418565,160536.0,-0.6395159700329759,-2826.9802883952702,-4528193.798932162,391.60748655734636,4992.476700363986,5020.530764160157,5010.541812896512,23.77038099180795,0.6832093440279158,1.2969362121469132
1493,4978.85009765625,4983.7001953125,4977.0498046875,4983.7001953125,4983.7001953125,669.0,4997.991015625,4997.843020328067,37.06958149853995,0.45633668400586364,-71.5488285299606,-10.542171702665655,-4.24678820788904,-2.596372332676845,-1.650415875212195,-25.059435348359838,4986.808299907755,-0.3230077307981792,-0.574047292461832,-0.006840563185373766,26.070169745602588,-186.5671192823863,4.872485351562318,4988.33740234375,4997.199951171875,48.0,96.0,-48.0,4994.127514648438,5007.254088332256,4981.000940964619,0.10281640940348163,0.5256803573924224,4994.354174804687,4998.5491943359375,4990.159155273437,5000.5498046875,4977.0,4.655916053138668,161205.0,-0.5343590286244922,-1782.7787237584462,894574.3064709308,392.50811558368,4990.978254766735,5020.173015136719,5010.274732124532,25.532379017712564,0.6740443105916031,1.248091603053435
1494,4987.0,4989.0,4987.0,4989.0,4989.0,1708.0,4997.45201171875,4997.496235217162,44.72141680089806,0.7610364528944658,-48.71773469941364,-11.17072897518392,-3.943443980486336,-2.8657866622387433,-1.0776573182475926,-22.34033801492626,4986.886107668048,-0.20004000800160032,-0.4296032480945937,-0.0076463838021293175,26.128585855812723,-75.13694873776969,3.260083007812682,4988.33740234375,4997.199951171875,44.0,92.0,-48.0,4993.590014648437,5006.631760109265,4980.54826918761,0.32402606069011614,0.522339456085521,4993.833341471354,4997.978361002604,4989.688321940104,5000.5498046875,4977.0,4.7019080984501915,162913.0,-0.31638963732480563,-234.94370518581104,892857.1428571428,394.3244500443212,4990.121108484387,5019.868015136719,5010.063043247672,25.2839622474843,0.7862953201795,1.2158985682740937
1495,4989.0,4989.64990234375,4985.10009765625,4985.10009765625,4985.10009765625,274.0,4996.881015625,4997.010112175559,40.790923320401,0.6462383494799103,-64.85828072702623,-11.543238740808192,-3.9719449125877873,-3.0870183123085524,-0.8849266002792349,-21.652420980644802,4986.8030817665285,-0.23514813873466578,-0.42460444246877904,-0.008344091900123175,26.139863762405927,-85.24392502283942,3.807568359375182,4988.33740234375,4997.199951171875,40.0,88.0,-48.0,4993.042529296875,5006.5367424463675,4979.548316147382,0.20570971598579585,0.540520657307237,4993.318343098958,4997.505843098958,4989.130843098958,5000.5498046875,4977.0,4.691043569096607,162639.0,-0.3205647524667832,-354.0336390431952,-1037820.412294708,394.1102641869976,4989.969232978738,5019.577265625,5009.814655729349,25.410798665302366,0.7745426257518718,1.1991470682206509
1496,4987.0,4987.39990234375,4985.10009765625,4986.0498046875,4986.0498046875,67.0,4996.445009765625,4996.580296195635,42.12488693396638,0.7099635341515943,-60.653023097826086,-10.464559397978519,-3.8732502681514234,-3.2442647034771266,-0.6289855646742968,-20.665845105788375,4986.774970539902,-0.21614202462899237,-0.4486655496589387,-0.008886042555002503,26.092151598826845,-79.58198417474925,2.79248046875,4988.33740234375,4997.199951171875,36.0,84.0,-48.0,4992.45751953125,5006.09835624418,4978.81668281832,0.26512749992541446,0.5464577979708278,4992.722509765625,4996.8625,4988.58251953125,5000.5498046875,4977.0,4.520240791839706,162706.0,-0.3196596148323469,-294.3673518807745,-3861612.348414179,394.1230282980179,4989.838635967826,5019.325014648438,5009.5781895498285,25.528575338990574,0.7796176468526321,1.2282831965115708
1497,4987.7998046875,4989.2998046875,4985.25,4988.39990234375,4988.39990234375,107.0,4996.12201171875,4996.259496436737,45.40286816567567,0.8447543053939581,-47.70640146933656,-8.54576918658131,-3.564313622374357,-3.308274487256573,-0.256039135117784,-18.767578788021076,4986.845100816657,-0.13713222874230518,-0.3937397385871767,-0.009191188472928569,25.994493568635214,-54.977326057804234,2.719799804687682,4987.375,4996.77490234375,32.0,80.0,-48.0,4992.080004882812,5005.7312118483205,4978.428797917304,0.36520962767758774,0.5469145907980563,4992.2625,4996.449975585938,4988.075024414063,5000.5498046875,4977.0,4.486638212958298,162813.0,-0.2980917087899629,-216.3919517236996,3879116.1831294266,394.17346109734183,4989.431760151092,5019.165764160156,5009.367460323898,25.00889936191306,0.809320738892798,1.2030604774799747
1498,4989.2998046875,4992.5498046875,4988.9501953125,4990.2001953125,4990.2001953125,393.0,4995.81701171875,4996.021876784806,47.84008111442419,0.944972637904784,-39.44810285355911,-6.221501608456492,-3.1380371688037485,-3.274227023566008,0.13618985476225953,-16.449061349832704,4986.875139038143,-0.09208796257826744,-0.23872990983927866,-0.009236258119802445,25.924275201658414,-15.948257519247102,6.355175781250182,4986.8499755859375,4991.925048828125,28.000000000000004,76.0,-48.0,4991.59501953125,5004.78180026024,4978.40823880226,0.4471127848632754,0.528359399245829,4991.858341471354,4996.038297526042,4987.678385416666,5000.5498046875,4977.0,4.462585650871992,163206.0,-0.3181733510882117,-84.40522480334968,3182950.153302297,394.31529317788255,4989.446207934295,5019.029514160156,5009.176741269059,23.569958427894942,0.8598623174950312,1.0985922273343098
1499,4992.5498046875,4992.5498046875,4989.9501953125,4989.9501953125,4989.9501953125,415.0,4995.496015625,4995.7837716290305,47.52282688405522,0.9319271262411809,-40.59490211889083,-5.330319393381615,-2.7882418029712426,-3.177029979447055,0.38878817647581254,-14.714108707366021,4986.899498006148,-0.16006562065190397,-0.22229859400307594,-0.00909686980057499,25.832279749488,-8.33395841479971,0.8249755859378638,4986.77490234375,4991.52490234375,24.0,72.0,-48.0,4991.175024414062,5004.004696103071,4978.345352725053,0.45226576598170376,0.5140942413861828,4991.454174804688,4995.681616210937,4987.226733398437,5000.5498046875,4977.0,4.329515916881135,162791.0,-0.2959319470328004,-87.16876411715687,313205.94879518077,394.29450242882655,4989.458020517255,5018.886264648438,5008.9854323540685,22.233798989163834,0.8752637094908196,1.0975623034938955
1500,4990.0,4990.0,4986.7998046875,4986.7998046875,4986.7998046875,326.0,4995.160009765625,4995.431459199951,43.59907223394145,0.7705821159834921,-55.046364735922594,-4.794456571691626,-2.7337239815587964,-3.0883687798694037,0.35464479831060736,-14.419640226594414,4986.898155615935,-0.1041705791766827,-0.31746868454271804,-0.008945286652260529,25.71768350710476,-41.47381335010917,0.8973876953123181,4986.77490234375,4991.5,20.0,68.0,-48.0,4990.502514648438,5002.756039498961,4978.248989797914,0.34891245555439393,0.4910737872411205,4990.862508138021,4995.137459309896,4986.587556966146,5000.39990234375,4977.0,4.24885015942534,162465.0,-0.3554223766290389,-221.4342754932773,-2797812.6256743823,394.08868327161036,4988.592096604458,5018.745764160156,5008.764679839973,21.760406457617734,0.84232684598205,1.159795530524768
1501,4985.2998046875,4988.5498046875,4983.5,4986.2001953125,4986.2001953125,140.0,4994.844013671875,4995.069448851424,42.873505664411496,0.7838817214663569,-57.79689109886664,-4.551978975183374,-2.707689125961224,-3.0122328490877677,0.30454372312654376,-14.392839376739214,4986.870099563133,-0.1041733207713619,-0.35833327465904363,-0.008798040896240766,25.684538921064444,-58.858715546826964,0.1799804687498181,4986.787353515625,4991.35009765625,16.0,64.0,-48.0,4989.82001953125,5001.417959074056,4978.222079988444,0.3439453747197893,0.46486404308808255,4990.202506510416,4994.589957682291,4985.815055338541,5000.0498046875,4977.0,4.306061197144958,162325.0,-0.35501144666459944,-201.79299506566628,-8566632.95200893,394.0718497680033,4988.498274771245,5018.587766113281,5008.540157605869,22.001888568191408,0.8197525822554866,1.1780858569145303
1502,4986.2001953125,4988.5498046875,4986.2001953125,4988.25,4988.25,21.0,4994.569013671875,4994.802019484701,46.171436601583,0.9273896906974551,-37.32658723682063,-4.3121036305146845,-2.4929174078888536,-2.908369760847985,0.4154523529591314,-13.411269709944651,4987.0069769214515,-0.03507014028056112,-0.34899520739130097,-0.008562706132400372,25.60800603425726,-30.279853168557793,-9.382617187499818,4988.39990234375,4991.35009765625,12.0,60.0,-48.0,4989.28251953125,5000.098949655046,4978.466089407453,0.4522707806812236,0.433586596126966,4989.650008138021,4994.007454427084,4985.292561848959,5000.0,4977.0,4.166314638420318,162346.0,-0.3596466885759905,-166.81601027949966,15105724.334716797,394.08048277445135,4986.948094118258,5018.498015136719,5008.338265490388,22.22612195658125,0.8505413315477042,1.1995365389390051
1503,4986.25,4987.0,4983.7998046875,4987.0,4987.0,259.0,4994.325009765625,4994.496057936282,44.48488860562385,0.8540003194456554,-36.90890607190167,-5.040204216452366,-2.3959547523290894,-2.8058867591442063,0.4099320068151169,-13.065786153019568,4987.0068060244175,0.14257510784319974,-0.3335942508684826,-0.008310626317345006,25.507901853554685,-51.03145443823834,-11.790014648437136,4988.39990234375,4991.35009765625,8.0,56.00000000000001,-48.00000000000001,4988.790014648437,4999.066845275198,4978.513184021676,0.4129101805095458,0.4119969209602019,4989.0825032552075,4993.349959309895,4984.81504720052,4998.7998046875,4977.0,4.18659182942601,162087.0,-0.33170479234175315,-189.23515166814258,-2440424.039096906,394.0155802535272,4986.221053782578,5018.3675146484375,5008.125944440732,22.89964886559976,0.8099178482503615,1.143512099118844
1504,4986.9501953125,4986.9501953125,4984.2001953125,4986.0,4986.0,83.0,4994.049013671875,4994.162879193684,43.12765127961611,0.7949407526655617,-42.121459523959054,-5.811934168198604,-2.372454611907415,-2.7192003296968483,0.3467457177894335,-13.15096300252218,4986.978072250638,0.18083182640144665,-0.27959772901916613,-0.008081048756366635,25.475795126113677,-49.56563806647305,-4.547314453125182,4988.39990234375,4991.35009765625,4.0,52.0,-48.0,4988.247509765625,4997.891152763413,4978.603866767838,0.38347195317470745,0.3866545506776847,4988.556673177083,4992.8691243489575,4984.244222005208,4998.7998046875,4977.0,4.087535605002723,162004.0,-0.33232247091924993,-174.0587014298365,580789.9567018072,393.9989369810187,4985.6730501105185,5018.206765136719,5007.905785789581,23.525066709688378,0.8319369735673946,1.1115347025865607
1505,4986.0,4987.39990234375,4985.0498046875,4987.39990234375,4987.39990234375,78.0,4993.830009765625,4993.897664415254,45.628552875165624,0.9037663515217759,-33.11875902782139,-6.003557272519174,-2.215333179746267,-2.6184268997067326,0.4030937199604656,-12.538761213702184,4986.9886143993335,0.07423614756621635,-0.020984068146986612,-0.0078058855833481235,25.443745324457097,-28.744616140262167,1.1449951171871362,4988.39990234375,4991.35009765625,4.0,48.0,-44.0,4987.855004882813,4996.9500762793705,4978.759933486255,0.4749808154757798,0.36468868432037743,4988.102498372396,4992.439949544271,4983.765047200521,4998.7998046875,4977.0,3.963432894377529,162082.0,-0.3202054931791258,-133.59426082378846,1957384.8981123704,394.02083677700995,4986.510778498106,5018.077014160156,5007.70174714833,23.931301729628444,1.0520101935345902,1.0729942616815769
1506,4988.0,4989.0,4987.7001953125,4989.0,4989.0,24.0,4993.769013671875,4993.705599144068,48.42049274255477,1.0,-22.901965725806452,-5.300280043657949,-1.9393432625420246,-2.482610172273791,0.5432669097317664,-11.244034413454344,4987.053418868669,0.0,0.2050547135251074,-0.00743416481104738,25.33483340300212,18.1779534557419,-2.464916992187682,4988.3624267578125,4991.35009765625,4.0,44.0,-40.0,4987.565014648438,4996.109024261178,4979.021005035697,0.5839761082093434,0.34261246069561896,4987.741674804687,4991.9166259765625,4983.566723632813,4998.7998046875,4977.0,3.794623234511277,162106.0,-0.2775632323192803,-109.02331731324726,11510009.566942852,394.0285366495892,4987.279414951191,5017.956513671875,5007.515660112028,23.69581078835412,1.1010752892271773,0.8960205757020699
1507,4988.0,4988.9501953125,4987.2998046875,4987.2998046875,4987.2998046875,87.0,4993.63701171875,4993.45439151832,45.73326552495544,0.6477878280002931,-58.01230171576562,-4.903956514245692,-1.8366391841054792,-2.3534159746401286,0.5167767905346494,-10.854466194473684,4987.056360895251,0.04412563415294699,0.17868743889747396,-0.007065706233198564,25.181179859122402,13.136400412460917,-0.9826904296878638,4988.27490234375,4991.35009765625,20.0,40.0,-20.0,4987.032495117188,4994.125411572187,4979.939578662189,0.5188434173733814,0.28445439094064745,4987.329996744791,4991.282462565104,4983.377530924479,4998.7998046875,4977.0,3.6450212400819,162019.0,-0.2923871195865768,-114.57955658099766,-427010.41561433644,393.9988880241758,4988.26564555964,5017.81326171875,5007.314507321735,23.576773788017558,1.1022632901279343,0.9235758512304604
1508,4987.75,4990.4501953125,4987.75,4990.4501953125,4990.4501953125,97.0,4993.52201171875,4993.336579902406,51.14385581685488,1.0,-23.20060429480954,-3.8948026769303397,-1.4839294524635989,-2.1795186702048226,0.6955892177412237,-8.952123993105117,4987.0748638096375,0.08825404473222653,0.036109120969964215,-0.006578208165883089,24.949296671361864,67.4781358121783,1.444897460937682,4987.737548828125,4991.35009765625,16.0,36.0,-20.0,4986.955004882812,4993.860535917045,4980.0494738485795,0.7530718066692456,0.2769437874402912,4987.094173177084,4990.841658528646,4983.346687825521,4994.9501953125,4977.0,3.6096904818617643,162116.0,-0.10174505132826014,-54.55563555156944,2714385.6913773054,394.0601612386591,4988.269434801925,5017.696762695313,5007.14670322214,22.889106369236107,0.9571011297878204,0.9209920088178561
1509,4989.10009765625,4990.0,4986.85009765625,4990.0,4990.0,488.0,4993.330009765625,4993.205733631724,50.37097493804221,0.9143049622580424,-28.175245494766376,-3.06233053768392,-1.2265920585559797,-1.9889333478750542,0.7623412893190744,-7.588022166590401,4987.087741322499,0.03207637093205399,0.03459112412705567,-0.006036648339636304,24.861046910018914,59.76033606498697,3.315185546875,4987.4375,4991.35009765625,12.0,32.0,-20.0,4986.885009765625,4993.635545889824,4980.134473641426,0.7307216921044551,0.2707315733561102,4986.917504882813,4990.62998046875,4983.205029296875,4992.85009765625,4977.0,3.6090052800323527,161628.0,0.05095388793936466,-78.14701797277381,-435724.97660996486,394.0161380936718,4988.573102597618,5017.606762695313,5006.976089259731,22.502709937847037,0.9688443343095292,0.9342532101824735
1510,4991.85009765625,4992.7001953125,4991.85009765625,4992.0,4992.0,570.0,4993.120009765625,4993.158449959892,53.71718048005439,1.0,-7.610657042776776,-1.6758085363053397,-0.8514520256248943,-1.7614370834250224,0.9099850578001281,-5.456760170398942,4987.447225903041,0.0360667832362844,0.1771316964285714,-0.005392074128917547,24.74619110357561,149.35934782529924,2.965185546874636,4988.074951171875,4991.35009765625,8.0,28.000000000000004,-20.000000000000004,4986.985009765625,4993.972264602227,4979.997754929023,0.8588669908033219,0.28021960454741324,4986.979174804687,4990.591650390625,4983.36669921875,4992.7001953125,4977.0,3.54409028235147,162198.0,0.09620873398562245,95.8739845947653,574203.332265218,394.24459500749947,4989.291368817213,5017.455512695313,5006.827073446202,21.16172884773298,1.041127232142857,0.8639955357142857
1511,4992.75,4992.75,4990.25,4990.25,4990.25,38.0,4992.874013671875,4993.044393098719,50.50816927125714,0.7040660787643699,-27.027027027027028,-0.8752383961400483,-0.687436877024993,-1.5466370421450166,0.8592001651200236,-4.503790830600402,4987.57517438501,0.006008169936878988,0.09832689237035142,-0.004764106068680931,24.565106235427233,110.74128007763615,-0.7027099609376819,4988.08740234375,4991.35009765625,4.0,24.0,-20.0,4987.502514648438,4993.814627428394,4981.190401868482,0.7176359522826457,0.2531171768401937,4987.418343098959,4990.505818684896,4984.330867513021,4992.75,4977.0,3.4695124050406507,162160.0,0.21526968418149858,72.67770108122741,-5099647.923519736,394.23127369339693,4989.372101365829,5017.219763183593,5006.662127441762,20.394475966716495,1.0011686298104736,0.9028417374401222
1512,4990.25,4992.2998046875,4990.10009765625,4992.0,4992.0,355.0,4992.600009765625,4993.003436506613,53.49973232547936,0.9799470052106926,-8.108108108108109,-0.05951430376899225,-0.41149980188856716,-1.319609594093727,0.9081097922051597,-2.8361479571263026,4987.761488259212,0.10427920743102445,-0.08449388586956519,-0.004096450007846059,24.25896546114699,119.6574162069563,-2.052319335937682,4988.1875,4991.35009765625,4.0,20.0,-16.0,4988.252514648438,4992.677181851318,4983.827847445557,0.9234765214797216,0.1774034971119397,4988.059171549479,4991.009122721354,4985.109220377604,4992.75,4977.0498046875,3.378812021198461,162515.0,0.33085766412009093,151.0451723553378,-185920.99068870008,394.3557664542806,4989.46404010338,5017.054763183593,5006.516235626422,19.726582565313958,0.9192425271739131,1.0037364130434783
1513,4990.75,4991.9501953125,4990.0,4990.25,4990.25,623.0,4992.440009765625,4992.895458604393,50.229997859491895,0.6784132058689232,-27.027027027027028,0.5566607306982405,-0.3302214689247194,-1.1217319690599254,0.7915105001352061,-2.3137218227273717,4987.844605427282,0.08122025849076817,-0.12233387517856276,-0.0034913658738340014,23.852339055748157,85.61578727434699,-0.3300048828123181,4988.39990234375,4991.35009765625,88.0,16.0,72.0,4988.580004882812,4992.555171259262,4984.604838506362,0.7100534869535507,0.15937065748405954,4988.521671549479,4991.236612955729,4985.806730143229,4992.75,4983.5,3.280325448255714,161892.0,0.14931159617544684,-26.282709409710463,-70386.56054109479,394.1373670151781,4989.53598842579,5016.903762207031,5006.354382535612,19.138054997447366,0.8890202453081129,1.0113541204866756
1514,4990.0,4990.10009765625,4987.0498046875,4987.0498046875,4987.0498046875,441.0,4992.181005859375,4992.666217274319,44.8337813649862,0.18077595777280653,-61.623733108108105,0.9057545381438104,-0.5180648914583799,-1.0009985535396164,0.48293366208123656,-3.4449804119238885,4987.83693651871,-0.024060448303513258,-0.09963794886951383,-0.0030726254968568086,23.60481131145165,-16.982292540652832,-1.482495117187682,4987.8875732421875,4988.85009765625,84.0,12.0,72.0,4988.482495117188,4992.507037134703,4984.4579530996725,0.32200578060155816,0.16135335831906597,4988.508333333333,4991.275789388021,4985.740877278646,4992.75,4983.5,3.2746018671303054,161451.0,-0.25179814750971663,-224.14034132439468,-1660124.7041403842,393.8545583116437,4989.504580247585,5016.740261230469,5006.16229718389,19.454896653213712,0.8902886557312447,0.9899266046007585
1515,4986.0498046875,4987.60009765625,4983.5,4983.5,4983.5,167.0,4991.865009765625,4992.3067577733655,39.73452456650002,0.0,-100.0,-0.04367819393337413,-0.9425070933975803,-0.9893002615112093,0.04679316811362899,-6.048826710743061,4987.701261677722,-0.07018247443352717,-0.13566913536633063,-0.0029296577364403857,23.573136646676193,-130.69320678539668,-2.402490234375364,4986.5250244140625,4988.77490234375,80.0,8.0,72.0,4988.402490234375,4992.743949013111,4984.06103145564,-0.06461324225715001,0.17406208850367383,4988.420833333334,4991.165804036458,4985.675862630209,4992.75,4983.5,3.3335658520674265,161284.0,-0.2350461914066699,-276.8084901084097,-7426583.838320063,393.73568695362053,4989.415852669134,5016.558010253906,5005.936801689523,20.569828284370878,0.8811365270820979,1.0168056624484285
