,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1516,4984.5498046875,4984.5498046875,4980.60009765625,4981.9501953125,4981.9501953125,152.0,4991.506015625,4991.900618069018,37.71754223346196,0.0,-88.88799582043966,-1.3580997242652302,-1.3879376016884635,-1.0690277295466601,-0.31890987214180333,-8.838432775739806,4987.2878590912605,-0.0812235196048937,-0.3449282737229814,-0.003032538615779952,23.271368910826784,-196.94908957761282,-0.797607421875,4985.7750244140625,4988.77490234375,76.0,4.0,72.0,4988.197509765625,4993.286673985069,4983.108345546181,-0.11378589722614688,0.2040482242124728,4988.230004882813,4991.057470703125,4985.4025390625,4992.75,4980.60009765625,3.377575936294753,161132.0,-0.23842665460160306,-270.9173218786369,-7730765.876017119,393.6884168999434,4989.116968088428,5016.340510253906,5005.698128989255,22.146942114717262,0.7468983231559562,1.0918265968789376
1517,4980.10009765625,4985.9501953125,4980.0498046875,4983.0,4983.0,490.0,4991.32501953125,4991.551574223174,39.94149130764919,0.13899995986852248,-76.77047289504037,-2.5716193704047328,-1.637359562153506,-1.1826940960680294,-0.45466546608547653,-10.495549599883642,4987.128653916553,-0.08822036391512009,-0.21797300774214678,-0.0032487120344425243,23.23868220091823,-151.3803329364629,1.0724853515621362,4985.637451171875,4988.77490234375,72.0,96.0,-24.0,4987.927514648438,4993.495515366906,4982.35951392997,0.05751490547639628,0.22325908715057705,4987.997509765625,4990.917504882813,4985.0775146484375,4992.75,4980.0498046875,3.5577769854879846,161622.0,-0.23235268902069325,-158.72851919954596,511827.3715583646,393.79167050078405,4988.528629041642,5016.080510253906,5005.472276959511,23.027856899214022,0.8299417584730896,1.0479147662152364
1518,4985.0498046875,4985.89990234375,4981.7998046875,4985.89990234375,4985.89990234375,893.0,4991.089013671875,4991.329940031824,45.70849855363336,0.49944606228039556,-53.93694732795079,-3.6415153952202672,-1.5827850187188233,-1.2627122805981883,-0.32007273812063497,-10.207456311831132,4987.078585626096,-0.06213865817298055,-0.1800519456951989,-0.0034116629989414332,23.207694331532075,-93.79386511122406,-0.4126953124996362,4985.64990234375,4988.77490234375,68.0,92.0,-24.0,4987.7125,4993.244853356046,4982.180146643953,0.33618204228870363,0.22183930433226734,4987.695833333333,4990.640852864583,4984.750813802084,4992.75,4980.0498046875,3.5965141762567,162515.0,-0.03586233557080829,233.8916682530677,390199.5977121932,394.3113600036877,4987.788115323291,5015.841259765625,5005.277526963334,23.84584919910387,0.867583844661956,1.047635790357155
1519,4985.9501953125,4985.9501953125,4982.5,4982.5,4982.5,397.0,4990.820009765625,4990.983667873713,40.76604815585588,0.19053592808844788,-80.70742022299116,-4.167369887407403,-1.793207030415033,-1.3688112305615572,-0.42439579985347575,-11.510808993225035,4986.764935725804,-0.09624054850259302,-0.187996284090155,-0.0036583806203790755,23.2962546091895,-105.63794677534864,3.110205078124636,4986.39990234375,4988.77490234375,64.0,88.0,-24.0,4987.339990234375,4993.212336847264,4981.467643621487,0.08789981642495408,0.23549012597445207,4987.3375,4990.325048828125,4984.349951171875,4992.75,4980.0498046875,3.586062828845507,162118.0,-0.032833102203776436,7.65553986423663,326112.2355232911,394.0406443341183,4987.466376877517,5015.591259765625,5005.050884903997,24.582554531021632,0.8674990599632832,1.0554953440534383
1520,4984.4501953125,4984.4501953125,4982.5,4982.5,4982.5,611.0,4990.551005859375,4990.65097501592,40.76604815585588,0.19053592808844788,-80.70742022299116,-4.205895278032585,-1.9376321731351709,-1.4825754190762799,-0.455056754058891,-12.546119276687309,4986.2770331317115,-0.15930817864824243,-0.3022416309154149,-0.0039434908130464245,23.29871376214357,-104.95606782736833,2.875,4986.287353515625,4988.77490234375,60.0,84.0,-24.0,4987.125,4993.364095491108,4980.885904508892,0.12935332480552506,0.2502081055160216,4987.101676432291,4990.026725260416,4984.176627604166,4992.75,4980.0498046875,3.4692151491065424,162729.0,-0.07866658505577573,6.561891312202826,-239385.67665711947,394.0406443341183,4986.973924481334,5015.375759277344,5004.826497989529,25.266638053516697,0.8157320137372585,1.1179736446526733
1521,4982.4501953125,4982.4501953125,4981.4501953125,4982.39990234375,4982.39990234375,265.0,4990.29900390625,4990.32740353858,40.616089924944866,0.18116332674585509,-81.4955786236063,-3.942612591911711,-2.0366894948756453,-1.593398234236153,-0.4432912606394923,-13.430842867262724,4985.9042540394275,-0.152306566257515,-0.3637355662698899,-0.004238307619533219,23.272847210759846,-118.17676620517103,5.065014648437682,4986.199951171875,4988.77490234375,56.00000000000001,80.0,-23.999999999999993,4986.934985351562,4993.498227470432,4980.371743232693,0.1545089358524531,0.26321747278229757,4986.902514648437,4989.625073242188,4984.179956054688,4992.75,4980.0498046875,3.2964001161346466,162464.0,-0.03982337611731678,1.8350669952809944,-575434.8466981133,394.03532052500515,4986.729110267138,5015.1192578125,5004.603347784099,26.158033036498125,0.8004609885643658,1.1641965548342557
1522,4982.0,4982.4501953125,4982.0,4982.4501953125,4982.4501953125,133.0,4990.040009765625,4990.018493412067,40.73405269782392,0.18853616674767057,-81.09957708573626,-3.7100988051470267,-2.0870763962257115,-1.6921338666340646,-0.3949425295916469,-14.130389336614483,4985.373004621258,-0.19130217723357373,-0.4216334231166273,-0.004516733042222516,23.133331780445044,-100.52609390073373,3.605004882812864,4985.7374267578125,4988.77490234375,52.0,76.0,-24.0,4986.644995117187,4993.457966965107,4979.832023269268,0.19214610757799225,0.27324872151880003,4986.634187825521,4989.261775716145,4984.006599934895,4992.75,4980.0498046875,3.093099773017886,162597.0,-0.020335402933901566,2.5284809736337097,93052.4410161757,394.0366630436658,4986.575688022408,5014.867509765625,5004.382918406272,26.985756949266595,0.8007285499009219,1.2223619730175492
1523,4981.89990234375,4981.89990234375,4978.0,4978.75,4978.75,952.0,4989.6830078125,4989.576591709633,35.194738660206156,0.0,-94.91525423728814,-4.105514705882342,-2.3979412424832844,-1.8332953418039086,-0.5646459006793758,-16.396851001962805,4984.206761079513,-0.2304493762837533,-0.4845264944546489,-0.004908270132982452,23.130432231679997,-141.30735952813225,5.767504882812318,4984.0875244140625,4988.77490234375,48.0,100.0,-52.0,4986.232495117188,4993.859876337978,4978.605113896398,0.00949776203708582,0.3059376484453649,4986.315022786459,4988.977596028646,4983.652449544271,4992.75,4978.0,3.19003516869518,161645.0,-0.13997027489064046,-501.05929309402825,-932021.9649988062,393.32966431825673,4985.286519940036,5014.601508789063,5004.127864491783,28.617060508832207,0.7333348833964984,1.2178613778511473
1524,4978.2998046875,4979.64990234375,4978.0,4978.39990234375,4978.39990234375,378.0,4989.256005859375,4989.1382901658735,34.713734380687825,0.0,-97.28879766949153,-4.814952895219903,-2.6420973738950124,-1.9950557482221296,-0.6470416256728828,-18.4023829770837,4983.379933880232,-0.27243785369090545,-0.6495761145623428,-0.0053629221059608755,23.128019936349006,-136.9725588189384,4.397509765624818,4983.675048828125,4988.77490234375,44.0,100.0,-56.0,4985.852490234375,4994.210625227208,4977.4943552415425,0.05417160066115369,0.33527405831614465,4985.963346354167,4988.570914713542,4983.355777994792,4992.75,4978.0,3.080025681199096,161267.0,-0.16471301512181072,-448.3846675180957,-491042.3642113095,393.3030839689597,4984.1962284311385,5014.3247583007815,5003.87186486842,30.131842385571705,0.6495761145623428,1.2991522291246855
1525,4978.4501953125,4980.2998046875,4978.4501953125,4980.2998046875,4980.2998046875,23.0,4988.941005859375,4988.7916828922125,39.54262368813883,0.25704726049913307,-83.91723007580414,-5.513648897058374,-2.6517192571373016,-2.126388450005164,-0.5253308071321374,-18.803888353307464,4983.26522265499,-0.19939272205801314,-0.593552602918754,-0.005755503252316061,23.114880651764096,-104.3695174896917,1.552319335937682,4983.675048828125,4988.77490234375,40.0,96.0,-56.0,4985.497485351562,4994.160156602417,4976.834814100707,0.19999550291434198,0.3475148177812867,4985.6166829427075,4988.19922688802,4983.0341389973955,4992.75,4978.0,2.9957311570955887,161290.0,-0.17362994382889585,-378.08717874318916,4423371.6052511465,393.31186143858116,4984.134067194585,5014.101257324219,5003.637317005923,31.160992051573267,0.6939301531982865,1.2874827561170405
1526,4979.60009765625,4982.2001953125,4979.60009765625,4980.0,4980.0,182.0,4988.586005859375,4988.446911014086,39.051763402556595,0.2795794894688865,-85.6632831641582,-5.765571863510559,-2.6529547902218837,-2.2317017180485084,-0.4212530721733754,-19.270647606736638,4983.191832925048,-0.1413622274410343,-0.4981427784035084,-0.006090157779723612,23.06908187828229,-80.73166956594433,-1.5474853515625,4983.675048828125,4988.77490234375,36.0,92.0,-56.0,4985.0474853515625,4993.869209699218,4976.225761003907,0.21391730501623107,0.35392739481732255,4985.218351236979,4987.865909830729,4982.570792643229,4992.75,4978.0,2.967471621320904,161108.0,-0.19032597263888248,-331.8696465120193,2178862.527176574,393.30090538065997,4983.5652493020725,5013.811257324219,5003.402119821784,31.084611376672342,0.7288336648374032,1.2269764432409116
1527,4979.10009765625,4980.64990234375,4978.2998046875,4980.35009765625,4980.35009765625,245.0,4988.27400390625,4988.129388921622,39.988595310843145,0.47976117060655116,-80.57786207174851,-6.289145795036347,-2.5957616792902627,-2.3045137102968596,-0.2912479689934031,-19.416828865792944,4983.092689020307,-0.0632066287498746,-0.5523136323136323,-0.006346048344377575,23.09356140559102,-87.66189438799438,-2.749804687499818,4983.675048828125,4988.77490234375,32.0,88.0,-56.0,4984.7,4993.685451460089,4975.7145485399105,0.25794747970812604,0.36052125343909486,4984.814184570312,4987.496728515625,4982.131640625,4992.75,4978.0,2.923373480958696,161353.0,-0.15038442136255784,-272.2062790415523,-1367174.5572771344,393.3181290605357,4982.552596720431,5013.492006835938,5003.172746466903,31.356254416925065,0.7031541431541432,1.2554677754677754
1528,4980.35009765625,4981.0,4978.9501953125,4981.0,4981.0,64.0,4987.896005859375,4987.849805042343,41.777690873094706,0.6424836750740804,-68.75031788820507,-6.048089958640048,-2.469526870604568,-2.337516342358401,-0.132010528246167,-19.07698860429596,4982.854034364916,-0.01907275816193497,-0.42301910314230196,-0.006500351906400947,23.111804758437664,-72.59284436797711,-1.227490234375182,4983.300048828125,4988.77490234375,28.000000000000004,84.0,-56.0,4984.227490234375,4992.943586080613,4975.511394388137,0.3148545925084027,0.34974711179679097,4984.352514648437,4987.0025390625,4981.702490234375,4992.75,4978.0,2.8609757099973607,161417.0,-0.1554684826863779,-227.3777034641877,1602191.8505430222,393.32648063204863,4982.032653841462,5013.183256835938,5002.952122123949,31.420576410393075,0.7884843373788485,1.2115034405211504
1529,4980.0,4981.0,4979.25,4980.4501953125,4980.4501953125,119.0,4987.5380078125,4987.559624268623,40.67297472755257,0.5420071093046687,-69.18069033288293,-5.574844898897027,-2.386341261997586,-2.347281326286238,-0.039059935711347915,-19.064714719859438,4982.737932706512,-0.05117007199478226,-0.28058852556943603,-0.006588815026561668,23.124483589461374,-69.13755180520847,2.14990234375,4982.800048828125,4988.77490234375,24.0,80.0,-56.0,4983.75,4992.19082677773,4975.30917322227,0.30453308814450775,0.3387339564677142,4983.916682942709,4986.496712239584,4981.336653645833,4992.75,4978.0,2.7816203021404067,161298.0,-0.22607165366570636,-204.2418540853752,220444.6231617647,393.31334536647694,4981.892483170361,5012.876508789062,5002.728222354682,31.480303975756225,0.8776458977222554,1.1582344232916915
1530,4980.9501953125,4981.0,4980.0,4981.0,4981.0,74.0,4987.1530078125,4987.302384101226,42.31563983572176,0.6914114150569687,-62.26507800024567,-5.180727251838107,-2.250113516513011,-2.327847764331593,0.07773424781858207,-18.638270628471926,4982.687245688149,-0.09827518481561726,-0.11111111111111105,-0.006594978521547688,23.098600409879527,-57.48326532404421,-0.6999999999998181,4982.800048828125,4988.77490234375,20.0,76.0,-56.0,4983.2,4990.811672397815,4975.588327602185,0.35548510990624044,0.3054933535806229,4983.340844726563,4985.928369140625,4980.7533203125,4992.75,4978.0,2.6543617091303777,161372.0,-0.175958648688003,-169.25222537675018,506756.7567567568,393.3215144165185,4981.858751040102,5012.5567578125,5002.512021137222,31.53576528645058,0.9725639399704079,1.083675051081519
1531,4980.14990234375,4983.0,4980.14990234375,4982.39990234375,4982.39990234375,991.0,4986.80400390625,4987.1101299146585,46.38613777600777,1.0,-44.65667608401916,-4.878120691635559,-2.0060669361746477,-2.263491598700204,0.2574246625255565,-17.191616932835995,4982.6860496700665,-0.0020089845709984947,-0.08070397725516854,-0.006478034455206512,23.227493918021732,-25.958227271866267,-0.3074951171875,4982.9375,4988.77490234375,16.0,72.0,-56.0,4982.8074951171875,4989.700161336543,4975.914828897832,0.470432865855818,0.2766579373620052,4982.879174804688,4985.484204101563,4980.274145507812,4992.2998046875,4978.0,2.668342848210351,162363.0,-0.0727989107813026,53.112838627964095,309153.9672597506,393.60003343331346,4981.75213403441,5012.273757324218,5002.311900552213,30.433217604528497,0.9920733026360518,1.0727772798912203
1532,4982.4501953125,4982.4501953125,4980.14990234375,4981.39990234375,4981.39990234375,147.0,4986.452001953125,4986.886199421681,43.99773940994613,0.7953807553447585,-57.234983417270605,-4.235141888786529,-1.8717732685454394,-2.1851479326692513,0.313374664123812,-16.536351595742776,4982.666480679178,-0.022079230431510284,-0.16106304889238432,-0.006310150105904581,23.40613212212305,-32.3845507529454,0.1224121093746362,4982.9375,4988.699951171875,12.0,68.0,-56.0,4982.277490234375,4987.743847448032,4976.811133020718,0.4197282709193579,0.21943206593255296,4982.372509765625,4984.982568359375,4979.762451171875,4991.9501953125,4978.0,2.64205357110604,162216.0,-0.10827078765384705,24.525290252540657,-430174.1009666806,393.5705295791706,4981.196565730337,5011.980256347656,5002.103820968049,29.40942332845799,0.9328712806396644,1.0939343295320487
1533,4980.14990234375,4980.4501953125,4978.0,4979.4501953125,4979.4501953125,186.0,4986.10400390625,4986.5945914174,39.705149247891015,0.42762528831076035,-77.51703255109766,-4.031468290441808,-1.9007588674130602,-2.128270119618013,0.22751125220495272,-17.11101060993254,4982.626589482795,-0.05920253470345567,-0.32605163386892944,-0.006179403586409686,23.57138251251648,-93.2668026418049,0.7126953124998181,4982.9375,4988.52490234375,8.0,64.0,-56.0,4981.7375,4985.932883212161,4977.542116787839,0.2274021737906827,0.168430520964253,4981.800846354166,4984.435904947916,4979.165787760417,4990.10009765625,4978.0,2.6961856262948944,162030.0,-0.04312846593445976,-30.78482375675086,-2733352.4919325304,393.49772966048874,4980.892955602533,5011.672006835937,5001.878411757546,29.250822242477987,0.8050353690360912,1.1310870029050206
1534,4979.4501953125,4980.4501953125,4978.9501953125,4980.39990234375,4980.39990234375,125.0,4985.775,4986.35166243412,42.64075331411367,0.6791248267348421,-52.001953125,-3.860555491728519,-1.8260472074243808,-2.067825537179287,0.2417783297549061,-16.803687821220205,4982.546221284915,-0.04115029530408392,-0.24743779892345896,-0.006029895572927149,23.628410308444717,-63.778039999079155,-2.655004882812136,4982.9375,4988.5,4.0,60.0,-56.0,4981.405004882812,4984.850689947427,4977.959319818197,0.3541505505851393,0.13834189596056728,4981.394189453125,4983.951733398438,4978.836645507812,4987.60009765625,4978.0,2.6107437958452593,162155.0,0.03936914451540032,-9.427937662036456,570117.1875,393.52157032045113,4980.507004397045,5011.361506347656,5001.664695245966,29.103549805496556,0.8344693119136101,1.081907110837069
1535,4978.10009765625,4979.35009765625,4977.4501953125,4977.4501953125,4977.4501953125,644.0,4985.41900390625,4986.002585292095,36.669137440352785,0.16752360190438406,-100.0,-4.056268669577548,-1.982007040895951,-2.05066183792262,0.0686547970266691,-18.291163239543586,4982.286727140234,-0.02610704870700477,-0.22114933174747253,-0.005978033083921651,23.765943782679916,-133.9590640893324,-2.702612304687136,4982.66259765625,4987.89990234375,8.0,100.0,-92.0,4981.102514648437,4984.811563992437,4977.393465304437,0.00764751325763342,0.14892483473658572,4981.055029296875,4983.5025634765625,4978.607495117188,4985.9501953125,4977.4501953125,2.6349554555170265,161511.0,-0.03074527804630891,-279.4541362996027,-383535.0645254858,393.1401528910534,4980.041860352708,5011.008757324219,5001.423754948121,29.469268205259652,0.7948762089580269,1.0160255407054994
1536,4978.25,4978.4501953125,4976.4501953125,4978.0,4978.0,357.0,4985.0830078125,4985.688758417896,38.40077300040816,0.3158765589954381,-76.33815416728791,-4.5893138212313715,-2.0377517553997677,-2.0480798214180496,0.010328066018281845,-19.02590618750262,4982.155418653816,-0.00803274850543309,-0.28548425572519087,-0.005960624608474775,23.86983213746422,-138.14473673988752,-0.6052001953121362,4982.16259765625,4987.625,4.0,96.0,-92.0,4980.905004882812,4984.827046893458,4976.982962872166,0.12965658260072874,0.15748310826249368,4980.81836751302,4983.1684163411455,4978.468318684895,4985.9501953125,4976.4501953125,2.589601494408668,161868.0,0.003706219783698107,-211.4920777657309,-532185.5304621849,393.17958679108966,4979.783302841601,5010.648757324218,5001.190682759583,30.11361980661971,0.7572608540076335,1.0427451097328244
1537,4979.7001953125,4980.2001953125,4978.0,4978.0,4978.0,129.0,4984.68400390625,4985.387238479939,38.40077300040816,0.3158765589954381,-76.33815416728791,-4.844015682444478,-2.0582041470443073,-2.050104686543301,-0.008099460501006295,-19.627808721274782,4981.99140337015,-0.04617803701968714,-0.05572809938524592,-0.005955423016802352,23.979739328143832,-84.63288961109829,-0.6550048828121362,4982.050048828125,4987.625,4.0,92.0,-88.0,4980.655004882812,4984.64780130874,4976.662208456884,0.1675256387263421,0.16033218209305308,4980.605037434895,4982.770076497395,4978.439998372395,4985.9501953125,4976.4501953125,2.561786767129477,161997.0,-0.014755393326654024,-181.2789237991979,2814036.7463577623,393.17958679108966,4979.806964857609,5010.288757324219,5000.959929697299,29.634399834371013,0.9327932889344263,0.9885213883196722
1538,4979.7001953125,4981.14990234375,4978.14990234375,4981.14990234375,4981.14990234375,344.0,4984.467001953125,4985.221068435383,47.87133429997206,1.0,-28.246608021470106,-4.584781422334345,-1.79949852165646,-1.999983453565933,0.20048493190947303,-17.339792999670962,4981.98710937217,0.023090408509036143,0.0515594482421875,-0.005823579026766578,24.164380199867004,-12.5215486714699,-0.0674072265628638,4981.962646484375,4987.625,4.0,88.0,-84.0,4980.417504882813,4983.621251614863,4977.213758150763,0.6143032708563331,0.12865374153507145,4980.385872395833,4982.49590657552,4978.2758382161455,4985.9501953125,4976.4501953125,2.603795022602372,162341.0,-0.10226728634210062,-0.5867337921696674,479480.832122093,393.3972578248884,4979.956476653969,5009.959506835938,5000.762814997264,28.661839107473263,0.935943603515625,0.8843841552734375
1539,4980.9501953125,4980.9501953125,4980.0498046875,4980.89990234375,4980.89990234375,103.0,4984.257001953125,4985.051610941594,47.25041707768095,0.9445718344292501,-32.0635157298345,-4.25644244025716,-1.5962448433992904,-1.9192357315326047,0.32299088813331434,-15.649829125554406,4981.97911374609,0.011039478685619667,0.07211493317474715,-0.005610969647588637,24.164600949718206,24.504829838432517,0.6625000000003638,4981.5001220703125,4987.625,16.0,84.0,-68.0,4980.3375,4983.406306653646,4977.268693346353,0.591632091432355,0.12323689523638864,4980.235034179687,4982.217578125,4978.252490234375,4984.4501953125,4976.4501953125,2.4963880678629167,162238.0,-0.026768783340909662,-4.181486107574001,743126.1747786143,393.39208833581364,4979.976960933991,5009.659006347656,5000.565174075339,27.75874700392535,0.9759773388838461,0.9038624057090989
1540,4980.9501953125,4980.9501953125,4978.0,4979.5,4979.5,326.0,4984.047001953125,4984.833900708591,43.82273841360236,0.6385891145188015,-53.436707917101536,-3.7804227941178397,-1.530482805595966,-1.841485146345277,0.311002340749311,-15.17136060583708,4981.936610930622,-0.03011443485243927,-0.09033506151822335,-0.005397282220814694,24.1343498070834,-39.1935995330284,0.2626953125,4980.7376708984375,4985.7001953125,12.0,80.0,-68.0,4980.1875,4983.108557047966,4977.266442952034,0.3823199977421447,0.11730711134736653,4980.051700846354,4982.084244791667,4978.019156901041,4983.0,4976.4501953125,2.5288028710512798,161912.0,0.07844538158360193,-68.77958295827771,-927503.7086814458,393.3004646989187,4979.905784946106,5009.333757324219,5000.3555703531965,27.70178078703771,0.8748278263561092,0.9651628878743326
1541,4978.9501953125,4979.5,4978.0498046875,4979.5,4979.5,116.0,4984.03900390625,4984.624728131783,43.82273841360235,0.638589114518801,-53.436707917101536,-3.240478515625,-1.4615184420108562,-1.765491805478393,0.3039733634675368,-14.780713365609236,4981.831537394898,-0.01907850244932285,-0.0456732301025935,-0.0051815155361493665,23.985778435111033,-64.95295698923705,0.9574951171871362,4980.0001220703125,4984.650146484375,8.0,76.0,-68.0,4980.042504882813,4982.792789661761,4977.292220103865,0.4013729619991723,0.11045226125085117,4979.897526041666,4981.952579752604,4977.842472330729,4983.0,4976.4501953125,2.451759474011903,162028.0,0.058818498875807805,-58.953928249952334,-875362.0345017007,393.3004646989187,4979.887249283418,5009.0032568359375,5000.14805224023,27.648883585642043,0.915201045051934,0.9608742751545275
1542,4979.5,4979.5,4978.9501953125,4979.10009765625,4979.10009765625,139.0,4984.081005859375,4984.408075956271,42.79423601720524,0.5467765522789276,-59.542269270910985,-2.9250373391550966,-1.4227320940653954,-1.6969398631957935,0.2742077691303981,-14.726723481567621,4981.739150225484,-0.03814299023790403,-0.051457286432160854,-0.004979182386363554,23.593305317355632,-46.138221634906365,2.52490234375,4980.0001220703125,4984.60009765625,4.0,72.0,-68.0,4979.875,4982.4186325319015,4977.3313674680985,0.34767800890431266,0.10215648111253774,4979.74169108073,4981.801725260417,4977.6816569010425,4983.0,4976.4501953125,2.3159055606896244,161889.0,0.02399263532678279,-58.472856468709146,178071.57777196213,393.28930164524235,4979.854270961828,5008.6742578125,4999.93861985631,27.599764755774636,0.9194137353433836,0.9708710217755444
1543,4979.64990234375,4981.85009765625,4979.64990234375,4979.9501953125,4979.9501953125,65.0,4984.006005859375,4984.233257107496,45.7111013539734,0.8071598836308895,-46.563292082898464,-2.4792810776652914,-1.3083164005138315,-1.6192151706594011,0.31089877014556966,-13.892923105587954,4981.723613390858,-0.04916721016507815,0.03151519077540976,-0.004751501923633157,23.2964835801711,55.714947387662114,1.464892578124818,4980.1751708984375,4984.60009765625,4.0,68.0,-64.0,4979.935009765625,4982.425726055464,4977.444293475786,0.5030484296699645,0.10003007207743264,4979.788362630208,4981.763411458333,4977.813313802084,4983.0,4976.4501953125,2.346912306354651,161954.0,0.1416847652314602,-42.2258273080007,5161666.136521559,393.3003993027653,4979.853143657053,5008.3717578125,4999.739730059854,26.128175570634962,0.9171147243635421,0.8855995335881324
1544,4980.35009765625,4980.35009765625,4979.0,4979.0,4979.0,6.0,4983.806005859375,4984.028031338575,43.06773493109802,0.571191309252059,-61.07052333383032,-2.273680204503762,-1.2795639430250958,-1.5512849251325402,0.27172098210744444,-13.878728150453215,4981.666506490784,-0.048177267250132744,-0.06392379732650277,-0.00454458600383373,23.035839331693882,-31.653382299111648,-0.5148193359373181,4980.1751708984375,4984.60009765625,4.0,64.0,-60.0,4979.965014648437,4982.394747999552,4977.535281297322,0.30141552405441796,0.0975803381737792,4979.826700846354,4981.786759440104,4977.866642252604,4983.0,4976.4501953125,2.2757112599186047,161948.0,0.19675156217797457,-37.00801938900061,-24188150.96219381,393.2992544776865,4979.836118271153,5008.002006835937,4999.533364586622,25.058871691305164,0.8721684143120148,0.9360922116385175
1545,4979.9501953125,4979.9501953125,4975.7998046875,4975.7998046875,4975.7998046875,915.0,4983.62,4983.705355783631,35.60078068706139,0.0,-100.0,-2.1929644416359224,-1.497741399345614,-1.5405762199751551,0.04283482062954125,-16.154443312857854,4981.521969780434,-0.07330911007878671,-0.24212320353764893,-0.004477043599322131,23.108632484624778,-181.5461917186155,0.6598876953121362,4979.4749755859375,4984.27490234375,8.0,100.0,-92.0,4979.740014648438,4982.764660427238,4976.715368869638,-0.15135064551283367,0.12147805989479385,4979.7017008463545,4981.776798502605,4977.626603190105,4983.0,4975.7998046875,2.40961692885299,161033.0,-0.01425893497244297,-450.03240389592906,-816492.4350592608,392.7111486911958,4978.608175443981,5007.621005859375,4999.297209761755,25.282685405280613,0.7720488883429554,1.0141720918806043
1546,4977.64990234375,4977.64990234375,4975.75,4976.9501953125,4976.9501953125,67.0,4983.4380078125,4983.440447529861,39.651319254592096,0.3301023487048591,-80.32498198991435,-2.1814840877759707,-1.559840822111255,-1.5444291404023751,-0.015411681708879854,-16.853576404588274,4981.4559073144765,-0.06926566337828788,-0.3025440069664739,-0.0044519552719455915,23.257973525708437,-177.25894016441896,-2.1373291015625,4979.0875244140625,4984.25,4.0,96.0,-92.0,4979.5875244140625,4982.843068747922,4976.331980080203,0.09494805920278297,0.13075558238100302,4979.5108642578125,4981.550952148437,4977.470776367188,4983.0,4975.75,2.3732087442027767,161100.0,0.013254761573898412,-374.7311787857964,-3332056.750112505,392.72663889878055,4978.459719893112,5007.270756835937,4999.0748514090255,25.506942324286634,0.7675561360950426,1.0701001430615165
1547,4976.9501953125,4977.5498046875,4974.10009765625,4974.10009765625,4974.10009765625,1657.0,4983.15201171875,4983.074159299523,33.95341978454199,0.0,-100.0,-2.4159208409928397,-1.818076469823609,-1.5991586062866219,-0.21891786353698706,-19.357833302167187,4981.067179419462,-0.06730549829318122,-0.22575687005123435,-0.004559433784794425,23.606632026922497,-216.70578362858657,-1.2750244140625,4978.2625732421875,4983.425048828125,36.0,100.0,-64.0,4979.2750244140625,4983.289250467023,4975.260798361102,-0.14457341085668077,0.16123737023071893,4979.2850341796875,4981.380102539062,4977.189965820313,4983.0,4974.10009765625,2.4501014789918645,159443.0,-0.2694050884774913,-995.8569841601469,-182166.18300203682,391.7777421585933,4977.363220357459,5006.9030078125,4998.8263463965595,26.239529920646227,0.8140195621797858,1.0397764322310201
1548,4971.89990234375,4975.10009765625,4971.89990234375,4974.75,4974.75,288.0,4982.8430078125,4982.747721679934,36.20464650488053,0.1617502908099283,-71.356364707037,-3.42253992417227,-1.9478349644577975,-1.668893877920857,-0.2789410865369404,-20.67729163472049,4980.087156107316,-0.0652872639614303,-0.3831084663877924,-0.0047167482108600054,23.8565704176567,-221.83458394954786,-0.9625244140625,4977.1624755859375,4982.324951171875,32.0,96.0,-64.0,4978.9625244140625,4983.346979550042,4974.578069278083,0.019606851545406936,0.17611922622357076,4978.965030924479,4981.117618815104,4976.812443033854,4983.0,4971.89990234375,2.503679609956731,159731.0,-0.23684654070653793,-826.8528614229831,-2583436.750703388,391.8153714526013,4977.10839417593,5006.539008789063,4998.586780760773,27.508827567366097,0.728524715724975,1.1116331821127674
1549,4974.25,4974.25,4970.5,4971.0,4971.0,261.0,4982.46400390625,4982.287026712094,29.876620948275686,0.0,-95.59475155947516,-4.495048253676941,-2.3264453523979682,-1.8004041728162794,-0.5260411795816888,-24.093703317569044,4978.19192988161,-0.14061872237846523,-0.35848628729360077,-0.005038521668459932,24.19071825846328,-231.7756823299553,2.659887695312136,4976.4625244140625,4981.625,28.000000000000004,100.0,-72.0,4978.490014648438,4984.018858197815,4972.961171099061,-0.1773581655500339,0.2221092553408331,4978.5491943359375,4980.801782226563,4976.296606445312,4983.0,4970.5,2.6284167806741072,159470.0,-0.26595235536355116,-848.5524526482712,-1616379.3103448276,391.6186278976488,4976.69293083736,5006.1715087890625,4998.31228542982,29.010815087872135,0.7576358868967472,1.116122174190348
