,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1550,4972.9501953125,4974.0,4971.10009765625,4974.0,4974.0,311.0,4982.2080078125,4981.962045272405,39.05409405332219,0.5100094080788086,-69.1632609163261,-5.2651884191182035,-2.357248985655133,-1.9117731353840501,-0.4454758502710827,-23.750627175301815,4977.9049701933545,-0.14353919243397595,-0.2849055824139498,-0.005329225309614904,24.49694857423081,-158.90366380690048,2.7598876953125,4976.4625244140625,4981.625,24.0,96.0,-72.0,4978.1400146484375,4983.871519861653,4972.408509435222,0.1388370511387012,0.23026693489335615,4978.167529296875,4980.515112304687,4975.8199462890625,4983.0,4970.5,2.6549584391973853,159781.0,-0.22414788159719173,-594.044959412804,163223.31413195448,391.80631649149313,4976.381127394268,5005.831259765625,4998.070372141961,30.405517785484882,0.806784843601504,1.0916904260154539
1551,4973.10009765625,4974.9501953125,4973.10009765625,4974.9501953125,4974.9501953125,96.0,4981.9830078125,4981.687070764173,41.65853163087727,0.6547428932226306,-60.79156807915681,-5.536183076746056,-2.2787205937838735,-1.985162627064015,-0.29355796671985845,-22.58964610475007,4977.763443710159,-0.11945044365277006,-0.29770748128981994,-0.005538979786007223,24.663595895866425,-103.46166675188572,1.732470703124818,4976.4625244140625,4981.625,20.0,92.0,-72.0,4977.767529296875,4983.308362402507,4972.226696191244,0.2457662114464551,0.22262321705546276,4977.7917073567705,4980.089290364583,4975.4941243489575,4982.4501953125,4970.5,2.5974683832725725,159877.0,-0.33212234541682584,-496.15014378240346,2842786.1630916595,391.82465560488276,4976.274605117015,5005.4960107421875,4997.8403206312205,31.0657270707651,0.8176835545168739,1.1153910358066939
1552,4975.0,4975.5,4970.7998046875,4971.64990234375,4971.64990234375,304.0,4981.651005859375,4981.2934563163135,35.91738750196846,0.34769410833990044,-89.8687889868789,-5.756488396139503,-2.4544984085569013,-2.0790297833625924,-0.3754686251943089,-23.618939997049658,4977.278138299665,-0.1576483112009238,-0.3628781924035118,-0.0058040975767941465,24.92721698184286,-131.90220419971803,2.219970703125,4976.0875244140625,4981.625,16.0,88.0,-72.0,4977.280029296875,4983.1619041358745,4971.3981544578755,0.021400309660217862,0.2363489618578033,4977.357535807291,4979.775113932292,4974.939957682292,4981.85009765625,4970.5,2.747663163931674,159573.0,-0.356140599840885,-568.5985607420602,-1353229.7391640511,391.62298744276825,4975.751396717988,5005.146760253906,4997.579719454231,32.26052869993597,0.7626330584457974,1.1255112508493093
1553,4974.0,4974.0,4971.75,4974.0,4974.0,52.0,4981.391005859375,4981.007438421556,42.042604145082244,0.7683222237231655,-69.1632609163261,-5.54766199448477,-2.3767724001618262,-2.1385783067224393,-0.2381940934393869,-22.28306472763019,4977.1103142577185,-0.11045285671252134,-0.4102755697556074,-0.00599145480174349,25.109226995886605,-100.23745086335468,2.092578124999818,4975.987548828125,4981.625,12.0,84.0,-72.0,4977.00751953125,4982.966479143701,4971.0485599188,0.24764726337746135,0.23945953824927443,4977.055029296875,4979.46259765625,4974.6474609375,4981.85009765625,4970.5,2.7192656276686975,159625.0,-0.36088258383001365,-469.9123266181944,-1189481.2950721155,391.6475678296671,4975.613897533141,5004.819011230469,4997.34509538006,33.36998735559463,0.7480321047139306,1.158307674469538
1554,4974.0,4974.14990234375,4971.9501953125,4974.14990234375,4974.14990234375,200.0,4981.15400390625,4980.738515438113,42.420659270623794,0.7921976598508653,-67.84254678425468,-5.106033145680158,-2.2768322077563425,-2.1662290869292202,-0.11060312082712231,-21.13752239666943,4976.990353010496,-0.09941947772510427,-0.35396403974554447,-0.006101100274760451,25.251684615129975,-84.71897708582539,3.255175781249818,4975.4124755859375,4981.625,8.0,80.0,-72.0,4976.69501953125,4982.564441788302,4970.825597274198,0.28318844035780155,0.23587630883617616,4976.729191080729,4979.171744791666,4974.286637369792,4981.85009765625,4970.5,2.6821542993530763,159825.0,-0.34357092940280615,-398.49907013702386,192528.06901931763,391.6535952660865,4975.23397716948,5004.514760742188,4997.114297439401,34.293615618916114,0.8035066505441354,1.1574706902896799
1555,4974.0,4974.0,4973.60009765625,4973.60009765625,4973.60009765625,294.0,4980.8780078125,4980.458577485882,41.35514202795134,0.724906709003558,-72.68659926865993,-4.616322954962925,-2.2164437448154786,-2.176272018506472,-0.04017172630900667,-20.55414852732172,4976.928249083532,-0.1275132763823057,-0.2827451508620691,-0.006163629238989968,25.306060852775854,-68.33392180458556,2.497485351562318,4975.387451171875,4981.625,4.0,76.0,-72.0,4976.502514648438,4982.511136395752,4970.493892901123,0.25847897286221183,0.2414797030496001,4976.511686197917,4978.879239908854,4974.144132486979,4981.85009765625,4970.5,2.529843612792142,159531.0,-0.30546973956714807,-364.6624284210205,102015.90401785714,391.6210987428014,4975.044942888751,5004.207761230468,4996.880325302255,35.151270434857494,0.8386314655172413,1.1213766163793104
1556,4974.75,4974.75,4972.0498046875,4974.35009765625,4974.35009765625,8.0,4980.585009765625,4980.2190292572695,43.44210069244599,0.8567050763022857,-66.07872660787267,-4.481807215073786,-2.084043168496464,-2.1578262485044704,0.07378308000800615,-19.444741101703688,4976.870186975114,-0.09339028607652139,-0.3111998372412389,-0.006150463657071997,25.316284284074584,-62.015201336649724,-0.5202148437501819,4974.875,4981.625,4.0,72.0,-68.0,4976.32001953125,4982.357270953639,4970.282768108861,0.33685275490641775,0.24263919517610832,4976.315844726562,4978.718408203125,4973.91328125,4981.85009765625,4970.5,2.5420115913427033,159539.0,-0.35779482895274906,-311.71065293230333,-13505920.767784119,391.6223051124094,4974.915438840075,5003.89451171875,4996.656143932643,36.361982928865295,0.7838487360764966,1.0950485733177355
1557,4972.60009765625,4974.4501953125,4972.0,4972.0,4972.0,130.0,4980.279013671875,4979.896714384436,38.784603576947134,0.6566655066142875,-84.77172458236257,-4.268978343290655,-2.1440329212400684,-2.15506758305159,0.011034661811521573,-19.918089942268498,4976.780691904731,-0.07636570675372344,-0.3950019223375625,-0.006167324735609407,25.31906991765487,-75.76366074033405,0.93017578125,4974.737548828125,4981.625,24.0,68.0,-44.0,4976.02001953125,4982.285516447868,4969.754522614632,0.17919387841467252,0.2518276410474759,4976.02001139323,4978.4350748697925,4973.604947916667,4981.85009765625,4970.5,2.5354532857110814,159409.0,-0.35790785344606957,-310.82523041518857,-329465.8660888672,391.56088750220607,4974.777119098774,5003.584262695313,4996.410809167144,37.49895427411047,0.7769063180827886,1.1719082404203511
1558,4973.75,4973.75,4972.0,4973.75,4973.75,26.0,4979.945009765625,4979.655666761517,43.6309999417726,1.0,-65.60917639764389,-4.093979779411711,-2.026998876566722,-2.1294538417546165,0.10245496518789432,-18.797661490347924,4976.752542244254,-0.06430032825150787,-0.3532448096995523,-0.006122906165150422,25.26022702475481,-62.17710596420584,-1.5499267578125,4974.6624755859375,4981.625,20.0,64.0,-44.0,4975.6500244140625,4981.521678718059,4969.778370110066,0.3382036547375324,0.23601556681783772,4975.670849609375,4978.023413085937,4973.318286132812,4981.85009765625,4970.5,2.4793494795888615,159435.0,-0.4384102205966755,-259.92162607016166,-2356426.532451923,391.57003874918917,4974.761951113537,5003.273012695313,4996.185328478914,38.55471338040955,0.7961039455161131,1.1493487552156654
1559,4974.0,4974.0,4971.75,4972.60009765625,4972.60009765625,471.0,4979.59701171875,4979.378977776996,41.31633745233534,0.8317145041203506,-70.62760363313528,-3.9378130744480586,-2.003935935921618,-2.104350260588017,0.10041432466639932,-18.57869968933271,4976.689079361525,-0.030156208571411464,-0.27322331470042827,-0.0060724972938609924,25.264039351815764,-67.51868863317951,-0.4850341796873181,4974.6624755859375,4981.625,16.0,60.0,-44.0,4975.235034179687,4980.724626484897,4969.745441874477,0.26000617377937113,0.22067670240688733,4975.278352864583,4977.698396809896,4972.858308919271,4981.85009765625,4970.5,2.462967373903943,158964.0,-0.4463046691564974,-300.1619657610314,0.0,391.46114626285464,4974.006268327644,5002.960263671875,4995.950649565256,39.535061121972994,0.8661232439932228,1.139346558693651
1560,4972.60009765625,4973.9501953125,4971.2001953125,4973.9501953125,4973.9501953125,89.0,4979.236015625,4979.166084347016,45.005284128452665,1.0,-51.05970356004987,-3.9379322725189922,-1.8553297057324016,-2.054546149616894,0.19921644388449256,-17.265808357287092,4976.676944310332,-0.016077284034373588,-0.22027953792797728,-0.005955426385067941,25.31413382611973,-56.55806434158023,-3.957543945312864,4974.6624755859375,4981.625,12.0,56.00000000000001,-44.00000000000001,4974.957543945313,4980.1072813997835,4969.807806490842,0.4021941757498372,0.20702638802367251,4974.955859375,4977.365893554687,4972.545825195312,4981.85009765625,4970.5,2.483469704339375,159053.0,-0.45035884245229313,-240.11615759427696,-926362.7984550563,391.48531042024644,4973.941152643848,5002.645764160156,4995.731739572691,40.61181854995591,0.8558111032882213,1.0760906412161986
1561,4973.89990234375,4973.89990234375,4965.5498046875,4968.2998046875,4968.2998046875,1512.0,4978.79701171875,4978.739955732917,35.069311636024636,0.3432352631495498,-72.36235155559918,-4.386177332260559,-2.1685003763168424,-2.077336994956884,-0.0911633813599586,-19.49024756115669,4976.059616420487,-0.05431895619593643,-0.28773449105795923,-0.006008779592318157,25.724316588379345,-161.57545067437616,-0.3975341796876819,4971.9249267578125,4979.14990234375,8.0,100.0,-92.0,4974.397534179688,4979.875094686232,4968.919973673143,-0.056609962126615655,0.220230107019283,4974.467521158855,4977.22255045573,4971.712491861979,4981.85009765625,4965.5498046875,2.9061069129579913,157541.0,-0.45084970877434516,-1426.298224366523,-1574115.8966664916,389.76768352622344,4971.649705597734,5002.2872631835935,4995.458784996719,42.74908630773633,0.7771111392609141,1.0648456303188734
1562,4968.60009765625,4968.60009765625,4963.0,4963.0,4963.0,381.0,4978.21701171875,4978.122702566921,28.674728200668994,0.0,-100.0,-5.454273897058556,-2.8119262001218885,-2.224254835989885,-0.5876713641320035,-23.94383897695916,4974.816905673369,-0.22114997989545634,-0.34374182579126344,-0.006370263748555264,26.12822023817683,-280.2157928554912,1.357666015625,4970.6500244140625,4977.875,4.0,100.0,-96.0,4973.592529296875,4980.590348534513,4966.594710059237,-0.25684502108186325,0.2813989765513698,4973.751684570312,4976.759228515625,4970.744140625,4981.85009765625,4963.0,3.098534823193135,157160.0,-0.4801066984840278,-1511.0021331623768,-5768842.396773691,389.36126167864643,4970.866825254749,5001.897263183594,4995.135812011677,45.04026303982141,0.7812472752637545,1.124989101055018
1563,4964.7001953125,4966.0498046875,4962.0,4965.7001953125,4965.7001953125,416.0,4977.726015625,4977.635545419689,35.16162700359209,0.39722461572093426,-72.59114583333333,-6.750761144301578,-3.068589812646678,-2.3931218313212437,-0.6754679813254345,-25.049106644399867,4974.024468846635,-0.18593150960014715,-0.3744389218541305,-0.006804333520221437,26.366672295040665,-255.71106146420252,-1.2301269531253638,4970.1500244140625,4977.14990234375,4.0,96.0,-92.0,4972.880029296875,4980.043314352883,4965.716744240868,-0.0011551214448921028,0.2880940225304432,4972.956681315104,4976.056705729166,4969.856656901042,4980.35009765625,4962.0,3.1664826706436253,157576.0,-0.4052870845828613,-1134.6759355677516,-1728124.1714954376,389.5875927787875,4970.193645476702,5001.506765136719,4994.842920303228,47.271995216268806,0.800442293796939,1.1748812156510695
1564,4965.5498046875,4966.2001953125,4964.0,4964.10009765625,4964.10009765625,180.0,4977.267021484375,4977.1047435466135,33.232785990610324,0.27911222435401406,-84.44372106481481,-7.8528033088232405,-3.362352970963002,-2.5869680592495956,-0.7753849117134064,-26.59891479614026,4972.970293705549,-0.15185712662391712,-0.3401743511995007,-0.0073179385512601525,26.563006505370005,-193.18460132979703,1.8649658203121362,4970.1500244140625,4976.97509765625,16.0,92.0,-76.0,4972.135034179688,4979.686140955286,4964.58392740409,-0.032037008760327244,0.3037369952219598,4972.222517903646,4975.365047200521,4969.079988606771,4979.9501953125,4962.0,3.097462145061938,157396.0,-0.4166610575304345,-1013.7247416473585,1314244.270324707,389.5295913758037,4969.746424593126,5001.119265136719,4994.537021570422,49.227229054321356,0.8310443235530188,1.1712186747525195
1565,4964.10009765625,4968.7998046875,4964.10009765625,4968.7998046875,4968.7998046875,191.0,4976.973017578125,4976.779059669785,43.1049223206363,0.8836315299846453,-49.631076388888886,-8.632999195771845,-3.179286474603032,-2.705431742320283,-0.4738547322827489,-24.231964393537837,4972.849207137711,-0.10454755352834741,-0.3247644965459494,-0.007664101432156146,26.69550289865267,-107.23357958489558,2.3648681640625,4970.0750732421875,4976.050048828125,12.0,88.0,-76.0,4971.7850341796875,4979.272881408004,4964.297186951371,0.3006616988058679,0.30121363561937214,4971.725016276041,4974.895011393229,4968.555021158854,4977.64990234375,4962.0,3.2119082083610855,157587.0,-0.3006620101771081,-740.6720581307717,3321422.0201781904,389.7104185197593,4969.53006870525,5000.773264160156,4994.280929860144,49.20205384110525,0.8006384760309818,1.1254029725769312
1566,4968.7998046875,4968.7998046875,4968.0,4968.10009765625,4968.10009765625,187.0,4976.696015625,4976.438708218274,42.1066956119406,0.8225052148052959,-52.15609681372549,-8.518573357077003,-3.055444208157496,-2.7754342354877255,-0.2800099726697707,-22.783742809537177,4972.654225296531,-0.12162489684216023,-0.2222222222222222,-0.007895726241844082,26.710557657449822,-69.45215092831351,2.257568359375,4969.9625244140625,4974.800048828125,8.0,84.0,-76.0,4971.342529296875,4978.599566389251,4964.085492204499,0.27660086345490437,0.29195482104115933,4971.300846354167,4974.415836588542,4968.185856119792,4977.5498046875,4962.0,3.039615099728151,157400.0,-0.3179235896239217,-653.5539376611972,834000.0468779375,389.68408515556933,4969.245210508194,5000.428764648437,4994.020424067071,49.178676857404575,0.9274830957602339,1.1497053179824561
1567,4968.0498046875,4970.0,4968.0498046875,4970.0,4970.0,269.0,4976.436015625,4976.1862098567735,45.77845275956919,1.0,-37.254901960784316,-7.573596909467597,-2.772037753085897,-2.7747549390073596,0.0027171859214627503,-20.37092604055491,4972.622427748673,-0.0723841399702904,-0.18182237441342974,-0.007950692886610967,26.776421823532925,-38.47665878330293,3.212573242187318,4969.9625244140625,4973.97509765625,4.0,80.0,-76.0,4971.137524414063,4978.302447280604,4963.972601547522,0.42061851639919745,0.28826089929529897,4971.005843098958,4974.045857747396,4967.965828450521,4975.5,4962.0,2.9617994006404262,157669.0,-0.05588298644672492,-487.1785564997763,453112.29379646835,389.786956217026,4969.203851253876,5000.099765625,4993.781414872374,48.378311333695834,0.9079012601893166,1.0897236346027463
1568,4970.9501953125,4973.0,4968.9501953125,4973.0,4973.0,275.0,4976.178017578125,4976.061260450626,51.056960982508706,1.0,-13.72549019607843,-5.926937327665655,-2.279089245516843,-2.6756218003092562,0.396532554792413,-16.5407176552042,4972.624881599707,-0.027141186883611623,-0.09388877841850596,-0.007751654380373419,26.8474140275616,18.10301809018259,0.9499755859378638,4969.9500732421875,4973.97509765625,4.0,76.0,-72.0,4971.050024414062,4978.077773824317,4964.022275003807,0.638734000894547,0.28274708062641507,4970.892513020834,4973.975008138021,4967.810017903646,4975.5,4962.0,3.039514063987539,157944.0,-0.047164208231934596,-299.7244769998083,2871967.315673828,389.95295219288107,4969.16550077437,4999.809765625,4993.574634624887,46.01240159690135,0.9275977110536665,1.0214864894721725
1569,4971.0498046875,4972.9501953125,4970.89990234375,4971.5,4971.5,745.0,4975.958017578125,4975.882387491778,48.51388109409816,0.8863795264217819,-25.49019607843137,-4.371503044577366,-1.9865616199786018,-2.5378097642431254,0.5512481442645236,-14.294552401421113,4972.616201964499,-0.01005631536604988,-0.08196633830325417,-0.00743470734230719,26.887931647176334,21.48367209171693,2.674975585937318,4969.5625,4973.97509765625,8.0,72.0,-64.0,4971.075024414063,4978.10544096577,4964.044607862355,0.530224068717103,0.28285296509021995,4970.88584798177,4973.883357747395,4967.888338216146,4975.5,4962.0,2.972412892006286,157199.0,-0.06258971050504608,-416.54955171412143,261433.31655719934,389.7282387402368,4969.289957248708,4999.492265625,4993.354986519167,43.815485412735036,0.938792063780057,1.0207584020833111
1570,4968.85009765625,4971.2001953125,4968.85009765625,4970.0,4970.0,360.0,4975.708017578125,4975.651705629356,46.04407165167167,0.7760326514473415,-35.74397991999373,-3.4380801930146845,-1.854392550169905,-2.4011263214284817,0.5467337712585767,-13.250160160524436,4972.559027774555,-0.07539582809751194,-0.14769109130927194,-0.007096737122199882,26.692006219185316,-17.403596862968215,1.7250732421871362,4969.237548828125,4973.97509765625,4.0,68.0,-64.0,4970.875024414063,4977.787823843601,4963.962224984525,0.4367098363707782,0.278132095278438,4970.735017903646,4973.705037434896,4967.764998372396,4975.5,4962.0,2.9493764242736944,156839.0,-0.11361415906964605,-434.1853300406756,-1240265.5680974324,389.6196196112013,4969.333198290717,4999.187265625,4993.1225985936035,42.47413564668632,0.9212342671538774,1.0689253584631493
1571,4969.14990234375,4969.4501953125,4968.9501953125,4969.0,4969.0,57.0,4975.44001953125,4975.390854428205,44.420489777042526,0.7034937814224317,-41.666666666666664,-2.9868480009190534,-1.809480685788003,-2.282797194300386,0.47331650851238294,-12.899750794225358,4972.53500474238,-0.07239869656815646,-0.1817119679033573,-0.006784604184230744,26.431735266430465,-33.40293544631975,3.3726806640625,4968.6624755859375,4973.22509765625,20.0,64.0,-44.0,4970.5775146484375,4977.271877011712,4963.883152285163,0.38217588451053447,0.2693595399546919,4970.475016276042,4973.377530924479,4967.572501627605,4975.5,4962.0,2.813692728789859,156782.0,-0.1373778622506638,-380.3017114634363,-723641.3788377193,389.60815079832406,4969.243211038708,4998.862514648437,4992.88257273695,41.22859657821251,0.9097171703811476,1.091429138284505
1572,4969.4501953125,4972.4501953125,4969.0,4972.14990234375,4972.14990234375,79.0,4975.234013671875,4975.26375826803,50.35833149087558,0.9687864254454553,-15.41748046875,-2.3843146829049147,-1.5023982040984265,-2.1267173962599943,0.6243191921615678,-10.713426605954627,4972.496101409569,-0.03619443094638571,-0.0934740149456521,-0.006366268102699118,26.182331338150338,20.352914274876973,-2.302709960937136,4969.137451171875,4972.5,16.0,60.0,-44.0,4970.602514648437,4977.316415525713,4963.8886137711615,0.6152376035629508,0.2701443479936136,4970.402522786459,4973.242537434896,4967.562508138021,4974.75,4962.0,2.859157199054869,156861.0,-0.09881442052795003,-290.42399766062397,6659760.6562360935,389.6582297448236,4969.253299114924,4998.548264160157,4992.676277509157,38.60896372882163,0.9141368036684783,1.0076108186141304
1573,4972.14990234375,4974.0,4970.7001953125,4974.0,4974.0,79.0,4975.139013671875,4975.214199120264,53.5006013806043,1.0,-0.0,-1.8696116727933259,-1.0970990312889626,-1.9207937232657881,0.8236946919768255,-7.90525519727933,4972.634764723116,0.11473130721946308,-0.02231262583283178,-0.005809654363635297,25.96932647182844,64.57452623448559,-7.602514648437136,4968.9000244140625,4972.5,12.0,56.00000000000001,-44.00000000000001,4970.602514648437,4977.316415525713,4963.8886137711615,0.7530187303674877,0.2701443479936136,4970.3850260416675,4973.27753092448,4967.492521158854,4974.75,4962.0,2.8906320196580926,156940.0,-0.09382736566927552,-228.05518158857058,6787572.933148734,389.6876250200495,4968.968119252734,4998.251013183593,4992.490443902101,36.14968592699107,0.9575022312625833,0.979814857095415
1574,4972.2001953125,4974.0,4972.2001953125,4973.5,4973.5,190.0,4975.041015625,4975.146975625352,52.53279680429444,0.9610162925873618,-4.166666666666667,-1.4471019071688715,-0.8069404311536346,-1.6980230648433574,0.8910826336897228,-5.92857204493334,4972.740993886771,0.21156558533145275,0.022772528915815826,-0.005192577533530045,25.670564717139193,73.60202703537303,-4.869824218750182,4969.875,4972.5,8.0,52.0,-44.0,4970.57001953125,4977.220924254643,4963.919114807857,0.7202693160258534,0.26761134828637956,4970.375862630209,4973.248372395834,4967.503352864584,4974.75,4962.0,2.8127157816468005,156750.0,-0.11344435236164313,-209.0472985044891,710449.21875,389.66852570360396,4969.059275848775,4997.948762207031,4992.301484261285,33.86607082529127,1.0010909630131763,0.9783184340973605
1575,4972.0,4974.0,4971.0498046875,4974.0,4974.0,359.0,4974.91501953125,4975.101996189063,53.43984037948207,0.9975525130301827,-0.0,-0.7633272058819784,-0.5305262523434067,-1.4645237023433673,0.9339974499999606,-4.048270144849415,4972.829571509337,0.16714268604727311,0.13776576576576582,-0.0045317130135004245,25.454958306694472,69.8110928781791,-6.489916992187318,4969.887451171875,4972.5,4.0,48.0,-44.0,4970.590014648437,4977.27952979793,4963.900499498945,0.754875374026266,0.2691638268205028,4970.340022786459,4973.340047200521,4967.339998372396,4974.75,4962.0,2.8225357481363145,157109.0,-0.0034553645362755602,-153.5405415752764,-472684.8230388503,389.7046169874081,4969.359846737396,4997.642263183594,4992.119379940277,31.647730890150747,1.1131771771771772,0.9754114114114114
1576,4974.0,4974.0,4971.0,4971.0,4971.0,162.0,4974.73501953125,4974.941133593414,47.56666288942419,0.7072235770358535,-25.0,0.09443072150679654,-0.5472327931356631,-1.2810655205018266,0.7338327273661636,-4.110217693437044,4972.7815156257975,0.1389960356965348,0.35217196021815844,-0.003978863656233498,25.36966658684738,46.953597413795805,-1.6227050781253638,4970.0875244140625,4972.5,20.0,44.0,-24.0,4970.422509765625,4976.89115368416,4963.953865847091,0.5446376583444312,0.2602854749601296,4970.2541910807295,4973.269205729167,4967.239176432292,4974.4501953125,4962.0,2.8352117661265774,156947.0,-0.03059051452137608,-201.03474992166548,-46115.45138888889,389.60690890538154,4969.962719105146,4997.327512207031,4991.909236856295,29.60948825142634,1.1866153352582611,0.8344433750401027
1577,4971.0,4971.0,4969.0,4970.0,4970.0,175.0,4974.528017578125,4974.747363648574,45.76127902573851,0.6181471852814182,-40.0,0.26558766084508534,-0.6338577718970555,-1.1516239707808724,0.5177661988838169,-4.689503477586431,4972.769938037344,0.02415463209783078,0.3319543722109948,-0.003553641384882273,25.133934978394336,-3.1975593042966035,-2.222412109375,4970.0875244140625,4972.5,16.0,40.0,-24.0,4970.322509765625,4976.752234639777,4963.892784891473,0.47492040702071864,0.258724654648435,4970.113354492188,4973.105859375,4967.120849609375,4974.0,4962.0,2.775553782831822,156772.0,-0.009410992813579544,-197.31549993285614,-2857142.8571428573,389.5717047211128,4970.641179999244,4996.9825122070315,4991.691234499516,28.53908270480528,1.1694630189754094,0.8375086467644146
1578,4969.0,4972.39990234375,4969.0,4971.14990234375,4971.14990234375,244.0,4974.331015625,4974.606286734659,48.196142501821065,0.5344477138496333,-28.789149198520345,0.19953182444805861,-0.6027727931132176,-1.0418537352473414,0.43908094213412374,-4.484762633227868,4972.739063530037,0.06138774637287955,0.30107371626588253,-0.0031800952796890492,25.04634100738912,25.260271594015325,-0.1925048828125,4969.9000244140625,4972.5,12.0,36.0,-24.0,4970.1925048828125,4976.44239565893,4963.942614106695,0.5765931354029412,0.25149491775126787,4969.997517903646,4973.072517903646,4966.922517903646,4974.0,4962.0,2.820150108611692,157016.0,-0.0030825893813659798,-129.04526110316243,975313.7826919556,389.62815867923655,4970.96986654032,4996.63701171875,4991.486843134782,26.872141686801164,1.1102331198151842,0.8091594035493017
1579,4970.35009765625,4972.7998046875,4970.25,4972.7998046875,4972.7998046875,143.0,4974.1780078125,4974.535444301437,51.55647951611204,0.8293717796193192,-20.003255208333332,0.07126034007342241,-0.43993311800477386,-0.9214696117988279,0.48153649379405405,-3.3442774477248234,4972.739876250419,0.05633409834004024,0.28958916704977644,-0.002786205085021635,25.00754162427694,59.97927140507573,2.797509765625364,4969.925048828125,4972.5,8.0,32.0,-24.0,4970.202490234375,4976.468353123569,4963.936627345181,0.7072591196979924,0.2521371272701847,4969.955843098958,4973.045833333334,4966.865852864584,4974.0,4962.0,2.8008397213894285,157159.0,0.0391103137204851,-76.90507592324639,1470954.1014024427,389.675619737501,4971.226736865176,4996.32701171875,4991.300902453715,25.138934101419995,1.149802872626461,0.8602137055766846
1580,4970.25,4972.7998046875,4970.25,4970.75,4970.75,176.0,4973.9730078125,4974.3869955053015,47.43931631009805,0.33246579611106936,-54.6200558017397,0.023467658547815518,-0.4708558761903987,-0.8313468646771421,0.36049098848674344,-3.5535017055563958,4972.722662198602,-0.045244319324351495,0.16984011145757316,-0.0024706773169885397,25.11258733304802,43.47056541923471,1.45751953125,4969.9375,4972.5,4.0,28.000000000000004,-24.000000000000004,4970.04248046875,4976.0765106281015,4964.0084503093985,0.5586274440602104,0.24281603962396553,4969.867496744792,4972.947477213542,4966.787516276042,4974.0,4962.0,2.7829086475401836,156983.0,0.006848549542926364,-117.45658293421118,0.0,389.6030719497015,4971.394054120762,4995.981262207031,4991.0964158621355,23.529527057851766,1.036701386585285,0.8668612751277118
1581,4972.7001953125,4974.0,4972.25,4974.0,4974.0,413.0,4973.805009765625,4974.371819210976,53.7462381767089,1.0,-0.0,0.22787798713216034,-0.23045797019676684,-0.7111690857810671,0.48071111558430024,-1.802799177829547,4972.790739419363,0.05028663381273257,0.21523318851166906,-0.0020887232870525794,25.116514117570002,99.28589161607866,-0.3274902343746362,4969.9375,4972.5,68.0,24.0,44.0,4970.327490234375,4976.541153090556,4964.1138273781935,0.79551891135935,0.250030319667654,4970.075838216146,4972.825813802083,4967.325862630208,4974.0,4962.0,2.8162723155730274,157396.0,0.19118432199644683,91.07292891353326,678007.4814618644,389.87310162329203,4971.794750404523,4995.698513183594,4990.926302271468,22.242054242717263,1.0472656900816384,0.8320325015699693
1582,4974.0,4974.0,4970.60009765625,4972.9501953125,4972.9501953125,330.0,4973.636015625,4974.316069254173,51.59269068777967,0.7690751029690797,-20.384943585853797,0.7231804342827672,-0.12323083407500235,-0.5935814354398541,0.47035060136485174,-1.0025568873648365,4972.792167489908,0.059360066649899394,0.07075988317513304,-0.0017158311020418686,25.17012713612954,67.65585730748268,-1.824999999999818,4969.862548828125,4972.5,64.0,20.0,44.0,4970.825,4976.140715942478,4965.509284057522,0.6998973737025369,0.21387660770508574,4970.458341471354,4973.098307291666,4967.818375651042,4974.0,4962.0,2.8579601747285253,157066.0,0.2939594574293506,28.57171808659995,-849925.2796173095,389.8034523376316,4971.873922685466,4995.390263671875,4990.747435535558,21.049757261741743,0.979985918431209,0.9092260352560759
1583,4972.9501953125,4972.9501953125,4970.0,4971.60009765625,4971.60009765625,24.0,4973.479013671875,4974.209560564059,48.88012627993359,0.4782068217764279,-46.60092917417275,0.9046774471507888,-0.1455167275362328,-0.5039684938591299,0.3584517663228971,-1.132361644446012,4972.762502199227,0.05232637666029382,-0.023496564121524344,-0.0014147131098876168,25.27197654117248,28.185445146976118,1.0299072265625,4969.75,4972.22509765625,60.0,16.0,44.0,4971.1199951171875,4975.892434552403,4966.347555681972,0.5502994899757001,0.19200660776255685,4970.805013020834,4973.389998372396,4968.220027669271,4974.0,4964.0,2.8645483988550593,157042.0,0.24503542171942883,19.861137824228532,-10140696.167945862,389.79693661909886,4971.895023730014,4995.051013183594,4990.55691476064,20.208594554739474,0.9151548376403993,0.9386514017619236
1584,4970.0,4972.7998046875,4970.0,4972.4501953125,4972.4501953125,296.0,4973.32001953125,4974.140565848312,50.63989766386175,0.6669071071059267,-30.690388706246374,0.9135052849269414,-0.09350481704404956,-0.4218757584961138,0.32837094145206425,-0.7358757112128249,4972.75909826769,0.006039499505202955,0.07151021030173721,-0.001138462695026117,25.35942261741008,30.101479172259722,2.462499999999636,4969.75,4971.925048828125,56.00000000000001,12.0,44.00000000000001,4971.5375,4975.0839110440875,4967.991088955913,0.6286787263452389,0.14266858267033522,4971.1541748046875,4973.769140625,4968.539208984375,4974.0,4964.10009765625,2.8599238480439837,157338.0,0.32018795884335066,52.97081902791017,-71125.73932957005,389.8475498826976,4972.127237284275,4994.714013671875,4990.376748397972,19.427514898237366,0.9765950421619425,0.9050848318602053
