,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1585,4972.5,4974.14990234375,4971.7001953125,4971.89990234375,4971.89990234375,332.0,4973.209013671875,4974.05269669127,49.45311829276202,0.46234917389337576,-43.690148857495025,1.225890395220631,-0.0955871773594481,-0.3566180422687807,0.2610308649093326,-0.7369266516608127,4972.741269697495,-0.042221504950743866,0.1869478379140067,-0.0009101350020017469,25.379462520737786,68.79752771535954,1.8074951171875,4969.824951171875,4971.925048828125,52.0,8.0,44.0,4971.6925048828125,4975.010365218296,4968.374644547329,0.53125470031385,0.13347005399972162,4971.4216796875,4973.924145507813,4968.919213867188,4974.14990234375,4968.0,2.8306226468444136,157006.0,0.21517971612204903,19.30394979178015,1125350.0200179687,389.8108079831413,4972.234522091609,4994.384013671875,4990.192899183502,18.10545037060465,1.0313683204469986,0.8444204825329918
1586,4972.14990234375,4972.14990234375,4970.0498046875,4971.64990234375,4971.64990234375,172.0,4973.08201171875,4973.958469461956,48.89252185189875,0.3921426230188927,-48.544609841661135,0.8811566521144414,-0.11607236362033291,-0.30850890653909113,0.19243654291875822,-0.8884135433684923,4972.731569669049,-0.03719910839951744,0.01946833066991349,-0.0007317667584970826,24.99476381995264,-20.14089222239249,2.1300048828125,4969.824951171875,4971.925048828125,48.0,4.0,44.0,4971.8699951171875,4974.751222482661,4968.988767751714,0.461805726254912,0.11590115462807961,4971.570841471354,4974.138321940104,4969.003361002604,4974.14990234375,4968.0498046875,2.778442290373384,156834.0,0.2630321056032103,10.403385535811559,-2228539.766267289,389.8021593778104,4972.208059348915,4994.0792626953125,4990.008391752261,17.5349048403452,0.9883063186464754,0.968837987976562
1587,4970.5,4970.5,4969.0,4969.14990234375,4969.14990234375,286.0,4972.905009765625,4973.7698982024185,43.57315060668751,0.0,-97.08921968332227,0.46305865119484224,-0.3302294484274171,-0.3128530149167563,-0.01737643351066076,-2.539077038702886,4972.6961405969305,-0.09750899992460796,-0.13739276269109213,-0.0006913103583629245,24.533336991279644,-143.86758053251918,-0.8274902343746362,4969.824951171875,4971.925048828125,44.0,8.0,36.0,4971.827490234375,4974.839906052762,4968.8150744159875,0.05557465302744286,0.12117941840516751,4971.580843098958,4974.125813802084,4969.035872395833,4974.14990234375,4968.85009765625,2.7692608656145707,156548.0,0.16045730769049066,-93.22566954073295,-707965.1305725524,389.65834394147754,4971.961274752202,4993.754011230469,4989.800844593968,17.45255318105413,0.8850674063084564,1.0224601689995485
1588,4970.0,4970.5498046875,4968.85009765625,4968.85009765625,4968.85009765625,401.0,4972.659013671875,4973.576964847667,42.96939634561505,0.0,-100.0,0.20656163832700258,-0.5181690831232117,-0.3539162285580474,-0.16425285456516436,-4.076421415152223,4972.591600242026,-0.04324889043954939,-0.18014487129737422,-0.0007554123596756865,24.13640655058534,-130.24438509184617,-1.6199951171875,4969.7874755859375,4971.925048828125,40.0,4.0,36.0,4971.6199951171875,4974.844967931181,4968.395022303194,0.0705549130648658,0.12973529019356086,4971.469173177083,4973.896638997396,4969.0417073567705,4974.14990234375,4968.85009765625,2.692864163159958,156147.0,0.021851370846174147,-97.08224241884254,-21214.051139622257,389.63415033048767,4971.602011631649,4993.4335107421875,4989.592379450309,17.439414829399684,0.8410554908808693,1.0212003621782435
1589,4969.0,4970.0,4968.14990234375,4970.0,4970.0,136.0,4972.441015625,4973.436691716386,46.056744602823066,0.28647987096741573,-69.1650390625,-0.11945513556929654,-0.5677800733901677,-0.39668899752447145,-0.17109107586569622,-4.576142066290139,4972.496780970892,0.0,-0.18827024794489522,-0.0008401611973187027,23.887183111362727,-115.04622022830137,-0.3950927734376819,4970.1124267578125,4971.925048828125,36.0,8.0,28.0,4971.544995117188,4974.8465018521965,4968.243488382179,0.2660166643301511,0.1328161261037132,4971.349169921875,4973.766625976563,4968.931713867188,4974.14990234375,4968.14990234375,2.6326665555235325,156283.0,0.12565772994895202,-60.872390823293614,-850228.7023207721,389.66562375304545,4971.355937935346,4993.1405102539065,4989.397430401052,17.7264514593007,0.8485684213331202,1.0368386692780154
1590,4969.0498046875,4970.4501953125,4968.0498046875,4970.35009765625,4970.35009765625,928.0,4972.258017578125,4973.315648812068,46.99752174490066,0.37377605261529134,-62.290882894420875,-0.7324089499079491,-0.5722506365100344,-0.43180132532158405,-0.14044931118845033,-4.749082077016597,4972.481170775226,-0.016088927174031018,-0.18030855084045572,-0.0009197076229384467,23.654914967131763,-98.48731629690252,1.2373046875,4970.1124267578125,4971.925048828125,32.0,4.0,28.0,4971.5625,4974.83463615909,4968.29036384091,0.314738402559768,0.1316341153949175,4971.329166666666,4973.749137369791,4968.909195963542,4974.14990234375,4968.0498046875,2.6160754176289944,157211.0,0.2836132271197165,-5.76338856282311,45278.61702031103,389.7309941001279,4970.932281233307,4992.835009765625,4989.207904702099,17.69910535728663,0.8446545395440815,1.0249630903845373
1591,4970.4501953125,4970.4501953125,4968.0,4968.75,4968.75,494.0,4972.043017578125,4973.136603760614,43.282164766049796,0.029022270655613514,-87.80468439857086,-0.9897130629597086,-0.6968749575553375,-0.48481605176833475,-0.2120589057870027,-5.918472741596198,4971.9360546662965,-0.0814391257754342,-0.042460970421800415,-0.0010534137951399227,23.631035550755847,-129.55221094391032,-0.8000000000001819,4971.074951171875,4971.925048828125,28.000000000000004,100.0,-72.0,4971.55,4974.862853761279,4968.237146238721,0.07740362210872792,0.13327247081007962,4971.325830078125,4973.843310546875,4968.808349609375,4974.14990234375,4968.0,2.604226838691209,156717.0,0.2338126036587468,-117.8612247949198,-12351.337232087788,389.5719613908303,4970.758925297619,4992.538510742187,4989.004343461283,17.697444067349874,0.9000013377747454,0.9424623081965459
1592,4968.0,4968.0,4965.0498046875,4965.2001953125,4965.2001953125,1935.0,4971.76501953125,4972.825372056766,36.40606747444036,0.0,-98.34737350431936,-1.4479650160847086,-1.0697488028754378,-0.6018026019897553,-0.4679462008856825,-9.124937752826197,4970.635884308238,-0.1116492418146155,-0.22690603189767278,-0.0013550555474330878,23.722871986369906,-227.80557371026543,2.7974853515625,4969.599853515625,4971.925048828125,24.0,100.0,-76.0,4971.2025146484375,4975.501821931581,4966.903207365294,-0.19805656360868756,0.17296850291150342,4971.069995117187,4973.562475585937,4968.5775146484375,4974.14990234375,4965.0498046875,2.682510301106123,154782.0,-0.0736685477752783,-1082.2913455831454,-411684.9381794301,388.1895468861134,4969.26379229517,4992.23451171875,4988.767486265772,18.89597728208823,0.80026802536953,1.0271740572672028
1593,4965.0,4967.25,4963.0498046875,4964.85009765625,4964.85009765625,642.0,4971.463017578125,4972.512616197922,35.80196675606646,0.0,-83.78128711564686,-2.1307660271140776,-1.3776235795894536,-0.756966797509695,-0.6206567820797586,-11.920650900158442,4969.61775037503,-0.18395461085142742,-0.33159779544357815,-0.0017673572690947701,23.861743959619698,-217.44776926655493,2.205175781249636,4968.599853515625,4971.925048828125,20.0,100.0,-80.0,4970.74501953125,4975.65951761915,4965.83052144335,-0.09974810952864482,0.19773688123570152,4970.677490234375,4973.214990234375,4968.139990234375,4974.14990234375,4963.0498046875,2.790916373348543,154140.0,-0.09014914505558085,-959.787252687339,-899574.5412285825,388.14427928632466,4968.793208192514,4991.932761230469,4988.529502299509,20.615806873942546,0.724316155741244,1.0559139511848221
1594,4964.60009765625,4964.60009765625,4962.5498046875,4962.5498046875,4962.5498046875,96.0,4971.134013671875,4972.121917707318,32.040063811047446,0.0,-100.0,-2.9660529641550966,-1.7866357516768403,-0.9629005883431241,-0.8237351633337162,-15.56259461105303,4967.657488368415,-0.20913924766034056,-0.4162203617306832,-0.002323007418412499,23.983834697625955,-229.2121382569816,1.402587890625,4967.849853515625,4971.925048828125,16.0,100.0,-84.0,4970.197509765625,4976.1023848254845,4964.2926347057655,-0.14757552027756174,0.2376112839885081,4970.177482096354,4972.727506510417,4967.627457682292,4974.14990234375,4962.5498046875,2.7558718444486474,154044.0,-0.11454312869787762,-854.2216630177192,-3363657.6185623803,388.09980097969776,4968.643774947394,4991.602260742187,4988.270997845658,22.35020331738904,0.7028823416629386,1.1191027033936218
1595,4962.0498046875,4964.5498046875,4962.0,4962.60009765625,4962.60009765625,256.0,4970.87001953125,4971.748512999433,32.207785538291134,0.008577963886953617,-95.06088494152634,-3.97136804917227,-2.0827143875530965,-1.1868633481851185,-0.8958510393679779,-18.459811000940707,4966.3103779923995,-0.18102823684959796,-0.525331701410138,-0.002944326302420332,24.109876189860103,-195.01195671975938,2.822680664062318,4967.1749267578125,4971.175048828125,12.0,96.0,-84.0,4969.627514648438,4976.125231131442,4963.129798165433,-0.04076051260230363,0.26149712282667764,4969.679150390625,4972.209155273437,4967.149145507812,4974.14990234375,4962.0,2.7411527618094587,154300.0,-0.18080389518765813,-730.3507111580451,-298853.87048125267,388.1023954120978,4968.105971692034,4991.264011230469,4988.015566002977,24.111907355139376,0.6693402429655864,1.1946719443757243
1596,4965.2998046875,4965.39990234375,4962.75,4964.39990234375,4964.39990234375,244.0,4970.619013671875,4971.460332189406,38.09568116250993,0.32557373358183106,-80.24755857412691,-4.950659179687136,-2.1473760287663026,-1.3789658843013555,-0.7684101444649472,-19.307264595285847,4966.03818476204,-0.16189791053792685,-0.4458000317577939,-0.0035065097060755345,24.343464998700906,-135.79029898593464,2.602392578124636,4967.1749267578125,4970.97509765625,8.0,92.0,-84.0,4969.297509765625,4976.143935802351,4962.4510837289,0.1423237908652108,0.2755490498715731,4969.2883138020825,4971.800813802083,4966.775813802083,4974.14990234375,4962.0,2.7453421850730684,154544.0,-0.15015930247288212,-563.2788461711815,868873.4691651141,388.1908878021974,4967.7194447434385,4990.950510253906,4987.780584275025,25.11647421254565,0.7249378076536284,1.1707378394114223
1597,4964.39990234375,4964.75,4962.35009765625,4962.35009765625,4962.35009765625,235.0,4970.384013671875,4971.103068090066,34.42821149234891,0.12839618354655977,-97.11851464855523,-5.53166360294108,-2.3370825201291154,-1.5705892114669076,-0.7664933086622079,-21.15824320452822,4965.53923706725,-0.1920755621608196,-0.43604002955201826,-0.004078630069340183,24.461540069785293,-133.58084490051056,2.734887695312864,4967.1500244140625,4969.824951171875,4.0,100.0,-96.0,4968.915014648437,4976.3878285706,4961.442200726275,0.060746657111502,0.3007825209379709,4968.945817057292,4971.478312174479,4966.413321940104,4974.14990234375,4962.0,2.7206679106928493,154309.0,-0.17919572054452892,-551.6253112270841,-536048.6659597844,388.09385611437244,4967.538917874519,4990.613510742188,4987.527544607176,26.17980603765191,0.7262811471556182,1.1623211767076365
1598,4962.5,4963.9501953125,4962.5,4963.89990234375,4963.89990234375,147.0,4970.16701171875,4970.820591001975,39.19452540346136,0.4108676969871545,-84.3628179881847,-5.86147748161784,-2.3354483998855358,-1.7235610491506332,-0.6118873507349025,-21.301117647624533,4965.422718912405,-0.1558838645566429,-0.4651330777351781,-0.00456399854624918,24.445606806795556,-107.3546354538167,0.5973876953121362,4967.1500244140625,4969.77490234375,8.0,96.0,-88.0,4968.552514648438,4976.25632205769,4960.848707239185,0.19803163179417277,0.31010268630712373,4968.575821940104,4971.010831705729,4966.140812174479,4974.14990234375,4962.0,2.640627178232646,154456.0,-0.17206080335661086,-440.2757969000007,-320573.24234320194,388.13976607327885,4967.245842612537,4990.300510253906,4987.292443689133,27.1671855895363,0.7169389342668222,1.1820720120020003
1599,4962.85009765625,4966.14990234375,4962.2001953125,4966.14990234375,4966.14990234375,568.0,4970.070009765625,4970.637426740868,45.39965980062346,0.7927387184226541,-59.11386924520133,-5.674549057905097,-2.1280661301807413,-1.804462065356655,-0.3236040648240863,-19.47980815754352,4965.45502717663,-0.06037249950107199,-0.47748467892352786,-0.004873094653816107,24.589154256980247,-68.98864028955383,0.6300781250001819,4967.1500244140625,4968.75,4.0,92.0,-88.0,4968.22001953125,4975.733544085624,4960.706494976876,0.3622406054230152,0.3024634386092736,4968.219995117188,4970.725,4965.714990234375,4974.14990234375,4962.0,2.7341328820196,155024.0,-0.11064718710379867,-194.80782591428635,660568.4547357155,388.39722493126203,4966.765360626314,4989.991259765625,4987.082070143408,26.497616614986296,0.6739541699973355,1.1514388489208633
1600,4965.85009765625,4965.85009765625,4962.0,4962.0,4962.0,317.0,4969.830009765625,4970.29870412358,37.74819269802938,0.3816242647798276,-100.0,-5.412906422334345,-2.2723820188857644,-1.898046056062477,-0.3743359628232874,-20.39195560909919,4965.100356061493,-0.13786082336195077,-0.3707890686113705,-0.005204374254261974,24.752935260576415,-88.78472676709748,2.217480468750182,4966.5374755859375,4968.75,24.0,100.0,-76.0,4967.78251953125,4975.665729194106,4959.899309868394,0.13323825075362322,0.31737338065272547,4967.820833333333,4970.3908528645825,4965.250813802083,4974.14990234375,4962.0,2.8352592721432,154707.0,-0.13420797737218615,-354.90942835063834,-303635.4618493691,388.13232776366993,4966.48400516743,4989.679760742188,4986.83249730616,25.96577440191466,0.7209493048020389,1.0917383734134094
1601,4963.10009765625,4963.10009765625,4956.0498046875,4956.25,4956.25,1215.0,4969.456005859375,4969.747774550106,30.16279507144722,0.0,-98.6193426724138,-6.03496668198477,-2.8182433901620243,-2.0820855228823865,-0.7361578672796378,-24.114313383572103,4963.817151466104,-0.2766599597585513,-0.4721536195763,-0.005752101068140464,25.089604880710514,-159.60445646720365,3.455078125,4963.3748779296875,4965.77490234375,20.0,100.0,-80.0,4966.89501953125,4975.719007193322,4958.071031869178,-0.1031864469283796,0.355312026019211,4967.073331705729,4969.908365885417,4964.2382975260425,4974.14990234375,4956.0498046875,3.1363331076151146,153492.0,-0.2945089028013493,-1302.2437957291186,-2524235.631212776,386.7243773404535,4965.089472590411,4989.355261230468,4986.528193850378,27.37352906796309,0.6624221139685057,1.1345757335448057
1602,4955.64990234375,4958.0,4951.0,4953.60009765625,4953.60009765625,1717.0,4969.095009765625,4969.114532318976,27.42743736327698,0.0,-86.63202289501432,-7.360414751838107,-3.425184043056106,-2.3507052269171305,-1.0744788161389756,-28.110239359848123,4962.421916419481,-0.3369983938937903,-0.6280857503152585,-0.006514274305067633,25.541691375701085,-205.7239769319417,2.822485351562136,4960.574951171875,4963.25,16.0,100.0,-84.0,4965.927514648438,4976.033772821047,4955.821256475829,-0.10989026708216687,0.4070239906965147,4966.157495117188,4969.172534179687,4963.1424560546875,4974.14990234375,4951.0,3.412309314214035,151775.0,-0.3097556283035454,-1766.192156941923,-2068995.8184697148,385.80636829647494,4962.801412862484,4989.00826171875,4986.200551102178,29.577554718257574,0.5981538461538461,1.2262395964691046
1603,4952.25,4953.60009765625,4950.39990234375,4953.0498046875,4953.0498046875,734.0,4968.676005859375,4968.484543000094,26.88223627237015,0.0,-86.7837225726323,-9.019403435202548,-3.9055719248171954,-2.6616785664971436,-1.2438933583200518,-31.327345303321017,4961.124167490427,-0.31597877358490567,-0.6864167239179508,-0.007396366738510585,25.777947475036235,-204.24348214832918,0.2001953125,4960.27490234375,4962.949951171875,12.0,100.0,-88.0,4965.0,4976.199409079529,4953.800590920471,-0.03351901103173259,0.45113430330428106,4965.199153645833,4968.226692708333,4962.1716145833325,4974.14990234375,4950.39990234375,3.397158314091604,151041.0,-0.247029304187089,-1571.5811401020055,-1089984.7794618527,385.72482860188927,4961.902323695347,4988.64201171875,4985.870692928897,31.709861886394144,0.6110707625871037,1.2974874865050545
1604,4950.0498046875,4956.5,4950.0498046875,4956.5,4956.5,1012.0,4968.3230078125,4968.014560921659,35.53456132859719,0.4672531814712556,-68.38200095739589,-10.706778492646663,-3.9622069989909505,-2.9217842529959053,-1.0404227459950453,-30.99309526641669,4960.910934943318,-0.1752234546496957,-0.5938611776664489,-0.008170952371947935,26.066311648049492,-152.67482180097872,0.6476074218753638,4960.099853515625,4962.39990234375,8.0,96.0,-88.0,4964.202490234375,4975.437773692601,4952.9672067761485,0.15721869577152967,0.45265210193694977,4964.329150390625,4967.539208984375,4961.119091796875,4974.14990234375,4950.0498046875,3.6152323854064896,152053.0,-0.16556005762592685,-848.2698834802907,812585.8815762366,386.4297675372792,4960.3623780075795,4988.287512207031,4985.578447228112,32.20877197522335,0.6357002831627097,1.2295614608291585
1605,4956.5498046875,4958.0,4954.2001953125,4958.0,4958.0,108.0,4968.011005859375,4967.621833042378,38.91871704927095,0.6500083966074391,-55.70970023393722,-11.886471737131615,-3.8417677323304815,-3.1057809488628205,-0.735986783467661,-29.57076081936507,4960.824519618022,-0.13797189283687972,-0.4759712434040444,-0.008765385385296885,26.26090490839317,-105.23225808075516,-0.9576904296873181,4960.099853515625,4962.39990234375,4.0,92.0,-88.0,4963.507495117187,4974.468501819138,4952.546488415237,0.24876873689862017,0.4416637513989085,4963.536653645833,4966.814217122396,4960.259090169271,4972.14990234375,4950.0498046875,3.6284161212703117,152161.0,-0.13560356934836512,-703.9456144116778,9939991.103278266,386.46245189115797,4959.853828196978,4987.916013183593,4985.304034817882,32.00279756519728,0.7207741615610723,1.1967454049651167
1606,4958.0,4960.10009765625,4954.0,4960.10009765625,4960.10009765625,781.0,4967.726005859375,4967.326863027236,43.3987607554091,0.8919450623267621,-41.5687276443536,-11.98924488740795,-3.5360964968995177,-3.19184405847016,-0.3442524384293577,-26.892654606825257,4960.805012262476,-0.049363877999492684,-0.3292721210218643,-0.009113955556645854,26.53107535107575,-74.406846202443,-0.3299072265626819,4960.099853515625,4962.39990234375,4.0,88.0,-84.0,4962.930004882813,4973.316149520729,4952.543860244897,0.36376526973099677,0.418548906702191,4962.875830078125,4966.3533935546875,4959.398266601563,4970.5498046875,4950.0498046875,3.8049648023402893,152942.0,-0.0724723640757699,-369.0710595626881,741971.1801673019,386.7932659834393,4958.1875974304185,4987.602263183594,4985.053249373487,30.957613255881665,0.7932345180421336,1.122506639063998
1607,4960.5,4960.89990234375,4955.75,4957.5498046875,4957.5498046875,459.0,4967.437001953125,4966.943448974697,39.600298408614336,0.6868159664242361,-53.41643162587572,-10.811750344668326,-3.459755264404521,-3.245426299657032,-0.21432896474748864,-25.917913625677365,4960.706922008999,-0.10176707510917847,-0.23333166399572647,-0.009365308599215305,26.699296488868754,-64.34589765351022,2.049902343749636,4960.099853515625,4962.39990234375,8.0,84.0,-76.0,4962.35,4972.576351437672,4952.1236485623285,0.2653026427970487,0.41215760426700404,4962.30166015625,4965.96171875,4958.6416015625,4970.5498046875,4950.0498046875,3.9010317695838403,152483.0,-0.06416648108256957,-483.57297571891127,1430418.860159149,386.55726581215055,4957.622101981564,4987.250261230469,4984.779583257209,29.680845338821342,0.8606937767094017,1.0940254407051282
1608,4956.35009765625,4957.5498046875,4952.35009765625,4952.35009765625,4952.35009765625,357.0,4967.00900390625,4966.3711606877,33.21676277888315,0.3420846586377406,-85.71255269462894,-9.687932272518992,-3.775307791132036,-3.3514025979520334,-0.42390519318000264,-27.331484058159777,4959.978762739166,-0.24272429547448726,-0.28094730647495747,-0.009726918381786675,26.8247982600466,-108.0811192674295,0.8250976562503638,4960.02490234375,4962.25,4.0,100.0,-96.0,4961.525,4972.1741839685255,4950.875816031474,0.06922040360714807,0.42927059597707984,4961.534993489584,4965.370052083334,4957.699934895833,4970.4501953125,4950.0498046875,3.9937942882742803,152126.0,-0.06084068552224594,-679.6761806385312,-4915689.42029937,386.1828277362282,4957.400996553074,4986.87201171875,4984.456901808444,29.3847257811163,0.8241136895010577,1.1050609959760151
1609,4952.0,4953.5,4950.25,4950.25,4950.25,241.0,4966.562001953125,4965.73895830779,31.040380582702667,0.22455307046296963,-98.75655839626361,-9.360562672334709,-4.147041261389859,-3.5105303306395985,-0.6365109307502603,-29.217712842913407,4958.546821459496,-0.24383804887053323,-0.3671489227866017,-0.010210534526564334,26.857735227210682,-129.04062566150708,3.362402343749636,4959.33740234375,4962.099853515625,4.0,100.0,-96.0,4960.5375,4971.517686437192,4949.557313562808,0.03154256264927481,0.4427014789099794,4960.632495117187,4964.537548828125,4956.72744140625,4970.4501953125,4950.0498046875,3.9406661248261172,151885.0,-0.09052286780801914,-654.8829455696339,-4146718.38530861,386.0806290779799,4957.043474317666,4986.509760742188,4984.116534626271,29.572555615198077,0.8011322534989779,1.1682811762855796
1610,4950.14990234375,4953.0,4950.14990234375,4952.89990234375,4952.89990234375,423.0,4966.14099609375,4965.235465917043,36.678140549756314,0.5290101110686309,-82.2976374609529,-9.650149356618385,-4.179637482615362,-3.644351761034751,-0.5352857215806113,-28.820316484458175,4958.17448490422,-0.2215999560105201,-0.4022532467022304,-0.010631073382116845,26.837337733665702,-107.76079607674636,6.484912109374818,4958.787353515625,4962.099853515625,4.0,96.0,-92.0,4959.664990234375,4970.14967268403,4949.180307784721,0.17738231829576503,0.4227980103615411,4959.752490234375,4963.680029296875,4955.824951171875,4970.4501953125,4950.0498046875,3.86276837707068,152308.0,-0.1325085094104141,-401.19842600165055,-202167.4850590122,386.3070638421648,4956.578177602506,4986.185759277344,4983.805921369728,29.768560956855175,0.7900269478249256,1.192280194527156
1611,4950.2998046875,4951.7998046875,4945.0,4945.0,4945.0,2362.0,4965.675,4964.4419182340225,29.052563392329176,0.11720459472386147,-100.0,-10.744881663603337,-4.7877362761528275,-3.8730286640583667,-0.9147076120944608,-31.37654970462136,4957.100395783458,-0.42588127140037413,-0.44789854706345156,-0.011281296730861463,26.948961411599225,-157.11670009667426,3.522509765624818,4955.762451171875,4959.574951171875,16.0,100.0,-84.0,4958.477490234375,4969.913960332121,4947.041020136629,-0.08923295908550125,0.46128958416246413,4958.662483723958,4962.807503255208,4954.517464192708,4968.0,4945.0,4.151135088976345,149946.0,-0.27135600561141543,-3009.5371274210574,-914043.6877445283,382.5396609663046,4954.323763641259,4985.840759277344,4983.419792798885,30.90616107107317,0.7206218828267663,1.1685204298902179
1612,4945.0,4948.5,4943.2998046875,4945.0,4945.0,1813.0,4965.315,4963.679490067982,29.052563392329176,0.11720459472386147,-92.55935209521978,-12.500478228400425,-5.2096058576871656,-4.140344102784127,-1.0692617549030388,-33.25620643912771,4956.347377136065,-0.34260378879484077,-0.48632127192982466,-0.01203560509655752,27.1192655097495,-157.94753916881118,-1.217480468750182,4954.5123291015625,4958.724853515625,12.0,96.0,-84.0,4957.46748046875,4969.877233297877,4945.057727639623,-0.002325898042381493,0.5006488848597904,4957.638313802084,4961.895833333334,4953.380794270834,4967.25,4943.2998046875,4.226067962085177,151759.0,-0.19288800368629283,-2579.6032520751924,-717070.5064120243,382.5396609663046,4952.9065782901935,4985.500759277344,4983.037506303374,32.21719935586881,0.7108758223684211,1.1971970942982457
1613,4946.60009765625,4949.9501953125,4945.0,4945.0,4945.0,623.0,4964.90099609375,4962.946961045709,29.052563392329176,0.1314033786095716,-92.46042916224584,-13.288101734834527,-5.480761730880658,-4.408427628403434,-1.0723341024772246,-34.69301907956449,4955.687776527739,-0.22698612862547288,-0.462279261196602,-0.012803901934508916,27.30195396448247,-127.5711641800337,-2.8748779296875,4954.5123291015625,4958.724853515625,8.0,92.0,-84.0,4956.4749755859375,4969.522914428938,4943.427036742937,0.06027631168376704,0.526500745278467,4956.718318684895,4961.013338216146,4952.4232991536455,4966.14990234375,4943.2998046875,4.277791344257665,152382.0,-0.2319173703473336,-2211.0885017787364,1251609.0613498352,382.5396609663046,4952.02907421361,4985.169008789063,4982.659023653589,32.82812947002917,0.7425609418188945,1.2048402030154965
1614,4946.7998046875,4946.7998046875,4940.0,4942.0498046875,4942.0498046875,1025.0,4964.459990234375,4962.127464717936,26.484313786357617,0.0,-91.12642414762519,-14.155915383731553,-5.8660901837429265,-4.699960139471333,-1.1661300442715934,-36.74143608906403,4953.641238146945,-0.23316966935249603,-0.5480651385955305,-0.013639789649454002,27.5396238714325,-151.18371678000477,-2.400170898437864,4952.8375244140625,4957.074951171875,4.0,100.0,-96.0,4955.449975585938,4969.602099434246,4941.29785173763,0.02656678806412209,0.5711741181136605,4955.704150390625,4960.236645507813,4951.171655273438,4966.14990234375,4940.0,4.4579351544892605,151357.0,-0.23844706825938397,-2327.2116008549883,-2703466.5549673685,381.928144243289,4951.028779342402,4984.817006835938,4982.254951823081,34.13316854071623,0.6915890896763931,1.2396542282719236
1615,4940.0,4940.0,4932.25,4932.60009765625,4932.60009765625,1710.0,4963.73599609375,4960.969528754733,20.295528706438404,0.0,-98.77801448657861,-16.157670323988896,-6.854958447779609,-5.130959801132988,-1.7239986466466206,-41.05577694853544,4948.322781906002,-0.41287101558915623,-0.6039917749816068,-0.01483045345040906,27.792309845388598,-209.43396226414941,2.550024414062136,4948.9625244140625,4953.199951171875,4.0,100.0,-96.0,4953.949975585938,4970.846162865147,4937.053788306729,-0.13179572932289466,0.6821299109791823,4954.299153645833,4959.091658528645,4949.50664876302,4966.14990234375,4932.25,4.839497263990028,149647.0,-0.30514911788942767,-4303.1812326524905,-3297104.8633954674,378.65844853765066,4948.295397332702,4984.418256835937,4981.760873672167,36.132491758866344,0.6529331497167148,1.2569249246983216
1616,4931.4501953125,4936.2001953125,4922.0,4925.0,4925.0,2377.0,4962.873994140625,4959.558958999645,16.879236656238334,0.0,-92.28789837699424,-18.747044462316808,-8.15786919762013,-5.736341680430416,-2.4215275171897135,-46.121018520206356,4940.267998209585,-0.6355291031978211,-0.598700603661098,-0.01647816294605939,28.214949542455805,-230.89961825208786,6.02001953125,4943.0,4948.074951171875,32.0,100.0,-68.0,4951.97998046875,4972.369626001805,4931.590334935695,-0.1616098456692372,0.8234946673239572,4952.47666015625,4957.8466796875,4947.106640625,4966.14990234375,4922.0,5.508118553169311,147270.0,-0.34803799073597125,-6269.217074974456,-4196675.865901936,374.99599227295363,4944.087616224284,4984.023256835938,4981.196088859509,38.64660839996281,0.6210976388737031,1.219798242534801
1617,4924.39990234375,4929.7998046875,4924.0498046875,4928.2001953125,4928.2001953125,911.0,4962.037998046875,4958.329203560934,22.773921598729316,0.22227717663588475,-84.06115455583868,-21.231761259191444,-8.830414812052368,-6.355156306754807,-2.4752585052975604,-47.781925956926074,4937.310617888638,-0.601044870663574,-0.5738037375345679,-0.018203677048805073,28.441278580992446,-189.02234282250194,9.827612304687136,4941.375,4948.074951171875,28.000000000000004,96.0,-68.0,4950.272485351563,4972.535981415338,4928.008989287788,0.004294159914610431,0.8994856800168258,4950.686653645834,4956.224178059896,4945.149129231771,4966.14990234375,4922.0,5.525395799371503,148181.0,-0.30177311483313507,-4957.132074308463,-1372989.5247324368,375.5879471825349,4942.5869424040375,4983.637507324219,4980.6687665356585,40.981145280980954,0.6624710187435403,1.2362747562781082
1618,4929.75,4929.9501953125,4923.64990234375,4924.0,4924.0,774.0,4961.057998046875,4956.982960284035,20.699102336233622,0.14403975221089022,-94.85859891799616,-24.055010627297634,-9.59176482194016,-7.002478009791878,-2.5892868121482815,-49.874097067990434,4934.1048710392015,-0.7278098616055761,-0.6068734330229226,-0.020037466380373403,28.475301653411346,-166.06906959131388,9.272314453124636,4941.0625,4948.074951171875,24.0,100.0,-76.0,4948.277490234375,4972.374183647479,4924.1807968212715,-0.003751486109982722,0.9739426885682791,4948.807486979167,4954.587516276042,4943.027457682292,4966.14990234375,4922.0,5.580745597184253,147407.0,-0.33432149922673093,-4713.391945389398,-101550.18909957059,374.92828421369546,4940.807680256578,4983.270756835937,4980.104898211921,43.171207235659764,0.6613202901146131,1.2681937231375358
