,Open,High,Low,Close,Adj Close,Volume,SMA_50,EMA_50,RSI,Stoch_RSI,Williams_R,Awesome_Oscillator,MACD,MACD_Signal,MACD_Diff,TSI,KAMA,ROC,Vortex_Diff,TRIX,Mass_Index,CCI,DPO,Ichimoku_A,Ichimoku_B,Aroon_Up,Aroon_Down,Aroon_Indicator,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,Bollinger_PBand,Bollinger_WBand,Keltner_Channel_Center,Keltner_Channel_Upper,Keltner_Channel_Lower,Donchian_Channel_Upper,Donchian_Channel_Lower,ATR,OBV,Chaikin_MF,Force_Index,Ease_of_Movement,Volume_Price_Trend,VWAP,SMA_200,EMA_200,ADX,Vortex_Pos,Vortex_Neg
1619,4924.85009765625,4929.0,4924.0,4926.64990234375,4926.64990234375,1206.0,4960.16099609375,4955.793428600102,25.32165834587984,0.3183474054085869,-88.04649352931578,-26.069548483455947,-9.867568035064323,-7.575496014846368,-2.2920720202179554,-49.861312484069984,4932.823812991576,-0.6232898016381658,-0.6693054221456727,-0.021722105237625532,28.495825725990215,-139.1046210968514,6.047607421875,4940.4874267578125,4948.074951171875,20.0,96.0,-76.0,4946.302490234375,4970.689249390051,4921.915731078699,0.09706437896954884,0.986060161254749,4946.893318684895,4952.725862630208,4941.0607747395825,4965.85009765625,4922.0,5.5392637688139486,148613.0,-0.34832546614308824,-3583.509920824841,-124398.35328565504,375.577305786921,4939.551885593799,4982.918757324219,4979.573007705771,45.20483619357581,0.6229505481766089,1.2922559703222816
1620,4927.10009765625,4929.2998046875,4925.85009765625,4926.85009765625,4926.85009765625,408.0,4959.297998046875,4954.658396014069,25.674153104369495,0.38708210663665193,-87.53185133116598,-26.499414062500364,-9.95523225933357,-8.051443263743808,-1.9037889955897622,-49.73576535599038,4931.472155281558,-0.5149070541694566,-0.6870667774502328,-0.023184606247820684,28.435082001527316,-115.03735459211137,5.705004882812318,4940.0250244140625,4948.074951171875,16.0,92.0,-76.0,4944.544995117188,4969.217968561901,4919.872021672474,0.14141133008172116,0.9979876194504637,4945.095817057292,4950.908341471355,4939.283292643229,4963.10009765625,4922.0,5.39000971613081,149021.0,-0.33957549362524875,-3059.9114053498643,908888.8764381409,375.5938849409342,4938.228087909373,4982.5405078125,4979.048401635627,46.97832879645855,0.6351995811470652,1.322266358597298
1621,4924.0,4926.35009765625,4916.2001953125,4918.14990234375,4918.14990234375,1720.0,4958.28099609375,4953.226690379939,21.028681385918688,0.2095795177347597,-95.28482357942468,-26.638673311121238,-10.60449779035116,-8.562054169065279,-2.042443621285882,-51.275504786691236,4928.407821747288,-0.6484540711327711,-0.8116075344150775,-0.024733332509921553,28.49250310229763,-135.99649673355637,10.259912109375364,4937.1251220703125,4945.175048828125,12.0,100.0,-88.0,4942.639990234375,4969.214003872357,4916.065976596392,0.03920984191073582,1.075296347315905,4943.184155273438,4949.15166015625,4937.216650390625,4960.89990234375,4916.2001953125,5.7657163323893235,147301.0,-0.3271349191681903,-4760.543481371313,-3717581.5327222957,372.5565820717808,4935.716694259404,4982.0967578125,4978.442446418792,49.149906946382465,0.5268368078210737,1.3384443422361512
1622,4917.89990234375,4920.5,4915.9501953125,4919.60009765625,4919.60009765625,1620.0,4957.23,4951.908000469206,23.512978977720238,0.3350560393221437,-90.27983667524902,-26.864648437500364,-10.8766475371267,-9.024972842677563,-1.8516746944491373,-51.627566535439485,4926.678641719696,-0.6723294503032916,-0.8102568798444393,-0.026168498935674214,28.494327910842944,-123.6058878938234,4.060009765625182,4936.2125244140625,4945.050048828125,8.0,96.0,-88.0,4940.939990234375,4968.81041792923,4913.069562539519,0.11715886078662889,1.1281427319473907,4941.4083251953125,4947.2533203125,4935.563330078125,4960.89990234375,4915.9501953125,5.678865500611515,148921.0,-0.25992154316718785,-3744.8492117111255,-856612.7441547534,373.0342650324264,4933.73268353225,4981.650007324219,4977.856950411206,51.17734869247969,0.558192522528831,1.3684494023732703
1623,4916.89990234375,4920.2001953125,4912.5498046875,4912.5498046875,4912.5498046875,1738.0,4956.00099609375,4950.3645418111,20.187973894155405,0.16711719273511544,-100.0,-27.399659639246238,-11.528336407040115,-9.525645555550074,-2.0026908514900406,-53.10583007950365,4923.473271780951,-0.6562223521233569,-0.7469729738060136,-0.027693262895012276,28.600565594915707,-123.3591469174785,6.085009765624818,4932.8123779296875,4943.349853515625,4.0,100.0,-96.0,4938.914990234375,4968.785196891737,4909.044783577014,0.058670854719755736,1.2095857781080765,4939.545825195312,4945.613330078125,4933.4783203125,4960.89990234375,4912.5498046875,5.8196887237821215,147183.0,-0.3503132396062525,-4960.357778564893,-814382.6101674036,370.54353226219064,4931.775148859233,4981.173757324219,4977.207128065696,53.20520772977812,0.5649661209372094,1.311939094743223
1624,4912.5498046875,4913.0,4906.10009765625,4910.0,4910.0,2844.0,4954.73099609375,4948.781618602822,19.134126483000102,0.18523201386491905,-91.46624213349288,-29.033768956801396,-12.110945024841385,-10.042705449408338,-2.068239575433047,-54.633823815585494,4920.437384147281,-0.7077856420626896,-0.8481303921520321,-0.02925975222736023,28.59056228460568,-131.83736524358838,8.410009765624636,4928.6375732421875,4940.125,4.0,100.0,-96.0,4936.589990234375,4967.830597848711,4905.34938262004,0.07443224916383888,1.2656756050689146,4937.313330078125,4943.4033203125,4931.22333984375,4960.89990234375,4906.10009765625,5.8968468394941125,144339.0,-0.35028364917982996,-5287.684457519908,-1655819.1486216462,369.067385491255,4928.39888813939,4980.684006347657,4976.538400423252,55.31593633079542,0.5186714427193938,1.366801834871426
1625,4911.7001953125,4913.5498046875,4905.0,4912.5498046875,4912.5498046875,3376.0,4953.5019921875,4947.360763155163,23.438220046106522,0.5387995847036996,-83.20406700123834,-30.930537683823786,-12.22598507767907,-10.479361375062485,-1.746623702616585,-54.446947386738884,4919.385327252781,-0.6562223521233569,-0.7844611528822055,-0.030629996725099445,28.556807610383544,-116.38206295561601,7.732324218750364,4926.4500732421875,4939.574951171875,24.0,96.0,-72.0,4934.31748046875,4965.610079628394,4903.024881309106,0.1521913109518558,1.2683658594530165,4934.994986979166,4941.322477213542,4928.667496744792,4960.89990234375,4905.0,6.08634382863739,147715.0,-0.21493542282636022,-3302.5665885884937,-69681.53737732585,370.82057095459515,4923.63741790319,4980.202004394531,4975.90169797812,57.31021705204795,0.5734355419799498,1.3578966948621554
1626,4912.5498046875,4919.0,4910.5498046875,4912.5498046875,4912.5498046875,1242.0,4952.33298828125,4945.995627528981,23.438220046106522,0.5387995847036996,-83.20406700123834,-30.708527688419053,-12.176788707934975,-10.818846841636983,-1.3579418662979919,-54.301227869985084,4918.791151880421,-0.5969183064893328,-0.604368932038835,-0.03175069640758369,28.334900612937513,-90.77552474656899,0.6601318359371362,4925.7625732421875,4939.574951171875,20.0,92.0,-72.0,4931.939965820313,4962.245644009855,4901.634287630771,0.18009029510014293,1.2289556807085509,4932.793310546875,4939.238305664063,4926.348315429687,4960.89990234375,4905.0,6.255190363199005,148957.0,-0.2640007342595828,-2830.7713616472806,3742034.961252013,370.82057095459515,4921.238860470068,4979.775754394531,4975.2713308807015,57.46824741175873,0.6572834496359223,1.2616523816747574
1627,4911.35009765625,4919.89990234375,4911.35009765625,4919.2001953125,4919.2001953125,761.0,4951.3169921875,4944.944826265589,34.05531762760468,1.0,-66.02808214377497,-29.77193244485352,-11.468962229268982,-10.948869919163384,-0.5200923101055981,-50.706859074621214,4918.81006865222,-0.2716600186201398,-0.5975649975265211,-0.03233215307751519,28.04289442667048,-71.905629578151,-5.022485351562864,4925.0499267578125,4939.574951171875,16.0,88.0,-72.0,4930.022485351563,4958.395267842774,4901.649702860352,0.30928394946080456,1.1510204091569332,4930.730818684895,4937.34580891927,4924.11582845052,4957.5498046875,4905.0,6.419091386363362,149718.0,-0.23296867209385377,-1703.3829863226695,955081.3306490163,371.8507787828793,4920.354721725265,4979.379504394531,4974.713409133755,57.35868208149441,0.6604142618956008,1.257979259422122
1628,4919.0,4922.5,4917.0,4922.4501953125,4922.4501953125,1793.0,4950.342998046875,4944.062683875271,38.54072708590424,1.0,-50.142299107142854,-27.80796329273926,-10.524437640807264,-10.863983463492161,0.3395458226848973,-46.27738754172394,4918.840305897623,-0.05177268401015229,-0.44919176087621837,-0.032336073549124246,27.83662041759299,-47.77117818820081,-0.3272949218753638,4925.0499267578125,4939.574951171875,12.0,84.0,-72.0,4928.527490234375,4955.132719151514,4901.922261317237,0.3857875844480985,1.0796421028331624,4929.059155273438,4935.68916015625,4922.429150390625,4953.5,4905.0,6.3534420016231214,151511.0,-0.14831819545226946,-627.5782739908597,1265337.4233128834,373.0353717591019,4919.348027949033,4978.987756347657,4974.193377155434,56.528358557726555,0.7573613287951997,1.206553089671418
1629,4921.7998046875,4925.64990234375,4919.64990234375,4923.5498046875,4923.5498046875,1023.0,4949.357998046875,4943.258257240457,40.0270643891228,1.0,-40.545869980281076,-23.993139648437136,-9.576770760777435,-10.606540922949216,1.029770162171781,-42.26555132418904,4918.9083924804045,-0.09436285947602654,-0.26551916564039424,-0.031846274851102835,27.55609803429925,-30.155686992861675,-3.192480468749636,4924.3125,4939.574951171875,8.0,80.0,-72.0,4927.19248046875,4951.916784018359,4902.46817691914,0.426334107370495,1.0035858614257862,4927.639982096354,4934.4074869791675,4920.872477213542,4953.0,4905.0,6.328196144364327,152534.0,-0.12600310828757735,-377.22417904573683,1700822.4890029328,373.2638962430462,4918.292884386136,4978.5792553710935,4973.689461011475,54.938831458816104,0.8709349984605911,1.1364541641009853
1630,4924.0,4931.0498046875,4921.0,4931.0498046875,4931.0498046875,1302.0,4948.563994140625,4942.779494395243,49.07356731531294,1.0,-0.0,-19.52402056525716,-8.126869122454991,-10.110606562850371,1.9837374403953802,-35.6022794932961,4919.1026745453355,0.14317231290617385,-0.0631783801135567,-0.030688175790565583,27.44734189867162,9.46647547841684,0.5499267578125,4925.4874267578125,4939.574951171875,4.0,76.0,-72.0,4926.0999755859375,4947.947593315823,4904.252357856052,0.6132807513102821,0.8870147921545843,4926.424145507813,4933.5516357421875,4919.296655273438,4951.7998046875,4905.0,6.594025326016875,153836.0,-0.09271758807405919,1071.6649893893684,2605076.0998703917,375.2472213615823,4917.800935023163,4978.201755371094,4973.265185824172,52.2470367992335,0.9845916176795136,1.0477699977930703
1631,4930.0,4930.0,4924.89990234375,4928.10009765625,4928.10009765625,881.0,4947.64599609375,4942.203831778028,46.12657545339556,0.9015682397536038,-11.323336457357076,-15.927243221506615,-7.133596671875239,-9.515204584655347,2.381607912780108,-31.078659264041942,4919.60150029341,0.029435728968890202,0.010744738774470353,-0.029188271123558755,27.245440170614344,18.414149220194247,1.5951171875003638,4925.4874267578125,4939.574951171875,4.0,72.0,-68.0,4925.25498046875,4945.350259679741,4905.159701257759,0.5707906856537787,0.8160097006420791,4925.444148763021,4932.486653645834,4918.401643880208,4949.9501953125,4905.0,6.562302255854955,152955.0,-0.00868491961973813,547.328291686423,824958.931709662,374.72021555197546,4917.8005759113075,4977.796755371094,4972.8157819618045,49.74751318676393,0.9928418360465755,0.9820970972721051
1632,4928.75,4929.5498046875,4921.2001953125,4924.25,4924.25,1096.0,4946.6719921875,4941.499759943596,42.53598900439481,0.7816399328386153,-26.103092783505154,-12.864005055146663,-6.581227508850134,-8.928409169494305,2.3471816606441713,-28.429960876390375,4919.691678100768,-0.05277403624451435,-0.02855842808775466,-0.02761872111802781,27.105621564499195,5.485917574371195,-6.067578125000182,4925.4874267578125,4939.574951171875,12.0,68.0,-56.0,4924.21748046875,4942.154689266618,4906.280271670882,0.5009064824861068,0.7285303246257376,4924.414152018229,4931.614127604166,4917.214176432291,4949.9501953125,4905.0,6.689967050079601,151859.0,0.0027788515006935736,-133.6767544473517,-1580751.0727513446,373.8639612252305,4917.87898568576,4977.354504394531,4972.332540350244,47.967391460650866,0.9599242616983384,0.9884826897860931
1633,4926.64990234375,4928.9501953125,4922.2001953125,4928.89990234375,4928.89990234375,754.0,4945.81798828125,4941.0056478808565,47.819020191374655,0.958097175863609,-8.253045923149015,-10.563676183363896,-5.702527521691991,-8.283232839933843,2.5807053182418525,-24.459208643761055,4920.790308416366,0.21857812822819966,-0.01821399034485416,-0.025832107379789075,26.97296721684354,35.01745448177325,-3.8123779296875,4924.64990234375,4939.574951171875,8.0,64.0,-56.0,4923.4124755859375,4938.812271666491,4908.012679505384,0.6781655656058279,0.6255740772042833,4923.4158203125,4930.705786132812,4916.1258544921875,4946.7998046875,4905.0,6.694255117931058,152613.0,0.05058530606090329,386.2808343576271,179219.9415616711,374.5759531767333,4917.69323550354,4976.942004394531,4971.900374797941,46.314421286403025,0.9670147904525609,0.985228780797415
1634,4928.9501953125,4928.9501953125,4923.0,4923.0,4923.0,712.0,4944.828984375,4940.299544042392,42.48222902966335,0.7798443089646572,-30.901593252108714,-8.782462086396663,-5.41974877260418,-7.710536026467912,2.2907872538637317,-22.812758432289197,4920.949458544754,0.06910932344622381,-0.03075183136001647,-0.024159471872407186,26.901501101943484,30.13261892545202,-9.910180664062864,4925.02490234375,4939.574951171875,4.0,60.0,-56.0,4922.459985351563,4935.269699975633,4909.650270727493,0.5210783247045346,0.5204598782799414,4922.517496744791,4929.764982096354,4915.270011393229,4940.0,4905.0,6.641107988971696,151901.0,0.0403495239237048,-269.0064946577482,334199.0240504233,373.72368785344025,4917.753509499054,4976.506254882813,4971.41380390443,44.77952041031574,0.9577132988882788,0.9884651302482953
1635,4922.7998046875,4922.7998046875,4910.7001953125,4910.7001953125,4910.7001953125,4480.0,4943.604990234375,4939.138785268671,33.97047241231617,0.4955451911213918,-78.11808809746954,-9.377885167738896,-6.117615952547567,-7.391952011683843,1.2743360591362762,-24.46276052560404,4920.870723538024,-0.03765069970863447,-0.08183506411914698,-0.023074408589532934,27.02197089722065,-84.80907465322043,-11.364990234375,4924.9375,4939.574951171875,4.0,56.00000000000001,-52.00000000000001,4921.364990234375,4934.264094403489,4908.465886065261,0.08660714798276867,0.5242083931880837,4921.506665039063,4928.971630859375,4914.04169921875,4936.2001953125,4905.0,7.045300610295146,147421.0,-0.057537602548986946,-8102.451995420927,-2491519.6001529694,362.5306906972348,4917.0001648826,4975.989255371093,4970.809688396053,44.832760930234535,0.939927565689789,1.021762629808936
1636,4909.25,4910.2001953125,4905.0,4905.0498046875,4905.0498046875,4597.0,4942.27298828125,4937.801962500782,30.906873436689466,0.39321866495861046,-99.80880974695408,-11.968446978400607,-7.045404978684928,-7.32264260508406,0.2772376263991321,-26.919938438204554,4920.522027648737,-0.10081864180244399,-0.18577147348602563,-0.022608488847275746,26.96395690657396,-158.3744377684671,-7.817675781249818,4923.21240234375,4939.574951171875,4.0,100.0,-96.0,4920.36748046875,4934.962040486857,4905.772920450642,-0.024773469095507386,0.5932304884153573,4920.457495117187,4927.4724609375,4913.442529296875,4931.0498046875,4905.0,6.949221660452635,142824.0,-0.14805338851658162,-10655.65109652151,-1035050.6695192846,357.24125239515337,4915.1261508573125,4975.46025390625,4970.155361194974,45.35231632506112,0.8942457089586342,1.0800171824446598
1637,4905.0498046875,4908.14990234375,4901.0498046875,4904.25,4904.25,2333.0,4940.974990234375,4936.486199265458,30.487746274866467,0.3792195003058543,-89.33268229166667,-14.729354319852973,-7.75581778074411,-7.409277640216071,-0.34654014052803905,-28.925227891399928,4919.48653894639,-0.1689510542891681,-0.20837295189273353,-0.022565369928857368,26.895605822698517,-156.54110558620587,-6.620166015624818,4920.77490234375,4936.599853515625,4.0,100.0,-96.0,4919.169970703125,4934.884594928172,4903.455346478077,0.025283885587794246,0.6389136508247627,4919.31416015625,4926.396630859375,4912.231689453125,4931.0498046875,4901.0498046875,6.959998517295304,140491.0,-0.16027252323870037,-9399.978702152366,-913074.4273908855,356.8608394716894,4914.214760191194,4974.934252929687,4969.499586456716,46.11770759730881,0.8885260058520632,1.0968989577447967
1638,4904.25,4907.60009765625,4901.10009765625,4906.5498046875,4906.5498046875,1467.0,4939.728984375,4935.312223007499,33.28916979928486,0.3842721399374783,-81.66666666666667,-17.535409007353337,-8.040563416623627,-7.535534795497583,-0.5050286211260442,-29.622962398765956,4918.555764231931,-0.12213616631987867,-0.08498169511531606,-0.022672702654550646,26.819196782244358,-130.4647981122521,0.9027343750003638,4920.77490234375,4935.7998046875,4.0,96.0,-92.0,4918.2974609375,4934.762338793732,4901.832583081267,0.14325103555041258,0.6695356670474282,4918.274991861979,4925.367447916667,4911.182535807291,4931.0498046875,4901.0498046875,6.9271414803456395,141958.0,-0.10958480860305089,-7575.151248050242,-110662.10538087935,357.5487761544773,4914.193227178262,4974.416752929687,4968.873220468963,46.82842806439594,0.9494840512352339,1.03446574635055
1639,4905.0,4908.7998046875,4901.0,4904.35009765625,4904.35009765625,3590.0,4938.415986328125,4934.098022013332,31.96234198414831,0.33251439305763164,-88.85151603782782,-20.24455997242694,-8.347499579232135,-7.697927752244493,-0.6495718269876418,-30.604356991364046,4917.235353628736,-0.3018803274239711,-0.06989681721508634,-0.022919341655719957,26.707157950786765,-118.64528598386232,5.267724609375364,4919.699951171875,4935.77490234375,4.0,92.0,-88.0,4917.182470703125,4934.243318364964,4900.121623041286,0.12392334480608683,0.6939277833795517,4917.183325195312,4924.415771484375,4909.95087890625,4931.0498046875,4901.0,6.989474566570951,138368.0,-0.11798975980976001,-7621.122247212708,119453.18046718587,355.9393054354308,4913.382575984373,4973.892004394531,4968.231199346448,47.172812086810495,0.958634012240766,1.0285308294558524
1640,4904.35009765625,4905.0,4900.0,4902.10009765625,4902.10009765625,1290.0,4937.050986328125,4932.8432014503105,30.618056285097353,0.0070112592791733725,-93.23635791791162,-21.49014677159903,-8.67233560886234,-7.892809323568063,-0.7795262852942777,-31.821001826147327,4913.872871938022,-0.41341398792879164,-0.2276262723257153,-0.0232933910903376,26.488791179017035,-125.6028253388458,7.604833984374636,4917.387451171875,4935.22509765625,60.0,100.0,-40.0,4915.944970703125,4933.601411202403,4898.288530203848,0.10793702877310755,0.718333529138443,4915.934993489583,4923.244954427083,4908.625032552083,4931.0498046875,4900.0,6.8473692403873105,137078.0,-0.11619852925291303,-6947.03335475375,-930194.7068798449,355.3474839010369,4912.80668887458,4973.342504882812,4967.573178434108,47.57818136096006,0.8928269637027079,1.1204532360284232
1641,4900.2001953125,4903.85009765625,4900.0498046875,4902.25,4902.25,1351.0,4935.720986328125,4931.643468060102,30.826794264844466,0.018242292833884635,-92.75357760654191,-20.962087833180703,-8.816048714526005,-8.077457201759652,-0.7385915127663534,-32.74009500423779,4911.48587715215,-0.43261072869053485,-0.26766153117807345,-0.02368566851791765,26.00670951836066,-113.86047089545835,15.899829101562318,4916.28759765625,4935.22509765625,56.00000000000001,96.0,-39.99999999999999,4915.149975585938,4933.744596366234,4896.555354805641,0.15312614496534688,0.7566247570331608,4915.025821940104,4922.018302408854,4908.033341471354,4931.0498046875,4900.0,6.6297209352703605,138429.0,-0.08405047595127961,-5925.668866016607,-154725.8840853157,355.3887964124854,4912.147347568513,4972.782255859375,4966.923196559142,47.95459568695609,0.8798356106430021,1.1474971418210755
1642,4904.0,4905.89990234375,4902.25,4904.0498046875,4904.0498046875,1555.0,4934.497978515625,4930.561363614118,33.41691819866935,0.15760250340452636,-86.9570687214971,-19.570744772518992,-8.684602497856758,-8.198886260979073,-0.4857162368776855,-32.79254485158141,4910.385851476779,-0.5475507461785026,-0.3149298638352056,-0.02395605950552165,25.620676535259854,-85.95275927637373,13.727636718749636,4915.0,4935.22509765625,52.0,92.0,-40.0,4914.3724609375,4933.451869926136,4895.293051948865,0.22948176077810356,0.7764738688526707,4914.294978841146,4921.242464192708,4907.347493489584,4931.0498046875,4900.0,6.416876750161763,139984.0,-0.11039728614600244,-4679.330986719593,498780.8669111736,355.95969677233285,4911.095136785748,4972.227504882812,4966.297590669872,47.696720829351285,0.8412232240044362,1.1561530878396418
1643,4906.0,4907.5498046875,4904.0498046875,4904.0498046875,4904.0498046875,4183.0,4933.28197265625,4929.521694636604,33.416918198669364,0.1576025034045271,-86.9570687214971,-17.925650562959163,-8.48264774123163,-8.255638557029584,-0.2270091842020463,-32.83569313251638,4908.717044017455,-0.4880236296374754,-0.34881145725675466,-0.024086603538316806,25.28000967326638,-68.77763944133811,10.302539062499818,4913.46240234375,4934.0,48.0,88.0,-40.0,4913.9474609375,4933.542061688871,4894.352860186129,0.24743919573590825,0.7975095748228813,4913.800805664063,4920.540771484375,4907.06083984375,4931.0498046875,4900.0,6.208528410864495,144167.0,-0.16393109454799662,-4010.855131473937,144321.95325573752,355.95969677233285,4909.854291617779,4971.685502929688,4965.678209714824,46.98292271353938,0.8277562169116872,1.1765676741684419
1644,4905.75,4905.75,4900.64990234375,4905.2998046875,4905.2998046875,2520.0,4932.13697265625,4928.571816599384,35.36629457091658,0.2814881537013418,-82.333984375,-16.842846679687682,-8.12803763001557,-8.230118371626782,0.10208074161121239,-32.36384870108094,4908.067763853388,-0.3848341435243946,-0.5048438222464863,-0.024021436595111693,25.050397117235654,-74.40907611703284,15.187451171875182,4910.3125,4933.625,44.0,84.0,-40.0,4913.712451171875,4933.60132651461,4893.823575829139,0.28850874321941994,0.8095254063144104,4913.510799153645,4920.160774739583,4906.8608235677075,4931.0498046875,4900.0,6.129354785534888,146687.0,-0.12296760456802343,-2987.8758269776604,-526170.9056203327,356.602023038471,4908.613095741479,4971.132250976562,4965.077429565299,46.73233007145005,0.7638365077684993,1.2686803300149856
1645,4905.64990234375,4905.75,4903.5498046875,4905.7001953125,4905.7001953125,1145.0,4930.998974609375,4927.674890274408,36.0125219723047,0.3187749339173408,-80.70987144320698,-15.126101505055885,-7.7256419929644835,-8.129223095894323,0.40358110292983973,-31.80100532406257,4907.927120437909,-0.47068732355912246,-0.5280717310900839,-0.02376526442789314,24.858941089162155,-61.88606038386742,9.630029296875364,4909.96240234375,4933.074951171875,40.0,80.0,-40.0,4913.369970703125,4933.560738155965,4893.179203250284,0.3100672644430426,0.8218704299994248,4913.242472330729,4919.574967447917,4906.909977213541,4931.0498046875,4900.0,5.848700537460968,147832.0,-0.16938789697077264,-2495.5439566058517,278617.9713286687,356.6954826197155,4907.939739753673,4970.592502441406,4964.486611314028,46.49963690379566,0.7532872860493064,1.2813590171393903
1646,4902.0,4907.39990234375,4902.0,4907.39990234375,4907.39990234375,2459.0,4929.858974609375,4926.879792708501,38.80947607928429,0.4801568450482628,-74.4391971664699,-13.364338235293872,-7.186744086880026,-7.940727294091464,0.7539832072114381,-30.59727065003694,4907.911039059305,-0.3168819349228113,-0.4947302224614064,-0.023278377819716287,24.611654858481607,-52.4413712129514,-2.412280273437318,4909.96240234375,4933.074951171875,36.0,76.0,-40.0,4913.112475585937,4933.46918662131,4892.755764550565,0.35968820718973266,0.8286686346599338,4912.820808919271,4919.000789388021,4906.640828450521,4931.0498046875,4900.0,5.816643523624471,150291.0,-0.08491193072951227,-1541.954878541623,10990.597165275658,357.5474669284668,4907.185897560572,4970.090251464844,4963.918584359099,45.77572203549527,0.770899218150045,1.2656294406114514
1647,4907.7001953125,4908.0498046875,4906.0,4907.39990234375,4907.39990234375,3036.0,4928.759970703125,4926.1158754392945,38.809476079284295,0.6937964708056933,-74.4391971664699,-11.584636374081128,-6.682630410183265,-7.6891079173098245,1.0064775071265597,-29.577507155953114,4907.885864347432,-0.06720615874494412,-0.4694287677125668,-0.022612366951990804,24.383273657510017,-37.727625633777045,-7.47265625,4909.96240234375,4933.074951171875,32.0,72.0,-40.0,4912.5224609375,4932.823146821277,4892.221775053723,0.3738328689218427,0.8264872494813151,4912.337467447917,4918.192447916667,4906.482486979167,4931.0498046875,4900.0,5.547583606758437,153327.0,-0.06885180936555066,-1321.675610178534,156972.85277727252,357.5474669284668,4906.759305542491,4969.604501953125,4963.356209413673,44.90297757504974,0.7961875044140969,1.2656162721266637
1648,4907.39990234375,4907.39990234375,4904.4501953125,4905.0,4905.0,1310.0,4927.58197265625,4925.287801892656,36.217128523510375,0.6884845318580642,-78.0699875787039,-10.457385971967597,-6.402959421273408,-7.431878218102542,1.0289187968291333,-29.30238238563458,4907.828223471914,-0.0010153757756425686,-0.529771533227277,-0.0219059991067427,24.117438878446286,-44.90609098356336,-7.399951171874818,4909.77490234375,4933.074951171875,28.000000000000004,68.0,-40.0,4911.649951171875,4931.666900388338,4891.633001955412,0.33389199073339626,0.8150804481368774,4911.585799153646,4917.313264973958,4905.858333333334,4931.0498046875,4900.0,5.36202099422212,152017.0,-0.13251243531925533,-1581.989390197672,-247652.3395713049,356.9068278664636,4906.349509177519,4969.102250976563,4962.775550613537,44.33090195885409,0.7556515113030227,1.2854230445302997
1649,4905.0,4905.75,4904.9501953125,4905.75,4905.75,1107.0,4926.373974609375,4924.52161358314,37.61947980587287,0.8570013324898291,-43.62853039731929,-9.12221248851074,-6.051046715759185,-7.155711917633871,1.1046652018746865,-28.71815490085129,4907.785548071188,0.03058571647040832,-0.3541815412442286,-0.021130446939021132,23.777380177608045,-42.259312436530486,-4.210156250000182,4909.787353515625,4933.074951171875,24.0,64.0,-40.0,4910.7599609375,4930.154560894517,4891.365360980483,0.37084134376054523,0.7898818150873063,4910.712475585938,4916.179931640625,4905.24501953125,4931.0498046875,4900.0,5.036148400884826,153124.0,-0.11280624737356773,-1237.3837630265762,-41540.07609297589,357.0760939215094,4905.143654734483,4968.601000976562,4962.208132199473,43.79968888667242,0.914703222428483,1.2688847636727116
1650,4903.5,4905.10009765625,4902.35009765625,4905.10009765625,4905.10009765625,1152.0,4925.2359765625,4923.759985507576,36.863140614488174,0.7661140759745825,-42.04305848407502,-8.560849896599393,-5.758217897371651,-6.876213113581427,1.117995216209776,-28.394708183354183,4907.599747554931,-0.029546363309407644,-0.13080276571372063,-0.02032640751855523,23.421786460204178,-49.99486981880391,-5.112377929687682,4909.9373779296875,4933.074951171875,20.0,60.0,-40.0,4909.462475585938,4926.593963937369,4892.330987234506,0.37267954073228055,0.6978967019963567,4909.536653645833,4914.639119466146,4904.434187825521,4930.0,4900.0,4.919273682518052,151972.0,-0.11687570315166601,-1167.5700111656367,-387912.3263888889,356.9234796423473,4904.845719899066,4968.108500976563,4961.639893049789,43.707652734396724,0.9443066349109549,1.0751094006246755
1651,4904.0,4907.4501953125,4904.0,4907.4501953125,4907.4501953125,609.0,4924.25998046875,4923.120385892083,41.44743240462101,1.0,-15.336810564865164,-7.7322998046875,-5.275700714974846,-6.556110633860111,1.2804099188852653,-26.94661604769592,4907.58229344597,0.0632111817982063,0.040476692310394524,-0.019404858364600448,23.101144298910324,-25.126747535360774,-6.329882812499818,4909.9373779296875,4932.925048828125,16.0,56.00000000000001,-40.00000000000001,4908.42998046875,4923.281289217805,4893.578671719694,0.4670135079404323,0.6051347908863213,4908.468326822916,4913.488297526042,4903.448356119791,4929.5498046875,4900.0,4.814339513231048,152581.0,-0.10822221880063845,-796.3157991910816,1133069.068144499,357.2152595131271,4904.910387545598,4967.635751953125,4961.100692077279,42.810541178153535,1.0413724663645625,1.000895774054168
1652,4907.75,4910.89990234375,4907.0,4907.0,4907.0,1625.0,4923.327978515625,4922.488213896315,40.83574504763782,0.9435159190860115,-35.77924114142365,-6.822287166819478,-4.8734512583678224,-6.219578758761654,1.3461275003938313,-25.850169818064998,4907.547895027862,0.09995516709446017,0.17358097712427323,-0.01842411082018328,22.83551175922779,10.062472653319864,-5.317480468749636,4910.64990234375,4931.550048828125,12.0,52.0,-40.0,4907.56748046875,4920.526651421944,4894.608309515555,0.4781050627852948,0.5281301176099726,4907.633325195313,4912.430810546875,4902.83583984375,4928.9501953125,4900.0,4.749022572553831,150956.0,-0.13904977272819083,-787.0660254227129,773945.4636206994,357.0661867047039,4905.105484674316,4967.160751953125,4960.562376733226,40.92891730555884,1.0990575163759984,0.9254765392517251
1653,4909.25,4912.60009765625,4905.0,4909.5498046875,4909.5498046875,1735.0,4922.457978515625,4921.980825299891,45.721692574027585,1.0,-24.208486727378414,-5.726700367647027,-4.299357421186869,-5.8355344912466975,1.5361770700598285,-23.586946022500392,4907.7651932134095,0.14890723009842421,0.14773336785839797,-0.017308566788328577,22.837259403537654,50.305058480103376,-2.5501708984375,4911.4124755859375,4930.449951171875,8.0,48.0,-40.0,4906.5999755859375,4915.200401520278,4897.999549651597,0.6714931983649824,0.35056560457891295,4906.75165201823,4911.591642252604,4901.9116617838545,4928.9501953125,4900.0,4.952670792817843,152691.0,-0.1452983056882305,-42.64071710339681,-65664.11823635486,357.967737781291,4905.434058711149,4966.7125,4960.054788951677,39.57145070563029,1.0634490539515786,0.9157156860931807
